datetime,model,scene,case,sac_flow,sjr_flow,exports,ndo,dcc,smscg,vern_ec,sf_tidal_energy,sf_tidal_filter,northern_flow,cu_total,cu_delta,cu_suisun,cu_sbay,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu2,vol,wci,x2
2012-03-29,RMA,base,6,9843.96,1759.95,4398.23,11143.44,0.00,0.00,873.21,1.66,3.21,13031.96,-983.62,-749.77,-228.36,-5.49,296.28,296.28,304.41,4931.24,870.76,262.24,356.96,356.96,372.60,164.01,250.05,5794.73,5187.76,5151.32,278.34,276.38,6260.14,247.52,1405.10,15844.85,5594.72,1094.63,309.01,367.01,893.69,6019.39,220.83,741.06,359.30,189.19,4404.67,170.59,160.47,185.34,597.21,204.93,877.73,412.18,5944.66,515.18,67.12
2012-03-30,RMA,base,6,10317.36,1783.15,4473.23,9714.17,0.00,0.00,887.88,1.49,3.19,12273.36,-130.18,-130.89,-68.39,69.10,293.54,293.54,301.51,4828.82,874.22,260.42,356.37,356.37,375.09,171.69,248.90,5757.38,5110.79,5094.33,275.62,273.82,6083.93,247.35,1400.73,15961.67,5535.39,1178.59,306.21,366.67,897.56,6161.61,223.59,747.50,359.50,194.97,4361.59,179.12,160.93,190.02,604.01,206.00,885.17,416.37,5829.43,509.40,66.14
2012-03-31,RMA,base,6,13793.11,1815.54,5169.23,11543.88,0.00,0.00,875.42,1.64,3.51,15256.11,405.51,358.54,-27.03,74.00,321.60,321.60,293.10,4814.43,878.60,257.10,443.91,443.91,361.83,181.67,247.11,5936.96,5165.92,5245.79,272.27,271.34,5939.13,249.86,1870.42,17533.63,5621.86,1275.71,297.40,357.26,898.29,7464.57,222.19,748.34,357.95,202.12,4470.57,185.78,153.66,192.74,566.58,206.44,890.75,406.63,5713.28,472.74,66.87
2012-04-01,RMA,base,6,19366.24,1853.86,7088.23,16087.54,0.00,0.00,876.29,1.68,3.22,21059.24,-428.86,-262.68,-114.12,-52.06,331.36,331.36,283.86,4726.72,882.89,259.31,456.77,456.77,351.75,186.32,246.84,6095.38,5225.53,5584.75,269.40,269.41,5850.17,248.41,1819.13,17538.45,5736.84,1335.27,286.96,343.44,899.32,7176.08,223.03,751.48,356.50,204.55,4508.30,186.98,137.97,197.55,522.45,213.78,887.49,394.09,5666.96,409.24,69.31
2012-04-02,RMA,base,6,28986.73,1803.81,6925.23,24541.69,0.00,0.00,860.79,1.93,2.65,31621.73,2167.37,1958.61,102.22,106.54,293.04,293.04,280.04,4555.90,880.71,260.23,320.71,320.71,352.88,188.05,246.45,5817.61,5344.64,5303.30,266.85,266.54,5827.42,244.22,1114.53,14913.41,5522.95,1167.89,282.29,341.71,901.98,5222.08,229.68,772.96,353.72,197.34,4707.30,173.61,126.68,199.34,522.84,215.60,881.86,390.64,5633.54,410.90,66.14
2012-04-03,RMA,base,6,30571.49,1805.81,2773.23,28926.00,0.00,0.00,842.67,2.31,2.89,32466.49,2850.31,2573.07,139.86,137.38,278.31,278.31,278.07,4538.18,874.09,256.75,284.70,284.70,341.59,180.49,244.30,5558.03,5445.48,4885.54,263.88,263.41,5780.18,242.24,1009.70,14707.73,5313.21,1062.61,280.12,339.98,904.48,5167.96,230.52,793.40,347.75,190.59,4929.95,152.73,131.16,188.63,441.52,207.45,882.15,386.42,5541.48,399.17,65.12
2012-04-04,RMA,base,6,29717.31,1885.43,2687.23,28215.82,0.00,0.00,780.38,2.80,2.87,31252.31,2456.96,2234.68,101.43,120.85,270.17,270.17,275.61,4508.30,857.12,254.66,273.42,273.42,327.15,163.00,241.39,5359.88,5402.26,4651.24,260.96,260.52,5693.18,238.68,993.60,14715.19,5147.16,954.23,277.58,333.29,904.97,5095.57,230.26,810.34,343.45,184.24,5018.32,144.64,132.88,177.08,425.45,199.50,876.46,378.96,5447.53,392.73,65.54
2012-04-05,RMA,base,6,31155.90,1912.02,2311.23,30219.27,0.00,0.00,663.42,3.24,2.66,32571.90,2139.32,1953.42,80.39,105.51,257.24,257.24,275.24,4391.42,813.47,252.20,238.95,238.95,318.51,151.18,239.15,5069.99,5282.91,4299.33,258.88,258.22,5580.68,233.15,801.71,13602.31,4898.48,771.66,277.22,331.89,904.89,4383.20,235.62,826.19,341.68,178.08,5044.54,143.19,128.95,171.98,450.71,195.42,854.49,374.98,5349.15,407.20,64.82
2012-04-06,RMA,base,6,32426.06,1904.51,1847.23,31926.20,0.00,0.00,589.63,3.94,2.52,33714.06,2112.47,1845.13,143.06,124.28,243.40,243.40,276.59,4239.74,724.64,248.42,209.53,209.53,311.38,147.56,237.90,4650.11,5100.85,3825.68,257.77,256.74,5433.22,227.90,675.81,12554.59,4537.41,579.90,278.66,332.10,906.27,3857.55,241.62,829.87,341.46,174.16,5058.59,140.19,130.82,168.48,478.07,190.51,792.49,371.95,5206.03,429.92,63.53
2012-04-07,RMA,base,6,30339.98,2266.49,2666.23,29094.33,0.00,0.00,521.42,4.59,2.61,31498.98,2313.54,2004.90,164.69,143.95,231.31,231.31,276.07,4074.82,624.09,244.14,199.55,199.55,302.34,145.25,236.06,4198.92,4779.30,3404.00,256.58,255.42,5207.32,223.01,676.72,12283.37,4146.14,454.58,278.19,330.15,904.13,3786.87,244.98,813.83,338.43,173.23,4978.45,140.02,136.72,164.61,476.91,185.61,693.83,366.51,4988.27,426.00,62.57
2012-04-08,RMA,base,6,28101.93,2322.03,2670.23,26705.47,0.00,0.00,440.00,4.90,2.93,29155.93,2451.79,2102.26,186.11,163.42,224.69,224.69,272.85,3923.13,547.48,239.39,216.79,216.79,291.02,145.28,232.78,3947.05,4372.06,3273.89,254.54,253.45,4900.00,218.71,870.86,13339.85,3904.76,400.16,274.87,325.44,893.99,4427.78,242.30,769.38,335.72,176.42,4807.81,142.91,141.76,162.33,451.76,182.21,604.94,358.85,4712.65,404.04,63.27
2012-04-09,RMA,base,6,26486.96,2462.46,2668.23,25191.75,0.00,0.00,406.54,5.06,3.05,27461.96,2449.59,2064.43,202.09,183.07,223.84,223.84,270.44,3766.94,474.56,235.68,240.77,240.77,282.31,147.98,229.74,3952.08,4078.69,3396.36,252.46,251.34,4622.04,214.72,1029.91,14162.83,3870.54,370.43,272.35,320.71,872.77,4915.56,241.44,703.08,334.41,178.69,4613.52,146.41,147.37,163.86,443.06,182.02,530.81,352.84,4501.78,393.25,64.45
2012-04-10,RMA,base,6,24810.44,2617.54,3681.23,22827.20,0.00,0.00,384.54,4.81,3.31,25724.44,2215.17,1833.54,200.67,180.96,227.90,227.90,267.80,3634.67,423.24,232.19,272.32,272.32,275.20,151.90,227.25,4099.06,3945.20,3589.92,250.35,249.18,4425.02,211.43,1187.93,14902.33,3935.16,353.40,269.64,316.00,839.59,5384.89,242.01,625.83,332.53,181.35,4395.19,150.26,147.58,165.44,428.06,181.56,465.60,350.56,4357.29,381.48,65.02
2012-04-11,RMA,base,6,23192.67,2764.73,3774.23,22146.86,0.00,0.00,394.58,4.19,3.30,24086.67,814.82,930.30,-75.01,-40.47,228.00,228.00,267.02,3512.16,396.00,229.66,274.91,274.91,271.07,155.46,225.49,4237.76,3894.24,3754.73,249.28,248.01,4314.94,208.90,1167.81,14850.75,4021.20,358.01,268.92,314.38,799.80,5336.33,245.72,543.86,333.19,182.58,4120.37,152.84,150.14,168.53,416.77,183.20,424.93,352.91,4286.75,376.92,65.75
2012-04-12,RMA,base,6,22373.38,2846.82,3775.23,21571.37,0.00,0.00,386.75,3.70,3.17,23385.38,809.64,885.59,-60.63,-15.32,222.58,222.58,269.72,3390.09,391.70,227.40,251.66,251.66,270.08,158.11,224.89,4206.95,3859.33,3685.02,251.02,249.53,4246.03,207.57,1005.41,14207.74,3981.64,367.79,272.04,317.72,757.14,4903.31,253.20,477.47,335.20,182.85,3824.90,155.06,155.50,170.53,409.90,184.11,408.31,359.92,4234.12,377.95,65.20
2012-04-13,RMA,base,6,21642.98,2805.61,3316.23,22961.27,0.00,0.00,379.63,2.94,3.45,23305.98,-573.04,-165.91,-299.57,-107.56,217.93,217.93,272.95,3280.08,388.65,227.11,241.00,241.00,271.93,160.18,226.13,4091.24,3723.97,3547.23,252.39,250.55,4151.19,207.48,946.02,14146.38,3869.64,385.77,275.83,324.30,717.08,4845.61,260.40,441.59,342.50,186.77,3428.40,160.37,155.79,171.91,396.23,184.53,413.01,372.19,4140.55,374.90,64.43
2012-04-14,RMA,base,6,21151.29,2621.71,2861.23,26440.20,0.00,0.00,404.54,2.41,3.23,25827.29,-1388.39,-852.43,-402.29,-133.67,213.54,213.54,278.01,3115.65,387.56,228.75,223.82,223.82,279.78,163.59,227.88,3932.52,3541.03,3410.98,253.94,251.69,4035.81,208.73,746.56,13074.89,3743.86,389.24,281.54,332.52,681.41,4060.72,276.97,426.44,355.80,189.35,3055.75,165.62,151.42,177.00,401.84,190.15,423.80,388.47,4054.39,382.33,64.78
2012-04-15,RMA,base,6,21737.76,2530.16,2678.23,24006.12,0.00,0.00,401.13,2.30,2.88,24619.76,147.42,465.57,-327.11,8.96,208.87,208.87,286.71,2922.53,406.90,230.97,197.60,197.60,291.94,168.54,232.65,3589.56,3382.59,3026.07,258.39,255.69,3918.90,212.09,494.15,11082.51,3453.85,375.01,290.83,344.15,646.46,3014.36,302.23,418.98,373.75,195.34,2887.43,167.49,139.27,181.65,417.06,194.58,439.23,406.71,3953.09,395.40,62.43
2012-04-16,RMA,base,6,26988.80,2629.25,3776.23,27094.15,0.00,0.00,418.13,2.17,2.81,28828.80,525.13,587.66,-140.47,77.94,207.97,207.97,288.48,2816.85,419.05,232.84,192.85,192.85,295.45,170.56,237.01,3300.70,3274.13,2709.35,261.71,259.13,3790.49,214.76,448.89,10656.15,3210.74,395.76,292.53,350.90,621.01,2826.98,312.53,421.20,383.94,200.21,2908.87,162.02,125.31,181.59,411.64,195.44,469.16,422.66,3808.71,387.70,61.52
2012-04-17,RMA,base,6,37217.39,2753.79,4331.23,36668.10,0.00,0.00,463.04,2.12,2.81,38691.39,385.22,445.84,-132.44,71.82,208.41,208.41,286.20,2743.91,432.64,234.88,190.56,190.56,293.50,165.87,240.37,3116.58,3173.74,2533.56,264.23,261.88,3649.49,216.23,432.26,10607.09,3052.42,413.11,289.50,352.90,606.85,2760.86,311.51,430.52,396.32,195.72,2969.88,148.28,128.41,175.46,409.99,193.14,490.27,431.39,3661.31,384.76,61.55
2012-04-18,RMA,base,6,39996.94,2736.42,4546.23,38158.68,0.00,0.00,344.96,2.26,2.87,41279.94,1523.87,1311.44,84.57,127.86,208.11,208.11,284.49,2680.53,442.15,236.68,182.76,182.76,287.30,152.81,242.61,2964.38,3121.58,2384.16,265.96,263.76,3513.28,216.22,393.26,10366.89,2914.27,398.20,286.87,349.79,595.21,2578.63,305.01,438.24,397.58,186.98,3115.72,140.66,133.14,164.43,409.37,187.36,492.44,437.30,3522.18,384.16,61.20
2012-04-19,RMA,base,6,36900.22,2950.71,3712.23,35510.68,0.00,0.00,373.83,2.48,2.89,38165.72,2243.73,1893.52,185.80,164.41,206.45,206.45,284.91,2605.12,388.45,238.09,169.91,169.91,281.75,144.05,243.41,2786.12,3045.24,2200.04,267.27,265.13,3386.66,215.36,343.58,9794.12,2757.34,360.12,286.95,346.37,586.48,2303.86,299.85,447.58,393.07,181.66,3207.95,139.86,136.10,160.16,404.43,184.81,436.78,440.84,3400.34,381.70,60.69
2012-04-20,RMA,base,6,31944.33,2840.38,3907.23,30233.97,0.00,0.00,451.38,2.65,2.88,33266.33,2362.30,1965.50,206.95,189.85,204.01,204.01,286.28,2501.41,389.58,238.94,161.07,161.07,279.89,142.84,244.47,2575.15,2914.85,1982.81,268.85,266.74,3265.86,214.97,308.35,9167.99,2569.85,302.15,288.30,345.09,585.42,2090.14,297.52,436.45,383.49,179.83,3192.69,141.77,139.91,160.43,403.63,184.44,389.06,442.31,3283.32,380.33,59.99
2012-04-21,RMA,base,6,27012.75,2558.06,3761.23,25013.20,0.00,0.00,461.58,2.86,3.04,28411.75,2707.33,2195.38,264.59,247.36,199.71,199.71,287.92,2407.38,442.04,238.87,161.95,161.95,277.41,144.53,244.18,2392.57,2736.06,1823.61,270.55,268.35,3121.19,214.01,350.18,9562.49,2389.62,270.23,289.88,345.55,584.61,2345.96,288.52,409.78,361.51,183.43,3109.98,144.86,143.55,161.18,402.93,183.20,422.13,441.37,3130.42,381.45,59.77
2012-04-22,RMA,base,6,23349.02,2224.10,3785.23,21106.04,0.00,0.00,427.83,2.98,3.24,24823.02,2701.25,2155.85,282.13,263.27,195.73,195.73,288.23,2326.39,466.80,238.01,171.29,171.29,272.47,147.25,241.68,2370.74,2552.77,1872.10,270.48,268.20,2955.90,212.12,473.91,10809.88,2333.16,270.00,290.06,344.67,581.55,2981.91,274.68,408.59,342.86,187.40,2998.98,147.89,147.17,162.50,402.01,182.40,467.73,437.98,2966.74,380.31,60.73
2012-04-23,RMA,base,6,21393.68,2094.29,4011.23,19174.92,0.00,0.00,405.46,3.02,3.40,23000.68,2340.16,1908.82,221.08,210.26,194.74,194.74,285.17,2270.85,454.58,236.79,202.12,202.12,263.67,150.13,236.22,2621.59,2454.07,2283.87,265.57,263.35,2800.80,209.38,702.26,12642.84,2490.86,331.81,286.92,340.33,577.35,3873.35,261.82,423.36,328.57,191.69,2901.36,150.81,147.39,163.84,395.88,181.62,477.76,433.64,2837.30,379.30,62.46
2012-04-24,RMA,base,6,21100.31,2205.71,2955.23,21116.15,0.00,0.00,399.08,2.95,3.32,22687.31,1125.24,821.63,171.16,132.45,197.28,197.28,286.28,2220.84,427.98,236.04,203.37,203.37,263.36,153.38,235.31,2876.20,2502.19,2565.38,263.44,261.00,2742.79,208.77,651.14,12580.66,2678.47,364.62,288.45,339.93,575.94,3649.52,265.16,443.78,321.99,190.17,2824.48,152.70,147.86,167.91,395.26,184.68,458.02,431.90,2813.30,382.51,63.59
2012-04-25,RMA,base,6,19761.60,2211.57,2199.23,20465.76,0.00,0.00,402.79,2.74,3.32,21414.60,1307.77,961.17,186.80,159.80,198.27,198.27,291.01,2183.90,413.07,235.34,194.18,194.18,267.65,156.74,237.46,2892.53,2609.21,2467.60,264.59,261.89,2761.94,210.18,582.91,11955.77,2680.44,345.70,293.68,345.87,579.76,3510.21,271.67,449.63,323.11,190.61,2778.51,154.14,141.81,171.32,401.20,186.56,436.19,432.09,2811.73,387.61,62.46
2012-04-26,RMA,base,6,18730.92,2171.47,1999.23,20681.58,0.00,0.00,407.42,2.48,3.48,20380.92,3.46,-128.43,125.31,6.58,199.41,199.41,292.33,2172.35,409.65,235.33,203.43,203.43,271.72,159.05,237.91,2942.36,2669.33,2551.37,265.11,262.33,2774.25,210.59,674.24,12530.19,2707.79,357.36,295.20,350.66,584.26,3905.23,270.55,440.25,330.39,193.40,2731.01,154.55,137.32,172.42,402.25,186.43,429.78,432.98,2783.95,388.87,62.91
2012-04-27,RMA,base,6,21122.25,1966.73,2272.23,22546.02,0.00,0.00,388.42,2.08,2.98,23188.25,499.70,336.72,104.27,58.71,201.61,201.61,296.02,2107.07,414.67,237.73,192.16,192.16,283.79,160.81,240.46,2878.18,2691.40,2514.64,267.75,264.62,2783.85,213.16,500.54,11217.04,2670.76,361.77,299.34,356.56,589.87,2995.02,280.04,430.79,339.61,191.29,2684.06,151.52,131.41,175.23,409.43,190.68,430.05,435.17,2787.43,393.66,63.23
2012-04-28,RMA,base,6,22872.98,1794.63,2275.23,23875.22,0.00,0.00,381.88,1.83,2.78,25337.98,1310.81,982.16,155.78,172.87,202.42,202.42,301.35,2041.52,421.30,239.44,179.81,179.81,296.12,159.85,244.24,2624.28,2686.57,2152.97,271.09,267.54,2786.24,216.85,355.65,9792.84,2467.40,344.04,305.25,365.86,595.53,2407.64,289.93,424.57,348.23,191.32,2642.76,147.95,123.32,174.49,420.52,190.52,442.48,441.13,2762.24,402.89,60.75
2012-04-29,RMA,base,6,23099.85,1839.32,2268.23,23437.44,0.00,0.00,381.29,1.67,3.01,24947.85,1457.22,1081.50,173.84,201.88,201.74,201.74,301.37,2023.25,414.64,240.20,178.75,178.75,303.02,156.74,245.90,2443.50,2627.12,1948.03,272.71,269.24,2758.67,218.07,362.96,10136.24,2318.52,347.19,305.29,371.09,602.72,2561.13,286.91,425.12,356.38,191.21,2592.00,141.24,111.06,169.59,422.08,188.00,450.51,444.37,2693.37,406.07,60.96
2012-04-30,RMA,base,6,26418.74,1947.18,2259.23,26631.21,0.00,0.00,361.96,1.58,3.06,28039.74,1535.60,1096.47,206.08,233.05,202.07,202.07,301.04,1994.73,408.81,241.45,177.56,177.56,305.43,150.73,246.74,2380.16,2529.04,1914.62,274.37,271.14,2702.98,218.35,382.74,10502.60,2267.75,348.26,304.68,373.68,609.45,2673.98,280.79,428.90,357.95,187.39,2541.25,131.63,108.03,163.84,425.25,186.80,443.97,442.57,2623.13,410.54,61.35
2012-05-01,RMA,base,6,30455.38,1969.84,2264.23,30315.68,0.00,1.00,365.67,1.65,3.06,31894.38,1740.18,1284.31,228.41,227.46,203.31,203.31,300.84,1950.19,397.67,243.17,174.03,174.03,302.16,141.47,246.39,2374.14,2443.68,1947.58,274.93,271.97,2634.65,218.02,387.51,10584.48,2264.78,331.48,304.09,374.19,616.26,2670.88,275.63,428.95,350.44,180.60,2515.79,122.65,108.09,156.34,425.89,183.56,433.85,441.13,2560.47,410.73,61.52
2012-05-02,RMA,base,6,29478.54,2019.33,2494.23,29421.07,0.00,1.00,435.17,2.09,3.08,31080.09,1590.18,1184.12,212.89,193.17,203.95,203.95,298.92,1844.66,393.34,243.96,167.54,167.54,298.20,130.68,246.34,2389.93,2387.99,2011.53,274.99,272.37,2572.89,216.90,397.97,10484.29,2265.86,255.16,301.77,369.14,626.42,2698.05,270.34,425.04,333.80,174.33,2494.65,118.28,103.33,148.94,423.42,178.50,417.07,437.97,2504.87,404.50,61.33
2012-05-03,RMA,base,6,27511.19,2141.34,4213.38,25693.77,0.00,1.00,342.29,2.91,3.06,28987.12,1567.15,1221.31,188.00,157.84,202.30,202.30,295.52,1581.16,413.33,243.77,164.94,164.94,292.26,124.17,244.81,2422.05,2359.39,2135.93,274.35,272.03,2521.18,214.75,454.62,10600.52,2251.91,170.53,297.93,361.47,636.65,2871.29,262.12,417.10,325.76,170.24,2460.14,114.21,105.49,144.82,417.83,174.29,415.52,429.17,2442.50,395.63,61.19
2012-05-04,RMA,base,6,26241.86,2304.83,4251.38,25002.05,0.00,1.00,265.67,3.80,2.97,27645.09,1027.74,696.49,182.73,148.52,199.79,199.79,293.23,1272.05,379.49,242.51,166.70,166.70,286.05,120.96,241.85,2453.70,2347.10,2232.84,272.62,270.45,2482.38,211.97,534.26,10834.21,2202.62,150.87,295.42,354.83,644.25,3102.95,254.70,411.21,323.53,167.86,2398.20,113.97,106.15,143.59,412.26,172.26,421.53,420.74,2357.58,389.30,61.45
2012-05-05,RMA,base,6,25348.77,2544.01,4581.38,23862.41,0.00,1.00,261.42,4.72,2.72,26728.65,1192.85,828.88,194.56,169.41,198.01,198.01,289.68,1011.20,305.19,241.29,168.51,168.51,283.05,120.90,239.16,2424.92,2325.46,2237.51,268.69,266.55,2448.15,209.84,571.98,10754.54,2092.35,146.79,291.83,348.02,648.33,3171.32,253.89,408.45,321.95,167.81,2300.24,115.53,104.54,144.29,406.63,171.45,363.19,415.09,2239.93,382.58,61.65
2012-05-06,RMA,base,6,24624.43,2819.01,4951.38,22626.26,0.00,1.00,260.88,5.67,2.90,25977.29,1712.03,1218.67,258.90,234.46,196.66,196.66,284.29,872.07,278.17,237.27,190.33,190.33,279.14,123.33,234.07,2434.88,2265.25,2282.91,262.97,260.91,2389.70,207.09,754.04,11682.28,2042.91,146.28,286.44,341.17,650.66,3762.44,251.32,378.22,321.65,170.19,2157.51,115.96,105.51,143.53,400.81,168.72,306.16,409.66,2091.89,377.24,61.82
2012-05-07,RMA,base,6,23964.04,2968.32,4829.38,22100.43,0.00,1.00,245.17,6.06,2.98,25261.39,1859.92,1299.91,294.01,266.00,199.99,199.99,279.81,781.24,274.17,232.62,224.25,224.25,274.61,125.61,228.95,2599.42,2233.86,2514.08,258.88,257.04,2334.07,203.71,968.61,12819.27,2121.41,154.86,282.02,336.20,652.78,4425.74,244.60,333.96,321.23,170.68,2027.21,116.27,107.54,144.09,394.62,167.58,293.48,403.78,1982.76,369.78,63.25
2012-05-08,RMA,base,6,22226.30,3037.72,5386.38,19550.01,0.00,1.00,240.67,5.94,3.01,23408.20,2094.04,1509.53,306.93,277.58,206.84,206.84,275.48,709.93,265.71,229.05,258.47,258.47,271.57,127.26,225.46,2813.85,2285.25,2782.35,255.49,253.80,2321.34,201.13,1136.97,13610.06,2243.16,167.81,277.67,332.32,654.66,4907.83,238.62,308.85,315.92,170.67,1937.73,117.46,108.73,144.38,388.82,166.52,288.78,396.23,1917.29,362.93,64.28
2012-05-09,RMA,base,6,20978.13,3075.36,5058.38,18403.21,0.00,1.00,240.71,5.41,3.13,21992.57,2037.89,1606.35,226.58,204.96,216.52,216.52,272.76,666.67,261.34,226.42,300.64,300.64,269.36,128.94,222.98,3079.66,2400.72,3086.42,252.51,250.89,2353.14,199.18,1310.74,14480.31,2410.30,183.91,275.05,331.44,656.70,5412.84,233.75,296.06,303.44,171.39,1889.84,118.98,108.75,144.55,376.91,165.47,283.10,391.63,1882.50,360.20,65.25
2012-05-10,RMA,base,6,20106.49,3146.70,4321.38,18452.54,0.00,1.00,245.25,4.52,3.09,20941.59,1714.69,1314.38,208.52,191.79,216.11,216.11,271.53,607.38,261.28,225.54,300.21,300.21,270.69,129.83,222.10,3227.91,2530.04,3304.31,250.12,248.34,2415.97,198.60,1281.31,14557.37,2486.97,206.54,273.96,332.55,659.48,5379.02,235.74,286.32,294.30,171.14,1862.59,119.89,108.95,145.69,373.39,166.25,282.52,391.20,1849.59,360.28,66.04
2012-05-11,RMA,base,6,18401.26,3143.11,3769.38,17674.02,0.00,1.00,208.75,3.56,3.13,19209.25,1415.13,908.96,259.45,246.72,210.81,210.81,271.48,555.69,256.55,224.59,274.57,274.57,274.05,130.07,221.63,3194.39,2601.41,3320.02,248.97,247.00,2469.86,198.98,1165.80,14264.12,2449.82,214.67,274.10,335.73,664.29,5138.56,241.83,280.23,289.58,170.71,1829.12,120.49,109.15,146.32,374.38,167.56,282.95,391.34,1802.51,362.11,65.55
2012-05-12,RMA,base,6,16494.64,3042.67,3764.38,15407.49,0.00,1.00,173.08,2.73,3.11,17257.39,1700.64,1128.19,294.24,278.21,208.50,208.50,271.49,515.63,230.84,224.00,265.96,265.96,276.91,130.29,221.29,3118.90,2612.11,3305.09,248.77,246.73,2498.51,199.65,1108.86,14159.62,2372.21,214.35,274.31,338.77,669.96,5017.66,245.75,276.15,286.96,171.84,1808.24,121.21,111.86,146.71,373.84,169.04,270.64,391.49,1753.73,362.99,65.29
2012-05-13,RMA,base,6,15011.02,3664.42,3690.38,14569.67,0.00,1.00,163.79,2.15,3.10,15756.82,1692.62,1161.20,272.58,258.84,211.27,211.27,269.78,488.82,198.90,225.15,294.79,294.79,275.45,131.51,220.54,3106.07,2603.00,3387.91,247.26,245.24,2513.73,200.44,1166.16,14468.37,2343.72,223.53,272.61,339.65,675.50,5144.27,248.74,260.28,287.27,175.46,1819.14,122.27,117.64,147.01,374.15,169.87,238.77,390.72,1710.32,364.01,65.14
2012-05-14,RMA,base,6,14631.50,4067.13,3453.38,15654.08,0.00,1.00,173.33,1.85,3.16,15333.85,650.55,293.53,187.26,169.76,217.05,217.05,265.29,477.81,184.83,225.95,312.71,312.71,275.71,132.71,220.53,3204.69,2629.77,3586.77,245.07,243.15,2534.68,200.95,1197.89,14680.63,2382.93,248.83,267.93,333.32,680.85,5198.77,253.70,228.35,291.56,177.82,1835.77,123.89,122.24,148.49,374.35,171.45,210.98,386.71,1697.08,360.79,65.87
2012-05-15,RMA,base,6,13615.72,4078.44,6375.38,11600.44,0.00,1.00,182.25,1.83,3.13,14323.53,798.17,426.15,196.87,175.15,222.51,222.51,261.25,458.11,189.97,224.50,307.89,307.89,278.84,133.38,221.62,3295.08,2684.27,3794.39,245.06,243.35,2564.11,201.64,1198.99,14438.56,2414.40,260.84,263.61,324.99,686.52,5174.09,255.83,206.76,292.22,178.83,1820.57,126.76,121.89,150.99,364.49,174.36,206.19,379.76,1679.36,350.30,65.36
2012-05-16,RMA,base,6,12170.91,4106.86,6499.38,9667.71,0.00,1.00,218.67,2.05,3.06,12864.71,1225.35,804.48,220.04,200.83,235.84,235.84,258.94,467.95,207.25,223.72,364.21,364.21,278.96,135.95,221.73,3496.39,2760.79,4040.77,245.08,243.51,2610.73,202.38,1398.77,14917.41,2555.08,260.00,260.97,316.83,685.48,5641.14,252.47,205.16,291.42,182.59,1819.85,129.99,120.41,151.48,352.76,174.81,217.29,373.02,1677.12,340.28,66.03
2012-05-17,RMA,base,6,12444.23,4122.91,6679.38,9540.84,0.00,1.00,260.38,2.32,3.12,13111.23,1477.26,1013.92,242.48,220.86,260.29,260.29,257.43,499.57,240.41,223.45,455.73,455.73,277.58,141.12,221.31,3816.44,2896.16,4363.91,244.56,243.05,2691.39,202.93,1711.07,15783.55,2810.50,292.95,259.18,308.72,676.07,6365.18,247.14,215.71,284.41,185.89,1839.18,132.14,122.13,151.76,341.36,174.09,243.18,366.18,1710.36,331.33,66.78
2012-05-18,RMA,base,6,11183.03,3610.72,6421.38,8342.18,0.00,1.00,298.46,2.81,3.09,11790.42,1031.33,637.58,205.67,188.08,295.91,295.91,255.91,529.40,276.91,223.29,559.11,559.11,275.12,147.46,220.38,4165.76,3095.68,4720.04,243.62,242.17,2807.83,203.53,2065.76,16594.83,3071.51,355.51,257.41,301.36,664.48,7097.41,241.21,237.37,279.01,187.63,1871.24,133.38,124.88,152.61,331.03,172.99,276.88,357.51,1769.66,322.99,68.31
2012-05-19,RMA,base,6,10006.91,2820.55,6445.38,5888.62,0.00,1.00,319.42,3.06,3.05,10640.39,1647.76,1126.95,272.84,247.97,331.82,331.82,254.99,564.87,310.23,222.54,655.50,655.50,274.38,156.21,219.57,4504.67,3307.31,5034.66,242.43,241.11,2942.87,205.20,2342.57,17027.73,3320.35,424.24,256.57,298.18,660.08,7555.25,236.15,260.41,275.29,187.57,1888.05,134.88,127.80,156.47,326.90,175.22,311.57,347.07,1832.86,318.39,68.68
2012-05-20,RMA,base,6,8789.16,2439.89,6771.38,3699.51,0.00,1.00,322.29,3.37,3.06,9419.06,1897.05,1388.07,266.58,242.40,405.41,405.41,252.93,627.69,333.32,221.84,845.37,845.37,272.33,172.38,218.84,4917.33,3549.87,5484.82,240.77,239.62,3107.28,208.91,2853.27,17993.14,3661.41,493.29,254.54,294.02,667.46,8428.62,228.89,279.97,272.06,189.90,1937.25,137.25,131.48,160.50,325.33,176.04,341.43,335.66,1928.07,313.53,69.72
2012-05-21,RMA,base,6,8752.48,2272.03,6270.38,3720.00,0.00,1.00,334.46,3.50,3.04,9335.42,2177.65,1617.08,293.89,266.68,527.19,527.19,249.69,716.96,344.14,222.20,1157.29,1157.29,268.94,203.19,217.62,5503.48,3846.04,6042.55,238.27,237.32,3324.24,216.36,3534.42,19226.04,4126.15,622.27,251.28,289.55,678.49,9482.21,222.35,298.44,270.09,193.19,2053.38,140.34,134.55,167.35,320.93,178.26,359.43,324.46,2071.99,305.37,71.20
