datetime,model,scene,case,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,sf_tidal_energy,sf_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
2013-11-21,dsm2,baseline,79,9644.00,1307.00,2429.00,-370.72,9190.83,1.00,1.00,695.01,2.14,3.54,2.12,3.54,4683.21,4683.21,563.57,9736.56,725.39,784.14,9430.77,9430.77,1127.38,3366.83,653.18,14619.10,13999.23,19165.89,613.68,620.56,13024.70,1575.45,13325.30,14570.29,9650.50,562.67,477.21,742.29,18265.11,324.73,360.09,499.12,492.88,11372.35,276.34,197.14,1643.28,554.78,1267.25,716.04,382.97,10127.85,516.84,87.80
2013-11-22,dsm2,baseline,79,8966.00,1247.00,2274.00,129.22,8085.12,1.00,1.00,658.13,1.90,3.49,1.88,3.49,4209.07,4209.07,576.06,9762.85,717.99,789.13,8886.59,8886.59,1132.34,2978.96,662.11,14462.75,13804.71,18891.85,627.00,632.25,12321.38,1431.61,12826.94,14297.37,9079.00,574.77,484.24,745.92,17836.32,321.88,378.50,511.67,466.89,10914.01,265.63,201.49,1445.94,560.55,1126.52,722.44,398.23,10087.81,523.91,84.20
2013-11-23,dsm2,baseline,79,9097.00,1185.00,2048.00,-105.98,8539.58,1.00,1.00,652.02,1.65,3.46,1.64,3.46,3757.78,3757.78,588.01,9592.80,720.34,785.47,8299.17,8299.17,1118.45,2606.67,667.02,14320.59,13675.26,18565.48,634.26,640.04,11636.15,1298.55,12202.34,14179.16,8545.03,586.68,490.20,747.32,17430.26,318.23,403.24,519.20,439.70,10598.61,249.94,209.70,1262.37,576.38,1005.44,704.48,411.00,10047.82,536.53,84.20
2013-11-24,dsm2,baseline,79,8902.00,1137.00,2786.00,708.34,6697.97,1.00,1.00,715.77,1.46,3.52,1.45,3.52,3312.78,3312.78,597.10,9296.24,704.87,775.93,7684.97,7684.97,1098.14,2255.55,666.50,14250.10,14248.31,18266.44,636.79,641.79,11241.97,1174.12,11596.79,13916.44,8230.92,595.73,496.52,748.52,16848.79,313.81,433.37,527.96,413.27,10729.87,240.99,204.91,1099.39,598.59,904.67,674.71,420.60,10017.42,552.55,84.20
2013-11-25,dsm2,baseline,79,9020.00,1104.00,2164.00,2863.81,5236.86,1.00,0.00,725.96,1.31,3.65,1.30,3.66,3176.41,3176.41,609.83,9202.44,679.73,769.95,7381.43,7381.43,1083.68,2131.43,664.60,14142.14,14480.74,18044.61,641.62,646.24,11134.86,1124.75,11134.69,14619.80,8508.61,607.62,502.56,736.00,16728.50,309.91,463.16,538.31,408.56,10913.33,243.93,209.45,1050.15,598.90,875.61,667.50,416.42,9990.79,557.92,84.20
2013-11-26,dsm2,baseline,79,8550.00,1074.00,3043.00,3377.48,3340.52,1.00,0.00,752.90,1.23,3.78,1.24,3.78,3251.63,3251.63,622.41,9482.00,671.96,762.39,7392.98,7392.98,1067.26,2198.73,657.87,14213.19,14368.53,18183.39,645.37,648.82,11195.64,1130.76,11182.66,15346.49,8642.10,620.79,510.27,719.13,17029.67,308.25,478.82,548.55,414.99,11112.68,253.93,216.97,1082.30,593.51,891.57,712.21,403.15,9961.15,554.64,84.20
2013-11-27,dsm2,baseline,79,8272.00,1073.00,2449.00,3487.35,3652.52,1.00,0.00,775.92,1.42,3.87,1.43,3.87,3393.83,3393.83,628.47,9887.60,690.69,754.40,7442.38,7442.38,1044.39,2299.95,655.68,14445.54,14253.64,18517.85,647.83,649.98,11334.04,1146.43,11271.33,15886.84,8885.56,626.89,518.91,703.22,17313.52,308.36,492.36,558.64,420.67,11454.08,260.05,228.28,1134.12,580.23,932.91,727.94,393.87,9958.32,543.58,84.20
2013-11-28,dsm2,baseline,79,8075.00,1076.00,2573.00,3634.15,3081.51,1.00,0.00,778.99,1.65,3.89,1.67,3.88,3583.77,3583.77,632.23,10358.58,708.33,749.24,7657.49,7657.49,1033.88,2485.32,652.88,14719.85,14280.63,19008.97,647.76,650.03,11556.28,1193.17,11511.84,16440.31,9120.99,631.28,528.21,701.17,17727.87,310.48,501.27,568.76,434.19,11742.32,267.19,219.39,1223.11,570.44,988.05,751.84,389.95,10004.43,542.84,84.20
2013-11-29,dsm2,baseline,79,8385.00,1095.00,2531.00,3626.20,3491.64,1.00,0.00,773.02,1.99,3.78,2.02,3.77,3734.23,3734.23,632.11,10836.53,722.72,748.48,7866.91,7866.91,1032.59,2657.86,650.65,15035.16,14430.14,19518.45,646.95,649.45,11710.07,1242.39,11737.44,16955.67,9325.21,631.11,536.83,713.20,18123.71,314.43,506.17,578.47,451.19,12131.33,272.25,219.39,1314.76,567.39,1051.10,774.71,388.33,10102.81,546.47,84.20
2013-11-30,dsm2,baseline,79,8355.00,1108.00,2534.00,3606.89,3486.56,1.00,0.00,794.92,2.41,3.58,2.43,3.57,3669.09,3669.09,626.39,11257.87,744.53,746.16,7803.99,7803.99,1028.47,2649.18,651.39,15326.72,14629.89,19825.29,644.92,647.41,11780.59,1243.13,11670.60,17260.32,9413.27,625.95,540.69,728.11,17900.60,316.74,517.06,588.45,452.13,12423.96,273.05,220.69,1314.80,578.32,1043.95,780.34,389.55,10228.48,549.44,84.20
2013-12-01,dsm2,baseline,79,8278.00,1113.00,2583.00,3453.67,3518.60,1.00,0.00,811.94,2.82,3.31,2.84,3.30,3564.17,3564.17,624.37,11672.68,763.91,747.29,7675.33,7675.33,1036.19,2594.97,649.91,15556.72,14841.42,19867.23,643.46,646.07,11775.36,1228.73,11506.25,17441.02,9400.30,623.72,542.57,749.40,17615.17,319.30,527.01,598.71,451.90,12667.12,273.60,217.11,1306.13,594.20,1015.47,777.09,393.21,10386.38,561.38,84.20
2013-12-02,dsm2,baseline,79,7995.00,1113.00,2544.00,3361.74,3388.26,1.00,0.29,819.97,3.14,3.12,3.16,3.12,3330.89,3330.89,620.12,12008.81,774.44,744.41,7383.67,7378.62,1030.63,2431.82,648.58,15771.53,15023.38,19542.05,641.22,644.14,11618.99,1169.15,11144.54,17427.86,9352.30,619.56,542.59,765.74,16834.55,320.70,538.35,608.65,444.15,12623.17,275.29,218.44,1185.95,601.54,942.87,796.54,397.81,10571.97,565.77,84.20
2013-12-03,dsm2,baseline,79,8182.00,1088.00,2535.00,3090.37,3835.89,1.00,1.00,826.97,3.59,3.11,3.62,3.11,3158.66,3158.66,615.73,11384.55,785.51,740.48,7188.48,7188.48,1016.29,2283.62,644.83,15860.28,15189.90,18926.11,638.66,641.83,11463.39,1120.20,10986.42,16568.40,7327.01,615.46,541.44,772.63,16356.38,321.76,548.57,618.41,435.69,12648.67,286.06,216.95,1140.49,606.49,908.95,814.06,402.80,10752.25,567.66,84.20
2013-12-04,dsm2,baseline,79,8480.00,1070.00,2299.00,2915.61,4572.82,1.00,1.00,831.98,3.78,3.19,3.77,3.20,3218.88,3218.88,611.93,10440.43,801.63,736.87,7417.19,7417.19,999.01,2411.46,640.39,15774.04,15372.02,18296.21,638.14,640.07,11559.43,1136.59,11189.16,15903.16,7124.71,611.36,539.23,780.42,16303.45,325.17,556.03,626.02,439.43,12721.05,308.13,212.40,1193.56,586.91,947.84,822.58,406.99,10997.57,558.77,84.20
2013-12-05,dsm2,baseline,79,8275.00,1034.00,2295.00,2795.37,4466.38,1.00,1.00,826.02,3.51,3.38,3.48,3.39,3249.42,3249.42,607.92,9407.57,814.16,731.66,7606.29,7606.29,971.47,2468.09,636.72,15566.34,15479.43,17730.55,634.18,636.11,11771.73,1135.73,11322.69,15364.51,7167.35,607.52,538.23,792.12,16216.54,328.82,563.55,631.03,442.52,12733.10,332.58,214.33,1243.37,586.89,974.45,829.04,411.15,11062.47,558.26,84.20
2013-12-06,dsm2,baseline,79,8093.00,1024.00,2285.00,1669.88,5422.13,1.00,1.00,822.02,2.98,3.56,2.94,3.57,3505.67,3505.67,609.13,8726.45,821.29,731.44,8024.61,8024.61,957.92,2719.41,636.34,15284.49,15458.60,17557.30,631.63,634.46,12132.83,1196.60,11679.59,14989.98,7469.11,608.63,540.20,803.04,16582.51,334.28,568.39,634.41,455.67,12615.45,346.70,216.17,1352.76,581.62,1038.96,834.45,417.04,10999.05,556.51,84.20
2013-12-07,dsm2,baseline,79,8552.00,1046.00,2285.00,1572.51,6014.61,1.00,1.00,814.03,2.61,3.79,2.60,3.81,3600.65,3600.65,609.82,8340.49,827.07,730.32,8143.55,8143.55,948.07,2759.72,640.70,15043.38,15363.52,17587.57,629.97,632.69,12375.36,1195.35,11821.54,14623.19,7997.03,608.86,542.32,813.43,16693.26,336.79,574.71,635.93,455.17,12317.80,335.71,218.65,1395.85,580.89,1066.30,830.58,423.65,10799.52,559.72,84.20
2013-12-08,dsm2,baseline,79,8839.00,1074.00,2305.00,1431.83,6444.03,1.00,1.00,801.05,2.44,4.01,2.43,4.03,3872.78,3872.78,614.19,8264.27,828.90,736.67,8519.82,8519.82,960.57,2957.13,644.30,14861.83,15227.39,17891.82,632.48,635.97,12697.77,1269.68,12202.84,14413.26,8501.38,613.36,544.79,823.01,17334.77,339.60,577.44,635.87,465.61,12095.06,334.71,218.15,1493.23,592.77,1134.67,825.97,428.86,10534.59,567.95,84.20
2013-12-09,dsm2,baseline,79,8681.00,1075.00,2579.00,1453.46,5970.47,1.00,1.00,825.91,2.25,4.20,2.24,4.21,4022.63,4022.63,616.24,8361.02,827.77,739.90,8721.79,8721.79,969.81,3119.25,649.42,14664.83,15111.03,18303.95,634.95,638.43,12938.71,1298.91,12431.68,14321.07,8931.46,615.51,545.31,828.34,17790.88,340.09,583.73,635.09,469.29,11972.08,332.05,220.71,1536.05,618.03,1166.71,819.93,431.52,10296.15,583.12,84.20
2013-12-10,dsm2,baseline,79,8469.00,1048.00,2480.00,1436.14,5818.22,1.00,1.00,852.90,2.05,4.27,2.04,4.28,4236.83,4236.83,622.64,8565.66,824.57,749.45,9005.61,9005.61,983.76,3354.12,653.70,14634.21,14979.33,18949.18,641.46,643.82,13239.62,1380.74,12776.59,14468.61,9625.96,620.99,549.11,828.96,18455.69,341.35,586.57,633.82,480.62,12029.63,342.53,224.59,1625.36,640.03,1246.46,810.03,433.56,10119.60,597.19,87.00
2013-12-11,dsm2,baseline,79,8292.00,1017.00,2576.00,1952.70,4977.16,1.00,1.00,854.00,2.08,4.31,2.09,4.31,4148.70,4148.70,623.82,8784.62,818.90,756.65,8953.79,8953.79,993.97,3295.49,662.12,14710.72,14908.08,19478.30,647.28,649.44,13405.77,1378.49,12751.15,14070.79,9828.05,621.88,551.51,826.92,18709.88,340.87,595.26,632.45,476.62,11917.69,334.00,216.82,1598.40,655.20,1232.30,823.97,435.43,10003.25,613.98,86.40
2013-12-12,dsm2,baseline,79,8221.00,992.00,2746.00,2365.76,4312.82,1.00,1.00,840.05,2.30,4.34,2.31,4.34,4223.64,4223.64,626.11,9117.40,818.88,769.14,9021.20,9021.20,1015.21,3301.59,668.70,14811.92,14902.99,19984.73,653.10,655.82,13569.01,1407.94,12959.86,14146.03,9880.11,625.18,552.47,822.65,18998.18,343.11,599.89,631.23,485.02,11878.93,330.57,218.15,1613.79,655.42,1259.51,848.39,433.64,9904.33,614.83,86.60
2013-12-13,dsm2,baseline,79,8327.00,988.00,2557.00,2379.81,4583.95,1.00,1.00,856.93,2.49,4.34,2.50,4.34,4368.17,4368.17,631.33,9387.81,823.90,784.69,9199.52,9199.52,1049.72,3320.66,677.32,14870.05,14970.08,20412.12,662.01,664.97,13715.47,1457.68,13215.09,14331.01,9773.57,630.66,552.28,821.81,19390.64,346.64,604.02,630.79,498.60,11996.74,334.47,224.33,1671.52,653.94,1310.50,857.40,431.19,9845.33,602.73,87.20
2013-12-14,dsm2,baseline,79,8433.00,992.00,3057.00,2343.71,4235.22,1.00,1.00,861.98,2.64,4.30,2.64,4.30,4512.20,4512.20,635.55,9580.96,832.18,800.61,9366.75,9366.75,1083.03,3396.16,687.70,14936.06,15041.46,20710.05,669.83,674.11,13868.45,1515.24,13552.04,14740.38,9782.18,635.09,555.18,829.13,19671.78,351.81,606.27,631.13,516.81,12114.38,339.42,219.53,1720.09,638.13,1312.16,849.03,430.48,9825.54,587.45,87.60
2013-12-15,dsm2,baseline,79,8391.00,1028.00,4133.00,2360.94,3131.34,1.00,1.00,855.03,2.76,4.31,2.77,4.31,4498.87,4498.87,640.09,9724.33,840.56,814.05,9416.41,9416.41,1111.49,3394.34,696.68,15015.03,15112.68,20856.34,678.76,681.82,13971.16,1518.80,13651.58,15172.61,9662.74,639.59,557.44,840.40,19768.86,355.87,610.58,632.13,519.68,12196.28,340.01,208.80,1691.89,642.74,1289.32,855.60,431.76,9842.99,590.98,87.80
2013-12-16,dsm2,baseline,79,8323.00,1034.00,3447.00,2364.57,3756.18,1.00,1.00,864.96,2.79,4.34,2.80,4.34,4550.90,4550.90,650.26,9845.71,845.53,830.23,9568.40,9568.40,1133.42,3430.70,706.67,15106.46,15180.50,20888.19,685.93,691.23,14086.97,1537.38,13826.64,15458.77,9538.71,648.13,561.85,846.34,19882.50,360.02,615.66,633.76,526.88,12440.80,350.81,201.94,1693.43,633.35,1293.65,863.82,433.75,9903.87,586.22,87.80
2013-12-17,dsm2,baseline,79,8333.00,1010.00,2796.00,2221.07,4586.89,1.00,1.00,867.99,2.84,4.30,2.84,4.29,4690.76,4690.76,660.91,9900.53,850.39,845.29,9804.30,9804.30,1152.32,3507.50,719.40,15245.00,15265.42,20897.64,698.95,703.28,14203.72,1587.71,14091.89,15777.38,9824.66,660.28,567.40,849.22,19999.40,363.80,620.14,635.83,544.64,12757.85,356.55,199.77,1738.15,618.40,1319.23,860.22,437.91,9959.74,584.46,88.60
2013-12-18,dsm2,baseline,79,8182.00,995.00,1355.00,2159.92,5918.88,1.00,1.00,862.02,2.67,4.19,2.65,4.19,4643.74,4643.74,663.90,9956.32,855.56,853.38,9807.64,9807.64,1156.87,3488.50,729.46,15352.92,15383.36,20843.70,709.02,712.38,14286.69,1564.19,14068.57,15916.57,9756.91,663.38,570.62,853.55,19825.32,367.58,625.30,638.22,544.28,12900.94,348.54,199.18,1726.63,645.83,1321.33,865.78,439.10,10034.92,594.72,88.40
2013-12-19,dsm2,baseline,79,9083.00,972.00,3743.00,2006.99,4588.64,1.00,1.00,863.00,2.54,4.01,2.54,4.00,4402.71,4402.71,669.86,10065.41,858.82,855.95,9481.24,9481.24,1158.41,3259.24,737.36,15399.88,15530.94,20550.72,712.47,718.30,14257.85,1500.11,13740.13,15829.32,9542.91,668.72,575.50,857.53,19339.24,369.23,633.22,640.87,529.48,12878.54,331.40,198.58,1602.08,666.28,1233.04,870.97,440.86,10102.05,620.85,86.80
2013-12-20,dsm2,baseline,79,8333.00,959.00,3457.00,1874.54,4218.72,1.00,1.00,872.96,2.38,3.85,2.37,3.84,3931.27,3931.27,672.91,10101.09,863.30,851.84,8834.54,8834.54,1142.54,2895.50,739.18,15393.79,15655.10,20127.06,716.17,719.62,14145.14,1372.54,13150.51,15502.32,9121.15,671.80,579.12,859.96,18536.80,365.44,644.77,643.98,497.62,12728.82,293.91,202.18,1425.15,652.70,1119.93,868.02,446.40,10124.47,604.54,84.20
2013-12-21,dsm2,baseline,79,8644.00,970.00,3198.00,1745.80,4932.40,1.00,1.00,868.02,2.10,3.70,2.09,3.70,3596.61,3596.61,680.26,9990.09,866.35,845.07,8388.96,8388.96,1132.71,2604.55,737.64,15356.06,15776.07,19527.21,718.22,722.50,13937.11,1273.85,12584.54,15295.18,8506.67,679.37,583.81,863.54,17870.48,361.99,653.88,648.07,478.54,12570.48,286.67,209.94,1296.63,654.75,1027.12,866.41,454.57,10162.09,614.85,84.20
2013-12-22,dsm2,baseline,79,8759.00,976.00,3066.00,1647.35,5279.55,1.00,1.00,864.02,1.87,3.64,1.85,3.64,3158.63,3158.63,687.18,9707.79,866.13,831.43,7759.88,7759.88,1109.10,2289.84,733.29,15348.50,15821.23,18957.78,716.82,720.34,13639.04,1159.54,11907.00,14869.30,8098.60,685.92,591.51,865.90,17064.85,357.14,666.28,652.65,451.67,12410.66,266.60,214.52,1150.68,655.42,935.89,873.98,462.82,10164.43,616.18,84.20
2013-12-23,dsm2,baseline,79,8568.00,976.00,3000.00,1498.26,5291.42,1.00,1.00,854.04,1.67,3.62,1.66,3.62,2951.30,2951.30,694.32,9327.87,867.26,818.74,7355.23,7355.23,1088.52,2120.55,726.81,15369.48,15840.68,18429.52,715.69,718.40,13400.48,1094.79,11437.04,14531.24,7759.55,693.17,600.47,866.75,16535.97,351.81,676.24,658.10,436.35,12306.00,260.31,211.52,1071.34,654.26,879.62,873.63,469.64,10142.43,618.17,84.20
2013-12-24,dsm2,baseline,79,8465.00,980.00,2431.00,1465.59,5778.85,1.00,1.00,870.93,1.48,3.64,1.47,3.64,2790.03,2790.03,699.99,8913.97,869.68,803.71,7074.28,7074.28,1065.75,2001.84,717.38,15355.88,15815.76,18036.15,711.43,713.53,13135.99,1047.76,11082.86,14223.05,7724.51,698.71,610.73,869.45,16256.59,347.06,685.35,664.69,425.38,12214.27,260.46,208.51,1014.67,672.94,850.58,870.30,474.26,10117.13,636.76,84.20
2013-12-25,dsm2,baseline,79,8486.00,983.00,3015.00,1345.02,5351.07,1.00,1.00,883.95,1.41,3.65,1.42,3.65,2725.57,2725.57,701.49,8541.63,868.86,786.86,6930.62,6930.62,1038.59,1960.85,707.96,15331.96,15752.18,17783.05,706.18,707.44,12937.92,1019.22,10787.81,13809.18,7773.90,700.77,619.96,872.75,16076.16,342.76,694.28,671.82,417.24,12153.36,261.33,200.59,986.19,695.77,830.35,863.38,478.08,10063.16,662.37,84.20
2013-12-26,dsm2,baseline,79,8221.00,983.00,3035.00,1335.13,5066.77,1.00,1.00,905.91,1.60,3.64,1.62,3.64,2689.44,2689.44,702.70,8249.87,864.94,772.07,6773.64,6773.64,1009.81,1938.18,691.41,15310.11,15651.38,17687.41,698.65,699.62,12841.20,996.42,10542.87,13390.01,7826.38,702.27,627.74,873.46,16022.68,339.62,701.99,679.58,413.88,12028.66,263.36,199.66,983.09,688.76,830.71,872.81,481.04,10001.68,658.35,84.20
2013-12-27,dsm2,baseline,79,8086.00,986.00,2979.00,1224.37,5095.54,1.00,1.00,917.95,1.93,3.52,1.95,3.52,2766.45,2766.45,694.03,8058.77,865.12,754.39,6768.88,6768.88,986.87,2021.15,676.42,15259.24,15558.55,17721.81,690.28,690.55,12785.99,999.52,10554.11,13122.37,7714.72,693.64,631.77,871.71,16120.36,338.21,707.52,688.05,417.56,11784.87,266.80,204.96,1000.97,690.88,845.32,886.83,482.02,9941.19,662.81,84.20
2013-12-28,dsm2,baseline,79,7973.00,969.00,2533.00,1361.91,5271.35,1.00,1.00,960.83,2.35,3.41,2.38,3.40,2680.54,2680.54,683.80,7916.05,870.67,739.34,6588.03,6588.03,961.44,1944.18,667.56,15172.58,15484.42,17668.66,679.83,679.90,12624.83,974.21,10219.30,12814.63,7476.69,683.50,635.67,872.70,15878.55,338.05,713.74,697.41,413.98,11506.10,264.86,206.02,981.91,706.22,827.43,906.62,483.12,9862.17,674.17,84.20
2013-12-29,dsm2,baseline,79,8110.00,970.00,2522.00,1342.53,5454.31,1.00,1.00,921.16,2.83,3.38,2.86,3.38,2602.74,2602.74,673.85,7832.19,882.21,727.12,6473.44,6473.44,946.00,1894.33,654.71,14973.52,15390.38,17471.75,668.63,669.18,12477.33,951.48,10090.23,12731.20,7022.27,673.77,635.83,878.99,15577.96,338.53,721.01,706.96,412.24,11444.32,268.14,203.83,965.52,704.86,808.58,920.26,487.31,9768.21,667.08,84.20
2013-12-30,dsm2,baseline,79,7905.00,981.00,2531.00,1376.84,5209.73,1.00,1.00,907.05,3.29,3.40,3.31,3.40,2639.26,2639.26,662.90,7726.76,897.53,715.42,6514.50,6514.50,931.12,1939.72,641.08,14656.79,15212.93,17173.84,657.15,657.69,12387.02,949.30,10137.50,12847.08,6665.22,662.86,633.78,889.36,15454.56,339.92,726.28,716.43,414.82,11455.01,280.14,201.56,981.89,702.59,790.89,956.37,492.65,9666.04,661.80,84.20
2013-12-31,dsm2,baseline,79,7943.00,990.00,2082.00,1423.53,5676.25,1.00,1.00,919.95,3.66,3.41,3.67,3.41,2739.19,2739.19,651.48,7566.18,915.54,704.89,6760.48,6760.48,911.79,2068.32,630.90,14294.53,14928.78,16886.45,646.06,646.11,12382.15,969.33,10390.22,12943.41,6577.93,651.52,631.23,901.75,15472.15,342.29,729.59,725.51,420.88,11548.64,299.32,199.56,1035.93,696.51,824.06,931.69,498.65,9578.87,657.20,84.20
2014-01-01,dsm2,baseline,79,8003.00,987.00,2763.00,1504.45,4986.56,1.00,1.00,929.96,3.81,3.44,3.81,3.45,2818.49,2818.49,640.90,7418.75,929.97,695.37,6926.29,6926.29,891.15,2188.64,623.43,14018.54,14590.25,16635.54,636.54,636.99,12346.22,982.37,10486.64,12889.42,6656.34,640.95,629.63,923.34,15396.58,345.28,734.27,732.48,422.43,11521.41,311.31,202.17,1059.36,705.67,853.08,916.13,504.74,9490.43,658.89,84.20
2014-01-02,dsm2,baseline,79,8132.00,981.00,1698.00,1497.46,6177.56,1.00,1.00,942.95,3.68,3.52,3.67,3.53,2861.99,2861.99,632.46,7338.13,928.04,688.03,7037.37,7037.37,871.65,2257.52,618.17,13768.62,14302.10,16410.33,629.07,629.86,12314.67,983.02,10536.11,12855.92,6720.45,632.40,629.49,934.77,15290.95,348.43,739.26,737.68,422.35,11466.72,324.49,202.79,1103.44,726.15,872.33,929.68,510.36,9387.78,670.41,84.20
2014-01-03,dsm2,baseline,79,7890.00,979.00,2054.00,1459.13,5607.57,1.00,1.00,958.94,3.41,3.67,3.39,3.68,2854.02,2854.02,625.90,7316.25,925.65,682.53,7066.22,7066.22,857.87,2286.31,614.87,13472.23,14049.94,16194.14,622.30,623.32,12302.59,979.98,10560.68,12797.98,6805.99,625.89,628.99,935.15,15213.62,350.93,743.96,739.84,421.78,11334.13,327.48,202.16,1137.18,727.20,881.29,945.49,515.63,9264.52,670.83,84.20
2014-01-04,dsm2,baseline,79,8002.00,957.00,2050.00,1404.18,5770.88,1.00,1.00,976.93,3.06,3.84,3.04,3.85,2977.86,2977.86,621.24,7315.83,932.36,679.23,7244.16,7244.16,853.47,2380.10,614.17,13255.64,13797.40,16145.85,617.88,618.52,12329.94,998.62,10745.79,12802.99,7026.64,621.28,629.50,935.74,15416.17,353.12,748.65,739.24,424.30,11087.95,333.54,200.34,1195.73,724.56,921.10,957.81,519.78,9137.86,671.56,84.20
2014-01-05,dsm2,baseline,79,8184.00,944.00,1996.00,1335.42,6070.46,1.00,1.00,973.02,2.64,3.91,2.62,3.91,3102.75,3102.75,618.03,7338.89,942.54,678.28,7448.68,7448.68,854.63,2512.55,614.02,13129.39,13602.03,16313.67,614.65,616.25,12356.68,1024.36,10956.03,12754.64,7346.79,618.04,626.98,940.94,15702.58,354.26,753.17,736.54,428.72,10889.80,327.20,197.79,1257.23,728.84,951.59,972.32,523.14,8990.12,671.06,84.20
2014-01-06,dsm2,baseline,79,8016.00,939.00,2016.00,1109.51,6088.50,1.00,1.00,974.99,2.30,3.86,2.29,3.86,3028.09,3028.09,616.16,7392.53,954.44,675.28,7448.61,7448.61,857.36,2515.73,615.41,13008.47,13468.38,16504.28,613.13,614.59,12370.68,1014.78,10930.56,12640.97,7785.10,615.91,629.89,949.16,15724.10,354.32,758.09,732.65,424.92,10661.49,307.89,198.69,1243.38,735.69,941.77,988.39,525.05,8844.48,679.43,84.20
2014-01-07,dsm2,baseline,79,7650.00,890.00,2544.00,1101.66,5132.16,1.00,1.00,971.02,2.07,3.81,2.06,3.81,2842.37,2842.37,616.41,7527.24,970.07,674.36,7206.54,7206.54,857.55,2422.45,615.05,12993.40,13382.64,16609.77,613.59,614.54,12297.49,984.36,10652.11,12368.76,7796.68,615.98,630.30,959.76,15457.94,353.32,768.06,728.37,413.08,10494.64,286.22,199.80,1174.87,749.41,909.79,994.35,529.63,8745.90,681.58,84.20
2014-01-08,dsm2,baseline,79,7314.00,842.00,2285.00,834.77,5281.71,1.00,1.00,1014.81,1.93,3.85,1.92,3.86,2700.36,2700.36,616.36,7660.98,981.79,671.33,6926.54,6926.54,855.21,2323.91,612.09,13000.23,13341.09,16627.40,614.54,614.85,12201.97,957.34,10354.94,12163.70,7665.81,616.00,632.17,970.98,15343.97,352.53,777.99,724.47,405.76,10530.76,283.34,201.67,1119.75,774.02,887.72,995.03,530.90,8706.40,702.62,84.20
2014-01-09,dsm2,baseline,79,6809.00,800.00,1590.00,940.75,5324.35,1.00,1.00,1020.97,1.96,4.00,1.97,4.01,2654.80,2654.80,616.43,7652.85,987.47,669.78,6824.70,6824.70,853.34,2328.14,609.03,13056.43,13308.58,16707.10,613.95,614.68,12100.11,943.84,10196.99,12028.17,7522.68,616.25,632.77,981.85,15409.58,352.64,786.10,721.11,403.95,10461.38,287.70,202.84,1103.55,785.41,877.93,995.15,534.61,8666.76,712.95,84.20
2014-01-10,dsm2,baseline,79,6623.00,792.00,1518.00,987.69,5161.96,1.00,1.00,1018.01,2.19,4.11,2.21,4.11,2911.38,2911.38,615.83,7586.31,990.57,671.34,7163.49,7163.49,860.33,2420.83,606.66,13101.08,13288.72,17023.57,612.90,613.56,12107.60,991.14,10571.83,12241.20,7663.68,615.76,628.08,991.54,16013.71,353.90,786.33,718.58,419.67,10543.97,310.32,205.67,1180.38,779.22,938.75,1006.87,537.24,8641.65,712.92,84.20
2014-01-11,dsm2,baseline,79,5967.00,788.00,1452.00,889.66,4675.51,1.00,1.00,1031.94,2.36,4.15,2.36,4.15,3188.11,3188.11,614.14,7555.73,995.12,675.22,7555.74,7555.74,868.10,2633.07,606.33,13117.14,13285.50,17444.10,612.03,612.47,12150.50,1060.98,11038.47,12402.64,7884.95,614.11,625.39,998.32,16647.90,357.26,786.53,716.89,438.85,10635.31,331.84,211.66,1277.10,759.71,993.69,1033.35,535.58,8611.20,687.72,84.20
2014-01-12,dsm2,baseline,79,6768.00,781.00,1318.00,1036.02,5490.91,1.00,1.00,1040.96,2.52,4.13,2.53,4.13,3381.34,3381.34,612.68,7669.92,1002.75,681.45,7816.15,7816.15,877.56,2788.83,610.33,13116.15,13308.17,17791.29,612.18,612.97,12218.06,1109.88,11417.58,12693.59,8054.15,612.68,627.67,1003.86,17048.63,362.34,788.60,715.79,453.13,10705.83,338.64,211.32,1369.72,747.43,1045.98,1039.10,536.43,8569.37,678.56,84.20
2014-01-13,dsm2,baseline,79,6341.00,773.00,1547.00,1179.20,4657.59,1.00,1.00,1052.95,2.69,4.11,2.70,4.11,3323.66,3323.66,612.23,7886.47,1014.58,685.47,7844.73,7844.73,883.58,2776.98,615.03,13104.63,13312.62,17927.07,613.12,614.59,12277.32,1104.72,11496.35,12902.46,7994.68,612.32,631.78,1011.60,17065.12,366.82,793.21,715.01,453.49,10705.35,331.56,215.86,1361.42,756.13,1035.90,1039.54,540.17,8550.86,687.61,84.20
2014-01-14,dsm2,baseline,79,6328.00,718.00,1753.00,1350.37,4171.71,1.00,1.00,1052.00,2.72,4.08,2.72,4.08,3320.22,3320.22,612.62,8086.50,1025.28,691.48,7890.02,7890.02,893.10,2769.61,620.64,13104.35,13311.51,17956.15,615.68,616.99,12335.63,1109.60,11580.97,13070.20,7921.04,612.62,634.79,1021.34,17068.73,370.87,799.56,714.13,455.99,10685.36,338.40,221.41,1357.08,761.81,1016.73,1049.50,544.67,8552.66,692.27,84.20
