datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,delta_cu,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_flow,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,oh4,rsl,vcu,mtz,god,gzl,frk,bac,hol,ori
2008-01-24,SCHISM,slr_base,5,22964.15,20664.57,1319.02,5702.36,-5309.99,13270.82,0.00,0.00,2.23,6.93,68.40,38.20,5348.19,736.60,673.61,642.21,901.32,1090.54,946.47,9813.77,2575.36,473.46,219.86,236.96,505.09,321.15,265.68,297.11,716.53,818.05,235.66,6062.12,563.48,2074.88,534.32,4456.85,265.68,218.34,249.28,506.35,473.67,581.69,1090.54,642.21,4656.25,5035.76,5765.58,352.18,488.02,434.96,697.26
2008-01-25,SCHISM,slr_base,5,23701.35,21406.49,1825.74,4513.22,-5859.62,15154.26,0.00,0.00,2.02,6.78,68.00,21.20,5880.82,784.70,717.57,683.57,891.70,1112.18,1064.21,9299.80,2096.28,385.03,233.71,250.36,463.53,320.29,265.89,305.70,731.23,875.52,254.89,6073.44,562.43,1812.40,417.57,4347.10,271.50,213.14,253.16,463.74,384.61,594.86,1112.18,683.57,4483.93,4724.71,5827.29,363.50,500.24,448.51,751.28
2008-01-26,SCHISM,slr_base,5,25116.35,22098.78,2850.33,3222.44,-6443.72,18300.53,0.00,0.00,1.89,6.60,67.60,7.50,6451.22,879.41,799.53,669.04,774.80,1122.09,1064.41,8086.58,1770.36,288.29,234.36,256.83,431.35,316.43,262.87,312.78,731.85,876.75,264.38,6071.11,577.30,1619.94,381.63,4109.54,271.07,233.71,254.89,431.57,288.51,600.08,1122.09,669.04,4295.38,4756.99,5636.38,366.06,506.35,447.03,831.61
2008-01-27,SCHISM,slr_base,5,29670.52,22695.60,4023.17,5135.20,-5915.81,22642.68,0.00,0.00,1.85,6.63,65.80,116.70,6032.51,921.35,850.71,721.50,470.50,1136.84,1144.51,7825.52,1598.57,310.64,253.81,274.30,394.40,316.43,267.62,313.43,754.58,518.98,273.44,6060.68,571.43,1550.84,342.99,3983.86,272.57,233.71,265.03,393.97,310.85,628.25,1136.84,721.50,4081.16,4496.45,5156.29,364.78,524.65,455.92,875.73
2008-01-28,SCHISM,slr_base,5,33753.28,26577.81,4289.00,6862.76,-4987.41,26192.10,0.00,0.00,1.85,6.36,62.00,134.40,5121.81,761.60,715.08,830.79,416.93,1160.65,923.40,5484.46,913.79,288.29,254.46,297.75,375.66,316.43,268.26,319.22,845.78,423.08,274.30,6027.95,583.99,1337.99,346.20,3684.50,287.21,233.71,267.19,375.66,288.51,626.58,1160.65,830.79,3715.15,4441.18,4546.70,361.15,524.23,447.88,693.53
2008-01-29,SCHISM,slr_base,5,40616.97,35138.10,4127.13,6809.45,-3799.27,34135.38,0.00,0.00,2.04,6.11,61.40,76.70,3875.97,653.03,630.96,795.21,439.20,1165.09,847.22,4234.00,649.91,276.24,271.07,317.72,352.82,316.21,269.77,323.50,635.54,421.17,272.79,6046.65,578.34,1236.35,329.93,3568.08,289.37,194.71,279.90,352.82,276.45,624.50,1165.09,795.21,3208.03,4019.53,3723.56,362.01,520.87,443.43,590.89
2008-01-30,SCHISM,slr_base,5,45089.36,40138.84,4340.91,6623.83,-3196.83,39609.60,0.00,0.00,2.33,6.12,61.60,76.60,3273.43,649.08,606.77,661.97,449.36,1133.81,722.54,3604.24,540.62,296.89,275.16,278.82,342.99,315.79,265.03,320.93,500.46,455.50,260.72,6068.05,569.34,1149.96,283.56,3409.28,283.99,134.26,271.50,342.99,296.89,614.28,1133.81,661.97,2835.32,3626.14,2929.72,357.52,503.40,431.14,599.25
2008-01-31,SCHISM,slr_base,5,45067.66,40293.65,4481.56,7431.05,-2276.49,39841.69,0.00,0.00,2.73,6.36,61.80,95.60,2372.09,635.96,586.50,615.11,442.59,966.25,734.74,3989.99,558.03,300.76,254.24,212.28,334.64,306.34,243.87,320.50,453.38,434.53,256.62,6043.96,553.00,1118.85,286.78,3109.91,266.97,129.47,242.79,334.43,300.97,601.76,966.25,615.11,2570.37,3213.13,2437.77,356.67,489.29,423.30,578.13
2008-02-01,SCHISM,slr_base,5,45704.98,40463.27,3994.91,8239.49,-2753.64,38706.75,0.00,0.00,3.52,6.47,61.80,138.20,2891.84,589.85,562.22,603.01,437.50,798.29,647.62,4114.54,613.45,270.20,207.29,192.97,326.50,296.89,226.36,307.42,465.64,435.59,238.69,5860.83,537.26,1081.63,293.24,2951.38,241.28,129.47,206.21,326.50,270.20,578.34,798.29,603.01,2277.42,2835.32,2149.53,349.40,457.61,406.73,551.74
2008-02-02,SCHISM,slr_base,5,44529.27,39139.45,3698.41,8228.73,-2505.53,37493.43,0.00,0.00,4.32,6.62,63.20,87.70,2593.23,565.15,547.12,619.91,476.42,727.30,603.84,4327.34,703.69,230.68,181.25,192.54,316.43,294.74,223.54,302.05,468.81,441.31,216.61,5609.79,523.18,1064.61,257.70,2701.35,230.25,143.84,197.31,316.43,230.68,565.36,727.30,619.91,2063.01,2493.94,2036.91,336.57,447.24,400.99,539.78
2008-02-03,SCHISM,slr_base,5,43449.65,37374.05,3430.58,8270.13,-3069.35,35540.76,0.00,0.00,5.19,6.68,61.00,243.00,3312.35,560.12,552.79,612.61,572.48,692.08,604.89,4313.67,777.28,235.66,176.90,203.82,309.99,287.64,233.28,292.59,472.19,510.14,205.56,5363.81,505.51,1067.25,209.03,2500.29,225.49,150.37,196.66,309.99,235.23,543.35,692.08,612.61,1895.91,2251.49,1945.79,331.22,427.96,397.17,552.16
2008-02-04,SCHISM,slr_base,5,42669.68,37064.08,3084.89,7742.69,-2913.30,35098.57,0.00,0.00,5.80,6.49,60.80,75.30,2988.60,576.67,562.01,612.19,633.88,661.76,685.03,3181.78,589.64,228.74,190.15,218.34,297.11,280.76,238.25,288.72,477.68,603.01,212.28,5054.74,504.88,1014.88,210.98,2445.66,230.68,150.37,204.69,296.89,228.74,528.23,661.76,612.19,1860.27,2127.77,2105.81,318.57,418.84,379.49,572.27
2008-02-05,SCHISM,slr_base,5,42026.59,37080.39,3018.94,7103.64,-2690.24,35251.65,0.00,0.00,5.71,6.47,61.00,39.00,2729.24,613.24,587.75,604.26,659.89,597.58,797.68,3059.34,538.94,227.01,197.10,234.58,289.80,276.88,226.79,290.01,479.79,642.83,214.66,4400.80,484.22,1049.40,209.89,2289.80,232.85,150.37,211.84,289.80,227.22,521.29,597.58,604.26,1746.56,1951.85,1735.54,302.26,410.77,370.33,605.72
2008-02-06,SCHISM,slr_base,5,42120.71,37585.06,3197.11,6994.23,-2042.56,36281.02,0.00,0.00,5.29,6.56,60.60,35.70,2078.26,627.83,596.12,594.44,613.03,580.64,839.01,3110.48,538.94,235.44,203.17,228.74,278.17,276.45,227.65,285.71,496.03,650.95,210.33,3848.75,461.84,1045.75,211.19,2141.18,228.74,150.37,214.44,277.96,235.44,515.19,580.64,594.44,1579.77,1782.35,1474.60,297.32,404.40,365.42,609.90
2008-02-07,SCHISM,slr_base,5,41922.44,37695.96,3324.32,6943.15,-1361.37,36942.26,0.00,0.00,4.42,6.54,59.80,27.60,1388.97,630.75,587.34,591.52,599.88,577.50,813.73,2627.49,460.57,230.04,200.13,225.06,277.74,275.16,223.76,283.99,528.86,619.08,209.03,3429.77,447.24,1002.48,221.38,2073.52,226.79,150.37,207.51,277.74,230.04,509.51,577.50,591.52,1451.52,1620.92,1327.19,297.54,403.12,360.51,605.93
2008-02-08,SCHISM,slr_base,5,39568.56,35620.15,3295.00,6969.39,-787.86,35106.31,0.00,0.00,3.44,6.46,60.00,30.30,818.16,618.45,567.46,585.25,489.92,554.88,784.29,2079.36,369.26,218.99,196.66,220.29,270.42,275.16,214.23,283.56,585.25,543.35,199.70,3140.18,442.80,931.97,221.81,2021.13,220.51,150.37,204.47,270.42,218.99,501.30,554.88,585.25,1330.19,1485.93,1141.08,296.68,395.46,356.67,581.48
2008-02-09,SCHISM,slr_base,5,35901.58,32210.92,3247.45,6852.60,-619.19,31677.23,0.00,0.00,2.59,6.47,60.60,25.30,644.49,595.28,554.88,580.22,526.55,523.18,676.51,2099.40,321.15,205.77,193.19,219.64,266.97,263.95,207.73,281.83,634.09,480.64,191.67,2952.90,439.83,867.32,214.23,1987.19,219.43,150.37,202.95,266.97,205.77,494.77,523.18,580.22,1216.64,1354.59,949.32,295.82,389.29,351.11,566.62
2008-02-10,SCHISM,slr_base,5,32864.80,29425.61,3076.41,6735.14,-596.49,28609.59,0.00,0.00,2.05,6.57,61.00,25.10,621.59,553.63,514.35,569.34,640.75,500.03,622.62,2688.16,314.07,203.82,192.10,212.71,262.01,256.62,206.42,276.24,635.54,583.99,190.58,2796.06,438.56,822.37,212.93,1868.69,220.08,150.37,201.22,262.01,203.82,485.70,500.03,569.34,1139.26,1250.61,822.57,295.82,380.99,343.42,517.72
2008-02-11,SCHISM,slr_base,5,30544.29,27344.26,2865.48,7032.31,-531.82,25845.63,0.00,0.00,1.79,6.59,61.60,18.30,550.12,564.10,517.93,558.24,722.74,498.35,682.54,3330.25,319.86,204.47,192.10,211.84,260.28,254.46,205.77,272.36,601.34,678.80,190.15,2618.87,431.99,762.43,212.93,1786.48,219.64,150.37,199.48,260.28,204.47,472.19,498.35,558.24,1097.82,1160.04,805.09,295.82,373.31,336.57,535.79
2008-02-12,SCHISM,slr_base,5,28355.78,25397.51,2915.01,7329.81,-530.36,23410.63,0.00,0.00,1.73,6.67,64.60,381.80,912.16,576.88,521.50,547.75,772.33,475.57,745.08,4115.10,396.10,202.09,192.10,208.81,257.26,254.46,205.12,263.09,559.08,740.12,187.98,2408.88,427.33,717.36,212.93,1710.53,217.91,150.37,199.05,257.48,202.09,463.32,475.57,547.75,1086.89,1099.44,962.58,285.49,366.27,330.15,566.62
2008-02-13,SCHISM,slr_base,5,26485.46,23755.90,2801.54,5568.54,-525.65,23192.81,0.00,0.00,1.89,6.68,64.80,335.10,860.75,623.67,554.46,530.96,812.91,449.15,781.81,4726.00,508.04,214.66,192.10,210.76,250.57,252.30,224.41,257.48,552.37,786.35,190.15,2249.36,423.72,695.40,212.93,1728.06,213.14,150.37,194.93,250.57,214.44,437.92,449.15,530.96,1124.11,1122.29,1335.19,269.13,345.34,311.49,602.38
2008-02-14,SCHISM,slr_base,5,25404.52,22908.24,2490.48,5632.01,-708.95,21554.04,0.00,0.00,2.11,6.75,66.60,67.40,776.35,637.42,582.53,523.60,834.70,438.35,806.94,4654.23,636.38,223.97,192.10,216.61,254.46,248.41,224.84,257.91,575.41,820.10,192.10,2161.76,414.38,683.78,214.88,1791.19,212.93,150.37,197.53,254.46,223.97,430.08,438.35,523.60,1376.36,1336.59,1999.09,239.77,336.14,299.68,613.65
2008-02-15,SCHISM,slr_base,5,25357.84,22602.22,2407.78,7239.99,-694.06,19831.57,0.00,0.00,2.50,6.77,67.20,51.00,745.06,610.11,517.08,511.61,868.14,418.63,851.53,6567.06,1044.13,235.88,192.10,212.71,255.97,243.01,216.18,250.36,603.22,840.65,192.10,1949.11,408.01,716.12,217.69,1656.88,214.01,150.37,198.83,255.97,235.88,418.20,418.63,511.61,1627.25,1855.17,2601.43,239.77,327.58,293.67,588.38
2008-02-16,SCHISM,slr_base,5,24158.66,22263.28,2331.15,7290.57,-807.11,18392.14,0.00,0.01,2.88,6.81,67.80,55.80,862.91,599.25,508.67,486.33,893.54,398.44,878.59,7084.72,1327.99,273.22,192.10,209.46,267.83,239.77,214.23,246.90,630.34,859.33,192.10,1913.92,399.72,739.70,230.25,1725.10,212.49,134.70,198.40,267.62,273.22,404.82,398.44,486.33,1859.68,2165.06,2975.12,252.95,316.21,291.09,570.18
2008-02-17,SCHISM,slr_base,5,24023.91,21726.50,2161.97,7296.74,-823.76,18065.39,0.00,1.00,3.19,6.84,68.20,63.00,886.76,624.50,519.82,456.34,928.30,398.44,907.86,7938.58,1786.48,391.21,192.10,203.17,294.53,239.34,214.88,242.58,649.70,875.52,192.10,1882.01,390.14,673.40,244.31,1808.67,210.54,129.47,199.27,294.74,391.42,385.46,398.44,456.34,2030.87,2573.25,3521.96,254.46,305.27,284.63,574.78
2008-02-18,SCHISM,slr_base,5,23866.09,21930.60,2019.68,6603.47,-914.06,18368.23,0.00,1.00,3.36,6.88,68.20,36.30,950.36,639.08,545.24,461.63,952.79,398.44,928.71,8165.84,2056.98,510.14,195.36,195.79,330.36,238.47,212.93,240.63,669.25,900.70,192.10,1933.47,383.76,595.70,308.27,1871.04,207.29,129.47,196.23,331.43,510.35,383.54,398.44,461.63,2275.87,3048.16,4086.72,254.46,303.55,280.76,586.08
2008-02-19,SCHISM,slr_base,5,23825.89,22088.54,1969.84,6136.60,-1159.94,18499.20,0.00,1.00,3.45,6.76,67.60,26.80,1186.74,660.52,568.08,469.24,977.45,398.44,951.97,7976.87,2118.25,569.97,194.93,192.54,352.61,237.61,208.38,238.90,694.78,927.69,192.10,2059.12,385.03,536.42,390.14,1923.11,203.39,129.47,193.19,353.04,569.97,381.41,398.44,469.24,2429.88,3463.40,4413.71,254.46,303.98,280.76,609.06
2008-02-20,SCHISM,slr_base,5,23159.23,21423.26,1933.45,6345.50,-1148.78,17598.40,0.00,1.00,3.50,6.50,67.60,112.70,1261.48,692.70,591.94,474.73,1002.28,398.44,982.74,7015.31,1761.51,454.23,180.81,194.27,344.27,237.39,199.05,239.55,723.36,962.58,192.10,2148.36,387.16,529.28,418.84,2011.77,200.57,129.47,185.59,344.27,453.80,391.42,398.44,474.73,2317.63,2952.90,4348.21,254.46,304.62,280.54,645.75
2008-02-21,SCHISM,slr_base,5,23230.28,21566.94,2098.04,6886.66,-1419.55,17022.10,0.00,1.00,3.22,6.56,68.00,56.80,1476.35,713.22,599.04,479.37,1019.15,387.80,1018.34,7120.91,1820.45,370.54,177.33,195.14,350.47,237.61,208.38,238.69,760.98,990.28,192.10,2236.78,375.23,548.38,358.59,2044.32,203.82,129.47,188.85,351.11,370.75,399.51,387.80,479.37,2324.19,2716.26,4002.26,254.46,309.56,281.40,656.77
2008-02-22,SCHISM,slr_base,5,23070.90,21453.05,2399.51,7245.73,-1713.95,16510.73,0.00,1.00,2.89,6.72,67.80,186.60,1900.55,656.77,576.04,463.95,1010.62,378.00,1032.15,8222.61,2195.31,536.84,183.42,192.76,372.46,239.34,206.42,239.34,762.43,1009.80,191.89,2289.80,373.10,567.04,405.88,2024.83,200.13,129.47,184.94,372.46,537.05,399.51,378.00,463.95,2382.86,2933.52,4010.06,254.46,307.42,281.83,624.71
2008-02-23,SCHISM,slr_base,5,22696.16,20963.11,2561.87,7038.16,-1930.90,16288.97,0.00,1.00,2.46,6.80,69.20,44.50,1975.40,753.75,631.38,488.86,950.55,381.63,1051.23,8128.67,1973.92,357.95,178.42,189.06,373.95,238.04,204.04,234.58,795.41,1000.65,191.67,2328.25,371.18,516.45,566.62,1968.45,206.42,129.47,187.54,374.38,358.16,401.84,381.63,488.86,2286.70,2863.13,4136.23,252.30,311.07,284.42,702.86
2008-02-24,SCHISM,slr_base,5,23491.14,21447.49,2680.04,6706.69,-2226.10,17238.38,0.00,1.00,2.18,6.79,67.20,31.80,2257.90,720.47,622.83,486.54,961.35,378.00,999.84,9173.25,2605.46,405.03,178.20,180.38,395.46,241.06,204.91,236.96,806.32,946.47,192.10,2335.01,362.22,521.92,377.36,1989.73,199.92,138.18,185.81,395.68,405.25,407.80,378.00,486.54,2308.54,3059.91,4234.37,251.22,313.21,295.82,671.74
2008-02-25,SCHISM,slr_base,5,27212.12,23597.16,2590.10,6445.77,-2541.95,20814.50,0.00,1.00,1.83,6.63,66.40,43.20,2585.15,762.43,631.17,512.46,874.91,378.00,1003.70,6625.61,1557.98,348.33,171.25,192.76,355.81,233.71,192.10,235.88,847.43,942.39,203.60,2395.20,387.38,524.23,503.83,1848.90,203.60,150.37,183.20,355.81,348.33,416.29,378.00,512.46,2114.56,2689.31,4271.54,254.46,313.85,295.82,707.42
2008-02-26,SCHISM,slr_base,5,32610.74,29104.84,2470.97,6025.43,-1903.31,27152.97,0.00,1.00,1.61,6.63,66.00,32.70,1936.01,733.71,596.95,532.22,753.75,390.99,988.85,6017.34,1261.85,289.58,171.25,195.14,325.00,233.71,187.11,234.58,895.59,813.94,207.94,2415.43,395.04,508.67,338.50,1855.56,202.30,145.15,181.46,325.00,289.15,417.78,390.99,532.22,2058.92,2435.46,4047.38,254.46,315.36,287.86,683.78
2008-02-27,SCHISM,slr_base,5,39564.99,36082.64,2930.92,5556.22,-1819.55,35120.14,0.00,1.00,1.78,6.53,65.40,32.20,1851.75,698.92,600.29,526.55,754.37,398.44,900.50,5792.83,1022.61,255.54,171.25,196.23,303.34,233.71,183.42,231.98,935.24,750.45,206.64,2383.25,389.93,525.49,265.24,1820.65,203.60,145.15,181.90,303.34,255.32,413.32,398.44,526.55,1886.91,2335.20,3722.63,254.46,314.71,282.48,656.15
2008-02-28,SCHISM,slr_base,5,43019.92,39484.26,3382.51,5273.67,-1589.57,39539.19,0.00,1.00,2.25,6.49,65.60,61.50,1651.07,679.63,599.88,528.44,553.00,413.32,828.94,5423.17,895.38,236.52,171.25,192.10,287.43,233.71,180.16,230.25,953.40,632.00,200.78,2246.27,383.54,501.09,214.88,1848.70,201.00,134.05,179.94,287.43,236.96,409.07,413.32,528.44,1793.55,2298.88,3484.24,251.87,313.85,280.54,635.75
2008-02-29,SCHISM,slr_base,5,42317.82,38719.03,3327.70,4605.82,-817.09,40222.61,0.00,1.00,3.13,6.54,65.60,260.10,1077.19,672.57,554.46,529.07,521.29,403.54,717.78,5320.03,898.04,237.39,171.25,186.46,277.31,232.20,180.59,228.30,931.57,528.44,193.62,2054.44,370.75,480.21,199.27,1847.13,194.06,129.47,178.42,277.53,237.39,409.28,403.54,529.07,1782.74,2328.44,3273.52,234.36,311.07,274.73,578.76
2008-03-01,SCHISM,slr_base,5,39452.78,35940.28,3141.54,3767.51,-237.35,38589.47,0.00,1.00,4.34,6.57,64.40,384.00,621.35,586.08,508.67,521.92,541.04,384.39,638.67,5310.58,947.69,257.70,170.16,180.16,271.93,226.14,189.06,227.87,885.35,518.98,187.76,1972.55,359.66,481.06,197.31,1867.71,191.24,129.47,175.16,271.71,257.48,406.52,384.39,521.92,1797.48,2505.86,3079.80,233.71,300.54,270.42,518.14
2008-03-02,SCHISM,slr_base,5,35427.96,32050.42,3063.63,3144.15,-204.01,35143.43,0.00,1.00,5.60,6.57,65.40,87.60,291.61,575.83,507.83,509.51,644.91,366.06,588.59,4254.53,800.56,275.59,169.29,185.59,257.70,218.78,195.14,226.36,805.09,589.64,183.85,1984.26,350.68,488.02,205.56,1934.06,185.37,129.47,177.77,257.70,275.59,406.95,366.06,509.51,1857.91,2480.49,2981.20,233.71,296.25,262.87,519.61
2008-03-03,SCHISM,slr_base,5,31412.50,28250.92,2899.03,2625.71,75.52,31761.34,0.00,1.00,6.55,6.65,66.00,127.50,51.98,578.34,523.39,519.19,721.71,349.19,645.54,5074.99,967.47,264.17,172.99,188.41,254.24,216.39,189.06,230.25,709.49,683.57,181.46,2080.92,335.93,567.87,214.66,1863.99,186.89,129.47,177.77,254.24,263.95,419.90,349.19,519.19,1815.35,2152.63,2638.79,233.71,299.04,263.09,532.43
2008-03-04,SCHISM,slr_base,5,27689.14,25043.85,2657.62,2739.18,138.42,27746.00,0.00,1.00,6.91,6.64,65.40,191.50,53.08,601.76,551.95,524.02,789.44,352.61,719.02,5589.88,1131.58,303.98,175.60,188.41,263.74,215.09,189.72,228.95,648.45,745.49,172.12,2213.34,323.29,596.74,216.18,1827.12,187.98,129.47,177.55,263.74,303.77,423.08,352.61,524.02,1781.17,2073.91,2585.33,233.71,300.54,264.17,566.20
2008-03-05,SCHISM,slr_base,5,24814.26,22558.33,2554.90,3618.30,239.13,23989.99,0.00,1.00,6.51,6.48,65.60,92.20,-146.93,630.13,578.97,514.98,905.82,357.52,770.89,5116.02,1071.10,307.63,176.68,191.45,264.38,212.93,191.24,231.12,610.73,835.52,171.25,2281.09,318.36,574.57,243.23,1852.82,186.89,129.47,176.90,264.38,307.63,421.17,357.52,514.98,1758.96,2012.55,2672.09,233.71,301.19,264.17,605.10
2008-03-06,SCHISM,slr_base,5,22738.82,20717.38,2471.44,4580.34,345.47,20975.39,0.00,1.00,5.57,6.40,65.60,96.20,-249.27,636.79,589.22,491.18,965.63,348.55,843.53,5112.55,1099.04,313.00,177.55,194.06,266.75,212.93,190.15,234.58,604.68,920.74,171.25,2327.09,306.99,561.17,252.08,1817.90,191.02,129.47,178.20,266.54,313.21,409.92,348.55,491.18,1724.32,1933.86,2552.14,233.71,299.04,262.66,616.99
2008-03-07,SCHISM,slr_base,5,20957.00,19066.49,2399.73,5230.92,422.91,18548.72,0.00,1.00,4.44,6.44,66.60,119.90,-303.01,653.24,582.11,458.67,1031.75,337.00,922.58,5157.93,1120.67,319.00,177.77,195.58,269.34,212.93,189.50,236.96,625.96,975.41,171.25,2363.57,301.62,531.17,260.93,1790.02,190.80,129.47,178.86,269.34,319.00,394.19,337.00,458.67,1664.58,1848.90,2473.56,233.71,293.67,259.85,622.41
2008-03-08,SCHISM,slr_base,5,19549.56,17753.65,2366.66,5858.96,544.02,16601.27,0.00,1.00,3.37,6.59,66.40,67.10,-476.92,639.92,555.93,432.20,1051.03,333.36,982.54,6008.70,1290.54,375.23,176.90,190.58,282.48,212.93,189.06,231.77,656.77,1031.95,171.25,2330.76,294.96,498.35,279.04,1696.34,188.63,129.47,177.33,282.48,375.23,376.08,333.36,432.20,1651.75,1915.29,2517.20,233.71,286.57,258.99,602.38
2008-03-09,SCHISM,slr_base,5,18349.26,16672.36,2337.35,6071.14,762.10,15377.58,0.00,1.00,2.36,6.67,66.80,82.00,-680.10,645.33,536.63,425.63,1039.26,316.43,1032.76,6029.21,1300.16,362.65,175.16,185.81,287.43,212.93,186.46,230.90,695.40,1036.62,171.25,2230.00,292.81,446.18,320.07,1633.97,188.41,129.47,176.03,287.43,363.29,363.50,316.43,425.63,1606.49,1846.54,2702.88,233.71,282.91,258.13,601.55
2008-03-10,SCHISM,slr_base,5,17475.09,15895.76,2349.56,5353.16,830.11,15301.60,0.00,1.00,1.77,6.59,66.80,94.80,-735.31,642.21,513.30,428.17,1085.68,316.43,1035.20,6372.68,1418.46,391.21,173.42,183.20,294.10,212.93,185.59,228.74,742.19,1041.29,171.25,2114.75,291.95,417.78,318.57,1595.41,186.89,129.47,176.03,294.31,390.99,356.03,316.43,428.17,1576.40,1846.74,2918.69,233.71,276.88,253.59,600.08
2008-03-11,SCHISM,slr_base,5,16829.86,15328.08,2362.29,4458.71,815.02,15548.47,0.00,1.00,1.48,6.48,67.60,163.20,-651.82,693.95,566.83,445.13,1040.07,307.85,1054.88,6637.92,1376.76,383.76,173.20,183.85,291.30,212.93,184.07,228.74,804.06,1060.96,168.42,1982.90,291.95,401.21,356.67,1614.99,187.98,129.47,176.46,291.52,383.76,354.10,307.85,445.13,1505.21,1916.07,3092.49,232.20,273.87,250.14,644.50
2008-03-12,SCHISM,slr_base,5,16265.51,14754.60,2325.85,3879.92,676.29,15387.73,0.00,1.00,1.57,6.47,68.00,145.40,-530.89,683.37,601.13,461.84,1092.16,295.82,1052.24,7653.12,1705.80,444.07,173.86,180.59,305.05,212.93,186.46,225.06,861.17,1050.42,166.68,1858.70,290.87,398.44,378.64,1579.18,183.85,129.47,175.81,305.05,444.49,354.32,295.82,461.84,1602.93,2346.01,3489.12,227.87,270.85,247.12,643.87
2008-03-13,SCHISM,slr_base,5,15694.23,14153.63,2269.59,2971.43,611.04,15603.43,0.00,1.00,2.01,6.45,69.20,275.60,-335.44,789.03,597.16,475.36,1067.04,285.06,1054.07,8287.57,2003.77,525.28,176.68,179.51,332.93,211.19,187.54,223.54,912.36,1092.36,162.77,1763.87,288.72,406.31,431.14,1606.49,183.42,129.47,174.73,332.72,525.07,358.38,285.06,475.36,1824.97,2998.47,4025.29,221.59,269.56,244.31,635.75
2008-03-14,SCHISM,slr_base,5,15566.28,13806.99,2180.88,2417.96,653.59,15982.80,0.00,1.00,2.45,6.63,70.80,424.70,-228.89,805.71,582.94,486.75,1072.72,275.16,1083.86,9038.03,2573.82,694.57,179.94,176.46,385.25,209.68,187.33,222.03,952.38,1056.50,161.25,1652.54,285.49,433.26,454.65,1669.91,183.85,129.47,175.60,386.52,694.36,361.79,275.16,486.75,2265.04,3674.22,4723.25,215.09,269.56,242.36,643.46
2008-03-15,SCHISM,slr_base,5,15574.76,13930.57,2149.48,2177.19,612.16,16159.21,0.00,1.00,3.00,6.90,71.60,573.40,-38.76,779.55,585.45,504.88,1092.56,275.16,1069.27,9555.54,3039.44,979.08,189.28,174.73,461.63,210.76,187.76,221.81,974.80,1075.96,159.51,1598.57,279.04,478.10,506.77,1802.98,186.02,129.47,175.60,462.68,978.26,367.77,275.16,504.88,2671.71,4223.27,5206.37,212.93,268.05,240.85,621.58
2008-03-16,SCHISM,slr_base,5,16024.98,14528.09,2515.39,1833.34,594.23,17301.26,0.00,1.00,3.72,6.62,69.80,176.50,-417.73,794.18,584.20,518.56,1074.54,275.16,1074.13,9250.06,3139.05,1399.52,205.34,176.46,466.49,212.71,186.24,223.54,990.07,1088.72,161.90,1655.30,275.59,540.20,828.53,2070.21,179.72,129.47,176.25,466.28,1398.32,370.33,275.16,518.56,3128.26,4493.87,5945.34,212.93,262.66,236.52,638.67
2008-03-17,SCHISM,slr_base,5,18984.73,17674.48,2863.81,1822.66,684.02,20709.91,0.00,1.00,3.97,6.28,70.00,95.20,-588.82,967.47,827.09,527.81,1005.53,275.16,1089.93,8616.79,2834.18,965.84,196.23,177.77,440.26,213.79,185.37,231.98,1024.03,1032.56,171.25,1807.10,270.42,684.40,910.93,2251.88,180.16,129.47,176.25,441.10,965.02,398.23,275.16,527.81,3285.40,4335.65,5937.24,212.93,268.69,238.25,862.81
2008-03-18,SCHISM,slr_base,5,21559.99,20340.03,2878.71,2358.35,680.35,22760.70,0.00,1.00,4.24,6.37,72.20,196.30,-484.05,1000.04,851.12,545.44,965.84,275.16,1054.07,8867.83,2940.93,976.23,199.05,176.90,486.75,215.74,184.72,236.96,1039.66,990.68,171.25,2044.90,269.77,803.03,742.19,2413.70,180.16,129.47,175.81,487.18,975.82,427.54,275.16,545.44,3430.71,4450.03,5806.91,213.58,274.94,239.34,886.79
2008-03-19,SCHISM,slr_base,5,21051.28,19860.77,2860.83,2871.52,529.25,21569.83,0.00,0.99,4.39,6.68,71.80,301.30,-227.95,879.21,731.02,567.25,956.05,275.16,1014.27,10207.17,3597.87,1365.58,239.34,173.64,585.45,222.46,185.81,230.47,1050.21,958.30,168.20,2196.28,263.74,948.71,824.42,2665.97,178.86,129.47,179.72,587.55,1364.18,411.19,275.16,567.25,3883.77,5182.33,5980.99,213.58,270.63,238.69,776.04
2008-03-20,SCHISM,slr_base,5,20866.41,19726.31,2924.98,2915.14,384.13,21260.38,0.00,0.00,4.31,6.60,69.00,219.70,-164.43,890.68,722.54,551.32,866.71,275.16,976.23,9696.13,3429.96,1198.33,235.23,170.81,615.53,222.24,186.46,230.68,1054.68,926.66,168.42,2296.37,262.87,1101.46,1530.61,2877.98,178.86,129.47,176.90,616.58,1197.53,395.25,275.16,551.32,4344.89,5621.91,6465.73,213.58,266.97,237.82,766.97
