datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,delta_cu,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_flow,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,mrz,oh4,rsl,vcu,mtz,god,gzl,frk,bac,hol,ori
2011-07-28,SCHISM,franks,7,22982.27,21593.07,4406.98,11534.84,767.61,16622.02,0.00,0.00,3.91,3.51,66.40,760.00,1527.61,242.79,171.25,175.38,374.17,192.10,355.39,5166.67,829.35,182.33,129.47,129.47,150.80,129.91,136.00,132.74,312.35,367.55,129.47,1004.11,156.68,341.49,141.01,1124.72,130.56,120.55,129.47,150.80,182.11,13813.98,167.12,192.10,175.38,1328.59,1487.92,1833.99,150.37,150.37,150.37,207.94
2011-07-29,SCHISM,franks,7,22146.14,20778.57,4324.06,11530.56,451.27,15390.91,0.00,0.00,4.33,3.49,66.40,752.80,1204.07,259.21,172.99,176.46,373.10,192.10,378.43,5652.29,1146.12,259.64,129.47,129.47,184.29,129.47,137.09,140.36,322.65,378.00,129.47,1098.63,155.37,373.10,149.72,1264.66,129.47,120.99,129.47,184.50,259.64,14411.12,168.64,192.10,176.46,1765.05,2135.74,2416.78,150.37,150.37,150.37,215.31
2011-07-30,SCHISM,franks,7,21708.03,20345.97,4273.98,11517.87,280.36,14744.50,0.00,0.00,4.51,3.43,66.20,653.90,934.26,271.50,180.59,182.11,367.55,192.10,376.72,5765.22,1295.35,342.77,131.43,129.47,211.41,130.78,136.88,145.58,347.91,369.69,129.47,1196.32,157.11,419.90,182.98,1474.40,129.47,120.77,129.47,211.41,342.56,14403.14,171.25,192.10,182.11,2115.14,2828.08,2911.65,150.37,150.37,150.37,223.11
2011-07-31,SCHISM,franks,7,21724.59,20339.97,4207.71,11502.99,413.57,14842.87,0.00,0.00,4.41,3.40,66.00,591.30,1004.87,271.93,181.46,196.45,374.81,192.10,378.86,5544.07,1244.18,369.47,133.39,129.47,231.98,131.00,137.53,147.54,357.52,378.00,129.47,1323.19,157.77,474.94,233.06,1652.73,129.69,120.12,129.47,231.98,369.26,13978.09,171.25,192.10,196.45,2229.81,2981.20,3040.77,150.37,150.37,150.37,223.11
2011-08-01,SCHISM,franks,7,22046.26,20652.37,4188.04,11547.11,654.90,15342.10,0.00,0.00,4.01,3.34,66.00,494.60,1149.50,279.47,173.86,197.96,379.07,192.10,387.80,5380.86,1192.09,346.62,133.61,129.47,237.61,133.61,137.31,150.15,357.52,378.00,129.47,1476.39,157.77,537.26,270.85,1765.05,131.43,120.99,129.47,237.61,346.41,13421.78,171.25,192.10,197.96,2231.55,2821.60,3009.85,150.37,150.37,150.37,223.76
2011-08-02,SCHISM,franks,7,22352.35,20985.65,4404.49,11816.49,973.89,15914.25,0.00,0.00,3.47,3.34,66.60,574.00,1547.89,284.20,176.03,200.35,376.30,192.10,394.19,5205.46,1152.98,328.22,130.78,129.47,239.77,139.27,137.09,148.41,357.52,373.10,129.47,1598.57,157.33,571.23,290.23,1793.16,132.09,121.20,129.47,239.55,328.22,13626.12,171.25,192.10,200.35,2221.87,2668.84,2912.41,150.37,150.37,150.37,201.44
2011-08-03,SCHISM,franks,7,22472.68,21131.94,5292.31,11748.34,1064.13,17080.77,0.00,0.00,2.97,3.36,66.40,508.90,1573.03,293.45,182.77,216.39,342.99,192.10,381.63,5779.30,1323.59,352.61,130.35,129.47,255.97,148.41,137.31,148.19,359.02,353.25,129.47,1628.24,155.37,586.50,279.90,1780.78,131.65,124.25,129.47,256.18,352.61,14901.64,171.25,192.10,216.39,2293.28,2701.35,2957.27,150.37,150.37,150.37,203.82
2011-08-04,SCHISM,franks,7,21949.51,20625.24,5503.84,11843.49,843.45,16453.31,0.00,0.00,2.68,3.24,66.20,378.60,1222.05,303.55,185.37,221.16,259.42,192.10,310.21,5672.90,1234.14,294.74,129.47,129.47,248.84,150.37,135.35,147.76,358.80,259.64,129.47,1628.63,157.55,579.60,281.40,1795.52,133.61,126.65,129.47,248.63,295.17,14658.83,171.25,192.10,221.16,2293.28,2686.44,2981.01,150.37,150.37,150.37,223.54
2011-08-05,SCHISM,franks,7,22067.76,20758.91,5314.64,11979.74,1291.40,16694.05,0.00,0.00,2.53,3.17,66.80,520.20,1811.60,258.77,185.37,221.59,254.46,192.10,271.71,5457.09,1157.02,281.83,129.47,129.47,239.77,150.37,134.26,150.37,297.11,251.87,129.47,1652.73,157.98,578.34,287.43,1898.26,136.00,128.60,129.47,239.55,281.62,13493.89,171.25,192.10,221.59,2279.93,2696.57,3017.82,150.37,150.37,150.37,219.43
2011-08-06,SCHISM,franks,7,22431.68,21133.97,5245.02,11332.26,1152.12,17496.57,0.00,0.00,2.59,3.26,66.80,488.80,1640.92,240.42,190.80,226.36,254.46,192.10,261.15,6235.41,1412.08,374.59,131.22,129.47,262.44,152.76,137.53,150.37,256.83,254.46,129.47,1690.03,153.85,644.29,287.21,1955.56,136.88,128.82,130.56,262.44,374.59,15070.47,171.68,192.10,226.36,2487.60,3036.60,3268.24,150.37,150.37,150.37,210.33
2011-08-07,SCHISM,franks,7,22351.70,21032.05,5095.11,11379.29,1168.60,17236.13,0.00,0.00,2.87,3.22,66.80,441.00,1609.60,246.47,191.89,236.31,258.34,192.10,259.64,6214.06,1396.52,386.10,133.39,129.47,259.85,152.54,140.36,150.37,254.46,254.46,129.47,1731.01,154.07,673.82,298.18,2037.69,137.31,124.25,133.39,260.07,385.89,14528.55,171.25,192.10,236.31,2660.04,3201.61,3467.91,150.37,150.37,150.37,223.33
2011-08-08,SCHISM,franks,7,22892.27,21535.15,5176.87,11837.78,1340.23,17571.58,0.00,0.00,3.33,3.15,67.00,400.60,1740.83,245.39,192.10,237.82,256.40,192.10,266.75,6147.01,1322.18,378.22,134.05,129.47,259.64,152.98,141.23,150.37,254.46,254.46,131.87,1845.37,154.28,692.49,334.86,2142.15,139.27,122.29,135.13,260.07,378.64,14528.22,171.68,192.10,237.82,2748.73,3247.49,3609.11,150.37,150.37,150.37,224.84
2011-08-09,SCHISM,franks,7,21550.74,20204.92,5063.41,11332.12,1409.73,16691.76,0.00,0.00,3.67,3.24,67.60,510.00,1919.73,242.36,193.19,237.82,273.00,192.10,273.22,6361.29,1433.40,408.86,135.13,129.47,273.00,154.07,141.23,150.37,254.46,268.91,139.27,1991.29,154.07,727.92,374.38,2217.02,139.92,125.99,135.13,273.00,408.65,14737.93,171.90,192.10,237.82,2922.68,3353.03,3822.28,150.37,150.37,150.37,228.30
2011-08-10,SCHISM,franks,7,19911.06,18650.16,5043.97,11526.31,1338.31,14767.03,0.00,0.00,3.88,3.38,67.60,515.40,1853.71,248.84,194.49,236.09,269.56,184.07,275.16,7011.35,1736.92,525.91,140.14,129.47,318.36,156.90,144.93,150.37,258.99,265.46,133.18,2091.62,153.20,779.75,401.84,2317.63,140.79,123.82,135.57,318.36,525.70,16101.48,173.64,184.07,236.09,3183.48,3703.20,4122.51,150.37,150.37,150.37,229.82
2011-08-11,SCHISM,franks,7,20073.60,18851.37,4951.15,11489.48,1194.14,14729.41,0.00,0.00,3.94,3.36,67.60,413.70,1607.84,248.20,193.41,233.06,271.93,171.25,275.16,7278.44,1914.50,594.23,145.36,129.47,346.62,159.29,144.49,150.37,272.57,267.19,133.39,2170.68,153.63,843.73,437.92,2471.83,142.75,125.12,137.31,346.62,594.44,16132.86,172.99,171.25,233.06,3382.39,4028.26,4370.54,150.37,150.37,150.37,227.44
2011-08-12,SCHISM,franks,7,21769.99,20557.98,4925.86,11483.63,1276.99,16489.21,0.00,0.00,3.78,3.30,67.80,458.80,1735.79,246.90,193.84,219.43,254.46,171.25,267.19,7125.85,1860.07,547.96,144.27,129.47,355.39,161.46,142.97,150.37,275.16,254.46,129.47,2293.08,154.28,889.65,477.68,2616.19,143.19,132.09,137.31,355.39,548.17,15415.63,171.90,171.25,219.43,3484.62,4115.84,4597.83,150.37,150.37,150.37,222.03
2011-08-13,SCHISM,franks,7,22373.62,21266.56,4967.76,11562.64,1378.33,17157.07,0.00,0.00,3.45,3.29,67.60,568.50,1946.83,237.82,188.20,216.39,254.46,171.25,265.89,6994.80,1930.54,582.74,141.01,129.47,372.03,163.20,143.84,150.37,262.66,254.46,129.47,2402.71,154.50,917.47,503.61,2670.75,142.32,135.13,136.00,372.46,582.94,15808.25,171.47,171.25,216.39,3512.58,4191.25,4596.54,150.37,150.37,150.37,213.36
2011-08-14,SCHISM,franks,7,22233.54,21192.54,5007.98,11516.15,1345.00,17070.38,0.00,0.00,3.05,3.24,67.60,433.50,1778.50,234.79,186.46,215.96,254.46,171.25,257.70,6936.77,1887.69,500.24,138.40,129.47,382.26,163.86,145.58,150.37,254.46,254.46,129.47,2453.55,155.59,934.83,515.40,2681.08,141.88,133.18,135.13,382.26,500.03,15953.04,171.68,171.25,215.96,3555.15,4161.43,4654.05,150.37,150.37,150.37,205.56
2011-08-15,SCHISM,franks,7,22556.64,21592.64,5018.16,11338.21,1401.06,17637.65,0.00,0.00,2.55,3.24,67.60,379.90,1780.96,236.52,186.24,215.09,254.46,159.07,260.28,6890.36,1802.39,455.50,137.31,129.47,381.20,166.03,146.23,150.37,254.46,254.46,129.47,2483.95,156.03,942.18,495.61,2640.70,141.88,131.00,135.13,380.77,455.71,15758.53,171.25,159.07,215.09,3554.40,4167.73,4616.21,150.37,150.37,150.37,207.94
2011-08-16,SCHISM,franks,7,22727.81,21866.27,4877.53,11500.76,1547.46,17652.04,0.00,0.00,2.13,3.21,67.60,469.10,2016.56,233.71,182.55,214.66,254.46,150.37,254.46,6820.43,1742.82,428.60,135.79,129.47,373.10,171.03,146.23,150.37,254.46,254.46,129.47,2488.75,164.29,932.59,447.67,2605.27,142.10,125.12,134.92,372.46,429.02,15789.81,171.25,150.37,214.66,3554.59,4212.90,4601.69,150.37,150.37,150.37,203.17
2011-08-17,SCHISM,franks,7,22525.19,21739.11,4788.55,11477.44,1577.74,17414.04,0.00,0.00,1.71,3.15,67.40,521.90,2099.64,232.42,181.90,214.88,254.46,150.37,255.97,6752.93,1653.72,409.71,134.05,129.47,376.94,172.77,147.32,150.37,254.46,254.46,129.47,2469.33,171.25,900.91,416.08,2572.67,141.01,124.25,134.26,376.94,409.71,15806.77,171.25,150.37,214.88,3554.03,4282.45,4570.43,150.37,150.37,150.37,201.22
2011-08-18,SCHISM,franks,7,22377.92,21617.80,4969.67,11523.16,1565.85,17390.29,0.00,0.00,1.39,3.16,67.60,623.10,2188.95,231.12,181.25,214.23,242.79,150.37,254.46,6687.87,1550.25,401.84,131.00,129.47,367.55,174.29,146.02,150.37,254.46,241.28,129.47,2441.04,171.25,884.33,402.91,2566.92,140.58,122.95,133.61,367.77,401.63,16267.99,171.25,150.37,214.23,3582.70,4390.29,4551.85,150.37,150.37,150.37,201.00
2011-08-19,SCHISM,franks,7,22244.80,21497.38,5274.60,11528.79,1498.54,17489.15,0.00,0.00,1.26,3.27,68.20,669.10,2167.64,227.01,181.03,214.01,248.63,150.37,250.14,7245.69,1634.17,408.01,129.47,129.47,361.79,178.20,146.67,150.37,254.46,248.41,129.47,2455.67,171.25,1005.13,400.14,2644.92,139.27,119.46,131.87,361.79,408.43,17171.74,171.25,150.37,214.01,3744.29,4508.42,4527.75,150.37,150.37,150.37,200.35
2011-08-20,SCHISM,franks,7,22149.53,21397.29,5260.12,11598.86,1479.31,17290.10,0.00,0.00,1.20,3.34,67.80,536.30,2015.61,225.27,172.77,213.58,233.71,150.37,244.52,7570.24,1803.57,503.19,133.18,129.47,372.03,182.33,148.19,150.37,245.17,233.71,129.47,2507.40,171.25,1102.48,398.44,2768.78,138.40,117.94,133.18,372.03,502.98,17727.50,171.25,150.37,213.58,3930.49,4856.83,4558.48,150.37,150.37,150.37,202.30
2011-08-21,SCHISM,franks,7,22523.48,21723.15,5415.31,11531.10,1647.30,18054.99,0.00,0.00,1.29,3.35,67.20,308.60,1955.90,221.59,171.25,211.84,233.71,150.37,233.71,6927.17,1643.06,483.80,132.74,129.47,354.32,182.33,146.67,150.37,237.17,233.71,129.47,2596.83,171.25,1023.82,403.54,2865.61,144.06,117.72,134.26,354.32,483.59,16202.99,171.25,150.37,211.84,3922.68,4929.45,4575.21,150.37,150.37,150.37,205.56
2011-08-22,SCHISM,franks,7,23179.01,22379.58,5491.36,11569.98,1872.05,18972.44,0.00,0.00,1.58,3.34,67.20,190.70,2062.75,217.48,171.68,198.62,238.25,150.37,239.34,6589.91,1377.56,384.61,129.47,129.47,336.78,180.59,145.36,150.37,233.71,233.71,129.47,2712.25,171.25,988.44,483.80,2922.87,142.53,117.07,135.13,337.00,383.97,15468.77,171.25,150.37,198.62,3766.51,4735.35,4450.77,150.37,150.37,150.37,199.48
2011-08-23,SCHISM,franks,7,23641.14,22833.44,5358.24,11695.50,2073.14,19377.02,0.00,0.00,2.03,3.43,68.00,427.90,2501.04,220.51,171.25,196.45,226.14,150.37,233.71,6927.17,1399.32,311.28,130.56,129.26,321.79,180.16,142.75,150.37,233.71,214.23,129.47,2774.12,171.25,994.55,477.47,2929.91,139.27,110.76,135.79,321.79,311.71,16024.90,171.25,150.37,196.45,3611.35,4331.41,4260.08,150.37,150.37,150.37,198.62
2011-08-24,SCHISM,franks,7,24560.76,23690.80,5455.00,11635.14,1887.78,20268.40,0.00,0.00,2.54,3.41,67.80,375.10,2262.88,212.71,171.25,198.40,222.03,150.37,233.71,7899.39,1662.41,349.40,132.09,110.32,327.36,183.20,144.71,150.37,233.71,212.93,129.47,2756.37,171.25,1013.87,406.73,2883.50,138.62,111.63,135.35,327.79,349.83,17851.07,171.25,150.37,198.40,3680.95,4255.08,4449.85,150.37,150.37,150.37,196.88
2011-08-25,SCHISM,franks,7,25019.92,24162.52,6031.66,11472.24,1874.36,21453.71,0.00,0.00,3.07,3.31,67.80,439.00,2313.36,214.01,172.12,194.49,230.25,150.37,233.71,7793.68,1665.37,414.17,132.09,108.58,326.93,182.98,141.01,150.37,230.90,222.46,129.47,2735.56,171.25,997.19,348.12,2876.27,140.36,113.59,128.60,326.29,413.74,17570.62,171.25,150.37,194.49,3741.86,4349.87,4729.12,150.37,150.37,150.37,201.65
2011-08-26,SCHISM,franks,7,25378.45,24547.65,6441.37,11509.44,1926.62,22237.00,0.00,0.00,3.51,3.24,67.60,436.40,2363.02,220.73,172.77,196.01,196.23,150.37,231.12,7518.01,1704.22,441.10,122.29,109.45,334.00,182.33,138.62,150.37,221.38,199.48,127.95,2743.58,171.25,990.68,366.27,2900.05,139.05,115.55,127.73,333.36,440.68,17006.33,171.25,150.37,196.01,3810.16,4517.81,4971.30,150.37,150.37,150.37,199.92
2011-08-27,SCHISM,franks,7,25794.43,24989.41,6663.67,11571.42,1778.67,22665.34,0.00,0.00,3.83,3.17,67.60,393.60,2172.27,203.39,174.29,196.23,173.20,150.37,196.23,7303.60,1753.05,466.28,119.46,118.59,340.63,179.72,140.14,150.37,214.44,171.25,119.90,2765.15,171.25,976.43,380.35,2924.58,138.62,117.29,126.21,341.28,466.49,16036.40,171.25,150.37,196.23,3754.75,4555.16,4964.91,150.37,150.37,150.37,196.23
2011-08-28,SCHISM,franks,7,26446.98,25639.49,6850.21,11566.19,1865.57,23596.57,0.00,0.00,4.01,3.18,67.80,448.50,2314.07,193.19,173.64,194.93,171.90,150.37,192.10,7078.12,1725.10,458.88,125.77,126.86,339.35,178.64,141.88,150.37,176.68,171.25,126.21,2772.98,171.25,985.39,359.66,2907.47,140.58,108.58,130.13,339.35,458.67,15525.34,171.25,150.37,194.93,3655.52,4453.16,4809.04,150.37,150.37,150.37,191.02
2011-08-29,SCHISM,franks,7,26753.38,25935.80,7036.03,11537.32,1787.70,24039.78,0.00,0.00,3.99,3.16,67.60,499.40,2287.10,192.10,172.77,192.10,176.46,150.37,192.10,6990.80,1791.59,464.59,129.47,115.33,347.26,177.55,142.53,150.37,171.25,171.25,129.47,2730.21,171.25,1054.68,364.14,2901.38,140.79,108.58,135.57,347.48,464.80,16190.67,171.25,150.37,192.10,3671.98,4433.99,4771.66,150.37,150.37,150.37,188.41
2011-08-30,SCHISM,franks,7,26760.21,25937.18,6200.55,11470.20,1726.66,23217.23,0.00,0.00,3.82,3.18,68.00,483.50,2210.16,192.10,171.25,192.10,171.25,150.37,192.10,6932.68,1683.91,399.29,127.30,108.58,338.28,173.42,141.01,150.37,171.25,171.25,129.47,2701.73,171.25,1096.20,383.76,2862.56,137.31,113.59,127.95,338.07,399.08,15826.52,171.25,150.37,192.10,3688.24,4330.48,4657.72,150.37,150.37,150.37,185.81
2011-08-31,SCHISM,franks,7,26681.72,25883.96,5892.55,11475.68,1707.02,22805.61,0.00,0.00,3.67,3.47,67.80,302.20,2009.22,192.10,171.25,192.10,188.41,150.37,189.50,7392.03,1864.38,474.52,119.68,108.80,356.67,174.07,141.01,150.37,171.25,182.33,129.47,2662.53,171.25,1166.90,345.34,2876.84,132.96,117.29,120.55,356.67,474.09,16345.44,171.25,150.37,192.10,3736.26,4391.21,4545.23,150.37,150.37,150.37,184.50
2011-09-01,SCHISM,franks,7,26690.32,25907.23,5929.50,11435.59,1867.64,23051.87,0.00,0.00,3.66,3.50,67.60,347.70,2215.34,193.41,171.25,192.10,189.72,150.37,207.94,7314.55,1873.20,433.26,117.29,117.72,357.52,173.42,139.70,150.37,172.34,186.24,129.47,2648.55,171.25,1128.55,355.17,2876.46,134.70,115.55,121.86,357.95,433.90,16477.45,171.25,150.37,192.10,3752.32,4334.55,4647.44,150.37,150.37,150.37,182.11
2011-09-02,SCHISM,franks,7,26787.28,25986.81,5575.62,11402.34,1986.64,22947.20,0.00,0.00,3.32,3.43,67.80,530.30,2516.94,195.14,171.25,192.10,174.73,150.37,192.32,6851.40,1685.69,358.80,117.72,129.04,343.84,172.12,137.31,150.15,194.71,171.25,129.47,2692.75,171.25,1046.97,373.53,2889.97,140.58,119.46,128.82,343.84,358.80,15618.99,171.25,150.37,192.10,3617.53,4169.58,4557.92,150.37,150.37,150.37,185.59
2011-09-03,SCHISM,franks,7,27064.12,26247.26,5051.45,11411.95,1936.95,22640.57,0.00,0.00,3.02,3.43,67.40,583.80,2520.75,188.85,171.25,183.42,175.60,150.37,192.10,7182.97,1792.18,492.66,130.13,129.47,370.33,173.42,138.18,150.37,192.10,171.25,129.47,2694.85,171.25,1032.96,353.04,2918.50,139.27,137.09,133.61,370.33,492.87,16164.23,171.25,150.37,183.42,3653.46,4365.38,4481.17,150.37,150.37,150.37,180.16
2011-09-04,SCHISM,franks,7,27473.00,26512.19,4907.00,11356.04,1931.45,22955.40,0.00,0.00,2.80,3.38,66.80,468.10,2399.55,182.11,171.25,172.77,210.11,150.37,194.49,6747.23,1650.76,494.77,132.30,129.47,363.07,173.42,138.83,150.37,172.12,206.21,129.47,2696.19,171.25,1009.60,349.83,2957.65,139.70,148.19,134.48,363.50,494.77,15730.86,171.25,150.37,172.77,3614.54,4516.70,4441.92,150.37,150.37,150.37,175.81
2011-09-05,SCHISM,franks,7,27586.14,26527.47,4856.68,11397.84,2008.53,23053.52,0.00,0.00,2.70,3.28,65.40,254.40,2262.93,186.68,171.25,172.12,229.17,150.37,216.18,5903.73,1341.59,413.96,132.52,134.48,331.86,169.94,144.49,150.37,187.76,232.85,129.47,2698.68,171.25,951.57,423.93,2936.75,145.15,155.15,135.79,331.86,414.38,14492.02,171.25,150.37,172.12,3467.35,4318.85,4204.20,150.37,150.37,150.37,175.81
2011-09-06,SCHISM,franks,7,27374.83,26532.54,4708.67,11427.42,2159.72,22815.80,0.00,0.00,2.79,3.20,65.20,381.30,2541.02,195.36,171.25,171.25,239.12,150.37,233.71,4982.81,1030.12,281.40,132.09,150.37,297.54,167.55,150.37,150.37,210.33,236.96,129.47,2708.04,171.25,881.46,384.39,2857.23,149.06,150.37,147.54,297.97,281.19,13059.49,171.25,150.37,171.25,3146.42,3849.31,3774.53,150.37,150.37,150.37,180.59
2011-09-07,SCHISM,franks,7,27344.13,26726.93,4608.16,11009.66,2079.85,23022.48,0.00,0.00,2.90,3.17,66.00,528.00,2607.85,206.86,171.25,171.68,254.46,150.37,250.14,5132.69,959.11,224.84,148.19,150.37,284.20,168.42,150.37,150.37,230.68,251.00,136.22,2607.76,171.25,888.63,337.00,2726.39,150.37,143.40,150.37,284.63,224.84,13854.86,166.90,150.37,171.68,2928.19,3508.08,3362.07,150.37,150.37,150.37,182.11
2011-09-08,SCHISM,franks,7,27605.84,27062.17,4388.03,11462.22,1995.50,22527.14,0.00,0.00,2.88,3.13,66.20,219.10,2214.60,207.29,171.25,172.12,254.46,150.37,254.46,5621.51,1062.58,266.97,150.37,149.72,292.81,170.81,150.37,150.37,234.79,254.46,146.67,2479.14,171.25,926.87,275.37,2615.81,151.67,123.60,151.46,292.81,266.97,14725.33,154.07,150.37,172.12,2850.75,3331.38,3233.90,150.37,150.37,150.37,171.25
2011-09-09,SCHISM,franks,7,28127.70,27491.96,3960.44,11457.23,2015.00,22645.91,0.00,0.00,2.84,3.32,67.00,477.60,2492.60,205.77,166.47,171.90,269.34,150.37,254.46,5754.56,1159.64,311.92,150.59,132.96,285.28,177.12,150.37,150.37,249.28,266.11,150.37,2424.48,171.25,932.79,239.12,2533.71,155.15,114.24,152.76,285.49,311.49,14804.90,152.11,150.37,171.90,2813.79,3214.45,3344.93,150.37,150.37,150.37,171.25
2011-09-10,SCHISM,franks,7,28545.49,27891.04,3737.93,11689.21,1903.97,22498.19,0.00,0.00,2.78,3.47,67.20,547.90,2451.87,203.60,163.86,171.68,283.56,150.37,273.22,6474.85,1305.56,280.76,145.58,129.47,305.70,179.51,147.76,150.37,254.46,279.68,150.37,2374.95,171.25,1001.67,256.18,2478.56,152.33,129.47,143.84,305.91,280.76,15761.99,152.54,150.37,171.68,2941.88,3259.00,3571.64,150.37,150.37,150.37,171.25
2011-09-11,SCHISM,franks,7,28777.53,28124.67,3539.68,11823.38,1451.18,21945.02,0.00,0.00,2.63,3.37,66.20,365.00,1816.18,214.88,156.46,172.12,322.86,150.37,286.57,6517.03,1496.66,350.04,134.26,129.47,326.50,182.55,146.23,150.37,254.46,316.43,139.49,2334.24,171.25,1002.08,252.51,2490.68,150.15,130.56,137.75,326.50,349.83,16036.90,151.89,150.37,172.12,3041.90,3540.72,3796.55,150.37,150.37,150.37,171.25
2011-09-12,SCHISM,franks,7,27828.56,27180.35,3375.04,11630.23,1629.00,21202.37,0.00,0.00,2.41,3.25,65.80,272.40,1901.40,223.76,164.07,172.55,363.07,150.37,322.22,5495.52,1138.25,258.77,129.47,129.47,307.20,177.55,145.36,150.37,267.40,360.72,129.47,2348.91,171.25,911.54,265.46,2478.95,147.97,129.47,135.13,307.20,258.77,14343.14,152.76,150.37,172.55,2968.85,3532.09,3734.77,150.37,150.37,150.37,171.25
2011-09-13,SCHISM,franks,7,27261.38,26751.59,3209.78,11444.33,1655.44,20682.27,0.00,0.00,2.25,3.25,66.60,423.40,2078.84,229.39,169.51,172.55,397.59,150.37,363.71,5293.14,1058.93,217.04,129.47,129.47,293.45,176.90,147.10,150.37,290.66,396.95,129.47,2333.85,171.25,876.34,250.79,2408.69,141.45,129.47,134.48,293.45,217.04,14295.91,153.41,150.37,172.55,2882.17,3426.58,3439.54,150.37,150.37,150.37,171.25
2011-09-14,SCHISM,franks,7,26816.93,26325.13,3549.90,11351.22,1542.73,20558.34,0.00,0.00,2.05,3.34,67.00,484.30,2027.03,238.25,171.25,172.99,399.51,150.37,396.53,5979.73,1189.27,238.04,129.47,129.47,299.90,178.20,148.84,150.37,324.58,406.95,129.47,2284.38,171.25,909.70,219.86,2354.12,141.45,129.47,133.39,299.68,238.04,15871.78,155.37,150.37,172.99,2892.63,3356.79,3327.80,150.37,150.37,150.37,171.25
2011-09-15,SCHISM,franks,7,26902.99,26410.06,3854.81,11450.42,1459.13,20766.50,0.00,0.00,1.88,3.43,66.60,422.80,1881.93,260.50,171.25,174.51,352.18,150.37,396.53,6595.27,1319.58,233.06,129.47,129.47,297.11,177.99,148.41,150.37,365.21,363.07,129.47,2255.36,171.25,953.61,209.89,2365.50,141.23,129.47,132.52,296.68,232.85,16526.78,159.51,150.37,174.51,2944.92,3355.48,3396.31,150.37,150.37,150.37,171.68
2011-09-16,SCHISM,franks,7,27459.48,26871.92,3955.37,11412.38,1452.56,21455.03,0.00,0.00,1.74,3.36,65.80,283.80,1736.36,263.95,171.25,176.25,325.65,150.37,350.90,6121.96,1162.87,205.34,129.47,129.47,288.51,177.12,147.76,150.37,398.02,328.65,129.47,2268.33,171.25,928.50,212.93,2389.22,142.32,129.47,133.61,288.29,205.34,15513.96,163.42,150.37,176.25,2930.48,3356.61,3381.64,150.37,150.37,150.37,177.12
2011-09-17,SCHISM,franks,7,29126.14,28544.01,3977.45,11381.94,1527.56,23249.20,0.00,0.00,1.63,3.26,65.40,176.10,1703.66,244.95,171.25,178.64,299.68,150.37,330.57,5228.39,884.94,177.33,129.47,129.47,272.14,175.81,147.10,150.37,364.57,299.68,129.47,2294.63,171.25,863.22,212.93,2401.56,143.40,129.47,134.26,272.36,177.33,13979.92,168.42,150.37,178.64,2859.32,3268.05,3269.56,150.37,150.37,150.37,178.42
2011-09-18,SCHISM,franks,7,29485.74,28738.99,4005.30,11427.41,1646.97,23710.61,0.00,0.00,1.51,3.30,66.00,154.10,1801.07,238.47,171.25,186.68,298.82,150.37,303.12,5056.20,763.66,154.94,129.47,129.47,254.03,176.25,146.02,150.37,327.15,295.82,129.47,2277.42,171.25,829.15,197.53,2380.55,142.10,135.79,134.92,254.03,154.94,14373.06,170.16,150.37,186.68,2792.24,3131.48,3071.85,150.37,150.37,150.37,178.64
2011-09-19,SCHISM,franks,7,28194.56,27223.46,4065.54,11426.43,1671.54,22505.21,0.00,0.00,1.44,3.45,66.80,181.50,1853.04,229.17,171.25,193.62,316.43,150.37,301.83,5655.91,779.34,153.63,129.47,129.47,247.98,177.12,145.36,150.37,298.18,308.49,129.47,2220.51,171.25,842.09,177.99,2349.10,139.05,129.47,135.57,248.20,153.63,15745.68,171.25,150.37,193.62,2725.62,3043.99,2848.85,150.37,150.37,150.37,182.77
2011-09-20,SCHISM,franks,7,27470.81,26353.12,4055.26,11447.10,1782.44,21861.41,0.00,0.00,1.49,3.62,67.40,236.50,2018.94,231.77,171.25,194.93,306.13,150.37,316.43,6852.64,967.26,165.60,129.47,129.47,243.23,177.12,145.58,150.37,295.82,306.99,129.47,2183.29,171.25,873.06,159.94,2312.22,140.58,129.47,136.22,243.23,166.03,16600.66,171.25,150.37,194.93,2698.87,2987.84,2849.04,150.37,150.37,150.37,186.02
