datetime,model,scene,case,sac_flow,sjr_flow,exports,ndo,dcc,smscg,vern_ec,sf_tidal_energy,sf_tidal_filter,northern_flow,cu_total,cu_delta,cu_suisun,cu_sbay,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu2,vol,wci,x2
2014-07-21,RMA,suisun,3,11513.46,549.87,1687.86,8483.95,1.00,1.00,319.00,2.04,3.37,11598.48,2169.03,1779.68,206.42,182.93,1412.83,1412.83,304.66,13329.64,410.22,321.57,3145.03,3145.03,492.46,503.94,285.43,13598.44,13691.37,12946.36,304.27,305.90,13634.87,432.22,5740.85,22079.41,13435.18,8062.21,305.37,315.70,468.84,12222.87,200.15,295.44,346.35,176.65,13250.90,169.87,144.43,303.30,316.49,296.11,418.45,273.47,13438.96,311.06,77.71
2014-07-22,RMA,suisun,3,10967.79,567.04,2329.86,6871.04,1.00,1.00,321.00,2.36,3.36,11046.87,2601.80,2212.45,206.42,182.93,1449.00,1449.00,303.71,13278.13,394.92,314.84,3093.18,3093.18,481.58,528.31,279.87,13417.49,13521.25,12753.68,300.78,302.11,13563.12,425.75,5813.70,22467.79,13261.53,8027.13,304.61,316.23,467.00,12463.56,199.97,296.09,348.18,177.60,13260.17,172.06,148.18,302.10,315.50,292.02,398.56,274.99,13377.51,312.42,77.36
2014-07-23,RMA,suisun,3,10525.86,573.40,2647.86,5913.62,1.00,1.00,306.00,2.66,3.28,10577.03,2805.17,2367.39,232.05,205.73,1529.41,1529.41,301.48,13230.66,380.50,309.88,3178.57,3178.57,470.57,571.04,277.11,13366.48,13335.32,12765.65,296.08,297.13,13466.75,430.23,6046.60,23080.10,13221.72,7968.83,302.54,315.60,466.70,12918.05,198.78,296.25,350.20,178.81,13210.42,175.09,150.62,311.01,316.00,296.30,376.92,276.33,13310.43,313.03,77.58
2014-07-24,RMA,suisun,3,13195.65,594.41,2043.86,9140.88,1.00,1.00,307.00,3.06,3.21,13261.42,2882.94,2451.03,228.89,203.02,1501.49,1501.49,299.19,13217.69,367.17,306.37,3171.57,3171.57,461.10,544.01,276.36,13313.88,13181.44,12808.90,292.10,292.81,13375.25,422.65,6014.89,23071.94,13210.69,7897.71,300.33,316.86,466.89,12954.18,197.91,297.60,352.11,177.35,13095.92,174.39,150.77,314.84,317.18,301.58,361.30,277.26,13263.90,313.41,77.77
2014-07-25,RMA,suisun,3,13237.65,562.83,2440.86,8080.53,1.00,1.00,301.00,3.35,3.24,13268.45,3630.05,3006.32,330.48,293.25,1336.08,1336.08,297.41,13225.31,357.02,303.34,2925.16,2925.16,452.11,452.96,275.45,13204.24,13007.21,12746.68,289.39,289.80,13281.43,396.18,5522.22,21985.41,13140.88,7831.54,298.63,318.13,466.53,12150.02,198.18,300.49,354.03,174.86,12879.62,169.41,153.66,300.76,319.72,292.29,357.54,278.23,13240.73,314.76,77.36
2014-07-26,RMA,suisun,3,13928.52,559.56,2613.86,8256.20,1.00,1.00,330.00,3.52,3.29,13958.46,4006.19,3312.85,367.25,326.09,1257.49,1257.49,295.11,13210.74,355.18,299.29,2749.34,2749.34,441.97,404.78,273.29,12996.62,12866.84,12482.40,286.72,287.19,13179.93,384.78,5282.29,21341.82,12955.23,7865.65,296.43,317.99,466.73,11735.89,198.04,301.53,355.17,175.34,12712.77,167.91,155.48,282.10,321.22,278.12,363.22,278.81,13211.26,315.67,75.91
2014-07-27,RMA,suisun,3,14371.32,570.86,2223.86,9104.86,1.00,1.00,309.00,3.71,3.28,14418.31,3986.43,3346.95,338.65,300.83,1285.13,1285.13,292.23,13154.67,358.66,296.67,2803.80,2803.80,431.46,411.50,272.00,12823.25,12755.60,12288.53,284.31,284.91,13070.07,390.51,5431.05,21523.12,12793.03,7795.25,293.56,317.24,467.39,11912.87,197.03,300.29,355.54,177.45,12633.51,169.72,155.28,279.20,318.99,275.73,371.33,279.02,13150.26,315.68,76.11
2014-07-28,RMA,suisun,3,14132.70,598.00,2347.86,9088.26,1.00,1.00,336.00,3.59,3.24,14194.65,3691.52,3041.94,344.05,305.53,1318.19,1318.19,289.55,13080.56,361.49,295.27,2899.18,2899.18,422.60,435.72,271.20,12715.69,12636.03,12171.78,282.38,283.06,12949.89,396.67,5606.90,21856.81,12684.22,7645.28,290.81,315.94,469.64,12128.70,196.73,299.11,355.78,179.63,12574.14,172.32,157.75,282.51,319.46,277.03,375.38,278.84,13065.98,315.59,76.33
2014-07-29,RMA,suisun,3,13507.97,748.63,2736.86,8468.55,1.00,1.00,313.00,3.19,3.12,13577.03,3415.38,2836.42,306.72,272.24,1393.47,1393.47,286.51,12991.30,363.48,294.44,3053.00,3053.00,415.71,482.66,271.30,12721.61,12550.38,12200.63,280.57,281.43,12835.35,407.98,5924.39,22538.93,12674.09,7452.34,287.68,311.87,473.73,12598.94,196.42,298.00,355.78,181.57,12543.65,175.88,158.84,295.88,319.05,284.01,375.30,277.71,12972.47,313.73,77.10
2014-07-30,RMA,suisun,3,10671.45,1029.67,2142.86,6612.79,1.00,1.00,294.00,2.87,3.18,10756.35,3320.01,2752.08,300.86,267.07,1427.55,1427.55,284.42,12953.91,365.74,294.20,3122.69,3122.69,411.00,511.46,271.91,12784.34,12502.06,12296.65,279.19,280.05,12748.65,411.38,6051.38,22767.40,12726.34,7361.00,285.58,310.25,478.54,12772.91,197.12,298.89,355.72,183.38,12497.07,179.52,156.39,306.56,318.01,290.07,376.33,276.94,12913.26,312.55,77.55
2014-07-31,RMA,suisun,3,10454.58,1401.18,2583.86,6250.34,1.00,1.00,281.00,2.67,3.22,10505.12,3350.71,2800.68,291.38,258.65,1505.61,1505.61,282.96,12940.95,364.77,294.11,3315.23,3315.23,407.56,578.46,273.32,12887.50,12473.59,12397.95,278.53,279.57,12690.88,422.55,6344.95,23281.89,12806.00,7273.02,284.14,308.96,485.72,13161.57,198.06,301.97,355.21,186.74,12425.44,186.35,153.76,325.23,321.49,298.69,370.07,276.81,12882.65,312.47,77.94
2014-08-01,RMA,suisun,3,10363.55,1722.65,2563.86,6292.96,1.00,1.00,297.00,2.47,3.00,10409.22,3653.76,2931.77,382.33,339.66,1611.24,1611.24,281.87,12940.86,344.02,295.33,3560.99,3560.99,406.21,665.22,275.55,13112.65,12462.44,12647.89,278.31,279.53,12651.53,438.57,6681.75,23951.88,12996.80,7303.66,283.09,307.37,490.77,13660.97,199.04,306.98,354.33,189.69,12328.88,194.24,152.07,354.20,327.40,313.06,337.93,276.68,12867.53,312.22,78.78
2014-08-02,RMA,suisun,3,9938.59,1977.27,2525.86,5988.61,1.00,1.00,328.00,2.51,2.92,9999.70,3766.85,3171.30,313.06,282.49,1779.63,1779.63,281.32,12989.41,317.08,297.95,3895.56,3895.56,408.33,770.13,279.26,13458.91,12599.09,13013.92,279.19,280.73,12672.51,465.80,7147.49,24857.59,13302.74,7391.04,282.53,306.55,483.51,14375.07,200.15,312.28,353.39,192.93,12348.56,204.00,153.66,388.83,327.59,332.95,317.79,276.83,12898.07,313.77,79.34
2014-08-03,RMA,suisun,3,9188.97,1533.64,2671.86,5126.97,1.00,1.00,355.00,2.69,3.15,9258.72,3230.48,2756.31,248.91,225.26,1843.85,1843.85,281.40,13086.44,318.97,301.72,4109.46,4109.46,412.90,824.19,281.98,13796.44,12832.59,13390.74,280.66,282.37,12758.57,482.83,7371.80,25347.86,13612.92,7354.28,282.45,305.25,463.40,14686.49,201.85,316.58,353.16,193.86,12442.52,209.37,155.61,416.51,331.25,353.42,329.06,276.91,12982.55,315.04,80.18
2014-08-04,RMA,suisun,3,8930.26,1568.59,2784.86,5345.40,1.00,1.00,345.00,2.95,3.22,9018.25,2693.42,2227.10,244.77,221.55,1724.49,1724.49,282.19,13177.26,339.10,302.86,3892.53,3892.53,417.01,743.86,280.93,13876.78,13051.36,13548.62,281.28,282.85,12866.66,460.40,6949.80,24665.47,13714.78,7466.88,283.14,305.48,443.96,14075.79,204.14,318.85,353.68,190.42,12541.25,203.20,154.43,402.08,341.76,351.24,349.97,277.11,13079.70,317.18,80.04
2014-08-05,RMA,suisun,3,8193.78,1467.48,1952.86,5594.70,1.00,1.00,308.00,3.38,3.06,8274.12,2389.16,1995.76,206.21,187.19,1603.51,1603.51,283.26,13226.88,357.12,301.24,3615.72,3615.72,419.09,660.25,278.21,13799.60,13228.00,13464.21,281.75,283.17,12971.13,432.21,6488.90,23845.77,13662.15,7599.43,284.16,306.89,428.23,13453.06,206.14,318.58,354.25,188.00,12655.78,196.84,155.14,375.07,335.42,336.83,363.78,277.95,13151.44,315.21,79.34
2014-08-06,RMA,suisun,3,8227.63,1325.68,2448.86,5003.37,1.00,1.00,293.00,3.71,2.99,8294.16,2293.69,1985.62,177.89,130.18,1487.20,1487.20,284.17,13235.73,354.37,298.36,3315.21,3315.21,417.28,583.66,275.78,13613.10,13303.86,13237.34,281.14,282.29,13039.11,405.50,6040.71,22906.20,13501.82,7694.86,285.11,307.22,421.26,12814.53,207.74,317.52,354.63,186.45,12700.60,191.06,153.90,349.31,327.88,320.49,356.91,279.19,13189.25,311.29,78.75
2014-08-07,RMA,suisun,3,8365.84,1209.61,2827.86,4201.43,1.00,1.00,337.00,4.01,2.89,8426.81,2854.53,2376.26,248.33,229.94,1469.98,1469.98,284.24,13223.03,335.44,296.30,3297.99,3297.99,417.62,560.32,274.90,13473.48,13241.74,13099.74,280.54,281.81,13076.19,403.79,5928.70,22551.87,13377.98,7845.88,285.29,305.28,423.16,12599.10,208.49,315.99,354.16,187.14,12647.38,189.60,151.92,337.21,324.88,312.65,336.85,279.76,13201.80,308.90,77.95
2014-08-08,RMA,suisun,3,8691.49,1168.35,2400.86,4767.06,1.00,1.00,333.00,4.13,3.13,8762.78,3029.65,2518.15,265.74,245.76,1404.59,1404.59,284.02,13212.66,323.18,296.20,3356.03,3356.03,417.44,547.32,274.59,13398.84,13134.03,13074.47,280.13,281.19,13083.04,400.57,5800.65,22193.99,13325.20,8003.14,285.06,304.59,428.36,12328.03,209.10,315.70,353.60,186.89,12575.42,188.06,156.25,335.88,319.54,311.91,326.73,279.45,13198.53,308.04,78.21
2014-08-09,RMA,suisun,3,8407.30,1202.94,2000.00,4783.21,1.00,1.00,346.00,3.93,3.29,8478.85,3177.36,2642.93,277.92,256.51,1371.82,1371.82,284.22,13212.43,333.50,295.88,3347.62,3347.62,416.31,553.47,274.51,13360.95,13068.02,13029.44,279.70,280.53,13076.70,397.13,5768.70,22028.79,13302.13,8264.02,285.25,306.27,435.82,12278.66,210.03,315.96,352.79,187.26,12556.78,188.47,161.06,336.32,319.77,308.98,342.21,279.80,13193.98,308.77,77.69
2014-08-10,RMA,suisun,3,8635.93,1208.90,2207.00,5079.83,1.00,1.00,408.00,3.51,3.21,8689.23,2825.83,2401.73,220.18,203.92,1520.43,1520.43,283.48,13232.39,350.41,296.41,3608.18,3608.18,415.96,657.88,275.94,13455.34,13103.75,13115.34,279.35,280.28,13090.83,421.30,6330.46,23015.11,13393.00,8523.97,284.49,305.05,441.26,13171.28,209.37,314.15,351.46,190.58,12650.07,196.50,167.04,364.42,320.76,321.88,359.35,279.63,13201.30,309.90,78.26
2014-08-11,RMA,suisun,3,9405.79,1166.69,2000.00,6245.41,1.00,1.00,379.00,3.04,3.17,9507.29,2648.24,2211.90,228.58,207.76,1741.91,1741.91,282.84,13291.50,359.27,299.77,3961.76,3961.76,418.91,787.77,281.27,13761.06,13172.48,13441.40,280.12,281.42,13120.31,461.80,7006.17,24137.53,13680.76,8589.85,283.85,304.03,443.23,14136.29,208.82,311.76,350.03,194.39,12739.98,207.92,175.00,412.86,320.29,347.22,370.25,278.18,13235.14,309.45,79.51
2014-08-12,RMA,suisun,3,9377.02,1105.07,3080.00,4572.61,1.00,1.00,380.00,2.60,3.23,9478.69,3187.35,2681.35,265.76,240.24,1985.62,1985.62,282.24,13417.67,375.47,306.66,4370.38,4370.38,428.15,920.92,288.74,14197.73,13323.62,13938.63,282.95,284.83,13189.50,512.85,7645.06,25082.20,14092.20,8566.12,283.11,301.18,443.33,14949.26,208.76,309.58,349.06,199.55,12824.03,220.14,178.91,471.97,319.31,384.29,397.73,274.98,13326.26,305.53,80.71
2014-08-13,RMA,suisun,3,9225.34,2197.99,3230.00,6023.26,1.00,1.00,340.00,2.11,3.22,9294.33,2423.33,2046.22,198.79,178.32,2069.01,2069.01,282.81,13590.59,394.05,315.07,4538.87,4538.87,439.92,979.40,295.39,14584.23,13601.05,14336.88,286.39,288.52,13330.36,538.74,7859.45,25240.63,14448.74,8581.93,283.49,299.57,434.88,15164.52,210.16,310.98,348.79,202.28,12978.20,227.38,180.32,508.93,322.42,408.87,402.87,272.18,13477.20,303.56,81.26
2014-08-14,RMA,suisun,3,8588.63,2059.91,3083.00,5060.04,1.00,1.00,355.00,1.72,3.14,8660.28,2802.28,2353.71,235.40,213.17,2145.60,2145.60,284.60,13769.83,380.33,321.81,4587.50,4587.50,448.99,1019.21,300.86,14872.61,13879.22,14563.46,289.35,291.57,13516.04,556.27,8019.38,25293.47,14696.87,8560.45,285.22,299.72,419.90,15347.10,212.23,316.77,348.18,206.00,13126.98,236.75,182.27,528.41,324.52,418.98,375.89,272.07,13650.70,304.59,81.42
2014-08-15,RMA,suisun,3,7793.21,1887.22,4147.00,2930.69,1.00,1.00,398.00,1.40,3.04,7860.88,2920.39,2428.34,258.39,233.66,2166.14,2166.14,286.78,13887.03,361.91,327.93,4568.89,4568.89,455.39,1020.84,306.90,14965.25,14072.81,14664.32,292.44,294.83,13681.33,567.12,7994.34,24947.43,14785.58,8521.97,287.40,298.40,415.26,15150.48,214.58,325.14,347.93,209.74,13239.77,242.31,183.63,536.53,334.71,425.62,365.43,272.61,13786.95,305.09,81.60
2014-08-16,RMA,suisun,3,7355.07,1711.82,3394.00,2848.24,1.00,1.00,398.00,1.34,3.05,7410.89,3145.83,2624.98,273.56,247.29,2110.00,2110.00,289.12,13927.35,378.16,332.54,4437.92,4437.92,460.31,981.59,311.40,14877.41,14152.51,14537.70,295.61,298.15,13807.00,560.45,7778.50,24433.39,14703.29,8613.42,289.78,301.27,418.93,14745.13,217.48,333.30,347.47,212.15,13316.31,243.34,183.20,521.72,349.27,422.60,386.73,273.82,13871.40,311.81,81.21
2014-08-17,RMA,suisun,3,7484.86,1518.44,2058.00,4046.66,1.00,1.00,403.00,1.49,3.03,7544.91,3241.81,2689.65,289.99,262.17,2130.24,2130.24,291.85,13975.78,402.01,336.36,4489.34,4489.34,464.50,1030.62,315.33,14845.98,14164.67,14439.88,299.32,301.98,13903.21,567.59,7844.66,24526.44,14668.35,8724.18,292.45,305.27,423.43,14804.85,220.32,336.43,346.71,215.47,13368.97,253.84,183.26,535.32,337.40,428.43,408.90,276.60,13937.72,311.40,81.18
2014-08-18,RMA,suisun,3,6993.19,1383.28,2435.00,3126.10,1.00,1.00,381.00,1.64,2.93,7058.21,3180.92,2608.22,300.73,271.97,2250.52,2250.52,295.10,14034.23,410.69,341.22,4712.71,4712.71,469.65,1137.79,320.42,14889.78,14187.17,14466.08,303.54,306.44,13980.83,595.82,8162.84,25117.99,14709.75,8824.52,295.64,305.99,427.58,15262.47,222.33,336.15,345.85,220.71,13449.51,269.13,181.39,575.57,325.91,452.46,416.21,278.46,13998.75,307.85,81.28
2014-08-19,RMA,suisun,3,6631.49,1300.07,2766.00,2657.24,1.00,1.00,396.00,2.07,2.85,6683.79,2780.48,2348.01,226.56,205.91,2503.08,2503.08,298.29,14147.07,412.00,348.74,5176.12,5176.12,478.23,1367.38,327.70,15156.55,14316.61,14782.37,308.04,311.11,14080.35,648.11,8817.03,26280.59,14963.64,9035.38,298.67,305.90,431.15,16179.19,223.86,335.21,345.52,229.12,13611.91,297.19,179.95,670.67,320.43,508.74,416.41,279.16,14084.85,308.26,82.23
2014-08-20,RMA,suisun,3,6596.40,1265.42,1753.00,4114.67,1.00,1.00,417.00,2.61,2.92,6655.10,2155.28,1877.71,169.35,108.22,2669.46,2669.46,301.27,14304.14,406.56,358.25,5493.59,5493.59,492.18,1521.66,338.33,15499.27,14523.83,15262.49,313.23,316.53,14211.77,677.10,9196.59,27024.91,15311.32,9207.13,301.43,308.14,434.22,16704.69,226.40,336.47,346.12,233.06,13764.95,316.47,179.20,754.97,320.77,565.70,408.58,280.06,14209.80,311.43,83.19
2014-08-21,RMA,suisun,3,6538.49,1207.78,1611.00,4329.13,1.00,1.00,442.00,3.27,3.01,6590.35,1989.57,1697.94,163.52,128.11,2773.12,2773.12,304.53,14503.09,404.00,369.41,5630.63,5630.63,507.54,1562.68,349.52,15818.00,14765.02,15688.21,318.76,322.37,14376.15,695.42,9405.64,27459.12,15662.48,9242.52,304.53,310.77,437.33,17089.03,229.14,339.64,346.90,233.54,13892.31,327.29,178.67,803.65,324.98,600.11,409.25,281.46,14374.74,314.16,83.47
2014-08-22,RMA,suisun,3,6659.45,1105.66,1436.00,3859.44,1.00,1.00,435.00,3.92,3.02,6719.30,2768.95,2311.32,237.51,220.12,2933.82,2933.82,308.63,14742.68,413.45,382.31,5945.86,5945.86,524.44,1653.74,362.08,16198.78,15027.06,16181.83,325.47,329.38,14562.19,738.48,9797.16,27933.33,16079.43,9301.59,308.49,313.57,441.16,17660.28,231.48,341.91,347.82,237.59,13999.47,348.19,178.08,865.84,329.86,635.08,423.37,283.53,14573.68,317.22,83.64
2014-08-23,RMA,suisun,3,7162.93,1033.09,1275.00,4606.63,1.00,1.00,465.00,4.43,3.17,7209.60,2580.98,2158.25,219.03,203.70,2852.51,2852.51,312.85,14912.53,429.76,393.89,6091.82,6091.82,538.57,1665.33,372.67,16489.22,15321.19,16577.35,333.18,337.41,14756.93,745.07,9711.30,27562.88,16375.77,9379.16,312.54,316.34,446.08,17434.90,234.24,343.81,349.56,237.76,14138.41,348.04,177.57,889.94,333.48,652.41,441.31,285.76,14758.57,321.84,83.89
2014-08-24,RMA,suisun,3,7707.90,984.07,1662.00,4633.66,1.00,1.00,448.00,4.69,3.19,7807.40,2729.01,2282.27,231.81,214.93,2977.90,2977.90,319.57,15130.14,443.97,408.41,6300.80,6300.80,562.82,1771.33,387.41,16825.95,15626.15,16846.04,343.67,348.33,15007.25,790.00,10005.89,27734.93,16693.55,9553.80,319.04,318.56,452.61,17762.73,236.83,342.56,350.86,242.99,14331.68,371.44,178.29,940.62,336.91,687.96,453.82,287.68,14992.72,321.74,83.29
2014-08-25,RMA,suisun,3,7592.33,926.89,2141.00,4098.68,1.00,1.00,436.00,4.70,3.22,7672.23,2573.06,2152.44,220.62,200.00,3753.22,3753.22,330.02,15764.63,449.36,438.06,7441.63,7441.63,605.07,2389.74,419.06,17833.55,16145.38,17715.64,358.88,364.00,15420.63,985.15,11715.40,29935.54,17656.81,9894.73,329.10,318.84,460.04,19943.68,239.13,337.47,351.39,267.13,14697.51,495.71,179.19,1234.42,333.43,863.83,461.69,288.16,15458.12,320.45,84.65
2014-08-26,RMA,suisun,3,8608.91,913.95,1278.00,6346.30,1.00,1.00,435.00,4.46,3.22,8702.25,2146.18,1813.10,183.47,149.61,4092.18,4092.18,337.70,16413.52,455.30,475.57,8160.17,8160.17,646.62,2736.24,458.60,18832.29,16858.37,18859.10,373.08,379.20,15877.11,1098.56,12500.54,30730.58,18640.88,10206.56,336.57,320.85,467.64,20803.64,243.75,335.67,352.81,277.37,15122.01,553.77,181.83,1439.12,331.16,991.83,470.37,288.23,15966.39,322.32,86.83
2014-08-27,RMA,suisun,3,9957.37,940.01,1709.49,6833.63,1.00,1.00,420.00,4.02,3.21,10059.56,2689.77,2235.21,238.33,216.23,3773.60,3773.60,344.35,16555.74,461.27,497.99,7659.29,7659.29,673.30,2394.56,472.84,18981.45,17394.99,19041.19,387.02,394.20,16281.31,1040.21,11786.54,29571.79,18760.35,10211.20,342.97,324.94,475.87,19800.44,248.25,337.54,355.60,263.50,15455.01,470.29,185.53,1298.00,337.23,925.74,468.18,289.12,16279.04,323.93,86.03
2014-08-28,RMA,suisun,3,10447.88,942.58,2478.88,6383.67,1.00,1.00,431.00,3.36,3.21,10559.60,2899.71,2397.64,263.36,238.71,3692.94,3692.94,355.93,16638.52,460.00,512.89,7317.72,7317.72,698.27,2142.26,481.61,18949.29,17680.49,18876.15,402.75,410.37,16634.45,1027.14,11445.55,28988.86,18694.71,10198.91,354.22,329.21,485.07,19338.28,251.17,338.76,358.63,259.54,15724.25,422.80,185.21,1172.01,339.28,866.57,459.14,290.22,16506.88,324.21,85.48
2014-08-29,RMA,suisun,3,10961.44,902.62,2245.36,7047.59,1.00,1.00,450.00,2.81,3.17,11056.29,2933.97,2417.88,270.75,245.34,3493.41,3493.41,367.87,16656.34,454.61,522.08,6967.19,6967.19,712.15,1933.26,484.95,18780.02,17807.36,18590.25,415.34,423.14,16885.41,997.82,10973.91,28319.99,18503.08,10211.37,365.99,333.74,494.20,18677.41,253.56,340.75,362.15,257.11,15956.17,383.14,184.28,1059.46,337.46,809.38,453.38,291.26,16639.30,326.28,85.35
2014-08-30,RMA,suisun,3,11219.16,906.83,2801.44,6969.77,1.00,1.00,423.00,2.50,3.22,11335.29,2663.03,2265.20,212.29,185.54,3402.95,3402.95,381.11,16698.42,448.99,527.04,6688.18,6688.18,721.31,1789.81,484.56,18594.65,17838.46,18297.66,425.66,433.20,17078.10,978.23,10687.56,28024.21,18322.99,10294.18,379.31,338.83,502.42,18362.40,254.60,342.16,365.84,257.89,16175.05,354.95,185.67,975.08,340.55,764.40,449.29,292.06,16743.21,328.63,84.88
2014-08-31,RMA,suisun,3,11350.50,866.70,3108.59,6552.51,1.00,1.00,476.00,2.44,3.25,11489.01,2956.05,2458.71,258.52,238.82,3291.20,3291.20,392.19,16741.64,447.32,530.37,6374.03,6374.03,726.20,1612.36,484.03,18387.17,17754.23,18026.15,432.46,439.66,17181.81,948.54,10352.74,27679.13,18137.65,10344.29,390.53,344.88,509.91,17993.69,255.39,343.17,370.17,255.91,16272.29,325.12,190.97,893.35,347.56,727.16,451.87,292.67,16812.46,333.79,84.71
2014-09-01,RMA,suisun,3,11734.56,868.48,2707.62,7489.37,1.00,1.00,482.00,2.71,3.30,11871.94,2791.63,2318.07,245.91,227.65,3113.35,3113.35,400.35,16757.34,450.99,528.23,5970.87,5970.87,725.97,1400.78,478.21,18138.85,17634.24,17701.72,436.91,443.90,17220.30,903.97,9932.82,27301.74,17909.69,10286.89,398.87,352.45,516.85,17590.17,255.75,344.93,375.49,250.92,16317.24,296.07,196.61,792.98,347.02,673.07,459.36,293.71,16849.34,336.78,84.13
2014-09-02,RMA,suisun,3,12208.75,858.72,3117.41,7186.40,1.00,1.00,462.00,3.18,3.30,12327.92,3182.76,2448.81,449.38,284.57,3689.74,3689.74,413.44,17005.31,454.41,532.68,6605.26,6605.26,741.09,1673.97,485.61,18360.24,17548.62,17754.90,445.55,453.05,17276.94,1045.03,11130.25,29213.54,18112.64,10231.19,412.53,362.84,522.69,19283.40,253.80,342.81,381.25,275.13,16403.63,322.13,201.01,839.02,345.24,693.34,463.52,294.91,16975.49,341.71,84.01
2014-09-03,RMA,suisun,3,12423.04,839.54,3893.88,6994.87,1.00,1.00,548.00,3.62,3.26,12543.55,2772.40,2079.37,427.71,265.32,4078.93,4078.93,424.90,17166.99,458.19,547.76,7268.27,7268.27,758.73,1872.78,500.95,18891.47,17648.33,18517.48,452.99,460.38,17338.45,1149.04,11941.82,30497.30,18609.33,9644.53,424.27,375.10,526.38,20211.25,254.48,340.77,388.02,293.91,16561.73,331.45,207.13,948.70,349.23,786.98,476.33,295.51,17101.32,348.75,86.15
2014-09-04,RMA,suisun,3,12059.68,865.11,3124.98,7589.12,1.00,1.00,555.00,4.06,3.17,12211.84,2576.65,1984.63,377.30,214.72,3094.14,3094.14,425.72,15758.92,472.47,548.80,5861.84,5861.84,757.04,1187.76,493.78,18359.91,17771.55,18434.55,453.83,460.72,17358.21,902.16,9891.49,27614.19,17964.61,8229.25,424.63,382.73,528.86,17483.86,257.88,346.72,396.79,256.49,16682.74,258.38,213.06,767.44,359.98,707.66,490.89,297.64,16924.96,356.51,84.42
2014-09-05,RMA,suisun,3,11578.18,823.34,3070.89,7016.21,1.00,1.00,504.00,4.25,3.02,11729.99,2679.56,2086.16,378.24,215.16,2509.53,2509.53,429.73,13791.64,489.12,538.53,4923.02,4923.02,762.31,864.37,476.79,17734.78,17673.95,17744.49,458.79,465.67,17351.51,781.98,8678.45,25612.12,16920.01,7686.27,428.49,389.11,531.04,15843.93,259.48,350.98,406.43,245.26,16667.55,235.80,216.61,612.39,369.29,595.12,501.38,301.55,16427.06,364.18,82.24
2014-09-06,RMA,suisun,3,11976.52,807.56,2736.28,7962.08,1.00,1.00,453.00,4.28,3.12,12147.47,2458.63,1886.64,367.20,204.79,2534.93,2534.93,437.47,12975.50,505.02,532.14,5002.67,5002.67,779.17,844.78,470.49,17306.53,17326.39,17366.55,462.74,469.00,17264.21,788.34,8943.71,25952.06,16496.01,6933.84,436.21,393.42,532.99,16293.96,258.10,349.20,414.64,249.17,16506.50,240.28,218.98,555.36,371.78,556.91,529.85,305.83,15856.39,367.96,81.65
2014-09-07,RMA,suisun,3,14594.86,827.29,3828.78,9459.52,1.00,1.00,421.00,4.03,3.24,14761.75,2512.24,1923.34,376.18,212.72,2704.91,2704.91,444.47,12686.67,521.36,532.39,5356.52,5356.52,790.82,886.49,471.61,17203.06,16909.21,17428.70,464.56,470.12,17087.92,823.24,9507.77,26824.14,16561.90,6588.86,443.30,399.26,534.74,17113.56,256.57,345.93,421.96,255.29,16273.01,243.85,223.74,559.00,371.68,560.97,553.05,307.94,15532.76,372.71,82.24
2014-09-08,RMA,suisun,3,14952.18,827.38,3783.72,9985.82,1.00,1.00,381.00,3.73,3.19,15082.82,2350.71,1767.90,371.18,211.63,2700.03,2700.03,447.38,12222.84,530.38,534.43,5390.55,5390.55,795.86,851.60,471.73,17173.38,16608.75,17473.05,465.80,470.90,16896.11,822.29,9557.67,26903.50,16474.27,6674.36,446.27,406.20,535.88,17205.51,256.44,345.44,429.18,257.92,16072.04,241.20,226.62,547.00,378.12,553.66,533.62,308.12,15326.26,378.69,82.42
2014-09-09,RMA,suisun,3,14877.98,881.24,3827.01,10221.25,1.00,1.00,404.00,3.25,3.22,14995.65,1986.61,1495.10,326.73,164.78,2471.47,2471.47,445.69,11660.20,521.87,530.03,4913.86,4913.86,788.02,759.38,464.90,16914.43,16331.52,17206.16,464.24,468.59,16689.05,768.05,9007.02,26129.70,15992.18,6722.05,444.64,409.64,536.41,16480.53,257.63,349.10,436.05,255.42,15798.40,238.88,226.87,510.73,387.01,516.64,495.65,308.51,14938.73,385.29,82.05
