datetime,model,scene,case,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,sf_tidal_energy,sf_tidal_filter,northern_flow,anc,anh2,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vol,x2
2014-02-17,RMA,cache,1,12559.00,862.00,5572.00,1168.05,7335.25,1.00,1.00,1045.00,3.20,3.29,13213.31,1414.40,1414.40,760.50,4157.06,907.19,727.10,2413.40,2413.40,981.45,485.41,642.75,11290.96,11066.28,11706.36,725.91,725.97,11516.05,751.63,5950.41,9545.76,1905.28,763.83,808.80,999.47,13175.68,417.23,808.48,1029.39,330.92,8904.43,266.48,196.79,442.43,833.91,523.96,1064.24,8722.08,76.54
2014-02-18,RMA,cache,1,11689.00,845.00,5626.00,1281.58,6253.87,1.00,1.00,1046.00,2.60,3.35,12316.45,1405.79,1405.79,730.56,3770.69,911.46,701.02,2499.88,2499.88,947.08,488.40,621.39,10904.90,10641.58,11511.19,698.14,698.80,11210.42,733.54,6061.71,9149.16,1985.11,733.95,785.73,1018.50,13285.31,401.27,805.80,1015.36,329.39,8685.91,265.12,213.86,424.46,818.24,512.07,1056.03,8358.66,76.64
2014-02-19,RMA,cache,1,10983.00,803.00,5524.00,1369.65,5492.16,1.00,1.00,1028.00,2.33,3.32,11582.81,1408.70,1408.70,704.85,3475.88,915.02,682.30,2561.77,2561.77,919.22,489.41,603.39,10617.88,10274.90,11478.19,673.43,674.01,10923.98,716.00,6092.55,8790.44,2117.61,708.11,764.29,1037.50,13282.64,388.71,803.04,1002.21,326.46,8440.94,262.25,238.00,416.40,805.48,507.34,1046.81,8042.42,76.85
2014-02-20,RMA,cache,1,10438.00,739.00,4430.00,1402.61,5855.79,1.00,1.00,965.00,2.33,3.23,10949.40,1405.34,1405.34,684.76,3277.78,921.93,666.14,2614.39,2614.39,895.06,493.97,588.31,10404.12,9967.38,11500.47,653.29,653.29,10656.38,698.51,6091.23,8524.86,2209.57,687.73,750.00,1049.36,13219.48,379.78,800.60,988.43,323.66,8155.38,261.16,243.45,420.43,796.65,505.36,1043.82,7748.61,76.84
2014-02-21,RMA,cache,1,9852.00,698.00,3215.00,1480.15,6281.73,1.00,1.00,942.00,2.57,3.05,10278.88,1386.13,1386.13,671.23,3159.74,933.61,649.92,2597.22,2597.22,872.11,495.93,578.07,10243.13,9713.55,11478.00,638.00,637.30,10403.09,677.97,6000.37,8326.27,2250.76,674.14,740.68,1054.24,13022.86,376.52,798.60,972.80,322.62,7865.13,263.55,241.04,425.89,805.38,501.59,1037.30,7476.88,76.67
2014-02-22,RMA,cache,1,9223.00,650.00,2695.00,1490.56,6087.15,1.00,1.00,899.00,2.94,3.09,9622.71,1460.89,1460.89,658.24,3176.67,943.40,633.09,2798.88,2798.88,844.84,548.59,569.48,10251.67,9515.80,11476.91,624.34,623.59,10141.85,671.38,6355.23,8384.46,2233.54,661.25,732.10,1055.15,13427.28,373.10,795.69,955.46,331.62,7584.55,272.08,235.37,429.95,801.34,494.22,1013.73,7251.67,76.79
2014-02-23,RMA,cache,1,8293.00,604.00,2703.00,1507.71,5066.89,1.00,1.00,823.00,3.38,3.27,8673.60,1685.91,1685.91,643.82,3281.73,944.95,618.94,3349.31,3349.31,816.11,683.06,563.23,10532.48,9461.30,11700.58,611.41,611.00,9929.35,684.64,7222.39,8677.30,2393.21,646.92,720.31,1054.87,14459.14,369.04,791.24,936.06,345.88,7385.19,288.87,233.33,455.91,788.62,498.90,981.34,7151.10,78.07
2014-02-24,RMA,cache,1,7669.00,599.00,1496.00,1473.81,5679.98,1.00,1.00,796.00,3.77,3.32,8050.79,1910.32,1910.32,633.09,3347.01,944.38,610.13,3874.56,3874.56,794.90,825.37,560.05,10908.90,9578.60,12107.20,601.65,601.00,9832.43,699.48,7927.62,8950.12,2814.44,636.15,712.78,1053.70,15242.06,369.38,786.99,913.75,355.47,7284.14,308.15,240.97,502.92,783.63,517.48,957.67,7135.96,79.80
2014-02-25,RMA,cache,1,7351.00,595.00,1456.00,1424.49,5439.42,1.00,1.00,792.00,4.01,3.21,7724.91,2032.77,2032.77,626.35,3399.24,944.65,602.95,4130.21,4130.21,779.79,911.18,557.61,11203.88,9751.23,12436.80,594.72,593.76,9820.17,706.82,8218.49,9134.01,3201.76,629.46,709.38,1051.21,15484.57,373.58,784.25,883.94,358.00,7227.35,322.24,250.69,538.05,788.18,531.10,927.31,7107.45,80.48
2014-02-26,RMA,cache,1,6984.00,597.00,1371.00,1349.03,5210.11,1.00,1.00,789.00,4.01,3.15,7333.14,2099.25,2099.25,622.39,3508.95,939.80,594.89,4276.94,4276.94,767.04,966.74,558.02,11396.14,9829.35,12670.08,589.90,588.87,9828.25,711.55,8391.52,9269.49,3420.53,625.60,708.07,1045.11,15592.84,379.83,782.44,852.41,355.29,7088.12,331.93,252.85,564.18,795.02,540.86,881.54,7066.91,80.94
2014-02-27,RMA,cache,1,7138.00,604.00,1636.00,558.47,5887.86,1.00,1.00,787.00,3.86,3.17,7478.33,2192.25,2192.25,620.43,3622.04,929.44,587.92,4285.84,4285.84,755.84,997.65,561.81,11450.41,9691.76,12746.94,586.76,585.99,9772.32,720.51,8537.13,9318.51,3540.25,623.87,706.55,1034.24,15720.49,389.26,780.48,833.71,352.01,6713.56,336.77,245.30,575.75,799.26,539.98,837.78,6990.38,80.93
2014-02-28,RMA,cache,1,7392.00,652.00,1372.00,699.43,6388.27,1.00,1.00,798.00,3.49,3.40,7807.70,2356.64,2356.64,616.03,3750.34,915.12,585.17,4544.56,4544.56,750.03,1063.54,560.95,11529.73,9476.14,12969.49,583.77,583.01,9653.28,744.68,8913.76,9457.15,3684.88,620.19,704.29,1022.82,16190.85,393.94,777.68,823.94,358.38,6260.45,349.54,250.35,588.48,788.91,545.59,822.90,6929.52,81.36
2014-03-01,RMA,cache,1,8706.00,836.00,1489.00,-1688.41,11019.18,1.00,1.00,806.00,3.07,3.42,9983.77,2304.12,2304.12,617.31,3769.98,895.83,582.55,4370.97,4370.97,752.87,997.72,561.02,11336.19,9061.63,13095.92,581.72,580.28,9442.61,737.31,8736.61,9293.01,3890.05,621.96,707.63,1002.76,16023.27,396.64,777.62,828.27,352.05,5605.17,342.36,262.86,583.19,794.32,547.67,820.93,6793.92,81.72
2014-03-02,RMA,cache,1,14683.00,1174.00,2144.00,-1281.02,16495.64,1.00,1.00,773.00,2.62,3.26,16184.62,2044.28,2044.28,618.10,3752.20,872.60,579.69,3688.96,3688.96,755.54,773.17,557.32,10959.09,8595.96,12879.88,579.03,577.34,9164.58,696.74,7911.02,8919.52,3668.54,622.96,707.91,978.82,15071.55,399.91,779.92,829.55,343.10,5048.41,312.47,264.42,526.10,797.36,519.84,819.24,6560.54,80.76
2014-03-03,RMA,cache,1,20582.00,1082.00,3550.00,-1064.37,20136.48,1.00,1.00,904.00,2.09,3.33,21540.11,1801.33,1801.33,608.14,3784.52,851.97,574.42,3269.91,3269.91,753.96,629.93,544.38,10727.20,8295.51,12545.37,571.67,570.71,8911.80,665.26,7178.76,8709.80,3242.52,613.09,695.04,954.76,14233.02,397.03,782.10,819.27,337.53,4792.76,298.86,254.88,471.89,786.58,491.92,823.80,6389.03,79.70
2014-03-04,RMA,cache,1,21367.00,977.00,4277.00,-1143.44,20069.55,1.00,1.00,1110.00,1.70,3.19,22226.10,1419.41,1419.41,595.87,3682.65,837.75,566.00,2357.67,2357.67,750.88,444.84,526.82,10110.73,8142.58,11982.02,561.40,560.72,8714.27,606.19,5664.20,8096.85,2844.40,600.74,677.92,927.21,12415.34,393.24,785.95,808.63,324.52,4756.01,284.37,234.84,415.04,768.13,460.54,833.51,6214.72,78.10
2014-03-05,RMA,cache,1,19341.00,970.00,5537.00,-695.05,16653.23,1.00,1.00,1205.00,1.42,2.99,20525.19,1095.24,1095.24,581.56,3510.83,834.02,553.31,1596.32,1596.32,743.68,359.95,506.76,9390.85,7955.56,11145.40,549.31,548.76,8524.76,556.42,4240.43,7451.38,2078.57,585.93,656.98,914.96,10565.13,388.87,789.18,797.91,311.17,4783.84,274.44,214.19,372.49,743.92,429.11,906.81,6035.69,75.04
2014-03-06,RMA,cache,1,19682.00,963.00,4852.00,1089.96,15827.34,1.00,1.00,1224.00,1.25,2.99,20806.31,945.88,945.88,563.09,3327.16,840.53,537.23,1315.64,1315.64,725.59,333.52,487.70,8915.83,7965.05,10350.99,534.71,534.66,8390.72,532.33,3644.88,7110.13,1465.31,566.70,633.81,908.01,9782.38,379.13,789.11,779.85,298.39,5069.50,262.96,210.05,344.76,713.18,408.22,1035.69,5904.38,72.72
2014-03-07,RMA,cache,1,26086.00,924.00,5721.00,1607.59,21366.33,1.00,1.00,1213.00,1.41,3.34,27770.92,921.52,921.52,538.83,3131.44,852.04,520.66,1355.49,1355.49,705.88,325.24,466.48,8746.25,7946.13,9971.91,517.58,518.52,8275.30,529.35,3792.01,7107.04,1234.68,542.12,602.52,914.01,10196.00,361.66,784.76,763.38,287.20,5307.32,251.19,204.47,322.19,673.96,392.23,1137.49,5845.05,72.31
2014-03-08,RMA,cache,1,27754.00,913.00,7499.00,1913.95,20941.39,1.00,1.00,1226.00,1.74,3.55,29441.34,922.46,922.46,516.79,2892.45,860.74,506.36,1385.10,1385.10,687.45,310.80,446.90,8726.82,7915.40,9915.22,498.72,499.95,8164.92,525.64,3936.27,7136.62,1228.29,519.51,571.57,946.32,10536.37,340.77,777.37,753.20,275.91,5446.60,239.75,178.75,313.10,645.35,383.82,1159.31,5817.17,72.91
2014-03-09,RMA,cache,1,25724.00,910.00,7152.00,1896.03,18895.32,1.00,1.00,1232.00,2.34,3.30,27033.35,848.59,848.59,500.55,2565.38,865.60,495.29,1154.15,1154.15,673.77,285.26,431.87,8506.57,7862.82,9632.67,481.59,482.42,8065.34,502.47,3420.45,6809.52,1150.81,503.07,552.90,1013.67,9589.48,327.13,771.20,747.19,257.72,5487.98,224.83,169.88,312.51,648.47,377.25,1158.41,5707.81,72.44
2014-03-10,RMA,cache,1,22948.00,946.00,6816.00,1628.77,16515.20,1.00,1.00,1188.00,3.19,3.10,24013.97,757.95,757.95,484.00,2335.78,870.04,480.54,965.26,965.26,655.97,270.42,415.10,8082.40,7691.07,8912.69,464.58,465.45,7919.94,477.65,2985.77,6432.99,887.22,486.52,538.12,1081.80,8773.14,315.12,765.84,738.83,241.60,5435.20,212.89,180.83,301.67,652.12,359.53,1174.70,5497.03,70.83
2014-03-11,RMA,cache,1,19937.00,998.00,6463.00,1352.44,14029.74,1.00,1.00,1112.00,4.14,3.00,20847.19,699.78,699.78,463.05,2190.17,876.02,463.32,951.67,951.67,634.34,270.94,381.52,7651.17,7408.02,8153.65,440.09,440.28,7702.81,456.82,2918.21,6105.59,722.44,465.55,520.11,1119.64,8556.27,303.01,760.01,725.65,242.82,5325.58,210.10,194.04,290.21,642.95,341.66,1186.75,5284.22,70.54
2014-03-12,RMA,cache,1,17817.00,974.00,7207.00,1500.37,10907.49,1.00,1.00,1023.00,5.00,3.01,18640.87,666.23,666.23,438.65,2025.57,887.93,438.49,1010.06,1010.06,609.98,282.20,353.70,7236.72,7017.40,7673.29,407.44,406.68,7412.20,436.07,3044.87,5813.96,690.00,441.48,502.45,1143.06,8688.41,294.94,754.69,710.50,247.38,5068.55,213.26,200.70,292.13,644.73,335.37,1171.65,5068.18,70.49
2014-03-13,RMA,cache,1,21499.00,972.00,6681.00,1471.10,14998.56,1.00,1.00,1015.00,5.80,3.23,22178.66,739.13,739.13,413.06,2008.64,891.58,413.03,1311.86,1311.86,577.38,312.69,352.64,7261.29,6670.44,7581.09,389.61,390.29,7057.11,429.09,3823.19,5928.27,717.61,415.85,481.61,1159.48,9941.59,282.33,744.87,693.74,255.22,4898.07,218.81,199.33,293.71,607.77,330.23,1123.19,4914.97,71.48
2014-03-14,RMA,cache,1,22681.00,979.00,6014.00,1452.08,16911.87,1.00,1.00,968.00,6.12,3.11,23398.95,815.73,815.73,396.59,1954.97,887.66,400.00,1557.72,1557.72,551.04,337.94,353.80,7539.31,6591.44,7890.57,380.78,382.09,6849.63,421.54,4246.57,6074.48,927.06,399.01,460.49,1166.05,10579.30,274.53,734.00,677.82,256.24,4887.33,221.48,178.68,299.76,583.96,329.23,1061.32,4864.75,73.91
2014-03-15,RMA,cache,1,19541.00,978.00,5666.00,1185.15,14424.12,1.00,1.00,914.00,5.81,2.98,20297.28,744.98,744.98,388.06,1798.95,893.45,390.38,1354.51,1354.51,535.01,311.11,349.81,7479.87,6594.39,7919.37,374.14,375.25,6759.93,403.66,3844.64,5944.84,992.19,390.33,448.52,1157.30,9907.27,272.07,728.86,663.41,246.47,4806.08,216.74,163.15,295.35,593.13,323.88,1021.25,4724.25,73.17
2014-03-16,RMA,cache,1,15674.00,961.00,7038.00,1278.05,8978.45,1.00,1.00,915.00,4.94,2.89,16333.50,683.73,683.73,379.22,1707.63,895.32,380.50,1199.18,1199.18,519.19,291.87,344.02,7197.88,6490.74,7631.52,367.32,368.56,6659.01,389.86,3553.49,5699.15,886.80,381.41,434.84,1130.00,9432.07,268.15,724.36,648.33,234.81,4684.31,210.09,177.48,284.40,584.22,313.37,987.87,4536.56,72.28
2014-03-17,RMA,cache,1,12982.00,961.00,6920.00,1282.69,6311.02,1.00,1.00,918.00,3.86,3.11,13552.71,692.22,692.22,369.26,1675.58,889.50,373.42,1294.35,1294.35,502.84,293.92,336.00,7049.06,6337.99,7533.51,360.33,361.89,6531.62,384.35,3776.63,5620.60,852.77,371.22,421.20,1101.01,9822.23,261.25,717.44,631.56,232.50,4588.45,207.41,190.46,273.26,546.05,305.39,955.20,4399.13,72.24
2014-03-18,RMA,cache,1,11617.00,949.00,5482.00,868.53,6717.95,1.00,1.00,898.00,3.36,2.84,12119.48,661.19,661.19,363.06,1541.13,892.33,365.94,1268.56,1268.56,495.33,285.24,324.13,6842.21,6218.57,7500.27,353.31,354.31,6428.86,372.85,3642.12,5379.18,991.85,364.83,415.23,1070.91,9521.30,258.65,715.52,616.82,229.87,4496.52,207.35,195.48,267.96,541.34,301.29,942.41,4263.97,73.09
2014-03-19,RMA,cache,1,10449.00,868.00,5686.00,914.50,5189.71,1.00,1.00,869.00,2.55,2.79,10922.21,630.43,630.43,359.37,1435.80,901.78,356.73,1184.58,1184.58,487.60,279.28,318.87,6596.88,6057.01,7397.71,346.57,347.09,6312.25,362.16,3447.44,5144.92,1012.22,361.31,412.92,1032.33,9187.96,257.57,715.79,601.99,229.47,4364.26,209.13,207.54,264.39,551.68,297.01,929.22,4107.44,71.94
2014-03-20,RMA,cache,1,9395.00,784.00,4917.00,1136.66,4542.68,1.00,1.00,819.00,2.22,2.76,9812.34,652.62,652.62,354.96,1416.81,903.01,350.17,1265.30,1265.30,477.72,290.22,317.73,6512.38,5911.12,7473.42,341.38,341.96,6192.08,358.15,3595.69,5047.02,1006.05,357.04,407.67,1006.35,9388.71,255.68,713.03,580.74,232.03,4245.70,212.25,219.57,264.52,533.48,295.04,915.46,3999.44,72.04
2014-03-21,RMA,cache,1,8457.00,729.00,4332.00,1100.04,4172.19,1.00,1.00,733.00,2.21,2.97,8875.23,774.78,774.78,349.62,1473.89,898.47,345.77,1645.77,1645.77,464.67,339.78,317.39,6757.43,5856.52,7872.34,337.88,338.93,6091.51,364.86,4325.50,5292.73,1105.64,351.70,401.73,995.92,10557.19,253.30,706.24,554.76,239.98,4172.20,217.89,229.52,270.91,514.88,296.48,897.56,3956.45,72.71
2014-03-22,RMA,cache,1,7928.00,708.00,2674.00,1100.03,5251.98,1.00,1.00,690.00,2.58,3.03,8318.00,933.09,933.09,347.23,1545.51,893.40,344.85,2128.95,2128.95,455.72,414.69,317.76,7264.58,5984.18,8551.27,335.97,336.92,6073.30,374.73,5098.96,5673.61,1426.22,349.21,400.87,993.25,11684.83,253.36,699.58,530.13,247.40,4169.77,225.83,234.98,290.28,525.48,304.97,873.09,3995.84,74.61
2014-03-23,RMA,cache,1,7921.00,675.00,2226.00,1008.70,5761.43,1.00,1.00,639.00,3.00,3.02,8321.12,1058.40,1058.40,347.58,1621.65,889.38,343.81,2449.32,2449.32,450.02,480.65,319.14,7825.62,6260.67,9208.49,334.73,335.31,6151.09,382.77,5593.75,6075.99,1805.44,349.59,403.61,988.05,12330.99,256.08,695.42,509.91,251.52,4174.54,234.74,237.81,310.60,538.76,312.77,834.44,4054.56,75.74
2014-03-24,RMA,cache,1,7924.00,658.00,1826.00,1030.41,6112.01,1.00,1.00,654.00,3.43,2.92,8310.42,1148.69,1148.69,348.87,1748.39,880.37,342.54,2618.13,2618.13,447.24,524.92,320.38,8293.00,6587.90,9671.80,334.31,334.59,6293.76,389.11,5879.12,6423.42,2047.26,351.01,407.94,978.69,12629.93,259.66,692.89,493.72,254.45,4187.19,242.85,231.96,326.36,541.82,318.08,784.22,4117.26,76.54
2014-03-25,RMA,cache,1,7812.00,676.00,1825.00,1025.13,6033.15,1.00,1.00,684.00,3.74,2.89,8207.28,1259.15,1259.15,349.49,1956.48,863.13,341.31,2817.40,2817.40,443.23,581.10,321.24,8745.45,6921.96,9998.23,333.99,334.13,6479.42,399.05,6224.70,6812.82,2159.85,351.75,411.31,969.69,13048.46,263.14,690.56,479.28,257.91,4235.33,252.96,228.26,343.36,537.66,323.49,738.37,4233.95,77.04
2014-03-26,RMA,cache,1,7102.00,605.00,1831.00,424.42,5840.00,1.00,1.00,590.00,3.94,3.10,7490.42,1485.93,1485.93,348.15,2230.38,839.59,340.76,3265.91,3265.91,437.58,701.64,322.74,9345.56,7326.91,10541.08,333.35,333.62,6731.75,423.61,6957.98,7395.79,2335.83,350.53,410.10,959.62,13993.71,265.82,687.07,469.60,262.93,4352.24,270.24,232.88,376.85,520.98,336.61,704.57,4474.24,78.05
2014-03-27,RMA,cache,1,6718.00,560.00,2133.00,-209.73,5766.88,1.00,1.00,522.00,4.00,3.23,7130.15,1737.38,1737.38,347.81,2463.20,819.56,342.62,3748.21,3748.21,437.12,826.66,326.22,9926.51,7769.77,11203.50,333.46,333.76,7031.38,455.78,7670.12,7891.53,2705.55,350.47,409.62,944.65,14864.00,268.87,682.59,469.19,267.94,4512.51,288.67,234.27,418.62,504.49,358.57,693.24,4741.24,79.47
2014-03-28,RMA,cache,1,7857.00,578.00,1733.00,418.09,6781.95,1.00,1.00,486.00,3.86,3.36,8355.03,1917.77,1917.77,350.33,2672.30,805.71,345.98,4079.30,4079.30,444.44,918.29,330.94,10393.58,8189.31,11752.14,335.23,335.46,7342.85,485.14,8154.65,8290.72,3104.77,353.30,415.00,931.38,15430.86,272.73,678.84,470.67,271.90,4684.85,303.24,231.67,452.06,509.79,379.87,698.15,4968.48,80.21
2014-03-29,RMA,cache,1,7898.00,591.00,1573.00,636.00,6773.67,1.00,1.00,450.00,3.41,3.42,8391.66,2032.78,2032.78,353.78,2889.53,791.03,350.81,4322.82,4322.82,453.11,972.92,336.56,10737.94,8539.10,12236.85,337.83,337.98,7640.96,508.24,8464.21,8546.62,3436.83,356.79,422.44,902.22,15771.84,276.48,676.45,471.29,275.30,4853.57,310.77,227.16,477.34,506.88,399.30,686.30,5149.24,80.89
2014-03-30,RMA,cache,1,8335.00,579.00,1339.00,-982.76,9060.75,1.00,1.00,577.67,3.22,3.31,8837.99,1909.12,1909.12,358.88,3046.19,752.82,354.61,4094.58,4094.58,462.27,893.32,339.84,10730.30,8665.74,12375.34,341.27,341.20,7837.67,499.23,8114.76,8470.10,3644.67,362.20,431.81,846.63,15296.09,281.14,681.29,473.51,275.62,4884.46,297.79,225.91,463.43,524.53,399.69,662.68,5159.20,80.83
2014-03-31,RMA,cache,1,9498.00,726.00,1562.00,-24.45,9641.36,1.00,1.00,705.33,2.69,3.27,10452.91,1728.85,1728.85,364.79,3225.47,699.59,356.80,3750.16,3750.16,472.09,786.81,341.67,10555.86,8599.86,12237.52,345.01,344.76,7939.07,481.97,7635.00,8343.64,3500.73,368.31,442.29,813.95,14738.04,286.15,688.44,477.70,275.15,4833.96,286.22,231.52,436.83,549.19,389.73,628.80,5157.54,80.29
2014-04-01,RMA,cache,1,12044.00,794.00,1294.00,-1036.82,13428.05,1.00,1.00,833.00,2.27,3.17,12891.23,1476.17,1476.17,370.06,3323.28,624.98,356.84,3133.30,3133.30,473.80,616.15,341.56,10108.65,8267.01,11919.15,347.89,347.38,7902.18,450.60,6783.76,7967.95,3215.37,373.44,448.62,789.21,13752.92,290.54,698.73,468.18,271.45,4580.12,269.72,231.65,393.40,552.34,370.36,579.14,5077.27,79.30
2014-04-02,RMA,cache,1,17740.00,767.00,3935.00,-1712.01,17383.71,1.00,1.00,934.00,1.81,3.12,18839.70,1243.36,1243.36,368.17,3330.00,583.94,355.24,2513.13,2513.13,473.82,463.68,339.33,9588.18,7684.55,11464.08,347.44,347.25,7736.02,424.25,5848.67,7544.48,2733.18,371.58,435.53,757.17,12640.80,293.30,708.05,460.25,267.75,4167.84,257.00,212.41,350.19,524.09,349.40,618.70,4970.53,77.83
2014-04-03,RMA,cache,1,18864.00,806.00,5232.00,-1179.82,16806.02,1.00,1.00,965.00,1.51,3.14,20052.20,1062.34,1062.34,361.46,3253.46,608.13,353.32,2027.30,2027.30,476.01,370.50,336.03,9114.77,7198.78,10978.22,345.52,345.92,7535.55,407.00,5051.10,7189.99,2233.16,364.81,418.21,710.56,11706.63,294.30,712.88,455.90,265.12,3894.97,247.75,184.73,316.34,512.36,332.90,737.40,4893.79,76.16
2014-04-04,RMA,cache,1,17872.00,840.00,5729.00,-504.24,14437.21,1.00,1.00,967.00,1.36,3.20,18821.96,967.98,967.98,353.98,3104.80,659.92,351.78,1770.78,1770.78,475.77,332.33,332.76,8779.95,6936.90,10599.61,343.44,344.38,7368.36,400.72,4590.25,6931.67,1843.22,356.74,404.93,693.37,11149.51,292.81,713.30,447.66,257.21,3803.07,237.08,167.90,297.03,483.85,324.00,846.43,4861.84,74.92
2014-04-05,RMA,cache,1,17050.00,836.00,6234.00,-1480.76,13874.91,1.00,1.00,1053.00,1.48,3.23,17792.15,904.59,904.59,349.20,2897.15,736.93,350.79,1625.28,1625.28,472.61,319.01,330.08,8514.58,6759.12,10352.71,341.47,342.53,7207.96,396.68,4281.12,6682.92,1618.22,351.54,394.34,736.33,10707.39,289.39,713.54,436.89,243.74,3727.76,224.63,164.49,290.29,462.16,320.49,927.90,4821.74,73.87
2014-04-06,RMA,cache,1,15477.00,833.00,5895.00,-645.07,11729.48,1.00,1.00,1101.00,1.88,3.26,16146.41,895.37,895.37,346.94,2719.53,815.20,350.00,1644.18,1644.18,470.67,320.57,328.14,8446.87,6866.13,10204.04,340.01,341.10,7116.04,397.62,4326.45,6680.16,1475.17,349.09,388.97,803.75,10805.75,283.81,712.27,425.37,235.75,3926.15,216.42,166.94,285.90,452.87,315.71,968.48,4805.70,73.43
2014-04-07,RMA,cache,1,13697.00,824.00,6041.00,663.38,8416.56,1.00,1.00,1142.00,2.58,3.34,14296.94,956.88,956.88,344.81,2615.95,865.82,349.27,1818.92,1818.92,466.46,346.43,327.07,8621.11,7153.28,10125.99,338.41,339.60,7105.16,405.07,4721.82,6884.08,1432.26,346.75,383.67,871.45,11411.82,276.77,708.84,410.60,235.71,4245.80,213.82,171.32,286.70,445.11,312.63,1000.65,4845.04,73.62
2014-04-08,RMA,cache,1,12083.00,816.00,5887.00,824.77,6783.56,1.00,1.00,1196.00,3.54,3.37,12679.33,1088.96,1088.96,343.25,2574.91,898.96,349.29,2164.24,2164.24,461.55,406.64,327.36,8988.31,7420.23,10213.78,336.99,338.25,7150.41,418.88,5378.03,7198.31,1485.97,345.13,382.99,922.80,12296.88,270.48,704.19,399.17,240.38,4465.25,216.70,176.45,298.75,437.32,316.03,1045.37,4938.12,74.78
2014-04-09,RMA,cache,1,10687.00,734.00,4444.00,900.76,6669.98,1.00,1.00,1223.00,4.59,3.33,11280.74,1259.97,1259.97,342.54,2584.25,971.83,350.40,2639.96,2639.96,457.56,500.40,329.46,9453.17,7731.32,10475.99,336.55,337.93,7269.64,436.27,6110.50,7552.38,1670.91,344.33,383.88,935.15,13187.34,267.22,701.60,393.64,246.41,4659.60,225.20,182.69,321.85,423.24,325.33,1071.53,5081.98,76.10
2014-04-10,RMA,cache,1,9973.00,700.00,4434.00,650.21,6244.18,1.00,1.00,1160.00,5.46,3.27,10628.39,1411.17,1411.17,342.10,2623.01,1065.29,352.61,3043.22,3043.22,455.90,593.25,332.52,9843.03,8115.56,10795.83,336.81,338.26,7471.68,451.73,6661.91,7838.90,2011.19,343.86,381.98,915.98,13800.55,266.39,701.42,388.38,250.40,4885.93,235.82,188.73,349.65,423.14,338.00,1098.56,5238.97,77.62
2014-04-11,RMA,cache,1,9643.00,731.00,5087.00,745.39,5231.75,1.00,1.00,1011.00,6.11,3.24,10333.14,1588.53,1588.53,341.73,2740.99,1132.03,355.18,3384.21,3384.21,455.65,683.37,335.90,10176.53,8439.55,11097.72,337.45,339.01,7702.72,472.30,7162.68,8124.17,2253.31,343.40,380.14,892.77,14346.43,266.43,700.97,384.33,255.04,5080.56,248.25,192.02,376.76,425.68,351.88,1126.01,5401.04,78.33
2014-04-12,RMA,cache,1,8987.00,786.00,4829.00,240.29,5430.09,1.00,1.00,859.00,6.20,3.24,9713.38,1818.64,1818.64,341.57,2955.73,1169.62,359.75,3968.29,3968.29,457.92,826.16,340.88,10724.43,8811.30,11612.28,339.23,341.00,7994.11,507.05,7866.97,8586.85,2541.43,343.10,377.77,872.45,15122.63,267.13,699.85,382.48,262.80,5334.07,267.13,195.04,417.53,422.82,375.54,1158.84,5640.43,79.53
2014-04-13,RMA,cache,1,8952.00,829.00,4825.00,11.96,5654.16,1.00,1.00,765.00,5.64,3.32,9662.11,1926.92,1926.92,342.91,3130.49,1164.88,365.09,4259.43,4259.43,465.41,903.03,345.40,11136.25,9241.56,12211.28,341.28,343.01,8349.82,524.85,8197.46,8933.61,3055.63,344.39,378.28,856.50,15472.70,269.36,705.84,383.54,264.52,5594.87,276.46,200.52,449.87,427.72,397.05,1175.27,5862.06,80.51
2014-04-14,RMA,cache,1,9531.00,850.00,4189.00,279.09,6602.72,1.00,1.00,747.00,4.85,3.42,10220.81,1952.49,1952.49,345.56,3279.81,1079.27,369.20,4223.86,4223.86,474.10,881.34,349.32,11208.42,9518.58,12410.19,343.73,345.42,8640.32,528.89,8252.20,9017.01,3281.89,347.06,382.32,844.09,15558.44,271.86,724.00,385.31,263.06,5769.69,270.98,203.14,451.04,436.12,405.43,1137.17,5962.67,80.58
2014-04-15,RMA,cache,1,8834.00,833.00,3917.00,193.20,6164.51,1.00,1.00,765.00,3.99,3.39,9441.71,1934.48,1934.48,348.89,3443.05,945.23,373.09,4208.02,4208.02,482.26,852.42,353.85,11189.06,9646.35,12484.28,346.65,348.33,8839.75,533.72,8236.07,8998.17,3368.88,350.54,387.52,832.88,15506.92,274.57,751.17,385.27,262.69,5927.11,266.64,203.56,446.44,442.03,409.21,1034.78,6004.76,80.69
2014-04-16,RMA,cache,1,8332.00,857.00,2111.00,264.49,7382.60,1.00,1.00,699.00,3.05,3.28,8901.09,1746.44,1746.44,353.69,3519.62,835.50,375.33,3916.25,3916.25,489.63,757.55,355.26,10964.09,9662.46,12467.83,350.15,351.66,8955.03,515.48,7761.05,8792.43,3447.01,355.56,398.13,822.31,14921.38,278.96,786.35,384.66,260.78,6037.20,257.28,205.09,426.73,469.86,401.47,920.55,5961.23,80.49
