datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,delta_cu,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_flow,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,oh4,rsl,vcu,mtz,god,gzl,frk,bac,hol
2014-10-10,SCHISM,franks,1,6230.12,6186.99,370.66,838.32,370.08,6132.53,1.00,1.00,1.82,3.50,93.60,296.60,666.68,792.73,824.22,660.72,403.97,1020.17,740.12,27073.02,20121.07,15835.90,7039.99,1507.99,9672.48,3953.18,1228.11,1116.23,337.00,337.00,150.37,15227.21,2790.15,13654.70,15708.30,15434.28,3738.32,129.47,4398.59,9704.58,15835.08,994.96,1020.17,660.72,19537.55,22477.91,24305.83,1302.96,1239.56,1373.37
2014-10-11,SCHISM,franks,1,6313.03,6271.80,371.30,1055.11,401.46,6030.69,1.00,1.00,1.46,3.44,93.00,351.00,752.46,779.34,835.93,662.18,376.51,1026.26,759.33,26104.03,19092.40,14695.15,6084.95,1116.02,8731.50,3619.03,1070.29,1073.93,337.00,337.00,150.37,15234.64,2700.40,13857.03,15474.54,15179.44,3358.68,129.47,3946.49,8764.25,14693.99,996.18,1026.26,662.18,19048.35,21794.20,24151.41,1316.58,1238.56,1366.18
2014-10-12,SCHISM,franks,1,6325.20,6256.47,393.05,564.61,395.60,6549.24,1.00,1.00,1.25,3.46,92.20,309.90,705.50,810.44,810.44,672.98,393.97,1038.24,760.16,25490.92,18487.03,13842.01,5129.69,917.27,7959.48,3328.36,1037.02,1024.84,337.00,337.00,150.37,15157.12,2615.42,14151.32,14455.48,15064.51,3040.20,129.47,3366.58,7991.45,13841.01,996.18,1038.24,672.98,18713.91,21045.17,23967.77,1337.79,1253.02,1378.56
2014-10-13,SCHISM,franks,1,5356.83,5317.05,375.74,694.49,434.50,5472.58,1.00,1.00,1.29,3.46,93.20,356.80,791.30,731.02,805.50,680.67,394.83,1047.98,770.27,25571.17,18487.68,13465.11,5057.66,860.15,7873.72,3265.79,940.34,999.23,337.00,337.00,150.37,15148.53,2592.42,14425.24,13767.42,15140.59,2876.84,129.47,3274.65,7900.97,13463.61,996.99,1047.98,680.67,18525.89,20854.61,23801.13,1320.78,1247.80,1377.16
2014-10-14,SCHISM,franks,1,5573.72,5383.72,345.53,1005.26,245.54,5159.53,1.00,1.00,1.59,3.49,92.60,231.00,476.54,805.50,872.86,680.67,398.87,1056.30,768.82,26886.92,19478.95,14641.74,5735.60,1048.79,8677.47,3372.04,1115.01,998.82,337.00,337.00,150.37,15321.53,2680.13,14510.12,13160.97,15565.91,3140.56,129.47,3654.96,8708.67,14639.42,1006.75,1056.30,680.67,19423.87,22733.35,23675.15,1323.99,1262.46,1386.35
2014-10-15,SCHISM,franks,1,6561.99,6195.03,322.65,506.47,254.35,6632.52,1.00,1.00,2.12,3.55,92.80,278.70,533.05,838.80,879.41,680.67,395.68,1062.38,779.96,26322.69,19028.65,14133.01,5485.37,977.45,8273.74,3314.61,1036.21,991.29,337.00,337.00,150.37,15608.11,2629.21,14431.05,14350.78,15697.09,2982.15,129.47,3551.59,8304.20,14131.85,1005.53,1062.38,680.67,19126.29,22622.22,23841.74,1324.39,1254.43,1385.35
2014-10-16,SCHISM,franks,1,5992.38,5788.88,322.27,1164.42,161.02,5311.25,1.00,1.00,2.88,3.57,93.20,193.20,354.22,819.90,876.75,680.67,397.38,1072.72,778.93,26584.79,18978.76,14088.38,5577.39,1055.28,8404.78,3327.04,1003.30,982.74,337.00,337.00,150.37,15634.81,2645.30,14215.57,13884.05,15833.10,2938.84,129.47,3505.83,8433.97,14086.72,1007.16,1072.72,680.67,19381.83,21826.16,24078.16,1336.19,1255.23,1395.72
2014-10-17,SCHISM,franks,1,6002.82,5857.54,318.56,1438.17,125.98,5009.20,1.00,1.00,3.82,3.60,94.00,162.00,287.98,825.45,867.12,692.08,397.80,1087.91,779.96,26699.42,19069.65,14241.52,5878.68,1177.99,8583.29,3409.47,1007.36,987.22,345.13,337.00,150.37,15579.76,2622.32,14288.26,13618.44,15975.57,2926.29,132.74,3594.69,8615.04,14240.19,1008.58,1087.91,692.08,19698.12,21759.06,24289.82,1340.19,1260.65,1394.53
2014-10-18,SCHISM,franks,1,5951.98,5845.44,318.95,399.31,82.95,5954.58,1.00,1.00,4.71,3.64,94.60,178.50,261.45,839.01,851.94,702.45,395.89,1097.01,779.96,27258.02,19412.76,14653.68,6357.64,1383.55,8958.96,3522.71,1056.91,1003.09,356.88,337.00,150.37,15545.63,2619.83,14254.50,13555.76,16179.67,3065.03,132.52,3849.50,8991.99,14650.70,1001.47,1097.01,702.45,20033.92,21904.06,24466.26,1340.19,1258.84,1405.90
2014-10-19,SCHISM,franks,1,5892.86,5779.72,329.98,876.54,9.28,5355.58,1.00,1.00,5.29,3.55,94.80,281.90,291.18,802.21,843.94,704.93,394.19,1106.52,779.96,27382.62,19570.38,14962.25,6734.04,1613.01,9117.38,3592.44,1088.51,1020.17,357.52,337.00,150.37,15560.63,2605.07,14179.29,13689.27,16358.40,3191.22,132.30,4090.62,9152.43,14958.44,1004.31,1106.52,704.93,20167.11,22301.62,24591.60,1345.39,1251.81,1416.27
2014-10-20,SCHISM,franks,1,5995.52,5897.12,370.39,1272.23,-250.66,4843.01,1.00,1.00,5.53,3.41,94.60,339.00,88.34,809.00,852.56,716.33,393.12,1112.39,779.96,27362.33,19587.12,14985.09,6877.20,1712.10,9114.08,3564.15,1100.05,1023.82,357.52,342.13,150.37,15612.07,2610.44,14160.15,13596.71,16478.60,3288.41,129.47,4195.13,9147.74,14982.44,1017.12,1112.39,716.33,20283.69,22620.00,24615.91,1349.39,1262.66,1435.39
2014-10-21,SCHISM,franks,1,6591.49,6165.94,375.06,412.23,-345.48,6208.84,1.00,1.00,5.42,3.38,94.60,225.90,-119.58,797.27,829.15,723.57,395.46,1119.06,761.19,26907.20,19048.83,14491.02,6539.37,1579.97,8709.89,3413.04,1032.15,1015.09,357.52,343.42,150.37,15697.75,2567.68,14105.20,13396.51,16404.49,3207.84,129.47,4017.12,8745.44,14488.36,1008.18,1119.06,723.57,20067.63,22158.02,24375.08,1358.58,1267.67,1434.40
2014-10-22,SCHISM,franks,1,6239.00,5980.46,390.46,708.67,-424.41,5496.38,1.00,1.00,4.92,3.47,94.40,138.50,-285.91,764.70,811.26,729.16,394.61,1127.75,760.16,26905.06,19102.41,14433.38,6569.02,1610.64,8689.33,3385.02,1013.67,1005.33,357.52,350.90,150.37,15720.81,2564.23,14119.86,12761.82,16422.04,3145.10,129.47,3953.00,8725.93,14429.89,1004.11,1127.75,729.16,20056.08,22010.35,24233.27,1351.59,1262.86,1432.81
2014-10-23,SCHISM,franks,1,6350.15,6197.13,526.97,1239.17,-586.36,5051.58,1.00,1.00,4.15,3.48,93.80,193.00,-393.36,772.95,822.78,735.57,395.89,1133.81,760.16,26548.81,18881.04,14158.65,6367.13,1499.45,8441.31,3284.27,985.19,993.33,357.52,357.09,150.37,15799.36,2542.54,13948.08,12590.33,16258.97,3120.32,133.39,3901.27,8478.53,14156.15,1011.43,1133.81,735.57,19948.18,21720.72,24154.24,1352.99,1269.28,1428.82
2014-10-24,SCHISM,franks,1,5887.13,5779.02,534.64,791.83,-668.71,4961.22,1.00,1.00,3.34,3.52,93.60,212.30,-456.41,752.72,800.15,745.29,393.76,1140.07,760.16,26015.74,18314.32,13518.64,5860.29,1298.55,7982.67,3108.77,919.92,976.64,357.52,356.03,152.54,15771.04,2505.48,13704.64,12412.04,15945.31,2931.81,129.47,3629.88,8017.79,13515.80,1012.85,1140.07,745.29,19586.15,21161.68,23888.95,1352.79,1268.88,1424.84
2014-10-25,SCHISM,franks,1,6089.75,6028.67,509.48,1152.39,-856.29,4590.55,1.00,1.00,2.70,3.52,92.60,346.40,-509.89,732.88,809.82,751.28,397.80,1142.29,760.16,25907.44,18525.73,13538.37,5958.84,1276.70,8025.16,3099.31,939.53,972.15,357.52,357.52,165.60,15629.54,2503.55,13518.14,12280.61,15860.09,2969.23,129.47,3728.79,8060.96,13536.53,1015.70,1142.29,751.28,19333.17,21289.44,23667.75,1356.79,1268.88,1414.47
2014-10-26,SCHISM,franks,1,7025.23,6922.95,900.08,1042.74,-880.60,6001.97,1.00,1.00,2.32,3.45,91.80,255.00,-625.60,761.60,835.52,761.60,402.06,1143.70,760.16,24928.34,17726.85,13067.54,5252.40,1084.06,7354.36,2879.31,908.27,937.08,357.52,357.52,171.25,15558.16,2459.71,13218.30,12642.52,15568.22,2741.67,129.47,3387.47,7386.72,13066.03,1016.10,1143.70,761.60,18561.02,20764.14,23393.15,1350.59,1277.30,1414.07
2014-10-27,SCHISM,franks,1,6646.18,6560.36,1174.77,494.89,-832.31,6493.74,1.00,1.00,2.19,3.46,91.40,155.30,-677.01,801.79,797.68,765.52,354.53,1148.95,760.16,24635.04,17339.43,12567.76,4822.96,932.18,6967.88,2745.49,827.50,918.70,357.52,321.36,171.25,15431.15,2428.14,13037.84,12327.19,15429.66,2567.88,129.47,3152.48,6997.90,12566.42,1012.85,1148.95,765.52,18187.03,20241.04,23166.83,1351.39,1267.67,1404.10
2014-10-28,SCHISM,franks,1,6790.38,6690.94,1218.75,1145.16,-759.33,6104.64,1.00,1.00,2.35,3.47,91.00,113.70,-645.63,681.29,746.73,769.85,333.36,1156.01,760.16,24400.82,16941.63,12155.64,4517.62,838.39,6668.61,2628.26,766.14,901.32,357.52,309.99,171.25,15278.75,2375.53,12977.58,12068.08,15324.01,2403.68,129.47,2944.92,6696.25,12153.10,1009.80,1156.01,769.85,17935.09,19952.20,22977.39,1348.39,1254.22,1394.93
2014-10-29,SCHISM,franks,1,7318.96,6892.43,1293.08,1348.39,-697.50,6566.15,1.00,1.00,2.65,3.45,91.20,157.10,-540.40,689.38,753.96,779.96,314.28,1161.66,703.69,24130.51,16569.38,11775.72,4331.41,791.09,6475.20,2545.81,730.19,882.69,357.52,300.97,171.25,15121.08,2330.76,12839.32,11749.96,15174.65,2284.96,129.47,2795.10,6498.98,11772.84,1013.06,1161.66,779.96,17776.62,19630.72,22763.89,1346.59,1246.99,1382.35
2014-10-30,SCHISM,franks,1,6585.81,6456.10,1340.02,1355.56,-636.81,5933.47,1.00,1.00,2.97,3.43,91.20,153.90,-482.91,693.32,751.28,779.96,297.97,1166.90,542.93,24482.32,16555.94,11680.77,4359.29,803.65,6586.34,2510.47,723.99,867.12,357.52,283.56,171.25,14938.74,2315.11,12674.84,11304.66,15058.89,2197.64,129.47,2672.09,6609.91,11679.58,1014.88,1166.90,779.96,17950.19,19691.69,22500.88,1344.59,1242.58,1372.17
2014-10-31,SCHISM,franks,1,6739.67,6611.12,1400.40,1343.68,-912.09,5884.30,1.00,1.00,3.25,3.36,91.20,277.00,-635.09,671.53,735.36,779.96,298.61,1172.34,475.57,24360.15,16478.10,11658.89,4398.96,836.54,6567.95,2484.52,733.92,854.81,347.69,278.39,171.25,14779.21,2274.13,12422.67,11253.43,15004.78,2151.27,129.47,2675.73,6593.13,11656.17,1014.27,1172.34,779.96,17756.45,19604.98,22288.61,1330.99,1230.32,1355.79
2014-11-01,SCHISM,franks,1,7140.67,6984.14,1480.10,1848.53,-802.95,5969.30,1.00,1.00,3.45,3.33,91.00,294.00,-508.95,677.14,786.97,779.96,269.56,1173.15,445.34,24130.68,16173.59,11278.79,4222.53,770.89,6407.41,2361.06,717.57,842.50,341.92,260.07,171.25,14725.66,2241.62,12105.95,10930.43,14795.95,2084.42,129.47,2519.50,6433.17,11276.41,1023.82,1173.15,779.96,17581.70,19520.65,21939.97,1324.99,1227.70,1349.99
2014-11-02,SCHISM,franks,1,7830.46,7642.72,1773.42,1693.21,-759.42,7151.25,1.00,1.00,3.48,3.40,90.80,166.30,-593.12,707.42,789.44,785.11,254.46,1178.39,463.95,23866.12,15858.12,11126.21,4042.00,741.98,6213.70,2282.06,704.11,827.92,323.72,236.52,171.25,14609.22,2199.19,11872.12,10611.14,14604.57,2024.25,129.47,2430.65,6240.79,11124.00,1018.14,1178.39,785.11,17396.49,19137.10,21664.87,1310.57,1237.95,1337.79
2014-11-03,SCHISM,franks,1,7877.34,7716.19,1701.77,1656.93,-808.35,7113.83,1.00,1.00,3.37,3.40,90.40,138.80,-669.55,665.71,762.01,796.65,215.31,1185.04,451.90,23535.26,15560.47,10841.29,3953.74,715.50,6024.53,2224.77,658.02,809.20,308.92,209.46,171.25,14416.77,2150.11,11585.07,10407.62,14417.43,1929.95,129.47,2332.11,6049.71,10839.24,1022.20,1185.04,796.65,17137.96,18802.99,21432.88,1290.14,1235.54,1313.58
2014-11-04,SCHISM,franks,1,7935.31,7752.75,1588.81,1989.81,-872.29,6662.02,1.00,1.00,3.13,3.39,90.00,128.00,-744.29,650.74,777.28,805.50,193.19,1187.66,400.36,23010.05,15031.92,10345.70,3671.23,619.50,5726.57,2112.23,624.71,790.26,296.03,189.93,171.25,14201.59,2108.15,11263.48,10028.20,14099.21,1831.83,129.47,2181.93,5751.31,10341.93,1024.84,1187.66,805.50,16767.47,18351.28,21115.88,1283.32,1226.90,1295.15
2014-11-05,SCHISM,franks,1,7904.35,7450.91,1475.90,1883.55,-570.50,6926.19,1.00,1.00,2.83,3.38,89.80,103.50,-467.00,594.23,698.51,811.88,207.73,1197.93,421.81,22469.81,14576.36,9860.31,3378.06,538.10,5400.30,2006.89,595.70,770.68,280.33,192.10,171.25,13888.89,2069.44,10993.39,9653.49,13757.74,1724.12,140.58,2018.79,5423.53,9858.07,1023.42,1197.93,811.88,16419.25,17974.72,20761.42,1274.69,1220.47,1276.90
2014-11-06,SCHISM,franks,1,7738.79,7492.96,1364.99,2121.21,-453.09,6529.47,1.00,1.00,2.52,3.42,89.80,88.10,-364.99,537.89,721.71,819.49,230.04,1203.77,406.95,22380.76,14565.07,9769.28,3222.20,494.98,5345.47,1945.59,586.08,752.72,270.85,198.18,171.25,13551.24,2048.60,10730.04,9155.03,13405.88,1656.49,150.37,1914.70,5371.26,9767.56,1025.86,1203.77,819.49,16199.37,17736.28,20425.18,1262.66,1218.66,1258.24
2014-11-07,SCHISM,franks,1,7821.22,7695.00,1265.68,2556.53,-521.43,6008.93,1.00,1.00,2.12,3.41,89.00,76.40,-445.03,556.77,760.77,818.67,258.99,1208.60,320.07,22245.62,14568.72,9812.22,3142.83,473.46,5321.31,1917.24,579.81,735.98,262.44,228.09,171.25,13244.11,2030.48,10417.40,9341.20,13113.84,1642.27,150.37,1887.10,5344.74,9811.53,1031.14,1208.60,818.67,15870.79,17593.09,20245.69,1250.61,1216.64,1233.33
2014-11-08,SCHISM,franks,1,7670.91,7542.02,1165.80,1960.00,-572.69,6304.02,1.00,1.00,1.74,3.37,88.80,77.90,-494.79,511.82,740.95,811.26,270.85,1212.62,314.71,21606.30,14021.08,9212.79,2773.17,378.86,4909.34,1807.10,535.16,722.74,250.14,251.44,171.25,12949.03,2003.19,10045.75,9310.37,12743.15,1533.79,150.37,1738.30,4932.92,9212.10,1034.99,1212.62,811.26,15375.69,17058.11,20024.45,1228.91,1205.78,1212.22
2014-11-09,SCHISM,franks,1,7348.57,7254.43,1087.37,2098.20,-595.74,5741.99,1.00,1.00,1.46,3.43,88.60,128.70,-467.04,501.09,740.74,796.85,281.19,1218.25,339.56,21613.63,13965.25,9106.61,2638.79,349.62,4839.62,1758.56,521.71,701.83,243.44,254.46,171.25,12613.57,1986.41,9817.56,8942.80,12451.33,1458.69,132.30,1639.90,4862.13,9104.88,1038.45,1218.25,796.85,15111.49,16808.04,19795.39,1208.19,1199.94,1193.70
2014-11-10,SCHISM,franks,1,7153.04,7044.15,981.73,2111.47,-594.61,5428.69,1.00,1.00,1.33,3.46,88.80,172.80,-421.81,515.82,755.20,783.05,313.85,1223.08,339.99,21745.22,13997.75,9187.64,2553.48,334.64,4790.35,1714.66,516.66,682.95,237.17,265.46,171.25,12367.35,1970.01,9636.57,8952.53,12261.37,1422.25,150.15,1591.05,4812.15,9186.78,1036.21,1223.08,783.05,14704.60,16637.02,19710.66,1192.69,1183.43,1176.58
2014-11-11,SCHISM,franks,1,7729.03,7430.04,899.98,2260.68,-618.56,5749.78,1.00,1.00,1.37,3.48,88.20,152.70,-465.86,569.76,821.34,765.52,329.72,1229.11,328.43,22156.75,14443.18,9494.52,2604.50,344.27,4924.15,1699.29,548.59,665.09,236.09,283.99,171.25,12201.42,1969.62,9450.59,9154.34,12162.56,1460.08,150.37,1629.62,4945.17,9493.31,1034.59,1229.11,765.52,14481.22,17159.83,19490.06,1188.06,1167.30,1163.07
2014-11-12,SCHISM,franks,1,7864.64,7727.80,839.00,2234.16,-539.45,5930.03,1.00,1.00,1.72,3.50,88.00,81.90,-457.55,588.38,821.13,752.10,344.27,1229.11,336.57,21639.25,13973.75,9048.97,2381.51,318.79,4636.05,1653.52,497.08,655.94,235.44,296.68,171.25,12103.58,1938.17,9261.16,9457.33,12095.97,1379.56,150.37,1520.89,4656.25,9047.06,1029.92,1229.11,752.10,14133.84,16926.42,19401.64,1171.34,1147.94,1150.97
2014-11-13,SCHISM,franks,1,7777.36,7611.31,802.35,2475.75,-824.26,5279.70,1.00,1.00,2.24,3.50,88.20,135.40,-688.86,627.63,822.37,741.36,364.35,1229.11,363.71,21665.83,13831.34,8900.19,2360.87,315.57,4635.68,1641.28,483.80,641.79,235.66,310.85,173.86,11966.92,1911.37,9221.63,8874.79,11981.14,1307.77,150.37,1444.56,4655.15,8899.50,1022.20,1229.11,741.36,14144.83,16389.24,19501.65,1151.97,1125.52,1133.81
2014-11-14,SCHISM,franks,1,7652.59,7493.11,751.99,2918.92,-589.44,4896.23,1.00,1.00,2.92,3.46,88.60,177.70,-411.74,623.67,758.30,720.47,389.93,1229.11,379.92,21966.82,13984.42,9161.28,2475.49,337.85,4847.12,1649.38,514.35,627.21,238.04,311.71,174.73,11782.67,1902.76,9323.88,8425.76,11826.39,1302.16,150.37,1442.37,4867.81,9159.54,1016.92,1229.11,720.47,14397.32,16565.12,19488.12,1160.45,1116.23,1121.08
2014-11-15,SCHISM,franks,1,7844.05,7656.61,726.41,2833.04,-491.04,5246.38,1.00,1.00,3.74,3.45,88.80,269.10,-221.94,674.65,804.06,720.47,420.11,1229.11,402.69,22065.49,13880.38,9192.15,2615.81,366.06,4855.73,1653.72,524.44,619.91,254.46,325.86,174.07,11630.72,1871.24,9277.27,8697.69,11749.79,1312.37,150.37,1504.01,4876.23,9190.42,992.72,1229.11,720.47,14507.96,16414.17,19502.29,1138.45,1092.76,1102.07
2014-11-16,SCHISM,franks,1,7783.14,7606.97,713.85,3332.19,-405.03,4759.76,1.00,1.00,4.52,3.41,88.60,241.80,-163.23,656.77,785.11,709.49,486.54,1229.11,413.74,21987.74,13796.46,9225.62,2752.74,408.22,4870.92,1669.91,530.54,605.10,254.46,342.99,171.25,11596.44,1834.19,9132.65,8593.06,11802.33,1341.19,150.37,1595.61,4891.78,9222.67,990.07,1229.11,709.49,14673.92,16266.85,19518.07,1078.39,1072.72,1067.45
2014-11-17,SCHISM,franks,1,7420.68,7266.09,699.59,2902.38,-298.35,4919.55,1.00,1.00,4.99,3.27,88.80,196.60,-101.75,620.33,771.92,700.58,518.14,1229.11,434.32,21674.11,13404.71,8904.89,2776.22,431.14,4740.67,1636.54,506.98,606.98,254.46,369.05,171.25,11608.15,1791.39,9055.22,8263.94,11864.50,1336.19,150.37,1630.02,4761.21,8900.89,986.00,1229.11,700.58,14576.36,15783.56,19466.39,1058.33,1052.45,1043.92
2014-11-18,SCHISM,franks,1,7224.20,7087.75,683.55,3258.93,9.69,4658.52,1.00,1.00,5.13,3.23,89.80,136.90,146.59,643.67,773.15,700.58,507.83,1229.11,467.76,21672.53,13437.01,8848.87,2776.79,443.22,4720.68,1610.44,508.25,599.25,255.54,397.38,171.25,11582.35,1758.17,9018.40,7618.57,11718.93,1334.99,150.37,1611.83,4741.59,8845.91,981.73,1229.11,700.58,14519.25,15554.70,19166.62,1058.93,1033.98,1024.43
2014-11-19,SCHISM,franks,1,7507.46,7126.43,678.63,3368.96,54.81,4871.94,1.00,1.00,4.95,3.39,90.40,82.50,137.31,685.03,808.38,692.49,500.67,1229.11,506.14,22473.27,14349.62,9801.01,3184.04,543.35,5261.68,1710.53,551.32,593.19,256.62,409.50,171.25,11381.20,1726.68,9003.28,7541.82,11591.52,1445.75,150.37,1785.10,5288.59,9799.12,961.56,1229.11,692.49,14774.07,16127.11,19308.35,1058.53,1013.06,1001.06
2014-11-20,SCHISM,franks,1,7625.73,7502.58,670.49,3485.91,-240.85,4569.47,1.00,1.00,4.42,3.40,90.40,114.90,-125.95,698.09,802.00,680.67,500.03,1229.11,524.65,23038.18,15086.85,10515.42,3642.61,632.84,5728.74,1860.85,570.81,603.01,263.95,409.92,171.25,11267.22,1725.30,8794.03,8318.55,11465.68,1642.07,150.37,2051.91,5757.27,10511.83,940.55,1229.11,680.67,14812.69,16355.62,19585.19,1065.22,989.06,978.88
2014-11-21,SCHISM,franks,1,7645.33,7548.15,676.87,2736.13,-310.31,5275.77,1.00,1.00,3.80,3.36,90.20,104.20,-206.11,672.57,775.01,668.41,500.03,1229.11,515.19,22653.54,15036.06,10453.91,3582.51,598.41,5641.08,1873.20,562.43,602.38,275.16,429.23,171.25,11170.34,1733.18,8582.94,8855.30,11111.39,1685.30,150.37,2063.40,5668.20,10451.85,929.93,1229.11,668.41,14640.25,16189.03,19694.90,1074.13,971.95,962.58
2014-11-22,SCHISM,franks,1,7627.22,7553.01,723.78,2685.69,-534.72,5130.60,1.00,1.00,3.12,3.40,90.00,137.40,-397.32,651.16,762.01,658.23,500.03,1229.11,511.82,22523.70,15185.06,10451.85,3608.17,562.01,5896.34,1939.53,550.48,611.36,275.16,442.37,171.25,10942.89,1747.94,8604.92,8900.71,10861.96,1714.27,150.37,2118.64,5924.81,10448.77,908.07,1229.11,658.23,14490.19,16018.81,19688.79,1058.33,956.87,950.95
2014-11-23,SCHISM,franks,1,8233.30,8038.10,727.99,3110.45,-504.93,5345.91,1.00,1.00,2.57,3.43,89.60,126.90,-378.03,643.04,742.81,644.50,500.03,1229.11,518.35,21909.94,14764.12,10234.65,3291.05,509.72,5568.52,1888.67,539.57,605.93,275.16,453.38,171.25,10729.01,1753.64,8724.71,9466.85,10703.70,1656.68,150.37,1997.73,5595.67,10233.27,883.92,1229.11,644.50,14010.75,15712.74,19590.18,1048.39,943.00,948.10
2014-11-24,SCHISM,franks,1,8356.43,8149.83,740.33,5049.17,-395.00,3652.58,1.00,1.00,2.18,3.49,89.20,101.00,-294.00,626.79,736.40,637.63,500.03,1226.50,517.72,21775.28,14664.96,10053.14,3207.47,466.70,5496.25,1896.70,530.75,596.74,275.16,465.85,171.25,10541.63,1759.35,8859.48,9683.70,10681.64,1622.11,150.37,1947.16,5518.72,10051.94,873.27,1226.50,637.63,13852.19,15615.03,19565.88,1030.73,924.42,939.12
2014-11-25,SCHISM,franks,1,9076.57,8661.77,730.93,4114.48,-144.39,5548.62,1.00,1.00,2.06,3.50,89.20,85.20,-59.19,651.57,787.17,620.75,508.25,1224.08,519.19,21547.40,14459.13,9801.70,2957.65,396.53,5355.46,1869.48,514.56,588.38,275.16,471.35,171.25,10447.57,1757.19,9030.21,9788.94,10672.57,1592.44,150.37,1853.01,5377.61,9800.15,867.12,1224.08,620.75,13601.23,15182.75,19569.90,1017.12,907.45,923.60
2014-11-26,SCHISM,franks,1,8379.72,8239.25,712.25,4043.51,-168.57,4879.89,1.00,1.00,2.14,3.54,89.40,70.50,-98.07,676.10,775.22,611.36,522.34,1213.02,520.24,22001.62,14540.17,9796.70,2908.99,379.71,5511.29,1920.18,512.03,585.45,277.10,475.99,171.25,10436.77,1761.51,9206.03,9614.29,10728.33,1555.01,150.37,1776.26,5533.03,9794.80,849.48,1213.02,611.36,13924.74,15228.36,19617.69,1013.87,890.68,914.61
2014-11-27,SCHISM,franks,1,7870.69,7766.56,730.17,5787.14,291.02,3104.72,1.00,1.00,2.32,3.52,89.80,92.30,383.32,646.79,735.16,596.95,539.15,1209.80,520.24,22381.54,14813.35,10090.98,3011.94,387.38,5811.96,2009.43,541.25,584.41,280.76,477.89,171.25,10437.28,1769.18,9363.19,9610.83,10750.38,1582.94,150.37,1778.81,5834.51,10088.57,824.01,1209.80,596.95,14127.18,15686.88,19668.69,1007.97,871.83,905.20
2014-11-28,SCHISM,franks,1,7499.69,7414.56,737.00,4328.39,393.13,4301.43,1.00,1.00,2.51,3.54,90.00,44.40,437.53,637.84,704.73,580.64,550.27,1205.58,520.24,22886.17,15353.24,10616.62,3300.67,415.44,6282.21,2171.85,585.04,593.61,294.10,474.09,171.25,10486.64,1783.33,9445.74,9873.75,10848.13,1664.78,150.37,1887.69,6305.87,10614.40,812.91,1205.58,580.64,14490.02,16293.43,19855.66,1006.35,852.35,895.18
2014-11-29,SCHISM,franks,1,7826.66,7647.85,742.59,3754.02,327.10,5142.33,1.00,1.00,2.66,3.61,89.80,52.80,379.90,661.35,725.02,580.64,560.54,1192.49,535.79,22978.98,15557.67,10796.02,3497.95,447.03,6428.34,2258.65,590.68,611.98,295.82,478.32,169.29,10552.93,1787.85,9477.40,10520.05,10959.78,1732.59,150.37,2010.21,6453.92,10792.60,792.94,1192.49,580.64,14573.70,16525.14,20080.95,1003.30,837.78,885.15
2014-11-30,SCHISM,franks,1,8216.35,8008.47,764.41,3750.70,-233.15,4996.90,1.00,1.00,2.74,3.60,89.80,36.20,-196.95,658.64,714.88,565.99,562.85,1179.00,558.03,22559.34,15242.57,10509.60,3339.85,428.39,6220.16,2223.80,581.90,622.62,295.82,490.76,163.64,10613.71,1781.57,9542.41,10513.54,10988.96,1747.15,154.28,1994.41,6243.48,10506.69,777.28,1179.00,565.99,14471.59,16145.67,20154.12,988.85,832.64,883.71
2014-12-01,SCHISM,franks,1,8356.06,8002.69,794.33,3851.51,-27.87,5271.01,1.00,1.00,2.73,3.60,89.40,45.10,17.23,649.49,699.13,566.41,577.50,1169.72,577.50,22449.07,15082.71,10392.02,3199.53,410.77,6063.91,2164.67,580.64,619.29,295.82,509.93,161.25,10661.63,1784.91,9708.38,10096.14,10969.51,1698.51,168.64,1906.09,6087.82,10390.47,770.06,1169.72,566.41,14552.95,15678.15,20134.54,964.61,831.82,894.77
2014-12-02,SCHISM,franks,1,9204.00,8870.90,831.97,4275.49,-2194.45,3566.03,1.00,1.00,2.67,3.63,89.00,0.10,-2194.35,631.79,683.37,584.41,599.88,1163.07,601.76,22163.42,14710.41,9908.72,3015.36,386.74,5713.02,2101.73,530.54,614.07,303.12,534.74,168.42,10582.73,1745.77,9792.74,9938.69,10931.96,1615.59,171.25,1815.54,5737.23,9907.00,767.17,1163.07,584.41,14289.60,15190.02,19894.05,928.30,829.97,886.58
2014-12-03,SCHISM,franks,1,13174.02,12622.27,897.24,5623.11,-4306.71,4141.44,1.00,1.00,2.55,3.69,88.00,5.80,-4300.91,608.44,666.96,576.04,593.19,1160.04,642.00,22154.37,14747.05,9931.80,2942.26,353.04,5860.65,2091.62,560.54,610.52,316.43,547.54,171.25,10385.16,1738.10,9738.75,9238.97,10857.69,1554.61,174.51,1705.80,5885.53,9929.39,753.75,1160.04,576.04,14136.17,15418.44,19415.98,950.34,835.31,887.61
