datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,delta_cu,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_flow,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,mrz,oh4,rsl,vcu,mtz,god,gzl,frk,bac,hol,ori
2011-12-12,SCHISM,slr_base,6,23647.72,22923.12,1920.37,10622.64,1224.73,16170.17,0.00,1.00,4.00,7.04,83.60,74.00,-1150.73,387.38,308.06,232.63,760.16,192.10,760.16,18718.11,10609.26,6159.68,782.84,109.02,3464.34,1085.68,251.65,223.33,627.42,760.16,126.86,6135.07,490.34,4063.35,5006.19,7210.08,459.51,88.80,405.03,3472.60,6154.65,28209.34,212.93,192.10,232.63,10223.83,12529.52,14630.46,299.47,216.61,258.77,344.48
2011-12-13,SCHISM,slr_base,6,24368.88,23669.45,1868.19,10518.76,1259.40,16977.71,0.00,1.00,3.64,6.88,82.40,54.20,-1205.20,393.97,309.78,219.86,765.52,192.10,760.16,18279.63,10233.62,5780.02,633.88,108.58,3325.54,1118.65,266.54,235.44,630.13,760.16,122.73,6382.53,522.97,4245.28,4930.18,7255.60,479.37,92.06,390.99,3335.14,5776.05,27129.28,217.48,192.10,219.86,10197.55,12842.35,14608.06,330.36,230.68,279.68,344.27
2011-12-14,SCHISM,slr_base,6,25296.84,24599.21,1811.39,10548.53,1231.11,17790.81,0.00,1.00,3.19,6.60,81.40,45.30,-1185.81,416.93,330.79,212.93,777.28,205.77,760.16,16562.66,8788.29,4510.08,366.91,108.58,2784.04,1014.07,261.36,239.77,636.79,760.16,108.58,6490.04,532.43,4413.71,4541.92,7001.99,470.71,91.19,344.70,2789.76,4508.79,25605.97,230.25,205.77,212.93,9682.15,12090.06,14220.56,353.25,249.49,296.89,362.43
2011-12-15,SCHISM,slr_base,6,26219.23,25476.01,1846.20,10536.84,1032.97,18561.56,0.00,1.00,2.68,6.52,80.60,57.50,-975.47,415.02,329.29,212.93,783.67,212.93,771.92,15290.48,7742.45,3790.77,240.63,108.58,2357.01,948.30,269.77,243.44,640.75,760.16,108.58,6489.33,542.30,4558.48,3605.55,6991.86,419.69,87.71,266.97,2360.87,3788.15,25000.03,237.61,212.93,212.93,9449.55,11283.56,13548.74,370.54,267.19,320.93,363.71
2011-12-16,SCHISM,slr_base,6,22968.67,22261.99,1834.96,10597.27,966.48,15172.84,0.00,1.00,2.16,6.59,80.40,76.50,-889.98,432.63,330.36,212.93,779.96,229.82,779.96,14835.72,7189.35,3273.14,205.12,108.58,2143.31,924.21,272.79,257.91,644.29,763.46,108.58,6543.12,556.77,4546.89,3230.88,7020.46,392.06,98.58,228.09,2146.42,3272.01,25183.70,249.49,229.82,212.93,9244.34,10714.14,12813.60,399.51,279.04,346.41,380.99
2011-12-17,SCHISM,slr_base,6,19495.93,18740.39,1785.23,10683.12,924.83,11522.87,0.00,1.00,1.89,6.67,80.80,69.90,-854.93,441.31,302.26,212.93,779.96,248.41,779.96,14716.38,6890.54,3139.62,185.16,108.58,2027.17,905.20,281.83,265.46,644.50,768.20,108.58,6662.37,569.97,4334.73,2874.93,6925.39,392.27,108.58,228.95,2030.68,3137.53,25586.93,257.48,248.41,212.93,8859.31,10264.35,12318.08,430.93,298.40,370.54,387.16
2011-12-18,SCHISM,slr_base,6,19603.41,18879.46,1797.90,10722.79,885.21,11563.74,0.00,1.00,2.05,6.66,81.40,41.90,-843.31,436.44,283.13,212.93,785.52,280.33,779.96,15372.72,7190.41,3594.12,234.79,108.58,2114.95,917.06,313.21,280.11,644.08,772.12,108.58,6616.69,589.64,4128.08,2877.41,6965.57,450.63,103.36,263.52,2117.86,3592.25,25736.56,276.24,280.33,212.93,8537.03,10179.68,12204.46,462.05,319.65,399.72,400.14
2011-12-19,SCHISM,slr_base,6,19657.50,18958.40,1797.08,10735.87,874.72,11593.44,0.00,1.00,2.55,6.73,82.20,70.90,-803.82,420.11,267.62,215.09,798.91,296.46,779.96,16034.10,7728.89,4002.63,310.85,108.58,2293.47,949.32,339.56,298.82,645.33,774.60,108.58,6603.12,614.07,3924.72,3221.25,7008.20,467.12,87.71,303.55,2296.95,4000.21,26055.91,288.07,296.46,215.09,8443.06,10362.17,12400.07,490.13,342.56,424.99,361.79
2011-12-20,SCHISM,slr_base,6,19541.50,18847.12,1812.58,9986.94,1007.61,12374.76,0.00,1.00,3.38,6.81,83.20,158.00,-849.61,417.78,318.79,233.71,798.71,323.72,792.12,16732.94,8387.82,4438.05,433.90,108.58,2520.46,995.97,360.08,322.43,644.29,777.48,108.58,6649.52,643.46,3846.51,3410.60,7071.23,488.02,87.71,355.81,2525.26,4435.10,26457.82,307.63,323.72,233.71,8562.87,10688.48,12722.62,518.77,368.83,451.05,348.76
2011-12-21,SCHISM,slr_base,6,18982.00,18318.26,1820.12,8905.76,1083.16,12979.52,0.01,1.00,4.41,6.82,83.40,186.80,-896.36,384.82,353.46,233.71,779.96,349.19,799.74,17581.04,9302.40,5255.68,674.44,109.24,2866.75,1048.19,398.23,342.35,640.33,777.48,108.58,6664.33,678.80,3937.56,3647.66,7208.31,525.91,96.19,409.50,2874.36,5252.58,26867.37,327.15,349.19,233.71,9013.88,11520.04,13338.41,542.93,394.61,482.11,358.38
2011-12-22,SCHISM,slr_base,6,17850.74,17163.94,1814.44,8559.60,1121.95,12227.53,1.00,1.00,5.31,6.55,83.40,78.70,-1043.25,432.63,367.77,233.71,779.96,373.31,785.52,16821.62,8998.07,5532.85,744.25,128.82,2705.56,982.34,379.49,327.79,645.12,779.96,110.54,6699.28,670.08,4026.59,4198.65,7213.45,507.19,108.58,435.81,2714.92,5529.04,26395.01,348.33,373.31,233.71,9289.75,11748.43,13917.91,507.40,423.08,504.25,379.92
2011-12-23,SCHISM,slr_base,6,17042.07,16347.42,1796.37,7861.20,1122.42,12099.66,1.00,1.00,5.94,6.30,83.40,82.00,-1040.42,423.30,378.86,233.71,779.96,393.97,779.96,16864.46,9013.36,5317.31,943.20,132.09,2719.89,940.34,314.28,329.07,650.74,779.96,119.03,6706.41,670.49,4257.30,3969.36,7287.12,531.17,110.54,509.93,2727.34,5313.49,25701.93,359.23,393.97,233.71,9459.58,11832.15,13804.80,500.46,446.61,510.77,384.61
2011-12-24,SCHISM,slr_base,6,16562.49,15838.81,1791.07,7130.61,1167.86,12390.81,1.00,1.00,6.04,6.32,83.80,60.50,-1107.36,444.49,388.23,235.66,792.53,417.99,779.96,16522.03,8838.95,5239.85,1007.16,141.45,2665.59,894.56,293.67,315.57,656.98,779.96,129.47,6760.77,670.28,4424.41,3898.29,7325.35,529.07,129.47,522.76,2674.39,5235.67,25675.57,369.26,417.99,235.66,9638.29,11566.74,13673.41,495.82,452.96,509.30,403.76
2011-12-25,SCHISM,slr_base,6,16001.73,15277.19,1800.53,7090.45,1201.85,11913.66,1.00,1.00,5.81,6.38,84.20,48.40,-1153.45,446.18,398.02,249.06,779.96,436.44,779.96,16919.40,9224.06,5539.73,1162.26,163.20,2821.99,896.41,288.29,307.42,660.52,779.96,129.04,6794.97,670.49,4540.45,3930.49,7418.90,536.42,129.47,556.98,2829.04,5536.65,25796.45,380.77,436.44,249.06,9787.39,11652.61,13581.67,492.45,461.63,509.93,410.13
2011-12-26,SCHISM,slr_base,6,15461.94,14722.00,1808.55,7087.99,1244.33,11426.83,1.00,1.00,5.26,6.36,83.80,40.60,-1203.73,454.65,408.43,254.46,779.96,454.65,779.96,17188.23,9559.86,5799.69,1301.36,165.38,2981.77,907.45,282.05,300.76,665.09,779.96,127.95,6873.46,674.65,4547.81,4302.96,7499.10,556.35,129.47,599.88,2992.02,5796.62,25652.94,392.70,454.65,254.46,9881.33,11712.82,13653.36,492.24,466.49,510.14,419.48
2011-12-27,SCHISM,slr_base,6,15101.25,14362.09,1817.03,7076.39,1262.34,11104.24,1.00,1.00,4.22,6.29,83.80,19.90,-1242.44,474.73,418.41,254.46,794.79,459.51,779.96,16550.54,9165.27,5456.54,1166.30,149.50,2808.45,857.07,263.30,288.29,673.82,779.96,129.47,6929.48,672.36,4470.67,4589.55,7308.00,545.65,137.31,567.04,2818.94,5453.64,25185.11,393.55,459.51,254.46,9605.13,11385.62,13600.39,480.64,468.18,505.72,441.74
2011-12-28,SCHISM,slr_base,6,15104.07,14375.12,1799.28,6903.35,1246.50,11246.51,1.00,1.00,3.24,6.33,83.80,8.80,-1237.70,473.04,423.08,268.05,794.59,459.51,779.96,16290.97,9078.84,5283.86,1108.14,141.66,2774.31,837.16,253.59,280.97,682.12,779.96,129.47,6867.24,671.11,4501.79,4424.22,7172.15,520.45,137.75,522.76,2783.66,5282.05,25056.06,398.87,459.51,268.05,9466.16,11114.79,13424.79,469.45,468.81,501.93,443.64
2011-12-29,SCHISM,slr_base,6,15060.31,14293.00,1758.29,7339.15,1168.68,10648.13,1.00,1.00,2.41,6.49,84.00,-6.10,-1174.78,479.58,432.63,275.16,779.96,459.51,779.96,16384.98,9187.82,5333.12,1085.88,146.02,2805.78,827.92,246.68,276.24,687.93,779.96,129.47,6798.35,670.49,4568.59,4576.87,7140.42,498.56,139.05,490.34,2816.27,5331.84,25504.19,408.86,459.51,275.16,9427.58,10982.65,13288.67,463.95,458.46,498.56,447.88
2011-12-30,SCHISM,slr_base,6,14765.97,14003.35,1726.38,8085.69,1145.93,9552.59,1.00,1.00,1.76,6.56,83.40,33.10,-1112.83,485.49,420.54,275.16,779.96,479.58,779.96,16600.17,9425.15,5620.46,1059.75,151.67,2868.46,835.93,242.79,270.20,690.63,779.96,129.47,6811.35,669.87,4615.84,5015.86,7086.14,496.03,139.05,470.50,2879.12,5618.83,26131.59,416.50,479.58,275.16,9294.25,10948.69,13251.31,463.11,458.03,491.39,453.38
2011-12-31,SCHISM,slr_base,6,14602.20,13882.76,1723.09,7409.37,1075.27,9991.19,0.99,1.00,1.31,6.56,83.00,43.50,-1031.77,526.76,445.13,275.16,785.52,479.79,779.96,16219.90,9190.42,5409.38,854.40,151.24,2713.01,811.26,224.41,256.40,696.85,779.96,129.47,6815.98,667.38,4626.68,5593.86,6950.28,490.13,150.37,429.02,2721.80,5407.38,26396.41,413.96,479.79,275.16,8920.19,10845.05,13054.45,454.65,455.92,487.18,495.40
2012-01-01,SCHISM,slr_base,6,14343.28,13596.71,1751.21,6246.97,1068.74,10916.26,0.00,1.00,1.28,6.70,84.00,23.60,-1045.14,548.59,478.32,286.35,812.50,479.79,779.96,16598.37,9092.55,5279.50,736.60,150.37,2700.21,815.79,229.82,254.46,703.28,779.96,129.47,6718.18,667.17,4745.26,5576.67,6924.51,473.25,150.37,389.72,2710.72,5277.86,27436.70,411.19,479.79,286.35,8652.02,10493.50,12667.77,449.78,454.65,483.38,521.50
2012-01-02,SCHISM,slr_base,6,14091.61,13375.84,1786.66,6093.85,978.66,10763.08,0.00,0.99,1.53,6.71,84.00,20.80,-957.86,537.89,441.74,295.82,800.35,479.79,784.29,18608.43,10394.93,6150.70,910.32,151.46,3257.11,960.74,278.60,258.34,705.76,790.67,134.05,6719.25,680.04,4932.19,5488.81,7168.79,461.42,150.37,419.26,3266.16,6149.62,28200.24,408.43,479.79,295.82,9244.00,11627.84,12992.52,462.05,449.15,485.70,495.40
2012-01-03,SCHISM,slr_base,6,13796.44,13069.68,1787.85,6226.04,919.66,10277.91,0.00,0.00,1.91,6.61,84.20,29.70,-889.96,531.38,455.92,295.82,768.82,479.79,805.71,18454.15,10342.10,5928.59,805.50,151.02,3262.58,985.59,295.39,266.54,714.67,801.79,139.70,6752.75,685.23,5046.35,6081.53,7177.83,470.50,150.37,433.90,3272.01,5927.69,27868.38,405.88,479.79,295.82,9536.19,11989.09,13385.12,462.26,444.70,487.39,447.24
2012-01-04,SCHISM,slr_base,6,13646.54,12917.07,1733.58,6178.98,891.40,10092.54,0.00,0.00,2.47,6.53,84.60,28.30,-863.10,551.32,461.42,295.82,756.65,478.32,796.44,18526.70,10369.03,5936.70,867.94,151.67,3351.34,1033.37,305.48,276.24,719.23,785.73,147.10,6818.11,694.98,5242.58,5931.11,7501.04,494.98,150.37,438.56,3361.69,5934.17,28007.05,407.16,478.32,295.82,10511.48,12645.39,14231.71,462.26,437.71,486.33,463.95
2012-01-05,SCHISM,slr_base,6,13686.52,12965.39,1679.85,6171.95,829.32,10023.74,0.00,0.00,2.99,6.51,85.40,38.80,-790.52,555.09,458.67,295.82,790.26,459.51,770.89,18684.31,10562.87,6144.59,990.89,154.72,3484.24,1080.41,317.07,284.42,721.71,768.82,150.37,6863.68,706.59,5434.78,6019.85,7911.16,516.66,150.37,472.83,3494.19,6141.54,27751.11,405.67,459.51,295.82,11203.21,13363.03,14869.35,466.07,436.23,486.97,465.43
2012-01-06,SCHISM,slr_base,6,13572.51,12836.32,1654.38,6163.96,808.24,9871.16,0.00,0.00,3.60,6.51,85.80,158.40,-649.84,532.01,454.23,295.82,799.74,459.51,764.49,19122.42,11016.25,6671.11,1246.59,167.33,3732.15,1158.23,337.21,300.11,723.16,768.20,150.37,6995.24,719.64,5705.62,5898.51,8417.72,556.77,150.37,544.82,3741.86,6667.54,27840.27,401.21,459.51,295.82,11716.05,13995.09,15226.71,472.40,435.59,487.39,459.94
2012-01-07,SCHISM,slr_base,6,13365.19,12616.73,1626.84,6159.49,796.98,9629.53,0.00,0.00,4.08,6.47,85.60,46.90,-750.08,515.40,457.19,295.82,783.88,459.51,783.46,18642.57,10741.15,6795.86,1326.99,186.68,3614.54,1106.32,388.01,298.18,723.78,779.34,150.37,7222.48,707.01,5936.52,5930.75,8658.12,574.37,150.37,568.50,3621.27,6792.47,27498.44,412.47,459.51,295.82,12096.99,14166.31,15819.11,416.50,443.43,480.43,469.45
2012-01-08,SCHISM,slr_base,6,13513.05,12766.74,1622.11,5778.62,790.59,10147.13,0.00,0.00,4.36,6.51,86.00,49.80,-740.79,547.12,458.88,295.82,779.96,459.51,799.74,18687.71,10711.57,6643.28,1428.22,187.98,3671.60,1117.24,368.83,311.92,735.36,780.78,150.37,7497.34,708.04,6133.46,6296.19,8958.79,615.11,142.75,647.20,3682.45,6640.42,27648.78,415.87,459.51,295.82,12347.44,14190.27,15798.87,416.72,451.90,474.73,487.81
2012-01-09,SCHISM,slr_base,6,13528.44,12758.23,1664.83,5406.50,814.19,10600.97,0.00,0.00,4.37,6.61,86.20,56.90,-757.29,532.64,452.11,295.82,771.09,459.51,782.23,18871.67,10934.35,6868.66,1566.70,190.15,3802.89,1166.30,378.64,323.72,739.70,779.96,150.37,7726.42,721.92,6324.14,6038.38,9195.62,655.32,150.37,709.29,3814.83,6865.46,27780.47,415.02,459.51,295.82,12514.36,14358.93,15766.43,441.95,450.42,477.26,475.57
2012-01-10,SCHISM,slr_base,6,13345.05,12613.93,1712.16,5414.09,798.52,10441.64,0.00,0.00,4.22,6.72,86.40,56.50,-742.02,527.18,452.53,295.82,789.64,459.51,779.96,19035.43,11093.66,7046.91,1652.54,191.89,3926.77,1211.41,392.48,335.71,742.60,779.96,150.37,7970.02,734.54,6476.63,6048.99,9371.67,698.09,144.49,753.55,3939.61,7043.36,27962.43,412.68,459.51,295.82,12687.29,14429.23,15862.56,461.42,449.99,479.37,473.88
2012-01-11,SCHISM,slr_base,6,13736.26,12958.02,1725.98,5414.93,803.66,10850.96,0.00,0.00,3.81,6.76,85.80,62.70,-740.96,535.79,456.98,295.82,812.29,459.51,779.96,19053.67,11156.54,7125.70,1683.52,184.50,3988.69,1238.36,399.08,342.35,746.73,779.96,150.37,8190.37,747.35,6537.58,6266.43,9457.68,730.61,144.06,767.58,4002.07,7124.10,27908.23,406.73,459.51,295.82,12781.83,14480.23,15938.57,479.16,451.48,482.54,480.64
2012-01-12,SCHISM,slr_base,6,14083.68,13334.43,1705.31,5779.33,793.91,10803.58,0.00,0.00,3.32,6.71,85.00,59.40,-734.51,549.22,466.07,295.82,808.17,459.51,788.20,18535.76,10835.32,6841.08,1492.89,166.47,3842.04,1209.80,398.65,347.69,751.69,788.20,150.37,8353.02,752.72,6503.27,6423.51,9344.14,720.67,150.37,709.08,3854.34,6838.58,27514.38,402.06,459.51,295.82,12627.71,14282.61,15926.73,491.39,454.44,485.49,489.07
2012-01-13,SCHISM,slr_base,6,13980.19,13202.39,1660.22,6141.61,763.56,10262.36,0.00,0.00,2.79,6.63,85.00,55.90,-707.66,544.19,475.15,295.82,778.72,459.51,802.82,17749.95,10290.96,6358.36,1208.80,157.11,3571.64,1145.52,387.16,347.48,755.61,808.59,150.37,8429.95,755.41,6468.41,6493.26,9168.39,674.85,152.33,617.83,3583.26,6357.10,26950.98,409.28,459.51,295.82,12355.37,13895.39,15684.41,502.14,455.28,490.76,494.98
2012-01-14,SCHISM,slr_base,6,14575.83,13795.90,1504.60,7347.25,700.10,9433.28,0.00,0.00,2.32,6.72,85.80,136.10,-564.00,544.82,482.54,295.82,746.32,459.51,799.74,17777.92,10271.22,6313.57,1152.58,157.98,3558.34,1162.46,394.61,355.17,757.47,798.29,150.37,8458.61,766.35,6571.52,6291.35,9267.39,645.95,147.10,568.29,3569.21,6312.68,26869.23,414.17,459.51,295.82,12369.88,13773.93,15437.75,523.18,456.13,497.72,503.61
2012-01-15,SCHISM,slr_base,6,15001.96,14237.17,1391.13,8528.10,578.97,8443.97,0.00,0.00,2.10,6.72,84.20,135.00,-443.97,514.14,433.69,295.82,741.36,459.51,779.96,18866.99,11269.94,6857.63,1462.27,164.73,3994.27,1284.92,435.38,371.18,757.06,794.59,150.37,8482.20,797.88,6750.43,6268.76,9550.19,689.38,150.37,631.59,4005.60,6856.74,27521.65,418.84,459.51,295.82,12586.29,14134.01,15486.25,577.09,463.95,518.56,475.78
2012-01-16,SCHISM,slr_base,6,14126.66,13353.98,1438.73,8156.79,391.06,7799.66,0.00,0.00,2.23,6.45,84.20,86.60,-304.46,538.94,460.15,307.42,732.88,459.51,760.98,17299.97,10021.31,6305.33,1042.30,158.85,3613.41,1221.87,420.32,376.94,756.03,789.64,150.37,8543.84,790.67,6611.33,6877.38,9324.57,717.36,150.37,599.67,3622.40,6302.28,25978.50,419.90,459.51,307.42,11887.70,14017.58,15425.70,596.53,477.47,532.01,505.93
2012-01-17,SCHISM,slr_base,6,13719.57,12957.95,1503.45,7715.78,234.28,7741.52,0.00,0.00,2.81,6.36,84.80,58.30,-175.98,531.38,451.05,316.43,722.74,459.51,743.84,17383.12,9960.90,6147.11,1067.45,163.42,3681.33,1286.53,426.90,387.16,754.58,779.13,154.07,8701.01,809.41,6731.37,6973.92,9449.03,685.44,150.37,615.95,3689.74,6145.85,26211.29,424.78,459.51,316.43,11876.52,13908.40,15300.39,614.91,479.16,547.33,478.10
2012-01-18,SCHISM,slr_base,6,13636.41,12840.90,1563.36,7656.29,110.79,7654.26,0.00,0.00,3.61,6.36,86.00,84.80,-25.99,495.82,461.42,316.43,743.01,459.51,740.32,17995.35,10284.61,6357.10,1270.28,176.68,3860.86,1386.74,451.05,403.97,754.37,766.97,167.12,8785.67,838.19,6922.02,6655.23,9656.60,710.94,143.40,677.14,3869.80,6354.95,26959.05,439.20,459.51,316.43,12080.42,13976.75,15298.24,636.17,496.24,571.85,449.99
2012-01-19,SCHISM,slr_base,6,13323.58,12535.56,1648.46,7830.73,-179.05,6962.26,0.00,0.00,4.25,6.57,87.20,-20.20,158.85,503.40,464.16,329.72,760.16,459.51,740.74,18905.12,10983.50,6942.99,1603.52,202.95,4180.14,1523.27,477.47,427.96,753.55,755.82,171.25,8807.96,875.11,7157.97,6478.60,9903.90,776.87,141.23,787.17,4189.39,6939.44,27914.56,450.84,459.51,329.72,12518.74,14290.26,15553.21,660.52,514.98,592.98,460.15
2012-01-20,SCHISM,slr_base,6,13277.96,12460.49,1774.42,8075.03,-1292.78,5684.57,0.00,0.00,4.85,7.00,89.00,7.70,1300.48,518.77,472.61,337.85,741.36,459.51,760.16,19943.21,12032.06,7763.22,2096.48,251.00,4708.02,1716.63,546.70,456.13,754.79,750.66,171.25,8689.15,936.67,7352.06,6478.78,10117.12,876.14,144.06,957.07,4720.68,7759.88,28860.49,454.23,459.51,337.85,13003.10,14708.09,16088.33,700.37,532.22,604.68,490.34
2012-01-21,SCHISM,slr_base,6,14182.52,12723.40,1922.22,8230.30,-1856.41,6018.03,0.00,0.00,5.41,6.81,86.20,68.60,1925.01,519.40,486.12,350.04,714.05,459.51,758.09,20934.50,13200.70,8963.31,2843.33,329.07,5503.86,1953.99,576.88,500.03,746.32,750.45,171.25,8534.42,997.19,7419.25,6955.44,10281.86,1074.13,150.37,1248.60,5513.10,8959.66,28761.89,473.88,459.51,350.04,13127.60,15547.77,16362.67,770.89,545.86,637.42,495.19
2012-01-22,SCHISM,slr_base,6,15852.89,14407.24,2116.30,8927.62,-2098.85,6942.73,0.00,0.00,5.09,6.85,87.00,3.60,2102.45,596.32,524.23,376.72,718.40,459.51,746.52,18489.13,11003.97,7062.89,1756.40,208.81,4355.22,1625.07,497.30,475.57,757.47,733.71,178.20,8460.19,963.39,7142.37,7891.30,9673.52,933.81,150.37,979.28,4367.04,7059.69,26887.69,483.59,459.51,376.72,12640.50,14643.56,16471.88,749.42,557.61,629.50,565.57
2012-01-23,SCHISM,slr_base,6,19410.41,17891.67,2387.61,8839.31,-3616.16,9342.54,0.00,0.00,4.98,6.96,84.00,16.90,3633.06,531.38,505.30,394.61,690.21,459.51,735.57,19305.77,11730.80,7598.11,1979.77,205.77,4838.52,1807.50,526.97,512.03,757.68,731.02,192.10,8372.96,1024.03,7372.75,6810.46,10009.79,965.63,155.15,958.09,4850.24,7595.29,27439.17,489.71,459.51,394.61,12940.80,14626.31,16154.87,779.96,572.48,652.20,514.56
2012-01-24,SCHISM,slr_base,6,25742.47,23913.50,2610.53,8336.57,-3465.62,16550.81,0.00,0.00,4.34,6.35,82.20,11.40,3477.02,590.89,549.01,431.57,666.13,459.51,726.88,16505.80,9470.13,5824.77,966.86,173.42,3686.37,1430.61,462.26,486.12,762.01,698.09,192.10,8343.05,980.10,7072.12,6644.17,9307.77,864.45,176.68,749.21,3694.97,5820.80,24691.94,499.61,459.51,431.57,11975.72,13851.52,15748.48,764.28,592.77,668.83,568.92
2012-01-25,SCHISM,slr_base,6,32002.00,30083.45,2737.61,8691.86,-2471.08,23576.68,0.00,0.00,3.57,6.25,80.60,-14.60,2456.48,589.01,552.58,439.20,644.29,459.51,706.80,14695.65,7783.64,4251.75,519.61,182.33,2932.95,1238.76,422.87,455.71,779.96,660.52,192.10,8297.20,968.08,7113.28,5367.99,9122.06,711.36,180.59,535.58,2938.08,4249.53,23370.44,522.55,459.51,439.20,11526.49,12866.72,14479.23,735.36,610.32,684.82,567.67
2012-01-26,SCHISM,slr_base,6,36530.81,34507.46,2777.41,8381.20,-1910.44,29016.58,0.00,0.00,2.80,6.36,77.20,60.40,1970.84,570.39,539.78,427.75,642.21,473.25,680.88,13626.46,6710.51,3253.15,336.57,193.19,2495.87,1146.73,413.96,444.28,780.58,637.42,192.10,8299.48,973.58,7138.65,3845.02,9178.45,614.49,264.60,409.71,2499.33,3251.07,22649.93,537.68,473.25,427.75,11208.15,12333.10,13206.23,738.46,631.38,702.03,547.54
2012-01-27,SCHISM,slr_base,6,37681.44,35975.86,2784.51,7897.43,-1784.34,30784.18,0.00,0.00,2.14,6.37,72.80,61.20,1845.54,569.34,548.59,433.26,696.02,486.97,666.34,11895.32,5236.94,2195.70,256.62,244.52,2061.84,1010.01,408.01,415.44,780.99,643.04,192.10,8407.40,959.52,6960.23,3036.79,9077.62,554.88,317.50,349.19,2063.01,2194.15,21406.11,557.19,486.97,433.26,10672.57,11801.65,12060.47,711.77,644.29,720.67,551.53
2012-01-28,SCHISM,slr_base,6,35233.63,33826.28,2850.19,8260.53,-96.06,29727.23,0.00,0.00,1.62,6.35,70.40,39.00,135.06,586.29,566.83,431.14,702.24,514.14,693.53,9963.14,3831.23,1278.91,263.95,294.31,1685.30,898.45,379.71,410.98,772.95,697.68,200.78,8592.19,943.00,6607.94,2223.03,8902.45,539.99,310.85,384.82,1686.08,1277.70,20502.85,575.41,514.14,431.14,10086.51,11189.24,10761.50,688.35,656.77,721.50,566.62
2012-01-29,SCHISM,slr_base,6,32744.31,31587.84,2902.68,8590.18,-97.69,26959.13,0.00,0.00,1.28,6.52,69.80,19.60,117.29,595.91,568.08,437.29,692.08,535.58,714.05,9233.25,3119.94,930.95,295.82,295.82,1458.09,838.80,388.44,398.87,749.42,693.32,228.30,8671.72,938.51,6283.29,1510.37,8841.56,505.09,264.17,370.54,1458.29,931.16,20295.71,584.41,535.58,437.29,9739.27,10717.56,9762.73,672.36,667.17,723.99,581.90
2012-01-30,SCHISM,slr_base,6,31573.32,30538.43,2919.83,8596.09,-220.22,25676.83,0.00,0.00,1.18,6.69,69.40,20.20,240.42,596.12,557.82,454.44,698.51,556.14,699.55,9590.28,2926.48,872.45,306.99,279.90,1340.19,819.69,400.57,401.63,721.30,694.98,271.93,8663.18,939.94,6064.81,1202.56,8866.44,486.97,217.26,363.29,1340.79,872.24,21273.01,597.37,556.14,454.44,9486.39,10350.16,9255.96,673.40,665.30,725.85,574.78
2012-01-31,SCHISM,slr_base,6,30906.01,29924.93,2934.03,8229.86,-348.63,25261.55,0.00,0.00,1.37,6.64,68.80,34.40,383.03,609.48,589.01,463.95,717.57,574.57,710.11,9343.27,2721.04,773.36,306.77,249.49,1213.83,783.26,390.57,399.08,695.61,705.35,293.24,8686.02,938.92,5733.80,1057.31,8796.64,429.66,212.93,358.38,1214.03,773.15,20310.30,604.05,574.57,463.95,9080.92,9996.53,8750.14,666.96,655.32,723.99,585.25
2012-02-01,SCHISM,slr_base,6,30691.75,29539.09,2953.19,7931.73,-1061.20,24652.01,0.00,0.00,1.67,6.50,68.20,56.70,1117.90,610.32,613.45,477.89,707.01,580.64,731.02,8933.76,2416.97,730.40,301.83,233.71,1074.54,737.02,371.61,390.78,684.20,725.64,289.80,8711.64,939.73,5332.39,898.04,8627.78,416.72,212.93,341.06,1075.15,730.19,19497.62,612.19,580.64,477.89,8579.10,9559.35,8171.80,644.29,649.70,720.05,597.58
2012-02-02,SCHISM,slr_base,6,30621.99,29444.62,2982.09,8014.52,-1161.46,24428.11,0.00,0.00,2.05,6.59,68.60,76.40,1237.86,625.13,623.67,493.29,687.31,598.83,746.73,8597.60,2132.44,665.92,289.15,233.71,960.33,684.20,351.97,382.05,689.80,681.91,280.54,8679.91,934.42,4959.79,721.50,8327.48,395.25,212.93,324.58,960.54,665.09,19404.22,619.70,598.83,493.29,8057.10,8926.97,7633.38,612.61,651.16,707.21,613.65
2012-02-03,SCHISM,slr_base,6,30395.06,29391.66,2957.20,8377.58,-1224.77,23749.91,0.00,0.00,2.63,6.72,68.40,73.40,1298.17,631.38,620.95,489.92,680.88,600.71,731.02,9042.37,2295.79,590.26,274.51,232.20,868.55,656.98,346.20,380.77,700.58,690.21,265.68,8579.45,922.78,4696.46,629.92,7919.60,388.44,212.93,316.43,868.55,590.26,20839.75,618.87,600.71,489.92,7541.82,8295.80,7145.21,591.73,647.83,692.29,607.18
2012-02-04,SCHISM,slr_base,6,29993.19,29090.95,2808.52,8478.27,-1263.60,23059.85,0.01,0.00,3.18,6.70,68.40,72.90,1336.50,627.83,618.04,489.92,660.52,619.50,737.22,9222.50,2302.55,559.91,264.38,231.98,807.15,622.62,345.13,368.62,702.24,675.68,248.84,8404.96,905.41,4403.02,555.93,7514.99,374.59,212.93,313.00,807.56,559.70,21023.78,615.53,619.50,489.92,7065.91,7749.67,6818.65,571.64,633.25,674.02,601.13
