datetime,model,scene,case,sac_flow,sjr_flow,exports,ndo,dcc,smscg,vern_ec,sf_tidal_energy,sf_tidal_filter,northern_flow,cu_total,cu_delta,cu_suisun,cu_sbay,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu2,vol,wci,x2
2011-01-22,RMA,ft,7,30132.30,11058.00,10800.00,31364.59,0.00,0.00,208.38,4.48,3.15,32644.08,1915.29,1537.49,277.74,100.06,205.49,205.49,241.82,398.83,204.52,222.30,188.08,188.08,312.94,176.48,226.26,1061.64,818.78,971.29,230.83,229.60,740.56,208.20,357.52,8657.48,888.91,181.99,243.80,282.91,228.21,2109.01,218.09,202.29,355.28,189.48,658.93,173.62,167.44,184.08,233.65,192.89,206.31,277.57,696.16,256.77,58.66
2011-01-23,RMA,ft,7,28146.80,10754.00,10308.00,29309.10,0.00,0.00,214.21,3.78,3.16,30557.77,2092.39,1694.67,288.02,109.70,206.07,206.07,240.00,423.61,212.70,221.57,188.43,188.43,307.89,175.85,224.89,1161.85,901.59,1080.42,229.91,228.68,795.82,208.04,362.10,8852.70,972.55,182.69,241.73,279.37,232.07,2154.82,218.62,208.86,347.47,189.29,688.15,173.52,165.34,183.95,235.94,193.11,214.74,275.93,727.28,258.71,59.44
2011-01-24,RMA,ft,7,27454.90,10134.00,10989.00,27305.93,0.00,0.00,246.58,3.09,3.08,29821.07,2014.81,1660.14,263.66,91.01,206.65,206.65,238.06,443.23,230.38,220.87,187.88,187.88,303.97,175.44,223.80,1221.68,979.28,1139.45,229.06,227.88,851.41,207.76,353.23,8705.39,1025.32,183.51,239.59,274.45,241.65,2078.17,218.77,215.77,339.07,188.73,720.10,172.39,162.97,183.70,241.90,193.12,233.85,272.87,755.59,265.87,59.22
2011-01-25,RMA,ft,7,27181.00,9323.00,9824.00,27106.30,0.00,0.00,266.25,2.69,3.19,29458.87,2236.65,1851.57,280.67,104.41,206.41,206.41,235.92,475.34,254.37,220.16,189.76,189.76,297.93,174.52,222.80,1309.89,1050.74,1222.85,228.18,227.09,907.24,207.32,391.87,9064.99,1102.60,184.42,237.21,269.01,260.78,2244.02,216.97,231.02,323.90,187.68,755.50,170.35,163.82,182.45,257.82,192.50,257.27,266.57,791.49,271.03,59.43
2011-01-26,RMA,ft,7,26392.30,8638.00,8378.00,27034.58,0.00,0.00,270.29,2.55,3.22,28608.62,2202.18,1834.04,271.38,96.76,206.48,206.48,234.57,509.43,267.23,219.82,191.08,191.08,292.47,173.13,221.94,1436.98,1131.37,1357.12,227.43,226.37,964.51,206.55,426.50,9266.35,1201.07,185.89,235.67,262.66,277.84,2365.53,215.11,250.40,309.20,186.21,795.17,169.66,165.07,181.82,266.95,192.39,269.01,259.81,833.63,270.67,59.90
2011-01-27,RMA,ft,7,25714.70,8123.00,8501.00,25638.03,0.00,0.00,274.71,2.69,3.21,27893.50,2214.77,1877.46,253.70,83.61,206.30,206.30,233.60,548.79,271.15,218.93,192.61,192.61,287.51,172.47,221.12,1588.66,1227.90,1488.39,226.54,225.47,1030.09,205.73,459.34,9503.29,1320.55,187.84,234.68,259.53,285.42,2514.45,213.69,262.59,301.32,186.21,837.60,170.10,167.01,181.49,270.26,191.75,272.18,257.94,882.21,270.42,59.98
2011-01-28,RMA,ft,7,25031.60,8184.00,8510.00,24925.17,0.00,0.00,242.58,3.12,3.23,27127.62,2203.00,1876.45,248.28,78.27,205.73,205.73,232.50,601.61,259.71,217.82,197.60,197.60,281.46,172.84,220.23,1774.73,1341.64,1619.66,225.51,224.43,1111.95,204.90,518.85,10146.15,1471.03,189.73,233.63,257.20,284.35,2853.25,212.15,267.69,297.81,187.11,886.40,171.07,168.43,181.51,271.24,190.42,258.38,256.60,944.91,268.59,60.44
2011-01-29,RMA,ft,7,23854.60,8351.00,7708.00,24790.96,0.00,0.00,215.04,3.47,3.28,25885.03,1998.03,1737.08,213.04,47.91,205.25,205.25,231.81,659.76,232.97,216.92,204.40,204.40,275.76,173.94,219.30,1965.03,1472.19,1776.77,224.62,223.49,1211.12,204.17,581.23,10819.91,1622.69,191.37,232.98,256.66,267.45,3209.25,211.27,260.34,293.32,187.80,944.78,172.33,168.32,182.17,262.30,189.90,231.91,257.59,1018.76,260.53,61.35
2011-01-30,RMA,ft,7,23040.60,8313.00,8265.00,23365.57,0.00,0.00,224.58,4.03,3.41,24989.21,1898.56,1671.64,207.40,19.52,205.64,205.64,231.28,723.04,221.48,217.40,213.57,213.57,270.91,175.37,218.48,2151.83,1617.10,1955.83,223.72,222.52,1324.44,203.63,657.51,11458.18,1771.62,194.01,232.62,256.63,246.29,3569.95,210.93,239.73,287.93,188.16,1015.65,173.17,169.88,182.83,250.12,189.89,223.87,261.16,1103.37,250.62,62.05
2011-01-31,RMA,ft,7,22298.10,8007.00,9060.00,22427.53,0.00,0.00,242.04,4.22,3.10,24683.91,1234.83,1203.38,36.07,-4.62,205.77,205.77,231.05,749.82,231.95,215.80,214.30,214.30,270.46,176.67,217.74,2218.92,1746.12,2055.55,222.99,221.77,1424.40,203.42,633.70,11090.05,1818.43,200.17,232.65,257.80,245.23,3388.57,212.57,227.30,285.96,188.10,1085.85,174.53,170.65,183.92,249.86,191.07,236.01,266.72,1154.33,251.74,62.65
2011-02-01,RMA,ft,7,22469.70,7631.00,8949.00,21931.40,0.00,0.00,248.25,4.06,2.97,24723.10,1629.44,1473.70,83.86,71.88,204.65,204.65,231.09,772.40,244.64,214.07,208.17,208.17,273.40,177.55,216.92,2164.67,1822.45,1993.96,222.47,221.18,1511.69,203.74,568.96,10610.48,1795.25,206.90,233.09,260.46,261.37,3133.87,215.35,232.11,286.33,189.01,1155.64,176.34,167.26,184.44,260.02,191.61,248.91,275.00,1188.19,260.84,61.72
2011-02-02,RMA,ft,7,23028.50,7322.00,10667.00,21996.61,0.00,0.00,268.58,3.89,2.99,25263.28,11.99,-78.34,15.62,74.71,204.86,204.86,230.26,823.59,256.90,213.25,209.58,209.58,275.80,178.50,216.31,2156.56,1856.36,1991.15,221.71,220.49,1581.67,204.39,590.31,10789.00,1816.13,214.03,232.37,261.47,276.97,3220.52,217.18,242.87,292.44,190.17,1241.65,176.49,166.27,184.83,269.07,192.31,262.78,283.82,1236.32,269.70,61.92
2011-02-03,RMA,ft,7,22865.70,6984.00,9150.00,23238.68,0.00,0.00,282.17,3.61,2.87,25302.49,-19.41,-102.19,18.19,64.59,205.39,205.39,230.99,862.19,273.20,214.20,207.55,207.55,278.60,178.81,215.66,2162.79,1879.37,2009.55,222.15,220.92,1635.19,205.13,573.00,10692.31,1835.66,220.49,233.06,265.22,292.16,3145.75,218.75,253.56,301.97,190.16,1309.73,175.72,169.57,185.07,280.16,193.31,278.80,300.32,1276.74,278.78,62.04
2011-02-04,RMA,ft,7,22542.30,6771.00,9006.00,22299.96,0.00,0.00,294.50,3.16,2.86,24509.23,97.51,-25.72,54.11,69.12,205.76,205.76,231.76,895.51,286.07,214.63,205.04,205.04,280.14,178.20,215.34,2168.45,1903.61,2014.71,222.68,221.35,1684.90,205.85,549.44,10633.48,1854.88,224.20,233.69,267.00,307.47,3081.06,219.80,266.91,307.63,191.05,1350.78,176.53,181.60,184.58,291.54,193.51,290.39,309.68,1314.12,287.00,61.79
2011-02-05,RMA,ft,7,22585.20,6781.00,8571.00,22178.21,0.00,0.00,280.46,2.68,2.98,24424.58,775.56,456.38,221.48,97.70,206.19,206.19,231.53,941.96,288.50,214.20,205.80,205.80,278.92,178.14,215.43,2215.75,1934.30,2064.12,222.90,221.57,1734.71,206.32,563.91,10943.56,1913.85,224.92,233.35,266.39,316.68,3189.15,219.97,279.60,311.19,193.58,1389.38,181.66,188.97,184.61,297.28,193.62,290.40,307.71,1361.23,289.03,61.92
2011-02-06,RMA,ft,7,22052.80,6786.00,8592.00,21334.38,0.00,0.00,283.17,2.14,3.02,23867.17,1111.17,726.79,256.35,128.03,206.60,206.60,230.86,989.44,283.08,213.59,207.17,207.17,278.20,180.76,215.69,2295.60,1982.00,2158.45,222.95,221.72,1783.18,206.69,558.76,11098.85,1997.38,228.33,232.61,264.88,315.61,3204.56,220.96,286.40,313.77,197.33,1435.42,188.45,184.71,187.41,297.05,195.49,285.51,301.10,1410.40,286.79,62.35
2011-02-07,RMA,ft,7,21343.30,6873.00,9139.00,20080.80,0.00,0.00,283.88,1.76,2.98,23093.98,1129.79,747.18,254.79,127.82,206.99,206.99,230.97,1022.77,283.46,214.83,204.63,204.63,279.57,186.06,215.62,2344.96,2040.69,2202.93,223.45,222.21,1831.67,207.47,520.09,10879.46,2045.43,232.78,232.70,264.01,312.12,3052.09,222.78,284.88,312.91,200.02,1482.84,190.26,179.40,191.82,295.75,198.50,286.09,301.62,1453.68,284.16,62.03
2011-02-08,RMA,ft,7,20846.10,6858.00,9042.00,19516.74,0.00,0.00,279.17,1.34,2.97,22573.06,1235.23,872.32,243.38,119.53,207.68,207.68,229.56,1056.72,282.14,214.53,209.39,209.39,273.18,189.71,215.71,2392.35,2097.97,2270.73,222.23,221.16,1877.07,208.48,513.81,10881.74,2099.89,241.03,231.14,259.06,312.32,3021.82,226.07,284.34,308.40,202.31,1529.17,187.80,177.17,193.43,295.03,199.79,284.44,289.61,1493.19,281.89,62.05
2011-02-09,RMA,ft,7,20244.40,6823.00,8464.00,19513.46,0.00,0.00,276.13,1.28,2.88,21972.50,1085.19,818.03,195.19,71.97,208.67,208.67,229.37,1083.04,278.50,216.44,210.17,210.17,273.48,189.88,216.09,2406.69,2147.03,2227.20,222.51,221.79,1915.23,209.68,480.72,10422.04,2114.59,251.08,231.09,259.61,308.93,2805.52,231.80,284.02,307.46,201.69,1568.97,185.45,173.21,194.65,294.42,202.11,280.86,290.15,1531.15,280.29,61.78
2011-02-10,RMA,ft,7,20422.60,6783.00,8971.00,18889.33,0.00,0.00,275.92,1.24,3.00,22118.11,1341.74,1040.78,207.15,93.81,210.07,210.07,230.25,1133.60,276.25,218.55,211.02,211.02,278.37,188.62,216.46,2480.64,2190.81,2252.05,223.83,223.01,1960.80,210.84,517.90,10643.33,2170.95,263.60,232.24,260.64,311.95,2940.96,232.45,281.23,310.43,201.35,1613.94,183.25,177.61,193.42,293.39,202.10,278.69,297.96,1583.22,280.96,61.29
2011-02-11,RMA,ft,7,19968.30,6942.00,8542.00,18822.00,0.00,0.00,265.71,1.43,3.13,21612.76,1512.10,1190.76,218.26,103.09,212.41,212.41,231.11,1200.19,271.68,218.92,218.76,218.76,279.04,187.14,217.00,2666.41,2248.08,2416.69,224.68,223.59,2011.70,211.48,608.80,11407.11,2323.26,277.64,233.08,258.49,305.20,3402.03,230.44,279.01,312.24,201.94,1661.43,182.23,187.25,192.37,293.72,200.71,273.31,290.80,1647.75,278.14,62.13
2011-02-12,RMA,ft,7,20080.50,7243.00,9092.00,18572.59,0.00,0.00,251.67,1.83,3.05,21692.54,1588.80,1270.95,216.32,101.53,214.58,214.58,232.91,1242.75,261.08,219.12,226.06,226.06,279.95,185.80,217.61,2820.15,2328.19,2552.04,225.87,224.53,2067.07,212.12,674.72,11745.87,2447.94,284.60,234.80,259.18,296.37,3716.35,228.83,275.65,316.20,203.25,1702.72,186.36,188.08,192.91,289.74,200.32,262.31,289.79,1704.65,276.03,62.69
2011-02-13,RMA,ft,7,19576.70,7360.00,8687.00,18441.81,0.00,0.00,255.58,2.36,3.03,21151.32,1718.75,1382.51,226.39,109.85,216.75,216.75,235.14,1291.43,254.42,219.26,237.06,237.06,279.94,186.97,218.27,2939.44,2422.58,2644.84,227.17,225.63,2141.80,212.79,765.21,12209.48,2547.22,283.94,237.01,263.48,284.60,4070.64,229.25,267.55,320.16,205.86,1745.18,191.02,179.27,194.99,284.54,201.41,256.68,296.79,1770.40,274.33,62.98
2011-02-14,RMA,ft,7,18937.60,7398.00,9031.00,17516.17,0.00,0.00,248.42,3.36,3.39,20473.17,1661.30,1324.00,228.84,108.46,228.99,228.99,237.05,1406.32,252.45,222.80,283.16,283.16,275.14,190.76,218.98,3235.18,2552.48,2953.38,228.51,226.79,2252.77,213.31,1092.00,13680.92,2776.10,284.53,238.85,267.12,278.60,5050.41,228.73,260.27,318.55,207.40,1816.06,191.13,172.19,196.97,283.60,202.98,254.55,301.04,1895.83,274.97,63.77
2011-02-15,RMA,ft,7,18443.70,7408.00,8981.00,17216.41,0.00,0.00,246.25,3.80,3.33,19930.56,1380.43,1141.15,187.48,51.80,240.12,240.12,239.55,1492.68,248.27,224.52,319.48,319.48,272.39,193.94,219.62,3563.97,2749.91,3370.62,230.01,228.28,2387.64,214.27,1276.45,14317.41,3027.46,289.54,241.35,271.19,274.26,5432.45,229.26,257.09,313.83,206.62,1912.37,187.37,171.00,198.70,281.17,205.32,250.58,304.18,2022.48,275.56,65.89
2011-02-16,RMA,ft,7,17958.60,7380.00,8892.00,16754.54,0.00,0.00,249.79,4.39,3.54,19389.56,1256.97,1123.02,124.23,9.72,252.26,252.26,240.60,1606.56,248.16,223.49,364.03,364.03,271.94,195.31,220.62,3864.11,3010.05,3650.80,231.01,229.34,2583.76,215.64,1453.58,15127.00,3292.78,297.38,242.55,274.44,269.24,5919.48,229.91,253.83,314.75,206.91,2028.57,184.13,170.55,198.02,278.52,205.24,251.18,312.33,2191.38,277.59,65.63
2011-02-17,RMA,ft,7,18145.60,7394.00,9029.00,18100.74,0.00,0.00,245.75,4.81,3.35,19968.31,26.34,232.57,-150.59,-55.64,261.88,261.88,243.08,1680.19,248.90,226.05,396.62,396.62,277.76,194.73,221.71,4057.98,3221.17,3967.35,232.88,231.14,2765.46,217.47,1503.75,15012.13,3446.86,319.33,245.54,279.16,274.07,5863.86,232.33,254.20,319.40,205.43,2128.84,183.08,169.90,198.00,281.53,206.63,252.07,321.55,2320.05,282.95,67.11
2011-02-18,RMA,ft,7,18691.20,7613.00,9180.00,20607.01,0.00,0.00,234.21,4.71,3.39,21358.38,-1311.28,-815.64,-379.84,-115.80,260.96,260.96,247.44,1737.41,244.00,226.77,373.76,373.76,291.90,192.25,223.38,4127.00,3338.91,4135.40,234.77,232.87,2919.37,219.86,1422.90,14676.98,3535.95,345.04,250.76,289.26,294.80,5660.19,235.99,258.44,338.22,205.57,2189.12,183.75,167.69,197.71,290.24,207.94,247.95,345.89,2424.75,293.32,66.42
2011-02-19,RMA,ft,7,22726.00,7985.00,8735.00,28509.63,0.00,0.00,234.88,4.62,3.47,26860.51,-3166.64,-2399.12,-595.25,-172.27,256.02,256.02,253.61,1795.44,239.01,226.48,348.97,348.97,312.32,190.28,225.31,4109.41,3384.66,4102.33,237.50,235.38,3032.69,222.83,1316.37,14395.99,3548.26,366.23,257.59,303.81,319.45,5412.34,241.23,260.78,371.40,206.73,2227.65,185.13,166.41,198.39,304.32,209.63,244.96,394.37,2510.69,307.09,65.98
2011-02-20,RMA,ft,7,31596.40,8970.00,9498.00,39805.52,0.00,0.00,237.96,4.19,3.29,37602.66,-3574.51,-2730.86,-653.82,-189.83,248.14,248.14,260.15,1802.05,239.07,229.14,303.89,303.89,331.16,189.19,226.81,3965.12,3375.34,3886.26,241.07,238.69,3091.19,226.07,1062.68,13315.02,3422.97,372.30,264.50,318.23,339.81,4684.77,247.30,258.72,402.23,207.21,2254.32,184.42,155.11,199.90,318.09,212.22,244.75,446.24,2544.68,322.29,65.80
2011-02-21,RMA,ft,7,36426.50,11025.00,9885.00,44764.10,0.00,0.00,220.29,3.71,3.13,41315.66,-2981.21,-2308.44,-565.72,-107.05,235.28,235.28,266.93,1725.61,232.21,231.77,238.77,238.77,348.82,186.57,229.18,3559.44,3271.60,3336.08,244.99,242.26,3083.49,229.19,653.38,11179.49,3079.61,353.47,271.50,331.12,353.17,3374.33,255.36,254.96,418.97,205.51,2260.78,175.47,137.41,198.27,326.44,212.81,236.08,488.01,2491.75,333.40,63.28
2011-02-22,RMA,ft,7,43506.10,11696.00,10088.00,51170.99,0.00,0.00,221.25,3.34,3.27,47871.84,-2143.08,-1691.15,-395.92,-56.01,231.06,231.06,271.82,1672.51,223.50,234.29,210.02,210.02,355.97,176.55,232.13,3093.20,3109.69,2755.72,248.35,245.53,3034.70,230.71,468.12,9877.82,2729.93,314.89,276.25,339.57,346.68,2624.75,260.49,244.05,416.38,197.68,2281.97,159.66,132.74,188.75,326.62,208.33,227.22,487.46,2438.14,328.52,61.52
2011-02-23,RMA,ft,7,42920.90,11783.00,8854.00,50417.45,0.00,0.00,212.46,3.05,3.21,46948.29,-673.64,-540.15,-153.32,19.83,229.36,229.36,276.93,1572.46,220.16,236.43,188.33,188.33,353.14,163.19,234.75,2629.66,2909.37,2241.59,252.04,249.02,2941.62,230.49,341.57,8322.95,2369.34,268.63,280.65,347.03,330.44,1892.62,265.20,233.40,379.66,188.28,2303.88,150.56,135.22,179.44,320.86,203.64,223.39,477.62,2349.29,305.47,59.79
2011-02-24,RMA,ft,7,38777.20,11825.00,8824.00,44384.82,0.00,0.00,259.04,2.77,3.00,42214.91,996.54,831.09,90.22,75.23,227.64,227.64,280.53,1449.23,236.66,238.64,172.35,172.35,342.35,157.08,236.76,2193.43,2682.04,1784.91,255.16,251.97,2823.10,228.66,260.68,6894.21,2030.80,225.81,283.76,349.69,302.91,1349.14,269.74,227.92,348.83,185.84,2310.56,149.06,142.24,175.83,305.01,200.05,241.07,458.47,2242.42,300.25,57.96
2011-02-25,RMA,ft,7,34135.20,11771.00,8453.00,39288.80,0.00,0.00,261.17,3.00,3.32,36865.56,1035.93,894.76,130.71,10.46,221.41,221.41,281.65,1381.63,258.52,240.79,170.20,170.20,330.87,155.87,238.74,1828.70,2369.86,1449.31,257.83,254.42,2648.00,226.69,276.43,7153.26,1736.48,197.83,285.21,348.88,307.48,1512.64,268.45,245.05,338.60,191.33,2254.50,153.66,154.54,175.61,307.25,196.10,261.27,423.74,2101.37,315.53,56.14
2011-02-26,RMA,ft,7,30173.00,11742.00,8238.00,39113.24,0.00,0.00,260.08,2.86,3.38,34844.78,-893.08,-764.46,-89.07,-39.55,219.32,219.32,283.68,1313.58,261.45,240.34,169.48,169.48,329.81,161.25,242.11,1638.96,2060.38,1293.79,261.18,257.87,2463.11,226.09,261.44,7282.50,1583.42,190.87,287.57,348.59,300.20,1445.86,267.21,262.74,341.65,196.95,2163.86,162.97,162.13,181.23,306.42,199.90,263.69,404.40,1981.67,315.74,58.09
2011-02-27,RMA,ft,7,29753.90,11750.00,8451.00,37598.62,0.00,0.00,256.17,2.94,3.24,33843.32,-474.04,-456.31,-54.29,36.56,221.04,221.04,290.73,1213.89,258.98,242.56,172.79,172.79,334.72,170.29,244.89,1481.55,1859.91,1129.76,265.48,261.68,2309.02,227.71,222.20,6582.30,1435.98,191.34,294.93,355.08,300.25,1212.87,270.67,266.42,348.23,205.05,2064.25,171.87,160.53,188.70,297.68,204.97,260.93,423.34,1884.40,310.83,56.36
2011-02-28,RMA,ft,7,36636.60,12317.00,8542.00,44310.81,0.00,0.00,246.38,3.03,3.02,40278.87,-231.65,-256.94,-29.18,54.47,222.37,222.37,297.23,1130.63,252.74,244.95,179.76,179.76,337.07,177.76,246.96,1315.51,1699.81,978.88,269.51,265.30,2162.89,230.43,215.38,6166.44,1289.02,194.49,301.57,362.73,296.72,1098.79,270.93,264.01,352.61,209.15,1966.38,172.96,147.91,192.94,293.45,209.03,254.53,449.37,1785.67,318.71,56.06
2011-03-01,RMA,ft,7,41919.90,11958.00,8699.00,48679.95,0.00,0.00,248.17,2.97,3.02,45111.54,-286.72,-309.42,-31.23,53.93,224.83,224.83,300.88,1060.64,248.30,247.27,184.43,184.43,336.54,177.16,249.50,1176.04,1538.50,861.23,272.25,267.92,2001.15,233.15,214.45,6032.87,1164.31,198.53,304.89,367.35,288.39,1041.29,270.37,258.41,359.10,204.58,1858.79,163.73,144.01,189.46,293.22,209.20,250.28,461.71,1675.37,317.95,55.58
2011-03-02,RMA,ft,7,39087.40,11621.00,8479.00,45366.81,0.00,0.00,235.63,3.04,3.46,42032.89,-159.74,-191.92,-8.04,40.22,224.62,224.62,302.88,1009.75,242.63,252.69,183.36,183.36,327.97,168.12,251.49,1087.34,1362.69,800.10,274.18,269.87,1813.39,233.90,226.57,6640.97,1073.41,199.38,306.10,369.95,281.59,1209.19,267.86,253.53,366.51,198.51,1732.58,157.20,143.91,182.84,294.54,206.11,243.80,457.75,1542.53,314.47,55.77
2011-03-03,RMA,ft,7,34293.60,11458.00,9492.00,38171.55,0.00,0.00,240.29,2.91,3.22,37246.39,1085.14,1040.84,45.47,-1.17,225.41,225.41,299.55,937.80,238.71,253.32,177.12,177.12,319.88,162.35,253.40,1053.13,1227.63,791.40,274.29,270.51,1677.46,233.16,224.16,6434.89,1041.03,194.16,302.36,360.00,270.12,1147.60,267.24,244.32,367.26,193.72,1632.92,154.41,143.60,181.03,294.96,205.42,240.30,424.19,1467.92,333.01,57.08
2011-03-04,RMA,ft,7,33579.70,11317.00,8541.00,38568.28,0.00,0.00,243.75,2.50,2.96,37227.92,1642.68,1435.64,105.56,101.48,227.72,227.72,297.69,861.82,241.77,252.80,172.91,172.91,318.46,159.85,255.67,998.40,1162.71,736.10,275.12,271.55,1588.68,232.35,205.01,5611.93,993.45,186.13,300.39,355.08,269.65,902.25,271.16,240.82,370.78,191.43,1556.93,153.62,141.08,180.56,293.25,204.60,243.43,388.33,1428.92,330.48,55.30
2011-03-05,RMA,ft,7,33796.40,11238.00,8596.00,38945.48,0.00,0.00,242.04,2.30,2.93,37616.16,1525.36,1312.68,108.14,104.54,227.00,227.00,296.29,816.63,243.11,253.05,172.05,172.05,314.91,157.86,257.33,947.92,1108.87,688.12,275.70,272.25,1493.61,230.41,204.55,5695.86,940.09,180.99,298.73,350.70,270.34,926.98,271.05,242.95,373.22,191.45,1479.92,151.59,144.10,177.30,285.88,200.89,244.62,367.11,1361.26,318.30,55.15
2011-03-06,RMA,ft,7,34742.40,11075.00,8661.00,39642.62,0.00,0.00,249.33,2.07,3.19,38224.09,1133.28,995.47,82.76,55.05,225.24,225.24,295.65,787.80,246.37,253.35,171.01,171.01,310.61,155.14,258.41,931.36,1059.99,681.50,275.84,272.42,1399.31,228.09,209.95,6204.85,914.13,179.89,298.07,347.78,268.53,1056.12,267.85,243.85,376.32,190.69,1411.47,152.19,144.66,173.45,280.40,197.42,248.73,361.45,1287.86,309.46,55.60
2011-03-07,RMA,ft,7,37007.30,10650.00,8638.00,42940.28,0.00,0.00,264.58,1.99,3.23,40934.88,-165.50,6.61,-125.05,-47.06,222.20,222.20,292.54,762.33,256.88,250.31,169.21,169.21,306.60,154.62,259.35,956.56,1035.30,726.54,274.69,271.55,1324.04,226.39,218.61,6687.02,924.95,184.35,294.85,341.47,275.17,1172.68,261.50,247.35,382.14,189.20,1372.45,151.87,138.39,172.46,293.94,195.95,260.18,360.43,1233.02,320.09,56.86
2011-03-08,RMA,ft,7,37073.30,10229.00,8118.00,46482.91,0.00,0.00,275.21,1.85,2.87,44821.99,410.31,450.08,-67.59,27.82,223.55,223.55,293.07,709.47,269.51,250.66,166.22,166.22,312.10,154.94,259.73,940.99,1036.12,689.15,275.78,272.65,1289.62,225.43,198.83,5494.50,907.16,187.16,295.37,341.83,289.00,811.55,260.61,256.38,391.81,179.07,1352.43,147.81,137.70,176.39,299.01,199.19,272.76,366.69,1220.38,314.55,56.37
2011-03-09,RMA,ft,7,37131.60,9993.00,7925.00,46004.62,0.00,0.00,284.79,1.68,2.77,44525.05,622.60,588.43,-24.67,58.84,223.61,223.61,295.82,663.56,279.37,253.20,164.15,164.15,318.35,153.83,259.70,873.21,1039.66,603.46,276.97,273.57,1264.13,223.46,187.67,4551.41,847.80,186.87,298.29,346.27,305.83,609.68,259.44,267.46,396.79,176.07,1332.71,148.23,145.35,173.57,307.59,195.73,282.30,379.52,1197.91,325.38,53.95
2011-03-10,RMA,ft,7,41170.80,9946.00,7856.00,49590.10,0.00,0.00,280.33,1.56,2.88,48008.77,551.93,508.67,-19.35,62.61,221.96,221.96,296.02,639.17,282.12,253.21,161.43,161.43,319.68,154.34,259.78,804.56,1021.59,534.16,276.71,273.28,1226.98,220.19,185.43,4508.50,786.82,187.27,298.50,345.49,313.01,613.38,254.99,276.94,396.64,177.56,1308.59,152.71,140.78,171.12,314.90,191.39,284.13,382.83,1153.52,333.63,53.23
2011-03-11,RMA,ft,7,43896.60,9904.00,7525.00,52215.82,0.00,0.00,272.50,1.59,2.95,50239.30,427.98,402.47,-31.63,57.14,219.59,219.59,294.33,621.04,276.88,250.90,161.11,161.11,318.12,156.24,259.85,756.06,973.47,494.48,275.52,272.19,1178.65,217.33,181.72,4583.75,742.44,186.13,296.64,341.83,309.16,610.54,249.80,279.79,398.59,175.52,1273.89,147.18,130.57,168.44,315.74,187.25,278.23,379.40,1105.48,329.58,53.69
2011-03-12,RMA,ft,7,41842.90,9848.00,7535.00,49258.91,0.00,0.00,269.29,1.66,2.96,47874.67,1155.01,928.76,124.76,101.49,216.54,216.54,292.43,595.18,271.59,249.55,161.62,161.62,314.66,151.69,259.61,706.36,900.50,461.10,274.10,270.82,1125.67,214.68,178.48,4444.95,692.88,178.58,294.66,338.47,300.48,576.19,244.96,275.90,399.46,169.91,1211.18,139.77,131.05,161.35,308.51,179.15,272.91,374.31,1058.54,320.93,53.36
2011-03-13,RMA,ft,7,38962.00,9736.00,7558.00,45883.20,0.00,0.00,272.42,1.78,3.01,44697.16,1227.03,991.96,128.63,106.44,211.90,211.90,290.63,564.44,271.32,249.49,156.93,156.93,311.29,145.85,258.78,648.63,836.91,419.83,272.78,269.45,1077.00,211.33,175.85,4408.04,635.81,169.12,292.87,335.79,295.21,590.66,240.15,271.74,398.60,167.28,1148.75,140.56,138.68,157.94,302.58,173.81,273.17,364.98,1008.33,317.04,52.90
2011-03-14,RMA,ft,7,37574.90,9417.00,8327.00,43464.76,0.00,0.00,281.74,2.14,2.95,43242.50,1035.53,867.75,110.74,57.04,207.24,207.24,288.01,533.34,277.46,247.75,154.07,154.07,307.42,146.30,257.54,599.31,785.90,388.08,270.78,267.64,1032.17,207.51,172.45,4488.91,590.20,162.58,290.23,331.36,295.50,614.07,236.83,271.49,395.95,168.54,1101.86,145.22,142.26,160.04,302.18,173.78,280.11,351.02,961.18,318.29,53.17
2011-03-15,RMA,ft,7,37507.80,8903.00,7636.00,44948.02,0.00,0.00,307.96,2.65,2.92,44394.23,731.00,713.21,28.51,-10.72,203.21,203.21,285.95,508.98,293.55,244.48,156.47,156.47,302.73,150.01,255.72,567.17,745.20,374.36,268.56,265.53,979.36,204.26,174.14,4722.56,556.82,161.52,288.13,329.06,302.81,693.32,235.14,276.60,392.77,169.58,1070.03,147.47,139.23,162.62,305.30,174.96,297.33,342.62,909.28,317.27,53.02
2011-03-16,RMA,ft,7,38200.80,8442.00,6861.00,46542.93,0.00,0.00,322.17,3.10,3.04,45318.55,271.56,356.63,-50.56,-34.51,200.40,200.40,284.04,496.64,312.91,240.28,159.00,159.00,297.20,151.47,253.58,566.89,706.05,395.49,265.73,262.73,915.36,201.73,179.68,5222.12,550.60,166.74,286.19,327.28,317.75,812.04,231.91,288.94,389.20,166.41,1040.78,145.04,131.85,162.66,315.53,175.85,316.32,341.50,851.01,322.04,54.26
