datetime,model,scene,case,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,sf_tidal_energy,sf_tidal_filter,northern_flow,anc,anh2,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vol,x2
2011-10-21,RMA,suisun,6,18058.72,4188.23,9141.49,-134.78,14066.60,0.00,0.00,256.54,1.88,2.99,18885.08,4044.06,4044.06,438.83,12042.19,252.14,628.63,5604.25,5604.25,1091.27,848.72,525.86,13970.33,13560.97,14170.74,466.54,477.62,14235.13,1203.07,8878.59,13627.29,9825.56,439.38,409.70,414.80,13821.90,293.44,583.69,448.80,240.04,12970.57,237.45,122.30,712.25,425.25,770.42,257.58,12392.90,85.45
2011-10-22,RMA,suisun,6,17149.60,4049.07,9160.49,-141.11,13001.08,0.00,0.00,261.04,2.04,2.95,17971.39,3281.80,3281.80,446.92,12088.82,262.50,619.34,4530.09,4530.09,1056.16,589.23,512.60,13732.84,13419.65,13747.60,474.88,485.84,13999.34,1056.62,7847.91,13451.14,9627.15,447.37,425.63,373.16,13129.23,290.84,442.61,439.95,214.99,12907.66,200.50,122.57,548.26,396.12,632.99,266.42,12527.32,83.23
2011-10-23,RMA,suisun,6,17020.01,4136.59,8646.49,-46.09,13314.09,0.00,0.00,256.54,2.36,3.14,17777.90,2960.13,2960.13,454.32,12267.33,266.15,611.41,4188.81,4188.81,1029.54,513.91,503.83,13632.83,13360.05,13489.29,480.19,490.72,13810.25,1034.05,7526.57,13420.60,9313.77,454.90,434.06,353.46,13248.20,280.97,373.24,441.25,213.83,12911.14,188.09,122.66,473.05,397.06,568.11,268.29,12659.74,81.85
2011-10-24,RMA,suisun,6,17635.29,4161.37,10398.49,25.10,12776.91,0.00,0.00,261.46,3.00,3.34,19039.14,2919.94,2919.94,459.21,12513.14,265.49,613.24,4315.35,4315.35,1011.94,538.67,507.15,13725.68,13359.40,13513.48,483.95,494.62,13673.84,1084.05,7779.52,13562.56,8957.88,460.12,440.62,335.77,13906.69,266.78,346.72,446.08,224.31,12977.06,183.13,122.73,462.57,385.85,563.43,267.53,12812.87,81.49
2011-10-25,RMA,suisun,6,19185.94,4452.12,10948.49,-110.04,14203.70,0.00,0.00,251.13,3.79,3.30,20590.03,2830.88,2830.88,463.04,12707.27,264.22,621.41,4388.52,4388.52,998.91,554.58,507.09,13920.66,13436.79,13686.73,488.68,498.91,13615.37,1083.63,7844.04,13765.90,8652.84,463.71,447.67,316.10,14213.38,257.99,331.72,452.99,230.47,13070.08,178.41,125.51,483.02,387.44,585.66,265.30,12960.90,81.86
2011-10-26,RMA,suisun,6,21167.36,4578.12,9749.49,-186.75,17299.90,0.00,0.00,249.96,4.61,3.20,22284.51,2517.02,2517.02,467.09,12798.68,258.03,617.35,3905.98,3905.98,973.20,488.78,485.49,13956.17,13544.54,13657.14,489.60,498.38,13619.07,979.94,7262.97,13788.74,8387.67,467.59,452.73,305.38,13716.43,256.37,318.34,460.21,221.54,13142.56,171.83,127.18,470.81,384.24,568.19,259.01,13067.92,81.21
2011-10-27,RMA,suisun,6,22490.56,4849.08,9482.49,-223.56,18938.11,0.00,0.00,239.17,5.27,3.22,23347.96,2191.09,2191.09,467.34,12841.88,252.53,597.11,3340.29,3340.29,932.10,443.00,469.79,13801.35,13576.12,13387.19,478.39,485.50,13620.01,872.83,6645.83,13628.28,8118.55,468.18,455.82,300.19,13166.27,253.52,306.84,466.56,211.52,13194.67,168.40,126.39,435.77,382.80,519.27,253.61,13123.01,79.63
2011-10-28,RMA,suisun,6,23845.11,4879.58,9452.49,-216.58,20370.23,0.00,0.00,250.58,5.58,3.25,24726.57,1934.83,1934.83,458.14,12835.55,249.79,571.16,2922.21,2922.21,887.11,410.88,457.64,13555.99,13492.18,13039.28,464.16,470.92,13576.40,793.00,6143.91,13384.00,7807.99,459.72,455.52,294.30,12721.14,247.75,297.26,472.20,205.02,13217.60,164.98,127.07,404.75,379.07,476.58,252.67,13117.31,78.44
2011-10-29,RMA,suisun,6,24019.21,5160.86,9397.49,-327.84,21070.56,0.00,0.00,264.00,5.39,3.16,24979.35,1643.36,1643.36,446.45,12750.57,258.50,542.50,2443.83,2443.83,841.19,359.32,435.92,13193.09,13322.90,12566.43,450.17,456.31,13484.64,703.10,5397.23,13025.36,7485.26,448.34,452.48,289.03,11843.36,243.42,288.07,477.07,194.94,13194.64,160.06,128.71,372.81,372.91,433.30,262.87,13050.19,77.04
2011-10-30,RMA,suisun,6,23127.55,5139.09,9586.49,-384.82,20339.66,0.00,0.00,255.29,4.83,3.25,24402.25,1380.94,1380.94,433.95,12613.25,265.53,509.79,2026.93,2026.93,796.24,313.29,409.78,12698.78,13074.17,11934.18,434.11,439.60,13340.79,622.72,4702.00,12539.32,7159.82,436.14,445.37,295.85,11035.08,238.20,283.00,480.04,186.75,13124.44,157.08,128.55,336.11,372.82,388.60,267.77,12929.11,75.16
2011-10-31,RMA,suisun,6,21705.63,5122.64,9803.49,-463.79,19082.12,0.00,0.00,245.29,4.01,3.27,23299.18,1164.55,1164.55,420.23,12443.28,259.86,477.95,1690.51,1690.51,754.73,274.04,381.71,12152.24,12757.39,11272.67,416.02,420.64,13151.56,553.41,4050.62,12010.76,6824.28,422.72,437.23,300.81,10187.01,233.63,284.50,479.52,180.01,13014.33,155.11,127.37,303.48,368.90,351.31,261.14,12766.39,73.91
2011-11-01,RMA,suisun,6,20369.59,5293.39,9811.49,-565.70,18092.08,0.00,0.00,253.21,3.15,3.23,22044.48,958.03,958.03,403.95,12271.66,254.84,451.26,1407.28,1407.28,717.32,240.80,328.55,11574.94,12424.98,10572.27,388.02,389.56,12952.75,485.64,3310.34,11470.02,6485.50,406.72,429.08,298.70,9026.16,233.77,283.88,474.81,176.00,12872.66,152.54,127.00,272.67,352.64,321.04,257.98,12604.92,72.26
2011-11-02,RMA,suisun,6,19214.31,5392.62,8843.00,783.74,16878.58,0.00,0.00,247.54,2.38,3.15,21112.70,778.00,778.00,381.39,12105.95,255.21,412.33,1177.18,1177.18,676.49,216.25,281.40,10951.69,12114.00,9773.12,345.42,342.72,12767.09,425.46,2609.00,10888.40,6166.26,384.64,423.75,294.29,7803.05,238.38,276.00,465.76,172.74,12707.56,150.88,128.46,248.88,344.62,296.29,258.46,12453.32,70.20
2011-11-03,RMA,suisun,6,17702.62,5462.25,11099.00,800.90,13005.75,0.00,0.00,251.38,1.96,3.30,19443.39,727.30,727.30,348.58,11828.55,254.64,368.24,1095.20,1095.20,643.93,208.19,284.61,10293.90,11717.77,9056.21,324.97,326.03,12480.24,404.02,2546.82,10245.09,6163.01,352.18,399.45,299.55,7824.59,229.34,270.04,447.34,169.58,12534.25,151.82,129.97,226.15,340.07,272.65,259.23,12207.76,69.08
2011-11-04,RMA,suisun,6,17158.89,5464.24,11235.00,705.76,12189.34,0.00,0.00,320.79,1.71,3.43,18665.86,715.99,715.99,324.13,11491.28,277.90,348.90,1151.11,1151.11,617.19,204.52,282.94,9927.93,11199.67,8850.74,315.23,318.55,12121.80,393.17,2705.13,9888.40,6127.60,326.86,370.31,289.89,8121.25,219.11,267.21,421.77,170.79,12299.38,151.79,132.07,215.66,332.24,263.92,289.80,11889.92,69.91
2011-11-05,RMA,suisun,6,15624.51,5298.41,11163.00,714.32,10412.63,0.00,0.00,424.88,1.76,3.21,16991.54,673.53,673.53,314.21,11342.90,346.90,338.81,1098.34,1098.34,595.98,191.57,277.95,9794.72,10764.84,8835.57,306.33,309.20,11813.27,369.41,2511.55,9801.99,6130.85,316.50,352.15,305.38,7626.23,215.15,270.38,391.60,168.21,11996.14,151.67,131.82,218.61,332.22,263.10,363.86,11658.04,69.64
2011-11-06,RMA,suisun,6,14651.74,4706.34,9818.00,188.61,10614.38,0.00,0.00,426.58,1.94,3.22,15914.65,648.23,648.23,305.83,11209.12,413.24,328.57,1060.81,1060.81,574.61,187.09,276.68,9632.91,10477.61,8688.68,299.20,302.26,11517.88,355.35,2469.56,9647.96,6223.66,308.09,340.51,363.66,7506.97,211.64,291.40,369.16,168.51,11655.07,153.90,128.90,213.67,355.40,254.77,422.81,11453.02,69.01
2011-11-07,RMA,suisun,6,15030.92,4215.59,9752.00,357.27,10305.38,0.00,0.00,465.29,2.16,2.99,16199.05,622.23,622.23,298.29,11086.02,438.00,321.91,1043.80,1043.80,554.57,186.26,270.83,9503.54,10260.70,8583.98,293.96,296.91,11273.06,342.36,2410.22,9536.51,6291.25,300.35,331.53,422.17,7241.93,209.02,331.59,351.71,169.53,11332.81,156.04,128.59,212.92,375.89,250.45,446.18,11286.95,69.45
2011-11-08,RMA,suisun,6,14565.90,3900.90,9752.00,571.00,9203.83,0.00,0.00,465.75,2.48,2.84,15625.93,600.38,600.38,291.86,10979.54,461.89,313.73,1015.85,1015.85,535.17,187.87,264.89,9319.86,10089.99,8352.74,288.21,291.12,11044.46,331.19,2367.96,9356.61,6421.40,293.70,321.19,454.67,7079.59,206.24,369.59,337.87,168.81,11061.18,157.26,129.57,209.39,377.60,243.67,469.34,11130.00,68.92
2011-11-09,RMA,suisun,6,14796.95,3692.80,9213.00,679.79,9586.44,0.00,0.00,530.08,2.80,2.85,15786.43,604.35,604.35,285.89,10774.77,481.69,305.38,1037.60,1037.60,512.70,195.30,259.99,9109.82,9903.39,8125.39,282.21,284.98,10799.47,325.56,2513.46,9120.67,6485.53,287.67,313.98,478.38,7368.73,202.25,394.64,327.93,169.31,10824.66,158.30,130.59,207.36,382.60,238.85,493.55,10915.54,69.18
2011-11-10,RMA,suisun,6,15175.86,3419.99,8452.00,712.50,10410.34,0.00,0.00,538.79,3.21,2.98,16154.85,640.33,640.33,279.69,10470.04,517.50,297.41,1121.91,1121.91,487.76,211.09,256.00,8970.15,9668.01,8015.72,276.53,279.34,10522.68,324.90,2859.56,8940.77,6458.19,281.41,306.82,497.79,8087.90,197.78,412.70,318.78,171.76,10610.87,159.34,136.15,207.86,381.50,235.51,531.58,10632.00,69.75
2011-11-11,RMA,suisun,6,15499.49,3089.54,9195.00,1131.31,9211.46,0.00,0.00,545.92,3.50,3.31,16448.23,748.61,748.61,272.66,10064.76,538.91,291.07,1376.95,1376.95,459.98,247.35,253.53,9097.09,9405.12,8251.09,271.10,274.18,10200.12,334.89,3586.73,9002.42,6435.55,274.33,297.86,524.75,9477.72,192.40,423.26,308.00,177.10,10426.81,160.48,141.34,214.12,378.16,235.81,545.47,10287.11,71.21
2011-11-12,RMA,suisun,6,15780.98,2606.15,8257.00,1045.16,9983.22,0.00,0.00,554.33,3.54,3.48,16679.23,865.40,865.40,266.95,9817.22,544.69,288.21,1670.16,1670.16,439.39,280.57,252.48,9552.34,9261.11,8879.03,266.26,269.37,9948.89,345.38,4222.33,9401.34,6312.55,268.58,290.94,545.58,10589.40,189.32,430.39,300.54,181.84,10226.46,161.49,141.65,226.43,369.73,243.50,550.99,10054.66,73.34
2011-11-13,RMA,suisun,6,15746.45,2402.73,8248.00,1239.51,9759.70,0.00,0.00,540.46,3.59,3.34,16844.47,885.41,885.41,262.64,9885.97,549.51,286.02,1714.36,1714.36,428.80,277.01,251.38,9913.15,9345.40,9357.04,261.74,264.66,9861.09,343.75,4241.78,9762.70,6119.20,264.28,286.89,556.64,10582.88,189.26,439.11,294.58,182.43,10090.43,161.62,141.91,230.27,369.24,246.85,555.92,10036.24,73.86
2011-11-14,RMA,suisun,6,15474.08,2452.65,8256.00,1287.89,9517.53,0.00,0.00,546.50,3.34,3.26,16608.78,861.64,861.64,258.40,10007.00,552.05,282.45,1646.08,1646.08,419.87,264.98,249.31,10048.38,9522.78,9522.51,257.74,260.70,9864.73,338.20,4060.73,9911.80,5916.87,260.08,283.01,563.54,10269.92,189.39,448.64,288.81,181.46,10046.97,161.52,143.30,227.48,364.85,244.04,553.07,10089.81,73.57
2011-11-15,RMA,suisun,6,15925.08,2298.05,8971.00,1251.20,9138.47,0.00,0.00,567.67,3.03,3.11,17062.63,809.32,809.32,254.48,10099.63,550.47,278.52,1513.38,1513.38,412.35,246.31,246.24,9992.81,9673.82,9448.29,254.18,257.15,9900.29,329.22,3746.85,9880.98,5745.25,256.18,278.61,568.00,9714.49,189.26,457.92,283.32,179.37,10054.06,161.21,144.67,221.67,360.04,239.52,556.80,10144.92,73.06
2011-11-16,RMA,suisun,6,16255.66,2130.39,8632.00,1293.77,9567.69,0.00,0.00,576.21,2.68,2.98,17363.07,748.47,748.47,251.44,10143.96,555.76,274.03,1353.43,1353.43,405.20,227.49,242.76,9810.58,9755.35,9203.01,250.74,253.53,9928.59,318.51,3386.27,9725.76,5660.96,253.14,275.13,568.95,9091.96,188.94,465.75,278.31,177.06,10075.44,160.97,145.39,214.49,350.25,233.86,571.19,10172.83,72.20
2011-11-17,RMA,suisun,6,16463.32,1985.24,8923.00,1372.46,9197.95,0.00,0.00,579.75,2.27,2.91,17508.17,704.52,704.52,248.62,10129.07,567.71,269.49,1244.28,1244.28,397.51,215.74,239.97,9573.74,9763.23,8900.11,247.58,250.26,9929.62,309.77,3135.35,9509.99,5662.83,250.31,271.28,575.15,8691.73,188.32,471.33,272.43,175.37,10085.32,161.06,144.75,206.50,344.60,227.60,582.06,10159.74,71.38
2011-11-18,RMA,suisun,6,16401.85,1840.21,5652.00,1335.43,12193.90,0.00,0.00,584.50,1.99,3.06,17341.12,687.75,687.75,246.71,10043.32,577.22,265.72,1220.18,1220.18,389.18,212.77,238.43,9371.85,9697.31,8672.36,245.24,247.72,9889.86,304.07,3097.88,9314.17,5688.14,248.28,270.75,583.31,8700.41,187.69,474.31,270.33,174.54,10064.02,161.03,144.90,199.93,349.44,223.16,587.00,10093.04,71.03
2011-11-19,RMA,suisun,6,16250.72,1756.21,6690.00,1112.93,10996.12,0.00,1.00,585.54,1.87,3.14,17042.84,675.60,675.60,245.31,9913.33,582.40,262.53,1176.84,1176.84,380.84,210.36,236.80,9290.92,9580.69,8679.31,243.10,245.27,9816.78,298.93,3136.35,9253.41,4903.83,246.77,270.17,590.35,8798.07,187.01,475.16,267.55,172.68,10006.81,160.42,147.76,198.39,343.46,223.42,589.62,10002.09,71.18
2011-11-20,RMA,suisun,6,15854.10,1663.85,5197.00,1030.96,12066.63,0.00,1.00,590.42,1.97,3.57,16630.74,699.59,699.59,244.31,9500.29,585.15,259.33,1234.02,1234.02,371.70,217.84,237.88,9417.76,9468.60,8975.33,241.67,243.73,9729.06,300.19,3511.30,9403.84,2914.37,245.67,270.41,595.78,9561.76,185.89,470.07,266.78,171.40,9927.03,160.41,149.58,202.57,342.51,225.25,590.79,9909.46,71.11
2011-11-21,RMA,suisun,6,15490.93,1619.15,5837.00,973.75,11265.52,0.00,1.00,571.33,2.64,3.26,16457.12,698.61,698.61,243.04,8357.36,586.46,258.40,1268.75,1268.75,364.96,220.35,235.70,9612.60,9446.58,9361.48,241.15,242.93,9687.07,296.57,3639.27,9500.06,2171.05,244.26,266.99,599.66,9633.18,185.65,458.86,264.38,171.99,9845.71,160.90,149.76,210.24,351.10,229.40,591.35,9802.49,72.54
2011-11-22,RMA,suisun,6,15292.10,1634.37,5875.00,1213.46,10844.56,0.00,1.00,528.46,3.45,2.97,16298.65,662.38,662.38,242.49,7120.57,586.74,256.06,1220.66,1220.66,358.11,220.83,233.62,9591.22,9461.99,9353.25,239.68,241.09,9661.09,287.46,3542.25,9211.98,2055.92,243.60,267.42,602.40,9288.42,186.62,444.19,261.25,171.94,9672.75,162.25,149.89,209.38,357.50,225.46,581.01,9462.64,71.76
2011-11-23,RMA,suisun,6,14806.54,1742.53,5868.00,1338.34,10458.09,0.00,1.00,543.13,4.41,3.32,15921.91,771.66,771.66,240.70,6577.67,580.68,252.61,1519.39,1519.39,345.92,260.59,232.17,9631.25,9332.56,9383.52,238.21,239.66,9548.08,294.76,4252.15,9151.29,2009.74,241.73,264.46,602.99,10415.92,186.05,425.22,258.19,174.77,9308.75,164.81,155.62,213.22,349.65,223.38,554.04,8953.30,72.27
2011-11-24,RMA,suisun,6,15159.65,1836.05,5427.00,1513.87,11210.21,0.00,1.00,576.83,5.55,3.63,16315.02,1001.26,1001.26,238.53,6543.94,566.38,251.26,2094.15,2094.15,334.16,333.43,232.15,10067.95,9199.08,9918.99,236.78,238.26,9393.00,313.67,5391.27,9584.28,2351.00,239.45,260.37,594.04,12162.34,185.02,407.10,255.84,178.61,8959.36,168.26,167.85,231.91,342.52,231.68,545.86,8654.50,74.67
2011-11-25,RMA,suisun,6,14738.75,1825.59,4999.00,1458.40,11297.01,0.00,1.00,592.54,6.44,3.09,15928.81,1005.84,1005.84,237.91,6152.02,557.01,250.76,2123.40,2123.40,328.49,345.11,231.38,10161.47,9181.79,10203.83,235.37,236.52,9311.96,309.86,5318.74,9439.50,2973.19,238.80,259.64,574.19,11892.71,186.82,400.31,254.07,178.49,8723.85,170.19,173.61,242.26,348.23,236.87,566.35,8410.11,76.28
2011-11-26,RMA,suisun,6,13910.28,1828.26,5172.00,1935.42,9836.22,0.00,1.00,606.54,6.42,2.83,15115.39,849.92,849.92,237.72,5544.59,565.69,247.24,1766.92,1766.92,322.93,304.16,228.58,9605.33,8953.67,9714.31,233.89,234.71,9161.88,289.35,4680.93,8715.15,3111.64,238.67,260.77,562.42,10832.92,189.91,399.98,252.32,179.24,8369.43,172.47,172.13,232.53,354.73,230.27,588.87,7917.74,74.79
2011-11-27,RMA,suisun,6,13816.71,1878.09,5169.00,1937.27,9815.12,0.00,1.00,611.13,6.02,2.83,15043.31,801.77,801.77,236.54,5180.36,584.84,242.57,1642.14,1642.14,314.71,292.61,225.78,9087.40,8495.28,9178.84,232.20,232.94,8867.08,280.38,4506.31,8249.40,2806.29,237.55,259.93,569.60,10534.62,192.33,398.85,250.04,182.09,7929.63,176.39,170.74,226.04,365.22,223.93,603.70,7456.37,74.08
2011-11-28,RMA,suisun,6,14030.39,1946.60,5143.00,1907.37,10025.13,0.00,1.00,625.08,5.19,2.94,15128.91,834.61,834.61,235.00,4920.66,600.36,238.95,1709.21,1709.21,306.66,294.56,223.93,8865.66,8078.75,8985.89,230.42,231.13,8537.68,280.84,4695.29,8122.39,2609.00,236.02,258.88,583.57,10817.52,193.61,398.22,248.84,184.25,7560.05,179.22,171.30,225.26,379.74,223.24,612.98,7118.93,74.41
2011-11-29,RMA,suisun,6,14382.34,2035.67,2727.00,2035.24,12712.54,0.00,1.00,647.33,4.24,2.90,15439.11,814.99,814.99,234.82,4598.41,613.23,236.80,1610.90,1610.90,301.30,269.14,223.46,8639.16,7812.45,8843.11,229.48,230.01,8283.04,278.58,4553.00,7891.76,2512.40,235.85,259.73,596.92,10616.29,195.33,406.75,254.44,185.86,7285.19,179.20,173.12,219.79,422.47,222.59,625.36,6862.54,74.73
2011-11-30,RMA,suisun,6,14268.50,2129.48,3990.00,2070.71,11302.34,0.00,1.00,647.58,3.24,2.85,15233.57,721.74,721.74,233.76,4212.22,629.18,235.77,1405.62,1405.62,297.95,240.14,219.72,8200.45,7573.06,8517.86,228.02,228.24,8079.66,270.81,4098.54,7401.12,2385.64,234.79,258.43,606.40,9904.06,198.11,424.20,262.07,186.96,7029.57,178.60,174.74,211.72,463.84,220.11,642.08,6612.57,74.03
2011-12-01,RMA,suisun,6,14067.96,2224.35,3789.00,2342.45,10992.57,0.00,1.00,653.46,2.29,2.65,14899.68,560.07,560.07,231.93,3782.18,644.63,231.47,1203.90,1203.90,294.11,219.42,208.41,7617.74,7276.16,7985.10,222.86,222.14,7892.64,254.43,3372.42,6742.05,2300.87,233.02,260.18,613.11,8676.53,206.08,457.11,269.12,187.47,6737.22,178.71,176.55,206.50,485.15,218.22,649.93,6379.07,72.87
2011-12-02,RMA,suisun,6,13582.65,2288.46,3274.00,2371.08,10650.03,0.00,1.00,667.08,1.81,2.84,14006.65,507.95,507.95,228.43,3644.89,651.53,224.29,1087.86,1087.86,288.67,213.86,207.33,7263.90,6902.88,7588.89,217.16,216.40,7612.93,249.40,3092.79,6455.79,2190.93,229.76,259.97,625.79,8356.35,212.42,492.15,277.05,190.08,6394.23,179.21,176.82,202.23,470.26,214.12,657.15,6044.86,70.83
2011-12-03,RMA,suisun,6,13298.64,2326.67,8521.00,2395.36,5068.95,0.00,1.00,711.29,1.56,3.03,13658.64,607.76,607.76,219.82,3675.03,660.30,221.17,1230.29,1230.29,285.52,220.14,208.45,7289.30,6605.66,7693.89,214.30,214.35,7328.50,260.98,3585.83,6683.74,1976.71,220.95,245.70,640.15,9202.60,209.96,505.94,282.05,196.06,6149.81,180.14,175.46,199.01,382.96,213.19,675.18,5828.81,72.02
2011-12-04,RMA,suisun,6,13150.50,2349.62,10929.00,2368.64,2585.48,0.00,1.00,715.00,1.57,2.93,13533.50,722.22,722.22,215.06,3533.56,682.36,222.47,1441.19,1441.19,285.23,226.37,212.89,7424.79,6505.36,7996.76,212.84,213.38,7152.70,277.41,4003.18,6759.89,1978.23,215.98,234.08,655.25,9899.28,208.56,518.48,283.64,201.43,6000.43,180.58,175.21,202.49,387.39,218.44,704.69,5748.58,72.59
2011-12-05,RMA,suisun,6,12623.13,2364.11,10319.00,2436.08,2614.16,0.00,1.00,715.77,1.92,3.10,13005.13,975.11,975.11,214.50,3638.41,706.22,228.33,1824.65,1824.65,287.23,247.48,221.35,7838.22,6502.49,8536.71,215.93,217.21,7005.23,313.71,4886.79,7213.95,2150.36,215.22,228.83,676.23,11243.15,206.13,522.61,283.75,207.00,5907.85,180.93,173.07,210.25,375.35,227.19,716.35,5661.25,74.00
2011-12-06,RMA,suisun,6,13856.39,2344.59,10290.00,2482.61,3808.38,0.00,1.00,693.70,2.36,3.01,14236.39,1210.96,1210.96,216.83,3710.50,714.58,237.20,2161.49,2161.49,293.73,267.57,230.50,8305.12,6602.40,9084.98,220.26,221.92,6935.19,358.04,5550.31,7594.21,2530.59,217.45,229.74,700.41,12136.30,207.02,526.72,285.90,211.92,5860.34,181.41,167.49,223.23,399.22,241.47,713.37,5657.06,75.76
2011-12-07,RMA,suisun,6,14221.16,2338.28,10294.00,2580.07,4070.37,0.00,1.00,722.33,2.86,2.94,14606.16,1414.04,1414.04,220.56,3797.12,711.20,248.69,2421.40,2421.40,304.70,291.58,241.80,8716.63,6758.28,9491.18,225.72,227.77,6916.23,411.83,6047.62,7880.56,2937.54,221.15,232.86,712.23,12752.76,209.27,531.89,286.78,217.16,5816.19,181.40,160.49,237.48,410.59,256.74,706.71,5617.54,76.62
2011-12-08,RMA,suisun,6,15117.71,2379.74,11017.00,2695.56,4154.88,0.00,1.00,717.92,3.32,3.04,15487.71,1695.32,1695.32,225.76,4065.84,707.10,265.82,2827.90,2827.90,321.83,338.73,258.67,9329.92,6969.42,10066.99,233.53,236.13,6939.01,494.80,6790.52,8471.49,3345.21,226.28,235.23,711.17,13715.91,212.45,535.73,274.84,226.27,5777.24,180.45,152.91,259.39,405.45,277.93,716.86,5626.24,77.68
2011-12-09,RMA,suisun,6,16097.48,2270.50,11011.00,2828.50,4881.48,0.00,1.00,718.83,3.71,3.07,16450.48,1980.95,1980.95,233.10,4360.08,712.95,290.44,3212.94,3212.94,346.96,381.55,282.63,9937.22,7287.82,10696.89,244.42,247.67,7039.42,591.01,7465.70,9044.40,3865.63,233.62,238.00,712.03,14554.20,217.35,537.94,247.19,238.43,5805.28,177.94,149.81,289.09,404.50,311.60,720.29,5737.76,78.98
2011-12-10,RMA,suisun,6,17169.54,2195.49,10777.00,2971.82,5955.21,0.00,1.00,707.54,4.00,3.10,17508.54,2196.27,2196.27,242.53,4619.48,717.57,320.96,3452.08,3452.08,379.65,406.38,311.92,10382.35,7636.80,11155.65,258.62,262.70,7200.59,682.15,7918.04,9444.82,4314.25,242.92,242.46,718.83,15105.38,223.73,539.63,235.39,253.40,5882.04,174.50,146.10,315.30,384.55,346.52,718.09,5858.96,79.57
2011-12-11,RMA,suisun,6,18903.94,2125.99,10732.00,3030.40,7616.53,0.00,1.00,707.08,4.12,3.21,19252.94,2444.04,2444.04,256.46,5002.18,717.33,359.87,3756.56,3756.56,421.59,440.54,349.35,10964.66,8006.36,11698.43,278.41,283.65,7404.04,793.48,8459.11,10019.85,4672.54,256.71,248.84,720.73,15817.60,232.89,538.03,234.30,276.21,5997.76,171.68,143.24,340.71,382.15,379.32,712.08,6037.90,80.13
2011-12-12,RMA,suisun,6,20068.26,2045.41,10696.00,3071.69,8708.98,0.00,1.00,699.92,4.06,3.44,20431.26,2709.32,2709.32,275.65,5440.68,714.82,408.55,4066.77,4066.77,473.42,460.02,395.54,11627.31,8473.74,12368.98,304.82,311.34,7676.24,918.04,9032.56,10709.23,5074.58,275.73,258.66,718.54,16595.50,247.05,532.98,237.84,307.32,6185.24,168.37,144.12,369.04,381.62,423.43,708.03,6316.08,80.78
2011-12-13,RMA,suisun,6,20599.37,1945.01,10755.00,3056.03,9098.35,0.00,1.00,705.71,3.79,3.47,20964.37,2766.38,2766.38,298.68,5638.25,711.78,456.53,3991.42,3991.42,526.55,416.79,440.33,11879.53,8933.24,12756.30,334.33,342.36,7970.89,990.07,9051.96,10931.98,5397.78,298.56,271.96,714.27,16659.72,262.98,528.20,243.60,333.21,6422.70,164.66,146.56,383.51,382.92,469.53,704.93,6540.72,81.09
2011-12-14,RMA,suisun,6,21135.09,1896.23,10493.00,3133.94,9808.38,0.00,1.00,721.71,3.43,3.18,21539.09,2528.23,2528.23,322.74,5428.41,708.59,493.94,3391.45,3391.45,567.77,333.92,474.60,11374.79,9116.95,12404.37,363.33,372.58,8166.74,977.90,8207.22,10279.68,5409.05,322.53,287.29,711.64,15618.51,274.66,526.67,251.02,341.37,6595.20,161.40,148.85,377.59,391.60,495.29,707.58,6499.96,80.62
2011-12-15,RMA,suisun,6,22096.56,1840.72,10544.00,3100.77,10695.51,0.00,1.00,719.29,3.02,3.01,22499.56,2161.47,2161.47,349.75,5146.41,707.12,516.50,2628.43,2628.43,594.95,268.72,489.18,10444.78,8876.47,11530.90,392.46,402.30,8179.07,930.32,7043.63,9349.47,4902.79,349.50,304.86,709.90,14210.87,279.74,527.49,261.41,345.25,6604.92,159.58,152.09,347.48,397.79,482.36,717.66,6287.86,78.99
2011-12-16,RMA,suisun,6,22990.70,1782.66,10553.00,2734.88,11862.47,0.00,1.00,727.29,2.49,2.98,23367.70,1895.20,1895.20,379.44,5005.24,710.39,535.84,2180.67,2180.67,617.63,239.18,501.28,9783.10,8459.38,10825.88,417.41,427.59,8074.09,913.34,6258.43,8843.97,4113.33,379.44,326.00,712.53,13281.04,285.16,527.71,277.29,359.31,6538.89,159.82,154.68,311.67,406.05,460.70,722.93,6154.69,77.52
2011-12-17,RMA,suisun,6,23828.44,1908.43,10521.00,2797.79,12826.08,0.00,1.00,747.71,2.03,3.10,24236.44,1739.08,1739.08,399.71,4873.62,715.89,559.55,1940.18,1940.18,643.17,220.66,524.02,9485.93,8144.58,10498.47,437.19,448.11,7959.66,915.37,5811.36,8659.88,3492.30,400.09,346.96,719.73,12769.92,297.05,527.15,301.49,372.70,6488.77,160.60,155.94,288.74,414.16,455.29,729.58,6093.01,76.56
2011-12-18,RMA,suisun,6,16657.00,1763.00,10672.00,2702.44,5448.56,0.00,1.00,762.50,1.98,3.12,17060.00,1660.62,1660.62,420.27,4756.20,721.27,581.07,1905.30,1905.30,670.99,220.94,544.57,9396.43,7991.77,10411.03,459.76,470.86,7879.91,917.59,5624.09,8581.77,3114.82,420.29,363.96,725.17,12543.24,313.02,525.86,331.60,393.47,6472.53,161.13,156.99,293.78,421.70,474.22,744.54,6064.14,75.91
