datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,delta_cu,ndo,dcc,smscg,sf_tidal_energy,x2,evap_delta,cu_flow,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,oh4,rsl,vcu,mtz
2007-08-17,SCHISM,base,5,15112.29,12427.64,1873.89,9028.28,-1796.35,8257.28,1.00,0.00,2.31,74.20,622.40,2418.75,337.00,201.00,271.07,692.29,150.37,667.38,12354.39,2214.31,1721.76,2321.88,129.47,782.02,215.31,135.13,129.47,667.58,673.82,129.47,4262.66,187.11,2587.25,1332.39,4799.14,171.25,129.47,175.60,150.37,271.07,7222.84
2007-08-18,SCHISM,base,5,14767.65,11996.67,1756.35,9042.84,-1784.75,-2927.99,1.00,0.00,2.02,73.60,462.50,2247.25,334.21,203.82,281.19,730.81,150.37,679.01,11718.98,2143.31,1524.66,2244.33,129.47,776.45,210.11,137.31,129.47,674.44,720.05,129.47,4365.93,192.10,2563.08,1409.89,4709.85,171.25,129.47,178.42,150.37,281.19,7268.00
2007-08-19,SCHISM,base,5,14093.32,11288.07,1703.16,8994.88,-1680.60,-590.34,1.00,0.00,2.01,73.60,244.10,1924.70,325.65,206.86,284.20,740.32,150.37,717.36,11331.48,2066.13,1467.24,2154.38,129.47,795.21,211.63,139.27,129.47,665.09,740.32,129.47,4415.37,192.10,2572.29,1518.71,4746.72,171.25,129.47,180.81,150.37,284.20,7224.43
2007-08-20,SCHISM,base,5,13938.48,11100.33,1659.88,8835.97,-1811.63,-6534.08,1.00,0.00,2.27,74.80,289.20,2100.83,315.36,212.93,284.20,740.32,150.37,740.32,11085.36,1996.95,1458.69,2073.33,129.47,765.32,218.13,137.75,129.47,663.84,739.08,129.47,4467.72,192.10,2611.59,1581.95,4804.82,173.42,129.47,185.16,150.37,284.20,7200.51
2007-08-21,SCHISM,base,5,14247.99,11499.97,1629.83,8681.48,-1741.95,-5865.77,1.00,0.00,2.82,77.00,321.70,2063.65,317.07,214.01,294.31,726.68,150.37,740.32,11782.67,1987.97,1688.06,2065.15,130.56,847.43,235.88,139.05,132.09,675.27,731.02,129.47,4549.28,192.10,2720.46,1613.21,4965.09,180.81,129.47,189.06,150.37,294.31,7472.96
2007-08-22,SCHISM,base,5,14472.16,11681.71,1585.87,8950.21,-1628.60,-8134.83,1.00,0.00,3.81,80.00,589.30,2217.90,320.72,222.68,295.82,740.32,150.37,732.47,13458.58,2036.91,2134.38,2122.14,131.43,1031.14,264.17,141.01,148.84,691.46,740.32,129.47,4700.68,197.96,2897.39,1658.46,5228.39,189.72,129.47,191.24,150.37,295.82,8024.28
2007-08-23,SCHISM,base,5,14945.56,12248.83,1476.58,9124.40,-1583.04,-1641.05,1.00,0.00,4.89,82.20,725.00,2308.04,314.50,221.16,289.80,740.32,150.37,732.26,14981.19,2110.87,3018.39,2234.84,134.48,1371.57,313.64,147.54,150.37,698.72,740.32,129.47,4943.34,211.19,3195.95,1734.75,5709.05,213.58,129.47,191.24,150.37,289.80,9088.73
2007-08-24,SCHISM,base,5,16542.04,13862.31,1407.04,9048.12,-1469.50,5299.74,1.00,0.00,5.74,83.20,818.90,2288.40,309.13,212.71,279.25,723.16,150.37,740.32,16478.74,2238.14,4198.65,2407.72,156.68,1838.70,394.19,152.11,150.37,707.01,734.33,129.47,5268.04,231.98,3565.27,2088.12,6412.95,271.71,129.47,190.15,150.37,279.25,10303.49
2007-08-25,SCHISM,base,5,19208.49,16517.84,1399.76,8336.54,-1272.18,20665.76,1.00,0.00,6.30,83.00,595.20,1867.38,310.64,207.51,259.64,693.74,150.37,733.92,17294.89,2288.25,4877.51,2493.75,205.77,2229.42,466.07,160.81,152.11,710.32,723.36,129.47,5700.38,253.16,3995.38,2580.15,7270.30,354.53,141.45,188.63,150.37,259.64,11435.43
2007-08-26,SCHISM,base,5,22744.22,20041.79,1374.01,7647.71,-1185.67,36323.08,1.00,0.00,6.22,82.00,391.80,1577.47,339.78,209.24,246.90,676.31,150.37,713.63,16619.10,2264.07,4645.05,2448.94,205.12,2155.93,494.56,159.29,153.20,714.05,695.61,129.91,6242.05,269.13,4268.21,3511.83,7963.17,375.02,149.06,190.58,150.37,246.90,11588.80
2007-08-27,SCHISM,base,5,26809.70,24065.18,1361.74,7553.24,-1235.13,37232.21,1.00,0.00,5.55,80.00,254.60,1489.73,322.43,201.65,233.71,680.67,150.37,690.21,15626.47,2227.87,3890.66,2382.67,170.38,1977.23,489.50,160.16,153.41,716.53,680.67,131.00,6760.95,280.33,4092.85,4141.98,8099.56,344.06,145.36,192.10,150.37,233.71,11026.83
2007-08-28,SCHISM,base,5,30755.07,28009.14,1350.95,7352.30,-1353.69,26317.10,1.00,0.00,4.65,77.20,246.20,1599.89,309.56,198.83,228.30,665.71,150.37,680.67,14511.25,2196.48,2936.94,2326.70,152.33,1642.07,446.61,158.85,153.41,722.74,674.23,150.37,7001.99,285.49,3894.94,3470.91,7691.19,296.03,147.97,192.10,150.37,228.30,10269.33
2007-08-29,SCHISM,base,5,33938.71,31220.60,1260.01,7266.94,-1495.20,18491.07,1.00,0.00,3.69,73.40,345.50,1840.70,280.54,201.87,230.04,672.57,150.37,680.67,13264.62,2230.58,2235.04,2353.73,150.37,1345.59,410.56,156.68,153.20,726.47,665.50,150.37,6921.48,285.92,3896.80,2645.49,7296.32,254.03,150.37,192.54,150.37,230.04,9653.49
2007-08-30,SCHISM,base,5,36039.21,33327.71,1170.69,7297.53,-1492.48,19485.89,1.00,0.00,2.80,70.20,412.50,1904.98,284.63,210.98,233.71,693.12,164.94,680.67,11243.51,2172.62,1458.89,2274.52,150.37,1001.47,349.40,153.85,150.37,723.99,682.33,150.37,6704.10,282.05,3711.04,2012.35,6729.41,218.13,144.27,193.41,164.94,233.71,8779.75
2007-08-31,SCHISM,base,5,36986.74,34248.54,1147.22,7520.64,-1466.42,7941.06,1.00,0.00,2.07,68.00,476.50,1942.92,275.37,212.93,243.01,713.22,171.25,675.06,9218.19,2178.64,920.33,2274.71,150.37,775.63,298.82,150.37,150.37,720.47,707.83,150.37,6399.89,280.76,3682.07,1599.56,6278.62,200.57,148.41,193.19,171.25,243.01,8117.10
2007-09-01,SCHISM,base,5,36907.75,34165.21,1128.62,7713.81,-1414.92,13491.47,1.00,0.00,1.62,67.00,460.80,1875.72,285.06,212.93,244.09,720.47,171.25,680.67,7430.56,2223.61,657.40,2316.85,150.37,627.00,265.46,150.37,150.37,716.95,720.47,150.37,6078.66,276.88,3684.32,1184.03,6116.57,185.16,150.37,194.27,171.25,244.09,7584.88
2007-09-02,SCHISM,base,5,36178.09,33361.28,1108.97,7714.08,-1536.98,18446.85,1.00,0.00,1.49,66.60,738.20,2275.18,283.13,212.93,236.09,720.47,171.25,705.14,6394.88,2198.42,412.68,2282.06,150.37,513.93,236.96,150.37,150.37,711.15,720.47,150.37,5986.03,270.85,3619.59,834.08,6060.32,181.68,150.37,192.97,171.25,236.09,7011.40
2007-09-03,SCHISM,base,5,34431.18,31815.31,1132.59,7711.47,-1610.87,13403.61,1.00,0.00,1.58,66.00,596.50,2207.37,275.81,212.71,233.71,720.47,171.25,720.05,6156.09,2248.20,326.72,2352.96,150.37,450.63,221.38,150.37,150.37,705.56,720.47,150.37,6018.24,272.14,3669.36,714.05,6087.28,173.86,150.37,193.19,171.25,233.71,6576.34
2007-09-04,SCHISM,base,5,32287.87,29846.81,1219.35,7688.98,-1491.36,21130.07,1.00,0.00,1.91,65.60,394.80,1886.16,288.51,204.47,232.42,720.47,171.25,720.47,5740.48,2260.01,292.16,2379.97,150.37,395.25,211.19,150.37,150.37,704.31,720.47,150.37,6050.79,270.63,3681.33,578.76,6160.04,170.81,147.10,192.10,171.25,232.42,6111.72
2007-09-05,SCHISM,base,5,30253.89,27744.33,1221.75,7659.84,-1428.34,21715.23,1.00,0.00,2.39,66.80,672.90,2101.24,294.96,192.76,214.01,720.47,171.25,734.12,5472.68,2217.22,239.12,2299.46,150.37,334.64,199.48,150.37,150.37,702.24,720.47,150.37,6091.24,264.81,3580.08,393.76,6047.91,166.03,148.19,192.10,171.25,214.01,5520.16
2007-09-06,SCHISM,base,5,28432.22,25951.29,1131.92,7789.25,-1648.99,-3628.77,1.00,0.00,2.89,67.40,789.80,2438.79,289.80,192.10,212.93,720.47,171.25,720.47,6857.37,2311.25,255.54,2420.63,150.37,312.57,197.75,150.37,150.37,700.58,720.47,150.37,5946.78,254.46,3644.29,305.48,5791.39,160.16,150.37,192.10,171.25,212.93,4912.81
2007-09-07,SCHISM,base,5,27127.69,24614.65,1112.13,7892.52,-1562.33,31803.06,1.00,0.00,3.40,67.00,581.40,2143.73,276.88,192.97,215.31,720.47,171.25,720.47,6971.25,2418.90,405.03,2594.92,150.37,309.99,200.35,150.37,150.37,700.58,720.47,150.37,5754.93,250.36,3675.90,278.82,5539.37,159.72,148.41,192.10,171.25,215.31,4963.99
2007-09-08,SCHISM,base,5,25751.20,23244.81,1141.65,7822.28,-1596.24,13274.69,1.00,0.00,3.81,67.60,717.40,2313.64,306.77,192.10,212.93,720.47,171.25,720.47,6782.81,2367.62,422.02,2515.85,150.37,290.66,188.85,150.37,150.37,700.58,720.47,150.37,5631.86,246.68,3642.80,289.15,5379.79,159.94,150.37,192.10,171.25,212.93,4787.42
2007-09-09,SCHISM,base,5,24501.76,22006.06,1149.92,7818.75,-1598.80,23676.26,1.00,0.00,4.07,67.20,545.40,2144.20,276.24,192.10,211.63,737.64,171.25,720.47,7265.05,2447.20,496.45,2635.15,150.37,295.39,185.37,150.37,150.37,700.58,722.12,150.37,5444.21,236.74,3704.13,303.77,5161.94,159.29,146.02,192.10,171.25,211.63,4787.05
2007-09-10,SCHISM,base,5,23347.34,20850.34,1139.10,10764.85,-1710.81,30609.97,1.00,0.00,4.16,67.40,590.70,2301.51,266.75,192.10,211.84,722.95,175.16,726.88,7021.18,2404.06,505.72,2564.23,150.37,287.21,178.86,150.37,150.37,700.58,726.68,150.37,5275.86,235.01,3670.67,343.63,5077.91,159.29,145.36,192.10,175.16,211.84,4679.39
2007-09-11,SCHISM,base,5,22197.21,20015.96,1135.59,13621.81,-1826.36,23901.36,1.00,0.00,4.09,67.80,676.70,2503.06,249.92,192.10,198.40,701.62,192.10,735.16,7027.03,2354.70,493.29,2513.55,150.37,302.91,179.29,150.37,150.37,700.58,721.30,150.37,5165.76,221.16,3646.16,388.65,5009.29,158.64,146.23,192.10,192.10,198.40,4478.77
2007-09-12,SCHISM,base,5,21510.96,19645.04,1099.62,13064.85,-1780.17,24179.42,1.00,0.00,3.83,67.40,464.30,2244.47,235.88,192.10,199.27,715.71,192.10,717.98,7453.94,2320.14,552.16,2497.02,150.37,316.00,180.38,150.37,150.37,699.75,716.12,150.37,5031.75,215.53,3654.02,412.04,4884.64,158.42,150.37,174.29,192.10,199.27,4476.01
2007-09-13,SCHISM,base,5,21134.16,19244.80,1047.71,12509.40,-1608.65,25500.60,1.00,0.00,3.31,67.20,429.70,2038.35,234.36,191.12,194.71,712.19,192.10,718.40,6939.11,2221.87,471.56,2343.31,150.37,324.15,176.68,150.37,150.37,704.11,711.56,150.37,4842.00,214.66,3627.08,437.50,4794.75,158.42,150.37,173.86,192.10,194.71,4323.28
2007-09-14,SCHISM,base,5,21383.01,19474.40,1019.38,9802.64,-1648.49,14670.55,1.00,0.00,2.80,67.00,480.60,2129.09,245.82,176.88,192.10,718.40,192.10,720.47,6690.77,2116.50,385.46,2216.44,150.37,323.08,176.25,150.37,150.37,706.59,712.19,150.37,4720.13,210.54,3579.14,455.50,4703.25,157.98,150.37,172.99,192.10,192.10,4116.95
2007-09-15,SCHISM,base,5,21802.04,19892.87,986.14,7175.31,-1648.33,974.13,1.00,0.00,2.25,66.60,342.40,1990.73,239.55,177.33,192.10,731.43,192.10,720.47,6741.11,2093.56,344.70,2178.83,150.37,324.58,177.12,150.37,150.37,709.08,720.67,150.37,4586.25,207.73,3569.02,458.24,4554.61,156.90,152.11,172.99,192.10,192.10,3982.93
2007-09-16,SCHISM,base,5,21371.54,19480.89,995.27,7175.33,-1632.68,-1680.59,1.00,0.99,1.94,67.40,276.10,1908.78,230.68,177.55,192.10,738.26,192.10,722.74,6751.57,2034.77,320.29,2100.56,150.37,309.78,176.25,150.37,150.37,714.88,728.95,150.37,4458.32,207.07,3518.59,441.31,4435.47,159.94,150.37,172.12,192.10,192.10,3904.81
2007-09-17,SCHISM,base,5,20914.77,19185.39,1038.61,6887.80,-1574.05,-6579.20,1.00,1.00,1.91,68.40,468.20,2042.25,221.81,171.68,192.10,740.32,192.10,738.26,7267.11,2050.55,334.43,2108.34,150.37,305.48,174.73,150.37,150.37,717.98,740.32,150.37,4325.87,207.51,3421.69,396.74,4315.52,160.81,150.37,171.68,192.10,192.10,3988.32
2007-09-18,SCHISM,base,5,20833.80,18961.09,1065.10,6542.62,-1679.77,-20627.10,1.00,1.00,2.45,70.20,551.70,2231.47,287.86,177.12,192.10,721.71,192.10,740.32,8922.10,2146.03,404.40,2207.72,150.37,317.07,175.38,150.37,150.37,718.19,730.81,150.37,4217.53,207.07,3083.59,326.29,4230.85,161.25,150.37,171.25,192.10,192.10,4261.56
2007-09-19,SCHISM,base,5,20120.94,18250.71,1048.14,4464.76,-1527.82,-5528.00,1.00,1.00,3.39,70.40,293.90,1821.72,316.43,178.20,192.10,729.57,189.28,740.32,10284.95,2314.73,608.44,2398.67,150.37,373.31,178.86,150.37,150.37,717.36,725.64,150.37,4126.04,203.39,2587.25,378.86,4176.80,161.03,150.37,171.90,189.28,192.10,4664.15
2007-09-20,SCHISM,base,5,19408.09,17518.50,1009.88,4621.51,-1203.12,1909.38,1.00,1.00,4.64,72.00,326.60,1529.72,274.30,183.20,192.10,721.71,171.25,730.81,10180.78,2196.67,715.50,2277.03,150.37,396.10,178.86,150.37,150.37,717.36,720.47,150.37,4152.54,206.64,1940.71,501.93,4250.09,166.03,142.97,171.68,171.25,192.10,4817.83
2007-09-21,SCHISM,base,5,19371.38,17662.17,999.69,6701.07,-1229.07,7202.21,1.00,1.00,5.64,74.00,238.10,1467.17,246.04,174.29,192.10,720.47,171.25,732.26,11126.70,2288.06,1087.50,2393.85,150.37,490.76,182.77,150.37,150.37,717.78,720.47,150.37,4080.97,202.30,1705.21,468.60,4170.32,166.03,142.32,171.25,171.25,192.10,5172.68
2007-09-22,SCHISM,base,5,19558.68,17884.39,1006.84,7033.46,-937.54,21057.90,1.00,1.00,6.28,75.20,235.80,1173.34,260.07,174.29,192.10,730.19,171.25,730.19,11963.38,2373.60,1489.91,2486.25,150.37,633.46,191.02,150.37,150.37,716.74,720.47,150.37,3961.74,200.57,1601.15,822.57,4192.17,167.33,136.22,171.25,171.25,192.10,5468.33
2007-09-23,SCHISM,base,5,19326.73,17635.40,1043.73,7651.48,-866.83,33289.43,1.00,1.00,6.36,75.20,251.30,1118.13,258.34,174.29,192.10,751.28,171.25,720.47,12284.95,2416.39,1770.95,2543.50,150.37,766.35,205.56,150.37,150.37,716.33,729.37,150.37,3947.79,200.78,1571.85,960.13,4261.19,171.90,141.45,171.25,171.25,192.10,5766.12
2007-09-24,SCHISM,base,5,19258.82,17562.33,1156.68,7445.66,-1121.93,47651.88,1.00,1.00,5.94,74.60,209.50,1331.43,279.47,174.51,192.10,760.16,171.25,731.85,11925.40,2329.99,1799.25,2456.44,150.37,811.26,212.06,148.19,150.37,716.74,743.63,150.37,4012.66,202.30,1544.10,1143.70,4346.92,173.64,142.10,171.25,171.25,192.10,5711.04
2007-09-25,SCHISM,base,5,19349.10,17692.62,1275.21,7624.22,-1220.61,28454.92,1.00,1.00,5.24,75.40,153.70,1374.31,286.35,177.33,192.10,737.02,171.25,751.28,11679.98,2285.54,1558.37,2396.35,150.37,780.99,209.68,150.37,150.37,719.43,747.76,150.37,3939.42,202.74,1518.51,1024.43,4064.65,173.20,139.92,171.68,171.25,192.10,5620.28
2007-09-26,SCHISM,base,5,19663.17,18042.57,1316.26,8594.50,-1232.61,21738.70,1.00,1.00,4.10,75.20,391.40,1624.01,262.44,183.20,192.10,721.30,171.25,756.65,12061.08,2367.62,1643.85,2467.41,150.37,855.63,225.71,150.37,150.37,720.47,729.37,150.37,3650.28,202.95,1547.87,1003.70,3931.79,174.07,133.61,171.47,171.25,192.10,5626.07
2007-09-27,SCHISM,base,5,19842.83,18245.04,1297.83,7728.23,-1177.83,3387.89,1.00,1.00,3.07,74.80,487.70,1665.53,300.97,182.55,201.00,720.47,171.25,728.54,11759.20,2330.76,1586.10,2431.03,150.37,848.86,226.36,150.37,150.37,720.47,720.47,150.37,3585.13,204.91,1470.82,1151.57,3630.45,173.64,135.35,171.68,171.25,201.00,5510.20
2007-09-28,SCHISM,base,5,19759.24,18212.18,1279.07,7726.60,-1183.75,20685.48,1.00,1.00,2.23,70.40,389.80,1573.55,273.22,178.42,206.86,722.12,171.25,720.47,11094.35,2312.60,1657.08,2430.65,150.37,845.37,225.92,146.89,150.37,720.47,722.33,150.37,3429.21,208.81,1434.20,1467.04,3356.23,172.34,129.47,172.12,171.25,206.86,5414.46
2007-09-29,SCHISM,base,5,19362.22,17745.98,1328.47,7497.00,-950.03,6819.19,1.00,1.00,1.62,70.20,379.10,1329.13,290.87,178.86,207.07,732.67,171.25,722.54,9113.02,2050.36,946.67,2100.17,148.84,630.54,201.00,143.84,150.37,720.47,728.95,139.70,3257.30,211.63,1377.36,1233.33,3167.60,166.25,134.92,171.68,171.25,207.07,4551.30
2007-09-30,SCHISM,base,5,19360.22,17840.58,1432.32,7106.21,-1087.77,-7735.21,1.00,1.00,1.20,69.60,201.30,1289.07,253.81,185.59,200.35,733.30,171.25,722.54,9036.99,2070.02,863.63,2110.87,150.37,611.36,199.70,142.75,150.37,727.30,740.32,139.70,2997.52,211.19,1382.95,849.68,2947.96,164.73,130.78,172.55,171.25,200.35,4456.85
2007-10-01,SCHISM,base,5,20377.17,18219.85,1527.29,7837.64,-828.48,6562.35,1.00,1.00,1.16,70.00,233.90,1062.38,262.44,184.07,212.93,721.30,171.25,740.32,9173.07,2033.80,746.94,2086.75,144.49,573.11,197.53,138.62,150.37,732.47,726.88,129.47,2683.95,212.28,1385.75,844.76,2848.47,166.03,129.47,172.12,171.25,212.93,4141.05
2007-10-02,SCHISM,base,5,19902.65,18148.27,1582.92,7403.08,-1029.34,-7616.62,1.00,1.00,1.46,72.20,432.60,1461.94,254.46,191.89,212.93,707.63,171.25,728.95,9654.87,2009.43,637.84,2055.42,133.18,542.72,194.71,137.75,150.37,725.02,720.47,134.05,2649.89,212.49,1339.19,727.71,2795.10,164.94,125.56,171.47,171.25,212.93,4095.26
2007-10-03,SCHISM,base,5,19700.66,18089.57,1624.51,6917.41,-1054.49,-13476.24,1.00,1.00,1.95,73.80,625.40,1679.89,263.52,190.37,230.47,720.47,171.25,720.47,11326.77,2152.44,991.90,2233.49,129.47,599.04,199.05,142.75,150.37,720.47,720.47,130.13,2595.30,210.76,1295.75,653.65,2832.85,158.85,127.52,172.55,171.25,230.47,5149.37
2007-10-04,SCHISM,base,5,19439.01,17770.28,1645.29,7265.50,-1019.50,-2821.90,1.00,1.00,2.54,72.80,367.80,1387.30,275.59,192.10,239.34,720.47,171.25,720.47,11774.87,2265.81,1424.84,2391.34,129.47,651.16,206.64,144.27,150.37,729.99,720.47,129.47,2603.35,209.46,1240.37,1041.08,3116.34,157.77,129.47,179.07,171.25,239.34,6476.63
2007-10-05,SCHISM,base,5,19106.72,17430.77,1645.95,7900.12,-950.61,18004.21,1.00,1.00,3.16,72.80,344.60,1295.21,298.18,192.10,233.71,720.47,171.25,720.47,11594.54,2192.02,1287.73,2293.66,129.47,590.47,200.57,138.62,150.37,723.57,720.47,129.47,2898.34,209.46,1164.08,1503.22,3525.71,159.07,129.47,181.25,171.25,233.71,6163.09
2007-10-06,SCHISM,base,5,19057.35,17408.16,1641.53,7720.34,-1080.45,6355.14,1.00,1.00,3.78,74.00,161.60,1242.05,285.28,192.10,233.93,720.47,171.25,720.47,11980.02,2149.53,1142.69,2238.33,130.35,609.48,197.10,138.62,150.37,721.92,720.47,129.47,3033.75,208.16,1265.67,1036.42,3573.89,157.77,129.47,179.51,171.25,233.93,5911.48
2007-10-07,SCHISM,base,5,18488.12,16898.78,1676.40,7672.44,-1198.83,18269.29,1.00,1.00,4.33,74.60,169.00,1367.83,290.87,193.62,251.44,701.83,171.25,720.47,12280.63,2153.02,1272.09,2245.30,130.56,667.58,205.99,139.27,150.37,720.47,709.91,129.47,3058.39,206.42,1448.14,1097.01,3709.74,157.55,129.47,190.58,171.25,251.44,5873.81
2007-10-08,SCHISM,base,5,17356.08,15784.94,1765.39,7819.52,-1355.28,25240.27,1.00,1.00,4.61,76.20,286.90,1642.18,293.88,208.16,258.77,687.93,171.25,705.56,12363.01,2115.53,1389.34,2216.05,131.00,716.33,211.41,139.05,150.37,720.47,698.51,129.47,3108.21,204.91,1494.88,1088.31,3793.19,164.51,129.47,191.67,171.25,258.77,5928.95
2007-10-09,SCHISM,base,5,16263.57,14833.85,1819.69,7582.49,-1207.84,23672.18,1.00,1.00,4.65,76.20,163.30,1371.14,294.74,206.64,272.79,679.21,171.25,697.47,12767.25,2179.41,1747.94,2300.04,129.47,820.93,223.97,140.79,150.37,720.47,685.44,129.47,3123.53,202.09,1590.66,1152.18,3899.04,166.90,129.47,191.67,171.25,272.79,6329.52
2007-10-10,SCHISM,base,5,15310.61,13840.54,1797.28,7394.09,-882.39,31791.25,1.00,1.00,4.47,76.40,166.40,1048.79,333.14,212.28,277.31,666.34,171.25,684.20,12753.89,2146.61,1691.01,2253.24,132.74,870.40,226.79,140.36,150.37,720.47,677.97,129.47,3349.08,201.22,1623.30,1228.11,4018.79,169.73,129.47,191.67,171.25,277.31,6306.23
2007-10-11,SCHISM,base,5,15397.86,13834.39,1747.89,7402.16,-1135.71,27235.47,1.00,1.00,3.93,76.20,189.90,1325.61,323.72,208.81,277.96,696.64,171.25,680.67,12590.92,2116.50,1726.48,2217.02,132.30,878.80,229.39,139.92,150.37,720.47,688.76,129.47,3309.33,202.09,1628.83,1176.17,3901.64,169.94,129.47,192.10,171.25,277.96,6243.12
2007-10-12,SCHISM,base,5,16491.46,14959.28,1734.61,7675.15,-801.74,28375.44,1.00,1.00,3.25,76.60,117.50,919.24,309.56,207.51,277.31,703.28,171.25,694.15,12425.06,2090.64,1687.66,2176.50,131.65,872.45,233.06,139.27,150.37,709.29,700.58,129.47,3197.65,204.47,1573.04,1293.14,3702.07,169.51,129.47,192.32,171.25,277.31,6051.51
2007-10-13,SCHISM,base,5,17246.68,15718.38,1760.68,8885.69,-1047.42,-2460.48,1.00,1.00,2.58,77.20,132.80,1180.22,292.38,205.34,278.60,700.58,171.25,706.59,12905.38,2186.01,1706.19,2249.36,129.47,926.26,236.96,140.36,150.37,696.85,700.58,129.47,3064.08,208.38,1570.46,1353.99,3396.68,165.60,129.47,192.54,171.25,278.60,6108.13
2007-10-14,SCHISM,base,5,17900.94,16332.70,1883.19,10696.57,-1247.87,-9445.62,1.00,1.00,2.04,77.40,220.60,1468.47,297.11,207.07,287.21,700.58,171.25,702.86,13040.19,2272.97,2063.99,2327.28,129.47,1043.92,256.83,139.92,150.37,688.14,700.58,129.47,2995.62,212.93,1571.85,1572.44,3251.83,170.38,129.47,192.32,171.25,287.21,6068.59
2007-10-15,SCHISM,base,5,18417.83,16874.72,2001.65,11590.34,-1264.04,-15210.74,1.00,1.00,1.87,77.80,217.50,1481.54,294.10,208.16,289.58,674.02,171.25,700.58,13235.39,2256.33,2278.00,2312.22,130.13,1110.57,267.62,140.14,150.37,688.76,686.06,129.47,3034.13,215.31,1561.35,1909.81,3264.65,175.81,129.47,192.10,171.25,289.58,5929.67
2007-10-16,SCHISM,base,5,18072.07,16491.11,1802.45,11186.68,-940.67,-19985.14,1.00,1.00,2.21,79.40,210.40,1151.07,280.97,204.69,298.18,654.90,171.25,687.52,13802.47,2314.34,2392.11,2363.19,131.00,1248.00,296.46,140.58,150.37,699.75,659.06,129.47,3113.13,217.26,1598.97,2163.31,3457.02,185.16,129.47,191.67,171.25,298.18,6059.42
2007-10-17,SCHISM,base,5,17143.64,15543.15,1562.09,7636.36,-965.29,-27337.48,1.00,1.00,2.98,80.60,121.10,1086.39,295.17,199.27,286.57,625.33,171.25,661.56,14533.20,2386.33,2802.92,2443.16,131.22,1442.56,331.00,142.97,150.37,700.58,634.71,129.47,3196.13,222.89,1763.48,2203.46,3784.05,195.58,129.47,185.37,171.25,286.57,6676.63
2007-10-18,SCHISM,base,5,16331.12,14723.94,1538.73,4839.14,-1145.59,-14436.24,1.00,1.00,3.90,81.20,125.30,1270.89,324.15,202.52,276.02,640.96,171.25,639.92,15144.14,2431.99,3171.76,2505.09,132.09,1609.06,370.11,146.45,150.37,700.58,634.92,129.47,3326.67,233.28,1973.13,2433.54,4112.69,216.83,129.47,190.37,171.25,276.02,7361.97
2007-10-19,SCHISM,base,5,15576.57,14007.88,1645.98,5144.13,-1075.47,-4260.50,1.00,1.00,4.89,81.60,456.70,1532.17,320.29,213.36,276.67,657.40,171.25,640.54,15816.89,2431.80,3424.13,2526.03,134.92,1790.21,398.87,147.32,150.37,699.55,643.67,129.47,3594.87,244.31,2181.16,2669.03,4559.95,228.30,129.47,191.45,171.25,276.67,7971.60
2007-10-20,SCHISM,base,5,14869.30,13252.29,1799.86,4965.39,-987.55,25346.39,1.00,1.00,5.55,80.80,377.70,1365.25,318.36,215.31,261.79,608.44,171.25,655.53,15297.83,2384.59,3697.21,2508.36,140.58,1803.57,409.28,150.37,150.37,687.52,620.75,129.47,3943.14,254.46,2400.98,3178.37,4998.34,259.64,129.47,191.67,171.25,261.79,8294.75
2007-10-21,SCHISM,base,5,14821.03,13232.83,1832.67,4844.41,-1001.38,30345.93,1.00,1.00,5.69,80.80,133.10,1134.48,345.98,251.44,260.72,563.69,171.25,640.33,14869.22,2267.55,3441.61,2373.60,139.92,1574.82,369.90,150.15,150.37,671.53,570.81,129.47,4213.83,252.51,2596.64,2740.52,5277.32,255.75,129.47,187.11,171.25,260.72,8410.03
2007-10-22,SCHISM,base,5,15556.40,13937.07,1798.77,4929.46,-954.61,34581.22,1.00,1.00,5.56,80.80,101.20,1055.81,337.21,227.44,245.17,571.64,171.25,593.82,15052.37,2248.59,3259.75,2351.42,146.23,1623.69,376.51,147.54,150.37,664.26,563.90,129.47,4426.99,257.48,2877.60,2538.90,5534.29,256.62,134.05,192.10,171.25,245.17,8374.18
2007-10-23,SCHISM,base,5,16537.63,14892.05,1778.04,4800.78,-991.42,38680.08,1.00,1.00,5.10,80.40,80.50,1071.92,304.20,204.91,241.28,580.64,171.25,580.22,14862.67,2237.55,3172.51,2343.89,143.19,1596.00,370.75,146.23,150.37,649.70,580.64,129.47,4602.42,260.93,3005.11,2346.78,5589.88,261.58,150.37,192.10,171.25,241.28,8311.38
2007-10-24,SCHISM,base,5,17520.90,15849.03,1762.07,4524.85,-803.44,34719.61,1.00,1.00,4.34,80.40,153.90,957.34,310.64,197.96,246.25,580.64,171.25,580.64,14548.50,2229.42,2932.19,2333.27,149.06,1508.78,353.46,145.80,150.37,624.71,579.39,129.47,4718.48,261.15,2992.78,2256.53,5506.58,251.87,150.37,192.10,171.25,246.25,8176.35
