datetime,model,scene,case,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,sf_tidal_energy,sf_tidal_filter,northern_flow,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu2,vol,wci,x2
2008-01-21,RMA,ft,4,13062.00,1500.83,5930.48,2102.44,6868.41,0.00,0.00,865.17,6.06,3.18,13400.50,788.59,788.59,817.98,7190.55,766.64,762.03,1220.86,1220.86,912.96,337.92,823.27,7632.29,7032.20,7025.64,792.76,794.30,7870.05,597.88,3624.92,19715.27,7411.92,1574.16,821.82,883.16,782.12,9781.86,485.04,672.14,1233.62,461.06,8481.37,238.44,231.47,367.35,866.39,433.48,829.35,775.50,8295.48,877.44,71.25
2008-01-22,RMA,ft,4,14060.33,1497.08,5914.48,1290.27,8690.90,0.00,0.00,882.33,6.15,3.10,14398.56,822.91,822.91,787.80,7091.45,790.75,739.41,1304.29,1304.29,886.81,351.95,783.88,8067.26,7272.21,7552.08,763.28,763.33,7857.41,583.67,3804.44,19941.62,7760.31,1612.80,791.57,849.66,800.03,10028.68,485.80,667.12,1217.29,450.01,8112.31,244.00,230.08,372.57,843.31,441.51,853.00,749.60,8278.47,850.68,72.35
2008-01-23,RMA,ft,4,15058.67,1541.25,6428.48,-678.06,11259.44,0.00,0.00,896.86,5.70,3.10,15468.62,830.94,830.94,763.32,7011.86,824.72,712.85,1314.17,1314.17,870.55,352.09,752.55,8289.22,7381.99,7792.57,737.22,737.06,7875.87,574.50,3861.76,20019.54,7951.33,1595.09,767.52,825.95,838.22,10116.76,483.08,663.47,1218.78,441.08,7553.79,246.39,233.81,367.93,828.41,437.56,883.47,733.65,8249.57,830.84,72.44
2008-01-24,RMA,ft,4,16057.00,1686.25,6503.48,-2878.05,14670.94,0.00,0.00,886.43,4.85,3.38,16610.12,878.57,878.57,742.57,6948.64,865.18,715.93,1405.41,1405.41,847.10,351.37,726.30,8529.74,7467.54,8058.91,713.92,712.89,7858.80,567.14,4131.94,20812.39,8139.95,1570.89,747.45,801.22,901.05,10683.60,478.12,663.98,1230.84,427.61,7027.16,248.98,230.44,361.47,827.87,432.65,914.44,732.31,8164.45,819.08,72.96
2008-01-25,RMA,ft,4,17055.33,1978.75,7316.48,-4080.91,16699.71,0.00,0.00,848.53,3.85,3.67,17956.53,922.63,922.63,728.50,6845.81,899.68,718.92,1425.69,1425.69,828.73,336.88,706.22,8775.33,7563.55,8279.31,691.79,688.59,7844.37,564.09,4236.71,21350.04,8326.21,1467.38,733.87,774.93,957.04,11033.39,476.32,669.86,1242.08,408.38,6586.49,250.91,235.23,354.20,838.22,430.63,916.46,746.11,8107.51,817.60,73.59
2008-01-26,RMA,ft,4,18053.67,3670.00,4166.48,-4886.73,23172.17,0.00,0.00,746.33,3.04,3.87,18781.92,897.46,897.46,723.90,6696.37,883.03,675.09,1328.97,1328.97,822.14,315.72,691.14,8931.49,7612.45,8493.07,677.53,672.09,7818.11,561.00,3987.40,21269.58,8446.32,1395.88,729.16,774.63,992.93,10813.42,479.53,690.02,1245.36,398.13,6146.06,252.51,251.51,348.45,871.58,428.19,862.33,789.62,8060.17,845.46,73.32
2008-01-27,RMA,ft,4,19052.00,4282.08,4696.58,-5343.19,28630.50,0.00,0.00,540.76,2.21,4.04,23701.81,795.31,795.31,720.80,6484.70,759.37,646.45,1054.94,1054.94,821.17,293.27,676.93,8861.48,7638.37,8388.92,668.21,662.61,7777.69,550.61,3256.48,20231.36,8362.13,1306.00,726.41,779.69,992.48,9738.51,483.04,748.69,1245.46,389.31,5848.83,259.47,252.19,340.84,871.73,423.33,718.55,842.36,7986.12,845.23,72.18
2008-01-28,RMA,ft,4,26646.00,4155.00,6918.48,-4851.18,37626.59,0.00,0.00,409.80,1.52,3.92,35538.89,716.64,716.64,705.08,6204.67,551.91,630.92,776.09,776.09,810.19,279.49,662.99,8672.66,7567.58,8287.36,653.25,649.83,7719.63,538.77,2447.44,18513.21,8160.91,1188.89,711.12,769.56,949.26,8049.58,479.87,799.33,1234.51,381.27,5538.99,267.27,234.58,329.18,836.79,412.83,513.00,841.29,7892.53,810.55,70.98
2008-01-29,RMA,ft,4,37114.00,3905.00,7138.48,-3696.48,41207.17,0.00,0.00,370.41,1.34,3.17,40744.17,601.74,601.74,696.84,5617.71,416.93,624.00,439.88,439.88,830.36,282.51,652.50,8025.72,7258.17,7444.70,646.91,643.16,7583.65,519.85,1183.10,13766.35,7526.90,986.98,701.76,770.54,861.02,4406.65,488.41,753.11,1216.84,339.32,5161.29,255.30,181.63,347.81,766.82,421.09,406.90,837.60,7753.84,757.21,66.53
2008-01-30,RMA,ft,4,37777.33,4520.00,6817.48,-2487.50,39965.86,0.00,0.00,395.37,1.35,3.07,39775.83,543.07,543.07,681.66,5232.93,379.43,615.37,342.97,342.97,827.66,270.99,643.41,7183.46,6934.45,6183.99,635.24,632.48,7456.04,498.51,696.74,11084.26,6869.59,788.56,686.60,758.09,818.95,2865.22,488.07,628.52,1187.87,312.79,5002.21,207.59,139.08,308.83,708.53,385.05,384.83,802.68,7550.29,730.18,62.39
2008-01-31,RMA,ft,4,38440.67,4145.00,6764.48,-1466.94,38711.36,0.00,0.00,414.42,1.49,2.94,39863.89,512.03,512.03,660.68,4944.52,404.58,610.05,303.40,303.40,815.82,230.15,633.42,6271.64,6680.84,5112.15,623.26,621.09,7307.33,478.37,533.40,9417.77,6138.55,626.77,665.34,737.10,744.03,2239.39,472.59,512.29,1137.30,276.36,5057.03,173.19,133.29,261.80,659.74,336.54,413.14,739.77,7316.62,690.10,60.36
2008-02-01,RMA,ft,4,39104.00,3500.83,8414.23,-397.60,56561.95,0.00,0.00,412.67,1.97,3.07,61077.74,477.31,477.31,632.59,4720.50,420.86,590.37,252.15,252.15,788.23,198.27,622.69,5299.87,6392.62,4104.65,606.78,606.40,7104.37,455.90,431.13,8587.43,5326.21,489.58,637.08,701.97,742.11,1927.21,429.94,462.41,1038.09,272.30,5284.88,170.13,143.32,220.49,651.04,280.27,425.48,691.46,6979.56,691.28,59.93
2008-02-02,RMA,ft,4,36759.00,3500.83,8398.68,-1402.90,33931.79,0.00,0.00,420.24,2.52,2.98,37426.74,437.25,437.25,612.18,4378.14,416.37,576.98,226.57,226.57,764.93,186.56,606.35,4362.72,6004.15,3223.22,593.51,592.93,6793.87,431.12,353.94,7675.48,4478.85,361.95,615.86,680.57,654.94,1694.29,402.30,451.71,971.45,262.65,5544.08,174.51,160.73,227.79,636.50,276.08,419.88,673.35,6562.13,654.13,58.41
2008-02-03,RMA,ft,4,36365.00,2931.25,8392.62,-1452.05,54175.05,0.00,0.00,478.58,3.27,3.48,58184.37,376.76,376.76,596.83,4127.73,415.12,554.76,225.37,225.37,706.21,188.91,591.86,3496.52,5210.13,2489.25,576.13,575.59,6252.48,414.76,361.63,8340.50,3678.48,289.80,600.61,659.70,602.74,1976.72,364.83,450.24,927.89,270.79,5473.75,179.42,181.62,224.72,638.46,266.52,431.06,665.93,5941.40,643.05,58.17
2008-02-04,RMA,ft,4,36815.00,2770.00,8480.54,-2092.71,34824.17,0.00,0.00,567.33,3.68,3.01,38442.00,367.68,367.68,579.32,3651.52,453.54,511.84,219.83,219.83,682.03,202.96,566.99,3077.41,4439.19,2012.33,555.09,554.87,5775.79,399.02,325.48,7299.43,3354.72,251.20,583.10,649.35,550.67,1576.97,364.95,453.37,884.16,273.89,5206.64,190.97,190.55,238.87,624.59,276.15,493.39,661.41,5596.24,619.06,58.95
2008-02-05,RMA,ft,4,36920.00,2767.50,7350.43,-1815.72,37421.48,0.00,0.00,623.76,4.06,2.62,40188.68,374.09,374.09,571.47,3208.07,540.23,509.12,229.60,229.60,702.76,215.44,536.27,2696.94,3950.17,1708.47,539.96,537.65,5356.20,385.19,287.22,6005.30,2968.37,235.40,575.69,656.19,563.17,1194.48,387.29,457.91,846.00,266.17,4989.67,196.75,178.80,251.43,628.21,285.60,579.60,675.62,5309.47,626.68,55.58
2008-02-06,RMA,ft,4,38128.00,3097.92,7192.27,-1472.85,37258.80,0.00,0.00,626.37,4.26,2.60,39880.30,357.91,357.91,557.77,2952.67,615.58,493.37,239.49,239.49,683.73,214.92,518.69,2279.98,3478.62,1440.96,525.19,522.18,4843.53,374.43,310.22,6254.46,2542.65,234.64,562.20,644.25,650.05,1313.60,381.86,466.68,806.30,262.33,4809.45,190.69,170.66,247.25,654.49,282.81,635.28,677.89,4841.63,652.77,55.73
2008-02-07,RMA,ft,4,37337.00,3006.25,7130.51,-933.63,35414.37,0.00,0.00,596.83,4.09,2.55,38605.00,348.63,348.63,540.67,2729.31,635.86,474.24,236.08,236.08,661.39,206.65,501.23,2032.41,3006.05,1305.30,509.56,506.66,4346.52,363.18,321.78,6583.89,2293.05,239.54,544.91,628.03,723.73,1397.55,370.48,488.63,768.28,255.03,4525.83,182.61,162.17,237.55,669.35,277.19,634.74,662.39,4442.02,661.83,56.39
2008-02-08,RMA,ft,4,34006.00,3022.92,7090.01,-200.37,31186.38,0.00,0.00,555.92,3.82,2.55,35053.11,340.37,340.37,525.79,2531.98,610.84,459.17,229.65,229.65,640.92,195.88,485.81,1884.61,2637.12,1243.79,495.32,492.14,3902.24,352.67,323.70,6916.40,2122.92,241.79,529.56,610.24,742.12,1481.84,360.76,522.73,734.59,246.13,4212.48,174.25,162.70,226.04,663.70,269.68,602.12,651.28,4098.96,652.58,56.71
2008-02-09,RMA,ft,4,30336.00,2901.25,7181.60,289.49,26683.26,0.00,0.00,497.27,3.38,2.74,31253.10,327.70,327.70,509.01,2372.56,574.10,445.57,224.72,224.72,614.69,184.69,470.44,1813.61,2362.43,1244.48,480.99,477.75,3507.32,343.25,345.34,7728.28,2006.06,244.24,512.27,590.47,726.39,1742.17,345.32,552.71,707.45,242.47,3894.88,173.15,177.03,213.91,642.35,259.80,554.80,628.49,3767.90,630.64,57.46
2008-02-10,RMA,ft,4,28094.00,2673.75,6860.66,415.25,23949.32,0.00,0.00,563.36,2.88,2.83,28551.48,316.78,316.78,493.98,2238.93,515.67,431.96,219.93,219.93,591.63,180.20,456.21,1839.64,2180.08,1327.67,467.57,464.21,3202.28,335.01,377.43,8568.34,1988.14,250.12,497.02,572.06,681.72,2036.51,331.58,568.58,681.20,242.29,3613.06,181.50,196.21,210.10,616.09,255.33,499.66,605.16,3517.02,606.86,58.85
2008-02-11,RMA,ft,4,25833.00,2473.33,6942.51,413.51,21730.85,0.00,0.00,705.89,2.49,2.85,26613.53,309.76,309.76,480.28,2130.67,511.29,419.97,217.25,217.25,574.37,184.56,443.12,1926.66,2093.83,1449.28,454.93,451.67,2987.20,328.20,413.20,9136.67,2033.84,261.21,483.21,557.74,617.45,2267.47,322.87,573.57,655.29,244.46,3391.50,194.76,210.88,214.21,585.46,256.24,568.09,588.94,3353.82,582.26,59.61
2008-02-12,RMA,ft,4,23663.00,2762.82,7450.60,471.88,19244.06,0.00,0.00,781.08,2.29,2.92,24403.71,303.24,303.24,466.77,2055.33,630.14,409.37,221.20,221.20,557.66,194.09,430.86,2057.19,2074.85,1611.90,442.75,439.87,2830.76,322.25,483.62,9821.71,2113.41,278.89,469.56,541.89,594.78,2604.38,315.19,570.68,629.70,249.60,3211.16,207.02,218.88,222.11,572.52,260.25,707.77,572.51,3223.95,565.69,60.24
2008-02-13,RMA,ft,4,21827.00,2250.42,7541.82,487.33,16464.92,0.00,0.00,819.18,2.41,3.11,22243.65,297.88,297.88,452.62,2012.88,746.82,394.24,237.38,237.38,540.62,204.61,416.93,2283.98,2107.52,1904.01,428.23,425.93,2717.99,317.23,633.68,10878.33,2260.34,310.02,455.38,523.61,647.85,3189.64,310.54,562.89,603.33,257.70,3064.01,215.71,225.95,231.23,585.50,263.63,782.63,557.23,3112.83,566.40,61.11
2008-02-14,RMA,ft,4,21186.00,2131.67,3966.29,509.01,19518.78,0.00,0.00,849.24,2.76,3.10,21862.41,297.77,297.77,437.76,1985.76,795.50,379.56,260.05,260.05,532.36,214.65,400.09,2597.53,2204.72,2247.90,409.76,407.83,2682.27,313.13,753.30,11534.00,2480.55,334.19,440.55,511.39,715.66,3605.03,314.43,560.54,579.89,264.99,2969.46,222.45,232.95,241.44,610.14,267.77,816.72,540.35,3061.43,582.21,62.25
2008-02-15,RMA,ft,4,20436.00,2077.92,7593.65,299.51,15007.76,0.00,0.00,880.62,3.32,3.03,20823.00,297.74,297.74,419.90,1991.78,823.65,373.28,295.38,295.38,515.83,224.54,387.51,2920.96,2371.80,2514.42,394.66,393.66,2686.90,309.90,953.82,12379.78,2692.91,340.08,422.96,492.33,782.32,4313.23,311.67,569.55,562.64,270.59,2921.34,228.90,241.93,248.84,624.00,266.74,846.02,524.58,2993.63,580.11,62.54
2008-02-16,RMA,ft,4,19720.00,1970.00,7223.92,425.34,14418.75,0.00,0.00,910.68,3.86,3.06,20098.00,301.33,301.33,402.27,2018.88,844.49,367.86,336.06,336.06,495.34,233.01,378.52,3236.50,2577.49,2869.71,383.58,383.50,2730.00,306.89,1176.30,13443.20,2918.09,359.09,405.09,470.84,825.74,5037.32,302.97,581.90,550.31,274.40,2888.16,235.88,247.54,253.37,613.01,267.67,874.37,499.89,2959.86,566.01,64.27
2008-02-17,RMA,ft,4,18610.00,1927.50,7686.24,350.07,12863.20,0.00,0.00,943.86,4.37,3.04,18972.00,310.65,310.65,390.95,2058.58,868.59,360.43,374.92,374.92,479.10,240.59,368.99,3546.75,2809.17,3234.22,375.24,374.86,2820.58,305.09,1342.70,14190.39,3168.02,379.45,393.48,454.73,855.78,5482.11,301.03,594.35,538.87,277.50,2879.13,242.80,247.55,257.39,592.32,271.01,903.81,479.12,2980.07,547.28,65.28
2008-02-18,RMA,ft,4,17613.00,1866.67,7245.64,429.98,12155.90,0.00,0.00,973.52,4.66,3.06,17964.85,325.79,325.79,382.73,2128.15,895.98,352.24,425.55,425.55,462.87,247.83,361.91,3882.50,3078.25,3639.15,368.23,367.60,2956.74,304.21,1543.14,14971.12,3451.02,404.60,385.10,443.93,880.96,5950.24,300.92,606.85,527.63,280.11,2903.52,247.15,247.36,260.87,587.39,274.54,935.03,469.22,3042.36,535.29,66.03
2008-02-19,RMA,ft,4,16554.00,1807.92,6304.86,413.59,11990.60,0.00,0.00,998.86,4.71,3.17,16901.14,347.37,347.37,376.50,2234.95,924.31,346.60,495.85,495.85,449.53,254.36,355.74,4286.23,3380.60,4104.67,362.31,361.58,3140.17,303.98,1802.40,15948.55,3796.99,437.28,378.83,436.61,904.72,6553.81,301.03,618.27,514.09,282.00,2950.16,249.41,246.62,263.18,580.70,277.15,965.36,463.53,3152.09,533.58,67.10
2008-02-20,RMA,ft,4,15827.00,1768.33,6302.07,-525.49,12165.76,0.00,0.00,1020.20,4.63,3.18,16174.00,369.93,369.93,372.39,2343.19,952.62,345.22,553.05,553.05,445.34,259.56,350.15,4655.44,3683.45,4538.54,357.66,356.55,3347.94,305.12,1994.48,16523.00,4116.12,476.99,374.82,432.23,934.24,6974.88,302.51,629.84,502.36,282.78,2991.13,251.05,246.39,265.38,602.92,279.73,991.10,458.68,3288.41,530.18,68.00
2008-02-21,RMA,ft,4,16517.00,2103.54,6718.31,-259.97,12757.73,0.00,0.00,1015.06,4.09,3.33,17112.53,398.51,398.51,368.77,2462.86,980.56,350.64,609.19,609.19,441.50,263.52,345.81,4994.45,3990.85,4945.20,353.45,352.01,3573.76,307.25,2210.99,17127.80,4426.97,519.39,371.32,429.14,965.99,7444.96,303.84,641.61,491.82,283.32,3063.88,252.35,242.96,267.51,639.19,282.25,1015.41,453.23,3434.99,525.09,68.58
2008-02-22,RMA,ft,4,15923.00,2338.92,7381.87,-713.83,12229.88,0.00,0.00,974.16,3.43,3.57,16559.00,444.82,444.82,364.28,2600.61,1007.10,348.76,706.48,706.48,431.75,266.93,342.88,5423.63,4313.06,5463.17,349.19,347.62,3813.87,310.42,2549.46,18112.20,4805.41,553.71,366.91,423.21,995.01,8155.54,303.14,652.85,484.40,284.63,3156.82,252.88,238.24,268.23,639.05,283.11,1020.49,448.13,3605.91,509.30,69.55
2008-02-23,RMA,ft,4,16058.00,2392.21,7442.73,-1012.27,12689.64,0.00,0.00,950.18,2.98,3.32,16727.89,455.29,455.29,361.18,2670.72,1005.70,343.73,722.96,722.96,433.62,266.12,340.04,5720.43,4592.04,5830.11,346.82,345.30,4027.97,313.34,2488.25,17863.91,5054.33,600.00,363.93,423.36,1017.39,8027.27,304.40,672.85,483.59,283.16,3220.76,251.60,236.65,269.84,652.07,285.29,983.26,451.94,3729.02,528.44,70.28
2008-02-24,RMA,ft,4,17117.00,2533.29,6972.34,-1321.02,14593.73,0.00,0.00,916.26,2.31,3.99,17711.76,520.62,520.62,359.96,2878.23,972.30,349.54,841.37,841.37,423.90,272.30,338.31,6125.95,4895.17,6250.30,344.64,342.94,4296.93,319.30,2946.90,19252.14,5452.45,641.71,362.90,422.72,1014.05,9022.91,304.65,692.38,484.93,283.43,3335.84,250.29,234.50,269.39,642.15,285.49,956.11,462.37,3962.96,543.82,69.70
2008-02-25,RMA,ft,4,20694.00,2174.58,6776.89,-1392.58,18292.32,0.00,0.00,820.28,1.87,3.44,21502.04,518.24,518.24,358.52,2856.80,948.14,338.08,799.64,799.64,428.14,265.47,337.31,6331.80,5168.05,6594.44,342.93,341.44,4453.77,321.36,2609.50,18250.63,5498.19,691.27,361.66,422.46,991.36,8099.84,305.75,718.40,482.12,280.37,3421.56,247.69,230.30,271.30,628.13,289.02,932.55,467.54,4022.79,538.77,72.10
2008-02-26,RMA,ft,4,28626.00,2245.83,6451.79,-1525.42,30204.75,0.00,0.00,738.47,1.69,3.01,32885.29,410.16,410.16,362.06,2669.83,888.98,334.22,480.09,480.09,450.23,255.21,335.48,5995.66,5203.62,6123.45,343.26,341.53,4522.57,317.77,1471.21,14799.31,5161.13,716.28,365.82,435.52,975.28,5553.01,311.56,764.20,479.71,273.35,3407.06,243.26,222.00,269.44,662.24,290.05,847.78,516.32,3930.02,561.81,67.43
2008-02-27,RMA,ft,4,35350.00,3042.08,5938.14,-631.43,35291.92,0.00,0.00,652.91,1.55,3.08,37556.55,373.96,373.96,361.79,2675.16,785.80,332.79,365.03,365.03,454.85,249.05,334.10,5678.04,5178.72,5499.81,342.15,340.46,4621.71,316.24,1044.49,13424.36,4985.68,673.94,365.93,435.16,953.48,4531.17,313.25,800.16,474.96,270.15,3429.94,234.24,192.11,260.79,661.90,282.82,751.76,535.26,3957.61,576.45,65.38
2008-02-28,RMA,ft,4,36269.00,3113.33,5512.49,-576.80,35207.09,0.00,0.00,549.02,1.51,3.13,37029.45,351.44,351.44,359.78,2687.21,684.37,330.96,312.16,312.16,454.49,239.31,332.87,5283.15,5144.12,4859.11,341.27,339.61,4685.25,313.88,773.45,12336.83,4720.11,598.77,363.98,431.74,881.29,3763.48,311.38,829.85,462.00,261.11,3494.12,208.99,157.63,248.51,655.73,270.80,653.78,523.50,3982.60,571.34,63.66
2008-02-29,RMA,ft,4,34721.00,2893.75,5370.09,-172.48,33082.36,0.00,0.00,519.42,1.51,3.19,35386.23,331.97,331.97,358.21,2655.27,575.53,328.48,281.31,281.31,452.84,218.40,331.57,4762.07,5108.50,4160.87,340.42,338.82,4720.01,310.33,600.85,11440.31,4319.43,504.53,362.32,429.79,798.30,3273.47,305.51,831.42,449.71,247.21,3627.05,180.91,146.38,227.63,633.46,253.24,555.45,512.20,3961.04,561.15,62.51
2008-03-01,RMA,ft,4,31647.00,2702.50,4187.51,650.51,30128.14,0.00,0.00,567.76,1.72,3.05,32263.67,315.78,315.78,359.09,2549.09,522.80,324.83,251.47,251.47,446.47,193.90,330.53,4175.22,4952.41,3476.82,339.56,337.74,4700.69,304.90,469.68,10296.55,3822.82,414.13,362.55,435.35,726.06,2658.49,304.52,802.31,444.21,235.40,3738.42,166.52,156.53,212.98,619.07,241.08,529.36,518.76,3874.80,548.81,61.69
2008-03-02,RMA,ft,4,27880.00,2702.50,3686.51,958.36,26553.29,0.00,0.00,660.88,2.10,2.74,28495.67,305.52,305.52,358.26,2396.62,547.12,323.84,225.31,225.31,444.52,181.99,328.00,3619.48,4670.09,2850.33,337.57,335.75,4598.58,299.13,371.94,8818.62,3340.97,356.75,361.28,444.64,661.47,2008.62,317.01,747.25,437.09,230.76,3749.57,169.75,177.57,207.42,597.35,234.01,570.02,522.74,3740.79,535.98,60.33
2008-03-03,RMA,ft,4,24969.00,2348.96,2943.26,878.70,24433.79,0.00,0.00,744.06,2.66,2.66,25906.80,289.34,289.34,360.30,2312.46,626.26,324.84,215.47,215.47,446.04,180.42,325.65,3046.35,4234.65,2284.32,337.88,335.81,4400.10,292.96,360.22,8321.06,2854.47,323.60,363.51,457.33,622.03,2013.43,328.72,684.04,429.17,234.11,3655.90,183.19,197.07,209.92,600.85,233.34,659.80,526.04,3553.41,534.31,58.75
2008-03-04,RMA,ft,4,22275.00,2196.25,2644.97,1079.68,21634.33,0.00,0.00,825.12,3.08,2.79,23162.74,274.41,274.41,361.52,2276.97,701.34,321.14,217.96,217.96,433.11,186.98,324.02,2650.92,3667.54,2018.80,337.71,335.21,4093.86,287.28,433.80,9194.07,2538.12,311.45,364.77,458.35,631.47,2471.03,322.93,653.03,421.95,240.88,3517.11,197.54,214.02,214.38,584.48,237.32,739.36,528.56,3324.61,537.85,59.72
2008-03-05,RMA,ft,4,20719.00,2128.33,3161.81,993.54,19521.98,0.00,0.00,924.80,3.34,2.89,21549.00,269.28,269.28,359.09,2219.43,762.94,315.84,225.62,225.62,420.51,197.56,322.13,2532.59,3137.90,2019.72,335.79,333.18,3745.59,282.84,527.69,10213.41,2442.13,318.89,362.12,449.26,681.30,2903.14,319.59,641.18,415.44,247.69,3347.27,210.27,222.89,219.55,584.01,241.94,812.54,511.88,3114.51,541.77,60.99
