datetime,model,scene,case,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,sf_tidal_energy,sf_tidal_filter,northern_flow,anc,anh2,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vol,x2
2012-11-08,RMA,ft,2,11609.40,1235.00,6300.00,2097.25,4754.23,1.00,0.00,706.38,5.12,3.22,11916.48,4040.74,4040.74,529.75,16097.90,558.42,711.24,6774.99,6774.99,1047.49,1703.27,626.29,18595.01,18011.10,18197.14,564.49,579.40,17791.35,1351.78,11947.23,17983.75,8649.37,529.88,483.20,637.71,19899.78,341.79,360.69,538.90,394.30,17015.74,316.14,156.76,994.50,460.52,892.61,681.94,17081.63,84.57
2012-11-09,RMA,ft,2,10950.50,1231.00,6754.00,1863.71,3825.43,1.00,0.00,775.50,5.12,3.20,11212.14,4097.25,4097.25,535.44,16167.68,557.44,718.07,6904.96,6904.96,1063.36,1736.74,631.71,18725.36,18129.52,18393.35,570.92,585.45,17888.11,1362.81,12050.25,18108.55,8645.65,535.06,486.17,651.06,19988.39,349.01,360.20,538.23,392.79,17131.72,320.26,159.65,1032.78,470.43,939.88,692.65,17174.02,85.24
2012-11-10,RMA,ft,2,10840.50,1224.00,6635.00,1687.77,3993.60,1.00,0.00,712.67,4.83,3.21,11092.37,4100.73,4100.73,541.15,16210.66,562.42,725.80,6871.45,6871.45,1077.00,1700.37,641.37,18750.97,18235.74,18425.41,577.74,592.39,17986.69,1366.31,12046.62,18158.92,8514.95,540.40,485.68,664.67,20026.05,354.13,359.44,539.19,389.49,17220.79,318.69,159.95,1024.74,480.69,949.07,722.99,17246.42,85.24
2012-11-11,RMA,ft,2,11071.50,1235.00,6002.00,1911.27,4640.00,1.00,0.00,713.29,4.29,3.38,11318.28,4195.20,4195.20,548.00,16289.08,572.12,734.48,7037.82,7037.82,1091.20,1733.87,646.84,18808.87,18313.11,18519.13,585.40,600.12,18077.27,1394.57,12291.90,18245.45,8436.78,546.95,488.02,677.06,20366.80,359.17,358.67,541.46,392.72,17312.23,326.42,161.15,1033.46,478.31,967.52,740.57,17332.77,85.50
2012-11-12,RMA,ft,2,10643.60,1234.00,5972.00,1990.59,4173.86,1.00,0.00,732.79,3.61,3.45,10902.44,4249.91,4249.91,556.34,16355.98,583.57,744.93,7155.95,7155.95,1106.36,1729.91,652.25,18916.69,18402.49,18703.72,593.04,608.09,18162.85,1418.75,12417.44,18373.86,8521.11,555.19,492.03,696.83,20532.40,364.04,358.08,543.35,393.17,17407.42,324.98,163.48,1041.88,486.88,989.19,721.79,17416.72,85.87
2012-11-13,RMA,ft,2,10375.20,1255.00,6327.00,2069.78,3494.90,1.00,0.00,739.00,2.88,3.36,10636.67,4116.96,4116.96,562.14,16378.62,599.93,753.98,6999.59,6999.59,1117.62,1608.45,658.73,18980.96,18506.98,18807.50,599.39,614.54,18248.00,1401.29,12136.62,18451.32,8661.41,560.77,496.96,715.22,20236.78,367.71,357.91,545.33,381.93,17495.88,308.72,165.03,1013.55,489.75,987.46,720.11,17477.83,86.00
2012-11-14,RMA,ft,2,9933.00,1233.00,3498.00,2140.49,5772.01,1.00,0.00,724.54,2.28,3.23,10177.50,3743.40,3743.40,560.63,16365.89,640.64,755.47,6488.06,6488.06,1116.92,1388.77,660.64,18934.61,18588.88,18710.97,604.11,619.03,18320.69,1310.31,11387.33,18426.21,8752.30,558.38,499.37,718.32,19485.00,369.53,358.87,548.21,354.80,17568.30,286.09,166.04,937.64,514.52,937.81,731.80,17512.99,85.46
2012-11-15,RMA,ft,2,9557.90,1225.00,1567.00,2281.97,7216.82,1.00,0.00,707.54,1.83,3.21,9840.80,3401.83,3401.83,558.95,16371.26,689.06,749.94,5978.75,5978.75,1107.35,1233.92,660.92,18823.98,18620.48,18514.00,607.57,622.18,18374.22,1209.87,10696.88,18349.98,8779.45,556.01,501.54,716.60,18814.16,368.35,360.93,551.78,332.66,17630.64,272.54,168.65,860.83,537.87,871.84,734.08,17548.61,84.61
2012-11-16,RMA,ft,2,9825.20,1237.00,4086.00,2281.93,5006.76,1.00,0.00,687.92,1.53,3.20,10137.69,3293.34,3293.34,569.27,16404.39,711.36,742.03,5741.82,5741.82,1097.44,1181.52,660.67,18723.38,18609.52,18363.22,607.51,621.64,18405.95,1168.69,10411.25,18281.64,8912.01,566.98,502.15,718.57,18492.37,363.01,363.15,555.88,326.85,17687.78,264.37,169.14,817.70,518.12,838.98,721.31,17584.22,84.09
2012-11-17,RMA,ft,2,9995.70,1245.00,5523.00,1913.84,4035.41,1.00,0.00,651.67,1.45,3.19,10227.25,3360.93,3360.93,574.51,16450.01,714.81,737.32,5661.02,5661.02,1089.70,1158.37,659.99,18701.35,18567.30,18268.79,603.42,617.88,18418.45,1179.01,10410.32,18267.90,9144.74,573.53,500.56,723.60,18447.58,357.92,365.07,560.95,333.02,17649.26,257.21,169.75,791.72,502.58,820.87,702.93,17610.21,83.85
2012-11-18,RMA,ft,2,10252.00,1244.00,5088.00,1264.46,5540.24,1.00,0.00,653.25,1.56,3.35,10648.71,3716.16,3716.16,573.10,16557.57,709.20,742.17,6031.64,6031.64,1094.49,1285.28,666.98,18867.98,18513.37,18387.99,601.88,617.39,18428.41,1267.83,11034.61,18402.71,9476.02,573.45,505.74,723.49,19087.22,356.84,366.52,567.24,362.97,17444.63,267.38,172.43,822.95,492.54,830.65,680.69,17648.10,84.21
2012-11-19,RMA,ft,2,10671.10,1294.00,5134.00,451.02,6887.09,1.00,0.00,656.58,1.82,3.51,11178.10,4004.07,4004.07,569.65,16647.48,700.73,746.60,6374.68,6374.68,1103.86,1388.65,667.98,19093.26,18528.13,18610.52,600.62,617.84,18448.58,1360.27,11572.24,18583.97,9687.89,570.68,515.05,715.69,19712.85,358.42,369.56,573.46,387.91,17237.27,275.88,173.11,861.51,493.49,849.22,661.28,17686.88,84.82
2012-11-20,RMA,ft,2,13139.50,1309.00,9292.00,576.24,5191.90,1.00,0.00,656.17,2.15,3.52,13751.15,4255.03,4255.03,562.88,16702.40,688.07,750.12,6525.37,6525.37,1115.83,1425.68,670.15,19275.88,18609.14,18798.51,598.50,618.50,18491.94,1463.57,11919.02,18718.89,9724.56,564.79,519.10,700.12,20124.65,363.07,372.27,579.34,411.19,17095.03,275.91,172.08,882.05,494.26,864.49,660.31,17729.35,85.12
2012-11-21,RMA,ft,2,14921.50,1280.00,10332.00,408.84,6157.78,1.00,0.00,658.54,2.45,3.49,15618.62,4407.09,4407.09,557.01,16694.71,672.02,761.14,6512.29,6512.29,1131.20,1357.73,673.27,19394.57,18709.47,18951.83,596.51,617.37,18555.29,1547.48,12004.84,18785.98,9665.24,559.13,519.24,682.77,20194.16,371.49,373.83,585.62,430.96,16948.89,262.75,177.01,879.32,495.44,891.16,668.59,17758.62,85.28
2012-11-22,RMA,ft,2,16762.90,1283.00,9215.00,-339.50,9925.25,1.00,0.00,655.33,2.90,3.55,17517.74,4382.32,4382.32,557.89,16640.17,656.79,779.52,6396.63,6396.63,1152.76,1232.40,680.68,19440.75,18805.96,18977.46,599.48,620.90,18626.98,1583.62,11887.04,18798.17,9430.00,559.76,518.45,673.82,20075.66,379.52,375.59,592.32,440.36,16825.10,249.87,185.81,848.85,495.50,908.27,671.16,17772.96,85.33
2012-11-23,RMA,ft,2,17066.50,1286.00,9443.00,258.76,9355.00,1.00,1.00,639.67,3.18,3.58,17770.75,4226.42,4226.42,562.63,16398.76,645.53,793.18,6149.46,6149.46,1175.86,1087.01,688.72,19372.88,18888.95,18912.88,607.10,628.45,18688.63,1568.86,11611.01,18682.25,8066.39,564.34,517.84,673.53,19921.21,383.81,377.71,596.03,435.90,16932.10,241.54,182.99,805.88,492.78,914.90,679.88,17772.43,85.16
2012-11-24,RMA,ft,2,16361.40,1289.00,8929.00,527.92,8932.92,1.00,1.00,647.42,3.42,3.45,17100.84,3930.25,3930.25,570.39,15295.62,637.87,803.10,5751.21,5751.21,1192.02,926.14,697.77,19097.06,18857.12,18716.33,615.96,636.26,18702.23,1504.35,11114.28,18288.74,5683.93,571.14,519.95,673.32,19430.64,385.02,379.47,596.17,420.46,17000.79,235.60,177.76,752.20,499.11,902.66,665.56,17636.04,84.67
2012-11-25,RMA,ft,2,17519.70,1289.00,8415.00,496.18,10602.93,1.00,1.00,661.92,3.50,3.31,18225.11,3569.86,3569.86,581.05,13495.54,634.46,808.99,5234.39,5234.39,1196.62,785.73,705.97,18666.74,18657.51,18334.13,624.43,644.28,18634.77,1413.79,10481.57,17680.94,4700.82,581.40,523.48,671.80,18771.45,382.41,381.56,595.78,396.89,16916.61,231.37,177.04,694.35,501.47,863.47,652.28,17325.59,83.87
2012-11-26,RMA,ft,2,18871.60,1302.00,8437.00,331.37,12060.66,1.00,1.00,687.71,3.40,3.24,19527.03,3226.67,3226.67,590.18,11686.84,631.14,808.37,4716.76,4716.76,1190.27,662.00,711.13,18114.61,18297.05,17848.53,629.69,648.96,18463.80,1327.10,9836.10,16895.24,4199.93,590.69,529.16,667.32,18118.47,375.52,383.46,595.34,372.86,16712.08,223.63,176.28,634.02,506.25,811.48,658.38,16817.69,82.98
2012-11-27,RMA,ft,2,17097.30,1280.00,8498.00,919.85,9594.87,1.00,1.00,714.50,3.15,3.23,17732.72,2959.88,2959.88,595.65,10246.17,627.24,802.89,4337.43,4337.43,1177.13,570.07,712.57,17504.32,17800.56,17353.60,632.19,651.12,18183.25,1261.57,9354.03,16067.54,3788.32,596.35,535.47,663.12,17631.81,367.05,384.57,593.93,360.52,16441.87,216.08,174.68,577.23,509.12,758.85,673.76,16176.54,82.25
2012-11-28,RMA,ft,2,15304.30,1251.00,8889.00,833.74,7437.03,0.00,0.00,726.08,2.94,3.24,15908.77,2808.49,2808.49,597.96,9162.26,624.03,794.26,4047.56,4047.56,1160.76,501.31,709.71,16900.71,17211.69,16907.15,632.41,651.43,17812.70,1232.98,9047.20,15325.11,3517.67,599.04,540.50,665.99,17311.07,362.61,385.79,596.99,385.03,15981.39,206.98,170.65,520.45,515.24,711.23,697.84,15497.40,81.70
2012-11-29,RMA,ft,2,14225.20,1238.00,9509.00,-674.98,7274.73,0.00,0.00,723.88,2.67,3.32,14870.75,2809.05,2809.05,597.65,9051.34,618.69,791.56,3977.91,3977.91,1147.59,478.50,709.44,16487.01,16635.31,16613.39,632.23,651.79,17393.31,1251.48,9028.63,15116.25,3422.32,599.33,542.29,678.79,17329.95,370.21,388.13,608.20,428.87,15439.71,200.45,173.19,491.46,526.12,697.68,732.03,14983.56,81.51
2012-11-30,RMA,ft,2,13851.20,1282.00,10560.00,-862.94,6176.92,0.00,0.00,721.25,2.58,3.36,14591.98,2899.67,2899.67,594.16,9713.29,612.53,800.08,4078.58,4078.58,1142.71,485.08,718.91,16378.14,16251.98,16530.62,633.84,654.44,17024.29,1287.18,9117.24,15257.97,3557.98,596.84,542.70,701.92,17475.51,393.90,392.19,624.25,469.05,15056.11,198.05,188.44,490.41,535.05,714.34,769.09,14834.17,81.66
2012-12-01,RMA,ft,2,15457.20,1356.00,10041.00,-5536.62,14159.24,0.00,0.00,690.54,2.54,3.44,17307.62,2863.60,2863.60,593.47,10121.03,622.77,809.27,3906.37,3906.37,1142.94,467.71,728.41,16352.86,16064.32,16461.72,639.32,659.90,16773.42,1275.97,8760.13,15278.22,3732.75,596.74,549.96,727.90,17052.00,417.43,401.86,657.20,477.27,14662.98,201.23,199.51,514.53,553.64,745.53,809.72,14791.52,81.80
2012-12-02,RMA,ft,2,19196.10,1552.00,11001.00,-6059.97,19325.80,0.00,0.00,626.71,2.59,3.51,22714.83,2697.02,2697.02,598.84,10347.24,651.35,818.53,3401.92,3401.92,1151.13,414.34,737.31,16245.71,15661.92,16176.63,644.51,666.76,16532.73,1233.70,8051.73,15200.01,3809.83,603.22,555.79,752.14,16257.16,431.30,417.72,696.44,459.37,13846.93,211.98,186.22,513.93,578.45,738.28,831.46,14694.93,80.78
2012-12-03,RMA,ft,2,34203.40,1588.00,11094.00,-9844.88,40308.20,0.00,0.00,631.33,2.85,3.53,39969.32,2343.93,2343.93,606.34,10318.84,680.42,823.86,2474.15,2474.15,1154.54,348.76,740.79,15835.53,14891.93,15556.88,651.79,673.85,16183.77,1147.09,6538.80,14823.63,3615.53,611.70,579.36,771.92,14306.47,428.66,440.17,738.10,430.33,12755.13,211.70,149.15,491.62,597.04,685.79,895.42,14505.22,79.51
2012-12-04,RMA,ft,2,51598.80,1767.00,10991.00,-9885.32,58007.75,0.00,0.00,576.75,3.11,3.50,57346.43,1794.46,1794.46,613.92,9985.63,696.17,809.04,1327.46,1327.46,1139.75,322.10,734.95,14840.41,14441.76,14131.83,651.71,671.58,15915.33,1001.32,4178.37,13927.37,2809.32,619.24,594.40,771.58,10996.94,408.33,465.21,747.23,366.47,12716.14,182.04,114.99,432.86,620.27,597.95,895.11,14187.98,75.42
2012-12-05,RMA,ft,2,61166.60,1780.00,11198.00,-9774.50,65653.92,0.00,0.00,577.17,3.50,3.35,65297.43,1336.19,1336.19,617.43,9370.22,690.12,781.43,641.52,641.52,1112.48,269.56,719.03,13002.35,13976.18,11698.70,643.36,660.83,15544.05,845.83,2078.57,12322.93,1582.38,622.68,599.63,752.45,7127.90,380.02,491.28,767.29,295.29,12734.07,147.36,109.11,324.65,628.74,476.40,871.28,13670.51,69.62
2012-12-06,RMA,ft,2,63235.70,1750.00,11022.00,-7321.45,65528.93,0.00,0.00,640.67,3.79,3.62,67479.48,1011.12,1011.12,610.60,8701.34,678.80,742.45,403.80,403.80,1068.22,201.47,697.86,10492.24,12979.08,8783.84,628.54,644.07,14747.24,721.12,1114.45,10254.78,702.43,615.20,603.36,740.46,4686.24,345.40,513.24,793.18,257.59,12586.61,140.14,122.15,255.13,622.74,385.15,849.91,12806.08,64.98
2012-12-07,RMA,ft,2,62052.10,1809.00,11230.00,-6500.59,63823.98,0.00,0.00,623.92,3.84,3.72,66744.40,811.51,811.51,597.22,7835.33,668.87,695.55,299.18,299.18,1016.79,171.74,670.96,8291.99,11225.86,6492.35,606.15,619.00,13551.22,620.09,691.31,8452.75,355.43,601.28,597.84,718.79,3189.23,315.41,530.02,785.95,236.84,12188.76,145.67,126.20,227.58,612.92,339.08,809.64,11798.67,62.79
2012-12-08,RMA,ft,2,62095.00,1768.00,11206.00,-2178.84,59089.97,0.00,0.00,661.79,3.82,3.71,66349.13,672.48,672.48,578.12,6820.57,659.49,646.91,253.52,253.52,960.59,161.53,637.26,6582.56,9382.71,4846.83,579.56,589.45,12190.86,538.70,482.79,6997.58,244.01,581.29,587.36,709.95,2194.28,293.65,541.27,770.65,219.07,11613.69,144.20,127.35,210.70,603.43,307.36,696.97,10794.36,60.49
2012-12-09,RMA,ft,2,63201.60,1696.00,6066.00,-1188.76,64073.10,0.00,0.00,715.75,3.59,3.71,67254.34,577.99,577.99,563.56,5860.47,652.57,600.38,224.59,224.59,909.98,152.63,602.92,5317.31,7763.90,3701.12,556.35,562.57,10817.95,472.72,376.04,5852.51,205.26,566.04,584.75,723.77,1581.13,281.63,549.47,771.67,200.18,10836.96,144.24,135.15,198.07,602.35,282.73,663.31,9813.27,58.66
2012-12-10,RMA,ft,2,61926.70,1645.00,6101.00,-1036.33,62385.48,0.00,0.00,730.21,3.25,3.72,65805.14,507.00,507.00,550.98,4976.81,654.36,558.32,205.92,205.92,862.77,150.39,570.86,4412.08,6485.05,2917.39,535.13,538.46,9588.82,418.80,312.40,4975.33,186.22,553.27,577.54,727.96,1161.40,274.53,556.61,769.00,188.78,9969.69,148.26,140.84,190.24,603.14,259.82,694.15,8944.82,56.58
2012-12-11,RMA,ft,2,57897.40,1591.00,6017.00,500.01,56637.64,0.00,0.00,751.25,2.84,3.72,61563.65,449.13,449.13,532.20,4249.16,667.16,520.41,197.22,197.22,812.03,151.43,542.03,3731.00,5509.60,2356.58,511.04,513.50,8515.97,377.42,277.13,4275.47,176.25,534.89,559.66,729.22,937.61,266.50,561.13,740.59,183.93,9112.84,151.54,147.36,182.11,595.22,239.78,723.34,8164.21,54.80
2012-12-12,RMA,ft,2,50791.40,1549.00,10573.00,1135.27,44151.21,0.00,0.00,778.58,2.44,3.72,54310.48,401.70,401.70,498.44,3716.99,675.74,482.74,191.40,191.40,760.96,153.38,517.79,3225.56,4749.52,1934.50,480.79,484.98,7590.21,349.94,258.66,3736.98,173.39,502.07,528.75,740.66,875.96,251.16,561.85,710.02,185.12,8334.95,156.61,156.35,174.33,573.35,225.02,742.22,7485.49,54.23
2012-12-13,RMA,ft,2,44023.10,1505.00,11101.00,913.37,36894.52,0.00,0.00,785.63,2.08,3.73,47403.89,367.91,367.91,460.48,3303.81,677.99,452.07,187.02,187.02,718.59,158.22,487.92,2892.20,4173.88,1684.31,450.31,455.53,6854.53,330.23,246.71,3368.49,173.21,463.98,497.25,752.87,874.20,235.62,560.78,695.07,188.99,7642.64,164.83,171.83,177.59,548.51,221.38,763.72,6954.11,54.48
2012-12-14,RMA,ft,2,38732.10,1471.00,11086.00,1072.34,31305.48,0.00,0.00,797.79,1.79,3.73,41992.82,343.32,343.32,430.68,2997.12,680.33,430.12,187.10,187.10,684.30,166.92,453.95,2652.78,3752.77,1528.50,423.15,428.72,6267.94,315.86,242.45,3088.10,174.17,433.96,465.67,765.44,935.74,226.19,559.45,685.19,195.88,7049.94,177.24,187.82,186.40,533.19,222.97,780.27,6503.58,54.80
2012-12-15,RMA,ft,2,35003.10,1437.00,11137.00,1061.03,27221.81,0.00,0.00,807.63,1.57,3.73,37982.84,323.40,323.40,403.54,2784.43,681.46,411.10,190.63,190.63,653.15,178.55,426.49,2472.25,3423.88,1421.61,398.81,405.10,5774.18,306.53,245.46,2864.60,177.31,406.77,438.44,780.47,1044.21,221.22,557.77,673.08,205.12,6544.58,189.16,198.96,198.39,518.87,227.07,791.08,6107.55,55.65
2012-12-16,RMA,ft,2,32528.10,1408.00,11072.00,643.64,24829.16,0.00,0.00,818.38,1.44,3.74,35136.80,307.34,307.34,378.69,2629.16,681.20,397.25,196.72,196.72,625.67,189.97,402.08,2349.04,3166.84,1362.04,378.10,385.25,5368.30,301.19,253.25,2685.66,183.45,381.94,413.16,793.07,1196.01,219.93,555.81,660.45,213.98,6126.94,198.41,205.32,209.81,504.00,231.25,802.33,5765.19,56.44
2012-12-17,RMA,ft,2,30276.40,1400.00,11564.00,520.72,21820.22,0.00,0.00,828.00,1.42,3.74,32504.95,290.35,290.35,355.49,2533.42,676.46,383.49,203.74,203.74,594.88,199.15,388.35,2247.79,2956.32,1352.15,359.58,367.82,4974.61,299.81,273.76,2518.51,193.70,358.79,389.27,801.88,1473.04,220.68,553.13,637.69,223.26,5766.48,204.75,207.90,218.26,488.75,234.61,814.26,5392.21,57.25
2012-12-18,RMA,ft,2,27769.50,1390.00,11288.00,74.51,19737.95,0.00,0.00,854.08,1.50,3.74,29710.46,277.25,277.25,336.94,2446.17,668.13,356.11,210.03,210.03,566.49,206.02,375.97,2199.22,2777.03,1364.25,343.97,353.10,4630.31,298.49,303.09,2412.02,207.88,340.14,370.03,808.17,1769.53,224.30,550.27,604.73,232.13,5446.24,208.78,205.30,224.35,468.27,238.63,832.05,5081.27,58.37
2012-12-19,RMA,ft,2,26433.00,1406.00,11288.00,-34.32,18871.90,0.00,0.00,840.92,1.68,3.75,28719.58,271.62,271.62,326.15,2353.25,670.49,343.20,216.54,216.54,548.14,210.94,362.25,2188.68,2641.76,1388.13,332.29,340.27,4333.85,295.00,338.36,2343.41,219.95,328.87,357.24,813.55,1997.91,228.99,547.72,572.89,235.81,5127.00,209.65,196.49,228.30,438.05,243.19,844.39,4785.03,59.06
2012-12-20,RMA,ft,2,28133.60,1407.00,4762.00,-97.28,26835.95,0.00,0.00,832.42,1.93,3.75,30093.68,272.51,272.51,324.28,2259.16,704.11,342.09,221.33,221.33,539.35,213.50,347.16,2185.06,2540.49,1432.74,325.28,330.00,4069.95,290.72,355.36,2309.67,227.29,326.30,357.08,818.29,2099.69,233.46,546.29,542.34,233.32,4801.00,205.87,185.73,229.09,430.80,246.60,846.89,4507.89,59.36
2012-12-21,RMA,ft,2,33048.40,1385.00,2647.00,280.49,33320.35,0.00,0.00,827.54,2.22,3.75,34862.84,274.85,274.85,326.20,2167.93,764.46,340.46,225.11,225.11,527.64,211.55,336.29,2185.63,2457.67,1486.18,321.17,323.30,3797.08,287.41,369.01,2279.12,228.97,328.06,366.04,826.95,2148.68,237.33,545.89,512.47,227.82,4475.55,197.42,168.87,225.73,495.70,246.34,842.50,4212.75,59.46
2012-12-22,RMA,ft,2,34345.30,1365.00,2664.00,-208.40,34991.20,0.00,0.00,826.79,2.51,3.76,36081.80,277.75,277.75,329.35,2057.54,806.17,336.89,224.61,224.61,515.74,203.75,330.47,2167.50,2394.44,1520.91,318.55,318.74,3565.98,284.79,363.58,2246.21,229.36,331.78,374.04,839.82,2066.28,241.14,546.64,488.41,219.04,4180.75,184.38,157.00,218.97,559.49,243.09,836.70,3975.25,59.42
2012-12-23,RMA,ft,2,32796.50,1390.00,1763.00,-3580.81,38381.23,0.00,0.00,833.96,2.79,3.76,35173.43,280.32,280.32,337.31,1924.52,826.18,331.41,219.00,219.00,512.44,191.77,325.08,2114.19,2327.54,1494.60,319.99,318.22,3373.68,282.06,343.08,2185.67,233.40,340.73,392.99,853.60,1895.87,245.40,551.70,482.19,209.62,3831.22,175.36,154.03,212.08,627.15,238.15,836.17,3770.00,58.98
2012-12-24,RMA,ft,2,36925.90,1555.00,1632.00,-5258.84,46524.12,0.00,0.00,781.04,3.04,3.76,41342.29,280.37,280.37,349.73,1784.18,834.35,321.50,210.25,210.25,512.32,182.84,319.58,2012.38,2226.49,1416.22,322.94,319.32,3185.39,278.76,320.37,2076.34,236.86,353.89,419.93,868.12,1720.66,250.42,562.62,489.53,207.10,3357.99,174.61,147.00,206.43,691.72,232.47,837.92,3551.51,58.57
2012-12-25,RMA,ft,2,50818.90,2044.00,2646.00,-5566.64,61274.19,0.00,0.00,667.96,3.27,3.76,56309.55,280.55,280.55,362.31,1635.75,819.04,309.00,201.13,201.13,516.82,177.48,314.91,1865.84,2114.91,1283.78,325.36,320.42,2987.02,273.47,283.58,1923.98,232.83,367.45,451.34,877.68,1437.09,254.67,584.45,501.59,202.95,2964.92,166.58,119.37,199.19,735.25,225.86,796.89,3312.69,57.74
2012-12-26,RMA,ft,2,63176.30,3507.00,1777.00,-7364.25,77579.23,0.00,0.00,448.04,3.46,3.77,68484.97,278.08,278.08,378.78,1465.54,705.80,303.09,189.18,189.18,523.08,161.90,311.19,1655.14,1971.51,1079.24,330.69,323.82,2770.17,266.77,243.96,1716.95,223.86,384.71,496.09,873.01,1084.80,259.81,630.46,526.56,187.16,2644.83,144.08,110.33,181.01,787.80,213.14,650.60,3048.39,56.39
2012-12-27,RMA,ft,2,71842.10,3423.00,3310.00,-7409.03,86269.93,0.00,0.00,408.38,3.55,3.77,78747.91,272.25,272.25,392.54,1272.76,533.52,298.38,166.25,166.25,524.20,142.27,308.03,1403.21,1799.84,853.46,333.59,325.64,2544.15,257.46,211.86,1481.96,202.74,398.59,523.22,812.36,748.91,264.55,685.03,537.49,173.89,2450.49,135.21,111.64,162.20,777.32,198.00,488.46,2777.55,54.70
2012-12-28,RMA,ft,2,75893.40,3008.00,3521.00,-4896.36,85967.45,0.00,0.00,401.08,3.69,3.81,81584.09,262.30,262.30,400.40,1079.14,437.55,296.21,150.68,150.68,514.54,136.02,305.27,1169.60,1611.91,673.65,334.27,325.68,2328.97,245.38,187.45,1266.91,169.22,406.34,531.38,702.36,514.64,269.82,704.07,525.78,167.57,2361.57,131.83,113.23,151.25,706.83,184.76,426.23,2540.01,52.50
2012-12-29,RMA,ft,2,74917.70,3353.00,3927.00,-3406.15,81594.10,0.00,0.00,351.21,3.73,3.33,78761.95,250.59,250.59,403.93,885.96,404.99,292.69,142.64,142.64,496.53,136.53,303.57,1011.48,1441.15,558.46,334.19,325.00,2166.13,233.54,176.05,1115.57,146.31,409.82,531.45,600.87,380.32,278.84,674.13,508.23,163.53,2311.90,132.81,120.14,146.96,634.62,175.66,400.15,2395.29,51.03
2012-12-30,RMA,ft,2,73090.60,3208.00,3941.00,-3033.11,78660.71,0.00,0.00,391.25,3.16,3.18,76360.61,239.32,239.32,403.95,746.89,377.22,288.28,143.55,143.55,477.57,140.53,301.43,867.87,1301.86,455.24,332.25,323.09,1999.13,224.07,170.13,963.10,137.45,409.87,530.87,539.52,316.10,287.92,616.89,498.39,167.04,2221.07,136.71,126.17,147.57,593.92,170.40,377.99,2219.05,48.28
