datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,delta_cu,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_flow,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,oh4,rsl.1,vcu.1,mtz,god,gzl,frk,bac,hol
2013-12-19,SCHISM,base,3,9896.10,8256.72,1002.42,2561.44,-580.87,8917.95,1.00,1.00,2.18,3.59,84.00,94.80,675.67,581.27,477.05,420.54,898.25,439.20,898.25,18263.42,10188.44,5908.60,860.15,186.46,2500.67,616.78,222.46,225.92,831.20,898.25,150.37,7403.87,736.81,4409.66,5084.84,7433.04,422.02,150.37,440.68,2511.43,5906.25,418.84,439.20,420.54,10021.49,12004.48,15228.53,352.39,398.44,405.46
2013-12-20,SCHISM,base,3,10259.56,8637.19,983.37,3598.46,-575.39,8219.85,1.00,1.00,2.20,3.52,83.80,53.30,628.69,593.40,464.16,431.78,908.88,439.20,898.25,17970.99,9992.58,5531.40,953.61,184.94,2447.40,602.59,205.99,228.52,834.90,898.25,150.37,7310.13,714.05,4335.28,5647.95,7308.36,420.75,150.37,473.67,2461.06,5529.95,418.84,439.20,431.78,9838.08,11752.84,15303.70,328.65,395.25,400.36
2013-12-21,SCHISM,base,3,10351.24,8704.10,965.43,3326.16,-586.01,8576.52,1.00,1.00,2.27,3.51,83.40,45.30,631.31,559.08,455.28,439.20,917.88,439.20,898.25,17940.12,9993.44,5405.02,1045.55,182.11,2518.16,605.93,203.17,227.65,835.52,898.25,150.37,7145.92,704.93,4509.89,5283.50,7159.21,434.11,150.37,503.19,2530.06,5404.30,418.84,439.20,439.20,9825.49,11676.53,15286.19,323.50,394.19,393.55
2013-12-22,SCHISM,base,3,10149.14,8490.12,964.56,3131.32,-599.32,8581.70,1.00,1.00,2.47,3.46,83.20,39.70,639.02,547.75,463.11,435.38,917.88,439.20,898.25,17621.09,9618.61,5164.30,993.74,179.94,2414.28,587.55,199.70,227.44,836.96,908.68,150.37,6960.94,691.25,4813.80,5109.64,7029.87,436.02,150.37,501.30,2426.41,5162.12,418.84,439.20,435.38,9758.42,11383.24,15203.08,320.72,388.87,384.82
2013-12-23,SCHISM,base,3,10338.99,8702.10,973.03,3032.64,-602.30,8881.68,1.00,1.00,2.82,3.39,83.40,35.20,637.50,547.33,474.52,421.81,917.88,439.20,902.75,17473.73,9354.18,5111.09,940.75,176.68,2339.83,575.62,196.88,227.22,837.78,914.00,150.37,6810.64,677.14,4998.88,4838.70,6866.70,436.02,150.37,500.46,2352.38,5109.27,418.84,439.20,421.81,9731.50,11253.60,15116.12,318.57,383.54,378.43
2013-12-24,SCHISM,base,3,10279.57,8662.50,976.10,2712.53,-619.96,9163.10,1.00,1.00,3.18,3.35,83.20,42.10,662.06,569.97,491.60,418.84,916.04,439.20,917.88,17576.40,9394.52,5157.56,978.88,181.25,2430.45,590.05,196.45,222.89,839.21,917.88,150.37,6685.37,662.80,5054.38,4734.62,6781.43,442.80,150.37,522.55,2443.55,5155.38,413.74,439.20,418.84,9840.66,11456.16,15061.87,318.36,378.22,373.10
2013-12-25,SCHISM,base,3,10137.38,8515.96,978.02,2726.04,-604.35,8993.71,1.00,1.00,3.45,3.27,83.20,46.70,651.05,590.89,495.40,403.97,912.56,439.20,917.88,17378.40,9290.79,5136.25,1011.02,186.02,2425.25,590.26,195.14,219.64,839.21,917.88,150.37,6640.60,647.20,4990.85,4733.34,6833.25,449.99,150.37,541.25,2437.00,5134.24,407.37,439.20,403.97,9817.74,11303.64,15019.35,314.71,373.31,364.57
2013-12-26,SCHISM,base,3,10089.77,8475.61,981.51,3025.10,-614.70,8660.87,1.00,1.00,3.63,3.12,83.60,51.20,665.90,595.91,483.80,398.44,917.88,439.20,917.88,17052.66,9192.15,5095.78,990.48,185.81,2377.65,573.95,194.27,215.74,839.21,917.88,150.37,6652.02,634.71,4962.17,4420.54,6841.97,446.82,150.37,536.63,2389.41,5094.50,402.06,439.20,398.44,9776.53,11174.25,14920.52,311.71,369.26,361.58
2013-12-27,SCHISM,base,3,9986.08,8352.12,983.16,3006.70,-568.88,8531.42,1.00,1.00,3.70,3.10,84.20,66.50,635.38,581.90,469.66,398.44,917.88,430.72,917.88,17216.66,9405.94,5261.13,1029.11,188.41,2437.19,572.27,196.66,214.01,839.63,917.88,150.37,6634.89,623.46,4962.35,4266.92,6761.84,451.69,150.37,545.65,2449.90,5259.31,398.87,430.72,398.44,9826.70,11205.08,14784.18,310.42,365.21,356.45
2013-12-28,SCHISM,base,3,9785.96,8152.80,984.52,2753.67,-598.90,8615.71,1.00,1.00,3.58,3.22,84.80,55.10,654.00,566.62,461.63,398.44,919.51,418.84,917.88,17659.31,9998.25,5796.08,1198.73,197.31,2703.26,605.10,202.09,212.93,841.06,917.88,150.37,6556.70,615.32,4940.60,4396.74,6725.66,485.91,150.37,609.27,2718.55,5794.82,398.44,418.84,398.44,10049.70,11544.49,14819.65,312.57,357.74,344.70
2013-12-29,SCHISM,base,3,9513.90,8028.91,977.38,2527.47,-594.99,8558.81,1.00,1.00,3.41,3.28,85.20,49.40,644.39,594.86,471.14,398.44,937.49,418.84,917.88,17764.09,10331.64,6138.31,1334.99,202.74,2862.18,642.00,202.95,212.93,843.32,917.88,150.37,6512.74,615.53,4870.37,4920.67,6717.11,529.28,150.37,670.28,2878.55,6135.43,390.57,418.84,398.44,10107.83,11642.60,15059.06,313.64,349.83,342.99
2013-12-30,SCHISM,base,3,9510.99,8042.21,969.50,2526.56,-589.08,8543.01,1.00,1.00,3.10,3.34,85.80,44.90,633.98,621.37,496.24,392.06,932.38,418.84,917.88,17912.50,10524.85,6257.47,1387.54,209.03,2957.84,664.67,203.60,212.93,846.40,923.80,150.37,6498.62,615.53,4868.54,5194.17,6650.59,553.63,150.37,705.97,2974.93,6255.50,386.52,418.84,392.06,10205.45,11624.62,15175.31,311.92,345.77,340.85
2013-12-31,SCHISM,base,3,9484.81,8006.44,975.56,2304.17,-593.72,8749.92,1.00,1.00,2.73,3.33,85.40,45.70,639.42,630.75,484.43,378.86,917.88,418.84,936.47,18254.82,10858.55,6535.62,1497.46,213.58,3133.75,707.42,205.77,212.93,848.45,932.38,150.37,6437.29,619.50,4940.42,5576.49,6635.78,593.19,150.37,765.52,3151.15,6532.94,378.43,418.84,378.86,10181.74,11736.22,15384.27,313.00,342.35,338.92
2014-01-01,SCHISM,base,3,9410.29,7924.20,985.54,2426.04,-735.56,8705.35,1.00,1.00,2.31,3.30,84.80,45.40,780.96,650.95,498.14,378.00,917.88,418.84,937.49,18049.42,10665.22,6298.34,1457.10,207.73,3031.67,707.21,201.44,212.93,851.94,928.09,150.37,6441.94,618.87,5054.74,6028.31,6616.15,593.82,150.37,762.43,3047.59,6296.73,378.00,418.84,378.00,10036.63,11652.61,15417.28,312.14,340.21,333.57
2014-01-02,SCHISM,base,3,9467.76,7973.31,988.48,2224.95,-730.93,8962.21,1.00,1.00,1.91,3.27,84.80,37.60,768.53,647.83,498.56,378.00,919.92,413.11,921.76,17544.57,10266.93,5873.99,1317.38,196.01,2795.49,679.42,197.96,212.93,856.04,918.08,150.37,6447.48,612.61,5219.11,6169.55,6596.34,565.78,150.37,713.43,2809.60,5873.45,378.00,413.11,378.00,9714.42,11385.11,15321.20,309.35,337.21,329.93
2014-01-03,SCHISM,base,3,9560.27,8068.17,983.97,1877.86,-722.45,9388.83,1.00,1.00,1.60,3.30,83.80,58.30,780.75,644.29,491.18,378.00,933.81,401.42,918.70,17820.19,10341.07,5826.57,1317.38,194.71,2859.13,688.35,197.10,212.93,857.89,917.88,150.37,6448.56,609.69,5409.01,5867.32,6608.48,549.01,150.37,672.36,2873.98,5826.03,378.00,401.42,378.00,9881.85,11464.49,15203.24,308.92,335.50,324.58
2014-01-04,SCHISM,base,3,9519.12,8009.74,979.99,2051.98,-714.61,9161.74,1.00,1.00,1.42,3.13,82.80,59.50,774.11,642.21,505.30,378.00,937.49,398.44,919.31,16919.40,9597.53,5224.38,1056.30,179.94,2436.42,622.41,188.41,212.93,858.92,924.83,150.37,6422.44,599.46,5606.17,5797.52,6539.19,498.14,150.37,590.05,2446.05,5223.11,377.36,398.44,378.00,9295.81,11054.62,14981.94,300.97,334.64,320.93
2014-01-05,SCHISM,base,3,9467.69,7946.58,967.89,2022.76,-732.28,9145.10,1.00,1.00,1.37,3.07,82.60,46.20,778.48,680.67,541.67,378.00,937.49,398.44,936.26,16441.71,8853.22,4538.97,853.99,167.77,2142.34,569.76,182.55,212.93,861.17,935.45,150.37,6431.03,584.62,5695.14,5214.37,6489.15,440.47,150.37,497.08,2151.08,4538.24,377.79,398.44,378.00,9246.60,10251.82,14678.90,294.31,334.86,319.00
2014-01-06,SCHISM,base,3,9595.24,8093.94,950.43,2006.09,-651.90,9191.48,1.00,1.00,1.42,3.12,82.80,40.60,692.50,650.12,514.98,378.00,937.49,398.44,937.49,16740.47,8738.12,4468.09,765.93,166.68,2096.48,547.12,180.38,212.93,867.32,937.49,150.37,6392.91,576.67,5704.35,4577.60,6456.61,409.50,150.37,448.72,2105.62,4466.80,378.00,398.44,378.00,9253.01,10321.51,14415.44,289.80,334.21,317.93
2014-01-07,SCHISM,base,3,9300.53,8099.13,941.48,2282.76,-683.53,8642.78,1.00,1.00,1.61,3.17,83.20,20.80,704.33,574.37,460.36,378.00,939.32,398.44,937.49,17373.99,9018.05,4657.91,782.43,167.55,2187.75,546.07,182.55,212.71,872.04,937.49,150.37,6363.37,573.32,5592.78,4544.49,6467.52,395.89,150.37,434.32,2198.22,4657.17,375.87,398.44,378.00,9440.21,10659.23,14356.10,289.58,329.72,317.07
2014-01-08,SCHISM,base,3,8925.82,7831.09,914.24,2413.15,-568.45,7995.37,1.00,1.00,1.81,3.26,83.60,19.50,587.95,514.77,421.39,378.00,956.46,387.59,937.49,17988.36,9563.49,5080.10,875.11,172.55,2350.84,562.43,185.81,209.68,873.68,937.49,150.37,6364.80,567.04,5326.03,4888.48,6521.50,410.98,150.37,465.43,2362.80,5078.64,367.77,387.59,378.00,9595.46,11065.36,14609.22,293.24,325.65,317.93
2014-01-09,SCHISM,base,3,8478.36,7480.25,865.75,1933.90,-657.76,8067.97,1.00,1.00,2.01,3.25,83.80,34.60,692.36,516.87,425.20,362.65,957.07,378.00,937.49,18266.66,10008.93,5444.75,965.02,176.25,2478.18,573.95,188.20,208.16,875.52,937.49,150.37,6406.69,563.90,5082.10,5178.33,6582.23,430.29,150.37,501.30,2492.41,5444.03,360.72,378.00,362.65,9705.62,11350.42,15006.27,296.03,321.57,317.50
2014-01-10,SCHISM,base,3,7976.40,7058.87,820.78,1553.61,-676.18,7919.74,1.00,1.00,2.25,3.10,84.00,31.40,707.58,561.59,442.37,357.52,967.88,378.00,939.94,17880.82,9933.87,5503.68,978.26,182.11,2422.37,559.91,187.54,209.24,877.98,940.75,150.37,6451.06,557.82,4971.48,5253.68,6576.88,437.08,150.37,520.24,2434.88,5501.50,359.87,378.00,357.52,9600.81,11340.38,15281.89,293.24,321.15,316.43
2014-01-11,SCHISM,base,3,7632.37,6715.03,795.96,1484.60,-600.49,7544.22,1.00,1.00,2.54,3.09,85.00,76.10,676.59,604.68,454.44,357.52,976.64,378.00,957.07,17949.38,10049.87,5606.35,1026.06,185.16,2456.63,549.85,189.50,210.76,878.59,951.77,150.37,6440.15,557.61,5000.71,5092.68,6486.83,436.65,150.37,529.28,2471.64,5604.54,363.29,378.00,357.52,9777.73,11439.68,15313.44,291.30,320.29,310.85
2014-01-12,SCHISM,base,3,7237.50,6291.58,789.98,1384.30,-647.60,7290.79,1.00,1.00,2.79,3.18,85.20,52.70,700.30,563.27,429.87,357.52,990.68,375.44,957.07,18419.17,10690.88,6369.10,1240.77,198.62,2749.12,564.31,203.82,207.73,878.59,964.82,150.37,6372.68,554.25,5086.12,5205.64,6503.45,488.44,150.37,623.87,2765.15,6368.20,360.51,375.44,357.52,10033.88,11714.52,15528.97,287.86,317.07,307.85
2014-01-13,SCHISM,base,3,7299.37,6371.67,784.46,1433.70,-674.83,7324.97,1.00,1.00,3.09,3.14,86.00,55.90,730.73,631.17,467.12,357.52,1005.53,361.36,957.28,18445.69,10625.18,6281.85,1319.78,208.59,2732.88,575.20,195.79,211.19,878.59,978.47,150.37,6342.60,547.33,5131.33,5674.17,6502.02,505.30,150.37,653.03,2749.88,6279.70,361.15,361.36,357.52,10124.85,11513.75,15687.37,281.83,317.29,303.98
2014-01-14,SCHISM,base,3,8504.83,7579.14,968.11,1173.35,-706.01,9005.60,1.00,1.00,3.28,3.23,86.60,48.80,754.81,699.13,471.35,357.52,1013.06,357.52,976.64,18906.31,11145.64,6679.31,1600.75,231.98,3047.21,621.37,199.05,212.93,879.21,990.28,150.37,6351.37,545.44,5276.05,5604.18,6611.51,557.82,164.94,767.17,3066.73,6677.17,360.94,357.52,357.52,10561.50,11921.05,15763.47,280.76,316.00,303.12
2014-01-15,SCHISM,base,3,9321.90,8395.16,1119.50,765.96,-746.31,10421.75,1.00,1.00,3.39,3.32,87.00,53.10,799.41,694.57,525.49,357.52,1015.70,357.52,983.56,19339.35,11484.20,7002.34,1783.73,251.87,3265.41,671.11,200.13,212.93,881.87,999.64,150.37,6382.53,548.80,5426.07,5975.77,6793.19,621.16,155.81,877.16,3283.70,7000.74,360.08,357.52,357.52,10772.26,12084.99,16024.24,281.19,315.14,299.90
2014-01-16,SCHISM,base,3,9431.82,8501.84,1065.02,514.73,-756.47,10738.58,1.00,1.00,3.36,3.41,87.20,54.00,810.47,797.88,608.44,357.52,1015.70,357.52,998.21,19567.54,11715.20,7174.99,1927.41,268.05,3429.21,720.47,200.78,212.93,886.79,1015.70,150.37,6492.19,549.85,5573.41,6270.74,7014.95,670.28,171.25,957.89,3450.25,7173.75,362.86,357.52,357.52,11089.57,12504.25,16212.02,281.40,315.79,299.04
2014-01-17,SCHISM,base,3,9416.17,8493.44,1039.17,349.42,-759.05,10864.98,1.00,1.00,3.12,3.56,86.60,52.40,811.45,844.35,686.69,357.52,1015.09,357.52,1013.67,19636.11,11928.16,7326.23,2035.94,283.34,3592.63,765.93,202.09,212.93,892.11,1015.70,150.37,6632.04,552.58,5743.19,6603.30,7263.22,706.18,171.25,1005.13,3612.29,7323.75,369.05,357.52,357.52,11387.32,12828.40,16421.38,282.26,316.64,299.25
2014-01-18,SCHISM,base,3,9239.37,8363.02,1045.77,484.89,-739.10,10539.36,1.00,1.00,2.83,3.38,84.80,63.30,802.40,871.83,755.61,360.30,1046.56,354.32,1015.70,19125.31,11476.38,6914.55,1889.65,255.32,3318.94,725.43,198.62,212.93,895.79,1017.32,150.37,6791.94,549.22,5884.45,6917.75,7281.45,687.10,171.25,942.59,3335.90,6912.95,378.22,354.32,360.30,11216.32,12848.40,16493.02,280.33,320.50,299.68
2014-01-19,SCHISM,base,3,9059.29,8185.45,1067.68,604.07,-769.17,10292.06,1.00,1.00,2.65,3.22,84.40,57.50,826.67,906.84,835.52,370.97,1047.58,344.70,1015.70,18175.30,10349.14,5845.87,1515.33,223.76,2746.25,638.67,193.62,212.93,900.09,1050.42,150.37,6943.35,527.81,6064.99,6598.84,7260.03,591.73,171.25,786.97,2759.81,5844.97,406.10,344.70,370.97,11014.37,12313.52,16066.15,277.31,323.72,299.25
2014-01-20,SCHISM,base,3,8931.89,8059.43,1101.94,626.53,-770.91,10178.21,1.00,1.00,2.53,3.28,84.00,69.00,839.91,940.14,851.94,383.33,1018.14,337.00,1017.53,18155.97,10125.37,5791.75,1423.64,219.21,2694.66,616.37,194.71,212.93,910.11,1041.49,153.41,7009.62,521.71,6269.48,5610.15,7318.27,569.34,171.25,751.69,2708.81,5790.31,425.20,337.00,383.33,11045.24,12302.22,15708.13,277.31,325.65,299.47
2014-01-21,SCHISM,base,3,8954.11,8087.97,1129.94,619.38,-769.26,10233.93,1.00,1.00,2.51,3.23,83.80,60.80,830.06,957.07,861.99,396.53,1015.70,337.00,1032.15,17555.66,9720.81,5613.77,1293.94,212.06,2504.32,589.64,195.14,212.93,920.33,1018.34,165.81,7051.35,516.24,6322.35,5686.82,7311.72,542.93,171.25,710.11,2517.77,5611.60,438.77,337.00,396.53,10678.73,12152.26,15508.52,273.87,327.15,299.25
2014-01-22,SCHISM,base,3,8860.06,7980.50,1128.82,605.40,-745.62,10129.10,1.00,1.00,2.64,3.17,84.00,64.60,810.22,975.01,886.99,411.83,1026.67,337.00,1032.35,17352.23,9593.39,5507.48,1250.81,212.06,2457.21,578.13,195.36,212.93,930.54,1015.70,171.25,7118.07,511.61,6155.73,5380.88,7363.38,530.33,171.25,690.21,2468.95,5507.12,448.30,337.00,411.83,10554.99,12051.84,15332.60,273.65,328.22,299.47
2014-01-23,SCHISM,base,3,8479.32,7589.22,1117.37,552.46,-758.13,9802.36,1.00,1.00,2.86,3.30,84.80,42.70,800.83,983.36,899.88,422.02,1035.20,337.00,1017.12,17296.88,9699.23,5610.33,1277.10,219.21,2515.66,574.99,194.93,212.93,943.00,1026.87,171.25,7187.75,509.93,5989.63,5153.01,7439.22,531.38,171.25,697.89,2530.64,5609.61,455.92,337.00,422.02,10524.33,11777.08,15296.43,272.79,327.58,299.90
2014-01-24,SCHISM,base,3,8193.23,7308.76,1110.92,2398.21,-784.07,7690.01,1.00,1.00,3.16,3.35,85.80,40.60,824.67,996.18,875.52,424.57,1035.20,337.00,1016.10,17961.73,10355.14,6216.57,1469.63,238.69,2802.92,606.14,201.65,212.93,948.71,1035.20,171.25,7236.48,511.40,5861.38,5145.54,7553.83,563.27,171.25,754.37,2818.56,6214.78,452.75,337.00,424.57,10628.77,11989.60,15435.11,275.81,327.15,299.25
2014-01-25,SCHISM,base,3,8081.54,7160.53,1124.45,4237.52,-791.33,5759.79,1.00,1.00,3.42,3.39,87.00,48.40,839.73,819.28,598.00,375.23,1033.78,328.43,1035.20,18443.79,10920.01,6714.26,1669.51,257.48,3100.63,657.40,206.86,212.93,955.03,1035.20,171.25,7278.44,522.97,5755.47,5465.25,7576.59,623.87,171.25,856.04,3118.99,6712.30,388.65,328.43,375.23,10705.93,12249.38,15652.12,279.47,315.57,295.82
2014-01-26,SCHISM,base,3,7726.37,6826.47,1158.34,4702.89,-750.18,4932.00,1.00,1.00,3.57,3.40,88.00,43.40,793.58,563.48,429.23,357.52,1021.59,316.43,1035.20,19161.66,11668.73,7418.90,1946.18,282.05,3624.08,780.78,216.61,212.93,955.44,1035.20,171.25,7300.75,542.51,5721.69,5863.18,7578.53,721.09,171.25,986.82,3643.92,7417.13,353.68,316.43,357.52,10871.70,12451.16,15995.63,290.23,302.48,296.68
2014-01-27,SCHISM,base,3,7264.59,6383.28,1189.24,5049.17,-692.30,4096.96,1.00,1.00,3.57,3.36,88.40,14.40,706.70,547.12,417.57,357.52,1032.96,316.43,1035.20,19696.35,12291.92,7980.74,2244.33,318.14,4013.22,907.86,226.57,215.09,959.52,1035.20,171.25,7313.31,567.67,5761.43,6473.42,7585.76,820.31,171.25,1129.77,4034.20,7978.63,342.56,316.43,357.52,11138.65,12912.08,16287.69,303.34,298.18,298.18
2014-01-28,SCHISM,base,3,6973.97,6058.62,1201.26,4591.86,-703.83,4287.20,1.00,1.00,3.42,3.35,88.60,-3.10,700.73,580.02,448.51,357.52,1019.36,316.43,1035.20,19943.61,12584.94,8182.31,2446.82,347.26,4319.03,1034.79,239.98,219.64,962.17,1035.20,171.25,7324.82,595.91,5897.60,7100.16,7599.52,908.27,171.25,1248.80,4341.56,8179.68,333.36,316.43,357.52,11274.88,12968.01,16539.07,315.57,296.46,299.90
2014-01-29,SCHISM,base,3,6821.13,5887.92,1192.49,4342.73,-635.21,4306.10,1.00,1.00,3.17,3.31,88.80,20.00,655.21,605.51,478.74,357.52,1026.87,323.29,1035.20,20164.73,12800.66,8337.62,2593.77,367.98,4521.31,1134.61,248.84,230.47,966.65,1026.06,171.25,7340.39,624.08,6121.06,7538.12,7619.45,990.28,171.25,1348.59,4542.47,8335.52,331.43,323.29,357.52,11465.51,13154.43,16726.73,329.29,295.82,302.91
2014-01-30,SCHISM,base,3,6577.69,5637.08,1219.68,4317.23,-426.15,3906.30,1.00,1.00,2.71,3.31,89.20,104.10,530.25,586.29,482.75,368.19,1014.88,317.93,1017.93,20057.06,12972.20,8424.71,2670.75,381.84,4693.16,1223.28,259.64,236.96,968.69,1015.70,171.25,7348.17,650.12,6387.90,7924.69,7640.78,1058.12,171.25,1394.13,4714.26,8423.66,329.50,317.93,368.19,11619.52,13314.30,16812.62,344.70,295.82,307.20
2014-01-31,SCHISM,base,3,6465.05,5499.42,1229.16,4200.74,-575.73,4069.19,1.00,1.00,2.36,3.35,89.00,115.70,691.43,582.94,489.07,369.26,967.88,316.43,1022.61,20101.81,13148.56,8649.93,2805.40,405.03,4887.20,1312.78,270.85,238.69,972.36,1015.70,171.25,7357.90,674.44,6665.76,8263.41,7717.44,1116.83,171.25,1446.35,4907.51,8648.88,329.50,316.43,369.26,11725.37,13443.03,16904.68,357.31,295.82,312.35
2014-02-01,SCHISM,base,3,6813.42,5843.79,1190.88,4212.09,256.10,3536.11,1.00,1.00,1.97,3.36,87.80,140.90,-115.20,612.61,503.19,362.65,980.50,316.43,1018.34,19898.87,13077.78,8629.52,2778.89,390.78,4891.96,1348.39,274.94,245.39,974.60,980.91,171.25,7389.91,693.12,6951.70,8570.55,7707.05,1147.13,171.25,1452.72,4911.53,8629.35,335.28,316.43,362.65,11644.98,13367.88,16988.20,372.03,295.82,321.15
2014-02-02,SCHISM,base,3,7043.06,6111.92,1175.35,4258.14,463.16,3497.11,1.00,1.00,1.60,3.29,87.80,96.80,-366.36,580.22,509.51,367.98,996.18,316.43,991.09,18909.96,12365.49,7674.10,2310.48,293.24,4471.59,1248.00,253.59,247.55,978.26,974.80,179.07,7416.25,676.93,7277.74,8626.90,7615.57,1088.11,180.81,1311.97,4489.45,7673.04,339.56,316.43,367.98,11182.26,12361.61,16869.86,373.74,299.90,317.50
2014-02-03,SCHISM,base,3,6725.36,5820.21,1174.71,4217.70,378.50,3303.88,1.00,1.00,1.43,3.29,87.80,99.80,-278.70,593.61,515.82,357.52,983.36,316.43,996.18,19785.26,12522.62,8034.29,2250.53,306.99,4600.40,1281.31,268.69,249.06,976.64,994.14,184.72,7449.29,717.36,7546.24,7673.74,7657.71,1001.06,171.25,1223.68,4615.47,8033.76,341.28,316.43,357.52,11549.59,12880.66,16621.30,383.97,302.69,330.36
2014-02-04,SCHISM,base,3,6267.34,5365.88,1193.73,4200.86,270.71,2989.50,1.00,1.00,1.34,3.43,88.00,99.80,-170.91,568.71,494.34,357.52,976.64,316.43,1005.33,19967.46,12567.93,8211.75,2171.65,301.19,4552.77,1287.53,275.81,255.75,979.08,986.41,189.06,7478.62,734.95,7777.13,8137.09,7742.10,1011.23,171.25,1223.88,4569.88,8210.17,342.99,316.43,357.52,11357.73,12730.03,16581.01,397.59,314.28,335.50
2014-02-05,SCHISM,base,3,6328.61,5233.31,1214.53,4256.52,294.61,2992.01,1.00,1.00,1.35,3.51,87.20,78.80,-215.81,547.54,443.86,358.16,976.64,316.43,1002.28,20338.34,13004.94,8667.71,2287.28,309.99,4751.86,1370.37,287.64,261.15,980.71,978.88,192.10,7502.81,768.62,7797.90,8319.25,7868.62,1073.73,171.25,1293.54,4772.76,8667.01,343.20,316.43,358.16,11360.79,12942.31,16857.92,417.99,316.43,345.13
2014-02-06,SCHISM,base,3,6594.73,5237.87,1206.10,4244.15,778.88,2777.80,1.00,1.00,1.54,3.36,87.40,31.00,-747.88,591.31,489.71,369.90,976.64,316.43,995.57,19660.00,12399.73,7906.24,2058.73,279.04,4386.60,1340.19,275.37,268.05,987.63,970.32,192.10,7477.20,770.68,7792.62,8919.50,7887.08,1014.68,171.47,1228.11,4404.68,7905.36,353.89,316.43,369.90,11028.02,12082.45,17014.01,421.17,316.43,337.21
2014-02-07,SCHISM,base,3,6501.82,5319.00,1206.00,4224.37,1387.23,2096.21,1.00,1.00,1.88,3.26,87.40,-9.00,-1396.23,589.22,465.01,391.42,951.97,332.50,988.24,20073.73,12675.01,8018.49,2097.65,290.23,4549.28,1410.68,301.19,275.16,976.64,965.23,196.23,7457.42,844.76,7918.72,7880.57,8026.04,1002.28,174.73,1195.51,4569.14,8017.09,361.79,332.50,391.42,11219.38,12385.23,17128.98,446.40,324.79,338.71
2014-02-08,SCHISM,base,3,6880.19,5651.05,1239.78,4205.67,3258.32,655.98,1.00,1.00,2.33,3.25,87.60,-14.50,-3272.82,587.34,432.84,412.89,929.93,337.00,984.98,20460.58,12993.53,8244.50,2160.79,296.46,4846.39,1499.64,316.21,298.82,976.64,951.16,216.83,7356.31,923.60,7997.77,7708.45,8130.60,1024.64,186.24,1242.58,4868.36,8243.10,364.78,337.00,412.89,11292.41,12555.80,17192.14,490.34,333.36,343.84
2014-02-09,SCHISM,base,3,10281.28,6404.23,1285.33,4466.26,5053.81,2046.54,1.00,1.00,2.93,3.30,87.60,-0.30,-5054.11,571.64,431.78,475.15,933.81,337.00,962.17,20340.91,12863.35,8325.55,2025.81,304.62,4708.20,1462.67,307.20,312.14,974.80,933.20,236.74,7246.93,934.42,7915.38,7736.99,8214.55,1033.78,192.10,1195.11,4728.38,8323.10,380.35,337.00,475.15,11492.52,12767.70,17261.16,528.23,338.92,366.49
2014-02-10,SCHISM,base,3,13017.56,9189.57,1333.48,4764.60,5041.11,4545.32,1.00,1.00,3.57,3.31,86.80,20.00,-5021.11,575.41,465.85,511.40,951.97,337.00,950.75,20138.97,12596.39,8144.63,2002.60,305.91,4494.43,1388.94,300.11,312.57,971.34,924.83,244.31,7220.53,949.53,7849.98,7443.64,8410.38,993.33,197.10,1135.42,4513.76,8142.52,387.16,337.00,511.40,11891.43,13148.06,17387.20,532.85,350.68,388.87
2014-02-11,SCHISM,base,3,16666.50,14525.74,1361.29,6062.01,4525.13,7440.64,1.00,1.00,4.18,3.22,86.00,31.70,-4493.43,622.21,502.98,502.14,961.76,339.14,959.31,19560.57,11844.51,7429.32,1782.55,295.82,4029.00,1258.04,294.10,309.78,966.65,940.55,258.13,7299.86,943.81,7804.94,6931.26,8611.55,915.83,197.53,1036.42,4047.76,7426.50,396.74,339.14,502.14,12099.69,13419.10,17191.00,526.34,361.15,405.46
2014-02-12,SCHISM,base,3,21463.12,19830.59,1368.79,8652.20,3858.98,10320.72,1.00,1.00,4.72,3.17,84.60,7.00,-3851.98,633.04,481.06,443.22,983.36,351.33,979.28,19285.30,11544.66,7015.66,1606.49,285.28,3950.95,1256.63,296.89,311.92,967.47,953.20,242.79,7501.04,956.26,7734.17,6216.75,8892.36,859.33,180.59,951.16,3967.69,7014.24,400.78,351.33,443.22,12427.05,13900.06,16693.17,540.20,378.00,434.75
2014-02-13,SCHISM,base,3,24276.80,22767.60,1363.93,10105.81,1975.34,13559.59,1.00,1.00,4.82,3.09,83.60,7.20,-1968.14,624.71,474.94,431.57,1007.77,357.52,979.08,18463.15,10574.85,6028.13,1212.02,252.73,3585.13,1201.75,291.09,313.21,969.51,956.66,232.20,7945.60,949.73,7530.70,5604.00,9050.01,792.12,186.68,812.70,3598.62,6025.97,400.14,357.52,431.57,12293.95,13628.80,16211.52,555.51,388.87,461.42
