datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,delta_cu,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_flow,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,oh4,rsl.1,vcu.1,mtz,god,gzl,frk,bac,hol
2014-07-26,SCHISM,slr_base,3,16029.39,14250.78,584.58,2286.50,-2403.05,16730.52,1.00,0.00,3.17,6.78,82.00,596.40,2999.45,307.20,277.10,212.93,316.43,275.16,398.44,14215.57,6698.03,3796.55,655.73,116.42,1648.78,361.79,141.66,150.37,331.00,372.67,114.24,9608.93,440.26,6668.25,3952.25,9518.73,249.92,108.58,280.97,1654.31,3795.62,294.31,275.16,212.93,10211.80,11276.75,11667.71,213.14,277.96,273.87
2014-07-27,SCHISM,slr_base,3,15595.95,13817.08,674.10,2544.34,-2189.04,15914.76,1.00,0.00,3.64,6.75,83.00,603.90,2792.94,294.10,275.37,212.93,316.43,275.16,398.44,14676.58,7037.50,4142.90,698.09,118.38,1773.11,373.95,142.75,150.37,329.93,370.97,110.98,9461.31,433.69,6531.15,3893.83,9478.78,250.57,108.58,287.00,1778.42,4141.23,292.81,275.16,212.93,10096.66,11359.09,11721.81,214.23,275.16,270.42
2014-07-28,SCHISM,slr_base,3,13863.57,12074.96,890.61,2436.76,-2043.42,14360.83,1.00,0.00,4.20,6.85,83.20,495.70,2539.12,306.34,271.07,212.93,316.43,285.92,392.06,15713.07,7827.46,4831.20,890.68,136.66,2037.50,416.93,146.02,151.02,328.43,371.61,108.58,9381.02,429.45,6525.25,4098.22,9445.40,263.74,108.58,322.65,2041.59,4830.46,281.19,285.92,212.93,10216.27,11619.35,11903.95,215.74,272.57,257.91
2014-07-29,SCHISM,slr_base,3,12114.24,10561.88,1217.36,2365.65,-1987.14,12953.08,1.00,0.00,4.59,6.82,83.60,491.50,2478.64,315.57,276.24,212.93,316.43,295.82,365.42,15636.46,7898.51,4882.81,978.88,138.40,2080.72,426.48,147.54,151.24,330.57,363.71,108.58,9324.22,421.39,6369.46,4428.09,9385.69,281.83,108.58,360.51,2087.34,4881.17,281.40,295.82,212.93,10313.45,11925.79,12369.20,214.01,271.71,254.46
2014-07-30,SCHISM,slr_base,3,11950.51,10408.59,1563.60,2573.73,-2019.54,12959.92,1.00,0.00,4.64,6.80,84.60,550.90,2570.44,327.58,285.49,212.93,316.43,295.82,339.99,16148.79,8204.04,5135.70,1131.79,158.42,2238.14,453.80,151.02,151.89,337.64,337.85,108.80,9281.26,413.32,6290.10,4502.34,9335.83,300.97,108.58,405.25,2243.94,5133.70,286.35,295.82,212.93,10444.48,12007.02,12444.42,214.66,267.83,254.24
2014-07-31,SCHISM,slr_base,3,11683.41,10148.86,1851.28,2544.64,-2112.17,13102.23,1.00,0.00,4.40,6.87,84.60,584.10,2696.27,354.74,288.94,212.93,316.43,295.82,333.36,16676.80,8755.54,5634.21,1363.58,195.14,2441.24,505.30,154.72,151.89,342.77,321.36,111.85,9236.20,412.04,6257.11,4683.43,9355.57,349.19,108.58,485.70,2447.01,5633.30,277.10,295.82,212.93,10741.49,12494.98,12669.29,214.44,260.50,254.03
2014-08-01,SCHISM,slr_base,3,11083.68,9559.87,1753.14,2599.61,-2276.85,12514.05,1.00,0.00,3.93,7.01,86.00,827.30,3104.15,358.80,297.54,212.93,305.91,295.82,317.72,16796.10,8847.47,5649.40,1493.68,208.38,2533.52,526.13,155.15,152.33,352.61,316.43,112.72,9210.53,407.37,6322.35,4822.59,9466.16,372.67,108.58,531.59,2542.54,5647.77,276.02,295.82,212.93,11143.25,12884.19,13142.02,213.36,256.83,254.03
2014-08-02,SCHISM,slr_base,3,10569.26,9058.27,1551.29,2728.95,-1981.06,11372.65,1.00,0.00,3.40,7.17,86.00,771.20,2752.26,339.78,288.29,212.93,295.82,295.82,317.72,17753.85,9662.64,6318.23,1797.28,266.97,2892.06,601.13,159.51,152.11,358.59,307.85,116.20,9214.52,408.22,6411.52,5192.89,9711.14,438.14,108.58,622.41,2898.34,6317.69,274.51,295.82,212.93,11586.09,13361.35,13218.30,214.23,254.46,254.24
2014-08-03,SCHISM,slr_base,3,10094.27,8558.18,1517.49,2364.53,-1600.81,10848.04,1.00,0.00,2.75,7.17,85.00,702.90,2303.71,327.15,277.53,212.93,313.85,295.82,315.79,17176.15,9394.69,6171.89,1763.09,244.31,2766.11,593.82,158.42,152.33,362.86,297.54,116.42,9242.61,407.58,6334.89,5437.14,9758.42,448.51,108.58,625.13,2773.74,6170.45,271.50,295.82,212.93,11721.64,13622.95,13652.52,214.01,254.46,253.59
2014-08-04,SCHISM,slr_base,3,9761.69,8210.84,1395.84,2203.43,-1432.63,10386.72,1.00,0.00,2.09,7.17,84.00,330.60,1763.23,325.00,281.19,212.93,342.56,295.82,314.71,16365.95,8829.20,5812.32,1590.06,198.83,2549.26,522.76,155.15,152.54,366.27,314.50,116.42,9294.08,405.67,6230.03,5972.17,9673.00,411.83,108.58,569.76,2557.71,5811.60,275.16,295.82,212.93,11645.83,13557.76,13607.74,210.98,254.46,253.59
2014-08-05,SCHISM,slr_base,3,9840.02,8297.45,1267.04,2640.23,-1427.18,9894.02,1.00,0.00,1.62,7.17,83.40,322.40,1749.58,317.50,278.60,212.93,357.52,295.82,316.43,15682.60,8361.59,5309.68,1329.19,167.33,2307.58,482.54,151.24,152.11,370.97,338.28,117.07,9316.43,400.57,6175.84,6039.82,9524.26,372.03,108.58,494.34,2318.78,5308.95,275.16,295.82,212.93,11434.07,13194.66,13371.40,207.73,254.46,251.87
2014-08-06,SCHISM,slr_base,3,10060.41,8530.36,1188.77,2612.11,-1707.10,10344.16,1.00,0.00,1.33,7.05,83.80,563.30,2270.40,305.48,271.07,212.93,350.47,295.82,334.21,15672.88,8066.40,4940.42,1150.36,140.36,2176.50,450.84,148.63,152.11,358.38,356.45,118.59,9294.77,396.95,6127.71,5790.49,9330.11,332.72,109.67,430.08,2184.07,4938.59,271.71,295.82,212.93,11111.73,12660.53,12979.59,208.81,254.46,248.41
2014-08-07,SCHISM,slr_base,3,10086.18,8547.91,1185.83,2198.35,-1807.29,10880.95,1.00,0.00,1.26,6.93,83.20,569.70,2376.99,294.74,266.97,212.93,321.36,284.20,351.54,16182.13,8433.45,5299.68,1116.23,143.62,2190.86,466.07,150.15,150.37,357.52,354.53,121.86,9202.38,398.44,6149.26,5578.66,9278.49,340.63,129.47,431.14,2200.16,5299.32,274.30,284.20,212.93,11049.85,12756.27,12740.62,208.81,254.46,247.98
2014-08-08,SCHISM,slr_base,3,10076.22,8522.81,1205.95,2104.58,-1895.21,11072.81,1.00,0.00,1.34,6.82,83.80,813.30,2708.51,298.40,270.63,212.93,305.27,275.16,357.52,15778.29,8106.23,4972.58,998.41,138.83,1978.21,438.56,145.80,150.37,357.52,335.50,127.30,9106.61,393.55,6168.65,5558.20,9227.70,324.15,129.47,403.33,1985.24,4971.48,272.79,275.16,212.93,10886.21,12711.86,12857.30,205.12,254.46,248.84
2014-08-09,SCHISM,slr_base,3,10557.11,9024.86,1187.57,2102.43,-1714.21,11356.47,1.00,0.00,1.60,6.92,84.60,642.20,2356.41,304.41,273.65,212.93,323.93,275.16,357.52,16740.64,8706.06,5176.32,1149.35,150.59,2106.59,435.81,148.63,150.37,352.39,318.14,127.52,9091.34,394.40,6349.76,5660.79,9406.98,332.07,129.47,420.75,2115.53,5174.50,272.57,275.16,212.93,11137.63,12799.99,13144.20,208.38,254.46,245.39
2014-08-10,SCHISM,slr_base,3,10959.98,9391.25,1135.56,2545.61,-1587.02,11136.95,1.00,0.00,2.05,7.12,85.80,692.30,2279.32,303.34,276.24,212.93,329.29,275.16,351.75,17243.05,9141.67,5728.56,1386.15,168.86,2309.12,468.39,154.07,150.37,349.40,320.50,129.04,9101.06,398.44,6527.75,5792.11,9680.08,364.99,129.47,496.66,2318.98,5726.39,268.05,275.16,212.93,11435.26,13187.46,13498.07,215.96,253.16,239.77
2014-08-11,SCHISM,slr_base,3,10880.71,9300.39,1657.22,3155.78,-1915.65,11297.79,1.00,0.00,2.57,7.25,86.60,773.10,2688.75,291.73,261.58,212.93,322.00,275.16,334.86,18329.24,10050.91,6429.06,1629.03,212.28,2838.94,551.53,162.33,150.37,349.19,321.79,128.39,9192.67,408.43,6705.88,6037.12,9928.70,407.16,129.47,577.50,2847.33,6427.09,255.54,275.16,212.93,11817.92,13716.16,13921.57,219.64,249.71,243.01
2014-08-12,SCHISM,slr_base,3,10452.06,8903.67,2128.23,3155.69,-1465.04,10889.63,1.00,0.00,3.06,7.17,86.80,562.60,2027.64,322.65,274.51,212.93,360.51,275.16,337.00,18575.91,10416.88,6912.24,1874.76,247.98,3074.69,602.80,169.07,151.02,346.62,324.79,129.47,9340.68,416.50,6724.24,6422.26,10060.88,462.68,129.47,675.48,3083.40,6909.75,254.67,275.16,212.93,12002.45,14293.92,14364.08,223.76,246.25,247.55
2014-08-13,SCHISM,slr_base,3,9544.21,8186.78,1972.66,3620.54,-1684.37,9580.71,1.00,0.00,3.71,7.08,86.80,486.20,2170.57,334.43,283.99,212.93,357.52,275.16,338.92,18190.11,10226.40,6829.69,1940.12,269.99,3051.76,613.86,168.64,153.63,340.21,353.46,129.47,9497.98,419.26,6798.53,6903.17,10138.78,473.46,129.47,716.74,3062.18,6828.80,255.75,275.16,212.93,12105.10,14548.64,14625.81,222.03,252.73,255.97
2014-08-14,SCHISM,slr_base,3,9138.26,7571.85,1798.60,3766.59,-1739.63,8909.90,1.00,0.00,4.30,6.92,86.60,491.90,2231.53,318.79,273.44,212.93,329.29,275.16,357.52,18071.33,10223.65,6894.99,1955.56,295.17,3179.51,668.41,172.34,157.55,338.71,357.09,129.47,9594.94,422.87,6870.97,6975.16,10163.87,473.25,129.47,714.67,3190.47,6891.96,255.97,275.16,212.93,12163.07,14416.60,14685.86,220.08,254.46,256.83
2014-08-15,SCHISM,slr_base,3,8988.97,7420.64,1614.12,2719.04,-1876.79,9760.84,1.00,0.00,4.49,6.70,86.80,543.40,2420.19,321.57,280.11,212.93,334.86,275.16,359.23,17829.62,10023.90,6746.69,1924.87,282.48,3157.01,678.38,175.60,168.42,337.00,342.77,129.47,9624.82,424.36,6903.70,6510.96,10063.12,487.81,129.47,716.95,3167.22,6744.73,254.89,275.16,212.93,12019.37,14141.67,14685.86,219.86,254.46,257.48
2014-08-16,SCHISM,slr_base,3,8797.33,7236.51,1450.17,2248.48,-1925.74,9924.76,1.00,0.00,4.46,6.62,87.20,596.10,2521.84,327.36,293.67,212.93,373.10,275.16,345.13,17827.34,10104.91,6808.86,2037.50,317.72,3207.66,701.62,179.07,170.81,337.00,340.63,129.47,9628.28,429.45,7104.95,6234.51,10131.56,518.77,129.47,763.04,3216.72,6807.08,256.18,275.16,212.93,12218.31,14168.14,14605.07,222.24,254.46,257.91
2014-08-17,SCHISM,slr_base,3,8361.17,6810.44,1341.24,2602.21,-1859.14,8959.34,1.00,0.00,4.21,6.62,88.40,699.00,2558.14,323.72,281.62,212.93,378.00,272.79,357.09,17959.45,10232.24,6917.22,2151.86,351.54,3295.39,732.88,182.11,171.25,337.00,368.83,129.47,9631.73,435.17,7242.85,6161.29,10236.36,561.17,129.47,820.72,3305.00,6916.33,262.66,272.79,212.93,12400.41,14284.27,14601.59,224.84,254.46,260.50
2014-08-18,SCHISM,slr_base,3,8169.61,6613.76,1282.56,2254.23,-1671.09,8869.04,1.00,0.00,3.79,6.81,89.20,752.40,2423.49,309.78,272.36,212.93,388.65,259.85,357.52,18824.00,10913.70,7344.81,2572.67,493.08,3663.56,824.83,191.45,171.68,337.00,375.44,130.35,9653.49,444.91,7486.92,6298.52,10536.49,687.31,129.47,1011.63,3672.35,7343.22,255.75,259.85,212.93,12818.65,14636.93,14807.05,233.28,254.46,262.44
2014-08-19,SCHISM,slr_base,3,8144.13,6567.15,1236.30,1681.27,-1334.21,9033.36,1.00,0.00,3.17,6.96,89.40,619.20,1953.41,305.05,271.71,212.93,389.72,254.46,376.94,19176.46,11282.20,7606.40,2904.24,571.64,3888.24,857.69,199.48,173.64,337.00,378.00,129.47,9700.79,450.84,7680.62,6520.25,10797.04,840.24,129.47,1244.99,3896.62,7605.16,254.46,254.46,212.93,13205.56,14985.42,15257.94,241.28,254.46,262.01
2014-08-20,SCHISM,slr_base,3,8185.06,6599.60,1156.19,1522.72,-1206.41,9024.94,1.00,0.00,2.61,7.16,89.00,376.80,1583.21,313.43,274.51,212.93,376.51,254.46,378.00,19117.42,11260.58,7817.26,3096.66,576.25,3954.48,870.81,201.44,174.94,337.00,378.00,129.47,9812.74,457.61,7705.99,6985.82,10982.13,922.17,129.47,1379.56,3965.83,7816.90,254.89,254.46,212.93,13402.70,15299.40,15495.82,245.82,254.46,262.87
2014-08-21,SCHISM,slr_base,3,8496.30,6913.81,1068.99,1354.64,-1646.59,9857.24,1.00,0.00,2.29,7.40,89.40,600.80,2247.39,322.86,282.91,212.93,379.49,254.46,396.10,18733.64,11083.94,7653.83,2939.98,509.93,3738.69,880.44,200.78,178.20,338.50,378.00,129.47,9969.34,461.42,7673.57,7568.47,10922.58,850.09,129.47,1303.56,3752.32,7652.07,255.75,254.46,212.93,13403.37,15206.88,15711.92,245.82,254.46,264.17
2014-08-22,SCHISM,slr_base,3,8985.06,7438.25,1008.32,1470.52,-1533.95,10056.81,1.00,0.00,2.29,7.41,89.00,606.40,2140.35,318.14,278.39,212.93,396.31,254.46,398.44,19552.84,11748.60,8336.40,3195.95,596.32,4016.00,982.54,213.36,181.25,342.77,378.00,129.47,10103.36,471.98,7752.84,7811.98,11035.69,938.92,129.47,1432.81,4030.67,8335.17,257.91,254.46,212.93,13602.73,15615.69,15935.28,253.81,254.46,273.00
2014-08-23,SCHISM,slr_base,3,9236.14,7649.52,955.18,1903.97,-1621.72,9909.07,1.00,0.00,2.57,7.27,90.60,790.00,2411.72,317.50,285.49,212.93,417.99,254.46,393.76,18886.05,11298.53,8066.75,2985.18,512.03,3734.02,935.04,207.94,184.72,351.11,388.44,129.47,10194.62,470.71,7661.58,8194.40,10876.82,894.36,129.47,1333.39,3745.23,8065.18,257.26,254.46,212.93,13327.86,15554.53,16175.89,253.38,256.62,278.17
2014-08-24,SCHISM,slr_base,3,9672.23,8105.92,920.35,1704.95,-1524.77,10412.40,1.00,0.00,3.17,7.66,92.40,686.60,2211.37,317.72,271.28,212.93,436.44,254.46,397.59,20792.43,12654.31,9010.58,3775.84,793.35,4488.53,1110.97,235.23,194.71,355.81,396.10,129.47,10276.20,507.19,8048.50,8509.27,11358.41,1164.08,129.47,1778.81,4504.00,9009.02,255.54,254.46,212.93,14044.58,16405.47,16406.62,279.90,266.11,285.49
2014-08-25,SCHISM,slr_base,3,10850.21,9290.16,927.12,1495.98,-1282.21,11563.55,1.00,0.00,3.97,7.92,91.40,447.70,1729.91,295.82,263.74,212.93,440.04,254.46,398.44,22363.78,13919.41,10179.85,4704.17,1222.88,5331.48,1423.44,275.16,202.30,357.09,401.21,129.47,10402.31,547.12,8514.68,8917.06,11946.61,1531.41,129.47,2337.71,5348.92,10177.44,254.46,254.46,212.93,14783.68,17383.94,17252.84,309.35,272.36,293.24
2014-08-26,SCHISM,slr_base,3,11777.03,10205.18,941.30,2098.20,-1578.66,12198.79,1.00,0.00,4.41,7.61,90.60,368.90,1947.56,309.78,273.22,212.93,458.88,254.46,399.93,21079.97,13232.88,9783.08,4226.23,920.13,4885.74,1374.17,256.83,206.21,357.52,413.96,129.47,10610.46,547.54,8266.92,9864.10,11694.34,1327.99,132.96,2051.33,4904.03,9780.84,254.46,254.46,212.93,14462.95,17415.23,17832.87,303.77,275.16,303.98
2014-08-27,SCHISM,slr_base,3,12294.35,10707.33,922.39,2360.93,-1688.18,12544.00,1.00,0.00,4.61,7.46,90.40,467.60,2155.78,323.72,270.20,212.93,459.09,254.46,418.84,20385.77,12671.47,9238.97,3641.30,711.36,4729.30,1322.18,245.39,210.11,357.52,428.60,129.47,10790.38,565.15,8361.06,10119.52,11531.25,1076.36,150.37,1634.56,4746.91,9236.54,260.50,254.46,212.93,14404.97,17083.43,17518.19,305.48,279.68,313.64
2014-08-28,SCHISM,slr_base,3,12646.90,11091.64,904.75,2526.29,-1700.24,12725.60,1.00,0.00,4.86,7.26,90.20,468.10,2168.34,320.07,274.30,212.93,456.98,254.46,431.99,20374.72,12580.39,9194.58,3533.97,651.99,4741.40,1304.96,249.49,214.44,357.52,438.14,129.47,10731.58,589.64,8565.14,9181.40,11595.59,1059.14,136.22,1543.31,4759.37,9191.29,267.19,254.46,212.93,14362.25,16925.44,17270.62,311.92,285.06,327.36
2014-08-29,SCHISM,slr_base,3,12822.86,11285.52,886.56,2956.62,-1585.66,12338.46,1.00,0.00,4.68,7.23,89.80,495.40,2081.06,326.29,276.02,212.93,439.20,254.46,441.95,19998.93,12337.32,8898.80,3309.52,607.39,4579.07,1263.46,249.49,217.91,357.52,444.70,129.47,10651.70,603.43,8820.50,8820.15,11654.14,983.15,129.47,1412.08,4593.97,8896.36,270.42,254.46,212.93,14469.10,16745.05,16968.75,323.08,293.24,338.92
2014-08-30,SCHISM,slr_base,3,13094.50,11544.53,867.60,2906.02,-1721.22,12777.30,1.00,0.00,4.14,7.30,89.40,370.40,2091.62,317.29,275.81,212.93,439.20,254.46,459.51,19944.81,12188.58,8575.09,3217.10,548.59,4638.81,1270.88,252.95,223.97,357.52,439.20,131.22,10645.71,620.75,9085.96,8487.79,11806.39,970.32,132.96,1360.38,4654.79,8573.17,273.44,254.46,212.93,14583.99,16558.24,16913.67,339.35,305.05,353.04
2014-08-31,SCHISM,slr_base,3,13524.79,11974.11,863.55,2914.64,-1619.54,13093.24,1.00,0.00,3.55,7.21,88.60,354.60,1974.14,322.00,272.36,212.93,439.20,254.46,459.51,19390.04,11819.78,8301.40,2920.21,444.28,4343.59,1220.67,246.68,226.14,358.80,439.20,137.09,10717.56,620.75,9092.55,8305.78,11760.30,900.91,150.37,1222.48,4359.65,8299.13,271.93,254.46,212.93,14406.46,16274.56,16834.70,343.20,315.14,359.02
2014-09-01,SCHISM,slr_base,3,13760.60,12317.02,849.03,3509.69,-1684.63,12784.58,1.00,0.00,2.98,7.53,91.40,686.50,2371.13,329.93,278.17,212.93,439.20,254.46,459.51,19214.20,11550.44,7892.35,2671.14,364.99,4232.33,1195.92,240.63,227.01,360.72,439.20,148.41,10831.05,628.88,9192.67,8051.49,11785.72,798.91,150.37,1045.75,4246.76,7890.60,275.16,254.46,212.93,14353.94,15891.19,16566.75,344.06,323.50,370.54
2014-09-02,SCHISM,slr_base,3,13676.23,12239.47,852.46,3505.42,-1426.37,12449.63,1.00,0.01,2.44,8.13,89.40,556.90,1983.27,298.61,279.25,225.49,439.20,254.46,459.51,22399.93,13909.23,9683.87,3922.86,733.30,5573.59,1624.88,293.24,241.71,360.30,439.20,142.32,11022.56,694.57,9746.00,7741.74,12797.30,1177.18,150.37,1572.64,5583.73,9683.18,290.01,254.46,225.49,15194.98,16694.48,16688.26,395.25,335.07,393.55
2014-09-03,SCHISM,slr_base,3,13307.19,11816.43,844.01,3097.65,-1360.51,12414.06,1.00,1.00,1.85,7.77,87.20,636.30,1996.81,310.42,272.79,233.71,457.40,269.34,446.18,20404.68,12598.08,9120.15,3027.87,347.05,4697.19,1302.56,259.42,240.85,358.80,439.20,142.75,11311.80,663.84,9091.34,8415.45,12057.43,1030.73,150.37,1342.59,4713.52,9118.59,293.45,269.34,233.71,14429.56,16778.76,17291.98,382.48,346.20,392.48
2014-09-04,SCHISM,slr_base,3,13252.15,11779.39,815.37,2901.84,-1410.12,12575.80,1.00,1.00,1.42,7.33,86.60,658.60,2068.72,363.93,303.98,233.71,477.68,275.16,448.94,18493.18,11225.85,7830.27,2017.23,226.57,3769.12,1011.02,228.30,233.50,362.22,440.89,142.97,11675.34,642.00,8699.44,8948.36,11326.60,763.04,150.37,871.63,3779.94,7829.75,307.63,275.16,233.71,13346.28,16308.86,16760.11,359.44,349.19,394.40
2014-09-05,SCHISM,slr_base,3,14810.35,13299.32,817.53,3288.23,-1276.53,13616.18,1.00,1.00,1.26,7.45,87.00,631.70,1908.23,361.36,301.40,233.71,479.79,275.16,449.36,18408.15,10979.40,7475.61,1792.96,219.86,3538.09,932.38,224.19,233.28,366.70,450.21,150.37,11512.90,654.49,8768.43,8046.93,11159.09,690.21,150.37,753.14,3545.97,7474.20,316.00,275.16,233.71,12894.44,16077.82,16015.85,360.08,354.53,405.46
2014-09-06,SCHISM,slr_base,3,16258.94,14775.38,827.42,3806.01,-1299.76,14580.10,1.00,1.00,1.37,7.74,86.80,681.60,1981.36,342.77,290.87,233.71,504.46,275.16,459.51,19255.47,11376.95,7815.67,1928.00,252.30,3678.90,968.89,230.90,220.73,366.91,451.90,150.37,11233.00,679.01,8825.72,7649.60,11216.15,687.31,170.38,773.98,3689.74,7814.26,316.43,275.16,233.71,12793.43,15969.32,15888.07,373.95,368.41,417.14
2014-09-07,SCHISM,slr_base,3,16414.77,14914.69,854.59,3805.60,-1146.95,14610.71,1.00,1.00,1.62,7.77,86.60,774.20,1921.15,337.00,296.68,233.71,536.42,275.16,462.47,19403.41,11387.83,7758.65,1815.35,220.94,3613.97,954.22,225.27,220.94,368.19,453.17,150.37,11141.04,689.18,8608.94,7915.38,11121.27,655.94,163.20,752.72,3624.83,7757.06,317.93,275.16,233.71,12523.46,15745.85,15932.98,373.53,372.89,428.39
2014-09-08,SCHISM,slr_base,3,16277.41,14799.49,899.25,2306.95,-973.30,15843.01,1.00,1.00,2.24,7.58,85.60,333.00,1306.30,362.86,314.07,233.71,536.21,275.16,479.79,19162.75,11255.13,7578.18,1763.09,225.49,3446.50,899.48,231.33,217.69,367.55,460.36,150.37,11116.33,689.38,8419.47,7759.17,11045.07,621.58,169.94,716.53,3456.45,7576.76,332.72,275.16,233.71,12450.65,15701.05,15725.92,372.67,382.69,435.38
2014-09-09,SCHISM,slr_base,3,16087.77,14571.54,924.76,845.20,-1079.13,17246.46,1.00,1.00,3.04,7.45,84.60,184.00,1263.13,378.43,328.22,233.71,497.08,276.67,487.39,17937.52,10166.10,6733.51,1390.34,209.89,2912.60,796.44,215.09,216.18,372.03,474.30,150.37,11024.27,671.11,8290.72,6888.23,10945.62,515.61,167.77,593.40,2925.15,6730.12,330.79,276.67,233.71,12212.57,15245.38,15653.10,350.47,383.76,433.26
