datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,delta_cu,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_flow,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,oh4,rsl.1,vcu.1,mtz,god,gzl,frk,bac,hol
2014-10-29,SCHISM,slr_base,1,7318.96,5855.45,1293.08,1348.39,697.50,6566.15,1.00,1.00,2.68,6.96,95.00,179.00,-518.50,782.84,901.32,997.80,311.71,1654.71,540.41,26427.50,19270.14,15177.46,7100.33,1640.29,8889.75,3520.46,994.35,1037.43,455.28,339.78,171.25,16668.45,2747.21,15778.29,14859.57,17016.30,2950.05,129.47,3890.47,8923.15,15175.14,1326.79,1654.71,997.80,20041.47,22080.23,24128.62,1722.74,1762.69,1921.15
2014-10-30,SCHISM,slr_base,1,6585.81,5414.21,1340.02,1355.56,636.81,5933.47,1.00,1.00,3.01,6.94,95.00,175.40,-461.41,772.74,894.16,999.84,299.90,1663.79,490.97,26548.90,19246.28,15185.39,7140.77,1689.24,9041.33,3518.40,973.78,1024.23,463.74,306.56,171.25,16583.63,2739.57,15605.97,14504.14,17031.33,2878.55,129.47,3819.67,9074.32,15182.25,1326.79,1663.79,999.84,20060.57,22140.72,24035.24,1701.66,1753.05,1908.24
2014-10-31,SCHISM,slr_base,1,6739.67,5560.81,1400.40,1343.68,912.09,5884.30,1.00,1.00,3.30,6.87,94.80,310.70,-601.39,746.11,866.09,1001.47,294.10,1668.33,429.66,26462.33,19156.94,15078.24,7177.30,1750.69,8968.87,3498.70,978.47,1020.98,473.88,292.16,171.25,16441.55,2711.48,15366.11,14563.25,16952.90,2852.85,129.47,3847.45,9001.54,15074.61,1313.78,1668.33,1001.47,19881.52,22171.51,23867.08,1675.43,1736.13,1891.02
2014-11-01,SCHISM,slr_base,1,7140.67,5914.63,1480.10,1848.53,802.95,5969.30,1.00,1.00,3.50,6.84,94.80,328.30,-474.65,709.91,882.28,1001.47,264.17,1670.70,395.68,26163.97,18874.74,14750.03,6952.41,1631.20,8793.86,3350.58,949.12,1007.57,472.19,277.53,171.25,16375.63,2682.23,15136.29,14051.57,16833.72,2784.42,129.47,3677.03,8828.50,14746.88,1325.79,1670.70,1001.47,19730.12,22092.62,23707.13,1657.08,1724.12,1871.83
2014-11-02,SCHISM,slr_base,1,7830.46,6574.97,1773.42,1693.21,759.42,7151.25,1.00,1.00,3.53,6.91,94.60,186.60,-572.82,707.63,864.45,1002.69,225.92,1676.22,389.72,25894.97,18604.39,14611.21,6755.07,1603.92,8566.53,3257.30,933.00,985.59,458.24,243.23,171.25,16147.64,2645.49,14992.87,13818.66,16782.20,2727.53,129.47,3578.76,8600.74,14607.39,1342.19,1676.22,1002.69,19582.61,21745.06,23515.68,1631.00,1728.65,1856.93
2014-11-03,SCHISM,slr_base,1,7877.34,6679.03,1701.77,1656.93,808.35,7113.83,1.00,1.00,3.43,6.91,94.20,155.50,-652.85,636.59,814.76,1005.74,214.44,1682.93,355.60,25691.01,18365.21,14333.16,6640.42,1555.60,8369.28,3179.51,878.39,967.88,437.71,218.78,171.25,15991.03,2603.73,14789.82,13565.62,16699.72,2621.74,129.47,3463.59,8403.56,14329.34,1344.79,1682.93,1005.74,19409.05,21426.67,23329.73,1592.44,1719.98,1836.34
2014-11-04,SCHISM,slr_base,1,7935.31,6731.91,1588.81,1989.81,872.29,6662.02,1.00,1.00,3.19,6.90,93.60,142.40,-729.89,587.34,810.03,1003.09,205.34,1687.66,328.65,25266.72,17927.94,13896.56,6291.17,1369.17,8076.23,3028.82,838.19,951.36,415.02,201.65,171.25,15916.20,2562.70,14554.45,13166.33,16510.06,2483.37,129.47,3256.92,8110.26,13892.89,1348.39,1687.66,1003.09,19114.51,21008.93,23085.48,1552.63,1711.12,1815.35
2014-11-05,SCHISM,slr_base,1,7904.35,6415.37,1475.90,1883.55,570.50,6926.19,1.00,1.00,2.89,6.89,93.40,115.30,-455.20,562.01,821.34,1005.74,213.36,1697.32,335.50,24915.97,17553.53,13478.67,5939.22,1189.07,7779.77,2890.92,803.24,931.57,392.48,197.96,171.25,15825.86,2522.77,14335.49,12774.60,16341.18,2342.34,129.91,3033.56,7814.09,13474.65,1357.99,1697.32,1005.74,18855.35,20634.42,22813.41,1521.29,1700.67,1790.21
2014-11-06,SCHISM,slr_base,1,7738.79,6452.72,1364.99,2121.21,453.09,6529.47,1.00,1.00,2.57,6.93,93.40,97.60,-355.49,556.77,842.71,1031.14,233.06,1702.45,341.92,24979.21,17605.14,13430.15,5797.16,1088.72,7773.79,2821.99,798.50,908.88,373.95,209.46,171.25,15775.82,2496.25,14097.88,12242.79,16210.21,2283.42,145.58,2924.39,7808.99,13427.47,1383.95,1702.45,1031.14,18699.19,20361.90,22525.44,1503.42,1698.11,1765.25
2014-11-07,SCHISM,slr_base,1,7821.22,6653.11,1265.68,2556.53,521.43,6008.93,1.00,1.00,2.17,6.93,92.40,83.10,-438.33,568.29,886.17,1072.92,261.58,1706.59,338.50,24972.33,17644.36,13475.99,5750.95,1051.03,7741.57,2799.11,795.82,889.24,362.01,218.99,171.25,15708.95,2470.10,13810.48,12479.14,16072.07,2284.58,150.37,2914.32,7776.60,13473.48,1413.28,1706.59,1072.92,18498.69,20264.29,22313.35,1487.92,1696.73,1741.64
2014-11-08,SCHISM,slr_base,1,7670.91,6498.46,1165.80,1960.00,572.69,6304.02,1.00,1.00,1.78,6.89,92.20,84.70,-487.99,530.54,855.22,1080.01,275.16,1712.69,326.50,24463.13,17192.80,12894.94,5206.91,807.76,7324.11,2627.87,743.84,872.45,343.42,240.42,171.25,15665.13,2429.68,13514.46,12327.70,15766.43,2099.40,150.37,2650.85,7358.96,12891.92,1422.64,1712.69,1080.01,18134.79,19756.01,22099.13,1462.27,1684.70,1714.47
2014-11-09,SCHISM,slr_base,1,7348.57,6203.46,1087.37,2098.20,595.74,5741.99,1.00,1.00,1.48,6.95,92.00,146.10,-449.64,538.94,872.04,1074.74,284.20,1716.44,340.21,24556.94,17234.08,12811.42,5033.75,765.32,7298.45,2572.67,731.64,851.53,331.64,261.79,171.25,15511.33,2405.60,13365.54,12072.47,15656.07,2011.96,145.36,2524.11,7333.13,12808.73,1433.80,1716.44,1074.74,17968.39,19550.59,21850.97,1445.75,1674.45,1692.39
2014-11-10,SCHISM,slr_base,1,7153.04,5989.65,981.73,2111.47,594.61,5428.69,1.00,1.00,1.34,6.98,92.20,195.90,-398.71,564.10,919.51,1062.38,309.13,1720.38,343.20,24683.48,17317.42,12825.54,4927.80,750.04,7252.42,2517.96,723.78,831.41,321.36,272.57,171.25,15385.26,2381.32,13205.23,12293.44,15510.67,1972.74,139.05,2437.77,7285.70,12823.02,1431.41,1720.38,1062.38,17714.98,19461.39,21666.78,1430.02,1660.43,1672.67
2014-11-11,SCHISM,slr_base,1,7729.03,6371.15,899.98,2260.68,618.56,5749.78,1.00,1.00,1.37,6.99,91.60,172.70,-445.86,624.50,1004.31,1046.36,354.96,1725.50,344.06,25040.57,17703.75,13103.78,5076.63,773.15,7396.98,2495.29,749.00,811.26,314.71,282.70,171.25,15296.92,2362.61,13014.51,12607.00,15423.06,2036.91,150.37,2531.98,7429.68,13101.60,1430.22,1725.50,1046.36,17590.32,19944.01,21423.96,1419.85,1647.40,1649.18
2014-11-12,SCHISM,slr_base,1,7864.64,6698.03,839.00,2234.16,539.45,5930.03,1.00,1.00,1.72,7.01,91.20,93.40,-446.05,645.33,1009.19,1034.59,392.06,1725.50,341.49,24628.14,17287.42,12767.87,4692.24,714.67,7083.83,2448.55,691.46,802.82,308.49,306.56,171.25,15272.81,2327.28,12877.81,12836.46,15333.59,1871.04,150.37,2323.42,7113.64,12765.51,1420.25,1725.50,1034.59,17300.14,19820.95,21221.34,1395.72,1628.24,1627.25
2014-11-13,SCHISM,slr_base,1,7777.36,6592.04,802.35,2475.75,824.26,5279.70,1.00,1.00,2.26,7.01,91.80,155.50,-668.76,694.36,1025.86,1015.09,401.21,1725.50,351.75,24581.72,17088.98,12642.36,4610.88,709.91,7068.04,2458.17,659.27,794.79,299.68,336.57,171.25,15195.64,2300.43,12893.26,12386.58,15207.37,1760.73,150.37,2242.98,7093.95,12640.50,1405.10,1725.50,1015.09,17223.47,19451.89,21369.46,1372.37,1602.93,1607.28
2014-11-14,SCHISM,slr_base,1,7652.59,6484.45,751.99,2918.92,589.44,4896.23,1.00,1.00,2.95,6.97,92.00,201.80,-387.64,709.91,978.67,995.16,430.72,1725.50,374.38,24705.26,17138.12,12923.67,4789.80,779.34,7210.08,2473.18,682.12,778.52,303.98,354.96,171.25,15007.93,2293.08,12951.21,11984.01,15143.90,1799.25,150.37,2276.84,7237.54,12919.97,1406.50,1725.50,995.16,17342.04,19768.38,21546.92,1355.39,1583.14,1586.70
2014-11-15,SCHISM,slr_base,1,7844.05,6637.34,726.41,2833.04,491.04,5246.38,1.00,1.00,3.80,6.96,92.40,297.10,-193.94,752.52,1011.02,980.10,463.11,1725.50,408.22,24521.18,16946.20,12868.40,4945.35,871.01,7154.96,2477.02,695.40,766.35,303.55,370.54,171.25,14847.15,2269.68,12852.77,12287.03,15130.17,1808.87,150.37,2346.20,7183.68,12864.70,1390.34,1725.50,980.10,17388.50,19748.77,21573.99,1321.18,1562.54,1565.90
2014-11-16,SCHISM,slr_base,1,7783.14,6581.30,713.85,3332.19,405.03,4759.76,1.00,1.00,4.60,6.92,92.40,267.90,-137.13,764.28,983.36,980.30,488.44,1725.50,431.99,24303.48,16780.40,12826.38,5073.71,970.32,7138.29,2502.78,701.00,751.48,304.62,386.31,171.25,14754.51,2234.07,12742.81,12099.69,15137.78,1862.62,150.37,2472.02,7166.30,12821.34,1385.15,1725.50,980.30,17448.15,19500.36,21644.98,1272.29,1543.70,1539.34
2014-11-17,SCHISM,slr_base,1,7420.68,6239.03,699.59,2902.38,298.35,4919.55,1.00,1.00,5.08,6.77,92.60,216.10,-82.25,743.22,965.63,974.60,510.98,1725.50,468.18,23920.11,16403.67,12484.20,5043.43,997.19,6956.68,2469.72,677.76,748.38,305.91,406.95,171.25,14693.82,2187.56,12727.17,11621.22,15076.59,1870.85,150.37,2507.78,6984.58,12479.65,1379.76,1725.50,974.60,17274.04,18756.60,21760.65,1224.69,1519.10,1515.93
2014-11-18,SCHISM,slr_base,1,7224.20,6065.61,683.55,3258.93,-9.69,4658.52,1.00,1.00,5.24,6.73,93.80,150.50,160.19,752.52,974.19,973.99,527.39,1725.50,498.98,23899.49,16452.37,12450.48,5067.33,995.77,6974.09,2437.58,681.50,738.26,306.56,422.45,171.25,14642.07,2151.86,12734.90,10978.38,15097.10,1888.87,150.37,2507.97,7001.63,12446.10,1376.76,1725.50,973.99,17289.86,18385.47,21670.60,1198.94,1493.88,1490.31
2014-11-19,SCHISM,slr_base,1,7507.46,6085.43,678.63,3368.96,-54.81,4871.94,1.00,1.00,5.06,6.89,94.40,91.30,146.11,814.96,1040.27,966.86,520.24,1725.50,518.77,24636.13,17283.83,13328.20,5741.38,1245.59,7621.56,2614.08,734.54,732.05,312.35,426.90,171.25,14533.36,2134.38,12666.26,10901.92,15224.07,2102.51,150.37,2872.08,7652.07,13324.18,1366.98,1725.50,966.86,17561.18,18933.71,21669.17,1194.91,1472.21,1460.08
2014-11-20,SCHISM,slr_base,1,7625.73,6465.07,670.49,3485.91,240.85,4569.47,1.00,1.00,4.53,6.91,94.20,130.20,-110.65,830.79,1045.55,958.91,518.14,1720.77,539.78,25242.80,17857.90,13917.91,6398.28,1459.68,8078.69,2833.80,771.09,737.02,319.65,423.72,171.25,14490.36,2134.18,12416.43,11600.01,15191.18,2411.19,150.37,3298.78,8110.08,13913.57,1353.99,1720.77,958.91,17503.70,19132.90,21797.70,1192.49,1446.15,1430.41
2014-11-21,SCHISM,slr_base,1,7645.33,6536.75,676.87,2736.13,310.31,5275.77,1.00,1.00,3.90,6.87,94.00,118.40,-191.91,793.97,1027.48,952.18,510.77,1706.59,547.33,24969.67,17818.56,13843.35,6301.21,1360.38,7987.59,2840.85,763.04,738.46,321.79,434.96,171.25,14455.31,2131.85,12271.83,11945.43,14925.33,2427.95,151.46,3274.84,8019.19,13838.84,1335.59,1706.59,952.18,17432.01,18899.62,21827.44,1182.82,1424.24,1404.70
2014-11-22,SCHISM,slr_base,1,7627.22,6554.29,723.78,2685.69,534.72,5130.60,1.00,1.00,3.20,6.91,93.60,153.00,-381.72,778.52,1009.60,939.53,500.67,1706.59,546.91,25082.19,18003.47,13876.38,6304.61,1261.85,8316.98,2960.12,752.72,756.44,324.58,444.28,171.25,14362.25,2154.19,12311.67,11883.64,14793.79,2515.27,150.37,3368.65,8349.17,13873.04,1310.17,1706.59,939.53,17375.46,18719.89,21776.87,1205.18,1396.12,1385.15
2014-11-23,SCHISM,slr_base,1,8233.30,7033.72,727.99,3110.45,504.93,5345.91,1.00,1.00,2.63,6.94,93.20,139.00,-365.93,785.94,998.41,937.49,500.03,1706.59,549.85,24570.90,17637.04,13664.22,5910.76,1149.15,7999.53,2873.41,756.44,741.36,323.29,454.01,171.25,14265.98,2137.10,12321.79,12309.64,14604.90,2371.10,150.37,3119.94,8033.76,13661.55,1293.14,1706.59,937.49,17120.65,18570.40,21507.27,1214.83,1377.16,1365.98
2014-11-24,SCHISM,slr_base,1,8356.43,7145.42,740.33,5049.17,395.00,3652.58,1.00,1.00,2.22,7.00,92.60,110.00,-285.00,774.39,1003.91,926.05,500.03,1706.59,542.93,24473.17,17593.90,13504.26,5813.94,1092.36,7954.57,2873.79,748.38,732.26,325.00,463.32,171.25,14162.81,2130.30,12382.70,12590.67,14589.64,2309.12,150.37,3019.91,7987.76,13501.75,1278.51,1706.59,926.05,17012.38,18635.46,21306.18,1224.49,1356.59,1351.39
2014-11-25,SCHISM,slr_base,1,9076.57,7666.46,730.93,4114.48,144.39,5548.62,1.00,1.00,2.10,7.01,92.40,92.00,-52.39,819.08,1043.72,911.34,501.51,1704.81,538.10,24340.38,17450.26,13292.02,5481.56,925.64,7833.09,2829.99,729.78,726.88,325.65,464.38,171.25,14123.35,2119.22,12463.97,12848.40,14538.68,2211.02,150.37,2848.09,7863.69,13289.51,1272.49,1704.81,911.34,16794.63,18330.86,21176.36,1223.28,1334.99,1339.19
2014-11-26,SCHISM,slr_base,1,8379.72,7241.31,712.25,4043.51,168.57,4879.89,1.00,1.00,2.17,7.05,92.80,75.00,-93.57,871.01,1054.47,892.72,516.66,1703.04,536.63,24753.85,17565.09,13397.51,5429.88,895.38,8033.06,2922.49,720.47,716.53,328.43,467.12,171.25,14154.32,2113.59,12594.37,12835.62,14588.81,2155.35,150.37,2788.43,8063.07,13394.67,1259.64,1703.04,892.72,16941.13,18440.55,21348.58,1220.67,1315.18,1331.19
2014-11-27,SCHISM,slr_base,1,7870.69,6777.91,730.17,5787.14,-291.02,3104.72,1.00,1.00,2.35,7.04,93.20,100.80,391.82,835.31,1027.07,866.09,537.68,1692.39,530.75,25049.17,17824.42,13744.38,5594.59,928.09,8325.20,3072.79,744.05,718.81,333.79,462.90,171.25,14183.95,2132.05,12722.79,13084.15,14620.34,2209.47,150.37,2810.93,8355.64,13741.37,1232.53,1692.39,866.09,17076.57,18932.25,21353.68,1227.50,1296.15,1327.59
2014-11-28,SCHISM,slr_base,1,7499.69,6427.14,737.00,4328.39,-393.13,4301.43,1.00,1.00,2.54,7.06,93.40,50.00,443.13,820.10,986.21,838.80,550.27,1687.66,531.59,25450.32,18294.06,14233.87,5993.59,1028.70,8763.73,3314.42,794.79,728.74,338.28,450.84,171.25,14232.71,2165.44,12798.30,13338.08,14738.43,2384.79,150.37,3003.40,8795.08,14231.04,1218.45,1687.66,838.80,17325.74,19527.25,21607.42,1253.42,1275.90,1325.79
2014-11-29,SCHISM,slr_base,1,7826.66,6662.37,742.59,3754.02,-327.10,5142.33,1.00,1.00,2.70,7.12,93.20,59.50,386.60,880.03,1005.94,822.16,572.06,1680.76,538.73,25521.05,18435.69,14311.05,6165.24,1084.06,8880.19,3410.79,798.91,746.94,341.06,456.76,171.25,14269.14,2173.59,12877.64,13846.69,14774.57,2472.79,150.37,3167.41,8913.24,14307.39,1181.41,1680.76,822.16,17387.36,19697.80,21802.15,1237.15,1265.47,1328.79
2014-11-30,SCHISM,slr_base,1,8216.35,7019.64,764.41,3750.70,233.15,4996.90,1.00,1.00,2.78,7.11,93.00,39.80,-193.35,873.68,994.35,807.15,587.96,1671.09,554.46,25129.59,18131.22,14013.92,5877.42,1013.26,8659.69,3336.46,794.59,751.90,342.13,472.40,167.33,14280.12,2163.89,12998.90,13650.35,14687.36,2444.51,150.37,3067.87,8693.86,14010.59,1154.60,1671.09,807.15,17300.30,19287.88,21884.98,1222.88,1255.23,1329.99
2014-12-01,SCHISM,slr_base,1,8356.06,7099.23,794.33,3851.51,27.87,5271.01,1.00,1.00,2.78,7.11,92.60,53.40,25.53,842.09,969.10,799.74,601.13,1661.62,575.41,25049.02,18011.59,13957.92,5714.83,954.83,8505.25,3252.20,794.59,744.25,341.49,495.40,166.68,14262.32,2161.17,13190.14,13210.92,14675.58,2385.94,164.07,2925.91,8540.18,13953.58,1144.31,1661.62,799.74,17356.23,18793.78,22058.64,1213.83,1252.62,1333.59
2014-12-02,SCHISM,slr_base,1,9204.00,8003.23,831.97,4275.49,2194.45,3566.03,1.00,1.00,2.72,7.14,92.40,1.20,-2193.25,777.48,916.24,799.74,619.91,1652.34,596.74,24807.59,17690.57,13469.63,5459.63,890.88,8154.09,3135.26,720.26,745.29,343.42,524.02,167.77,14206.75,2124.86,13233.21,13002.59,14606.73,2259.43,171.25,2795.68,8188.80,13466.12,1129.56,1652.34,799.74,17209.93,18411.88,21888.96,1193.10,1247.80,1327.79
2014-12-03,SCHISM,slr_base,1,13174.02,11753.47,897.24,5623.11,4306.71,4141.44,1.00,1.00,2.61,7.19,91.00,4.70,-4302.01,716.33,874.50,799.74,639.50,1633.57,631.59,24796.93,17782.63,13551.24,5355.64,768.00,8318.20,3134.51,753.55,744.05,351.11,529.70,171.25,14059.07,2134.77,13135.98,12307.45,14522.74,2169.71,171.68,2648.75,8351.97,13547.06,1119.26,1633.57,799.74,17177.13,18696.44,21465.06,1216.04,1244.18,1318.58
2014-12-04,SCHISM,slr_base,1,17536.35,15795.02,904.00,5547.04,4211.02,8682.28,1.00,1.00,2.46,7.08,89.60,13.30,-4197.72,696.64,857.48,785.11,628.88,1627.05,677.55,23953.61,16886.86,12720.27,4291.50,485.91,7682.38,2887.49,624.71,725.85,358.80,536.84,171.25,13999.75,2089.67,12975.23,12068.08,14256.50,1965.13,191.67,2242.20,7711.45,12717.07,1105.71,1627.05,785.11,16789.23,18442.65,21191.83,1228.11,1240.57,1316.58
2014-12-05,SCHISM,slr_base,1,24764.13,23097.77,839.86,4529.36,3919.83,17154.80,1.00,1.00,2.23,6.99,87.60,4.30,-3915.53,714.88,859.74,769.44,607.81,1603.52,717.15,22832.39,15684.74,11371.85,3079.61,302.26,6759.88,2527.95,497.08,689.18,363.50,555.09,172.12,13986.26,2044.90,12825.54,11051.21,14133.51,1617.56,192.10,1655.50,6784.28,11367.42,1100.25,1603.52,769.44,16529.89,17973.26,20900.79,1208.60,1232.33,1305.16
2014-12-06,SCHISM,slr_base,1,29048.52,27425.64,802.79,5448.22,4022.69,20380.41,1.00,1.00,1.98,6.96,84.80,27.90,-3994.79,736.40,870.40,754.37,577.09,1577.99,737.43,21415.51,14111.53,9569.02,1772.52,226.14,5744.81,2148.56,402.69,635.54,370.11,565.57,189.50,13952.92,2000.46,12546.20,9555.54,14017.08,1276.10,183.20,1104.09,5763.77,9566.09,1100.25,1577.99,754.37,16249.61,17529.43,20263.33,1168.51,1237.35,1290.14
2014-12-07,SCHISM,slr_base,1,26901.59,25160.85,774.82,5632.38,1918.62,20125.41,1.00,1.00,1.77,6.99,83.80,25.30,-1893.32,743.43,880.03,740.32,530.75,1569.47,723.16,19674.80,12114.06,7390.97,850.30,212.93,4599.48,1784.12,337.64,572.90,376.72,563.06,192.10,13985.09,1956.53,12013.62,7640.08,13880.05,1018.54,217.69,750.86,4611.24,7386.90,1097.82,1569.47,740.32,15849.07,16812.79,19530.30,1107.94,1228.31,1268.48
2014-12-08,SCHISM,slr_base,1,25486.59,23958.25,757.18,6318.54,-298.97,20224.20,1.00,1.00,1.63,7.00,83.00,31.50,330.47,749.21,876.55,727.92,535.79,1581.16,678.80,18780.52,10994.42,6261.23,607.18,212.93,3958.39,1587.69,315.57,516.24,378.00,554.04,192.10,13800.13,1941.29,11270.62,5931.65,13816.49,868.96,210.54,582.74,3968.43,6258.36,1086.69,1581.16,727.92,15522.38,16536.77,18542.89,1056.91,1211.82,1243.38
2014-12-09,SCHISM,slr_base,1,23540.91,22029.57,757.45,8036.90,-353.27,16614.73,1.00,1.00,1.53,7.01,82.60,146.10,499.37,755.41,874.91,709.49,566.20,1582.54,622.41,18022.79,10047.29,5378.70,490.34,218.99,3460.02,1429.22,305.05,475.99,380.99,539.78,193.41,13624.29,1919.20,10267.44,5332.94,13613.59,774.39,192.10,512.67,3467.91,5376.52,1079.81,1582.54,709.49,14996.01,16198.06,17667.96,1007.77,1185.44,1219.26
2014-12-10,SCHISM,slr_base,1,19117.24,17634.94,776.58,8911.38,-378.34,11360.78,1.00,1.00,1.56,7.14,83.00,71.20,449.54,763.04,898.86,691.04,607.60,1573.04,578.76,17875.45,9709.93,4915.00,502.56,214.44,3202.18,1371.97,334.86,446.82,381.84,524.86,210.11,13571.81,1895.52,9237.76,4886.47,13337.74,707.21,192.10,512.25,3210.68,4912.44,1052.04,1573.04,691.04,14463.95,15665.96,16960.75,979.28,1148.54,1188.67
2014-12-11,SCHISM,slr_base,1,18074.07,16186.98,795.00,8542.78,4764.09,5562.21,1.00,1.00,1.79,7.24,82.00,100.50,-4663.59,759.95,882.08,679.42,658.44,1529.42,613.65,18513.10,9855.14,5120.76,490.55,212.93,3170.44,1339.39,331.64,437.50,394.40,509.51,228.52,13466.79,1873.79,8134.98,4618.04,12709.17,643.25,207.51,495.40,3177.81,5118.93,993.53,1529.42,679.42,13637.32,15271.82,16124.48,1003.09,1088.51,1142.69
2014-12-12,SCHISM,slr_base,1,32736.12,28669.36,1103.22,9378.45,6755.75,17705.14,1.00,1.00,2.26,7.29,80.80,104.10,-6651.65,707.42,796.03,659.06,696.23,1499.64,678.38,16932.47,8632.66,4344.52,456.34,212.93,2717.98,1179.00,299.90,419.90,398.44,505.30,220.51,13314.97,1806.51,7100.69,4610.51,11866.36,637.84,200.78,496.87,2723.52,4342.12,997.40,1499.64,659.06,12309.14,14277.79,15332.93,949.32,1054.68,1109.15
2014-12-13,SCHISM,slr_base,1,45817.11,41793.13,1669.58,10709.99,6725.45,30051.25,1.00,1.00,2.75,7.38,76.60,145.30,-6580.15,723.57,810.85,649.70,797.06,1477.19,786.97,15556.84,7385.31,3518.40,356.03,220.51,2318.98,1055.28,271.93,390.57,407.37,512.03,213.14,13304.42,1765.45,6502.56,3659.63,11098.43,593.40,264.17,465.01,2321.49,3515.58,971.54,1477.19,649.70,11476.89,13425.13,14710.08,829.56,1022.81,1073.53
2014-12-14,SCHISM,slr_base,1,49650.83,46309.14,1693.94,10877.06,6657.44,33810.27,1.00,1.00,3.40,7.27,71.00,162.40,-6495.04,754.58,807.97,629.50,665.71,1449.53,873.06,12360.09,5054.92,2019.37,351.33,252.95,1810.44,905.61,252.73,364.78,412.89,552.58,216.61,13300.90,1719.79,5929.85,2516.43,10390.13,520.66,255.32,426.48,1813.78,2016.84,942.18,1449.53,629.50,10380.18,12122.85,13568.80,660.10,994.55,1009.80
2014-12-15,SCHISM,slr_base,1,56104.81,52431.42,1535.12,10616.92,8650.37,38372.63,1.00,1.00,3.95,7.17,69.40,88.20,-8562.17,764.28,816.20,592.35,495.40,1418.26,840.65,10219.02,3527.59,1167.91,344.48,267.19,1383.95,770.68,295.60,342.13,418.84,585.66,266.11,13229.69,1656.49,5365.99,1134.41,9594.94,444.07,239.98,402.27,1385.15,1166.30,892.52,1418.26,592.35,9242.26,10580.16,11477.74,570.39,948.91,936.47
2014-12-16,SCHISM,slr_base,1,57030.50,53130.99,1646.05,6629.53,4343.41,47703.60,1.00,1.00,4.23,7.18,67.40,66.80,-4276.61,721.71,727.30,567.46,538.73,1413.47,740.12,8717.56,2809.60,892.93,326.93,255.75,1133.81,668.21,274.30,322.22,434.11,583.36,261.58,13165.66,1579.37,4505.47,685.65,8782.37,405.67,233.71,371.39,1134.41,892.31,832.64,1413.47,567.46,8147.08,9464.25,9307.07,531.17,882.69,869.78
2014-12-17,SCHISM,slr_base,1,55100.07,49511.49,1796.01,5475.76,2805.48,48614.84,1.00,1.00,4.43,7.09,66.00,55.00,-2750.48,667.58,669.66,550.69,525.49,1410.68,693.12,7096.96,2040.62,616.37,303.98,254.46,917.88,563.06,258.34,309.13,439.20,582.53,245.17,12932.57,1491.10,3633.25,471.56,7851.73,358.38,237.39,340.63,917.88,615.74,825.66,1410.68,550.69,6726.38,8208.24,7436.75,477.47,840.45,813.73
2014-12-18,SCHISM,slr_base,1,53740.03,48060.82,1807.38,4780.55,2830.78,47936.07,1.00,1.00,4.38,7.07,65.00,52.30,-2778.48,638.67,645.95,557.19,638.25,1408.29,754.58,5313.86,1380.36,432.63,287.21,260.28,755.41,481.06,260.93,305.05,443.86,556.35,243.87,12672.82,1402.71,2937.13,347.05,6791.94,332.07,254.46,316.86,755.61,432.84,811.88,1408.29,557.19,5370.17,6704.99,5647.95,448.09,814.35,758.30
2014-12-19,SCHISM,slr_base,1,55075.47,49263.30,1689.26,4466.97,4486.90,47810.87,1.00,1.00,4.19,7.25,61.80,9.70,-4477.20,639.50,651.78,580.43,749.42,1404.10,810.85,4717.74,1119.66,388.23,278.60,266.11,643.46,430.93,262.23,297.97,458.03,598.62,253.81,12181.99,1313.78,2438.93,313.64,5676.88,315.57,254.46,302.91,643.46,388.01,784.29,1404.10,580.43,4410.95,5477.39,4406.52,439.83,789.03,711.15
2014-12-20,SCHISM,slr_base,1,55635.97,49418.96,1604.84,4386.49,2844.27,50010.05,1.00,1.00,3.78,7.34,61.20,-9.10,-2853.37,664.67,672.15,578.13,792.32,1403.31,833.05,4003.18,861.38,337.21,276.45,274.08,559.08,390.57,261.15,293.45,470.29,680.04,254.24,10801.66,1223.88,2002.60,301.40,4860.30,302.91,254.46,293.45,559.08,337.21,761.19,1403.31,578.13,3647.47,4496.27,3525.34,428.60,756.03,669.04
2014-12-21,SCHISM,slr_base,1,55076.83,48637.39,1558.51,4835.04,1467.12,50333.17,1.00,1.00,3.25,7.36,60.20,3.70,-1463.42,690.84,689.18,555.09,826.48,1402.11,856.87,3423.57,695.40,311.71,275.16,273.00,500.24,364.99,260.72,291.52,482.54,749.83,249.71,8138.14,1144.51,1660.63,292.38,4182.17,295.39,254.46,287.43,500.24,311.71,738.67,1402.11,555.09,3051.76,3706.93,2753.32,415.65,718.81,627.42
2014-12-22,SCHISM,slr_base,1,55106.37,48804.54,1525.59,4852.17,1077.67,50702.12,1.00,1.00,2.68,7.33,59.60,36.40,-1041.27,705.14,690.01,530.33,908.68,1402.11,860.56,2599.32,545.03,294.10,275.16,271.93,449.57,344.27,257.05,290.44,492.66,786.97,243.44,6180.68,1064.21,1337.79,289.58,3697.96,284.20,254.46,277.74,449.57,294.31,719.23,1402.11,530.33,2552.33,3079.42,2252.85,396.74,683.57,589.85
