datetime,model,scene,case,sac_flow,sjr_flow,exports,ndo,dcc,smscg,vern_ec,sf_tidal_energy,sf_tidal_filter,northern_flow,cu_total,cu_delta,cu_suisun,cu_sbay,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu2,vol,wci,x2
2013-12-16,RMA,base,1,8391.00,1028.00,4133.00,3552.25,1.00,1.00,865.00,2.64,3.44,8594.27,2360.94,1937.03,335.78,88.13,5371.77,5371.77,992.04,9324.28,830.44,1208.11,9110.96,9110.96,1624.92,2387.51,1083.59,18380.81,17134.18,20271.80,1031.94,1043.09,16982.85,1861.01,14854.60,30874.62,16114.88,7952.52,989.03,898.85,842.52,19608.76,452.68,539.26,1049.93,472.59,13647.72,501.16,198.80,1453.23,816.57,1319.70,861.49,639.26,13256.51,830.23,87.78
2013-12-17,RMA,base,1,8323.00,1034.00,3447.00,4204.18,1.00,1.00,868.00,2.53,3.52,8543.75,2364.57,1926.57,342.69,95.31,5573.99,5573.99,983.19,9299.47,831.28,1215.17,9494.20,9494.20,1622.16,2553.54,1092.36,18465.29,17180.68,20439.70,1028.00,1039.71,16988.55,1916.18,15232.53,31215.68,16157.24,8280.67,979.98,895.57,848.06,19981.48,452.23,539.74,1051.22,482.89,13653.04,520.20,198.41,1541.13,817.24,1378.03,862.24,631.28,13284.42,828.36,88.38
2013-12-18,RMA,base,1,8333.00,1010.00,2796.00,4981.31,1.00,1.00,862.00,2.42,3.54,8591.96,2221.07,1824.65,324.15,72.27,5698.41,5698.41,973.05,9296.35,833.96,1224.49,9729.49,9729.49,1626.22,2661.03,1102.16,18549.98,17239.20,20601.32,1026.51,1038.91,17009.14,1949.01,15421.92,31371.43,16167.65,8630.57,969.57,890.40,852.21,20142.74,454.58,540.79,1051.65,487.70,13689.47,532.68,199.33,1606.85,818.29,1422.77,865.91,626.42,13285.16,826.69,88.63
2013-12-19,RMA,base,1,8182.00,995.00,1355.00,6328.13,1.00,1.00,863.00,2.42,3.67,8438.80,2159.92,1750.67,326.47,82.78,5849.92,5849.92,971.00,9397.61,841.66,1227.95,10060.20,10060.20,1634.51,2833.46,1074.48,18716.74,17334.47,20792.45,1034.56,1047.54,17050.11,1982.52,15687.09,31640.56,16265.48,8870.05,967.15,889.73,854.04,20338.77,455.70,542.93,1051.61,509.99,13732.98,562.87,204.12,1692.51,823.17,1478.96,869.90,627.59,13335.05,831.25,88.85
2013-12-20,RMA,base,1,9083.00,972.00,3743.00,5010.14,1.00,1.00,873.00,2.36,3.62,9376.63,2006.99,1595.49,324.95,86.55,5731.12,5731.12,986.06,9467.23,848.17,1229.24,10110.65,10110.65,1634.74,2879.86,1031.01,18781.00,17438.39,20936.12,1034.89,1045.67,17100.38,1964.99,15573.07,31462.26,16221.21,9150.64,982.72,898.82,855.87,20137.76,452.44,547.16,1051.59,515.70,13763.93,566.77,210.83,1741.34,819.68,1509.42,868.76,628.93,13333.48,832.70,89.03
2013-12-21,RMA,base,1,8333.00,959.00,3457.00,4631.17,1.00,1.00,868.00,2.39,3.52,8585.25,1874.54,1456.09,328.79,89.66,5633.97,5633.97,982.37,9514.82,853.83,1228.91,9708.47,9708.47,1635.54,2789.13,1059.56,18772.56,17469.40,20929.52,1020.49,1030.96,17130.74,1927.02,15254.38,31076.05,16179.45,9204.08,979.73,906.90,860.17,19763.36,452.55,551.62,1051.90,488.32,13746.60,535.06,213.69,1703.53,822.05,1469.85,868.20,636.89,13273.52,836.07,88.55
2013-12-22,RMA,base,1,8644.00,970.00,3198.00,5338.91,1.00,1.00,864.00,2.54,3.50,8896.20,1745.80,1329.29,327.77,88.74,5677.90,5677.90,972.87,9631.60,855.64,1221.12,9496.79,9496.79,1633.69,2721.09,1070.40,18818.32,17453.80,20878.85,1013.69,1025.67,17138.31,1929.63,15166.80,30965.10,16285.17,8891.20,970.92,903.33,864.37,19656.87,454.40,554.65,1052.29,488.34,13700.49,525.90,211.01,1652.26,822.87,1428.31,872.38,640.58,13254.49,836.34,88.24
2013-12-23,RMA,base,1,8759.00,976.00,3066.00,5713.60,1.00,1.00,854.00,2.80,3.46,9022.90,1647.35,1219.30,336.19,91.86,5617.27,5617.27,962.96,9723.63,858.06,1210.44,9288.32,9288.32,1624.33,2613.60,1067.29,18815.26,17433.24,20775.33,1008.10,1020.40,17138.40,1903.48,15012.43,30837.93,16347.68,8615.88,961.02,896.08,867.78,19530.84,455.20,558.39,1052.41,482.31,13670.24,513.81,205.76,1590.75,824.24,1391.42,872.85,637.16,13264.20,834.65,87.95
2013-12-24,RMA,base,1,8568.00,976.00,3000.00,5694.67,1.00,1.00,871.00,3.13,3.40,8816.68,1498.26,1098.01,326.41,73.84,5494.82,5494.82,953.50,9771.64,860.41,1198.16,9103.01,9103.01,1610.92,2511.07,1060.79,18793.49,17413.18,20608.72,1002.26,1014.13,17136.36,1860.78,14828.06,30712.79,16387.78,8309.25,951.15,888.36,870.42,19407.53,454.91,562.63,1051.32,473.58,13676.62,505.79,200.17,1532.29,823.11,1355.64,869.35,634.34,13315.95,831.03,87.60
2013-12-25,RMA,base,1,8465.00,980.00,2431.00,6225.51,1.00,1.00,884.00,3.47,3.36,8704.44,1465.59,1027.93,340.47,97.19,5324.64,5324.64,944.49,9756.48,861.42,1184.45,8931.59,8931.59,1593.26,2420.96,1053.42,18724.18,17400.17,20433.25,996.31,1007.52,17137.60,1808.11,14624.73,30576.72,16368.73,8009.68,941.48,881.06,873.06,19270.32,454.24,567.20,1050.22,462.00,13705.30,500.07,200.76,1481.98,823.05,1320.18,865.73,634.71,13381.01,827.71,87.47
2013-12-26,RMA,base,1,8486.00,983.00,3015.00,5769.19,1.00,1.00,906.00,3.55,3.31,8726.09,1345.02,924.90,330.72,89.40,5170.05,5170.05,939.13,9677.70,860.54,1170.23,8785.40,8785.40,1572.50,2351.34,1045.40,18613.66,17365.52,20278.63,991.14,1001.90,17129.98,1764.77,14448.69,30446.29,16302.33,7798.05,935.77,876.44,875.06,19148.39,451.85,571.37,1049.30,452.41,13730.13,493.67,204.71,1442.91,821.72,1287.70,872.43,636.47,13414.29,824.73,87.31
2013-12-27,RMA,base,1,8221.00,983.00,3035.00,5485.92,1.00,1.00,918.00,3.69,3.17,8446.90,1335.13,908.98,334.06,92.09,4953.45,4953.45,934.17,9528.81,861.23,1155.27,8533.81,8533.81,1548.11,2233.51,1034.70,18456.42,17293.56,20093.21,984.88,995.10,17104.38,1707.73,14145.80,30175.21,16154.64,7647.19,930.62,873.99,875.47,18874.83,448.62,575.89,1047.45,439.00,13735.78,476.49,204.78,1390.02,821.52,1246.89,886.14,637.76,13381.53,823.31,87.18
2013-12-28,RMA,base,1,8086.00,986.00,2979.00,5499.72,1.00,1.00,961.00,3.68,3.23,8310.91,1224.37,818.19,323.12,83.06,4932.79,4932.79,929.55,9455.26,864.38,1140.44,8536.97,8536.97,1523.62,2250.21,1022.70,18392.90,17211.28,19951.54,979.50,989.47,17065.18,1694.25,14194.42,30306.95,16149.18,7455.63,926.03,869.32,875.19,18957.45,444.84,579.71,1044.24,438.78,13718.17,482.22,202.40,1374.97,817.57,1226.12,903.23,637.87,13391.15,819.66,86.98
2013-12-29,RMA,base,1,7973.00,969.00,2533.00,5732.89,1.00,1.00,921.00,3.49,3.34,8197.25,1361.91,900.37,355.93,105.61,5051.82,5051.82,924.49,9387.38,869.98,1133.32,8818.84,8818.84,1505.36,2389.28,1018.57,18414.35,17206.12,19971.15,974.34,984.04,17051.23,1713.48,14502.11,30666.59,16175.56,7514.69,920.93,864.35,876.93,19264.26,442.39,582.69,1040.30,446.39,13732.79,505.39,200.30,1425.08,814.84,1249.82,921.87,637.67,13425.63,816.64,87.35
2013-12-30,RMA,base,1,8110.00,970.00,2522.00,5862.19,1.00,1.00,907.00,3.41,3.41,8339.84,1342.53,925.65,331.12,85.76,5090.45,5090.45,918.43,9261.34,879.24,1128.81,8937.33,8937.33,1492.52,2455.73,1017.34,18401.26,17212.49,20003.47,968.54,978.20,17045.61,1712.41,14596.33,30758.36,16114.90,7778.45,914.97,861.35,882.33,19347.46,443.28,586.05,1036.39,446.74,13734.26,516.18,200.08,1463.15,815.90,1268.33,941.12,638.34,13396.04,815.77,87.58
2013-12-31,RMA,base,1,7905.00,981.00,2531.00,5641.73,1.00,1.00,920.00,3.01,3.43,8145.57,1376.84,953.83,334.49,88.52,5117.29,5117.29,912.64,9172.03,890.76,1125.69,9039.35,9039.35,1483.75,2503.43,1015.60,18372.13,17211.81,20056.23,963.63,973.47,17035.72,1710.57,14653.95,30798.76,16017.14,7925.45,909.32,858.14,890.85,19375.29,445.11,589.25,1031.97,447.09,13735.63,523.53,202.08,1496.68,816.78,1287.69,935.64,639.91,13344.13,815.45,87.80
2014-01-01,RMA,base,1,7943.00,990.00,2082.00,6109.89,1.00,1.00,930.00,2.65,3.34,8191.79,1423.53,989.89,340.45,93.19,4891.71,4891.71,906.12,9030.38,903.10,1118.01,8716.80,8716.80,1473.03,2354.17,1006.48,18186.55,17149.41,19995.62,957.79,967.98,17005.02,1647.25,14237.03,30353.63,15755.88,8036.72,903.01,855.71,903.53,18906.79,448.65,594.11,1028.65,431.94,13699.45,498.59,201.35,1445.29,819.92,1255.01,920.15,642.48,13189.00,815.68,87.53
2014-01-02,RMA,base,1,8003.00,987.00,2763.00,5334.59,1.00,1.00,943.00,2.23,3.32,8273.01,1504.45,1162.42,257.71,84.32,4715.29,4715.29,901.84,8934.16,909.95,1105.43,8373.80,8373.80,1461.15,2208.62,991.75,17974.60,17009.01,19856.34,950.96,961.21,16936.01,1592.06,13866.36,29994.77,15498.33,7859.31,899.15,853.72,918.94,18490.95,450.73,599.13,1029.02,421.28,13603.87,476.07,200.24,1375.57,822.92,1207.81,923.72,645.72,13036.68,817.14,87.11
2014-01-03,RMA,base,1,8132.00,981.00,1698.00,6521.57,1.00,1.00,959.00,1.88,3.34,8387.02,1497.46,1148.45,261.66,87.35,4560.23,4560.23,896.69,8833.27,916.00,1088.20,8033.36,8033.36,1447.45,2066.50,971.79,17775.36,16846.93,19704.65,943.19,953.47,16848.80,1538.11,13551.29,29739.34,15305.53,7652.61,894.24,854.00,929.79,18123.28,451.28,604.92,1032.72,411.95,13477.63,454.99,198.04,1294.30,829.21,1149.20,939.86,650.65,12876.96,820.84,86.62
2014-01-04,RMA,base,1,7890.00,979.00,2054.00,5960.42,1.00,1.00,977.00,1.73,3.35,8140.70,1459.13,1105.28,264.24,89.61,4514.87,4514.87,895.10,8718.69,923.59,1068.38,7844.68,7844.68,1431.74,1996.67,948.38,17624.23,16684.61,19577.37,934.15,944.05,16750.92,1514.22,13404.86,29653.71,15160.78,7505.38,893.09,854.15,934.46,17908.59,447.70,610.71,1036.30,410.42,13359.09,443.39,197.09,1236.88,830.31,1106.70,957.12,655.06,12749.46,824.22,86.49
2014-01-05,RMA,base,1,8002.00,957.00,2050.00,6141.40,1.00,1.00,973.00,1.61,3.19,8267.06,1404.18,1032.66,274.25,97.27,4197.50,4197.50,890.39,8509.19,936.62,1045.45,7278.30,7278.30,1409.74,1772.28,919.83,17251.64,16509.59,19350.90,921.74,930.52,16648.60,1426.17,12763.84,29053.90,14800.39,7416.25,888.61,855.19,938.56,17229.86,444.95,619.03,1038.36,393.79,13216.78,408.33,198.50,1135.30,839.10,1042.02,973.13,659.01,12566.42,831.39,85.99
2014-01-06,RMA,base,1,8184.00,944.00,1996.00,6422.59,1.00,1.00,975.00,1.54,3.16,8458.88,1335.42,984.29,262.63,88.50,3933.25,3933.25,885.89,8337.29,951.69,1015.67,6753.26,6753.26,1385.06,1568.11,890.94,16897.88,16246.96,19055.67,907.02,914.55,16500.18,1345.65,12226.95,28626.67,14551.45,6958.20,884.36,856.52,945.42,16732.38,443.09,627.53,1040.31,378.34,13022.95,381.39,200.01,1024.27,850.56,969.94,987.70,663.25,12357.25,840.59,85.09
2014-01-07,RMA,base,1,8016.00,939.00,2016.00,6415.35,1.00,1.00,971.00,1.64,3.16,8276.02,1109.51,783.66,248.37,77.48,3851.99,3851.99,880.44,8240.02,964.38,987.11,6589.19,6589.19,1359.62,1485.67,868.85,16740.87,15958.04,18774.03,891.85,898.23,16307.06,1307.97,12045.44,28570.08,14429.28,6458.49,879.55,856.16,955.54,16622.74,437.54,634.89,1041.41,373.51,12894.91,373.22,201.54,957.81,861.93,925.47,992.92,666.38,12219.54,846.28,84.78
2014-01-08,RMA,base,1,7650.00,890.00,2544.00,5473.38,1.00,1.00,1015.00,1.76,3.24,7881.82,1101.66,754.44,260.42,86.80,3918.53,3918.53,872.84,8141.52,972.43,964.67,6758.94,6758.94,1338.46,1519.88,854.63,16693.67,15735.80,18587.40,876.92,882.71,16111.78,1312.68,12230.65,28845.95,14441.98,6227.95,872.68,851.03,967.85,16908.42,430.76,640.49,1041.92,379.10,12804.42,379.31,203.96,947.10,858.37,913.58,993.37,666.17,12147.14,843.27,84.68
2014-01-09,RMA,base,1,7314.00,842.00,2285.00,5591.18,1.00,1.00,1021.00,1.94,3.28,7563.48,834.77,529.30,236.87,68.60,3973.04,3973.04,861.61,7991.06,976.52,951.49,7012.32,7012.32,1320.43,1587.68,846.79,16685.28,15623.29,18577.71,863.85,868.79,15957.93,1319.08,12437.14,29083.44,14438.01,6267.71,861.56,847.58,979.49,17170.36,426.56,645.25,1041.88,384.59,12752.28,388.96,208.49,975.40,864.97,925.36,996.33,664.10,12116.82,845.61,85.10
2014-01-10,RMA,base,1,6809.00,800.00,1590.00,5641.68,1.00,1.00,1018.00,2.15,3.22,7048.10,940.75,616.42,247.46,76.87,3867.40,3867.40,850.07,7788.04,981.52,939.73,7010.34,7010.34,1302.48,1589.21,840.55,16593.69,15555.32,18547.75,854.30,858.43,15842.67,1289.33,12322.32,28925.26,14302.93,6414.66,849.81,849.20,991.32,17069.43,427.05,651.40,1040.14,382.37,12668.77,391.14,210.23,989.47,873.44,922.56,1013.04,665.00,12041.77,849.92,85.25
2014-01-11,RMA,base,1,6623.00,792.00,1518.00,5498.88,1.00,1.00,1032.00,2.43,3.03,6872.65,987.69,647.77,256.16,83.76,3655.87,3655.87,840.26,7624.22,989.71,924.58,6755.40,6755.40,1278.84,1533.48,832.84,16415.73,15443.93,18380.87,845.54,848.83,15721.70,1234.36,11945.59,28456.72,14085.89,6362.29,839.85,851.87,1001.80,16686.93,430.20,658.58,1038.33,376.31,12529.86,386.94,214.20,973.56,882.56,895.25,1031.91,669.42,11904.04,856.53,85.04
2014-01-12,RMA,base,1,5967.00,788.00,1452.00,5013.44,1.00,1.00,1041.00,2.73,3.11,6244.17,889.66,566.73,246.58,76.35,3692.37,3692.37,833.22,7623.38,999.38,907.79,6822.17,6822.17,1251.49,1618.11,814.11,16365.79,15304.61,18217.22,837.84,841.30,15573.60,1226.15,12105.03,28589.26,14124.20,6117.37,833.10,853.04,1008.21,16855.17,430.33,664.44,1033.32,385.57,12357.45,403.92,219.66,987.83,881.57,891.04,1039.40,675.80,11805.45,856.97,84.72
2014-01-13,RMA,base,1,6768.00,781.00,1318.00,5828.51,1.00,1.00,1053.00,3.01,3.15,7061.94,1036.02,696.42,255.85,83.75,3785.38,3785.38,826.80,7625.84,1009.35,894.49,7097.18,7097.18,1224.42,1783.56,798.01,16389.19,15241.75,18181.22,828.21,830.83,15452.76,1233.62,12421.01,28864.65,14167.47,6133.46,826.93,852.51,1015.23,17148.49,427.61,670.48,1027.10,394.61,12222.16,431.21,221.88,1050.10,879.23,918.74,1044.19,682.60,11775.26,855.95,85.31
2014-01-14,RMA,base,1,6341.00,773.00,1547.00,4990.54,1.00,1.00,1052.00,3.26,3.15,6601.78,1179.20,837.25,258.42,83.53,3882.21,3882.21,819.05,7575.38,1017.04,883.12,7222.24,7222.24,1202.09,1895.92,798.25,16409.12,15213.70,18130.14,816.79,818.97,15357.62,1238.33,12590.25,28965.58,14174.89,6302.38,819.35,850.51,1025.54,17283.48,428.96,675.54,1019.70,397.62,12122.23,450.97,223.89,1103.08,881.69,940.18,1052.12,689.41,11736.44,857.37,85.45
2014-01-15,RMA,base,1,6328.00,718.00,1753.00,4541.82,1.00,1.00,1016.00,3.41,3.29,6563.08,1350.37,986.26,269.09,95.02,4167.81,4167.81,810.03,7613.68,1020.39,877.86,7625.06,7625.06,1186.59,2109.61,802.28,16553.17,15232.94,18190.68,807.70,810.48,15288.56,1287.90,13076.00,29430.70,14313.36,6397.71,810.69,843.63,1035.43,17722.82,430.24,678.48,1011.29,411.28,12062.69,489.98,227.38,1198.28,879.65,990.41,1061.17,693.86,11749.87,854.55,85.87
2014-01-16,RMA,base,1,6442.00,682.00,1671.00,4526.84,1.00,1.00,1040.00,3.47,3.38,6674.27,1537.78,1158.43,277.51,101.84,4508.18,4508.18,800.25,7678.08,1021.39,881.51,8137.06,8137.06,1180.95,2368.44,811.21,16779.20,15331.44,18393.08,801.32,804.88,15270.77,1360.66,13625.92,29935.47,14490.63,6700.11,801.05,835.17,1043.13,18217.86,432.37,680.33,1002.16,427.27,12045.73,538.43,228.46,1328.79,890.57,1065.27,1066.46,694.89,11792.79,852.45,86.52
2014-01-17,RMA,base,1,6215.00,687.00,1254.00,4633.03,1.00,1.00,1042.00,3.35,3.52,6474.75,1662.08,1274.72,281.96,105.40,4835.47,4835.47,791.86,7747.71,1023.94,890.58,8602.77,8602.77,1184.71,2615.28,822.87,17053.58,15484.66,18677.82,798.43,802.90,15301.09,1437.34,14124.87,30396.93,14709.53,7127.58,792.58,829.07,1049.14,18656.63,436.83,682.06,992.36,441.64,12056.56,588.10,228.91,1461.37,892.21,1144.65,1061.71,695.03,11838.79,849.58,87.00
2014-01-18,RMA,base,1,6115.00,718.00,1335.00,4396.31,1.00,1.00,951.00,3.14,3.57,6379.47,1741.73,1366.17,275.31,100.25,5076.90,5076.90,785.66,7816.98,1026.20,902.48,8940.22,8940.22,1194.01,2799.36,835.14,17275.85,15654.20,18983.90,797.84,803.32,15364.25,1503.50,14462.24,30648.18,14841.64,7584.67,786.27,822.19,1055.03,18929.31,442.33,683.92,982.72,453.35,12095.08,623.74,229.74,1568.78,889.00,1215.56,1051.95,693.55,11857.49,844.00,87.52
2014-01-19,RMA,base,1,5851.00,755.00,1524.00,3957.90,1.00,1.00,922.00,2.86,3.31,6125.38,1782.56,1398.48,280.57,103.51,4807.60,4807.60,781.20,7787.95,1032.37,906.90,8552.65,8552.65,1196.61,2629.34,836.58,17113.93,15710.80,19017.39,796.92,802.92,15405.75,1455.30,13964.63,29982.06,14580.07,7904.47,781.63,817.90,1061.86,18356.44,449.47,688.46,974.45,441.82,12093.54,586.40,231.35,1514.45,889.23,1196.01,1051.07,693.20,11713.64,843.81,87.44
2014-01-20,RMA,base,1,5911.00,811.00,1575.00,3943.96,1.00,1.00,947.00,2.64,3.27,6182.27,1850.07,1474.31,275.83,99.93,4574.27,4574.27,778.60,7881.37,1038.58,902.32,8114.57,8114.57,1194.46,2418.94,830.86,16914.22,15600.43,18860.93,796.02,802.32,15383.26,1400.43,13537.09,29521.57,14467.43,7657.32,778.82,814.85,1068.72,17951.96,453.76,693.53,966.22,432.52,12004.93,553.47,231.78,1413.05,895.99,1142.63,1029.68,692.46,11569.43,848.92,86.47
2014-01-21,RMA,base,1,6026.00,835.00,1569.00,4083.93,1.00,1.00,1003.00,2.55,3.30,6307.35,1876.65,1489.42,282.18,105.05,4633.46,4633.46,776.62,8075.10,1035.88,900.87,8157.16,8157.16,1194.49,2410.22,830.57,16884.38,15506.02,18796.26,795.23,801.66,15345.85,1412.38,13610.25,29628.82,14527.48,7353.06,776.61,810.30,1073.34,18059.73,453.69,697.32,957.53,436.66,11980.16,559.17,231.89,1398.07,899.35,1140.87,980.09,690.96,11573.64,850.71,86.41
2014-01-22,RMA,base,1,5889.00,831.00,1561.00,3954.69,1.00,1.00,993.00,2.61,3.16,6168.08,1879.95,1483.39,287.32,109.24,4512.81,4512.81,774.28,8146.72,1022.33,901.96,8071.03,8071.03,1194.15,2337.53,832.18,16781.37,15466.07,18770.64,794.54,800.81,15324.14,1395.29,13433.48,29433.33,14454.08,7359.74,773.93,806.55,1076.16,17921.20,455.00,702.23,949.18,433.29,12001.00,548.87,233.26,1376.93,906.22,1132.51,962.45,689.90,11586.41,854.58,86.34
2014-01-23,RMA,base,1,5518.00,832.00,1541.00,3660.95,1.00,1.00,1009.00,2.76,3.22,5804.52,1847.59,1434.56,296.60,116.43,4531.75,4531.75,772.57,8205.61,1005.49,904.25,8135.01,8135.01,1195.68,2363.98,837.09,16774.66,15434.86,18797.20,795.48,801.95,15303.17,1409.21,13517.58,29533.12,14543.19,7304.33,771.94,803.18,1075.44,18069.95,455.92,706.62,939.71,437.26,11991.44,559.09,230.39,1387.91,916.26,1137.04,986.66,688.03,11637.88,862.82,86.24
2014-01-24,RMA,base,1,5682.00,835.00,1456.00,3916.97,1.00,1.00,978.00,2.97,3.31,5973.15,1812.60,1435.17,276.56,100.87,4790.45,4790.45,771.91,8321.74,997.31,913.99,8556.38,8556.38,1203.46,2576.59,849.98,16957.19,15490.05,18981.68,798.81,805.73,15313.56,1479.64,14018.49,30050.20,14780.54,7379.95,771.03,798.76,1069.43,18610.24,455.55,709.45,930.47,452.88,12030.00,601.45,225.76,1485.07,926.86,1194.67,1008.44,684.89,11767.88,869.24,86.74
2014-01-25,RMA,base,1,5662.00,872.00,1568.00,3802.51,1.00,1.00,972.00,3.25,3.31,5975.76,1868.36,1477.25,284.06,107.05,5061.31,5061.31,771.96,8427.24,996.74,931.85,9042.34,9042.34,1219.00,2829.08,869.96,17224.36,15661.75,19195.27,804.59,812.15,15387.72,1561.04,14498.48,30478.98,15002.29,7716.90,770.84,794.58,1059.33,19087.16,457.72,712.01,922.81,468.24,12135.37,649.42,228.80,1619.14,927.90,1278.08,1014.01,681.40,11920.85,865.76,87.45
2014-01-26,RMA,base,1,5524.00,912.00,1549.00,3670.06,1.00,1.00,982.00,3.46,3.41,5824.84,1929.08,1517.78,295.38,115.92,5367.44,5367.44,772.98,8562.52,998.98,955.71,9531.27,9531.27,1243.41,3105.95,895.39,17531.43,15896.42,19429.46,813.23,821.71,15514.33,1653.14,14998.73,30897.87,15246.57,8110.96,771.56,791.68,1048.89,19557.22,462.45,714.52,915.61,484.75,12251.32,707.05,230.66,1770.00,905.76,1375.09,1008.39,678.44,12079.68,851.67,88.03
2014-01-27,RMA,base,1,5343.00,939.00,1517.00,3569.31,1.00,1.00,960.00,3.55,3.39,5656.84,1901.59,1509.52,284.57,107.50,5591.76,5591.76,775.08,8709.04,1000.36,982.47,9905.77,9905.77,1273.15,3324.83,923.42,17788.06,16135.17,19652.00,823.75,833.39,15662.72,1729.86,15337.77,31109.42,15415.00,8516.47,773.30,789.57,1041.85,19845.36,469.65,717.73,910.08,497.93,12375.48,755.87,225.81,1901.41,870.52,1463.09,995.18,676.43,12196.94,833.34,88.61
2014-01-28,RMA,base,1,5476.00,937.00,1282.00,3867.39,1.00,1.00,985.00,3.49,3.36,5729.32,1877.22,1516.94,266.78,93.50,5655.14,5655.14,776.66,8863.78,998.62,1006.49,10046.27,10046.27,1302.64,3424.42,946.92,17962.36,16325.03,19815.43,835.04,846.16,15805.27,1765.32,15424.76,31084.49,15527.53,8835.33,774.54,789.87,1039.21,19879.33,478.39,722.02,904.06,502.97,12492.21,782.31,224.24,1970.02,872.38,1509.43,991.40,678.72,12267.85,841.64,88.93
2014-01-29,RMA,base,1,5634.00,918.00,607.00,4597.09,1.00,1.00,941.00,3.32,3.32,5934.64,2004.16,1648.55,264.14,91.47,5623.42,5623.42,780.17,9037.90,994.91,1023.68,9989.12,9989.12,1327.41,3426.96,961.04,18078.45,16458.80,19910.48,847.23,859.68,15928.46,1766.15,15356.79,30949.72,15621.49,8971.59,777.70,792.70,1038.22,19768.20,487.03,727.11,896.86,501.44,12598.69,789.03,226.45,1984.04,896.03,1519.57,985.26,685.10,12323.93,856.92,88.91
2014-01-30,RMA,base,1,5622.00,983.00,775.00,4478.75,1.00,1.00,804.00,3.02,3.30,5952.94,2051.73,1682.19,272.42,97.12,5574.93,5574.93,785.31,9192.68,989.51,1035.06,9841.71,9841.71,1344.76,3374.84,967.21,18140.19,16554.58,19950.64,857.94,871.27,16032.07,1755.93,15241.27,30815.49,15689.91,8973.63,782.57,796.07,1036.49,19612.63,493.77,732.70,887.67,498.00,12687.30,780.42,231.70,1967.48,903.68,1510.46,982.63,694.51,12367.89,868.16,88.79
2014-01-31,RMA,base,1,5982.00,927.00,560.00,5225.49,1.00,1.00,873.00,2.56,3.36,6330.38,1702.39,1471.88,210.70,19.81,5535.03,5535.03,790.80,9295.99,983.77,1041.19,9724.44,9724.44,1355.69,3322.43,966.73,18133.37,16608.93,19977.82,867.22,880.95,16112.60,1744.04,15167.17,30784.38,15732.31,8939.75,787.66,800.99,1034.72,19521.46,496.77,738.36,877.77,495.89,12755.17,769.29,234.18,1935.44,916.19,1494.45,959.19,707.07,12399.32,883.17,88.63
2014-02-01,RMA,base,1,6910.00,892.00,540.00,5795.07,1.00,1.00,902.00,2.20,3.39,7300.90,2177.29,1857.83,240.02,79.44,5449.15,5449.15,797.45,9338.12,968.58,1043.42,9539.69,9539.69,1361.63,3212.92,961.61,18048.12,16620.32,20003.90,873.94,887.86,16165.86,1719.63,15011.85,30697.80,15688.09,8959.86,794.14,805.76,1032.82,19345.27,498.04,743.53,870.82,486.70,12773.82,739.20,236.39,1878.38,924.73,1467.61,890.69,716.54,12409.45,891.03,88.56
2014-02-02,RMA,base,1,7085.00,879.00,582.00,7708.03,1.00,1.00,876.00,1.81,3.32,7519.79,373.16,108.76,181.28,83.12,5041.98,5041.98,798.95,9278.94,930.66,1034.63,8842.49,8842.49,1353.01,2830.21,945.76,17753.85,16574.34,19887.37,870.08,884.20,16173.15,1609.03,14297.89,30086.38,15370.17,8920.75,796.02,814.73,1026.82,18590.93,502.62,750.41,872.76,450.24,12655.81,644.93,246.55,1698.65,932.63,1363.56,864.78,729.11,12316.03,902.23,88.09
2014-02-03,RMA,base,1,6813.00,872.00,632.00,7634.54,1.00,1.00,858.00,1.55,3.28,7201.29,-144.53,-193.25,50.58,-1.86,4613.91,4613.91,799.47,9206.12,895.92,1011.96,8020.84,8020.84,1337.00,2393.60,918.46,17374.21,16423.80,19583.56,865.31,879.09,16122.26,1484.64,13475.18,29435.93,15006.29,8419.25,796.92,825.79,1018.07,17800.44,505.48,757.86,879.95,424.21,12413.89,557.21,259.49,1475.56,943.70,1228.94,893.22,744.77,12175.97,915.39,86.89
2014-02-04,RMA,base,1,6578.00,897.00,503.00,7212.58,1.00,1.00,828.00,1.41,3.37,6935.62,211.51,117.05,63.19,31.27,4457.87,4457.87,803.64,9178.67,887.66,989.88,7762.39,7762.39,1324.83,2208.19,897.99,17148.55,16206.99,19313.56,863.12,875.41,16034.65,1427.19,13201.33,29385.23,14894.39,7775.24,801.19,834.72,1005.32,17623.79,502.54,763.66,888.15,422.94,12226.20,529.13,254.69,1346.32,946.98,1148.17,894.87,759.51,12108.73,920.55,86.23
2014-02-05,RMA,base,1,6847.00,894.00,596.00,7134.36,1.00,1.00,820.00,1.22,3.60,7171.52,552.43,335.16,141.59,75.68,4463.73,4463.73,807.83,9117.12,886.87,975.60,7863.49,7863.49,1313.70,2175.61,887.09,17107.44,16038.84,19278.76,859.61,870.11,15947.24,1414.99,13316.66,29703.10,14896.01,7495.68,805.43,840.89,988.70,17856.07,497.19,767.16,895.27,425.02,12155.50,527.81,245.09,1313.56,940.67,1124.90,876.16,771.73,12136.70,916.43,86.10
