datetime,model,scene,case,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,sf_tidal_energy,sf_tidal_filter,anc,anh2,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vol,x2
2014-11-14,RMA,ft,1,7779.00,839.00,-2466.00,357.20,5917.43,1.00,1.00,537.00,2.65,3.91,4583.01,4583.01,1055.84,8916.97,416.50,1109.63,8158.48,8158.48,1586.51,2230.30,1093.90,18343.40,17274.88,20048.51,1056.63,1061.91,17621.59,1545.54,13597.05,15831.27,7364.81,1055.18,1019.69,429.08,21583.13,584.13,310.34,1212.32,491.72,14400.95,474.32,181.76,1359.07,804.20,1171.17,517.21,13818.21,86.11
2014-11-15,RMA,ft,1,7584.00,786.00,-2956.00,791.30,4722.67,1.00,1.00,544.00,3.42,3.91,4827.57,4827.57,1038.33,8996.28,427.18,1092.03,8466.28,8466.28,1565.01,2393.84,1077.84,18507.16,17252.14,19974.05,1037.91,1043.74,17487.19,1601.45,14000.85,16049.39,7287.77,1038.31,1004.26,451.66,21917.60,573.28,319.24,1205.21,508.94,14233.35,507.73,185.26,1417.49,828.65,1196.41,544.28,13770.48,86.37
2014-11-16,RMA,ft,1,7775.00,760.00,-2862.00,874.27,4894.69,1.00,1.00,526.00,4.26,3.94,5036.27,5036.27,1019.93,9065.13,437.29,1076.73,8785.87,8785.87,1547.00,2579.48,1053.80,18634.04,17279.99,19970.82,1019.16,1025.10,17392.35,1651.67,14365.72,16191.36,7406.35,1020.17,991.68,473.02,22245.47,564.60,328.23,1197.01,525.05,14089.91,547.00,190.06,1502.75,842.97,1243.02,564.47,13777.99,86.74
2014-11-17,RMA,ft,1,7674.00,747.00,-3348.00,962.66,4173.53,1.00,1.00,527.00,4.82,3.88,5113.84,5113.84,1001.95,9074.32,447.97,1067.17,8953.35,8953.35,1532.77,2688.12,1034.12,18644.87,17311.23,19942.82,1003.27,1009.36,17324.62,1673.13,14537.12,16193.62,7548.18,1002.06,979.27,492.57,22380.10,559.95,336.72,1187.65,525.70,13984.07,569.10,189.76,1571.44,836.52,1287.91,567.74,13762.40,87.16
2014-11-18,RMA,ft,1,7360.00,732.00,-2896.00,1100.83,4138.76,1.00,1.00,526.00,5.15,3.77,5003.66,5003.66,985.82,9025.61,457.42,1060.38,8847.14,8847.14,1520.60,2649.15,1020.57,18461.59,17250.71,19795.36,990.52,996.43,17242.46,1650.60,14419.11,16036.65,7579.71,985.32,966.66,511.78,22229.23,559.19,344.35,1177.06,514.76,13852.58,563.32,185.55,1570.06,803.75,1293.69,548.21,13662.42,87.21
2014-11-19,RMA,ft,1,7123.00,716.00,-3290.00,1364.19,3195.66,1.00,1.00,519.00,5.07,3.81,5135.21,5135.21,972.97,9105.18,459.67,1054.35,9043.27,9043.27,1509.20,2728.56,1009.92,18440.44,17148.00,19716.64,977.72,984.28,17136.06,1682.38,14689.05,16089.52,7493.54,972.39,952.78,528.20,22427.41,556.31,352.16,1165.00,523.66,13758.95,584.13,183.59,1599.72,790.41,1321.42,534.84,13605.10,87.23
2014-11-20,RMA,ft,1,7157.00,713.00,-3372.00,1280.55,3190.51,1.00,1.00,515.00,4.62,3.91,5491.42,5491.42,959.04,9187.54,454.05,1054.47,9621.44,9621.44,1508.66,2972.87,1001.25,18564.26,17166.62,19875.19,965.37,973.00,17092.56,1781.63,15303.88,16229.02,7737.54,958.39,935.76,540.84,22941.64,554.51,360.61,1151.90,544.19,13728.04,628.82,184.90,1721.56,804.21,1414.22,531.21,13622.07,87.98
2014-11-21,RMA,ft,1,7559.00,714.00,-3494.00,977.83,3788.30,1.00,1.00,525.00,4.00,3.85,5533.16,5533.16,944.59,9107.64,452.86,1060.37,9816.59,9816.59,1518.61,3026.45,995.57,18563.90,17220.44,20054.57,958.75,967.12,17092.78,1819.53,15403.78,16141.98,8308.28,943.39,924.27,549.43,22993.06,559.51,367.56,1138.73,539.93,13621.51,628.49,186.91,1781.81,830.21,1472.89,528.86,13528.74,88.62
2014-11-22,RMA,ft,1,7546.00,725.00,-2763.00,947.88,4576.70,1.00,1.00,537.00,3.33,3.82,5415.80,5415.80,934.04,9083.07,458.92,1066.84,9635.28,9635.28,1529.04,2898.10,995.36,18446.69,17196.38,20133.48,955.14,964.55,17070.46,1809.04,15180.89,16000.04,8560.90,932.30,915.81,554.35,22790.99,566.55,372.76,1125.53,520.37,13455.83,600.69,186.76,1742.83,799.58,1456.81,525.67,13374.61,88.42
2014-11-23,RMA,ft,1,7374.00,777.00,-2703.00,636.01,4821.54,1.00,1.00,564.00,2.79,3.90,5380.45,5380.45,926.90,9172.84,463.93,1076.28,9603.25,9603.25,1538.53,2824.63,995.16,18345.34,17148.89,20212.17,952.16,962.77,17031.27,1814.92,15082.36,15888.29,8560.42,924.98,903.19,555.90,22720.52,570.77,378.11,1112.29,517.78,13310.97,585.23,186.85,1726.47,783.07,1455.03,526.84,13272.77,88.28
2014-11-24,RMA,ft,1,8182.00,781.00,-3135.00,669.33,5237.49,1.00,1.00,591.00,2.32,3.95,5286.37,5286.37,923.39,9233.98,468.71,1077.30,9514.56,9514.56,1546.62,2757.00,993.55,18248.64,17109.43,20280.56,949.00,960.93,16992.48,1804.72,14912.75,15756.91,8638.32,921.83,891.15,556.61,22594.60,567.46,382.77,1099.45,513.45,13216.15,565.78,185.76,1702.96,758.06,1447.92,535.56,13188.78,88.08
2014-11-25,RMA,ft,1,8076.00,793.00,-5077.00,812.44,3095.23,1.00,1.00,608.00,2.14,3.99,5427.07,5427.07,920.07,9290.86,466.45,1080.99,9561.89,9561.89,1559.28,2759.62,994.94,18228.73,17085.99,20369.00,942.62,955.93,16957.13,1852.53,14995.37,15730.51,8672.44,919.48,875.58,556.22,22653.25,560.08,388.22,1086.89,521.95,13205.44,552.83,186.60,1705.84,749.00,1465.84,551.40,13143.54,88.02
2014-11-26,RMA,ft,1,8718.00,784.00,-4128.00,1197.72,4307.87,1.00,1.00,616.00,2.18,4.05,5661.26,5661.26,912.31,9365.26,464.90,1089.59,9706.88,9706.88,1578.09,2805.88,996.16,18348.91,17093.25,20515.70,938.35,953.01,16933.28,1923.86,15243.32,15886.52,8754.97,911.99,867.22,555.51,22867.11,554.80,393.76,1074.42,538.84,13298.26,552.10,185.47,1725.58,754.96,1489.83,573.81,13135.06,88.15
2014-11-27,RMA,ft,1,8308.00,767.00,-4041.00,1128.09,3981.32,1.00,1.00,620.00,2.31,4.04,5911.83,5911.83,906.19,9444.08,465.11,1100.96,9887.83,9887.83,1601.08,2869.60,999.25,18570.48,17152.89,20659.43,936.44,952.77,16934.96,2002.16,15523.66,16102.86,8884.15,905.90,858.14,555.41,23092.01,553.00,399.00,1062.10,557.84,13404.72,559.22,187.75,1748.59,749.98,1512.58,593.64,13164.44,88.42
2014-11-28,RMA,ft,1,7927.00,788.00,-5797.00,1720.00,1263.32,1.00,1.00,636.00,2.52,4.01,6178.88,6178.88,901.62,9529.44,459.77,1114.16,10118.50,10118.50,1629.00,2942.59,1005.54,18772.89,17245.75,20766.16,933.84,952.37,16967.87,2100.99,15814.81,16300.93,9020.62,901.91,847.48,558.62,23315.86,552.72,404.29,1049.89,586.13,13493.40,568.72,189.05,1774.39,732.79,1547.59,603.19,13203.49,88.60
2014-11-29,RMA,ft,1,7572.00,795.00,-4330.00,1695.02,2383.12,1.00,1.00,655.00,2.66,4.04,6488.15,6488.15,896.33,9667.42,456.54,1127.86,10503.02,10503.02,1663.63,3107.51,1011.42,19011.21,17377.84,20923.63,934.35,953.66,17031.46,2216.54,16234.70,16548.66,9214.56,896.05,843.64,566.85,23684.68,558.16,409.30,1037.50,616.70,13581.88,598.92,187.56,1845.53,738.75,1614.35,606.80,13302.30,89.16
2014-11-30,RMA,ft,1,7902.00,801.00,-3760.00,1577.95,3445.56,1.00,1.00,680.00,2.78,4.09,6622.80,6622.80,894.00,9795.23,462.76,1146.59,10712.50,10712.50,1700.12,3203.31,1018.04,19172.92,17546.26,21086.13,940.11,960.09,17123.51,2277.14,16444.01,16672.39,9534.14,892.70,838.88,580.21,23894.46,569.63,413.01,1025.82,628.11,13632.71,618.57,189.22,1915.67,736.98,1679.63,617.79,13400.54,89.59
2014-12-01,RMA,ft,1,8106.00,826.00,-3753.00,991.47,4282.77,1.00,1.00,678.00,2.73,4.09,6592.03,6592.03,895.43,9893.88,476.90,1169.76,10704.79,10704.79,1732.01,3168.23,1025.95,19166.35,17654.84,21155.78,949.70,970.91,17202.67,2285.16,16439.72,16658.44,9691.37,893.36,834.25,598.33,23907.87,578.45,415.83,1015.61,622.46,13556.02,612.27,195.67,1928.61,728.03,1708.74,638.33,13425.89,89.75
2014-12-02,RMA,ft,1,8107.00,863.00,-3885.00,1234.64,3959.90,1.00,1.00,632.00,2.74,4.11,6500.58,6500.58,899.33,10003.05,498.46,1185.23,10655.77,10655.77,1755.77,3111.76,1033.27,19058.60,17227.23,21198.57,961.00,983.12,17138.77,2276.58,16380.61,16607.85,9656.70,896.81,833.42,622.49,23896.35,583.69,418.85,1014.73,608.40,12872.14,603.98,199.84,1911.66,722.74,1705.57,666.73,13411.24,89.73
2014-12-03,RMA,ft,1,8785.00,903.00,-4293.00,-1851.53,7425.85,1.00,1.00,609.00,2.61,4.12,6364.25,6364.25,907.52,9957.30,528.43,1187.00,10423.99,10423.99,1766.62,2936.31,1044.31,18785.87,15776.03,21109.80,968.90,991.98,16678.52,2250.07,16185.70,16336.55,9449.77,904.68,834.52,667.23,23754.47,590.18,423.93,1045.93,577.37,10738.69,566.40,203.87,1835.65,713.10,1671.76,693.76,13218.22,89.57
2014-12-04,RMA,ft,1,11874.00,969.00,-5601.00,-4016.32,11704.09,1.00,1.00,581.00,2.48,4.06,6137.09,6137.09,920.36,9738.24,547.93,1211.88,9975.87,9975.87,1764.90,2538.78,1060.32,18324.28,14270.21,20877.96,978.80,1002.56,15909.44,2202.75,15677.78,15872.34,9121.29,917.97,836.17,711.29,23291.37,594.10,431.47,1096.74,550.26,8432.99,485.23,208.25,1682.08,706.86,1603.46,714.14,12831.00,89.48
2014-12-05,RMA,ft,1,16263.00,975.00,-5578.00,-3792.00,16181.05,1.00,1.00,511.00,2.25,3.97,5396.72,5396.72,927.47,9428.29,567.89,1216.02,8759.89,8759.89,1744.82,1855.84,1072.56,17680.33,13240.77,20483.17,984.22,1007.40,15091.30,2012.86,14351.98,15282.36,8618.82,925.30,847.76,744.87,22169.03,586.94,438.48,1135.01,485.86,7222.15,374.88,202.51,1406.84,722.48,1436.17,686.72,12363.21,88.48
2014-12-06,RMA,ft,1,22708.00,911.00,-4551.00,-3544.86,23311.31,1.00,1.00,557.00,2.01,3.89,4543.18,4543.18,931.44,9117.69,585.62,1199.30,7016.94,7016.94,1712.10,1185.76,1073.20,17014.97,12520.04,19900.80,983.57,1005.54,14354.87,1774.45,12521.91,14692.46,7497.04,929.18,856.32,766.85,20616.10,571.01,445.43,1158.70,421.40,6686.25,297.33,203.56,1084.37,742.81,1207.04,656.10,11943.27,86.78
2014-12-07,RMA,ft,1,28211.00,874.00,-5451.00,-3729.99,28052.25,1.00,1.00,610.00,1.80,3.91,3727.76,3727.76,936.05,8730.63,591.58,1170.91,5062.69,5062.69,1667.66,705.43,1063.70,16293.76,12128.42,19100.71,974.93,995.07,13722.25,1541.41,10356.40,14072.48,5868.08,934.79,860.14,774.65,18717.33,540.60,452.35,1168.42,371.10,6607.18,257.23,182.21,806.80,759.69,989.35,602.96,11566.86,84.80
2014-12-08,RMA,ft,1,26182.00,846.00,-5648.00,-1315.18,23455.98,1.00,1.00,638.00,1.68,3.97,3067.12,3067.12,931.82,8250.91,586.12,1127.81,3511.75,3511.75,1619.73,460.26,1044.12,15684.55,12731.70,18129.86,956.82,975.86,13432.67,1353.55,8372.87,13580.85,4137.11,932.01,859.02,760.52,16842.01,499.76,457.83,1150.85,335.28,7738.52,233.78,149.25,619.83,760.41,825.02,559.51,11323.87,82.55
2014-12-09,RMA,ft,1,25062.00,826.00,-6333.00,1586.56,18546.38,1.00,1.00,718.00,1.58,3.98,2614.81,2614.81,914.40,7656.77,575.86,1079.53,2692.66,2692.66,1569.56,363.48,1016.27,15174.43,13697.93,17141.81,930.59,949.06,13480.67,1227.48,7019.60,13133.02,2873.34,916.19,855.12,737.52,15355.20,455.43,462.14,1111.51,303.25,9401.37,207.11,157.65,519.79,748.46,731.08,589.64,11209.96,80.10
2014-12-10,RMA,ft,1,23113.00,826.00,-8040.00,1778.56,14676.09,1.00,1.00,875.00,1.61,4.02,2313.17,2313.17,885.86,6952.52,562.46,1035.56,2297.63,2297.63,1516.62,322.26,979.86,14665.20,14034.47,16199.82,896.86,916.18,13565.55,1149.18,6254.71,12665.85,2233.14,889.01,842.51,698.68,14389.98,410.92,465.87,1076.74,282.74,10300.86,191.90,173.19,465.34,728.15,670.68,629.34,11097.70,77.94
2014-12-11,RMA,ft,1,19665.00,851.00,-8947.00,1916.75,10232.17,1.00,1.00,910.00,1.78,4.09,2143.02,2143.02,848.58,6241.79,546.96,1014.21,2202.50,2202.50,1459.52,310.76,944.37,14184.64,13248.27,15362.23,857.94,877.24,13455.62,1125.25,6076.14,12192.89,1909.72,852.55,815.89,678.00,14129.89,375.22,470.67,1068.08,289.86,9646.87,193.86,189.72,448.11,709.86,636.89,692.77,10899.19,76.91
2014-12-12,RMA,ft,1,17057.00,871.00,-8580.00,-4365.50,14471.40,1.00,1.00,808.00,2.11,4.15,1993.28,1993.28,809.31,5388.59,544.32,963.34,2150.14,2150.14,1407.38,311.98,922.47,13491.65,11265.59,14514.48,825.75,845.75,12836.66,1089.58,5897.08,11420.96,1787.52,814.81,799.49,722.67,13823.44,364.07,478.11,1120.46,314.99,6942.69,208.21,205.84,450.91,707.52,616.51,831.05,10403.37,76.66
2014-12-13,RMA,ft,1,27391.00,1185.00,-9392.00,-6464.80,28643.19,1.00,1.00,644.00,2.58,4.31,1818.07,1818.07,777.75,4666.55,563.32,909.61,2009.62,2009.62,1357.38,323.25,885.92,12711.79,9979.80,13708.23,793.56,812.56,11986.60,1024.25,5566.93,10677.79,1662.93,783.34,782.96,788.49,13355.35,356.63,486.62,1176.07,324.61,5281.88,229.52,205.41,451.99,726.72,599.20,941.24,9691.38,76.04
2014-12-14,RMA,ft,1,41904.00,1723.00,-10716.00,-6320.31,41804.79,1.00,1.00,454.00,3.06,4.31,1566.66,1566.66,749.54,4033.14,607.14,863.48,1511.80,1511.80,1314.67,315.39,839.84,11750.76,9301.92,12691.02,757.69,773.94,11129.14,916.77,4469.87,9730.12,1440.73,754.95,758.66,874.92,11707.25,349.04,495.08,1206.87,309.97,4788.49,236.76,177.81,445.48,746.73,570.19,902.27,8968.74,74.78
2014-12-15,RMA,ft,1,45925.00,1737.00,-10876.00,-6189.88,45344.65,1.00,1.00,473.00,3.61,4.13,1250.01,1250.01,718.60,3402.53,658.08,819.27,902.59,902.59,1272.84,309.56,785.37,10293.13,8503.96,11010.07,715.68,729.53,10213.26,778.24,2843.82,8368.96,989.42,724.84,732.57,915.28,8900.27,336.91,504.13,1228.48,262.82,4444.41,217.42,136.81,414.97,746.19,507.22,811.73,8189.90,71.45
2014-12-16,RMA,ft,1,52681.00,1595.00,-10674.00,-8308.62,54559.87,1.00,1.00,592.00,4.04,4.08,992.16,992.16,684.37,2889.06,651.91,764.99,620.01,620.01,1214.17,272.44,746.98,8555.19,7612.90,8804.25,672.95,684.38,9226.89,663.26,1814.08,6948.79,630.73,690.57,707.76,877.72,6675.61,315.27,516.38,1240.57,216.00,4272.19,185.85,130.33,352.28,713.16,423.31,736.23,7339.01,68.14
2014-12-17,RMA,ft,1,55812.00,1698.00,-6643.00,-3939.84,57585.75,1.00,1.00,697.00,4.15,4.07,810.91,810.91,659.06,2401.22,605.22,697.55,454.06,454.06,1148.89,225.10,711.87,6967.30,7005.65,6868.74,639.26,645.68,8369.68,551.25,1168.44,5679.27,469.35,663.24,705.60,823.83,4804.68,297.86,527.75,1214.20,187.15,4663.63,170.12,140.33,297.61,686.48,349.67,605.71,6550.03,65.92
2014-12-18,RMA,ft,1,51401.00,1843.00,-5487.00,-2275.37,53215.99,1.00,1.00,823.00,4.25,3.96,660.88,660.88,644.18,1925.49,587.90,634.76,351.38,351.38,1087.71,199.33,664.85,5496.45,6102.54,5156.07,612.96,614.30,7538.47,445.21,755.90,4478.51,361.95,647.75,702.03,780.49,3255.28,290.35,537.84,1182.11,178.29,4592.14,169.76,149.41,257.63,680.40,285.05,662.18,5815.74,63.01
2014-12-19,RMA,ft,1,49591.00,1848.00,-4816.00,-2255.31,52217.52,1.00,1.00,850.00,4.09,4.03,539.54,539.54,629.72,1565.72,659.18,580.15,304.09,304.09,1020.49,188.72,619.80,4259.99,5041.56,3823.30,585.43,583.15,6646.72,373.96,571.47,3513.31,305.19,633.87,695.51,792.66,2447.52,283.71,548.51,1157.27,180.20,4204.19,174.90,156.60,229.42,690.96,245.73,775.60,5088.67,60.88
2014-12-20,RMA,ft,1,49656.00,1738.00,-4503.00,-3916.81,54402.22,1.00,1.00,914.00,3.76,4.19,456.15,456.15,613.09,1296.20,759.02,531.37,274.04,274.04,952.41,185.96,580.94,3385.36,4102.09,2962.82,558.00,553.30,5780.32,333.88,479.85,2838.99,280.37,617.74,685.71,847.53,2046.85,276.79,558.69,1133.21,184.60,3775.21,179.76,157.98,216.92,719.50,230.32,846.86,4446.10,59.91
2014-12-21,RMA,ft,1,50572.00,1662.00,-4412.00,-2275.39,53935.23,1.00,1.00,996.00,3.34,4.25,398.40,398.40,592.84,1076.23,826.45,489.94,251.01,251.01,888.93,186.49,548.29,2765.87,3455.03,2389.65,531.64,526.08,5060.85,307.81,405.47,2347.36,255.20,597.65,671.02,899.55,1701.59,271.27,566.77,1093.04,184.97,3616.73,179.01,156.91,210.65,752.08,222.76,892.73,3930.80,58.81
2014-12-22,RMA,ft,1,50528.00,1618.00,-4848.00,-671.97,51779.84,1.00,1.00,1011.00,2.91,4.25,357.92,357.92,566.87,896.09,872.17,457.58,233.24,233.24,836.21,184.68,517.93,2310.57,2989.19,1997.72,504.86,499.76,4503.64,289.11,347.29,1980.92,234.21,572.02,650.75,932.17,1389.23,265.70,573.76,1045.43,181.79,3552.14,175.73,158.72,204.14,770.31,216.25,953.50,3536.95,57.80
2014-12-23,RMA,ft,1,50953.00,1590.00,-5139.00,-207.44,51440.82,1.00,1.00,1088.00,2.47,4.25,329.68,329.68,536.95,751.55,920.15,436.84,217.76,217.76,792.78,182.07,488.40,1963.46,2601.11,1701.62,478.37,474.06,4063.88,274.04,301.53,1702.48,215.99,542.40,624.33,954.32,1131.12,259.94,581.40,998.74,180.14,3393.29,174.43,157.84,197.79,768.73,209.75,1002.92,3225.71,56.55
2014-12-24,RMA,ft,1,50202.00,1501.00,-5977.00,-138.92,49707.68,1.00,1.00,1169.00,2.06,4.20,309.24,309.24,500.45,641.18,960.09,411.12,207.52,207.52,746.62,180.06,465.51,1692.62,2286.43,1442.89,450.91,448.05,3698.42,262.86,269.54,1484.45,203.46,505.70,589.33,980.60,956.49,251.91,588.86,956.85,178.55,3197.61,171.82,155.55,192.08,745.15,204.04,1048.88,2966.31,55.49
2014-12-25,RMA,ft,1,47336.00,1440.00,-6130.00,2033.56,44487.50,1.00,1.00,1181.00,1.90,4.20,291.50,291.50,455.37,569.16,989.81,377.02,202.88,202.88,697.80,176.17,440.13,1474.74,2015.07,1227.91,419.33,418.67,3352.44,255.52,253.24,1309.13,197.23,459.73,551.53,999.12,907.05,240.76,594.99,914.67,175.17,3011.75,168.22,156.96,186.26,693.12,198.96,1113.15,2720.72,55.07
2014-12-26,RMA,ft,1,42457.00,1389.00,-6730.00,2761.30,38211.16,1.00,1.00,1168.00,1.86,4.30,278.40,278.40,421.87,512.86,1034.84,364.16,197.29,197.29,666.74,172.18,404.19,1313.05,1781.91,1098.83,394.61,394.95,3056.78,248.24,242.38,1173.31,193.99,425.28,521.36,1017.19,908.60,231.62,601.16,873.61,171.52,2790.92,167.83,162.75,182.80,671.69,195.18,1162.00,2489.11,54.85
2014-12-27,RMA,ft,1,36509.00,1329.00,-6520.00,2845.28,32272.98,1.00,1.00,1173.00,1.82,4.35,266.64,266.64,397.52,471.37,1070.12,355.72,193.44,193.44,632.68,170.72,379.23,1202.69,1584.39,1005.27,374.76,375.02,2781.51,242.84,241.28,1074.18,189.60,400.57,479.02,1050.92,1031.32,221.65,604.28,835.82,171.93,2564.81,170.65,175.53,182.10,656.24,193.64,1173.50,2266.65,55.08
2014-12-28,RMA,ft,1,32401.00,1290.00,-6084.00,2761.10,28447.45,1.00,1.00,1180.00,2.01,4.20,259.82,259.82,378.48,432.09,1087.41,340.76,191.85,191.85,600.22,172.39,361.27,1150.42,1429.29,963.00,356.39,356.17,2545.94,238.47,245.45,1015.97,187.05,381.23,447.27,1096.82,1165.28,214.69,605.99,800.00,176.46,2375.96,177.73,191.53,183.66,641.37,193.84,1170.76,2117.92,55.87
2014-12-29,RMA,ft,1,28852.00,1251.00,-5975.00,2754.60,24793.59,1.00,1.00,1181.00,2.10,4.21,253.59,253.59,361.09,407.76,1098.15,322.66,194.19,194.19,567.60,177.47,343.87,1139.45,1313.11,973.79,339.38,339.00,2315.06,235.92,269.04,992.35,187.08,363.76,425.76,1134.59,1437.97,210.59,606.89,764.03,184.52,2190.32,187.46,205.81,188.05,629.26,196.10,1173.94,1959.74,56.47
2014-12-30,RMA,ft,1,25600.00,1223.00,-6287.00,2731.57,21025.36,1.00,1.00,1177.00,2.12,4.20,249.74,249.74,339.38,384.18,1099.68,301.95,198.58,198.58,539.64,185.03,324.81,1189.61,1240.90,1066.06,320.47,320.44,2147.79,235.54,305.79,1014.47,190.07,341.74,401.78,1148.24,1721.53,208.81,607.29,727.33,193.24,2012.96,197.12,217.70,194.40,561.09,201.08,1178.19,1859.68,57.87
2014-12-31,RMA,ft,1,23001.00,1197.00,-6968.00,2807.27,17443.11,1.00,1.00,1172.00,2.18,4.07,248.80,248.80,320.70,364.65,1118.97,285.90,205.18,205.18,519.76,193.41,305.82,1258.18,1227.56,1142.15,302.20,302.15,2050.18,235.75,355.79,1049.28,194.55,322.79,394.37,1151.91,1968.10,211.09,611.40,692.13,202.19,1852.57,205.68,229.28,202.80,583.30,207.16,1178.62,1773.85,58.27
2015-01-01,RMA,ft,1,20316.00,1160.00,-5868.00,2803.02,15359.08,1.00,1.00,1148.00,2.24,4.04,244.46,244.46,305.66,368.48,1128.69,277.55,216.73,216.73,491.24,200.57,291.34,1364.55,1242.70,1281.54,288.14,287.96,1899.06,236.52,483.22,1120.55,201.12,307.75,375.91,1158.42,2587.63,212.42,611.80,656.64,209.67,1718.14,213.25,238.89,208.39,578.83,211.87,1175.70,1623.22,59.77
