datetime,model,scene,case,sac_flow,sjr_flow,exports,ndo,dcc,smscg,vern_ec,sf_tidal_energy,sf_tidal_filter,northern_flow,cu_total,cu_delta,cu_suisun,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu2,vol,wci,x2
2014-04-04,RMA,ft,3,19179.25,525.43,7777.22,12735.16,1.00,1.00,967.00,1.36,3.20,20129.22,292.35,337.20,-44.85,1006.91,1006.91,365.62,1968.52,790.05,346.32,1980.57,1980.57,472.12,412.62,348.80,8035.89,6429.00,8770.92,353.14,352.55,6360.13,380.34,4989.11,20937.89,6313.39,1383.60,367.63,415.74,653.88,11353.85,294.74,823.25,471.46,262.31,3743.98,246.45,168.84,318.88,473.20,316.02,649.93,434.75,4444.86,434.58,74.85
2014-04-05,RMA,ft,3,20039.74,554.55,8274.22,14054.99,1.00,1.00,1053.00,1.48,3.23,20781.89,-994.23,-669.29,-324.94,1017.75,1017.75,356.55,2027.97,817.65,343.06,1954.20,1954.20,462.74,390.94,344.54,8039.37,6465.91,8778.72,347.23,347.13,6341.07,386.12,4998.55,21067.85,6354.98,1379.93,358.19,402.20,627.66,11400.79,288.42,810.30,449.06,249.44,3752.94,233.00,164.21,311.90,457.35,315.64,752.43,427.67,4442.26,418.61,74.93
2014-04-06,RMA,ft,3,18796.26,581.23,8779.22,11203.17,1.00,1.00,1101.00,1.88,3.26,19465.68,229.47,153.15,76.32,1012.42,1012.42,349.71,2057.78,837.84,340.31,1941.21,1941.21,456.83,366.48,340.57,8043.13,6606.35,8838.60,342.09,342.37,6374.98,390.28,5000.86,21205.98,6383.63,1384.87,351.16,391.09,664.50,11448.97,280.18,797.21,425.94,236.77,3897.46,217.72,166.55,301.10,445.31,312.80,846.31,421.52,4445.13,408.72,75.35
2014-04-07,RMA,ft,3,17748.80,1876.38,8440.22,10220.22,1.00,1.00,1142.00,2.58,3.34,18348.74,1784.02,1446.57,337.45,962.12,962.12,344.08,2023.47,855.85,339.33,1819.72,1819.72,454.59,334.43,336.48,7937.37,6722.97,8849.02,337.63,338.06,6423.15,387.57,4789.17,20884.84,6290.93,1401.25,345.35,383.25,754.82,11169.35,272.66,791.23,403.98,228.09,4063.47,206.19,171.11,287.92,444.72,306.60,950.83,411.21,4395.14,400.42,75.21
2014-04-08,RMA,ft,3,15982.26,1870.82,8586.22,8133.86,1.00,1.00,1196.00,3.54,3.37,16578.59,1953.93,1610.81,343.12,924.46,924.46,339.37,2001.66,963.23,337.29,1737.43,1737.43,452.19,315.83,332.64,7823.12,6728.38,8838.57,333.25,333.74,6445.36,383.92,4637.31,20646.64,6190.59,1363.35,340.62,375.66,867.48,10977.82,265.87,796.82,386.76,223.64,4142.79,200.67,176.44,277.41,442.29,299.85,1095.66,402.36,4348.15,393.42,74.83
2014-04-09,RMA,ft,3,14039.94,1860.76,8432.22,6225.13,1.00,1.00,1223.00,4.59,3.33,14633.68,2071.10,1713.95,357.15,924.28,924.28,334.59,1990.59,1130.26,333.40,1794.74,1794.74,447.76,318.37,329.73,7763.45,6722.26,8889.17,328.96,329.71,6457.89,382.90,4661.08,20678.74,6110.73,1358.39,335.80,369.01,955.75,11009.34,260.02,812.57,375.67,222.63,4210.88,199.45,182.79,273.78,422.98,297.38,1155.84,394.10,4324.49,385.74,74.54
2014-04-10,RMA,ft,3,12302.54,1853.52,6989.22,6110.68,1.00,1.00,1160.00,5.46,3.27,12957.93,1923.39,1517.00,406.39,956.46,956.46,330.01,1969.64,1200.66,330.95,1918.02,1918.02,444.57,334.02,326.63,7760.17,6775.81,9005.93,325.12,326.10,6491.51,383.80,4790.74,20835.20,6079.62,1439.56,331.17,363.43,974.04,11192.16,256.02,848.21,367.55,223.37,4307.99,200.53,188.39,277.24,413.88,299.52,1185.97,386.09,4314.70,378.12,74.75
2014-04-11,RMA,ft,3,10835.25,1773.47,6979.22,4413.89,1.00,1.00,1011.00,6.11,3.24,11525.39,2146.30,1689.76,456.54,1047.27,1047.27,325.44,1981.39,1187.40,328.88,2117.98,2117.98,441.34,368.07,323.41,7951.79,6846.14,9252.34,321.23,322.46,6538.02,391.16,5122.38,21248.27,6198.29,1551.32,326.59,357.06,969.48,11617.21,253.17,912.37,360.85,227.84,4384.11,203.77,190.98,285.72,407.25,303.45,1200.76,379.78,4328.03,371.16,74.91
2014-04-12,RMA,ft,3,10100.14,1742.02,7632.22,3484.85,1.00,1.00,859.00,6.20,3.24,10826.52,1613.08,1279.48,333.60,1226.75,1226.75,320.51,2060.97,1099.76,326.89,2595.76,2595.76,435.90,450.79,320.60,8490.59,7024.48,9678.58,317.45,319.12,6637.74,412.50,5782.38,22157.95,6600.45,1708.81,321.65,351.00,963.80,12427.04,250.87,974.30,354.49,236.91,4513.26,209.86,194.08,306.98,401.01,312.63,1154.87,374.91,4409.86,364.32,75.94
2014-04-13,RMA,ft,3,9793.42,1775.85,5718.14,5237.84,1.00,1.00,765.00,5.64,3.32,10503.53,1483.91,1153.23,330.68,1342.14,1342.14,317.51,2154.38,962.00,327.14,2901.72,2901.72,436.56,523.62,317.65,9065.70,7356.57,10171.58,315.03,316.86,6819.00,425.00,6194.82,22698.31,7048.97,2056.16,318.62,348.90,952.69,12925.58,251.69,1016.89,350.92,239.74,4631.04,216.88,199.51,333.63,406.99,323.73,1046.51,372.41,4553.94,360.67,77.40
2014-04-14,RMA,ft,3,9214.12,1833.72,5714.14,4312.52,1.00,1.00,747.00,4.85,3.42,9903.93,1925.60,1517.92,407.68,1381.80,1381.80,316.17,2234.20,833.68,326.99,2931.80,2931.80,439.97,551.42,316.55,9268.24,7666.33,10433.26,313.22,314.89,7020.87,426.82,6315.10,22667.36,7213.93,2320.41,317.33,347.43,939.06,13078.05,254.48,1030.00,347.73,239.09,4670.36,222.22,201.72,349.32,417.99,330.97,912.90,370.82,4637.44,361.22,77.61
2014-04-15,RMA,ft,3,9292.83,1879.10,5078.14,4979.84,1.00,1.00,765.00,3.99,3.39,9900.54,1958.13,1513.36,444.77,1454.96,1454.96,315.07,2381.63,766.45,325.65,3058.83,3058.83,440.88,587.53,315.52,9467.92,7871.83,10588.72,311.55,313.10,7202.59,435.30,6552.83,22857.45,7418.79,2358.97,316.31,347.33,926.62,13362.33,257.35,999.58,341.94,240.28,4732.22,228.57,202.28,362.50,423.82,337.64,807.26,369.15,4723.58,366.61,77.88
2014-04-16,RMA,ft,3,10019.20,1901.91,4806.14,5856.35,1.00,1.00,699.00,3.05,3.28,10588.30,2026.38,1639.80,386.58,1566.57,1566.57,314.66,2590.49,754.17,324.51,3290.45,3290.45,441.09,649.77,314.35,9768.03,8084.15,10823.26,310.76,312.25,7393.02,450.15,6950.96,23414.30,7748.37,2460.35,315.96,349.08,910.06,13881.28,260.53,939.25,335.20,242.86,4840.40,236.65,203.75,384.93,427.28,348.23,765.13,370.00,4897.28,378.40,78.39
2014-04-17,RMA,ft,3,9510.09,1885.82,3000.14,7115.84,1.00,1.00,376.00,2.40,3.31,10097.62,2096.43,1660.57,435.86,1650.83,1650.83,315.52,2765.05,719.17,324.39,3466.66,3466.66,442.87,698.68,313.35,10016.83,8336.03,11095.24,310.87,312.16,7604.24,458.71,7237.72,23811.18,7984.32,2652.22,316.85,351.28,885.35,14245.00,265.27,873.69,332.31,243.81,4999.36,243.73,203.53,405.43,441.38,360.66,756.80,372.81,5078.95,389.81,79.00
2014-04-18,RMA,ft,3,9212.35,1909.33,4013.14,5684.18,1.00,1.00,349.00,2.09,3.28,9805.79,2239.27,1814.80,424.47,1669.93,1669.93,316.29,2888.24,554.75,324.78,3535.81,3535.81,445.70,710.77,312.94,10145.08,8555.06,11283.72,311.33,312.50,7807.98,460.49,7326.41,23875.41,8096.12,2801.29,317.61,353.64,858.46,14317.82,271.40,821.60,328.98,244.35,5165.86,247.26,200.65,414.13,444.73,367.90,687.97,375.73,5192.82,395.86,79.38
2014-04-19,RMA,ft,3,8562.04,2508.70,2508.14,7423.97,1.00,1.00,239.00,2.12,3.16,9120.57,1899.12,1509.59,389.53,1671.53,1671.53,317.59,3030.44,373.72,325.27,3618.42,3618.42,447.48,741.44,312.20,10288.45,8729.30,11491.62,312.32,313.34,8000.01,459.00,7415.28,24009.89,8242.62,2892.76,318.90,355.81,837.58,14447.86,279.06,767.73,329.08,245.66,5341.60,251.46,197.83,423.76,446.69,372.78,495.36,378.34,5305.98,400.54,79.48
2014-04-20,RMA,ft,3,8019.99,3107.73,3234.14,6901.52,1.00,1.00,146.00,2.42,2.95,8568.11,1717.77,1361.97,355.80,1601.74,1601.74,318.87,3122.87,259.35,325.19,3574.28,3574.28,449.56,725.39,311.84,10315.08,8876.60,11615.21,313.43,314.24,8170.36,447.91,7308.77,23889.41,8250.93,2977.54,320.20,356.94,824.89,14337.07,289.59,635.18,329.75,245.07,5479.92,251.80,200.41,425.04,445.83,374.14,341.92,380.78,5386.13,395.23,79.80
2014-04-21,RMA,ft,3,8305.45,3803.64,3510.14,7147.88,1.00,1.00,164.00,2.88,3.00,8850.95,2248.56,1772.97,475.59,1570.48,1570.48,320.40,3208.75,172.95,324.14,3482.52,3482.52,450.86,707.37,312.49,10290.04,8934.37,11704.61,314.86,315.43,8291.80,440.22,7229.89,23806.92,8271.13,3020.61,321.76,358.99,818.51,14281.88,302.11,440.41,330.38,245.56,5569.43,252.02,204.62,417.55,445.22,369.03,227.38,383.38,5436.95,394.51,79.40
2014-04-22,RMA,ft,3,8278.65,3979.48,3513.14,7476.21,1.00,1.00,191.00,3.17,2.93,8777.57,1968.11,1580.30,387.81,1604.27,1604.27,321.05,3292.63,169.08,323.64,3606.13,3606.13,451.12,719.45,312.41,10371.29,9005.32,11847.40,316.57,317.05,8409.27,441.91,7318.53,23980.04,8318.49,3023.78,322.26,359.05,809.89,14387.68,315.48,286.34,330.72,248.48,5754.38,253.23,203.91,421.62,439.35,371.33,176.86,386.50,5516.08,389.98,79.63
2014-04-23,RMA,ft,3,9020.36,3900.39,3612.14,8507.19,1.00,1.00,164.00,3.55,2.77,9476.62,1405.46,1091.73,313.73,1504.39,1504.39,322.62,3314.01,179.94,324.13,3515.12,3515.12,453.12,680.24,312.83,10301.40,9093.34,11829.48,319.37,319.81,8524.70,429.10,7049.75,23670.04,8166.57,3172.27,323.75,359.30,806.54,14072.34,334.92,225.35,331.28,248.64,5906.98,249.25,200.66,416.44,433.71,367.83,186.84,391.54,5557.62,386.90,79.85
2014-04-24,RMA,ft,3,8425.46,3921.74,4168.14,7119.49,1.00,1.00,115.00,3.79,2.83,8904.30,1730.91,1356.16,374.75,1419.42,1419.42,325.47,3345.00,155.39,324.05,3334.05,3334.05,454.78,640.60,314.01,10192.86,9117.34,11834.82,322.75,322.82,8600.81,414.99,6772.24,23271.06,8028.28,3164.29,326.56,361.59,803.04,13774.19,355.04,218.22,331.94,251.16,5957.34,245.40,196.07,402.39,413.85,357.91,180.86,400.43,5573.70,380.77,79.12
2014-04-25,RMA,ft,3,9231.32,3862.83,4301.14,7900.57,1.00,1.00,88.00,3.68,2.95,9705.27,1537.23,1192.44,344.79,1367.60,1367.60,329.40,3394.35,115.51,324.16,3215.12,3215.12,454.66,619.41,315.29,10099.02,9054.67,11923.67,326.82,326.36,8643.91,406.36,6586.37,23008.85,7928.45,3038.25,330.40,364.24,795.37,13544.34,371.05,199.01,332.00,254.23,5930.88,243.18,188.30,394.58,388.26,351.56,144.84,412.10,5593.17,376.50,78.95
2014-04-26,RMA,ft,3,10083.20,3780.26,3774.14,10344.19,1.00,1.00,78.00,3.49,3.11,10565.22,227.11,217.97,9.14,1387.06,1387.06,334.91,3435.69,90.55,324.20,3163.02,3163.02,454.52,612.12,316.78,10116.24,8885.19,11945.50,331.46,330.38,8635.50,406.88,6577.05,22961.27,7938.41,2925.29,336.06,369.43,784.04,13512.50,376.61,163.99,335.18,257.51,5720.88,242.09,182.49,389.05,376.79,347.37,113.69,425.82,5620.88,379.09,78.64
2014-04-27,RMA,ft,3,8844.37,3741.07,4028.25,7467.66,1.00,1.00,102.00,3.28,3.23,9486.74,1891.72,1672.50,219.22,1442.33,1442.33,342.61,3468.30,87.94,325.28,3237.93,3237.93,456.86,641.71,318.87,10329.10,8810.62,11914.87,336.96,335.24,8625.30,415.49,6720.77,23035.11,8115.71,2829.83,343.88,377.72,775.00,13605.60,371.19,137.50,340.96,261.36,5571.28,243.47,179.41,393.50,377.86,347.69,104.95,442.02,5676.52,385.47,78.71
2014-04-28,RMA,ft,3,8667.96,3898.88,4021.25,7612.24,1.00,1.00,206.00,2.99,3.24,9201.28,1624.36,1426.39,197.97,1499.80,1499.80,349.62,3485.36,126.07,326.51,3262.01,3262.01,456.89,664.09,321.08,10447.44,8839.04,11935.95,342.12,339.90,8627.53,423.15,6857.28,23098.51,8319.49,2766.48,350.78,385.87,768.12,13792.60,360.85,127.26,344.40,264.10,5453.78,245.30,176.58,399.29,385.23,349.60,119.35,455.25,5735.81,395.55,78.60
2014-04-29,RMA,ft,3,8475.91,4008.01,4362.25,6808.24,1.00,1.00,204.00,2.67,3.34,8938.71,1988.86,1724.12,264.74,1577.86,1577.86,355.33,3534.23,190.81,328.74,3377.60,3377.60,455.45,711.89,324.00,10594.61,8896.86,11952.91,346.20,343.71,8637.15,434.64,7123.53,23367.77,8565.94,2702.69,356.56,392.29,761.22,14138.66,347.89,144.78,347.70,265.70,5406.35,250.38,176.81,414.24,394.07,356.21,178.44,462.03,5852.66,405.34,78.65
2014-04-30,RMA,ft,3,8535.41,4029.95,4123.25,6793.70,1.00,1.00,211.00,2.24,3.33,9013.18,2426.63,2010.99,415.64,1709.31,1709.31,359.80,3615.40,207.40,332.03,3585.57,3585.57,452.90,785.93,327.33,10825.66,9054.55,12030.25,349.25,346.68,8681.53,452.13,7499.31,23806.39,8818.84,2722.11,361.05,397.03,753.77,14609.41,333.99,192.32,352.62,266.98,5506.21,258.75,180.45,441.37,400.09,369.55,219.91,461.13,6028.22,412.18,78.92
2014-05-01,RMA,ft,3,8680.69,3979.01,4271.25,6385.64,1.00,1.00,197.00,1.82,3.18,9178.12,2794.66,2239.30,555.36,1822.32,1822.32,361.99,3690.34,207.86,335.12,3819.83,3819.83,450.53,854.75,330.35,11066.21,9351.26,12161.96,350.55,348.10,8811.70,469.71,7836.97,24182.97,9035.80,2827.22,363.25,398.95,745.56,14971.49,321.36,219.44,356.51,267.21,5795.14,266.61,183.96,470.83,402.47,386.64,223.67,453.30,6218.00,415.17,79.47
2014-05-02,RMA,ft,3,8037.17,1914.75,4283.25,3317.90,1.00,1.00,184.00,1.57,3.20,8525.04,3150.53,2547.91,602.62,1902.65,1902.65,362.01,3754.96,200.15,338.36,4028.64,4028.64,449.88,910.84,333.11,11237.72,9586.76,12287.75,350.50,348.39,8984.86,485.59,8087.25,24435.19,9182.91,2978.13,363.22,398.07,740.37,15206.69,310.08,226.05,360.64,266.70,6065.40,271.72,187.31,495.43,402.44,403.72,219.87,441.96,6368.62,414.73,79.92
2014-05-03,RMA,ft,3,10343.91,1861.62,3927.25,6022.43,1.00,1.00,184.00,1.49,3.45,10774.25,2960.98,2424.76,536.22,2076.96,2076.96,359.94,3888.20,192.45,342.65,4403.45,4403.45,451.14,1012.64,335.65,11524.40,9838.83,12466.73,349.47,347.95,9199.88,515.16,8578.24,25086.22,9471.04,3141.03,361.03,393.75,738.24,15760.44,299.47,227.80,364.60,266.89,6334.25,280.31,190.45,534.98,402.63,430.94,212.88,428.97,6571.47,411.45,80.54
2014-05-04,RMA,ft,3,9973.88,1797.44,4156.25,6174.73,1.00,1.00,167.00,1.64,3.47,10337.42,1975.27,1619.86,355.41,2270.84,2270.84,356.60,4042.94,186.37,348.68,4834.82,4834.82,456.90,1126.46,338.09,11881.88,10206.38,12821.71,348.20,347.43,9488.60,551.27,9075.15,25796.10,9792.80,3500.88,357.57,386.81,734.71,16319.10,290.77,229.16,367.16,265.17,6654.98,286.66,190.62,586.12,398.51,466.81,205.47,415.12,6822.87,404.26,81.70
2014-05-05,RMA,ft,3,9248.73,1500.95,4101.25,5318.36,1.00,1.00,179.00,2.02,3.28,9624.35,1880.35,1521.86,358.49,2263.05,2263.05,354.35,4092.56,179.95,354.91,4856.04,4856.04,466.39,1102.11,340.23,11993.38,10483.74,13135.38,347.78,347.61,9745.76,561.41,9035.86,25684.28,9804.46,3897.69,355.25,381.89,728.14,16263.09,285.51,228.97,367.76,260.88,6896.11,280.19,191.19,590.42,391.08,478.46,199.09,403.78,6884.67,395.61,82.25
2014-05-06,RMA,ft,3,8253.69,1314.21,3397.25,4932.32,1.00,1.00,181.00,2.74,3.38,8603.91,1744.82,1411.63,333.19,2185.78,2185.78,353.42,4178.07,174.34,359.17,4751.19,4751.19,476.25,1044.58,342.18,11940.43,10593.78,13254.21,347.82,348.00,9922.38,559.77,8868.41,25400.31,9728.98,3967.70,354.32,380.32,716.48,16043.01,282.38,227.09,367.19,257.85,7047.29,274.83,190.05,573.33,383.98,472.24,192.84,397.66,6878.47,389.00,82.23
2014-05-07,RMA,ft,3,8397.09,1318.02,2895.25,5242.34,1.00,1.00,175.00,3.61,3.37,8728.02,2100.26,1715.78,384.48,2101.59,2101.59,352.98,4294.64,178.97,360.65,4653.22,4653.22,483.65,1019.29,344.27,11855.07,10606.17,13324.39,347.97,348.33,10029.94,554.64,8728.94,25198.13,9674.47,3979.71,353.87,379.40,701.82,15933.08,279.99,225.07,370.35,255.34,7150.48,273.38,188.86,567.32,381.34,467.11,191.46,393.05,6892.65,386.41,81.97
2014-05-08,RMA,ft,3,8006.94,1323.17,2514.25,5169.09,1.00,1.00,176.00,4.54,3.21,8315.81,2147.73,1762.38,385.35,2103.43,2103.43,352.27,4399.05,181.76,362.04,4660.15,4660.15,489.23,1038.57,345.74,11880.87,10633.27,13465.11,347.62,348.16,10114.79,556.56,8732.99,25190.56,9686.53,3990.60,353.15,377.14,686.14,15977.56,277.62,222.92,381.27,254.33,7275.54,276.24,186.74,578.58,380.54,470.71,197.36,388.27,6948.03,385.22,81.81
2014-05-09,RMA,ft,3,8256.62,1306.69,2719.25,5470.92,1.00,1.00,151.00,5.30,3.11,8518.20,1792.31,1457.20,335.11,2248.84,2248.84,350.92,4487.57,179.25,365.69,4870.95,4870.95,496.76,1116.36,346.52,12082.19,10729.10,13691.75,347.16,348.04,10215.32,579.01,8993.79,25487.84,9819.12,4058.30,351.78,373.58,671.56,16221.22,275.29,220.97,391.11,257.02,7446.52,285.22,184.88,611.55,379.62,487.33,198.84,381.38,7047.40,383.12,81.88
2014-05-10,RMA,ft,3,7344.92,1317.54,2718.25,4672.16,1.00,1.00,145.00,5.68,3.26,7683.18,1787.45,1427.28,360.17,2434.30,2434.30,349.38,4548.75,174.35,370.80,5184.30,5184.30,508.94,1215.70,347.42,12363.89,10886.72,13954.25,347.31,348.67,10342.91,614.19,9367.09,25913.05,10038.08,4262.69,350.21,370.45,656.19,16581.73,273.47,219.30,397.98,260.79,7589.13,296.18,185.04,657.32,378.52,512.56,195.56,373.38,7160.38,380.51,82.23
2014-05-11,RMA,ft,3,6776.78,1299.70,2714.25,3873.49,1.00,1.00,136.00,5.70,3.27,7091.86,1993.56,1614.40,379.16,2490.12,2490.12,348.50,4576.04,161.07,375.67,5245.14,5245.14,520.99,1237.05,349.67,12472.26,11007.13,14069.86,347.92,349.63,10445.88,631.02,9501.12,25918.13,10136.55,4556.92,349.31,368.85,638.98,16698.72,272.39,217.35,405.14,260.86,7565.64,301.22,187.53,677.92,376.75,526.64,190.60,365.90,7208.11,377.26,82.54
2014-05-12,RMA,ft,3,7181.01,1319.54,2617.25,3922.91,1.00,1.00,134.00,5.16,2.97,7486.86,2529.00,2020.56,508.44,2504.55,2504.55,348.53,4668.90,149.50,375.02,5252.11,5252.11,530.00,1264.11,351.52,12542.35,11002.01,14193.20,348.57,350.41,10501.35,639.59,9593.87,25869.24,10283.84,4631.22,349.32,369.09,621.10,16809.10,271.18,214.88,411.40,260.13,7471.62,308.98,188.20,683.88,373.60,531.20,179.80,360.80,7250.16,374.31,82.36
2014-05-13,RMA,ft,3,8145.90,1316.58,2714.25,4395.69,1.00,1.00,126.00,4.40,3.18,8398.83,2917.29,2321.24,596.05,2667.09,2667.09,348.72,4833.73,142.65,375.28,5383.51,5383.51,538.40,1321.25,353.29,12705.07,11013.60,14367.08,348.83,350.76,10555.99,664.42,9872.53,26151.14,10497.15,4624.31,349.50,368.28,604.00,17150.26,270.17,211.82,415.87,260.95,7448.37,317.73,185.53,707.37,371.99,547.66,170.78,356.87,7359.02,372.83,82.64
2014-05-14,RMA,ft,3,8034.90,1371.29,2556.25,4191.22,1.00,1.00,118.00,3.60,3.34,8307.00,3262.82,2628.06,634.76,2842.76,2842.76,348.77,5002.39,138.14,379.18,5620.64,5620.64,548.74,1398.81,355.63,12930.35,11113.51,14586.56,349.38,351.57,10638.36,698.27,10219.23,26541.86,10736.54,4701.76,349.53,367.05,587.12,17547.01,269.74,207.78,418.77,262.89,7497.90,328.12,183.40,744.34,371.13,573.75,165.52,352.79,7518.57,371.66,83.05
2014-05-15,RMA,ft,3,8113.03,1410.01,2461.25,4481.20,1.00,1.00,125.00,2.78,3.10,8416.46,3238.80,2566.92,671.88,2973.35,2973.35,348.89,5138.37,131.89,385.87,5880.06,5880.06,562.72,1468.37,358.60,13157.01,11283.12,14813.52,350.72,353.30,10758.87,731.14,10510.07,26852.00,10949.90,4886.60,349.59,366.30,571.84,17856.38,270.00,202.76,419.11,265.16,7617.75,336.67,183.51,779.25,369.88,601.50,161.61,348.39,7683.71,370.21,83.51
2014-05-16,RMA,ft,3,8052.86,1342.21,2442.25,4268.97,1.00,1.00,106.00,2.28,2.97,8348.72,3313.76,2675.75,638.01,3084.73,3084.73,349.32,5288.95,125.96,395.84,6191.25,6191.25,580.79,1557.51,361.65,13434.28,11526.27,15086.82,352.70,355.70,10928.52,766.18,10791.58,27174.95,11188.09,5131.57,349.94,365.73,557.55,18180.54,270.71,197.16,415.76,267.80,7811.79,347.61,183.99,821.78,368.52,633.39,155.60,344.63,7869.79,368.97,83.82
2014-05-17,RMA,ft,3,8362.31,1321.57,2459.25,4834.28,1.00,1.00,123.00,2.02,3.19,8639.88,2953.55,2401.91,551.64,3153.84,3153.84,349.95,5432.94,124.19,406.47,6426.18,6426.18,599.76,1639.61,364.57,13662.04,11825.08,15318.74,355.16,358.62,11146.02,791.04,11003.74,27403.60,11347.71,5398.88,350.42,363.99,544.50,18402.34,271.74,191.46,414.80,268.57,8072.97,354.97,183.63,866.37,367.59,667.06,151.37,342.05,8033.56,368.15,84.24
2014-05-18,RMA,ft,3,8516.86,1356.06,2800.25,5232.29,1.00,1.00,162.00,1.93,3.34,8796.84,2324.23,1917.62,406.61,3153.37,3153.37,350.79,5563.46,117.86,416.83,6429.55,6429.55,619.06,1628.13,367.32,13806.86,12106.48,15377.80,358.35,362.26,11371.13,795.35,10960.71,27314.57,11402.64,5626.60,351.08,361.99,534.20,18335.48,272.98,185.67,417.46,266.78,8352.22,349.04,183.55,878.59,366.06,682.35,146.94,339.73,8143.55,366.51,84.43
2014-05-19,RMA,ft,3,10210.13,1313.00,2574.25,7397.27,1.00,1.00,208.00,2.14,3.52,10450.37,1995.92,1593.35,402.57,3004.15,3004.15,352.18,5690.35,126.55,422.45,6241.84,6241.84,634.47,1517.07,370.24,13828.35,12288.15,15328.73,361.55,365.83,11565.87,777.26,10655.12,26952.92,11391.74,5668.40,352.30,360.43,525.86,18007.37,274.09,179.76,419.95,261.30,8573.35,331.00,178.31,844.17,363.52,669.24,140.23,337.50,8206.18,364.16,84.33
2014-05-20,RMA,ft,3,11724.18,1147.69,2545.25,8842.13,1.00,1.00,236.00,2.34,3.41,11954.64,1891.79,1531.24,360.55,2692.86,2692.86,353.69,5797.56,157.19,421.26,5768.82,5768.82,641.00,1295.88,374.61,13704.50,12380.44,15316.06,363.43,367.77,11716.83,728.76,10036.29,26288.44,11291.10,5533.62,353.74,360.43,519.82,17368.99,274.19,173.94,421.84,249.89,8721.19,300.30,170.38,764.57,360.48,623.56,150.91,335.60,8255.05,361.54,83.93
2014-05-21,RMA,ft,3,12130.94,1120.59,2410.25,9245.21,1.00,1.00,230.00,2.66,3.20,12388.38,2075.30,1642.08,433.22,2435.00,2435.00,354.93,5878.79,194.17,415.62,5213.75,5213.75,639.96,1066.20,378.73,13421.68,12323.04,15299.50,364.07,368.27,11787.80,681.93,9434.21,25696.89,11156.15,5180.74,354.97,361.03,515.61,16831.70,272.95,169.50,423.31,240.49,8736.93,271.09,165.12,662.95,358.02,562.01,181.50,334.16,8277.26,359.43,83.03
2014-05-22,RMA,ft,3,12773.04,1378.32,2447.25,9548.67,1.00,1.00,213.00,2.87,2.93,13023.41,2650.90,2170.83,480.07,2357.27,2357.27,356.40,5935.79,223.49,413.23,5004.94,5004.94,639.19,959.89,380.47,13322.01,12207.78,15236.90,364.49,368.60,11810.91,667.32,9234.94,25618.83,11142.75,4746.08,356.51,360.17,512.51,16679.87,270.09,168.78,424.58,235.81,8787.26,255.43,164.50,600.24,356.22,526.76,219.83,332.25,8353.76,358.29,82.61
2014-05-23,RMA,ft,3,13601.83,1791.78,2583.25,10639.12,1.00,1.00,238.00,2.90,2.90,13888.93,2703.49,2222.56,480.93,2274.39,2274.39,357.49,5893.85,229.82,412.73,4885.54,4885.54,639.34,886.82,380.13,13310.79,12147.17,15090.33,364.80,368.79,11829.60,653.23,9018.16,25515.65,11070.63,4551.81,357.68,359.62,511.19,16446.63,266.77,173.90,425.85,231.21,8888.10,240.71,169.83,556.48,354.65,503.97,246.25,329.56,8428.92,356.97,82.36
2014-05-24,RMA,ft,3,12812.31,2255.65,2348.25,10308.48,1.00,1.00,245.00,3.04,2.88,13045.47,2913.24,2389.75,523.49,2159.55,2159.55,358.10,5801.86,229.13,411.83,4714.99,4714.99,641.24,831.42,377.83,13321.86,12131.04,14937.20,365.16,369.05,11859.02,630.39,8738.48,25335.63,11039.11,4444.44,358.37,360.55,511.39,16160.08,263.54,189.44,427.04,227.00,8983.81,228.99,171.05,521.46,353.67,478.20,246.62,327.71,8501.49,355.78,81.95
2014-05-25,RMA,ft,3,12427.30,2647.13,2303.25,10379.99,1.00,1.00,257.00,3.04,2.91,12645.42,2870.12,2360.52,509.60,2100.39,2100.39,358.38,5720.40,244.20,407.27,4544.72,4544.72,640.91,809.04,375.90,13347.89,12138.92,14883.91,364.88,368.61,11890.65,609.16,8559.52,25234.08,11098.61,4274.65,358.72,361.71,512.03,15986.87,260.50,210.29,428.07,225.88,9025.58,224.38,167.01,496.76,352.98,453.16,250.73,326.51,8576.10,355.42,81.52
2014-05-26,RMA,ft,3,11989.74,3200.25,2415.25,10046.76,1.00,1.00,268.00,2.88,3.04,12201.76,3234.86,2663.05,571.81,2123.13,2123.13,358.32,5649.56,256.54,401.35,4448.05,4448.05,638.14,807.41,373.88,13345.06,12122.54,14762.31,363.57,367.12,11908.24,598.32,8554.68,25290.68,11196.14,4056.09,358.78,362.28,513.16,16043.15,257.89,227.89,429.01,227.47,9014.52,224.59,164.20,480.07,352.85,434.34,263.47,325.23,8629.71,355.07,81.19
