datetime,model,scene,case,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,sf_tidal_energy,sf_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
2002-09-20,dsm2,baseline,52,15440.70,1172.00,8706.00,1871.87,6144.83,1.00,0.00,609.57,2.15,3.96,2.14,3.95,2345.22,2345.22,391.99,11014.46,656.10,472.57,4451.81,4451.81,671.80,998.91,398.71,12870.31,12359.44,15103.81,399.44,401.59,9975.87,890.53,7771.46,13965.10,6653.28,391.92,363.22,680.41,13384.16,253.19,565.32,378.93,324.80,11381.94,184.83,157.81,594.45,376.33,537.22,619.87,295.10,9531.00,345.29,79.40
2002-09-21,dsm2,baseline,52,15257.00,1145.00,7439.00,1811.55,7261.45,1.00,0.00,668.99,2.02,3.83,2.01,3.83,2319.65,2319.65,396.29,11140.79,617.85,475.76,4390.48,4390.48,686.88,983.16,404.52,13012.82,12507.53,15256.01,403.69,405.37,10087.17,875.72,7699.38,14106.23,6659.82,396.15,366.11,676.76,13270.66,252.92,569.71,383.31,321.46,11485.80,181.06,158.42,577.56,376.18,531.75,606.94,299.99,9631.03,347.54,79.40
2002-09-22,dsm2,baseline,52,15027.10,1227.00,7348.00,1602.03,7409.07,1.00,0.00,659.61,1.92,3.77,1.92,3.77,2158.48,2158.48,399.45,11204.39,614.51,474.05,4130.57,4130.57,696.16,891.54,405.43,13110.96,12623.67,15161.60,405.13,406.94,10018.24,808.16,7329.90,14126.26,6520.52,399.42,368.60,671.14,12801.71,250.30,581.30,388.37,308.91,11383.41,174.34,160.93,534.27,382.12,499.46,619.49,302.16,9674.69,350.65,79.40
2002-09-23,dsm2,baseline,52,14788.40,1226.00,7413.00,1802.74,6884.96,1.00,0.00,675.35,1.82,3.84,1.81,3.85,2031.75,2031.75,400.82,11262.62,641.09,471.65,3904.75,3904.75,701.15,821.27,401.76,13186.46,12721.06,14952.02,404.00,406.24,9931.39,761.52,7036.74,14053.97,6319.63,400.81,371.30,666.26,12468.62,247.10,593.27,394.89,299.98,11264.10,172.57,154.50,499.41,385.55,474.97,653.27,304.38,9746.20,353.58,79.40
2002-09-24,dsm2,baseline,52,14799.40,1181.00,7287.00,1668.75,7109.65,1.00,0.00,648.00,1.68,3.90,1.67,3.90,2022.98,2022.98,399.42,11383.51,670.80,466.89,3905.48,3905.48,706.11,822.23,394.51,13277.72,12813.85,14871.91,401.37,402.83,10060.68,756.74,7066.41,14012.67,6284.74,399.40,373.84,659.47,12582.19,244.34,601.75,402.10,300.18,11296.54,173.14,152.05,496.24,382.07,471.56,670.79,306.05,9915.70,357.90,79.40
2002-09-25,dsm2,baseline,52,14481.50,1149.00,7354.00,1555.91,6803.19,1.00,1.00,662.05,1.63,4.02,1.63,4.04,2031.07,2031.07,395.63,10515.44,672.03,462.83,3977.52,3977.52,702.26,812.99,391.08,13291.05,12929.53,14916.35,396.96,398.34,10239.93,750.21,7177.64,13698.33,4481.29,395.67,373.57,651.43,12806.72,242.80,604.19,408.18,301.72,11351.70,169.84,149.59,489.87,379.11,465.96,675.37,305.73,10056.07,359.02,79.40
2002-09-26,dsm2,baseline,52,14213.10,1170.00,7085.00,1437.21,6935.29,1.00,1.00,651.34,1.59,4.16,1.59,4.16,2066.33,2066.33,390.96,8089.47,671.89,460.10,4148.00,4148.00,700.46,835.66,387.70,13262.79,13006.80,15020.99,393.14,394.52,10431.90,758.05,7459.38,13197.98,4483.16,391.01,371.69,645.48,13208.91,241.53,603.30,413.03,303.60,11344.08,169.58,147.58,494.51,376.78,464.90,669.76,304.12,10217.20,356.99,79.40
2002-09-27,dsm2,baseline,52,13260.50,1138.00,7148.00,1108.25,6206.75,1.00,1.00,627.58,1.69,4.06,1.70,4.05,2191.19,2191.19,386.50,5752.79,659.02,458.17,4481.10,4481.10,702.12,901.97,382.89,13216.47,13079.77,15285.58,390.45,392.32,10768.55,802.46,7935.50,12636.07,4658.80,386.57,368.20,641.52,14019.48,241.76,602.19,416.22,313.24,11224.49,168.97,148.30,507.29,376.17,476.48,661.78,300.78,10203.37,352.06,79.40
2002-09-28,dsm2,baseline,52,14032.70,1131.00,7225.00,1272.06,6756.34,1.00,1.00,602.19,1.82,3.94,1.82,3.93,2099.25,2099.25,383.12,5191.84,661.98,452.95,4318.14,4318.14,683.77,864.34,383.06,13074.07,13133.01,15303.83,387.23,389.53,10772.52,767.30,7762.25,11518.58,4739.58,383.19,366.84,639.35,14005.75,240.18,610.37,418.16,306.58,10081.82,168.67,147.04,477.04,382.34,451.05,663.82,307.03,9847.47,352.35,79.40
2002-09-29,dsm2,baseline,52,14039.30,1180.00,6387.00,1380.07,7551.23,1.00,1.00,636.18,1.91,3.95,1.92,3.95,1935.46,1935.46,380.82,5239.45,643.99,445.95,4036.11,4036.11,659.80,782.30,379.69,12823.89,13161.08,15080.31,384.18,385.82,10670.54,718.66,7362.83,10595.33,4313.19,380.88,362.68,637.33,13597.63,236.91,623.33,419.69,295.30,9807.27,168.19,143.98,436.47,386.00,420.35,648.67,308.74,9340.99,351.09,79.40
2002-09-30,dsm2,baseline,52,13468.40,1270.00,6846.80,1499.04,6515.36,1.00,1.00,638.30,2.21,3.86,2.23,3.84,1818.73,1818.73,378.08,5311.36,619.50,440.40,3909.73,3909.73,641.60,748.39,374.01,12501.87,13135.31,14832.38,380.79,382.08,10635.62,692.65,7159.36,10119.07,4127.93,378.09,359.28,636.84,13457.86,233.85,633.03,420.59,288.17,9370.93,171.72,138.55,427.20,384.90,408.40,623.12,302.67,8872.27,348.67,79.40
2002-10-01,dsm2,baseline,52,13759.90,1221.00,6887.60,1955.87,6326.93,1.00,1.00,603.92,2.43,3.61,2.44,3.61,1758.73,1758.73,375.15,5125.28,624.42,440.62,3821.61,3821.61,629.00,728.81,375.38,12085.10,12981.89,14621.85,376.91,378.18,10770.36,663.70,7131.29,9999.05,4242.96,375.18,360.27,639.63,13108.02,231.71,637.59,420.08,281.28,9114.71,168.22,138.06,424.12,385.82,412.37,632.21,308.95,8434.89,344.91,79.40
2002-10-02,dsm2,baseline,52,13272.60,1151.00,6671.99,2095.94,5868.87,1.00,1.00,600.01,2.53,3.67,2.54,3.68,1556.43,1556.43,372.08,4950.47,637.78,432.15,3407.19,3407.19,602.09,632.69,372.78,11769.71,12741.54,14162.21,372.21,373.92,10432.44,597.54,6597.74,9591.91,3920.97,372.11,357.91,640.81,12144.41,228.29,640.20,418.70,264.94,9033.48,164.77,139.20,407.26,388.17,396.00,642.67,306.83,8172.74,343.52,79.40
2002-10-03,dsm2,baseline,52,12893.10,1156.00,6215.13,2381.42,5653.15,1.00,1.00,592.63,2.67,3.70,2.68,3.70,1583.44,1583.44,368.31,4793.58,629.09,424.60,3641.17,3641.17,588.50,705.69,365.85,11359.33,12359.64,13909.93,369.64,370.74,10472.15,603.35,6857.56,9421.47,3954.66,368.37,357.37,640.11,12264.00,225.55,632.58,416.92,265.27,8914.67,165.09,137.31,429.65,375.34,405.26,620.60,306.68,7820.50,343.70,79.40
2002-10-04,dsm2,baseline,52,12467.40,1224.00,6332.00,2531.18,5037.02,1.00,1.00,589.60,2.83,3.61,2.83,3.60,1647.28,1647.28,365.55,4457.58,611.46,417.82,4002.62,4002.62,572.20,811.23,360.99,11005.22,11930.05,13873.89,366.38,367.53,10522.62,617.76,7218.06,9278.36,4292.87,365.64,354.94,639.91,12444.24,223.05,623.67,414.18,265.80,8727.17,171.07,139.60,470.94,369.02,423.90,609.88,305.82,7527.08,342.54,79.40
2002-10-05,dsm2,baseline,52,12160.50,1240.00,5742.50,2675.68,5188.42,1.00,1.00,580.91,2.94,3.54,2.95,3.54,1659.73,1659.73,362.30,4395.36,602.77,410.42,4159.26,4159.26,560.40,890.61,358.20,10791.06,11559.26,13831.28,362.50,363.47,10378.26,609.26,7303.22,9113.91,4450.80,362.40,352.58,638.58,12396.72,220.95,621.72,410.44,261.91,8505.53,168.59,143.31,490.56,363.70,427.60,606.66,303.64,7265.23,340.91,79.40
2002-10-06,dsm2,baseline,52,11896.50,1213.00,5617.00,2883.48,4807.32,1.00,1.00,584.59,2.99,3.62,2.99,3.63,1660.44,1660.44,358.89,4453.44,596.91,402.90,4316.50,4316.50,553.62,968.91,353.70,10530.62,11286.91,13707.41,358.22,359.10,10200.96,597.10,7502.04,9004.03,4468.03,358.97,349.90,633.96,12317.29,218.55,621.51,406.10,257.18,8340.28,170.74,143.09,501.87,356.74,431.84,601.29,303.76,7030.66,340.54,79.40
2002-10-07,dsm2,baseline,52,11529.10,1215.00,5336.76,2952.10,4658.74,1.00,1.00,617.79,2.99,3.80,2.99,3.81,1797.12,1797.12,354.56,4469.77,589.80,398.04,4687.98,4687.98,550.88,1107.65,347.47,10258.53,11024.41,13687.80,353.73,354.34,10108.19,612.62,7868.11,9132.73,4674.63,354.59,347.37,623.15,12622.17,216.50,616.31,401.66,260.11,8157.44,176.02,141.55,549.08,354.19,457.64,595.34,301.79,6766.18,336.83,79.40
2002-10-08,dsm2,baseline,52,11116.60,1172.00,5217.60,2984.09,4290.21,1.00,1.00,642.61,2.97,3.94,2.97,3.94,2051.15,2051.15,350.05,4528.36,589.06,396.20,5174.50,5174.50,546.11,1300.38,344.75,10124.53,10732.85,13958.33,349.43,350.34,10088.83,652.09,8381.05,9434.88,5086.53,350.14,345.34,603.84,13234.60,216.13,608.57,396.67,266.40,8157.32,185.15,139.88,638.34,351.12,509.12,591.12,301.30,6514.62,335.82,79.40
2002-10-09,dsm2,baseline,52,10608.40,1177.00,5425.76,2896.11,3632.13,1.00,0.00,623.87,2.70,3.94,2.67,3.93,2327.49,2327.49,345.91,4884.39,605.77,398.19,5536.18,5536.18,545.96,1510.62,345.27,10114.86,10528.01,14379.54,347.42,348.79,10063.82,706.02,8809.61,11022.81,5677.13,345.88,341.84,584.29,13888.66,217.19,600.11,391.86,274.00,8419.89,194.49,140.87,724.85,349.05,564.94,602.34,299.33,6342.10,332.55,83.80
2002-10-10,dsm2,baseline,52,10277.30,1138.00,5340.00,2756.61,3485.49,1.00,0.00,652.90,2.45,3.76,2.45,3.74,2415.37,2415.37,343.72,5536.77,634.11,401.26,5618.20,5618.20,547.03,1568.39,349.16,10401.29,10347.30,14786.69,348.06,349.02,10011.85,730.48,8840.63,12093.66,5996.87,343.67,341.02,566.82,14070.07,218.53,594.03,388.07,275.60,8838.93,189.49,141.95,746.01,347.32,577.43,628.95,299.67,6283.99,328.41,84.20
2002-10-11,dsm2,baseline,52,10157.40,1137.00,5201.90,2749.49,3521.11,1.00,0.00,633.57,2.31,3.64,2.30,3.63,2216.63,2216.63,343.62,6044.23,635.69,400.67,5279.67,5279.67,544.87,1432.29,351.47,10717.81,10373.03,14860.72,348.57,350.56,9893.35,685.21,8439.34,12468.62,6188.53,343.48,338.82,543.12,13550.19,218.60,591.73,384.95,266.07,9077.81,175.38,144.04,679.00,350.52,537.57,643.20,300.59,6330.84,329.53,79.40
2002-10-12,dsm2,baseline,52,11255.20,1204.00,5211.00,2862.61,4555.79,1.00,0.00,588.34,2.13,3.60,2.12,3.60,2130.06,2130.06,345.17,6530.62,646.46,401.00,5041.76,5041.76,545.58,1348.42,350.50,10992.04,10526.74,14698.26,350.28,351.75,9683.95,666.23,8146.59,12630.43,6057.37,345.07,336.86,515.41,13268.07,217.99,591.27,381.78,262.52,9014.65,173.73,146.88,631.74,350.94,505.44,639.92,301.15,6433.85,329.71,79.40
2002-10-13,dsm2,baseline,52,10764.60,1306.00,5437.00,2865.59,3936.31,1.00,0.00,585.00,2.03,3.63,2.02,3.63,2052.46,2052.46,346.73,6942.18,643.10,399.32,4829.31,4829.31,541.28,1248.68,348.80,11211.05,10706.12,14545.03,350.34,351.39,9524.61,646.21,7883.60,12652.34,5973.21,346.62,336.51,487.49,13103.26,216.97,601.47,377.88,258.74,8995.15,174.96,140.26,587.88,348.49,480.53,649.31,299.59,6582.63,329.04,79.40
2002-10-14,dsm2,baseline,52,10505.00,1348.00,4871.20,2790.52,4342.78,1.00,0.00,569.21,1.94,3.65,1.93,3.65,2035.28,2035.28,347.13,7379.47,605.75,399.92,4771.22,4771.22,539.48,1204.28,349.11,11426.15,10891.42,14516.08,348.92,350.06,9458.78,641.18,7841.51,12759.32,5925.63,347.12,338.23,464.92,13129.15,216.15,612.37,374.67,257.20,8774.07,174.82,138.36,579.00,347.91,477.41,624.16,301.11,6732.08,329.31,79.40
2002-10-15,dsm2,baseline,52,10331.20,1320.00,5273.00,2613.88,3883.02,1.00,0.00,580.79,1.83,3.68,1.83,3.68,2045.24,2045.24,346.28,7777.01,589.95,399.77,4755.35,4755.35,537.93,1203.28,348.20,11607.20,11080.76,14596.51,347.43,348.56,9425.87,639.67,7845.94,12936.26,5942.78,346.33,339.66,453.53,13081.69,215.63,624.49,372.13,257.18,8820.05,171.90,136.48,586.75,349.32,481.78,594.37,303.70,6864.92,329.88,79.40
2002-10-16,dsm2,baseline,52,10155.20,1309.00,5183.00,2332.04,4075.06,0.32,0.00,613.77,1.86,3.65,1.87,3.64,2106.81,2106.81,345.41,8190.87,578.01,399.54,4795.16,4795.16,539.46,1199.92,348.96,11812.07,11278.81,14766.50,346.85,348.19,9420.82,661.31,7912.84,13145.80,6005.59,345.41,339.78,442.51,13263.73,215.72,629.58,369.91,263.29,8931.98,166.41,140.44,607.03,349.70,501.31,584.04,306.53,7013.08,331.53,79.40
2002-10-17,dsm2,baseline,52,10424.70,1232.00,5173.00,2248.73,4352.07,0.00,0.00,622.27,1.95,3.56,1.95,3.56,2220.73,2220.73,345.20,8557.56,582.58,402.86,4716.75,4716.75,546.08,1138.46,352.93,12018.70,11471.85,14940.16,348.79,350.06,9406.63,694.82,7893.04,13379.75,6043.33,345.23,339.60,431.95,13290.71,216.84,622.66,368.48,275.54,9044.13,158.02,143.70,595.23,354.18,502.38,582.56,308.82,7185.91,333.37,79.40
2002-10-18,dsm2,baseline,52,10441.20,1444.00,5582.02,2172.45,4243.03,0.00,0.00,618.50,1.95,3.48,1.95,3.48,2297.73,2297.73,346.55,8919.24,608.46,407.18,4671.40,4671.40,556.83,1065.55,356.54,12226.95,11651.66,15073.49,351.96,354.16,9355.60,723.92,7844.65,13560.56,6065.82,346.51,338.99,427.49,13189.03,219.82,610.32,367.67,287.60,9180.30,153.60,142.46,574.49,354.71,491.12,602.38,309.28,7383.71,332.58,79.40
2002-10-19,dsm2,baseline,52,10510.50,1692.00,5401.02,2208.29,4692.99,0.00,0.00,652.98,1.96,3.59,1.96,3.61,2286.38,2286.38,349.81,9243.36,623.11,410.19,4526.50,4526.50,569.52,1019.34,359.73,12393.62,11827.42,15120.25,355.83,357.84,9253.78,729.79,7737.45,13758.69,6075.93,349.72,339.07,423.61,13032.76,223.56,597.97,367.13,293.79,9112.34,155.06,142.60,542.12,356.70,470.24,623.89,309.58,7562.55,332.58,79.40
2002-10-20,dsm2,baseline,52,10347.70,1829.00,5366.13,2124.35,4786.02,0.00,0.00,619.52,2.01,3.75,2.02,3.76,2307.48,2307.48,353.36,9531.17,627.24,412.54,4745.71,4745.71,588.89,1135.12,359.62,12668.53,12013.48,15194.78,359.07,360.24,9269.04,741.70,7970.13,14162.46,6218.55,353.19,339.89,421.34,13269.27,227.03,594.52,366.75,292.59,9334.25,161.86,140.99,567.07,354.42,491.70,627.90,310.30,7878.66,332.27,79.40
2002-10-21,dsm2,baseline,52,10249.80,1886.00,5944.38,2076.50,4219.92,0.00,0.00,460.49,2.07,3.81,2.07,3.81,2437.58,2437.58,355.94,9593.31,647.14,417.11,5088.43,5088.43,607.54,1284.36,361.31,12978.81,12265.24,15519.77,360.73,362.13,9536.80,789.10,8396.44,14435.62,6509.11,355.88,342.14,421.45,13911.55,230.30,605.47,366.29,297.36,9824.04,166.97,142.23,644.12,355.90,537.39,648.50,311.53,8151.69,333.45,79.40
2002-10-22,dsm2,baseline,52,10327.90,1882.00,6090.17,1898.35,4321.58,0.00,0.00,405.43,2.08,3.76,2.08,3.76,2529.65,2529.65,357.24,10041.25,581.14,422.54,5310.45,5310.45,622.88,1397.93,364.17,13265.16,12534.21,15883.04,361.87,364.01,9744.13,817.29,8683.97,14592.55,6781.73,357.13,344.28,421.69,14349.05,232.93,617.53,366.02,299.25,10240.76,167.87,145.27,696.14,363.25,567.35,588.20,312.56,8434.11,336.30,79.40
2002-10-23,dsm2,baseline,52,10138.70,2063.00,6512.80,1755.64,4035.56,0.00,1.00,395.40,2.10,3.79,2.10,3.80,2497.18,2497.18,358.31,9554.98,445.09,427.95,5323.59,5323.59,634.18,1392.78,367.19,13373.69,12766.75,16136.54,364.74,366.58,9854.44,802.67,8723.69,14263.67,5663.41,358.25,345.54,422.43,14502.04,235.18,632.41,366.09,296.22,10365.83,167.39,138.83,680.22,367.53,560.87,454.09,314.07,8631.34,338.11,79.40
2002-10-24,dsm2,baseline,52,10620.50,2205.00,6379.68,1756.56,4805.66,0.00,1.00,400.00,2.17,3.91,2.17,3.92,2532.29,2532.29,360.44,8594.98,402.13,433.30,5542.31,5542.31,644.56,1439.74,369.21,13385.56,12918.85,16315.27,368.46,370.18,10022.08,822.78,9028.20,13932.28,5646.99,360.34,346.90,423.70,14828.38,237.17,611.73,366.66,299.00,10439.33,173.03,133.88,695.81,370.59,572.74,407.65,315.91,8894.11,339.83,79.40
2002-10-25,dsm2,baseline,52,10318.00,2345.00,6118.26,1850.47,4823.77,0.00,1.00,372.61,2.12,4.02,2.11,4.02,2683.45,2683.45,363.45,7606.36,399.58,440.04,5869.21,5869.21,648.69,1544.03,371.50,13364.59,13056.44,16590.49,371.91,373.76,10329.41,870.48,9420.66,13784.11,5777.42,363.42,348.89,426.12,15634.69,239.43,508.90,367.71,306.57,10596.64,179.61,139.04,746.26,374.65,599.33,401.48,317.77,9055.48,342.29,84.20
2002-10-26,dsm2,baseline,52,10124.40,2368.00,6143.21,1934.15,4552.54,0.00,1.00,352.51,2.00,3.86,2.00,3.85,2837.16,2837.16,366.31,6867.45,383.43,447.88,6220.22,6220.22,649.86,1661.68,372.03,13313.76,13158.01,16961.25,375.81,377.93,10753.35,923.11,9872.30,13680.15,6093.82,366.32,351.82,430.05,16496.69,242.27,435.20,368.98,315.75,10801.48,185.10,137.14,790.23,377.35,637.63,393.59,319.49,9045.00,344.96,84.20
2002-10-27,dsm2,baseline,52,10286.10,2298.00,6974.53,2040.45,3689.22,0.00,1.00,350.00,1.96,3.78,1.96,3.79,2656.70,2656.70,369.11,6516.12,360.72,447.34,5879.80,5879.80,637.73,1494.12,379.22,13182.72,13226.68,16992.18,377.04,379.40,10867.70,860.00,9582.31,13237.10,6177.12,369.02,355.64,435.47,16092.53,244.39,414.29,370.45,305.89,10506.06,170.97,146.85,708.36,367.20,580.36,370.24,326.18,8769.82,347.07,84.20
2002-10-28,dsm2,baseline,52,10962.60,2130.00,7106.52,2125.33,3983.05,0.00,1.00,355.50,1.97,3.82,1.98,3.81,2556.78,2556.78,372.19,6539.66,352.65,448.73,5683.41,5683.41,630.32,1404.03,373.34,13022.45,13262.95,16873.31,379.09,381.99,10792.74,833.24,9316.08,12928.52,5886.38,372.02,357.48,437.59,15769.60,247.41,397.56,372.40,301.51,10229.33,173.57,142.94,653.57,361.85,553.58,356.93,326.16,8560.95,351.45,79.40
2002-10-29,dsm2,baseline,52,10868.00,2009.00,6741.80,2214.27,4044.43,0.00,1.00,376.69,2.05,3.71,2.06,3.70,2552.52,2552.52,375.27,6611.55,355.26,450.20,5679.96,5679.96,628.37,1349.14,379.44,12916.53,13253.05,16883.43,381.31,382.73,10908.08,824.69,9374.46,12730.06,5933.66,375.22,361.86,437.92,15874.81,248.30,378.18,374.44,299.45,10067.19,175.76,142.69,641.57,364.85,543.03,356.82,329.11,8375.78,358.23,79.40
2002-10-30,dsm2,baseline,52,11031.90,1852.00,6422.10,2245.78,4349.42,0.00,1.00,432.07,2.19,3.60,2.19,3.60,2389.37,2389.37,377.07,6522.91,368.36,451.81,5413.07,5413.07,624.25,1220.18,386.41,12841.89,13218.75,16817.83,381.68,383.09,10866.98,770.32,9134.76,12475.53,6029.47,377.03,364.93,435.77,15349.80,249.62,368.39,376.39,291.12,9866.82,169.94,147.19,612.68,364.90,523.53,364.46,337.65,8196.56,360.69,79.40
2002-10-31,dsm2,baseline,52,11413.60,1717.00,6287.89,2365.19,4632.82,0.00,1.00,483.26,2.29,3.55,2.31,3.55,2258.62,2258.62,379.00,6420.40,399.75,452.98,5226.98,5226.98,619.19,1155.12,388.59,12802.01,13169.52,16692.44,383.66,385.46,10697.55,733.19,8896.88,12092.00,5818.17,378.92,367.09,433.15,14821.78,250.32,366.99,378.57,283.01,9661.94,167.03,151.41,592.64,363.43,514.92,388.41,340.64,8069.33,361.38,79.40
2002-11-01,dsm2,baseline,52,11381.70,1646.00,6092.82,3725.72,3345.36,0.00,1.00,541.26,2.55,3.52,2.57,3.53,2285.56,2285.56,382.08,6351.25,446.74,451.45,5280.37,5280.37,621.75,1198.25,388.51,12786.60,13095.96,16628.26,386.92,388.91,10602.34,743.09,9004.19,11802.12,5882.11,381.98,370.36,431.61,14771.47,249.21,370.90,380.89,284.59,9544.45,167.52,152.22,616.91,362.02,527.84,440.08,345.75,7897.24,362.40,79.40
2002-11-02,dsm2,baseline,52,11291.50,1579.00,5844.64,3898.88,3295.38,0.00,1.00,370.94,2.83,3.68,2.84,3.69,2406.93,2406.93,384.80,6211.07,494.19,451.58,5598.09,5598.09,627.26,1333.47,389.05,12742.09,13040.84,16657.93,390.26,391.61,10579.45,781.44,9346.48,11886.17,5998.93,384.73,373.27,430.38,14913.05,248.06,382.36,383.34,292.71,9433.50,173.01,155.09,667.99,363.77,559.41,490.30,346.82,7771.39,366.50,79.40
2002-11-03,dsm2,baseline,52,11387.20,1578.00,6257.83,3992.81,2868.06,0.00,1.00,386.69,3.05,3.79,3.06,3.78,2750.30,2750.30,386.82,6146.25,527.69,456.16,6230.42,6230.42,643.85,1619.79,389.44,12708.37,12975.52,16826.33,392.32,393.72,10680.35,866.40,10028.68,12044.05,6271.25,386.72,374.35,430.85,15558.09,246.33,402.61,386.16,308.96,9492.30,187.23,160.00,787.38,365.40,624.53,527.24,343.19,7671.97,366.22,84.20
2002-11-04,dsm2,baseline,52,11333.30,1549.00,5592.87,4012.60,3792.23,0.00,1.00,402.49,3.25,3.71,3.26,3.71,3175.83,3175.83,388.87,6148.42,377.13,469.34,7038.81,7038.81,665.50,1945.08,397.58,12740.61,12887.69,17295.05,395.50,397.40,10859.98,989.20,10804.24,12376.08,6944.86,388.70,375.07,430.53,16366.54,247.91,427.63,389.22,329.15,9685.49,203.77,165.39,923.59,365.68,720.68,391.38,337.61,7601.72,367.72,84.20
2002-11-05,dsm2,baseline,52,11431.20,1561.00,5048.98,4142.22,4161.00,0.00,1.00,418.29,3.41,3.90,3.41,3.94,3235.81,3235.81,391.12,6354.14,388.38,480.12,7078.38,7078.38,684.45,2001.10,408.01,12738.32,12887.22,17455.09,401.57,402.77,10907.82,1000.30,10930.12,12405.92,7149.52,390.94,375.21,426.85,16401.48,250.48,460.97,391.87,330.52,9732.87,207.49,163.73,937.82,367.98,740.93,393.82,334.86,7498.53,368.10,84.00
2002-11-06,dsm2,baseline,52,11775.50,1552.00,4031.37,4063.80,5439.73,0.00,1.00,434.19,2.88,4.65,2.83,4.69,3421.47,3421.47,396.10,6714.06,404.00,496.53,7501.47,7501.47,708.89,2189.35,418.44,12733.18,12879.00,17580.41,410.94,412.96,10974.10,1065.09,11338.30,12929.43,7207.10,395.84,376.07,421.82,16844.30,253.80,475.03,394.19,339.34,9900.61,226.82,161.51,1039.84,368.85,796.78,409.22,332.89,7444.94,367.94,84.20
2002-11-07,dsm2,baseline,52,12398.10,1587.00,5896.60,2460.35,5842.45,0.00,1.00,635.55,2.58,4.87,2.58,4.85,4523.05,4523.05,409.71,7031.70,418.68,540.95,9082.84,9082.84,758.65,2970.29,439.73,12866.24,12802.51,18557.52,429.49,432.64,11492.32,1421.86,12975.22,13568.70,8263.59,409.19,380.22,420.08,19350.69,264.23,453.81,397.56,387.37,10456.93,287.95,161.48,1457.31,368.24,1086.72,425.54,328.47,7474.67,369.00,84.20
2002-11-08,dsm2,baseline,52,12626.90,1697.00,4527.23,-1536.18,11627.05,0.00,1.00,667.88,2.64,4.38,2.63,4.36,5039.21,5039.21,426.26,7550.97,441.19,574.99,9645.61,9645.61,804.41,3185.80,474.87,12910.01,11967.38,19749.06,450.74,453.74,11650.28,1573.13,13722.73,12973.22,9883.77,425.72,395.06,435.43,20659.59,272.96,438.27,403.42,410.62,9724.19,257.98,163.66,1526.51,379.46,1153.56,459.14,331.82,7395.20,378.75,86.60
2002-11-09,dsm2,baseline,52,15332.90,1996.00,2921.82,-1598.98,16524.56,0.00,1.00,683.29,2.44,4.05,2.43,4.02,3706.50,3706.50,436.69,8857.41,630.89,569.33,7786.83,7786.83,798.12,2075.96,484.95,12640.87,11600.71,19284.74,460.80,463.32,11089.31,1125.33,12001.32,12254.95,8476.52,436.10,415.67,471.90,18166.80,265.95,428.94,410.36,345.55,8585.00,186.84,171.06,966.35,391.45,784.30,633.18,345.31,7225.80,393.74,84.20
2002-11-10,dsm2,baseline,52,16726.60,1948.00,2686.50,-2214.41,18657.21,0.00,1.00,673.31,2.17,3.67,2.16,3.66,2570.96,2570.96,445.69,9145.33,684.65,561.84,5956.08,5956.08,788.39,1237.79,485.75,12488.72,11575.63,18275.40,464.25,467.14,10379.52,838.87,10039.30,12177.84,6602.77,445.25,432.60,489.31,15919.19,261.37,453.40,419.18,295.35,7980.96,178.51,181.75,620.54,401.44,564.76,684.07,372.98,7220.81,406.84,83.80
2002-11-11,dsm2,baseline,52,16743.10,1889.00,5995.83,-1941.61,14935.88,0.00,1.00,597.55,1.98,3.54,1.96,3.53,1714.81,1714.81,457.26,7966.43,692.16,547.09,4178.45,4178.45,763.60,701.54,472.35,12465.43,11383.42,16939.92,466.89,469.10,9333.12,653.53,7839.77,11650.14,4970.14,456.90,431.65,481.38,13552.50,261.34,582.29,429.96,263.14,7333.44,179.97,179.57,442.84,429.01,441.10,696.66,391.30,7227.59,423.67,79.40
2002-11-12,dsm2,baseline,52,16922.40,1845.00,8201.29,-725.19,11616.60,0.27,1.00,613.29,1.79,3.49,1.79,3.49,1432.40,1432.40,466.88,6698.36,655.65,531.48,3380.59,3380.59,748.25,523.12,451.78,12257.65,12071.49,15663.24,463.34,464.03,8853.33,593.74,6760.14,11169.97,4061.57,466.77,433.87,464.91,12337.23,261.84,667.19,443.73,258.67,7647.07,185.84,195.68,392.56,440.21,392.92,679.68,375.06,7188.06,424.98,79.40
2002-11-13,dsm2,baseline,52,16374.60,1794.00,9278.23,2946.30,6209.97,1.00,1.00,606.30,1.77,3.43,1.77,3.43,1347.70,1347.70,457.84,5375.24,613.72,514.87,3055.71,3055.71,723.99,474.58,431.12,12112.76,12487.98,14788.94,447.53,448.39,8794.99,565.24,6330.23,10435.18,3783.22,457.88,439.64,472.48,11855.48,259.55,686.13,458.14,257.53,7886.61,189.18,198.69,371.00,447.23,384.43,617.88,375.42,7151.37,423.98,79.40
