datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,delta_cu,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_flow,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,mrz,oh4,rsl,vcu,mtz,god,gzl,frk,bac,hol,ori
2023-05-25,SCHISM,base,2021,57140.63,53114.92,24543.69,11162.05,1031.08,71553.34,0.00,0.33,1.98,3.82,42.60,513.20,-517.88,129.47,129.47,150.37,129.47,171.25,108.58,108.58,111.63,103.36,94.23,89.24,129.47,129.47,105.10,129.47,129.47,129.47,119.46,738.88,155.59,185.59,101.62,653.24,110.76,87.71,102.49,129.47,103.36,1262.86,141.01,171.25,150.37,238.25,245.17,222.68,150.37,150.37,150.37,129.47
2023-05-26,SCHISM,base,2021,55111.45,51264.77,24830.30,11282.76,956.31,69615.22,0.00,0.33,1.48,3.77,45.20,399.70,-556.61,129.47,124.69,144.93,129.47,171.25,108.58,108.58,110.54,100.54,89.02,90.10,129.47,129.47,104.02,129.47,129.47,127.52,119.68,658.64,150.37,176.25,95.97,630.75,106.63,87.71,95.10,129.47,100.54,1623.10,129.47,171.25,144.93,247.55,248.84,282.70,150.37,150.37,150.37,123.16
2023-05-27,SCHISM,base,2021,53287.59,49451.47,25088.48,11144.35,1223.00,68454.56,0.00,0.33,1.12,3.74,45.00,415.60,-807.40,129.47,123.60,129.47,129.47,171.25,108.58,108.58,108.58,89.24,87.71,95.97,129.47,129.47,109.24,129.47,129.47,124.25,118.38,597.16,150.37,169.73,99.02,586.50,105.54,87.71,95.32,129.47,89.24,2080.92,129.47,171.25,129.47,250.57,254.46,328.43,150.37,150.37,150.37,120.33
2023-05-28,SCHISM,base,2021,51381.99,47583.21,25214.54,11113.47,1192.66,66675.73,0.00,0.33,1.02,3.74,46.60,510.90,-681.76,124.69,116.42,129.47,129.47,171.25,108.58,113.37,108.58,91.19,88.37,95.97,129.47,129.47,111.85,129.47,129.47,126.65,119.90,503.40,150.37,164.29,90.32,536.42,110.76,87.71,100.54,129.47,91.19,2674.58,129.47,171.25,129.47,252.95,252.73,305.70,150.37,148.63,150.37,114.89
2023-05-29,SCHISM,base,2021,49857.97,46058.46,25340.75,9063.47,1066.34,67201.58,0.00,0.33,1.16,3.77,45.80,575.10,-491.24,116.42,116.42,129.47,129.47,171.25,108.58,117.50,108.58,96.62,91.41,92.28,129.47,129.47,114.24,129.47,129.47,121.86,125.12,443.01,150.37,162.55,87.71,493.08,118.38,87.71,102.06,129.47,96.62,2456.06,129.47,171.25,129.47,241.93,239.12,197.75,150.37,139.27,150.37,113.81
2023-05-30,SCHISM,base,2021,48990.71,45248.29,25299.05,9054.41,1053.47,66288.72,0.00,0.33,1.42,3.75,45.40,362.90,-690.57,121.20,117.29,129.47,129.47,171.25,108.58,116.85,108.58,96.62,91.63,92.06,129.47,129.47,109.45,129.47,129.47,114.89,124.47,407.58,154.28,161.68,98.80,472.40,119.90,87.71,106.41,129.47,96.62,2364.15,129.47,171.25,129.47,226.36,212.06,217.69,150.37,132.52,150.37,116.20
2023-05-31,SCHISM,base,2021,47817.73,44409.45,25281.33,10103.57,1327.31,64322.80,0.00,0.33,1.98,3.64,45.60,295.70,-1031.61,120.99,117.07,129.47,128.60,171.25,108.58,114.89,108.58,98.15,99.45,95.75,129.47,129.47,109.89,129.47,129.47,108.58,123.16,391.42,168.42,159.51,108.58,516.45,119.25,87.71,108.80,129.47,98.15,2549.26,129.47,171.25,129.47,221.16,207.07,244.95,150.37,129.47,142.97,114.68
2023-06-01,SCHISM,base,2021,44754.23,41464.66,25358.97,10095.62,1513.86,61531.44,0.00,0.33,2.82,3.54,45.40,346.10,-1167.76,118.16,111.41,129.47,128.60,171.25,108.58,125.34,108.58,103.58,105.97,96.41,129.47,129.47,110.76,129.47,129.47,108.58,125.77,424.36,169.73,160.16,106.41,619.50,118.81,87.71,111.63,129.47,103.58,2699.63,129.47,171.25,129.47,217.04,208.38,231.12,150.37,129.47,135.79,110.98
2023-06-02,SCHISM,base,2021,40481.27,37239.52,25288.06,9403.80,1676.57,58042.10,0.00,0.33,3.63,3.44,45.60,302.10,-1374.47,118.59,113.15,129.47,128.82,171.25,108.58,167.99,109.67,104.89,107.71,95.75,129.47,129.47,109.02,129.47,128.60,108.58,125.99,545.44,164.51,162.55,107.71,727.30,119.46,87.71,112.94,129.47,104.89,2439.70,129.47,171.25,129.47,209.46,207.73,222.03,150.37,129.47,135.57,111.41
2023-06-03,SCHISM,base,2021,36171.64,33050.00,24956.26,8795.89,1929.54,54261.56,0.00,0.33,4.46,3.47,46.80,292.10,-1637.44,119.03,113.15,129.47,127.95,171.25,108.58,170.60,110.54,105.32,105.54,91.19,129.04,129.47,109.67,129.47,128.17,108.58,126.86,636.59,160.59,169.51,108.58,751.48,118.81,87.71,112.72,128.82,105.32,2488.56,129.47,171.25,129.47,205.34,206.86,204.26,150.37,129.47,135.57,111.19
2023-06-04,SCHISM,base,2021,34707.94,31638.48,24755.85,7960.45,1985.91,53489.13,0.00,0.33,5.20,3.63,51.40,653.90,-1332.01,118.38,110.76,129.47,125.56,171.25,108.58,223.97,110.54,105.54,99.88,89.67,126.65,129.47,110.54,129.47,124.03,108.58,127.95,731.64,158.85,185.16,108.58,770.47,118.16,87.71,112.94,126.65,105.54,2804.45,127.30,171.25,129.47,206.42,206.64,216.61,150.37,129.47,139.05,109.89
2023-06-05,SCHISM,base,2021,34222.14,31201.43,24729.80,8258.12,1430.01,52123.82,0.00,0.33,5.59,3.86,51.20,526.60,-903.41,114.24,108.58,129.47,128.82,171.25,108.58,330.15,112.50,105.54,97.49,87.71,124.90,129.47,118.16,129.47,108.58,108.58,128.82,836.13,159.29,194.06,108.58,735.16,116.42,95.97,109.67,124.90,105.54,3514.27,129.04,171.25,129.47,207.51,211.84,215.31,150.37,129.47,141.23,108.58
2023-06-06,SCHISM,base,2021,35306.22,32274.32,24643.76,7998.58,1339.30,53290.60,0.00,0.33,5.50,3.91,47.40,494.80,-844.50,114.46,108.58,129.47,129.26,171.25,108.58,291.09,116.42,105.10,99.67,91.63,126.86,129.47,117.72,129.47,108.58,108.58,126.86,972.56,161.25,204.69,108.58,885.76,113.37,87.71,106.63,126.86,105.10,3238.24,125.34,171.25,129.47,265.46,265.68,336.57,150.37,129.47,136.22,108.58
2023-06-07,SCHISM,base,2021,38027.14,34987.31,24520.23,6173.58,1223.75,57597.54,0.00,0.33,4.88,3.75,47.20,409.60,-814.15,108.58,109.45,129.47,124.69,171.25,108.58,199.92,114.68,104.89,105.54,91.41,129.04,129.47,119.03,129.47,108.58,108.58,127.30,1229.92,164.51,220.29,108.58,1047.98,117.72,90.10,113.59,129.04,104.89,2412.16,120.77,171.25,129.47,318.36,334.00,328.22,150.37,129.47,130.35,108.58
2023-06-08,SCHISM,base,2021,39565.49,36523.10,24275.06,9788.72,1499.79,55551.61,0.00,0.33,3.94,3.60,48.80,542.20,-957.59,110.98,108.58,129.47,119.46,171.25,108.58,151.46,112.94,105.10,108.58,91.63,129.47,129.47,115.55,129.47,108.58,108.58,129.04,1387.34,166.47,235.88,108.58,1144.91,119.68,87.71,113.59,129.47,105.10,2596.83,124.90,171.25,129.47,333.36,368.19,292.81,150.37,129.47,129.47,108.58
2023-06-09,SCHISM,base,2021,39160.45,36265.23,23826.57,9354.91,1365.28,54997.33,0.00,0.33,3.07,3.57,51.40,449.00,-916.28,113.59,108.58,129.47,111.19,171.25,108.58,142.53,112.50,105.10,102.93,89.67,129.47,129.47,111.85,129.47,108.58,108.58,129.47,1342.19,167.12,247.33,108.58,1061.37,119.46,87.71,110.76,129.47,105.10,3410.60,125.12,171.25,129.47,330.15,363.07,263.52,150.37,129.47,129.47,108.58
2023-06-10,SCHISM,base,2021,37975.11,35087.45,23403.12,8631.41,1601.28,54348.05,0.00,0.33,2.35,3.66,51.80,457.10,-1144.18,115.55,108.58,129.47,108.58,171.25,108.58,160.81,112.50,104.89,90.10,89.89,129.47,129.47,107.28,129.47,108.58,108.58,126.86,1066.03,166.47,246.90,108.58,899.07,118.59,87.71,103.58,129.47,104.89,4139.94,119.03,171.25,129.47,314.50,336.35,250.57,143.19,129.47,129.47,108.58
2023-06-11,SCHISM,base,2021,36313.54,33436.37,23115.66,6512.36,1578.90,54495.75,0.00,0.33,1.99,3.74,50.20,439.90,-1139.00,116.63,108.58,124.69,108.58,171.25,108.58,259.42,110.76,104.23,87.71,87.71,129.47,129.47,108.58,129.47,108.58,108.58,126.43,821.96,163.64,236.74,113.59,714.88,119.68,87.71,102.71,129.47,104.23,4360.76,114.02,171.25,124.69,306.56,302.91,220.29,129.69,129.47,129.47,108.58
2023-06-12,SCHISM,base,2021,35826.86,32956.10,22758.87,7204.46,1611.49,52992.68,0.00,0.33,2.09,3.66,49.60,439.90,-1171.59,121.42,106.63,119.68,99.88,169.73,108.58,231.98,110.98,98.80,90.10,87.71,129.47,129.47,108.58,129.47,108.58,103.15,127.30,664.05,160.16,217.26,110.54,733.09,119.68,87.71,107.93,129.47,98.80,3660.01,109.67,169.73,119.68,305.05,280.97,239.55,129.47,129.47,129.47,106.41
2023-06-13,SCHISM,base,2021,35159.58,32351.67,22357.35,8281.13,1724.58,50960.38,0.00,0.33,2.51,3.58,51.20,349.00,-1375.58,120.77,90.97,108.58,84.89,150.37,108.58,218.78,108.58,98.58,89.24,87.71,129.47,129.47,108.58,129.47,95.75,87.71,129.47,640.33,159.07,206.42,106.63,789.23,116.63,87.71,104.45,129.47,98.58,3219.17,107.28,150.37,108.58,289.37,272.14,259.85,129.47,129.47,129.47,90.76
2023-06-14,SCHISM,base,2021,32805.12,30289.82,22067.67,8298.72,2143.90,48717.94,0.00,0.33,3.10,3.66,51.80,407.20,-1736.70,119.46,87.71,108.58,87.71,150.37,108.58,261.79,110.11,94.45,87.71,87.71,129.47,129.47,105.97,129.47,87.71,87.71,129.47,653.65,160.16,208.16,100.10,800.15,113.59,87.71,102.93,129.47,94.45,4006.71,106.63,150.37,108.58,266.97,264.17,239.77,129.47,124.25,129.47,87.71
2023-06-15,SCHISM,base,2021,30336.20,27940.69,21446.92,8992.04,2272.63,45063.71,0.00,0.33,3.60,3.77,51.80,541.90,-1730.73,119.03,87.71,108.58,87.71,150.37,108.58,403.33,109.45,95.32,88.80,87.71,129.04,129.47,107.28,129.47,87.71,76.86,129.47,681.50,159.72,212.71,89.89,810.23,109.02,87.71,103.80,129.04,95.32,4251.20,107.71,150.37,108.58,259.64,255.97,245.39,129.47,121.42,129.47,87.71
2023-06-16,SCHISM,base,2021,27877.30,25553.58,20557.30,9364.08,2252.13,41322.65,0.00,0.33,4.04,3.68,51.80,460.40,-1791.73,116.85,87.71,108.58,87.71,150.37,108.58,435.38,111.85,99.45,89.02,87.71,125.34,129.47,106.63,127.73,87.71,66.89,129.47,791.50,161.25,213.79,87.71,861.38,106.63,87.71,100.32,125.34,99.23,3922.30,108.58,150.37,108.58,259.64,261.15,283.34,129.47,120.33,129.47,87.71
2023-06-17,SCHISM,base,2021,24706.53,22579.13,19805.77,9387.05,2293.06,37418.31,0.00,0.33,4.36,3.65,52.80,867.60,-1425.46,104.67,87.71,108.58,86.19,150.37,108.58,367.77,112.28,102.28,90.97,87.71,125.12,129.47,105.97,112.94,72.74,66.89,129.47,938.92,162.77,220.08,91.41,926.05,105.54,87.71,98.36,125.12,102.28,3942.77,108.58,150.37,108.58,277.10,288.94,406.10,129.47,129.47,129.47,87.71
2023-06-18,SCHISM,base,2021,22086.58,20015.05,19111.51,7668.10,2029.16,35559.15,0.00,0.33,4.41,3.56,52.00,932.60,-1096.56,104.02,87.71,108.58,80.55,150.37,108.58,469.87,114.89,103.80,91.19,87.71,123.82,129.47,106.63,108.58,68.19,66.89,129.47,995.57,162.33,227.65,100.97,952.99,105.32,91.63,95.75,123.82,103.80,4533.45,105.10,150.37,108.58,303.77,316.64,360.30,129.47,129.47,129.47,87.71
2023-06-19,SCHISM,base,2021,21047.02,18979.92,18405.22,10351.90,1796.23,30896.57,0.00,0.33,4.09,3.25,49.20,594.90,-1201.33,101.41,87.71,108.58,82.72,150.37,108.58,320.46,116.42,101.19,93.15,89.02,123.82,129.47,108.58,108.58,66.89,66.89,129.47,1215.64,163.42,228.95,107.93,1149.96,104.67,93.80,100.10,123.82,101.19,3626.70,107.06,150.37,108.58,337.00,375.23,357.09,129.47,129.47,129.47,87.71
2023-06-20,SCHISM,base,2021,20388.68,18361.13,17681.22,5612.58,2147.61,34604.93,0.00,0.33,3.60,3.06,55.80,479.00,-1668.61,104.89,89.24,108.58,85.98,150.37,108.58,248.36,112.72,100.54,92.49,94.23,124.69,129.47,107.50,108.58,69.70,79.25,129.47,1259.64,164.73,237.61,105.54,1227.70,106.63,101.41,102.71,124.69,100.54,3001.13,100.75,150.37,108.58,359.44,406.31,353.89,129.47,129.47,129.47,90.32
2023-06-21,SCHISM,base,2021,19319.15,17309.87,17019.79,9744.08,2487.80,29082.77,0.00,0.33,3.03,3.18,59.80,674.30,-1813.50,112.94,97.28,108.58,87.71,150.37,108.58,344.15,112.06,104.89,104.45,101.84,119.90,126.43,108.58,108.58,87.71,77.29,129.47,991.90,163.86,260.28,104.45,1018.75,108.58,108.58,106.63,119.90,104.89,6127.89,107.93,150.37,108.58,351.11,395.89,310.85,129.47,129.47,129.47,98.80
2023-06-22,SCHISM,base,2021,18706.45,16748.96,16314.60,9926.53,1837.57,26932.09,0.00,0.33,2.53,3.33,59.40,445.60,-1391.97,112.94,101.62,113.37,87.71,150.37,108.58,1215.24,121.64,108.58,108.58,108.58,117.50,117.94,108.58,108.58,87.71,80.33,129.47,877.98,160.81,276.02,107.93,812.29,108.58,108.58,108.58,117.50,108.58,8905.76,123.16,150.37,113.37,314.93,350.68,260.28,129.47,129.47,129.47,95.75
2023-06-23,SCHISM,base,2021,18375.15,16574.70,15389.58,9943.39,1717.99,25539.32,0.59,0.33,2.04,3.31,59.00,501.80,-1216.19,117.72,109.45,126.65,87.71,150.37,108.58,1074.13,124.03,108.58,108.58,108.58,116.42,110.98,108.58,102.93,87.71,87.71,129.47,798.09,160.16,271.28,108.58,796.24,108.58,108.58,108.58,116.42,108.58,8784.28,131.87,150.37,126.65,309.99,365.42,289.80,129.47,131.22,134.26,108.58
2023-06-24,SCHISM,base,2021,17227.86,15628.04,14301.06,9706.12,1743.13,23565.93,1.00,0.33,1.51,3.22,59.60,502.20,-1240.93,116.85,115.11,144.27,99.45,150.37,112.28,1071.30,120.33,108.58,108.58,108.58,110.76,109.67,110.76,100.32,87.71,94.89,129.47,734.95,160.81,260.93,108.58,754.37,108.58,108.58,108.58,110.76,108.58,8349.69,139.92,150.37,144.27,336.78,343.20,328.65,129.47,146.45,134.05,108.58
2023-06-25,SCHISM,base,2021,16836.52,15438.79,13122.94,9028.68,1612.97,22543.73,1.00,0.33,1.19,3.15,60.40,377.30,-1235.67,119.90,135.13,150.37,108.58,150.37,138.83,1314.18,120.77,108.58,108.58,108.58,108.58,108.58,108.58,97.28,104.02,108.58,129.47,691.87,162.55,257.70,108.58,709.08,108.58,108.58,108.58,108.58,108.58,9127.96,151.24,150.37,150.37,347.91,363.07,352.82,129.47,150.37,133.18,112.06
2023-06-26,SCHISM,base,2021,16590.70,15355.43,12236.46,10034.26,2062.25,20855.15,1.00,0.33,1.07,3.24,61.20,347.50,-1714.75,129.91,150.15,150.37,111.19,150.37,145.80,1997.34,127.52,108.58,108.58,108.58,108.58,108.58,108.58,97.28,108.58,108.58,129.47,594.86,159.29,260.28,108.58,642.83,108.58,108.58,108.58,108.58,108.58,10525.19,159.94,150.37,150.37,370.33,388.44,406.31,129.47,150.37,131.00,123.38
2023-06-27,SCHISM,base,2021,15668.78,14604.48,11379.22,5202.58,2016.27,23861.69,1.00,0.33,1.30,3.32,61.80,402.80,-1613.47,137.75,136.22,153.85,129.47,150.37,162.55,3032.05,187.98,108.58,108.58,108.58,108.58,108.58,108.58,94.67,112.72,125.56,129.47,519.40,156.90,260.28,108.58,589.64,108.58,108.58,108.58,108.58,108.58,11822.49,171.68,150.37,153.85,405.25,412.04,527.18,116.20,150.37,133.83,134.92
2023-06-28,SCHISM,base,2021,14696.48,13814.99,10421.06,3936.72,2001.78,23182.60,1.00,0.33,1.80,3.31,62.00,296.70,-1705.08,145.36,131.00,166.68,137.09,150.37,205.34,3649.16,269.99,108.58,108.58,108.58,108.58,108.58,108.58,100.10,129.47,129.47,129.47,473.67,150.59,262.44,108.58,591.31,108.58,108.58,108.58,108.58,108.58,11886.68,162.99,150.37,166.68,501.30,539.15,772.74,108.58,150.37,140.14,130.56
2023-06-29,SCHISM,base,2021,14334.91,13454.79,9595.42,3852.01,2455.24,22533.69,1.00,0.33,2.59,3.36,64.20,223.30,-2231.94,161.25,149.50,171.25,150.37,150.37,237.82,3838.31,364.78,112.94,108.58,108.58,109.67,108.58,108.58,105.76,129.47,146.02,129.47,474.52,150.37,270.42,108.58,649.70,108.58,108.58,108.58,109.45,112.94,11603.06,166.90,150.37,171.25,674.23,735.57,1104.90,108.58,165.81,144.49,150.37
2023-06-30,SCHISM,base,2021,13874.36,12752.11,8976.86,3805.62,2774.21,21819.81,1.00,0.33,3.65,3.46,65.60,236.60,-2537.61,170.38,157.55,171.25,150.37,150.37,268.05,4344.70,573.53,128.82,108.58,108.58,114.02,108.58,108.58,108.58,148.63,150.37,129.47,547.12,150.15,289.15,108.58,776.45,108.58,122.07,108.58,114.02,128.60,12026.31,182.11,150.37,171.25,953.61,1003.09,1494.08,109.89,167.33,144.71,158.20
2023-07-01,SCHISM,base,2021,13731.16,12442.98,8322.09,4298.99,2893.06,20647.32,1.00,0.33,4.74,3.57,66.60,466.50,-2426.56,184.29,165.81,190.58,159.94,150.37,261.36,5111.01,894.56,166.03,108.58,108.58,125.77,108.58,108.58,108.58,150.37,150.37,129.47,682.54,146.67,330.79,118.38,973.38,108.58,125.99,108.58,125.77,165.81,12757.27,194.49,150.37,190.58,1356.39,1379.16,2005.33,108.58,166.68,139.05,164.29
2023-07-02,SCHISM,base,2021,13601.14,12153.60,8000.75,9999.85,2459.17,14061.29,1.00,0.33,5.64,3.66,67.80,809.70,-1649.47,198.18,193.19,196.66,171.25,150.37,274.73,5990.30,1307.37,241.28,110.11,110.98,152.98,108.58,108.58,108.58,150.37,154.07,129.47,902.14,146.67,410.56,136.44,1248.60,108.58,129.47,108.58,153.20,241.06,13739.04,195.58,150.37,196.66,1856.54,1945.01,2597.98,108.58,158.85,135.35,187.54
2023-07-03,SCHISM,base,2021,13382.37,11883.03,7915.32,10426.04,1943.54,12815.20,1.00,0.33,6.07,3.63,68.20,733.20,-1210.34,192.97,184.72,154.94,160.59,150.37,259.85,6945.03,1834.78,488.23,126.86,116.85,214.23,110.98,108.58,108.58,163.20,157.33,129.47,1146.53,145.58,553.63,168.42,1627.05,108.58,129.47,109.67,215.31,488.23,14867.03,176.25,150.37,154.94,2588.78,2834.94,3705.06,108.58,145.36,129.47,185.37
2023-07-04,SCHISM,base,2021,13172.06,11703.57,7891.76,11059.23,2058.07,12062.67,1.00,0.33,6.14,3.56,68.40,717.60,-1340.47,186.89,171.25,137.96,157.77,150.37,262.44,7159.32,2021.71,685.23,146.89,123.60,267.19,112.94,112.50,108.58,157.98,150.80,129.47,1547.08,146.89,700.79,259.85,2109.31,108.58,119.68,120.12,267.83,685.23,14709.58,159.72,150.37,137.96,3103.09,3634.56,4077.08,108.58,135.57,129.47,169.07
2023-07-05,SCHISM,base,2021,13312.15,11819.85,7974.74,11237.05,1782.35,11832.19,1.00,0.33,5.75,3.49,68.40,661.80,-1120.55,169.07,155.59,137.09,138.40,150.37,246.47,7244.56,2172.62,809.62,164.51,129.47,317.07,118.81,115.55,113.37,155.15,120.99,129.47,1901.39,150.37,877.16,403.76,2467.02,120.99,108.58,128.82,317.50,808.38,14944.37,150.80,150.37,137.09,3433.91,4099.52,4374.24,108.58,129.47,129.47,156.46
2023-07-06,SCHISM,base,2021,13615.60,11831.12,8238.14,10717.65,1717.10,12853.18,1.00,0.33,4.91,3.46,68.20,585.00,-1132.10,157.98,148.84,137.31,129.47,150.37,219.64,7132.34,2127.97,826.07,170.38,129.47,337.64,122.51,122.29,123.16,137.96,108.58,129.47,2212.76,152.76,982.74,566.20,2654.30,123.82,118.16,132.30,338.28,825.24,14945.86,150.37,150.37,137.31,3583.07,4258.97,4469.38,108.58,129.47,129.47,145.36
2023-07-07,SCHISM,base,2021,13592.35,11595.23,8286.79,11068.80,1693.25,12503.46,1.00,0.33,3.85,3.39,68.00,691.30,-1001.95,151.46,148.63,141.66,129.47,150.37,211.19,7080.74,2105.62,745.08,171.68,129.47,338.92,129.47,129.47,129.47,129.47,108.58,129.47,2411.00,155.37,1043.11,682.33,2729.44,126.21,128.39,134.70,339.14,745.08,14989.56,149.93,150.37,141.66,3580.26,4244.17,4460.35,108.58,129.47,129.47,141.01
2023-07-08,SCHISM,base,2021,13640.09,11628.76,7997.84,11126.25,1748.88,12260.55,1.00,0.33,2.85,3.28,67.80,676.40,-1072.48,151.02,150.37,151.24,129.47,150.37,207.94,6623.83,1932.69,690.63,171.25,129.47,323.08,129.47,129.47,129.47,129.47,109.24,129.47,2451.63,156.90,1065.62,720.88,2691.60,129.47,108.58,135.13,323.93,690.63,14659.49,150.37,150.37,151.24,3591.69,4111.02,4437.68,108.58,129.47,129.47,141.23
2023-07-09,SCHISM,base,2021,14283.27,12267.03,7461.89,10960.24,1462.34,12247.19,1.00,0.33,2.20,3.25,67.40,343.20,-1119.14,151.89,150.37,151.02,144.93,150.37,229.60,6457.50,1797.87,647.83,165.81,129.47,318.79,129.47,129.47,129.47,117.07,129.47,129.47,2443.35,155.37,1065.02,710.32,2666.35,129.47,108.58,133.61,319.22,647.83,14970.03,150.59,150.37,151.02,3680.76,4208.46,4515.78,108.58,129.47,129.47,146.45
2023-07-10,SCHISM,base,2021,14562.66,12535.75,7022.23,10974.02,2099.72,12710.59,1.00,0.33,2.06,3.31,68.20,273.90,-1825.82,157.55,150.37,151.89,150.37,150.37,255.75,6559.73,1685.49,550.06,158.64,129.47,299.90,129.47,129.47,129.47,129.47,129.47,129.47,2475.10,155.15,1043.92,677.14,2750.64,129.47,108.58,132.52,300.76,550.27,15219.60,150.37,150.37,151.89,3673.47,4248.61,4540.08,119.68,129.47,129.47,151.46
2023-07-11,SCHISM,base,2021,14325.13,12311.59,6893.22,11003.37,2423.75,12638.78,1.00,0.33,2.28,3.43,70.00,381.20,-2042.55,157.98,150.37,151.02,150.37,150.37,287.64,7682.38,2000.07,595.49,160.38,129.47,344.06,131.00,129.47,129.47,129.47,129.47,129.47,2596.07,148.19,1127.34,662.18,2887.68,129.47,108.58,132.96,344.48,595.91,16666.33,150.37,150.37,151.02,3902.02,4390.47,4705.82,129.47,129.47,129.47,155.59
2023-07-12,SCHISM,base,2021,14883.04,12888.60,6886.30,11094.13,2199.87,12875.08,1.00,0.33,2.81,3.46,71.40,396.20,-1803.67,159.51,150.37,151.46,140.79,150.37,248.84,8730.11,2571.33,766.76,165.16,129.47,401.21,134.26,127.08,129.47,129.47,124.47,129.47,2737.08,147.32,1235.94,669.04,3081.89,129.47,108.58,133.18,401.63,766.76,17848.47,141.01,150.37,151.46,4282.82,4821.67,5387.96,129.47,129.47,129.47,150.37
2023-07-13,SCHISM,base,2021,15635.90,13642.22,6822.02,10840.56,2280.42,13897.78,1.00,0.33,3.39,3.46,72.20,333.00,-1947.42,159.51,150.37,151.67,129.47,150.37,243.66,9594.59,3071.09,974.60,176.90,129.47,473.04,140.36,129.47,129.47,129.47,108.58,129.47,2891.68,147.10,1332.99,748.80,3282.19,129.47,108.58,134.26,475.15,974.19,18366.35,140.36,150.37,151.67,4709.30,5323.67,6056.18,129.47,129.47,129.47,150.37
2023-07-14,SCHISM,base,2021,15785.88,13778.77,6695.44,11256.39,2498.31,13723.25,1.00,0.33,3.83,3.47,72.80,256.10,-2242.21,157.77,150.37,151.67,129.47,150.37,260.07,9892.01,3436.35,1145.72,194.49,120.12,559.08,149.93,127.08,129.47,129.47,108.58,129.47,3032.61,147.54,1427.23,870.81,3490.44,130.56,108.58,137.53,560.54,1145.11,18378.66,142.75,150.37,151.67,5111.82,5757.81,6505.59,129.47,129.47,129.47,146.89
2023-07-15,SCHISM,base,2021,16288.08,13974.59,6641.35,10504.50,2714.00,15138.96,1.00,0.33,4.07,3.48,74.20,272.20,-2441.80,156.24,150.37,151.46,129.47,146.45,283.13,10005.97,3668.98,1269.28,211.63,113.81,642.62,157.55,125.12,129.47,129.47,108.58,129.47,3175.92,150.37,1511.96,1012.04,3706.19,132.96,108.58,141.23,643.87,1268.88,18490.91,149.06,146.45,151.46,5456.00,6087.46,6899.08,129.47,129.47,129.47,146.67
2023-07-16,SCHISM,base,2021,16968.26,14577.35,6449.59,10611.71,2716.72,15522.85,1.00,0.33,4.16,3.58,76.00,458.10,-2258.62,156.90,148.41,151.46,129.47,129.47,282.48,10636.02,4025.85,1413.08,229.60,113.59,741.98,167.55,124.47,129.47,126.65,108.58,129.47,3357.55,150.37,1693.38,1119.26,3941.84,141.88,107.93,150.80,744.05,1411.88,18690.78,150.37,129.47,151.46,5834.69,6427.45,7225.49,129.47,129.47,129.47,145.80
2023-07-17,SCHISM,base,2021,17529.50,15131.08,6205.54,10783.86,2341.19,15292.37,1.00,0.33,4.09,3.70,76.00,592.10,-1749.09,156.03,148.84,151.24,129.47,129.47,245.60,10844.03,4485.77,1883.19,271.71,112.94,869.58,190.58,124.25,129.47,126.43,108.58,129.47,3552.71,150.37,1863.01,1206.79,4302.40,146.67,108.58,163.86,873.06,1883.19,19475.89,150.37,129.47,151.24,6331.85,7086.49,7856.31,129.47,129.47,129.47,146.23
2023-07-18,SCHISM,base,2021,17489.07,15098.54,6219.47,11114.87,2123.91,14717.59,1.00,0.33,3.77,3.62,74.60,560.10,-1563.81,154.28,149.93,151.46,129.47,129.47,218.13,10900.38,4490.74,1914.90,277.31,112.06,912.97,197.31,123.82,129.47,123.38,108.58,129.47,3781.44,150.37,1892.19,1424.44,4558.29,150.15,108.58,164.07,918.08,1915.29,19263.53,150.37,129.47,151.46,6575.81,7562.65,8256.59,129.47,129.47,129.47,146.23
2023-07-19,SCHISM,base,2021,17398.74,15042.08,6046.26,9815.95,2201.89,15830.95,1.00,0.33,3.40,3.49,73.60,407.20,-1794.69,154.72,150.37,151.46,129.47,129.47,218.99,10107.83,4084.50,1749.32,255.11,110.76,832.85,186.68,122.73,129.47,115.11,108.58,129.47,4015.82,151.67,1864.38,1606.09,4625.58,149.50,108.58,158.42,835.52,1750.10,18386.44,150.37,129.47,151.46,6533.83,7595.82,8155.32,129.47,129.47,129.47,146.23
