datetime,model,scene,case,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
2006-01-20,dsm2,baseline,63,73415.10,11479.00,7485.00,347.79,102217.31,1.00,0.00,196.07,1.02,3.44,153.74,153.74,268.51,148.52,196.62,219.56,121.81,121.81,237.50,114.70,236.04,785.58,927.10,131.89,270.86,268.44,2826.18,150.79,128.88,204.41,127.46,268.31,251.26,227.86,131.25,181.51,201.43,365.63,139.32,2212.28,115.46,115.81,126.63,207.54,132.06,199.29,372.56,1853.22,212.28,53.80
2006-01-21,dsm2,baseline,63,71800.30,10288.00,7715.18,-121.24,91877.36,1.00,0.00,126.33,1.12,3.40,154.75,154.75,277.09,149.34,176.21,217.82,124.72,124.72,234.59,120.13,233.04,849.78,980.23,133.22,269.45,267.08,3044.51,149.57,128.77,216.76,129.08,277.14,283.20,236.80,134.49,181.61,207.82,357.96,140.67,2289.85,122.32,122.11,130.55,217.33,133.31,172.24,409.45,1892.20,229.57,53.80
2006-01-22,dsm2,baseline,63,70552.90,9344.00,8053.06,548.92,81303.92,1.00,0.00,127.71,1.40,3.52,153.93,153.93,282.56,151.30,130.41,213.56,129.86,129.86,231.31,124.94,227.36,871.59,1021.99,134.77,262.13,259.69,3093.05,149.03,133.00,240.27,132.34,282.71,308.38,189.11,141.67,180.22,166.51,352.58,142.13,2407.25,126.26,126.05,131.94,209.14,134.57,132.95,414.87,1900.13,231.42,53.80
2006-01-23,dsm2,baseline,63,68299.00,8990.00,7236.31,1626.98,76243.71,1.00,0.00,142.72,2.04,3.74,153.44,153.44,282.19,151.06,135.01,206.72,132.19,132.19,226.48,128.25,214.52,839.82,1035.26,138.00,248.65,245.96,2935.90,150.10,135.51,258.26,133.37,282.79,317.49,180.03,151.47,180.02,140.05,349.36,142.42,2808.91,128.73,129.69,134.12,218.71,136.36,138.03,387.88,1821.95,237.11,53.80
2006-01-24,dsm2,baseline,63,66159.50,8790.00,6986.13,2275.98,72721.39,1.00,0.00,167.70,2.91,3.94,153.99,153.99,271.15,152.28,150.06,196.83,133.89,133.89,220.47,131.39,198.41,762.06,969.23,146.44,231.89,228.69,2602.57,150.51,137.36,270.28,134.55,271.68,314.35,164.77,153.30,178.96,142.95,347.14,144.63,2967.66,132.18,132.80,134.34,223.29,137.06,153.29,350.86,1772.14,244.50,53.80
2006-01-25,dsm2,baseline,63,62421.70,8481.00,5983.74,2083.06,70305.90,1.00,0.00,200.00,3.71,3.86,154.39,154.39,255.72,158.44,175.71,188.42,137.49,137.49,214.55,134.39,185.48,654.24,872.21,181.69,217.04,213.35,2371.22,151.62,139.00,265.21,136.49,256.14,312.04,178.98,224.60,173.77,156.49,345.35,146.08,2602.52,134.20,134.95,136.67,234.72,138.30,180.09,324.78,1674.33,246.73,53.80
2006-01-26,dsm2,baseline,63,58658.60,8153.00,5803.36,2173.86,66091.38,1.00,0.00,258.80,4.41,3.83,154.86,154.86,245.24,164.75,214.93,183.79,139.89,139.89,206.57,136.56,182.95,592.85,772.42,205.30,208.82,206.63,2338.92,152.24,141.00,274.24,138.99,245.75,309.56,207.37,228.95,168.55,181.07,343.78,147.32,2385.72,136.18,136.95,138.84,245.44,140.62,222.57,316.40,1651.71,254.76,53.80
2006-01-27,dsm2,baseline,63,54605.10,7939.00,6407.62,2186.64,60963.84,1.00,0.00,264.60,4.46,3.93,154.49,154.49,235.68,177.74,260.20,179.82,141.99,141.99,201.38,138.62,179.96,513.19,697.22,254.27,202.08,200.32,2283.55,153.40,145.27,278.68,140.98,236.28,305.98,257.22,323.95,161.77,218.07,341.40,148.04,2165.18,138.10,139.21,141.17,269.30,143.01,262.24,312.34,1589.70,272.83,53.80
2006-01-28,dsm2,baseline,63,50860.70,7801.00,6536.82,1716.75,57339.13,1.00,0.00,277.10,4.71,3.86,154.78,154.78,228.20,188.08,267.36,177.09,143.61,143.61,196.19,140.66,178.01,468.10,631.40,316.83,197.55,195.41,2242.00,154.14,150.80,295.64,142.74,228.51,301.33,277.62,397.57,157.49,260.47,338.27,148.15,1954.50,140.59,141.83,143.45,287.99,145.07,270.92,314.19,1506.98,288.87,53.80
2006-01-29,dsm2,baseline,63,48615.60,7694.00,6201.70,1944.45,55161.45,1.00,0.00,280.00,4.67,3.90,155.65,155.65,222.16,184.25,277.94,175.19,145.21,145.21,193.28,143.15,177.18,456.27,594.35,355.11,193.48,192.21,2198.70,154.74,153.53,320.21,144.41,222.38,296.09,289.35,390.07,157.08,268.84,334.41,148.34,1615.89,143.09,143.45,146.06,290.31,147.27,280.18,316.65,1488.66,290.81,53.80
2006-01-30,dsm2,baseline,63,48315.30,7656.00,6066.59,1453.37,53673.34,1.00,0.00,297.40,4.25,3.75,156.08,156.08,217.17,193.72,283.67,173.54,147.61,147.61,191.42,145.43,175.52,445.69,573.27,412.09,190.30,189.09,2180.46,155.42,160.69,340.57,146.44,217.31,291.64,297.30,464.82,159.79,279.26,328.76,149.18,1568.02,144.41,142.65,147.97,295.00,148.88,288.55,315.59,1421.68,295.16,53.80
2006-01-31,dsm2,baseline,63,49137.00,7607.00,6306.94,1457.08,54275.98,1.00,0.00,300.40,3.78,3.78,157.36,157.36,216.39,196.51,298.46,172.92,148.69,148.69,190.90,146.37,176.12,466.78,567.02,409.17,189.66,188.36,2235.09,155.69,156.07,355.17,148.32,216.87,294.45,316.25,366.47,167.49,286.04,322.15,149.88,1516.20,143.80,140.25,148.83,300.48,149.65,302.27,320.58,1455.73,300.69,53.80
2006-02-01,dsm2,baseline,63,51881.50,7569.00,7022.81,-518.75,57746.44,1.00,0.00,292.90,3.31,3.75,158.04,158.04,215.20,200.90,300.43,173.76,149.60,149.60,194.82,145.64,175.98,473.01,584.54,400.82,189.54,188.56,2272.14,156.45,155.96,353.21,152.28,216.04,294.85,339.40,366.20,177.93,300.35,317.40,151.23,1439.02,142.64,133.34,148.58,314.43,149.81,303.71,338.73,1415.06,314.17,53.80
2006-02-02,dsm2,baseline,63,57016.30,7396.00,8686.30,-39.55,60725.55,1.00,0.00,290.00,2.81,3.65,159.14,159.14,207.58,201.82,293.41,173.86,148.93,148.93,198.57,143.60,175.39,491.19,594.52,391.72,186.59,185.44,2254.34,156.96,155.07,348.19,152.60,208.17,281.66,339.86,326.41,186.73,303.82,317.64,151.11,1503.25,135.13,122.12,146.93,316.28,149.10,297.42,319.43,1403.73,313.86,53.80
2006-02-03,dsm2,baseline,63,61262.30,7077.00,8309.72,-67.33,65243.91,1.00,0.00,286.30,2.41,3.56,159.53,159.53,201.75,198.48,291.12,173.70,145.48,145.48,199.52,134.31,174.96,524.10,622.96,356.76,184.66,183.68,2326.71,156.26,152.93,328.76,150.78,202.37,268.97,341.98,295.99,193.16,297.37,317.58,148.46,1806.35,127.50,117.57,141.41,310.65,145.11,295.33,306.50,1424.37,307.85,53.80
2006-02-04,dsm2,baseline,63,65461.00,6957.00,8309.43,-32.37,72194.94,1.00,0.00,284.20,2.14,3.51,158.57,158.57,197.08,193.93,289.18,172.65,138.54,138.54,197.98,127.37,173.69,552.63,655.96,319.95,182.39,181.35,2366.15,153.57,146.98,310.85,145.75,197.68,256.37,344.38,276.47,194.93,295.33,318.00,145.84,1780.32,124.94,119.26,136.82,304.87,139.98,293.30,304.85,1421.86,299.60,53.80
2006-02-05,dsm2,baseline,63,70095.30,6928.00,8962.00,344.21,85199.09,1.00,0.00,302.10,2.32,3.63,156.30,156.30,192.84,184.32,292.35,171.73,132.93,132.93,197.14,126.02,171.45,584.98,707.58,254.58,179.67,178.98,2484.21,149.99,140.13,291.75,138.84,193.40,245.99,333.60,194.59,195.30,293.81,318.54,143.88,1844.55,124.65,117.20,133.83,296.67,136.99,296.22,301.15,1405.57,287.99,53.80
2006-02-06,dsm2,baseline,63,76039.70,6925.00,8648.72,393.29,96049.69,1.00,0.00,312.90,2.68,3.76,153.26,153.26,191.15,174.95,306.87,170.11,129.07,129.07,198.00,122.86,166.67,573.43,713.89,204.48,177.51,176.35,2317.38,147.08,137.00,270.21,134.74,191.48,242.97,333.10,151.65,193.53,296.84,319.56,140.13,1853.82,117.67,112.11,128.45,292.46,132.12,309.73,299.59,1345.27,283.15,53.80
2006-02-07,dsm2,baseline,63,78273.80,6918.00,7499.31,608.50,100129.99,1.00,0.00,307.50,2.97,3.77,149.79,149.79,189.51,166.38,314.92,167.77,123.96,123.96,196.13,117.46,163.08,538.77,696.03,173.18,175.12,173.83,2143.75,144.16,133.78,242.50,130.89,189.68,238.19,345.13,146.54,188.57,310.08,319.94,136.41,1752.99,114.16,110.24,123.04,292.47,126.26,317.21,291.39,1280.62,283.49,53.80
2006-02-08,dsm2,baseline,63,78612.60,7033.00,8656.08,634.26,97662.26,1.00,0.00,306.70,3.22,3.85,146.43,146.43,188.39,157.34,312.78,165.51,120.65,120.65,193.17,115.47,160.96,514.79,666.12,155.45,173.85,172.68,2092.62,140.68,129.32,226.09,126.31,188.61,240.44,345.95,136.90,186.40,317.70,316.82,134.52,1678.54,113.81,110.77,120.35,296.75,123.98,314.61,294.65,1229.32,287.12,53.80
2006-02-09,dsm2,baseline,63,78853.50,7065.00,8649.72,612.10,94319.68,1.00,0.00,296.30,3.32,3.82,143.47,143.47,184.70,152.76,309.39,163.00,120.74,120.74,191.08,115.58,158.57,469.20,626.06,152.97,170.41,169.47,1981.54,138.38,126.74,211.31,123.96,184.84,235.55,343.51,146.73,180.15,317.16,309.97,132.66,1494.52,114.82,112.41,120.46,294.22,123.55,309.98,286.87,1173.86,281.62,53.80
2006-02-10,dsm2,baseline,63,78240.80,6974.00,9112.61,595.52,87480.67,1.00,0.00,288.80,3.34,3.63,141.49,141.49,182.29,148.80,298.95,160.34,121.30,121.30,188.33,116.89,156.32,436.66,585.84,152.66,168.57,167.43,1929.09,136.74,125.46,202.97,123.14,182.44,232.85,333.78,150.41,177.39,314.09,299.97,132.37,1399.89,116.32,113.97,121.74,292.62,124.36,299.75,289.64,1131.40,278.18,53.80
2006-02-11,dsm2,baseline,63,77844.80,6940.00,9105.71,643.46,80857.63,1.00,0.00,280.40,3.20,3.49,140.06,140.06,181.28,145.36,291.00,158.60,122.40,122.40,185.23,117.91,156.24,427.87,559.76,151.18,167.73,166.89,1994.50,136.13,125.71,198.49,123.57,181.47,234.99,326.23,150.36,177.71,304.53,288.82,133.71,1435.43,117.15,114.09,123.02,285.25,125.38,291.72,294.53,1131.71,273.59,53.80
2006-02-12,dsm2,baseline,63,76619.40,6881.00,9169.78,642.93,76625.69,1.00,0.00,291.70,3.06,3.59,139.44,139.44,181.02,142.71,285.68,157.93,123.09,123.09,183.18,118.31,156.72,427.94,557.15,151.94,168.17,167.01,2104.42,136.38,126.15,194.26,124.30,181.20,235.69,319.40,151.93,180.35,296.61,280.12,134.44,1558.02,117.93,118.66,123.67,283.28,126.04,289.60,295.03,1139.24,272.90,53.80
2006-02-13,dsm2,baseline,63,69906.10,6831.00,8521.17,675.78,70386.15,1.00,0.00,302.90,2.58,3.76,139.60,139.60,178.92,142.66,296.65,157.02,123.84,123.84,183.17,120.90,156.45,409.43,555.40,162.16,167.05,166.05,2078.23,137.11,126.17,190.49,124.60,179.10,231.14,322.29,170.34,180.90,290.76,273.62,136.43,1539.91,124.29,126.66,126.13,280.92,128.27,300.65,289.31,1093.00,268.93,53.80
2006-02-14,dsm2,baseline,63,62829.80,6931.00,9180.96,610.75,62758.09,1.00,0.00,304.60,2.33,3.50,140.34,140.34,176.58,142.87,305.98,156.79,127.16,127.16,183.34,126.92,156.56,390.08,537.50,181.71,165.66,164.83,1968.84,138.29,127.10,190.91,125.58,176.76,227.93,329.29,197.83,181.64,299.87,269.22,140.40,1426.52,130.66,132.08,130.47,285.19,131.77,308.29,289.49,1024.73,269.88,53.80
2006-02-15,dsm2,baseline,63,57245.10,6945.00,9952.92,497.18,56476.00,1.00,0.00,310.80,1.99,3.43,141.63,141.63,175.81,140.46,308.12,157.11,131.67,131.67,182.54,132.55,158.35,424.04,530.28,182.76,166.32,165.45,2041.68,140.70,130.51,198.39,128.64,176.06,229.82,332.89,171.18,186.53,309.12,266.84,145.68,1609.64,133.64,133.81,135.11,291.53,136.16,311.11,294.70,1053.46,276.31,53.80
2006-02-16,dsm2,baseline,63,52433.70,6623.00,11817.97,359.58,49676.15,1.00,0.00,321.70,1.61,3.58,143.48,143.48,174.45,139.86,314.41,158.53,135.22,135.22,184.18,135.35,160.11,446.60,563.45,190.10,166.75,166.06,2177.04,144.25,134.32,199.74,132.49,174.73,225.21,339.30,192.23,191.25,311.35,265.77,149.15,1880.93,134.85,134.11,138.43,296.00,139.98,318.21,288.88,1056.14,263.10,53.80
2006-02-17,dsm2,baseline,63,47984.20,6568.00,10702.44,-34.32,46521.08,1.00,0.00,259.61,1.34,3.60,145.81,145.81,171.57,141.72,309.89,160.63,136.83,136.83,188.41,136.36,160.75,451.75,577.52,224.41,165.66,165.16,2115.74,146.99,136.77,208.19,134.79,171.68,215.12,345.08,238.32,191.04,316.74,265.62,148.61,2021.61,136.02,135.71,140.44,290.94,142.64,304.83,279.71,1000.75,251.79,53.80
2006-02-18,dsm2,baseline,63,45414.60,6641.00,10665.53,-355.09,44378.16,1.00,0.00,290.80,1.21,3.47,148.41,148.41,172.33,147.20,266.91,162.72,138.19,138.19,195.47,137.75,161.75,483.15,620.29,252.85,166.50,165.94,2119.87,149.54,138.87,225.11,140.50,172.37,219.10,312.01,253.87,193.10,314.38,267.97,150.52,2596.02,138.37,137.97,142.72,279.50,144.95,273.13,287.67,992.56,246.34,53.80
2006-02-19,dsm2,baseline,63,42460.00,6500.00,10601.95,-198.18,41183.23,1.00,0.00,310.80,1.47,3.33,151.02,151.02,173.45,156.33,295.74,164.64,140.00,140.00,204.49,140.13,163.31,533.84,663.71,265.39,167.81,167.24,2253.19,151.84,140.58,244.05,146.34,173.49,216.46,313.28,243.21,196.44,274.50,274.00,152.65,3163.03,140.26,139.46,144.87,274.25,147.22,300.68,281.87,1029.11,249.57,53.80
2006-02-20,dsm2,baseline,63,40040.00,6241.00,10552.11,131.61,38172.28,1.00,0.00,312.90,1.89,3.32,153.64,153.64,175.26,166.41,314.59,166.97,142.39,142.39,211.88,142.25,165.63,580.41,719.38,274.39,169.28,168.81,2436.98,154.12,142.50,278.14,150.08,175.36,216.08,338.31,250.66,201.55,297.35,279.73,155.51,3305.05,142.08,140.95,146.96,289.79,148.97,317.63,277.34,1088.57,257.40,53.80
2006-02-21,dsm2,baseline,63,37620.00,5997.00,10644.64,115.57,35356.79,1.00,0.00,315.40,2.46,3.37,155.87,155.87,177.45,178.50,316.05,169.83,144.63,144.63,218.99,144.18,168.09,600.84,764.58,322.69,171.32,170.95,2575.84,156.51,145.13,318.44,153.40,177.57,217.96,349.22,371.19,203.23,316.47,284.52,157.51,3132.23,143.73,141.92,148.72,300.51,151.15,319.43,280.17,1134.96,258.97,53.80
2006-02-22,dsm2,baseline,63,35711.50,5825.00,10980.05,467.28,32320.17,1.00,0.00,312.90,3.17,3.41,157.05,157.05,178.73,192.02,319.51,170.54,146.68,146.68,223.22,146.06,169.48,595.28,754.78,459.24,172.54,172.37,2609.31,158.70,150.81,363.28,154.66,179.19,217.20,363.20,670.49,199.78,321.16,288.40,159.60,3010.58,144.74,141.69,150.43,289.76,151.79,323.54,281.27,1150.69,265.67,53.80
2006-02-23,dsm2,baseline,63,34291.40,5506.00,10116.57,729.54,31049.29,1.00,0.00,333.30,3.76,3.51,158.34,158.34,180.54,207.86,324.24,172.42,148.58,148.58,220.03,147.51,170.55,579.07,717.86,648.48,173.97,173.72,2616.75,160.73,169.29,446.43,153.45,180.81,216.30,368.79,977.96,197.21,323.64,291.38,160.27,2783.27,144.94,140.29,151.64,299.91,153.41,328.71,278.79,1178.01,271.60,54.40
2006-02-24,dsm2,baseline,63,32750.30,5014.00,10630.63,793.62,28240.05,1.00,0.00,336.10,4.03,3.59,159.30,159.30,182.01,231.75,342.00,173.74,152.09,152.09,213.80,148.31,171.70,571.08,684.95,925.00,175.83,175.47,2568.50,162.36,215.59,602.64,153.49,182.23,215.37,381.79,1264.52,195.03,328.15,288.26,160.69,2505.10,144.64,141.25,152.11,293.36,154.47,344.40,277.49,1165.43,273.23,54.40
2006-02-25,dsm2,baseline,63,33385.00,4806.00,10579.05,852.39,28544.56,1.00,0.00,351.30,4.20,3.89,160.66,160.66,183.21,258.16,345.49,174.59,158.44,158.44,209.03,148.67,172.50,608.46,664.36,1210.74,177.11,176.70,2499.55,163.32,268.06,794.22,158.08,183.35,215.34,389.75,1414.03,193.68,336.57,280.36,160.91,2259.77,145.61,141.25,152.87,299.31,155.30,349.12,273.01,1128.74,274.24,54.40
2006-02-26,dsm2,baseline,63,35751.10,5063.00,10345.34,41.59,32193.17,1.00,0.00,391.69,3.79,4.59,162.08,162.08,183.47,302.28,359.25,175.43,172.63,172.63,205.03,149.25,173.05,695.80,669.76,1516.78,177.92,177.52,2373.02,163.96,331.21,993.51,171.24,183.57,215.60,386.86,1625.92,191.54,345.56,273.95,160.72,1991.89,145.14,129.98,154.01,298.27,156.33,365.80,270.81,1069.27,268.13,56.40
2006-02-27,dsm2,baseline,63,36802.70,5645.00,8435.32,-1419.98,41853.36,1.00,0.00,422.90,3.80,4.32,163.28,163.28,186.28,375.80,395.14,178.12,197.30,197.30,208.53,149.30,173.39,857.90,749.01,2037.23,179.30,179.03,1958.97,164.93,452.10,1357.63,202.27,186.37,223.04,398.56,2214.20,186.88,351.98,259.67,158.39,1653.90,139.33,126.26,153.91,290.69,156.27,403.33,276.48,976.58,283.62,59.60
2006-02-28,dsm2,baseline,63,37712.40,6077.00,5579.82,-1759.24,52645.82,1.00,0.00,399.60,3.77,3.85,165.61,165.61,193.13,417.53,423.76,180.47,172.58,172.58,215.77,143.97,176.29,969.94,841.82,2034.61,183.46,183.06,1803.69,165.17,340.54,1422.75,220.89,193.25,239.01,434.64,1479.35,192.86,376.85,257.72,155.49,1472.74,136.38,126.97,151.65,329.22,155.12,422.10,304.38,1050.74,337.93,54.40
2006-03-01,dsm2,baseline,63,45870.00,6875.00,7185.52,-1293.46,56829.94,1.00,0.00,356.70,3.55,4.03,167.73,167.73,203.23,417.90,396.78,181.48,153.86,153.86,220.05,140.42,180.64,993.29,938.61,1481.64,189.72,188.70,2058.35,164.82,208.27,1165.40,193.07,203.79,262.60,450.36,748.47,206.51,417.44,261.69,158.05,1414.41,134.31,114.26,149.08,378.42,152.74,392.19,372.46,1153.67,377.26,53.80
2006-03-02,dsm2,baseline,63,63355.60,7800.00,7264.36,-1899.35,113566.59,1.00,0.00,341.30,3.31,4.05,167.59,167.59,205.40,421.60,356.79,183.33,143.71,143.71,223.72,127.06,182.01,1019.89,1026.26,1047.39,192.15,191.20,2000.92,162.01,171.89,942.16,175.03,206.16,267.75,415.94,463.75,212.16,404.42,262.33,151.08,1338.04,111.37,94.96,135.04,373.97,141.44,356.99,366.02,1145.74,364.92,53.80
2006-03-03,dsm2,baseline,63,76121.10,8627.00,6432.52,-1939.31,143304.89,1.00,0.00,316.86,2.96,3.93,162.67,162.67,209.91,369.97,337.23,182.65,116.39,116.39,220.37,103.42,181.53,987.14,1083.11,548.83,194.05,192.84,1930.98,154.80,133.42,646.36,144.43,210.72,275.07,381.17,211.72,216.44,364.15,266.65,139.54,1254.53,99.81,95.30,117.53,352.50,127.18,337.41,377.36,1138.32,345.71,53.80
2006-03-04,dsm2,baseline,63,77396.00,10322.00,8922.31,-353.41,140188.10,1.00,0.00,300.55,2.42,4.39,153.90,153.90,216.35,289.03,314.20,180.47,108.82,108.82,209.19,99.31,181.41,954.51,1102.91,242.49,195.94,194.70,2026.68,145.09,120.39,444.84,122.45,217.60,285.66,354.20,128.02,225.70,338.97,272.93,140.62,1219.39,95.48,90.73,111.40,339.44,117.87,315.39,400.12,1152.71,335.24,53.80
2006-03-05,dsm2,baseline,63,76754.70,11379.00,8245.13,-688.53,138495.10,1.00,0.00,262.71,2.17,4.21,146.20,146.20,219.87,238.62,288.85,178.98,99.10,99.10,203.80,90.86,181.70,854.99,1090.35,156.01,195.05,193.87,1888.94,137.90,112.88,334.52,116.55,220.52,289.98,320.00,118.61,229.98,314.22,272.81,133.76,1070.54,86.87,83.31,100.84,321.75,108.59,287.68,409.39,1056.28,319.10,53.80
2006-03-06,dsm2,baseline,63,74737.30,11917.00,6879.69,-2514.13,148328.74,1.00,0.00,209.53,2.09,3.86,138.47,138.47,230.47,197.98,244.54,181.66,92.48,92.48,203.63,88.49,184.05,854.03,1069.57,126.39,201.47,200.15,1870.71,134.66,105.26,309.76,114.25,231.23,297.05,281.99,105.67,244.75,283.11,277.23,136.76,1041.74,88.73,87.66,98.17,302.15,106.97,243.02,398.83,1074.79,300.93,53.80
2006-03-07,dsm2,baseline,63,76879.00,12208.00,7060.80,-2629.17,160101.37,1.00,0.00,198.54,2.13,3.72,135.59,135.59,247.06,181.03,206.75,185.81,94.82,94.82,208.30,92.31,189.77,877.64,1063.31,113.62,212.46,210.38,2019.99,135.48,104.19,283.63,116.87,247.54,306.74,232.75,105.02,249.48,233.91,286.73,144.08,1144.59,91.80,91.18,101.20,253.22,108.00,208.55,412.75,1115.53,269.70,53.80
2006-03-08,dsm2,baseline,63,77364.10,12592.00,7038.48,-2075.85,170251.47,1.00,0.00,192.45,2.43,3.91,136.61,136.61,262.69,173.24,197.44,190.87,95.46,95.46,212.52,92.57,198.34,872.29,1051.43,109.86,225.40,223.00,2137.55,141.69,104.70,262.93,115.00,264.06,322.33,220.92,105.99,243.78,212.03,294.10,147.12,1213.99,91.97,91.56,102.13,224.76,109.34,199.67,439.70,1138.11,246.97,53.80
2006-03-09,dsm2,baseline,63,78100.00,12788.00,6658.62,-2288.12,174606.50,1.00,0.00,190.86,2.41,4.12,140.49,140.49,270.20,170.68,193.46,194.29,95.73,95.73,218.38,92.86,201.09,792.73,1013.73,110.38,232.00,229.15,2005.27,143.95,104.84,231.51,114.03,271.17,334.95,213.94,105.22,232.38,204.08,303.21,145.97,1112.18,92.42,92.05,101.61,227.86,108.15,196.13,457.74,1074.48,261.00,53.80
2006-03-10,dsm2,baseline,63,78650.00,12671.00,6660.07,-2149.37,164027.30,1.00,0.00,181.10,2.41,4.16,143.02,143.02,282.01,165.61,188.68,196.36,96.71,96.71,219.54,93.72,206.30,715.48,942.74,109.59,239.37,236.62,1899.16,143.30,106.12,210.96,110.90,283.32,349.40,212.60,105.83,218.77,201.76,313.21,144.18,975.19,93.31,92.40,102.77,215.87,111.30,190.57,463.84,1010.77,227.90,53.80
2006-03-11,dsm2,baseline,63,77440.00,12538.00,6616.46,-201.27,145918.81,1.00,0.00,188.46,2.50,3.83,144.44,144.44,289.12,155.66,184.24,196.39,99.39,99.39,215.88,96.86,206.95,661.94,858.31,109.24,242.23,239.02,1833.72,142.97,108.45,199.92,107.91,289.92,355.58,200.73,106.73,206.18,191.27,322.72,141.62,833.19,98.20,97.07,107.06,207.78,115.40,186.62,452.09,980.09,229.26,53.80
2006-03-12,dsm2,baseline,63,75680.00,12071.00,6963.16,-585.21,131422.05,1.00,0.00,201.21,2.42,3.74,145.55,145.55,303.03,148.84,193.37,199.12,106.37,106.37,217.39,103.24,212.19,638.99,808.55,110.50,249.54,246.64,1888.22,143.43,113.76,198.12,112.99,304.38,356.40,207.92,109.73,197.55,190.87,329.71,141.05,880.45,103.02,101.44,113.72,203.80,119.81,196.36,430.97,999.22,217.88,53.80
2006-03-13,dsm2,baseline,63,74250.00,11488.00,6767.03,-752.22,119595.19,1.00,0.00,199.79,2.41,4.00,147.01,147.01,321.90,151.18,202.32,203.27,110.87,110.87,223.79,105.92,219.51,633.11,790.74,114.78,260.09,256.50,2029.97,144.77,117.79,193.39,118.79,323.32,358.53,230.28,115.28,191.03,204.71,341.10,140.48,1061.09,106.08,105.34,116.54,218.38,122.72,204.82,414.43,1022.17,231.95,53.80
2006-03-14,dsm2,baseline,63,74800.00,11450.00,6300.35,-1813.39,119519.04,1.00,0.00,213.53,2.30,3.77,148.44,148.44,322.12,160.73,206.98,201.62,115.43,115.43,230.58,110.63,214.95,566.84,786.83,122.20,257.83,253.83,1792.59,145.25,118.83,184.55,123.58,323.74,379.92,234.87,123.45,183.90,210.75,354.22,138.42,929.30,111.56,111.77,121.15,228.61,125.81,210.86,414.86,964.77,246.43,53.80
2006-03-15,dsm2,baseline,63,75350.00,11667.00,6351.83,-1207.59,119279.76,1.00,0.00,218.07,2.19,3.85,149.76,149.76,342.74,168.30,217.82,205.93,120.63,120.63,233.84,116.59,223.03,585.26,763.13,122.81,268.06,262.72,1818.17,145.81,124.38,191.57,128.73,344.59,384.75,249.26,122.38,183.86,220.15,371.27,143.46,1020.84,116.31,115.70,124.61,239.86,128.28,221.00,435.58,1003.96,247.95,53.80
2006-03-16,dsm2,baseline,63,75034.30,11879.00,6094.69,-1544.40,115139.01,1.00,0.00,200.92,2.14,3.87,151.10,151.10,363.84,177.86,214.79,209.86,124.21,124.21,238.61,119.42,229.53,578.31,775.23,126.74,280.85,275.41,1771.27,148.94,127.90,192.53,135.33,364.97,367.18,255.56,128.41,189.32,228.11,390.62,145.38,1069.91,118.06,116.65,128.00,247.89,131.97,216.51,460.63,987.73,249.64,53.80
2006-03-17,dsm2,baseline,63,74955.10,11958.00,6945.64,-1375.06,114335.52,1.00,0.00,192.01,2.01,3.79,153.94,153.94,375.36,186.66,200.17,213.54,125.64,125.64,236.49,120.44,235.20,574.91,762.81,130.69,288.32,282.96,1716.33,151.60,130.02,200.95,137.25,376.96,361.75,238.93,128.85,195.23,217.83,407.47,147.72,1082.41,119.02,118.27,129.51,243.80,134.09,201.94,481.83,990.75,243.02,53.80
2006-03-18,dsm2,baseline,63,73477.80,11713.00,6856.86,-424.26,107607.20,1.00,0.00,190.26,1.84,3.83,156.51,156.51,373.73,192.12,192.07,214.46,127.16,127.16,236.11,122.29,233.37,577.50,749.62,133.45,284.68,279.57,1729.83,153.42,131.93,206.83,138.24,375.45,391.15,220.72,131.71,198.62,202.11,417.45,149.76,1140.62,121.14,119.71,130.79,245.35,135.62,193.56,479.50,997.96,246.80,53.80
2006-03-19,dsm2,baseline,63,72936.60,11929.00,5937.78,325.16,105129.66,1.00,0.00,196.38,1.71,3.99,158.07,158.07,368.29,192.41,192.83,214.11,128.39,128.39,233.41,123.06,231.49,573.07,726.25,135.06,281.99,276.41,1724.15,155.06,134.24,211.92,138.21,371.80,401.58,212.08,132.78,197.36,194.36,424.71,150.16,1159.21,121.24,119.50,131.40,233.20,136.58,194.72,440.88,986.56,239.64,53.80
2006-03-20,dsm2,baseline,63,72386.60,12067.00,7996.32,-488.06,102552.34,1.00,0.00,198.27,1.90,3.82,158.93,158.93,357.46,191.74,197.26,211.65,127.83,127.83,232.90,122.52,225.21,555.36,716.70,136.93,271.76,267.96,1655.61,155.45,135.33,212.54,139.90,360.87,424.43,212.30,134.03,191.49,197.11,429.48,148.81,1139.95,120.92,118.81,130.52,249.81,135.85,198.82,406.18,950.46,252.80,53.80
2006-03-21,dsm2,baseline,63,73807.80,12183.00,8250.51,-254.37,103248.66,1.00,0.00,197.57,2.08,3.61,159.13,159.13,347.18,189.17,198.93,209.94,127.12,127.12,231.79,122.32,220.49,550.27,697.47,137.82,266.32,261.94,1698.22,155.30,136.22,222.57,140.22,350.08,428.22,223.24,133.62,186.03,200.53,435.19,148.42,1107.42,120.64,118.96,130.04,265.79,135.38,201.39,377.25,980.79,277.02,53.80
