datetime,model,scene,case,sac_flow,sjr_flow,exports,ndo,dcc,smscg,vern_ec,sf_tidal_energy,sf_tidal_filter,northern_flow,cu_total,cu_delta,cu_suisun,cu_sbay,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu2,vol,wci,x2
2012-03-27,RMA,suisun,2,20048.60,1765.00,2940.00,18937.64,0.00,0.00,856.46,1.98,3.12,21271.60,1156.81,1158.96,-64.12,61.97,266.01,266.01,353.73,6671.36,867.10,288.07,284.97,284.97,384.22,149.02,277.72,4480.78,5543.63,3515.31,321.69,318.56,6896.39,250.58,517.46,9714.85,4597.16,2702.05,357.53,421.80,889.38,2616.20,267.22,781.16,403.00,185.51,5737.57,152.49,146.64,172.82,605.43,201.49,876.80,464.73,7069.48,554.19,60.56
2012-03-28,RMA,suisun,2,19925.40,1714.00,3653.00,19948.74,0.00,0.00,878.29,2.27,3.12,21256.40,-1020.48,-631.34,-289.96,-99.18,265.86,265.86,353.51,6349.70,871.07,283.87,296.63,296.63,386.65,155.08,275.80,4380.71,4995.73,3546.05,319.33,316.26,6461.58,248.65,617.84,10298.09,4495.45,2759.09,357.84,422.23,889.93,2932.26,263.56,780.41,408.74,189.64,5022.33,160.11,153.45,179.56,581.48,205.74,875.31,469.19,6721.00,521.85,60.99
2012-03-29,RMA,suisun,2,19569.00,1677.00,3728.00,21730.71,0.00,0.00,873.21,2.91,3.20,22757.00,-1258.56,-1024.71,-228.36,-5.49,267.32,267.32,350.50,6017.96,870.39,281.44,313.58,313.58,385.76,162.35,273.89,4354.73,4667.38,3622.72,314.97,311.98,6041.34,248.04,751.32,11162.17,4428.14,2786.43,354.93,420.37,894.44,3412.69,260.20,780.55,412.08,195.98,4651.78,168.19,159.74,184.86,575.44,208.62,878.18,474.96,6349.65,506.86,61.64
2012-03-30,RMA,suisun,2,22403.70,1655.00,4424.00,22201.72,0.00,0.00,887.88,3.88,3.32,24359.70,-610.31,-611.02,-68.39,69.10,272.14,272.14,341.58,5683.51,872.83,278.01,345.43,345.43,377.02,170.67,270.05,4435.49,4551.40,3778.61,308.83,306.36,5675.59,247.60,959.36,12371.61,4444.78,2807.70,345.91,412.94,899.24,4146.50,255.57,779.19,409.97,202.64,4697.27,175.61,157.70,189.68,586.41,210.15,885.31,473.69,5974.93,505.21,62.47
2012-03-31,RMA,suisun,2,27462.60,1555.00,6343.00,24455.93,0.00,0.00,875.42,4.86,3.16,28925.60,-271.36,-318.33,-27.03,74.00,277.66,277.66,331.07,5496.73,876.39,274.43,372.58,372.58,363.69,178.86,265.39,4614.60,4510.30,4059.54,303.58,301.81,5405.34,246.91,1114.55,13057.20,4595.81,2865.70,334.94,402.33,899.44,4604.38,251.51,776.08,406.25,205.92,4735.70,177.58,150.32,195.34,582.68,212.94,890.99,466.25,5724.90,499.25,64.08
2012-04-01,RMA,suisun,2,36903.90,1520.00,6180.00,35048.73,0.00,0.00,876.29,5.69,2.85,38596.90,-1278.01,-1111.83,-114.12,-52.06,274.36,274.36,325.46,5502.14,880.55,273.44,360.50,360.50,352.97,182.83,262.91,4670.74,4533.57,4146.27,298.50,296.71,5241.49,245.79,1012.58,12476.75,4666.98,2751.22,328.73,396.46,899.26,4249.24,250.61,772.85,406.41,202.87,4701.45,170.37,134.64,196.46,576.32,213.42,891.45,463.90,5634.20,516.66,64.32
2012-04-02,RMA,suisun,2,37467.10,1577.00,2028.00,38675.65,0.00,0.00,860.79,6.10,2.75,40102.10,1184.21,975.45,102.22,106.54,261.60,261.60,326.36,5497.23,880.96,271.94,313.76,313.76,346.04,177.28,262.67,4445.78,4617.31,3845.11,294.90,292.55,5147.93,243.49,755.84,11144.92,4467.01,2468.25,329.38,400.13,901.71,3460.75,254.66,779.02,410.98,192.18,4845.11,153.78,126.45,189.12,582.62,208.13,883.17,467.19,5570.71,519.34,62.92
2012-04-03,RMA,suisun,2,35359.50,1596.00,1942.00,35404.37,0.00,0.00,842.67,5.96,2.81,37254.50,1781.37,1504.13,139.86,137.38,250.48,250.48,326.69,5350.66,876.32,268.30,280.78,280.78,336.56,163.26,260.52,4041.25,4569.23,3382.22,292.39,289.75,5035.62,239.75,616.23,10509.21,4072.92,2359.65,329.86,401.96,903.47,3070.68,257.05,793.07,406.88,184.98,4928.58,142.77,131.34,177.64,561.90,199.36,883.33,467.47,5424.49,504.87,61.60
2012-04-04,RMA,suisun,2,35798.40,1598.00,1566.00,36232.25,0.00,0.00,780.38,5.54,2.87,37333.40,1355.43,1133.15,101.43,120.85,242.48,242.48,323.45,5145.35,862.79,264.96,265.45,265.45,325.35,153.18,256.53,3692.78,4363.22,3055.02,288.69,286.01,4860.90,234.87,558.86,10374.49,3737.10,2279.73,326.64,401.31,903.87,2896.81,258.97,807.47,404.74,183.13,4877.69,141.68,132.76,171.46,541.41,194.28,881.64,464.03,5212.54,498.43,61.44
2012-04-05,RMA,suisun,2,36099.80,1713.00,1102.00,37254.86,0.00,0.00,663.42,4.68,2.76,37515.80,1057.84,871.94,80.39,105.51,234.58,234.58,321.95,5032.05,824.57,261.77,245.75,245.75,318.22,150.84,253.52,3430.59,4138.70,2792.41,286.17,283.21,4675.73,230.12,451.41,9492.72,3501.63,2179.97,325.08,401.59,903.19,2432.12,267.16,822.95,405.68,180.12,4781.46,141.05,128.85,170.26,547.29,192.42,865.56,460.31,5045.51,509.64,60.95
2012-04-06,RMA,suisun,2,32797.60,1809.00,1921.00,33142.98,0.00,0.00,589.63,3.68,2.76,34085.60,1097.96,830.62,143.06,124.28,228.04,228.04,323.17,4985.62,735.36,258.29,227.74,227.74,314.41,148.79,253.08,3174.40,3983.19,2507.19,285.98,282.66,4521.57,225.88,342.66,8333.60,3274.78,2152.19,326.43,400.14,901.65,1899.47,276.98,832.09,405.36,176.44,4728.68,138.05,130.87,166.48,570.67,188.50,813.50,455.26,4935.42,525.29,59.37
2012-04-07,RMA,suisun,2,29437.10,2006.00,1925.00,29582.82,0.00,0.00,521.42,2.82,2.83,30596.10,1402.92,1094.28,164.69,143.95,223.57,223.57,323.18,4881.38,630.72,255.28,220.10,220.10,310.96,144.39,253.10,2942.96,3831.26,2256.91,286.13,282.55,4380.37,222.41,301.16,7811.90,3058.17,2172.44,326.58,398.12,895.88,1673.99,284.46,821.31,403.73,176.23,4657.97,138.81,136.73,161.44,584.92,183.97,720.41,448.64,4820.61,533.90,58.36
2012-04-08,RMA,suisun,2,26877.40,2230.00,1923.00,26918.65,0.00,0.00,440.00,2.12,3.03,27931.40,1669.28,1319.75,186.11,163.42,220.04,220.04,319.22,4684.32,548.99,252.39,217.80,217.80,306.52,142.91,251.40,2758.40,3646.63,2092.00,284.99,281.50,4222.73,219.56,312.54,8127.44,2863.86,2171.97,322.52,392.98,884.75,1765.91,286.93,775.41,401.96,178.95,4546.94,142.39,141.74,159.71,565.76,182.29,626.97,439.58,4658.35,510.75,58.31
2012-04-09,RMA,suisun,2,24402.40,2458.00,2936.00,23478.80,0.00,0.00,406.54,1.60,2.97,25377.40,1805.76,1420.60,202.09,183.07,218.09,218.09,313.90,4566.34,471.71,250.67,218.81,218.81,304.09,144.62,249.76,2687.79,3458.79,2065.70,283.81,280.49,4076.96,217.29,321.65,8174.24,2808.55,2160.28,316.92,385.27,868.10,1766.04,291.66,695.30,399.53,180.19,4404.06,146.12,147.39,162.56,536.76,184.81,549.50,428.44,4530.82,485.40,58.78
2012-04-10,RMA,suisun,2,22140.80,2630.00,3029.00,21329.56,0.00,0.00,384.54,1.33,3.09,23054.80,1707.87,1326.24,200.67,180.96,217.28,217.28,309.11,4453.94,420.57,248.52,222.42,222.42,301.94,147.45,248.78,2689.78,3282.44,2097.35,282.59,279.44,3931.50,215.72,353.06,8505.97,2799.62,2173.58,311.88,378.28,846.88,1914.35,296.45,604.30,397.86,182.79,4195.27,150.18,147.60,164.90,513.90,186.46,483.81,419.80,4399.24,458.47,58.68
2012-04-11,RMA,suisun,2,20918.70,2684.00,3030.00,20919.47,0.00,0.00,394.58,1.52,3.21,21812.70,431.75,547.23,-75.01,-40.47,216.86,216.86,306.43,4275.85,395.20,245.87,232.62,232.62,298.63,150.48,246.95,2784.68,3091.21,2249.28,281.93,278.93,3784.39,214.34,421.13,9253.61,2857.44,2158.92,309.03,372.37,823.84,2271.44,298.01,523.42,399.38,185.32,3835.10,152.56,150.01,168.27,486.35,187.86,441.08,415.99,4249.70,436.49,59.55
2012-04-12,RMA,suisun,2,19950.70,2599.00,2571.00,20382.71,0.00,0.00,386.75,1.81,3.07,20962.70,532.04,607.99,-60.63,-15.32,216.18,216.18,309.88,4159.30,391.71,242.78,240.09,240.09,297.04,153.99,245.73,2928.87,2941.69,2448.61,285.15,282.35,3656.00,213.44,453.56,9610.77,2974.96,2145.33,312.82,371.71,800.58,2467.24,299.14,468.40,403.11,186.23,3414.23,154.29,155.51,172.33,467.83,189.67,415.66,418.20,4126.37,430.01,60.34
2012-04-13,RMA,suisun,2,19400.70,2607.00,2116.00,21913.71,0.00,0.00,379.63,2.35,3.02,21063.70,-766.14,-359.01,-299.57,-107.56,215.84,215.84,315.89,4106.04,388.88,244.15,246.63,246.63,298.72,157.68,247.78,3052.84,2810.90,2581.43,287.62,284.24,3542.18,214.46,479.06,9731.64,3094.33,2144.99,319.62,376.80,777.30,2631.90,304.84,438.42,413.14,191.50,2930.88,159.76,156.00,175.18,456.56,190.83,419.29,426.66,4041.31,431.27,60.38
2012-04-14,RMA,suisun,2,20183.90,2803.00,1933.00,26710.04,0.00,0.00,404.54,2.83,2.95,24859.90,-1516.10,-980.14,-402.29,-133.67,215.98,215.98,319.80,4024.03,388.44,246.61,252.29,252.29,302.27,162.58,249.94,3099.79,2752.82,2661.49,286.97,283.29,3434.75,217.04,507.57,9913.43,3128.29,2049.94,323.94,382.63,756.62,2728.59,318.90,425.06,424.30,197.49,2607.86,166.00,151.64,180.01,447.72,194.56,430.67,440.54,3953.93,428.08,61.07
2012-04-15,RMA,suisun,2,26224.00,3019.00,3031.00,28704.74,0.00,0.00,401.13,3.37,3.04,29106.00,71.11,389.26,-327.11,8.96,217.55,217.55,322.17,3896.60,407.23,247.80,252.97,252.97,307.94,168.82,254.38,3109.40,2773.59,2638.41,288.41,284.76,3345.27,220.16,539.83,10215.06,3112.28,1948.52,326.50,388.10,738.98,2922.79,327.77,417.91,432.22,203.16,2549.60,168.17,138.97,183.96,442.59,196.94,441.06,456.69,3847.43,426.92,60.87
2012-04-16,RMA,suisun,2,37345.00,3085.00,3586.00,38128.14,0.00,0.00,418.13,3.94,3.02,39185.00,493.33,555.86,-140.47,77.94,219.39,219.39,322.27,3759.58,417.76,249.62,253.26,253.26,307.95,172.36,257.74,3126.02,2842.52,2666.71,290.68,287.25,3278.11,222.76,558.81,10511.26,3103.25,1863.83,326.20,392.06,724.12,3044.03,325.64,421.51,436.52,203.57,2655.95,159.34,124.88,183.67,438.95,197.27,455.20,469.96,3737.29,426.58,61.74
2012-04-17,RMA,suisun,2,40874.90,3373.00,3801.00,41461.80,0.00,0.00,463.04,4.34,3.00,42348.90,398.48,459.10,-132.44,71.82,219.08,219.08,322.67,3686.88,433.52,252.20,242.61,242.61,305.84,165.80,260.15,3046.92,2906.15,2578.33,292.58,289.36,3228.14,224.81,489.52,10069.00,3024.23,1763.58,326.03,394.04,710.78,2751.55,325.71,430.59,446.33,196.20,2787.89,144.25,128.61,175.53,443.27,193.79,461.38,480.79,3652.59,431.56,61.30
2012-04-18,RMA,suisun,2,38024.80,3325.00,2967.00,38289.22,0.00,0.00,344.96,4.51,3.03,39307.80,1589.01,1376.58,84.57,127.86,216.94,216.94,322.57,3593.84,437.55,254.27,228.27,228.27,300.17,153.31,261.50,2862.20,2961.96,2377.54,293.09,290.07,3188.62,225.02,429.05,9657.02,2844.51,1690.50,325.42,392.87,695.28,2494.49,324.70,438.95,445.77,191.79,2996.28,139.67,133.13,167.56,447.38,189.47,463.90,487.03,3563.36,434.43,60.53
2012-04-19,RMA,suisun,2,33165.00,3091.00,3162.00,32338.48,0.00,0.00,373.83,4.40,3.14,34430.50,2371.23,2021.02,185.80,164.41,213.62,213.62,321.01,3482.74,384.97,255.20,218.99,218.99,294.49,148.02,261.34,2671.33,2932.62,2206.52,293.06,290.17,3133.02,224.02,396.56,9507.09,2661.95,1661.90,323.66,389.60,681.92,2386.93,321.77,449.52,438.46,190.42,3145.78,140.08,136.05,165.77,446.78,188.58,428.00,487.48,3458.47,431.48,60.06
2012-04-20,RMA,suisun,2,28360.20,2792.00,3016.00,27292.14,0.00,0.00,451.38,4.08,3.24,29682.20,2562.85,2166.05,206.95,189.85,211.23,211.23,320.39,3376.95,388.10,255.20,214.27,214.27,291.91,147.24,262.17,2544.55,2834.50,2108.59,293.68,290.82,3057.88,223.32,389.16,9524.31,2540.62,1619.69,322.97,388.43,674.11,2383.24,317.91,433.98,427.11,190.49,3179.03,142.01,139.86,165.84,446.51,188.90,387.06,485.37,3352.79,430.60,60.04
2012-04-21,RMA,suisun,2,24953.50,2682.00,3040.00,23518.33,0.00,0.00,461.58,3.56,3.24,26352.50,2988.12,2476.17,264.59,247.36,210.49,210.49,321.51,3311.56,440.48,255.40,215.50,215.50,291.14,147.95,262.76,2476.81,2734.94,2074.63,295.56,292.69,2980.65,223.10,392.00,9605.08,2483.15,1603.14,324.13,388.92,665.70,2405.03,313.01,408.63,406.81,192.19,3141.77,145.09,143.49,167.00,445.93,190.08,418.67,483.32,3268.17,430.19,60.19
2012-04-22,RMA,suisun,2,23403.60,2799.00,3266.00,21893.42,0.00,0.00,427.83,3.07,3.15,24877.60,3062.58,2517.18,282.13,263.27,211.10,211.10,322.26,3288.15,463.05,256.04,222.99,222.99,289.76,149.75,262.35,2453.86,2667.51,2087.88,296.71,293.68,2913.31,223.27,400.78,9702.85,2474.88,1625.28,324.87,389.56,657.74,2439.28,309.03,415.20,390.10,194.57,3088.34,148.26,147.15,168.87,444.41,191.54,466.21,480.63,3211.00,429.12,60.31
2012-04-23,RMA,suisun,2,22705.10,2798.00,2210.00,22558.27,0.00,0.00,405.46,2.50,3.10,24312.10,2773.18,2341.84,221.08,210.26,212.62,212.62,321.27,3259.70,443.37,256.85,244.87,244.87,283.96,152.06,259.35,2491.64,2629.77,2182.93,293.40,290.12,2849.81,222.84,448.24,10281.02,2520.32,1696.08,323.75,390.07,648.18,2614.35,306.72,441.52,379.37,198.61,3036.17,151.09,147.34,170.52,441.35,192.66,469.77,478.05,3157.45,429.27,60.71
2012-04-24,RMA,suisun,2,21720.60,2739.00,1454.00,23285.21,0.00,0.00,399.08,2.19,3.25,23307.60,1611.01,1307.40,171.16,132.45,214.86,214.86,324.00,3227.45,418.50,256.52,248.89,248.89,282.65,154.55,259.89,2602.46,2610.38,2330.04,292.19,288.71,2799.25,223.28,456.69,10308.71,2621.42,1753.35,326.71,391.34,640.32,2543.18,312.49,453.28,372.61,198.64,2986.27,152.32,147.89,173.68,442.48,195.17,444.26,476.97,3116.66,432.98,60.97
2012-04-25,RMA,suisun,2,21004.50,2504.00,1254.00,22435.96,0.00,0.00,402.79,2.15,3.07,22657.50,1818.14,1471.54,186.80,159.80,217.03,217.03,330.10,3246.02,408.27,256.67,240.81,240.81,285.94,156.92,263.09,2665.60,2626.63,2390.67,295.14,291.48,2786.42,225.12,432.63,9525.29,2690.24,1773.10,333.05,394.72,636.00,2351.79,319.22,443.22,369.63,198.41,2946.27,152.96,141.55,178.23,445.57,199.48,423.78,477.07,3120.60,435.07,60.62
2012-04-26,RMA,suisun,2,23964.60,2294.00,1527.00,26009.95,0.00,0.00,407.42,2.57,2.87,25614.60,503.54,371.65,125.31,6.58,219.89,219.89,333.65,3252.31,406.72,257.68,247.60,247.60,289.43,159.37,265.11,2690.78,2658.49,2407.32,297.24,293.56,2787.78,226.80,464.39,9148.86,2721.86,1819.95,336.64,397.26,633.38,2336.05,321.75,429.69,371.20,201.33,2902.41,151.85,137.07,180.27,445.63,201.33,419.46,477.95,3127.06,435.29,59.62
2012-04-27,RMA,suisun,2,26128.30,2293.00,1530.00,28168.60,0.00,0.00,388.42,3.33,2.84,28194.30,951.68,788.70,104.27,58.71,221.55,221.55,333.06,3194.78,412.61,258.51,250.31,250.31,293.30,160.62,266.67,2733.82,2681.44,2440.38,297.56,294.04,2785.74,227.77,514.50,9511.67,2736.51,1821.67,336.27,398.20,633.60,2544.57,317.58,422.29,377.14,200.88,2862.58,147.97,130.77,179.10,446.68,200.57,421.78,479.15,3096.36,435.21,60.14
2012-04-28,RMA,suisun,2,26521.00,2353.00,1523.00,28465.97,0.00,0.00,381.88,4.11,2.91,28986.00,1678.68,1350.03,155.78,172.87,222.39,222.39,333.95,3117.66,411.92,259.16,249.95,249.95,297.91,159.43,268.85,2810.69,2693.01,2458.13,298.66,295.09,2781.96,228.97,579.89,10089.50,2778.83,1750.88,337.45,402.17,633.46,2905.04,310.91,419.77,385.31,199.33,2835.11,143.49,122.84,176.99,448.81,197.86,430.68,480.50,3047.07,436.87,60.23
2012-04-29,RMA,suisun,2,30219.20,2325.00,1514.00,31542.34,0.00,0.00,381.29,4.59,3.26,32067.20,1711.58,1335.86,173.84,201.88,223.90,223.90,333.20,3032.10,404.42,259.30,256.43,256.43,299.74,156.50,268.21,2993.96,2709.12,2621.13,299.20,295.79,2777.47,228.61,715.84,11514.32,2916.46,1644.95,336.69,405.09,633.31,3595.58,297.83,421.86,394.95,197.61,2810.77,137.09,110.51,172.53,449.05,193.88,430.69,480.58,2989.20,437.63,61.55
2012-04-30,RMA,suisun,2,34621.40,2325.00,1519.00,35829.60,0.00,0.00,361.96,5.27,3.58,36242.40,1657.93,1218.80,206.08,233.05,225.71,225.71,331.99,3013.04,401.18,259.34,263.27,263.27,298.48,150.47,265.74,3303.68,2783.08,2920.66,299.17,295.88,2795.34,227.26,840.27,12940.56,3180.66,1517.29,335.30,405.93,633.45,4260.23,283.30,422.32,398.53,192.56,2795.38,126.81,108.08,166.00,449.76,189.34,427.39,478.45,2972.82,438.94,62.98
2012-05-01,RMA,suisun,2,33435.60,2399.00,1749.00,34254.51,0.00,1.00,365.67,5.22,3.12,34874.60,1725.96,1270.09,228.41,227.46,223.07,223.07,334.59,3076.86,391.82,261.22,248.70,248.70,299.46,142.10,264.95,3357.57,2912.01,3028.68,300.19,296.78,2850.38,227.98,716.23,11944.31,3247.03,1386.76,337.79,407.64,635.30,3675.38,282.43,420.25,390.42,181.96,2824.42,120.24,107.98,161.39,453.08,188.47,421.83,477.55,3025.60,441.01,63.67
2012-05-02,RMA,suisun,2,31086.00,2521.00,2199.00,31965.34,0.00,1.00,435.17,4.99,3.64,32687.55,1450.27,1044.21,212.89,193.17,216.52,216.52,334.04,3072.76,391.93,261.12,223.92,223.92,298.24,133.33,264.38,3203.06,2999.96,2859.07,299.68,296.36,2916.62,226.63,632.24,11847.20,3116.64,1136.36,337.23,406.76,640.18,3543.67,279.38,414.91,370.65,179.26,2899.23,117.55,103.25,154.15,452.28,182.57,409.40,477.91,3058.36,440.06,61.66
2012-05-03,RMA,suisun,2,29467.90,2725.00,2237.00,30450.43,0.00,1.00,342.29,4.75,3.12,30943.83,1327.24,981.40,188.00,157.84,214.25,214.25,334.81,2845.87,410.91,261.92,194.69,194.69,298.33,129.18,264.04,3135.14,3010.23,2883.07,300.29,296.90,2944.73,225.20,570.18,10971.22,3059.13,678.93,337.90,405.57,645.27,3134.98,279.55,407.38,364.07,173.25,2946.03,114.22,105.53,153.95,453.44,182.85,415.65,475.48,3052.80,441.44,63.08
2012-05-04,RMA,suisun,2,28226.00,2973.00,2567.00,29640.62,0.00,1.00,265.67,3.90,2.71,29629.23,725.86,394.61,182.73,148.52,211.48,211.48,339.97,2350.45,361.93,263.30,159.30,159.30,301.98,126.14,265.31,2868.52,2994.39,2648.07,302.69,298.88,2949.02,225.52,347.99,8641.22,2758.38,492.33,343.36,409.63,649.45,2074.14,293.67,409.38,364.44,169.12,2945.56,114.89,106.14,154.47,461.88,183.64,413.15,475.30,2967.21,446.53,59.96
2012-05-05,RMA,suisun,2,27154.60,3103.00,2937.00,28189.15,0.00,1.00,261.42,3.17,2.77,28534.47,875.29,511.32,194.56,169.41,208.64,208.64,336.18,1950.13,294.65,263.28,152.37,152.37,303.79,124.09,266.35,2585.13,2890.02,2318.61,299.86,296.17,2916.57,224.28,303.27,8017.20,2413.73,443.72,339.70,408.93,652.78,1850.23,300.25,396.29,365.73,174.20,2860.36,115.78,104.54,150.28,462.41,179.41,345.08,474.08,2773.64,446.82,58.80
2012-05-06,RMA,suisun,2,26153.60,3163.00,2815.00,26919.64,0.00,1.00,260.88,2.43,2.86,27506.45,1428.17,934.81,258.90,234.46,207.09,207.09,329.89,1725.83,276.84,262.04,150.10,150.10,306.56,122.54,265.74,2353.01,2690.99,2094.40,296.06,292.62,2831.23,222.89,296.71,8021.96,2183.32,394.83,333.41,406.60,655.91,1845.17,303.76,346.48,369.20,175.73,2717.93,114.82,105.56,147.77,461.17,177.85,300.74,467.43,2594.82,444.62,58.80
2012-05-07,RMA,suisun,2,23989.90,3200.00,3372.00,24018.62,0.00,1.00,245.17,1.93,2.81,25287.25,1656.65,1096.64,294.01,266.00,206.03,206.03,326.04,1550.45,273.20,260.07,148.00,148.00,309.35,121.09,262.35,2193.83,2487.58,1972.66,295.47,292.17,2725.43,221.79,290.98,7940.86,2026.32,370.23,329.50,402.76,659.84,1794.62,303.70,310.22,372.00,173.80,2573.57,114.83,107.59,147.18,459.70,178.72,294.16,459.87,2454.65,440.67,58.79
2012-05-08,RMA,suisun,2,22397.10,3279.00,3044.00,22387.98,0.00,1.00,240.67,1.54,2.87,23578.99,2010.52,1426.01,306.93,277.58,204.28,204.28,323.30,1431.10,264.12,258.28,147.87,147.87,311.44,120.71,259.91,2091.91,2319.16,1914.79,295.35,291.99,2616.30,220.73,309.62,8201.39,1924.75,362.61,326.54,399.38,664.18,1884.75,300.10,297.20,371.38,173.94,2447.62,115.93,108.75,146.97,453.17,179.70,287.86,453.08,2328.67,433.10,58.79
2012-05-09,RMA,suisun,2,21279.50,3290.00,2307.00,21607.07,0.00,1.00,240.71,1.31,3.08,22293.94,2101.40,1669.86,226.58,204.96,202.37,202.37,323.30,1361.02,259.50,256.49,151.70,151.70,312.31,121.29,258.32,2094.65,2193.92,1970.09,295.21,291.73,2510.00,219.42,365.71,9048.13,1932.62,344.25,326.40,399.18,666.67,2211.42,294.16,287.90,363.99,175.38,2354.57,116.86,108.72,146.87,441.13,180.43,280.89,449.94,2212.89,427.92,59.44
2012-05-10,RMA,suisun,2,19294.00,3211.00,1755.00,20047.36,0.00,1.00,245.25,1.38,3.15,20129.10,1938.05,1537.74,208.52,191.79,202.50,202.50,323.30,1302.06,258.79,256.29,156.44,156.44,312.59,122.45,258.14,2199.22,2102.15,2143.03,293.06,289.38,2420.33,218.72,414.03,9751.97,2016.53,322.39,326.41,397.76,667.53,2502.63,293.14,279.61,357.54,176.92,2272.88,117.04,108.92,148.69,432.43,180.03,278.65,449.79,2129.85,424.29,60.44
2012-05-11,RMA,suisun,2,17158.90,3858.00,1750.00,18785.08,0.00,1.00,208.75,1.67,3.04,17966.89,1795.98,1289.81,259.45,246.72,202.98,202.98,324.36,1237.12,248.55,255.95,159.85,159.85,314.67,124.56,258.29,2298.80,2043.67,2296.50,291.85,288.02,2355.75,219.10,434.46,9841.83,2076.90,314.82,327.53,399.71,671.19,2633.07,298.21,274.13,351.95,177.76,2183.63,117.36,109.06,153.29,428.40,181.12,273.68,450.53,2071.90,420.06,60.65
2012-05-12,RMA,suisun,2,15566.10,4289.00,1676.00,17291.61,0.00,1.00,173.08,2.00,2.92,16328.85,2222.69,1650.24,294.24,278.21,201.85,201.85,325.96,1182.47,216.67,255.22,170.33,170.33,313.58,127.79,257.75,2382.53,2011.36,2378.60,292.24,288.38,2295.48,219.72,485.44,10146.57,2130.95,320.09,329.28,403.20,676.56,2890.57,299.90,263.94,347.09,182.08,2100.24,118.59,111.66,156.41,423.50,181.34,249.26,451.94,1996.91,415.88,60.97
2012-05-13,RMA,suisun,2,15266.90,4328.00,1439.00,17104.57,0.00,1.00,163.79,2.52,3.15,16012.70,2328.55,1797.13,272.58,258.84,199.86,199.86,320.45,1208.84,188.40,254.39,221.18,221.18,302.28,131.54,253.72,2714.16,2015.75,2591.28,288.04,284.60,2224.88,218.22,746.31,11934.04,2429.86,328.25,323.45,397.16,679.48,3914.49,293.46,237.74,343.75,190.26,2046.35,120.86,117.44,154.52,420.28,175.12,216.33,448.94,1904.71,415.18,61.90
2012-05-14,RMA,suisun,2,14342.90,4381.00,4361.00,14056.18,0.00,1.00,173.33,3.11,3.18,15045.25,1366.09,1009.07,187.26,169.76,204.12,204.12,309.52,1245.46,178.88,253.82,254.49,254.49,295.26,134.18,250.75,3059.02,2106.75,3030.25,283.00,280.06,2206.84,216.47,928.61,13076.61,2730.48,368.18,311.90,379.89,679.36,4460.64,289.68,209.84,342.78,194.08,2007.09,122.48,122.15,154.46,416.46,176.80,196.29,435.89,1891.15,408.48,64.35
2012-05-15,RMA,suisun,2,13005.30,4418.00,4485.00,12461.33,0.00,1.00,182.25,3.50,3.14,13713.11,1556.79,1184.77,196.87,175.15,212.69,212.69,304.98,1214.91,184.75,250.60,265.59,265.59,294.05,136.00,250.88,3165.62,2236.60,3235.92,281.94,279.25,2241.70,216.23,1019.56,13257.25,2812.94,404.30,307.16,371.99,676.88,4703.07,285.36,196.30,343.46,195.05,1967.61,125.49,121.67,156.83,401.20,181.09,194.42,426.62,1888.23,398.29,64.10
2012-05-16,RMA,suisun,2,13620.20,3920.00,4665.00,11997.13,0.00,1.00,218.67,3.78,3.27,14314.00,1992.74,1571.87,220.04,200.83,228.89,228.89,300.92,1250.17,201.20,248.01,344.06,344.06,289.02,139.58,248.73,3458.32,2361.12,3515.78,279.80,277.42,2288.62,215.36,1357.04,14444.58,3074.38,443.36,302.95,363.38,672.17,5550.52,274.90,197.27,342.10,198.66,1945.57,129.06,120.04,156.59,390.27,180.99,205.38,419.69,1885.34,391.33,65.16
2012-05-17,RMA,suisun,2,12595.00,3135.00,4407.00,10228.33,0.00,1.00,260.38,4.08,3.61,13262.00,2225.01,1761.67,242.48,220.86,270.11,270.11,295.76,1411.36,231.87,245.51,512.46,512.46,281.72,146.86,245.00,4065.21,2590.67,4145.15,275.97,273.83,2392.51,213.59,1966.64,16484.14,3666.85,540.76,297.58,353.66,671.73,6976.34,261.70,204.60,334.76,201.36,1965.74,131.17,121.78,156.27,381.00,179.64,228.29,410.25,1973.36,381.94,67.05
2012-05-18,RMA,suisun,2,11685.30,2750.00,4431.00,9266.16,0.00,1.00,298.46,3.98,3.27,12292.69,1739.28,1345.53,205.67,188.08,295.69,295.69,291.61,1418.22,267.74,244.94,600.54,600.54,279.61,151.63,243.30,4324.07,2878.61,4615.69,272.82,270.82,2538.80,213.56,2171.77,16635.25,3822.79,748.15,293.37,345.67,675.88,7214.97,255.31,219.84,327.77,198.24,2033.89,131.63,124.59,160.56,369.80,183.46,260.41,400.70,2055.74,372.21,69.31
2012-05-19,RMA,suisun,2,10745.90,2565.00,4757.00,7403.45,0.00,1.00,319.42,3.68,3.00,11379.38,2304.74,1783.93,272.84,247.97,283.65,283.65,289.72,1218.36,303.21,244.52,531.68,531.68,281.58,149.29,243.10,4018.96,2938.39,4435.87,271.00,269.02,2620.47,215.67,1938.02,15481.05,3438.24,832.18,291.63,343.94,681.43,6521.85,253.88,242.23,321.90,194.44,2047.99,132.26,127.60,163.64,362.25,187.29,297.09,391.69,1958.35,366.55,68.11
