datetime,model,scene,case,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,sf_tidal_energy,sf_tidal_filter,anc,anh2,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vol,x2
2013-12-24,RMA,suisun,1,8568.00,976.00,3000.00,1098.01,5694.67,1.00,1.00,871.00,3.13,3.86,5477.18,5477.18,905.67,12135.93,861.37,1134.19,9404.33,9404.33,1549.86,2353.78,999.23,17994.61,15656.28,19329.28,947.79,959.21,15413.25,1777.59,15174.28,17070.76,11406.49,903.81,849.47,870.36,22644.94,433.24,562.18,1010.88,447.96,13664.00,463.81,200.13,1419.00,795.24,1270.78,869.35,13263.65,87.43
2013-12-25,RMA,suisun,1,8465.00,980.00,2431.00,1027.93,6225.51,1.00,1.00,884.00,3.47,3.82,5304.40,5304.40,897.02,12115.52,862.27,1121.23,9222.87,9222.87,1532.83,2265.88,992.77,17972.71,15695.66,19242.42,942.05,952.83,15410.92,1726.30,14960.89,17071.14,10999.74,894.55,842.50,873.02,22490.90,432.74,566.78,1009.88,437.39,13678.85,460.00,200.76,1371.59,797.38,1237.25,865.72,13329.81,87.29
2013-12-26,RMA,suisun,1,8486.00,983.00,3015.00,924.90,5769.19,1.00,1.00,906.00,3.55,3.77,5148.44,5148.44,891.73,12009.47,861.37,1107.83,9076.38,9076.38,1512.79,2200.04,985.68,17916.69,15746.37,19128.70,937.11,947.50,15431.39,1684.62,14778.88,17004.47,10592.82,888.94,837.96,875.05,22344.52,430.64,570.94,1009.06,428.77,13709.08,455.48,204.74,1335.67,797.93,1206.68,872.45,13367.74,87.11
2013-12-27,RMA,suisun,1,8221.00,983.00,3035.00,908.98,5485.92,1.00,1.00,918.00,3.69,3.63,4928.04,4928.04,886.86,11767.41,862.00,1093.87,8824.71,8824.71,1489.13,2088.56,976.16,17739.85,15737.84,18908.41,931.19,941.08,15440.52,1629.78,14469.53,16759.31,10262.92,883.90,835.52,875.48,22035.55,427.79,575.48,1007.24,416.73,13715.89,441.40,204.78,1288.47,799.06,1169.25,886.19,13320.95,87.01
2013-12-28,RMA,suisun,1,8086.00,986.00,2979.00,818.19,5499.72,1.00,1.00,961.00,3.68,3.69,4908.21,4908.21,882.24,11635.45,865.15,1080.00,8836.49,8836.49,1465.29,2108.03,965.13,17693.95,15679.08,18796.72,926.23,935.90,15424.32,1616.96,14509.20,16726.11,9892.23,879.29,830.88,875.19,22068.02,424.39,579.29,1003.97,416.57,13680.88,447.02,202.38,1275.13,794.18,1149.67,903.31,13269.81,86.81
2013-12-29,RMA,suisun,1,7973.00,969.00,2533.00,900.37,5732.89,1.00,1.00,921.00,3.49,3.80,5030.91,5030.91,877.35,11580.95,870.85,1073.15,9140.95,9140.95,1446.94,2245.12,961.25,17803.34,15715.60,18899.26,921.48,930.90,15439.48,1635.21,14825.84,16877.07,9813.04,874.33,826.06,876.89,22372.73,422.14,582.22,999.97,423.35,13681.27,467.67,200.28,1322.13,790.06,1171.42,921.96,13299.95,87.17
2013-12-30,RMA,suisun,1,8110.00,970.00,2522.00,925.65,5862.19,1.00,1.00,907.00,3.41,3.87,5075.33,5075.33,871.74,11477.43,880.16,1068.90,9276.51,9276.51,1433.78,2314.30,960.19,17835.94,15782.74,18951.83,916.10,925.48,15474.89,1634.24,14940.11,16872.31,9996.25,868.79,823.17,882.23,22489.24,422.95,585.53,996.06,423.70,13697.11,477.46,200.07,1359.82,790.82,1189.47,941.23,13294.51,87.41
2013-12-31,RMA,suisun,1,7905.00,981.00,2531.00,953.83,5641.73,1.00,1.00,920.00,3.01,3.89,5107.80,5107.80,866.36,11427.93,891.77,1065.86,9391.86,9391.86,1424.82,2364.38,958.49,17812.49,15817.55,18996.48,911.55,921.08,15501.00,1632.20,15020.55,16815.96,10218.43,863.54,820.08,890.71,22549.74,424.64,588.69,991.60,423.90,13704.50,484.09,202.09,1392.81,790.72,1208.60,935.64,13258.47,87.64
2014-01-01,RMA,suisun,1,7943.00,990.00,2082.00,989.89,6109.89,1.00,1.00,930.00,2.65,3.80,4877.79,4877.79,860.42,11251.58,904.04,1058.77,9061.49,9061.49,1414.37,2221.59,950.18,17471.36,15729.34,18761.70,906.19,916.03,15478.76,1570.61,14616.19,16370.01,10394.25,857.79,817.85,903.38,22125.76,428.06,593.58,988.35,409.96,13668.88,462.12,201.35,1346.82,794.18,1179.38,920.13,13109.39,87.39
2014-01-02,RMA,suisun,1,8003.00,987.00,2763.00,1162.42,5334.59,1.00,1.00,943.00,2.23,3.78,4695.64,4695.64,856.54,11154.83,910.79,1047.08,8700.55,8700.55,1403.30,2079.67,936.57,17053.83,15487.59,18428.30,899.91,909.79,15380.68,1516.63,14237.64,15932.79,10319.64,854.30,816.11,918.84,21720.36,430.14,598.64,988.90,399.96,13552.43,441.69,200.23,1281.36,796.83,1135.27,923.75,12923.13,86.98
2014-01-03,RMA,suisun,1,8132.00,981.00,1698.00,1148.45,6521.57,1.00,1.00,959.00,1.88,3.80,4531.36,4531.36,851.96,11059.16,916.62,1031.13,8336.55,8336.55,1390.78,1939.52,918.01,16733.42,15188.98,18150.98,892.81,902.71,15232.50,1464.22,13905.31,15672.45,10137.80,849.95,816.85,929.80,21371.48,430.90,604.47,992.89,391.28,13413.01,422.54,198.02,1203.75,803.34,1079.15,939.92,12765.08,86.48
2014-01-04,RMA,suisun,1,7890.00,979.00,2054.00,1105.28,5960.42,1.00,1.00,977.00,1.73,3.81,4486.33,4486.33,850.64,11013.88,924.08,1012.75,8130.79,8130.79,1376.58,1870.69,895.99,16677.06,14940.87,18062.63,884.51,894.07,15074.27,1442.16,13746.82,15669.64,9929.12,849.06,817.20,934.50,21198.89,427.68,610.27,996.86,389.90,13301.24,411.73,197.07,1147.86,803.95,1037.88,957.19,12677.19,86.36
2014-01-05,RMA,suisun,1,8002.00,957.00,2050.00,1032.66,6141.40,1.00,1.00,973.00,1.61,3.65,4163.34,4163.34,846.53,10809.86,937.01,991.71,7527.05,7527.05,1356.08,1651.46,869.24,16307.99,14764.86,17774.06,873.02,881.49,14948.04,1357.55,13086.20,15261.32,9774.62,845.18,818.62,938.56,20558.03,425.25,618.70,999.31,375.03,13194.05,380.67,198.49,1053.26,814.63,977.94,973.19,12574.79,85.88
2014-01-06,RMA,suisun,1,8184.00,944.00,1996.00,984.29,6422.59,1.00,1.00,975.00,1.54,3.62,3890.24,3890.24,842.66,10629.11,952.10,964.30,6961.56,6961.56,1333.42,1452.17,842.46,15940.06,14541.18,17406.98,859.33,866.61,14802.68,1279.80,12514.81,14940.31,9303.21,841.57,820.38,945.30,20044.78,423.82,627.35,1001.73,361.08,13051.30,356.85,199.99,949.08,828.43,910.29,987.77,12423.96,84.99
2014-01-07,RMA,suisun,1,8016.00,939.00,2016.00,783.66,6415.35,1.00,1.00,971.00,1.64,3.62,3806.39,3806.39,837.76,10528.47,964.91,937.44,6787.03,6787.03,1310.09,1371.12,821.95,15881.97,14320.17,17261.04,845.33,851.57,14631.88,1242.92,12311.81,14990.80,8624.92,837.30,820.29,955.32,19885.69,419.02,634.84,1003.33,356.56,12934.22,349.53,201.54,884.85,842.10,867.41,992.97,12328.59,84.68
2014-01-08,RMA,suisun,1,7650.00,890.00,2544.00,754.44,5473.38,1.00,1.00,1015.00,1.76,3.70,3873.67,3873.67,830.68,10425.77,973.11,915.88,6977.03,6977.03,1290.88,1401.99,808.56,16032.99,14226.23,17324.18,831.55,837.27,14493.58,1246.62,12491.92,15219.63,8159.42,830.93,815.23,967.55,20118.29,412.97,640.47,1004.36,361.35,12860.69,354.68,203.96,870.81,838.04,854.52,993.39,12308.07,84.57
2014-01-09,RMA,suisun,1,7314.00,842.00,2285.00,529.30,5591.18,1.00,1.00,1021.00,1.94,3.74,3930.41,3930.41,820.40,10278.12,977.34,902.95,7260.88,7260.88,1273.85,1465.98,800.96,16217.03,14293.44,17475.03,819.41,824.26,14434.26,1251.94,12716.48,15408.48,8032.52,820.76,812.24,979.15,20397.72,409.15,645.22,1004.84,366.22,12836.23,362.99,208.53,894.43,845.48,864.14,996.36,12336.05,84.98
2014-01-10,RMA,suisun,1,6809.00,800.00,1590.00,616.42,5641.68,1.00,1.00,1018.00,2.15,3.68,3825.59,3825.59,810.00,10031.62,982.31,891.63,7275.40,7275.40,1256.76,1469.18,795.07,16203.59,14390.57,17467.75,810.64,814.61,14424.71,1222.90,12625.62,15300.56,8099.72,810.14,814.54,991.00,20324.98,409.67,651.43,1003.51,364.45,12802.11,365.21,210.24,908.45,854.30,861.37,1013.13,12299.29,85.13
2014-01-11,RMA,suisun,1,6623.00,792.00,1518.00,647.77,5498.88,1.00,1.00,1032.00,2.43,3.49,3614.58,3614.58,801.30,9773.51,990.39,877.32,7021.43,7021.43,1234.23,1419.38,788.10,15963.37,14351.94,17225.49,802.64,805.71,14382.57,1170.29,12258.18,14928.93,8048.82,801.27,817.94,1001.56,19937.77,412.78,658.69,1002.12,359.42,12703.91,362.26,214.21,896.59,864.19,836.61,1032.01,12141.05,84.93
2014-01-12,RMA,suisun,1,5967.00,788.00,1452.00,566.73,5013.44,1.00,1.00,1041.00,2.73,3.57,3657.84,3657.84,794.84,9707.44,1000.09,861.37,7106.29,7106.29,1208.10,1504.65,770.30,15877.38,14182.19,17089.12,795.59,798.78,14271.15,1162.61,12415.89,14891.77,7842.36,795.10,819.65,1007.99,20054.53,413.16,664.57,997.39,368.38,12541.43,377.60,219.69,910.21,862.35,832.11,1039.46,11964.85,84.63
2014-01-13,RMA,suisun,1,6768.00,781.00,1318.00,696.42,5828.51,1.00,1.00,1053.00,3.01,3.61,3757.57,3757.57,788.87,9704.51,1010.15,848.30,7408.66,7408.66,1181.46,1669.43,754.50,15960.84,14090.19,17150.34,786.54,788.87,14168.05,1169.83,12747.19,15042.23,7895.89,789.36,819.58,1015.01,20356.34,410.73,670.67,991.43,376.88,12412.32,402.00,221.91,969.06,859.08,857.51,1044.25,11922.69,85.21
2014-01-14,RMA,suisun,1,6341.00,773.00,1547.00,837.25,4990.54,1.00,1.00,1052.00,3.26,3.61,3866.98,3866.98,781.75,9651.99,1017.89,837.14,7548.58,7548.58,1159.09,1787.17,754.63,16001.62,14070.07,17150.41,775.73,777.61,14096.70,1175.12,12933.79,15042.14,8140.89,782.38,817.94,1025.34,20498.30,412.06,675.69,984.28,379.83,12322.19,420.14,223.89,1021.64,861.35,878.14,1052.19,11870.21,85.37
2014-01-15,RMA,suisun,1,6328.00,718.00,1753.00,986.26,4541.82,1.00,1.00,1016.00,3.41,3.75,4170.29,4170.29,773.09,9771.18,1021.46,831.59,7974.32,7974.32,1143.22,2004.62,758.13,16193.32,14087.34,17307.03,767.00,769.48,14045.00,1223.55,13434.81,15249.43,8429.04,774.07,811.28,1035.23,20950.11,413.27,678.51,976.13,392.36,12248.75,455.26,227.39,1114.10,858.77,925.69,1061.25,11839.61,85.80
2014-01-16,RMA,suisun,1,6442.00,682.00,1671.00,1158.43,4526.84,1.00,1.00,1040.00,3.47,3.84,4527.21,4527.21,763.59,9969.56,1022.77,834.37,8509.59,8509.59,1136.59,2267.65,766.06,16477.90,14182.21,17601.83,760.75,763.98,14035.56,1294.63,14007.55,15545.38,8973.96,764.70,803.06,1042.92,21491.00,415.13,680.22,967.33,406.89,12223.47,499.16,228.47,1241.70,871.34,997.20,1066.56,11880.21,86.45
2014-01-17,RMA,suisun,1,6215.00,687.00,1254.00,1274.72,4633.03,1.00,1.00,1042.00,3.35,3.98,4865.88,4865.88,755.49,10204.44,1025.51,842.38,8994.09,8994.09,1139.09,2519.49,776.53,16809.04,14333.99,17953.81,757.79,761.85,14068.44,1370.10,14532.78,15867.70,9620.08,756.51,797.32,1048.95,21997.00,419.13,681.82,957.86,419.94,12242.02,544.66,228.91,1372.87,872.86,1074.09,1061.77,11942.58,86.94
2014-01-18,RMA,suisun,1,6115.00,718.00,1335.00,1366.17,4396.31,1.00,1.00,951.00,3.14,4.03,5114.54,5114.54,749.38,10430.65,1027.88,853.20,9348.15,9348.15,1147.27,2709.01,787.67,17073.77,14506.69,18282.77,756.95,761.95,14127.52,1436.14,14901.21,16106.59,10238.80,750.29,790.68,1054.84,22330.23,424.09,683.57,948.61,430.67,12297.56,577.92,229.74,1480.65,869.05,1144.05,1051.93,12015.10,87.45
2014-01-19,RMA,suisun,1,5851.00,755.00,1524.00,1398.48,3957.90,1.00,1.00,922.00,2.86,3.77,4833.85,4833.85,745.15,10339.61,1033.78,857.65,8945.33,8945.33,1149.80,2542.82,789.33,16673.83,14535.98,18006.34,755.95,761.40,14150.53,1390.92,14411.43,15551.67,10596.69,745.88,786.63,1061.69,21753.09,430.83,688.11,940.77,420.54,12316.43,545.71,231.36,1433.31,869.18,1129.64,1051.13,11922.76,87.39
2014-01-20,RMA,suisun,1,5911.00,811.00,1575.00,1474.31,3943.96,1.00,1.00,947.00,2.64,3.73,4585.64,4585.64,742.67,10282.44,1039.68,853.87,8475.29,8475.29,1148.11,2330.66,784.51,16151.28,14284.43,17530.96,755.01,760.75,14066.30,1337.51,13955.65,15056.19,10349.37,743.21,783.82,1068.60,21272.15,435.12,693.25,932.98,412.19,12228.18,516.40,231.79,1336.64,876.84,1080.27,1029.70,11726.05,86.44
2014-01-21,RMA,suisun,1,6026.00,835.00,1569.00,1489.42,4083.93,1.00,1.00,1003.00,2.55,3.76,4643.33,4643.33,740.59,10380.51,1036.88,852.64,8513.13,8513.13,1148.24,2318.20,784.45,16087.93,14023.92,17470.85,754.16,760.10,13937.94,1348.84,14014.17,15164.93,9843.75,740.92,779.52,1073.28,21310.05,435.24,697.08,924.71,415.84,12157.33,521.64,231.88,1320.13,880.74,1077.59,979.88,11702.00,86.36
2014-01-22,RMA,suisun,1,5889.00,831.00,1561.00,1483.39,3954.69,1.00,1.00,993.00,2.61,3.62,4518.95,4518.95,738.34,10309.71,1023.06,853.83,8428.32,8428.32,1147.79,2242.41,786.24,15983.45,13931.75,17402.64,753.48,759.27,13864.73,1331.59,13831.17,15086.06,9609.66,738.37,775.98,1076.18,21113.87,436.60,702.07,916.76,412.92,12136.37,512.70,233.28,1298.94,888.53,1069.51,962.33,11724.21,86.29
2014-01-23,RMA,suisun,1,5518.00,832.00,1541.00,1434.56,3660.95,1.00,1.00,1009.00,2.76,3.68,4538.51,4538.51,736.66,10299.70,1005.87,856.17,8503.16,8503.16,1149.17,2265.81,791.09,16026.05,13913.59,17425.11,754.33,760.34,13824.83,1344.83,13902.12,15168.92,9376.96,736.42,772.78,1075.58,21199.19,437.58,706.50,907.59,416.70,12116.76,522.22,230.41,1308.56,900.02,1073.45,986.69,11744.15,86.18
2014-01-24,RMA,suisun,1,5682.00,835.00,1456.00,1435.17,3916.97,1.00,1.00,978.00,2.97,3.76,4809.00,4809.00,735.79,10425.29,997.54,865.24,8955.60,8955.60,1156.25,2474.83,803.13,16359.88,14028.43,17722.82,757.37,763.85,13843.07,1413.41,14402.19,15567.27,9346.16,735.34,768.44,1069.73,21698.11,437.22,709.34,898.61,431.03,12148.63,560.87,225.70,1400.89,912.55,1127.49,1008.51,11863.37,86.67
2014-01-25,RMA,suisun,1,5662.00,872.00,1568.00,1477.25,3802.51,1.00,1.00,972.00,3.25,3.77,5095.77,5095.77,735.58,10539.73,997.07,881.94,9474.06,9474.06,1170.41,2729.26,821.79,16749.30,14293.90,18058.40,762.70,769.82,13951.93,1493.65,14898.73,15913.31,9701.21,734.89,764.30,1059.73,22188.57,439.05,711.87,891.20,445.25,12251.34,605.22,228.76,1531.78,914.61,1207.60,1014.06,12022.80,87.37
2014-01-26,RMA,suisun,1,5524.00,912.00,1549.00,1517.78,3670.06,1.00,1.00,982.00,3.46,3.87,5419.17,5419.17,736.31,10727.80,999.43,904.43,9988.45,9988.45,1193.06,3012.21,845.65,17129.19,14599.22,18398.67,770.72,778.70,14115.55,1584.97,15421.68,16250.75,10208.07,735.31,761.47,1049.23,22691.89,443.25,714.36,884.18,460.50,12372.78,658.92,230.69,1681.26,890.75,1302.16,1008.38,12173.12,87.95
2014-01-27,RMA,suisun,1,5343.00,939.00,1517.00,1509.52,3569.31,1.00,1.00,960.00,3.55,3.85,5656.10,5656.10,738.15,10912.35,1000.86,929.81,10379.72,10379.72,1221.11,3240.47,872.20,17389.10,14864.07,18649.40,780.53,789.63,14285.38,1662.11,15785.80,16442.62,10774.18,736.80,759.40,1042.08,23010.37,449.79,717.56,878.83,472.81,12499.60,705.30,225.79,1814.40,851.93,1389.63,995.14,12290.00,88.52
2014-01-28,RMA,suisun,1,5476.00,937.00,1282.00,1516.94,3867.39,1.00,1.00,985.00,3.49,3.82,5718.99,5718.99,739.68,11054.21,999.04,952.80,10523.14,10523.14,1249.36,3348.90,894.78,17461.03,15014.77,18739.96,791.17,801.67,14418.42,1698.39,15886.56,16434.29,11254.08,738.00,760.02,1039.36,23060.21,457.90,721.89,872.89,477.60,12597.78,731.16,224.19,1886.86,854.08,1437.48,991.40,12326.74,88.85
2014-01-29,RMA,suisun,1,5634.00,918.00,607.00,1648.55,4597.09,1.00,1.00,941.00,3.32,3.78,5678.94,5678.94,743.06,11203.57,995.18,969.51,10457.21,10457.21,1273.55,3356.13,908.64,17406.01,15039.37,18715.03,802.83,814.58,14491.09,1699.75,15817.06,16359.58,11508.76,741.05,763.25,1038.34,22945.28,466.07,727.07,865.62,476.22,12654.30,738.28,226.42,1904.23,880.39,1449.70,985.25,12328.51,88.83
2014-01-30,RMA,suisun,1,5622.00,983.00,775.00,1682.19,4478.75,1.00,1.00,804.00,3.02,3.76,5619.89,5619.89,747.94,11325.93,989.65,980.74,10291.83,10291.83,1290.72,3305.01,914.87,17321.14,14993.17,18641.11,813.15,825.75,14513.39,1689.83,15686.77,16279.17,11581.08,745.66,766.98,1036.61,22769.32,472.51,732.77,856.17,472.98,12693.71,730.63,231.72,1889.68,889.11,1442.24,982.64,12335.70,88.72
2014-01-31,RMA,suisun,1,5982.00,927.00,560.00,1471.88,5225.49,1.00,1.00,873.00,2.56,3.82,5568.66,5568.66,753.17,11417.79,983.83,986.93,10158.35,10158.35,1301.72,3251.13,914.56,17259.99,14937.85,18603.85,822.16,835.17,14511.94,1677.78,15594.80,16267.33,11537.79,750.50,772.41,1034.87,22672.58,475.52,738.56,845.92,470.92,12731.41,720.19,234.22,1857.65,903.53,1427.06,959.19,12360.07,88.56
2014-02-01,RMA,suisun,1,6910.00,892.00,540.00,1857.83,5795.07,1.00,1.00,902.00,2.20,3.85,5474.38,5474.38,759.47,11489.42,968.63,989.54,9953.13,9953.13,1307.86,3136.14,909.77,17211.31,14905.14,18601.85,828.70,841.93,14508.64,1653.21,15430.11,16274.77,11451.11,756.65,777.57,1033.01,22535.15,476.91,743.84,838.66,462.18,12735.85,691.58,236.40,1799.83,913.30,1400.65,890.43,12399.71,88.49
2014-02-02,RMA,suisun,1,7085.00,879.00,582.00,108.76,7708.03,1.00,1.00,876.00,1.81,3.78,5054.20,5054.20,761.37,11411.19,930.37,982.16,9211.21,9211.21,1299.87,2746.33,895.53,16869.32,14869.46,18327.97,825.19,838.61,14494.88,1544.61,14711.88,15897.97,11244.89,758.95,787.38,1027.04,21857.51,481.49,750.85,840.51,428.62,12625.93,603.62,246.59,1624.13,922.38,1300.50,864.65,12371.11,88.03
2014-02-03,RMA,suisun,1,6813.00,872.00,632.00,-193.25,7634.54,1.00,1.00,858.00,1.55,3.74,4609.53,4609.53,762.45,11280.09,895.24,961.58,8337.42,8337.42,1285.27,2302.82,870.33,16393.61,14739.62,17830.51,821.04,834.14,14442.45,1422.37,13865.73,15423.23,10669.32,760.42,799.46,1018.44,21099.17,484.65,758.48,847.79,404.98,12407.00,521.97,259.59,1405.78,935.33,1170.44,893.32,12275.23,86.83
2014-02-04,RMA,suisun,1,6578.00,897.00,503.00,117.05,7212.58,1.00,1.00,828.00,1.41,3.83,4443.55,4443.55,766.72,11219.10,887.14,940.99,8059.80,8059.80,1274.99,2109.74,851.37,16281.10,14559.84,17642.07,819.50,831.21,14360.90,1363.96,13562.68,15449.41,9888.53,764.78,809.22,1005.94,20912.42,482.42,764.46,856.17,404.19,12218.94,495.14,254.62,1275.78,940.04,1090.20,894.92,12227.14,86.16
2014-02-05,RMA,suisun,1,6847.00,894.00,596.00,335.16,7134.36,1.00,1.00,820.00,1.22,4.06,4446.53,4446.53,770.99,11198.01,886.64,927.20,8168.59,8168.59,1264.91,2067.80,841.09,16487.35,14505.65,17921.23,816.55,826.57,14311.17,1348.58,13685.52,15792.46,9336.77,769.09,816.04,989.38,21168.17,477.81,768.12,863.48,405.57,12144.49,492.49,244.96,1236.39,934.27,1064.02,876.13,12302.19,86.02
2014-02-06,RMA,suisun,1,6783.00,861.00,615.00,235.87,7288.36,1.00,1.00,810.00,1.47,3.94,4136.35,4136.35,770.82,10912.95,878.82,917.39,7916.61,7916.61,1251.80,1899.24,838.69,16362.37,14385.00,17949.01,809.36,817.75,14279.29,1280.27,13213.59,15587.14,9164.51,769.33,825.25,970.81,20790.95,480.66,772.82,873.38,393.24,11783.20,462.85,241.36,1176.33,930.38,1015.06,853.61,12345.59,86.09
2014-02-07,RMA,suisun,1,7086.00,875.00,572.00,-319.09,8471.74,1.00,1.00,785.00,1.74,3.76,3774.90,3774.90,769.04,10510.54,864.49,899.72,7275.81,7275.81,1238.33,1652.53,835.21,15923.92,13737.64,17514.75,798.23,805.50,14086.75,1199.67,12477.85,15015.65,8820.29,768.15,836.49,956.60,20127.90,493.12,776.71,897.84,380.37,10776.76,426.01,245.67,1070.28,931.43,929.57,837.12,12167.46,85.14
2014-02-08,RMA,suisun,1,7418.00,912.00,575.00,-921.16,9279.43,1.00,1.00,837.00,2.10,3.65,3633.43,3633.43,767.65,10251.89,849.30,879.16,6827.58,6827.58,1225.85,1478.16,830.28,15625.54,13018.20,17142.74,785.42,791.28,13755.38,1157.39,12055.74,14747.08,8304.26,767.56,847.61,946.66,19725.24,510.92,778.83,931.03,380.34,9745.63,407.13,252.13,975.11,930.73,854.79,828.76,11910.48,84.69
2014-02-09,RMA,suisun,1,8440.00,952.00,535.00,-2800.78,12311.45,1.00,1.00,889.00,2.64,3.66,3543.15,3543.15,769.56,9996.08,839.11,864.18,6567.21,6567.21,1205.35,1343.19,815.45,15449.66,12204.09,16896.76,782.55,787.85,13308.77,1128.12,11798.04,14637.06,7884.70,770.45,853.60,939.93,19515.58,522.32,781.74,967.71,385.83,8523.50,392.78,257.25,901.86,922.58,813.80,829.60,11658.69,84.43
2014-02-10,RMA,suisun,1,12693.00,997.00,1090.00,-4617.39,20117.31,1.00,1.00,923.00,3.29,3.78,3268.57,3268.57,773.75,9723.03,833.51,849.15,6127.82,6127.82,1176.95,1194.06,793.23,15284.27,11503.78,16636.41,783.50,787.88,12786.48,1066.27,11257.83,14504.16,7571.79,775.21,855.51,932.17,19033.81,512.00,786.95,1003.30,379.99,7419.52,374.18,258.15,821.18,913.29,764.08,862.74,11371.49,84.07
2014-02-11,RMA,suisun,1,18729.00,1000.00,1137.00,-4453.37,26307.07,1.00,1.00,967.00,3.85,3.69,2762.00,2762.00,777.72,9462.64,839.75,827.03,5135.08,5135.08,1142.49,949.67,758.59,14966.83,11260.67,16217.88,779.95,782.66,12318.23,962.62,9999.29,14181.73,7212.77,779.47,849.77,920.78,17816.43,499.09,793.56,1027.10,370.01,7082.63,345.43,238.94,712.57,905.94,689.38,923.64,11088.72,83.24
2014-02-12,RMA,suisun,1,22872.00,1007.00,3659.00,-3790.56,25649.97,1.00,1.00,1017.00,4.57,3.62,2247.25,2247.25,776.26,9155.53,856.96,793.96,3902.61,3902.61,1099.09,694.29,717.26,14445.02,11234.49,15444.59,766.49,767.73,11956.78,861.38,8473.33,13626.14,6462.69,778.36,827.90,910.49,16251.08,484.68,799.17,1028.94,358.18,7262.30,318.39,214.07,592.37,894.40,605.93,972.08,10783.74,81.35
2014-02-13,RMA,suisun,1,24105.00,989.00,6316.00,-3062.08,22932.89,1.00,1.00,1011.00,4.95,3.57,1909.11,1909.11,762.28,8827.69,872.62,756.19,3077.06,3077.06,1049.17,553.70,675.11,13903.58,11246.00,14633.21,741.77,742.52,11683.26,799.72,7321.03,13092.29,5542.33,764.84,795.22,915.42,14974.32,463.05,801.94,1014.43,342.37,7591.57,294.29,199.13,514.33,873.73,551.37,1006.88,10511.10,79.55
2014-02-14,RMA,suisun,1,20146.00,964.00,6591.00,-1046.38,16536.81,1.00,1.00,1083.00,4.80,3.56,1631.84,1631.84,737.59,8308.92,882.64,719.67,2515.59,2515.59,998.55,471.56,636.68,13245.03,11327.55,13734.66,711.46,711.99,11483.31,747.69,6417.71,12405.91,4765.63,740.43,769.10,934.96,13909.89,439.58,802.76,989.84,324.02,8198.50,271.19,194.38,464.19,836.70,512.62,1010.90,10198.89,77.76
2014-02-15,RMA,suisun,1,15685.00,938.00,5440.00,782.12,11292.36,1.00,1.00,1071.00,4.45,3.69,1492.12,1492.12,710.81,7864.81,890.26,683.97,2373.91,2373.91,947.30,453.49,604.79,12741.60,11430.90,13034.86,682.32,682.52,11351.95,714.81,6168.94,11917.80,4107.30,713.74,749.30,957.77,13637.55,417.20,801.35,962.91,312.79,8960.65,259.52,199.07,435.05,800.44,486.21,1018.90,9894.75,76.77
2014-02-16,RMA,suisun,1,13144.00,892.00,4786.00,947.55,9065.18,1.00,1.00,1052.00,3.79,3.72,1426.23,1426.23,686.36,7392.99,898.42,654.83,2392.49,2392.49,904.10,452.35,580.78,12317.43,11294.59,12574.01,655.81,655.62,11219.24,688.19,6163.38,11484.94,3705.07,689.44,731.74,979.63,13600.50,399.76,799.11,942.14,306.43,9287.37,256.12,199.86,420.46,777.27,473.03,1049.47,9612.24,76.76
2014-02-17,RMA,suisun,1,12559.00,862.00,5572.00,1168.05,7335.25,1.00,1.00,1045.00,3.20,3.75,1375.05,1375.05,661.65,6814.99,906.26,630.79,2387.78,2387.78,871.17,444.11,560.28,11818.45,10995.58,12153.47,630.96,630.94,11044.17,662.79,6108.86,10949.65,3496.38,664.85,712.76,999.43,13456.51,386.34,796.87,927.17,301.32,9290.19,255.24,196.95,405.99,762.66,461.73,1064.28,9267.73,76.67
2014-02-18,RMA,suisun,1,11689.00,845.00,5626.00,1281.58,6253.87,1.00,1.00,1046.00,2.60,3.81,1380.20,1380.20,636.83,6377.93,910.26,609.55,2494.42,2494.42,841.37,448.12,542.67,11405.35,10623.76,11838.71,608.36,608.87,10824.68,648.26,6243.86,10539.02,3329.37,640.03,692.42,1018.47,13571.45,372.76,793.66,912.92,298.55,9170.65,254.92,213.80,395.39,747.05,453.47,1056.09,8933.49,76.79
2014-02-19,RMA,suisun,1,10983.00,803.00,5524.00,1369.65,5492.16,1.00,1.00,1028.00,2.33,3.78,1393.74,1393.74,615.80,6016.25,913.61,594.35,2580.00,2580.00,817.44,450.37,527.69,11057.08,10261.72,11618.64,588.19,588.61,10596.14,633.73,6303.64,10160.39,3295.22,618.87,674.24,1037.50,13565.41,361.76,790.44,899.86,294.04,8991.17,253.06,237.94,394.31,735.53,451.52,1046.84,8648.72,77.02
2014-02-20,RMA,suisun,1,10438.00,739.00,4430.00,1402.61,5855.79,1.00,1.00,965.00,2.33,3.69,1395.94,1395.94,599.75,5747.32,920.44,581.17,2658.37,2658.37,796.75,455.66,515.09,10777.62,9915.61,11466.41,571.71,571.59,10359.52,618.97,6325.61,9873.21,3327.79,602.61,662.77,1049.38,13489.39,353.85,787.67,886.46,291.25,8763.25,252.72,243.53,399.20,728.56,449.66,1043.82,8385.35,77.09
