datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,delta_cu,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_flow,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,oh4,rsl.1,vcu.1,mtz,god,gzl,frk,bac,hol
2011-02-01,SCHISM,base,7,28200.56,22946.25,7341.04,10629.36,352.05,24560.19,0.00,0.00,4.01,2.95,60.40,117.40,-234.65,278.17,284.42,291.30,275.81,298.82,304.41,3136.45,408.65,157.11,150.37,159.07,190.37,173.42,158.20,200.35,275.16,275.16,150.37,1358.19,262.23,327.15,150.37,1258.24,160.59,132.09,154.94,190.37,157.11,277.96,298.82,291.30,986.21,1048.39,1275.50,192.10,240.63,226.57
2011-02-02,SCHISM,base,7,27611.32,22702.32,7001.02,9126.11,381.25,25104.98,0.00,0.00,3.83,2.88,60.60,53.20,-328.05,290.87,285.92,297.11,295.82,295.82,322.43,2868.84,385.67,153.85,150.37,165.38,173.42,171.25,153.63,199.70,275.16,294.53,150.37,1412.08,264.38,344.06,150.37,1249.81,161.46,120.99,154.28,173.42,153.85,277.31,295.82,297.11,955.03,1036.62,1154.60,192.10,236.74,219.21
2011-02-03,SCHISM,base,7,27332.80,22563.97,6783.15,8958.26,329.36,24828.33,0.00,0.00,3.47,2.83,60.60,43.50,-285.86,297.11,292.81,297.32,307.63,287.64,327.36,2872.80,379.28,153.41,150.37,169.94,172.34,171.25,156.68,199.70,294.96,305.05,150.37,1362.58,260.07,350.04,150.37,1194.10,162.77,128.39,155.15,172.34,153.41,276.67,287.64,297.32,911.95,1005.74,1073.32,192.10,236.52,216.39
2011-02-04,SCHISM,base,7,26934.24,22316.23,6795.46,8531.42,-86.89,25285.16,0.00,0.00,2.93,2.92,61.00,74.20,161.09,307.85,286.57,297.75,309.99,275.16,332.50,2942.64,380.56,153.63,150.37,163.86,171.25,171.25,155.37,197.75,298.61,312.57,150.37,1212.82,256.40,358.38,150.37,1101.87,162.33,129.47,153.85,171.25,153.63,275.16,275.16,297.75,895.79,975.21,1040.07,192.10,235.88,215.31
2011-02-05,SCHISM,base,7,26300.97,21694.35,6800.10,8570.00,-255.44,24786.51,0.00,0.00,2.36,3.00,60.60,31.20,286.64,302.69,287.86,295.82,295.82,275.16,325.00,3052.26,380.13,162.33,150.37,164.07,171.25,171.25,159.51,195.14,315.57,295.82,150.37,1060.96,252.51,368.19,150.37,1024.43,161.68,129.47,153.41,171.25,162.33,267.19,275.16,295.82,919.31,975.21,1084.87,192.10,228.74,213.36
2011-02-06,SCHISM,base,7,25592.45,21092.09,6885.38,9109.53,-233.15,23601.45,0.00,0.00,1.89,2.95,61.00,135.70,368.85,299.90,281.83,295.17,302.05,275.16,315.57,2773.36,331.64,157.55,150.37,162.55,171.25,171.25,153.41,196.88,295.82,300.76,150.37,961.35,255.32,353.46,150.37,1003.91,162.77,129.47,155.37,171.25,157.55,263.30,275.16,295.17,952.99,1007.16,1156.21,192.10,220.29,210.54
2011-02-07,SCHISM,base,7,24949.82,20542.12,6873.60,9065.27,-307.25,23065.41,0.00,0.00,1.49,2.98,61.00,435.70,742.95,303.98,282.05,293.02,295.82,275.16,322.86,3005.11,328.00,156.03,150.37,161.46,171.25,171.25,156.24,196.01,295.82,295.82,150.37,917.67,250.57,350.90,157.77,959.72,161.68,116.42,155.15,171.25,156.03,259.42,275.16,293.02,988.85,1055.08,1169.72,192.10,216.61,202.95
2011-02-08,SCHISM,base,7,24654.87,20334.42,6833.06,8436.04,-276.15,23328.04,0.00,0.00,1.23,2.87,60.80,140.90,417.05,299.47,276.02,285.49,295.82,275.16,308.49,2620.79,307.20,163.42,150.37,154.94,171.25,171.25,163.20,201.22,295.82,295.82,150.37,878.80,251.00,342.35,153.41,995.97,162.33,129.47,152.54,171.25,163.42,249.92,275.16,285.49,994.55,1101.06,1259.44,172.99,212.93,192.10
2011-02-09,SCHISM,base,7,24449.86,20193.07,6795.03,8943.64,-410.57,22711.83,0.00,0.00,1.20,2.91,62.60,77.20,487.77,297.11,269.99,289.58,295.82,275.16,320.72,2560.59,244.31,154.07,150.37,159.94,171.25,171.25,147.97,205.77,295.82,295.82,150.37,881.67,258.34,342.99,155.81,983.36,162.33,116.85,154.28,171.25,154.07,251.22,275.16,289.58,1027.07,1140.67,1312.57,171.25,204.26,192.10
2011-02-10,SCHISM,base,7,24336.01,20024.98,6949.37,8549.59,-498.06,23233.85,0.00,0.00,1.23,3.13,65.00,63.40,561.46,294.96,264.60,280.54,295.82,275.16,320.72,4045.16,313.00,151.24,150.37,155.15,171.25,171.25,149.28,201.44,295.82,295.82,150.37,852.76,252.95,367.55,167.55,953.61,161.25,144.27,153.41,171.25,151.24,246.25,275.16,280.54,1092.97,1222.88,1295.75,171.25,197.96,192.10
2011-02-11,SCHISM,base,7,24168.81,19825.97,7252.92,9081.63,-543.93,22884.03,0.00,0.00,1.54,3.16,65.80,50.40,594.33,300.33,261.36,277.31,275.81,275.16,310.21,4860.12,434.96,150.37,150.37,159.51,171.25,171.25,149.28,198.62,295.82,277.53,150.37,848.86,248.41,378.22,165.81,978.88,158.20,150.37,153.63,171.25,150.37,234.79,275.16,277.31,1140.47,1274.09,1438.38,171.25,198.62,192.10
2011-02-12,SCHISM,base,7,23547.92,19253.82,7373.04,8701.72,-618.18,22837.42,0.00,0.00,1.95,3.08,66.60,69.80,687.98,287.43,261.58,294.53,275.16,275.16,302.05,5701.49,567.87,156.03,150.37,170.38,171.25,171.25,152.11,193.62,288.51,275.16,150.37,868.35,246.68,379.92,157.98,1005.33,158.85,142.10,155.15,171.25,156.03,240.42,275.16,294.53,1262.05,1329.59,1709.15,171.25,198.18,192.10
2011-02-13,SCHISM,base,7,22915.97,18688.08,7405.50,8993.85,-566.22,21893.83,0.00,0.00,2.68,3.24,67.80,73.60,639.82,285.06,260.50,296.68,275.16,275.16,303.55,7063.25,856.66,171.68,150.37,169.51,171.25,171.25,156.68,192.10,275.16,275.16,150.37,881.46,237.39,406.73,150.37,1034.99,158.85,129.47,155.15,171.25,171.68,239.98,275.16,296.68,1548.86,1590.06,2141.95,171.25,198.18,192.10
2011-02-14,SCHISM,base,7,22381.40,18198.63,7406.10,8987.81,-477.25,21276.94,0.00,0.00,3.59,3.41,67.80,68.80,546.05,281.83,263.30,295.82,271.07,266.32,298.82,9053.68,1681.15,206.86,150.37,157.55,182.98,171.25,163.64,186.68,275.16,272.36,150.37,900.29,222.24,494.98,154.28,1249.40,160.38,135.13,155.37,182.98,206.86,249.92,266.32,295.82,2074.30,2233.68,2959.55,171.25,201.44,192.10
2011-02-15,SCHISM,base,7,22216.96,18053.08,7378.63,8874.51,-484.72,21205.80,0.00,0.00,4.11,3.50,68.40,143.10,627.82,280.76,269.34,295.82,262.66,254.46,286.14,8406.97,1881.23,236.31,150.37,156.90,207.29,171.25,163.42,190.37,275.16,259.42,150.37,1081.83,222.46,492.03,169.73,1399.12,161.03,129.47,154.72,207.29,236.31,254.46,254.46,295.82,2555.79,2830.18,3732.90,171.25,209.24,195.36
2011-02-16,SCHISM,base,7,23057.87,18421.24,7392.61,9000.23,143.97,21306.27,0.00,0.00,4.80,3.44,67.00,167.80,23.83,280.11,270.85,295.82,275.16,254.46,291.52,8980.19,2201.91,370.75,153.85,154.07,259.85,171.25,162.12,186.89,275.16,274.30,151.24,1153.19,218.34,580.85,187.54,1700.08,160.38,129.47,154.50,260.50,370.75,254.89,254.46,295.82,2823.32,3376.74,4173.10,171.25,214.44,195.14
2011-02-17,SCHISM,base,7,26110.62,20729.64,7607.32,9137.74,1189.54,23390.65,0.00,0.00,4.98,3.37,66.00,158.70,-1030.84,285.06,275.16,300.54,275.16,235.44,311.92,6616.25,1554.21,244.31,150.37,159.29,241.06,171.25,162.33,196.45,280.97,256.83,160.81,1271.69,234.58,523.81,245.17,1866.34,163.64,121.20,156.46,241.50,244.52,274.30,235.44,300.54,2801.59,3254.66,4280.04,171.25,215.74,202.74
2011-02-18,SCHISM,base,7,34167.50,27207.40,7980.72,8718.86,2749.18,30680.18,0.00,0.00,4.87,3.42,65.20,120.00,-2629.18,292.81,289.80,320.29,275.16,233.71,335.50,5429.42,1103.49,244.31,150.37,163.42,232.63,171.25,160.59,197.75,275.16,254.46,171.25,1236.75,258.99,506.77,242.36,1986.99,163.42,141.23,157.11,232.63,244.31,279.25,233.71,320.29,2628.26,3122.02,3959.32,171.25,216.83,200.57
2011-02-19,SCHISM,base,7,42500.61,34036.60,8941.25,9476.09,3041.78,38923.99,0.00,0.00,4.56,3.42,61.00,124.90,-2916.88,305.70,299.90,328.00,275.16,222.46,386.31,4756.26,982.13,217.48,150.37,174.94,221.59,171.25,160.16,203.82,276.02,274.30,172.34,1294.54,269.99,544.19,216.83,1906.48,166.68,149.50,158.42,221.59,217.48,288.29,222.46,328.00,2472.99,2962.97,3337.03,171.90,223.76,203.39
2011-02-20,SCHISM,base,7,47033.04,40003.18,11000.01,9863.87,2812.66,45356.52,0.00,0.00,4.07,3.13,59.20,106.90,-2705.76,319.65,305.91,323.93,269.99,212.93,417.57,3056.88,540.41,178.64,160.16,180.38,201.44,171.25,163.64,208.16,295.82,271.28,176.90,1218.25,287.64,464.38,193.41,1926.83,177.99,150.37,168.64,201.44,178.86,297.97,212.93,323.93,1978.80,2563.08,2597.22,185.81,227.01,204.04
2011-02-21,SCHISM,base,7,49659.82,43210.45,11690.74,10052.51,2215.85,49082.21,0.00,0.00,3.61,3.20,58.00,91.80,-2124.05,313.43,302.26,319.43,258.77,212.93,405.25,1927.22,347.91,174.94,171.25,183.20,191.89,180.38,164.51,219.43,282.05,258.13,179.51,1333.19,296.68,437.71,171.25,1810.24,179.29,138.40,171.68,191.89,174.94,299.90,212.93,319.43,1576.60,2076.64,1842.42,192.10,235.88,207.94
2011-02-22,SCHISM,base,7,47012.14,40827.47,11774.03,8899.44,1114.40,48772.32,0.00,0.00,3.21,3.24,56.80,119.50,-994.90,309.78,285.28,314.50,257.48,226.79,371.82,1376.16,261.58,173.64,171.25,175.60,192.10,192.10,163.20,225.27,259.85,256.40,171.25,1536.76,290.01,415.23,171.25,1696.14,179.51,145.80,169.51,192.10,173.64,304.62,226.79,314.50,1253.22,1653.72,1259.24,192.10,238.90,212.06
2011-02-23,SCHISM,base,7,42548.40,36432.03,11816.71,8878.09,-208.27,45695.29,0.00,0.00,2.86,3.09,55.40,116.50,324.77,293.02,286.35,305.91,283.99,254.67,316.21,1089.93,216.61,172.77,168.86,178.42,192.10,192.10,162.12,233.93,261.15,281.62,169.07,1553.02,273.00,388.23,171.25,1609.65,178.20,150.37,171.47,192.10,172.77,302.69,254.67,305.91,990.07,1277.30,886.79,192.10,240.63,212.93
2011-02-24,SCHISM,base,7,37882.23,32133.46,11765.70,8541.11,-384.84,41491.66,0.00,0.00,2.78,3.07,57.60,164.30,549.14,302.26,304.20,302.05,295.82,292.81,328.86,752.70,191.02,171.25,165.38,179.94,189.50,192.10,169.51,243.87,287.00,295.82,168.42,1474.80,265.24,355.17,171.25,1532.40,181.03,150.37,174.07,189.50,171.25,301.40,292.81,302.05,799.12,1015.49,693.53,201.65,242.15,220.51
2011-02-25,SCHISM,base,7,37750.58,29961.27,11737.59,8335.16,1199.41,39953.60,0.00,0.00,2.78,3.35,50.60,207.90,-991.51,302.48,306.13,314.07,293.24,300.97,331.22,1204.97,194.49,171.25,171.25,182.98,184.72,192.10,179.07,237.61,295.82,293.02,171.25,1429.42,262.01,389.93,171.25,1304.56,178.20,150.37,174.07,184.72,171.25,307.42,300.97,314.07,691.87,790.26,538.52,196.66,241.28,224.41
2011-02-26,SCHISM,base,7,40756.74,33231.11,11751.12,8545.55,1074.78,42887.53,0.00,0.00,2.66,3.30,52.20,118.30,-956.48,303.77,302.48,316.43,295.82,292.81,312.78,470.50,181.90,171.25,171.25,192.97,187.98,192.10,169.94,247.55,295.82,295.82,171.25,1325.59,265.68,323.08,171.25,1411.08,182.11,155.59,176.03,187.98,171.25,309.35,292.81,316.43,605.31,690.63,484.43,212.06,246.90,225.27
2011-02-27,SCHISM,base,7,46018.58,39305.77,12313.61,8640.69,889.34,48802.16,0.00,0.00,2.83,3.14,53.80,81.50,-807.84,302.91,305.27,321.36,295.82,265.68,326.50,445.07,174.29,171.25,171.25,199.70,189.50,192.10,177.99,248.84,295.82,295.82,171.25,1437.78,264.60,323.08,171.25,1287.33,182.33,149.72,177.55,189.50,171.25,313.64,265.68,321.36,549.43,642.00,450.21,212.93,255.54,234.79
2011-02-28,SCHISM,base,7,46714.83,40488.90,11968.76,8719.80,965.72,48998.06,0.00,0.00,2.88,3.02,56.20,98.50,-867.22,302.26,308.27,325.22,295.82,254.46,322.43,506.62,174.07,183.64,176.25,192.10,192.10,192.10,178.42,253.16,298.18,295.82,171.25,1413.87,265.24,300.97,171.25,1195.31,196.66,129.47,187.54,192.10,183.64,319.22,254.46,325.22,493.29,568.50,369.90,217.26,259.64,239.12
2011-03-01,SCHISM,base,7,43609.56,36665.52,11625.12,8464.96,803.85,45965.87,0.00,0.00,2.98,3.30,58.80,36.90,-766.95,305.91,311.28,333.36,285.28,254.46,319.65,638.25,181.46,188.41,171.25,174.29,192.10,192.97,170.16,253.81,313.85,287.86,171.25,1263.26,260.07,297.54,177.77,1012.45,186.68,143.62,174.29,192.10,188.41,319.00,254.46,333.36,438.35,488.65,326.08,228.30,263.74,242.79
2011-03-02,SCHISM,base,7,45162.34,33932.92,11461.36,9459.47,-632.64,47796.87,0.00,0.00,3.13,3.51,55.60,23.40,656.04,283.34,304.62,330.57,264.17,254.46,303.12,1370.17,195.58,171.25,156.24,170.81,192.10,193.84,180.16,245.82,282.70,265.89,160.59,1031.75,247.98,309.99,190.58,848.04,181.68,135.35,163.20,192.10,171.25,318.14,254.46,330.57,389.93,413.96,313.21,230.90,264.60,248.20
2011-03-03,SCHISM,base,7,45143.43,33689.18,11320.82,8538.70,-847.46,48773.01,0.00,0.00,2.74,3.11,50.60,36.80,884.26,280.76,297.11,316.64,254.89,254.46,279.68,671.74,192.10,171.25,150.37,171.68,192.10,194.93,167.77,251.00,275.16,256.18,150.37,945.04,251.65,272.36,174.51,1004.72,181.25,129.47,167.33,192.10,171.25,316.43,254.46,316.64,378.00,389.50,324.58,233.71,266.11,250.36
2011-03-04,SCHISM,base,7,44769.48,34274.33,11293.75,8581.01,-735.48,48217.69,0.00,0.00,2.42,2.99,51.60,30.50,765.98,271.28,293.24,306.13,254.46,254.46,280.76,417.78,186.68,171.25,150.37,172.55,192.10,193.84,166.03,257.70,264.81,254.46,150.37,983.97,252.73,252.73,171.25,979.49,181.03,138.18,167.77,192.10,171.25,316.43,254.46,306.13,364.78,378.22,312.57,233.71,269.34,253.38
2011-03-05,SCHISM,base,7,45412.56,35886.64,11165.70,8648.51,-447.59,48377.34,0.00,0.00,2.20,3.05,56.00,6.50,454.09,269.56,288.07,307.20,260.50,254.46,280.54,412.47,178.20,171.25,150.37,171.03,192.10,192.10,164.51,256.83,254.46,258.77,150.37,951.97,250.36,246.25,171.25,885.15,181.25,129.91,165.16,192.10,171.25,316.43,254.46,307.20,344.27,356.45,288.51,233.71,275.16,254.67
2011-03-06,SCHISM,base,7,47170.87,37040.64,10790.62,8624.41,239.60,49097.48,0.00,0.00,2.01,3.31,55.60,170.90,-68.70,280.33,291.52,310.21,275.81,254.46,291.52,566.20,173.20,171.25,150.37,164.07,192.10,192.10,165.38,252.51,266.11,275.16,150.37,896.82,248.20,240.42,171.25,768.82,177.33,138.40,161.90,192.10,171.25,317.50,254.46,310.21,326.08,332.93,267.40,233.71,275.16,256.62
2011-03-07,SCHISM,base,7,51517.54,37102.75,10396.92,8095.31,-47.83,53866.98,0.00,0.00,1.92,3.02,48.20,54.70,102.53,290.01,298.40,316.43,291.95,254.46,298.18,686.69,180.59,161.68,150.37,159.72,192.10,192.10,160.81,243.66,276.02,289.80,150.37,844.14,248.63,233.50,171.25,753.96,177.55,129.47,160.81,192.10,161.68,317.29,254.46,316.43,312.14,304.20,269.34,233.71,275.16,253.81
2011-03-08,SCHISM,base,7,52946.14,39172.22,10219.72,7921.57,-161.66,55405.96,0.00,0.00,1.69,2.80,45.60,42.60,204.26,297.11,306.77,316.43,295.82,254.46,320.07,249.71,178.42,150.37,150.37,168.86,192.10,194.06,149.28,251.22,295.82,295.82,150.37,791.09,252.30,210.98,166.90,861.58,179.72,149.72,163.20,192.10,150.37,319.65,254.46,316.43,308.92,313.00,283.99,233.71,275.16,262.01
2011-03-09,SCHISM,base,7,55457.52,42547.89,10199.94,7819.30,-52.33,57890.49,0.00,0.00,1.53,2.83,48.20,93.40,145.73,301.40,312.14,316.43,295.82,254.46,322.43,195.58,177.77,153.85,161.68,179.72,192.10,193.19,156.68,250.36,295.82,295.82,150.37,777.07,254.03,204.04,150.37,873.47,178.86,148.84,171.03,192.10,153.85,328.43,254.46,316.43,295.60,308.92,269.99,233.71,276.67,268.26
2011-03-10,SCHISM,base,7,55235.65,42859.05,10199.94,7510.26,70.67,57854.66,0.00,0.00,1.47,2.99,49.20,178.40,107.73,302.69,313.43,316.43,295.82,254.46,314.28,229.17,175.16,171.25,171.25,170.16,192.10,192.10,159.29,247.55,295.82,295.82,150.37,788.82,255.75,202.30,150.37,759.12,176.46,129.47,166.90,192.10,171.25,327.36,254.46,316.43,281.19,290.87,235.23,233.71,277.53,269.56
2011-03-11,SCHISM,base,7,52365.29,40387.45,10198.90,7523.07,-429.60,55470.73,0.00,0.00,1.54,3.03,48.60,110.60,540.20,300.33,319.22,316.43,295.82,254.46,305.70,233.28,176.68,171.25,161.03,162.99,192.10,192.10,153.41,240.20,295.82,295.82,150.37,704.93,252.51,200.35,162.55,712.60,166.03,136.22,157.77,192.10,171.25,319.43,254.46,316.43,266.11,269.13,215.53,233.71,278.60,268.91
2011-03-12,SCHISM,base,7,51339.02,38261.23,10134.36,7552.77,-478.79,54399.40,0.00,0.00,1.59,3.02,48.00,65.70,544.49,298.61,319.65,316.43,295.82,254.46,303.77,197.75,178.86,162.12,151.24,166.90,192.10,192.97,154.28,232.63,295.82,295.82,133.83,661.35,253.59,199.05,171.25,695.19,165.60,129.47,160.16,192.10,162.12,322.00,254.46,316.43,258.34,268.91,221.59,233.71,280.76,269.56
2011-03-13,SCHISM,base,7,51195.30,37541.00,9820.64,8493.29,-403.35,52926.00,0.00,0.00,1.81,3.09,55.80,13.00,416.35,299.47,315.14,316.43,297.97,254.46,315.36,204.04,175.16,161.25,160.16,169.29,192.10,192.10,153.41,228.09,295.82,309.35,141.66,646.16,251.65,191.24,163.42,663.22,168.64,135.57,163.20,192.10,161.25,316.64,254.46,316.43,246.25,266.54,222.46,233.71,282.05,271.71
2011-03-14,SCHISM,base,7,54607.01,37857.91,9328.65,7598.29,-339.39,56676.76,0.00,0.00,2.19,3.04,55.80,39.10,378.49,303.55,308.49,316.43,319.43,254.46,319.86,301.09,173.86,168.20,159.07,176.68,192.10,192.10,155.37,226.36,312.78,319.00,141.01,644.91,251.87,187.76,150.37,678.80,163.86,129.47,164.07,192.10,168.20,314.50,254.46,316.43,237.17,254.67,204.91,233.71,281.19,270.42
2011-03-15,SCHISM,base,7,66202.00,41515.17,8908.87,6849.63,-170.13,68431.37,0.00,0.00,2.71,3.12,52.60,161.40,331.53,316.21,315.79,316.43,337.00,268.26,336.14,498.14,171.25,169.29,158.85,177.12,192.10,192.10,154.72,217.91,321.57,337.00,141.66,688.35,250.36,188.85,156.90,615.53,169.07,138.40,162.77,192.10,169.29,314.50,268.26,316.43,231.77,242.79,196.66,225.71,282.48,270.20
2011-03-16,SCHISM,base,7,90512.05,52781.48,8712.10,6858.84,101.91,92263.40,0.00,0.01,3.19,2.97,45.40,189.60,87.69,323.29,317.07,315.57,337.00,275.16,338.50,364.95,171.25,171.25,157.98,172.34,191.02,191.67,157.11,213.79,337.00,337.00,144.27,669.87,252.30,187.76,162.99,643.67,162.33,136.22,158.42,191.02,171.25,311.07,275.16,315.57,219.21,227.22,189.06,212.93,282.91,265.89
2011-03-17,SCHISM,base,7,110000.62,70647.30,8639.52,7214.65,-297.61,111723.11,0.00,1.00,3.53,2.87,45.80,243.10,540.71,326.08,322.43,316.43,337.00,275.16,346.84,194.85,171.25,159.07,151.89,161.68,192.10,182.33,143.40,215.53,331.22,344.48,145.58,702.86,262.23,177.77,167.99,686.89,162.12,132.74,154.72,192.10,159.07,316.43,275.16,316.43,217.04,228.09,199.05,212.93,286.57,268.26
2011-03-18,SCHISM,base,7,126809.05,83813.97,8868.56,6869.11,1334.58,127473.91,0.00,1.00,4.02,3.15,38.40,406.50,-928.08,332.50,328.00,319.00,337.00,275.16,345.77,182.33,171.90,148.41,145.36,147.54,181.25,172.77,144.27,209.46,324.79,337.00,148.84,719.43,265.68,179.29,152.33,566.20,155.37,129.47,144.06,181.25,148.41,316.86,275.16,319.00,203.60,216.18,199.48,212.93,288.51,269.34
2011-03-19,SCHISM,base,7,153596.84,87951.51,9275.83,6857.16,2619.68,153395.83,0.00,1.00,4.59,3.65,37.00,118.40,-2501.28,339.14,336.14,334.86,329.93,275.16,358.16,166.68,164.07,149.28,143.84,187.54,171.25,171.25,142.32,211.41,323.72,326.72,147.32,703.28,273.44,176.03,141.23,556.77,164.07,129.47,160.81,171.25,149.06,325.22,275.16,334.86,198.83,209.24,297.97,229.39,296.46,280.33
2011-03-20,SCHISM,base,7,180782.12,89339.53,10041.78,7233.38,3223.72,180366.80,0.00,1.00,4.77,4.03,37.80,181.60,-3042.12,338.50,334.86,344.27,318.36,275.16,343.63,157.55,163.86,192.32,180.81,191.24,173.20,172.55,139.05,199.92,320.72,315.57,145.15,683.16,271.71,180.16,179.51,605.93,185.37,129.47,193.19,173.20,192.54,326.50,275.16,344.27,208.38,223.33,230.04,231.33,302.48,280.54
2011-03-21,SCHISM,base,7,197188.02,90345.52,12126.07,6895.30,2874.76,199544.03,0.00,1.00,4.25,3.52,37.80,187.80,-2686.96,326.29,314.07,356.45,295.82,275.16,325.65,171.25,171.25,171.03,155.59,163.20,177.77,175.16,139.92,205.99,314.28,299.04,148.41,690.63,290.23,194.27,180.59,909.91,163.20,129.47,156.24,177.77,171.03,339.99,275.16,356.45,208.59,218.78,214.88,214.44,310.64,282.48
2011-03-22,SCHISM,base,7,196839.79,90717.87,14498.98,6961.41,3054.17,201323.18,0.00,1.00,4.25,3.59,37.80,149.30,-2904.87,318.57,304.84,359.66,284.42,275.16,542.51,171.25,171.25,159.51,150.37,151.46,173.86,178.86,142.10,222.03,310.21,299.04,150.37,708.46,296.46,196.88,164.07,1171.54,159.29,129.47,152.76,173.64,159.72,356.24,275.16,359.66,227.22,223.76,220.08,231.12,316.43,299.90
2011-03-23,SCHISM,base,7,194595.85,89787.47,15983.30,3420.42,2880.81,204277.92,0.00,1.00,3.68,4.01,37.80,178.20,-2702.61,494.34,355.39,339.14,276.88,283.13,1034.79,163.64,171.25,151.67,149.50,149.50,179.72,183.42,144.49,228.30,302.26,287.43,150.37,813.52,292.38,190.80,150.37,972.77,158.85,129.47,149.28,179.72,151.67,344.91,283.13,339.14,229.17,227.87,205.99,249.71,330.57,312.57
2011-03-24,SCHISM,base,7,201108.66,89204.95,16561.51,3.47,4105.65,213561.04,0.00,1.00,2.66,4.07,37.80,111.30,-3994.35,893.34,500.88,402.48,294.31,295.82,1079.60,159.94,171.25,150.37,137.53,148.84,187.98,190.58,144.27,233.71,294.96,292.16,150.37,768.00,300.76,174.94,150.37,1073.12,157.98,129.47,139.92,187.98,150.37,454.44,295.82,402.48,222.24,233.28,247.12,272.79,356.24,341.06
2011-03-25,SCHISM,base,7,216418.17,90372.24,17603.13,20.12,4044.84,229956.34,0.00,1.00,2.34,3.93,37.80,95.10,-3949.74,1037.43,542.30,498.98,282.70,295.82,1074.13,166.03,178.64,150.37,140.58,150.37,195.58,206.64,141.66,239.55,314.71,291.30,150.37,740.74,317.93,164.51,150.37,1341.59,157.33,129.47,143.84,195.58,150.37,535.79,295.82,498.98,231.12,228.74,299.47,298.61,463.53,380.13
2011-03-26,SCHISM,base,7,220015.37,91100.82,19467.75,2838.96,4968.99,231675.17,0.00,1.00,1.85,3.99,37.40,84.80,-4884.19,1054.68,542.30,514.77,293.02,295.82,1067.04,171.25,186.68,150.37,150.37,150.37,207.29,213.14,144.49,241.50,305.05,294.74,150.37,729.99,339.56,154.07,150.37,1290.34,159.72,129.47,150.37,207.29,150.37,537.47,295.82,514.77,235.88,228.52,304.41,319.22,539.15,473.25
2011-03-27,SCHISM,base,7,210748.93,90755.28,20810.44,4413.18,4449.45,222696.74,0.00,0.99,1.54,3.88,37.60,98.80,-4350.65,1054.68,564.94,525.70,282.70,296.68,1054.68,172.55,192.10,150.37,146.89,150.37,215.31,227.87,139.92,257.70,326.72,312.35,151.67,727.92,381.20,150.37,150.37,1406.10,153.85,129.47,144.71,215.31,150.37,559.29,296.68,525.70,233.50,233.28,280.76,342.77,543.98,511.40
2011-03-28,SCHISM,base,7,190282.70,89622.54,22640.66,4096.11,4169.99,204657.26,0.00,0.00,1.49,3.62,37.60,71.90,-4098.09,1056.91,546.70,550.48,270.63,316.43,969.30,175.38,198.83,150.37,150.37,150.37,226.14,235.66,139.05,263.74,319.86,301.62,153.41,761.60,434.96,150.37,150.37,1468.24,161.68,129.47,151.46,226.14,150.37,565.57,316.43,550.48,238.25,232.42,264.17,376.94,562.43,531.59
2011-03-29,SCHISM,base,7,170834.14,87041.44,24739.59,6286.54,1748.06,187539.13,0.00,0.00,1.46,3.27,37.60,28.80,-1719.26,656.77,309.13,495.40,251.65,316.43,442.59,181.03,203.17,150.37,150.37,150.37,230.68,247.55,140.79,286.78,296.89,306.34,153.85,956.66,474.52,150.37,150.37,1495.27,163.64,125.99,152.11,230.68,150.37,426.69,316.43,495.40,245.17,235.44,283.34,427.96,563.69,550.27
2011-03-30,SCHISM,base,7,153064.50,83673.74,27228.15,1608.75,899.14,177784.75,0.00,0.00,1.50,3.15,37.40,16.10,-883.04,460.99,293.67,295.82,264.60,326.50,449.99,189.06,212.28,150.37,134.48,147.76,239.98,267.83,144.93,314.07,319.65,300.97,151.24,1340.59,502.14,150.37,150.37,1359.78,168.86,125.56,144.71,239.98,150.37,295.82,326.50,295.82,245.60,245.39,288.29,473.88,384.61,513.51
2011-03-31,SCHISM,base,7,137530.09,80561.76,29649.00,5761.85,88.77,161328.47,0.00,0.00,1.60,3.38,37.40,26.30,-62.47,344.70,290.01,295.82,278.17,337.00,269.77,192.10,214.88,150.37,147.10,147.32,253.16,283.77,150.80,333.57,293.88,294.53,147.76,1386.15,519.82,150.37,150.37,1080.82,177.99,129.47,154.07,253.16,150.37,295.82,337.00,295.82,238.69,254.46,261.58,505.30,301.62,367.13
