datetime,model,scene,case,sac_flow,sjr_flow,exports,ndo,dcc,smscg,vern_ec,sf_tidal_energy,sf_tidal_filter,northern_flow,cu_total,cu_delta,cu_suisun,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu2,vol,wci,x2
2008-02-27,RMA,suisun,5,24263.81,2423.43,6284.92,24627.61,0.00,1.00,667.38,1.90,2.96,26470.36,-1618.19,-1671.96,53.77,310.41,310.41,382.70,1329.66,778.39,336.26,302.04,302.04,446.39,255.61,329.76,2697.65,2493.95,2783.92,355.85,353.85,2642.18,315.53,679.99,10659.18,2403.79,498.52,388.13,481.03,953.78,3211.75,334.29,873.81,517.30,286.02,2226.66,247.03,195.31,267.91,728.83,289.01,763.42,638.20,2238.05,641.86,62.25
2008-02-28,RMA,suisun,5,31887.16,2517.53,5771.22,31249.58,0.00,1.00,523.08,2.18,2.84,32647.61,-1496.33,-1596.93,100.60,310.64,310.64,381.85,1271.60,713.30,337.31,294.32,294.32,444.22,250.95,330.42,2601.08,2392.19,2682.28,354.86,353.14,2563.38,316.56,649.51,10310.71,2331.25,465.57,386.97,480.14,893.87,3036.81,337.51,875.08,503.15,279.15,2177.78,226.46,159.23,263.60,730.52,287.59,684.15,636.10,2159.79,642.09,61.76
2008-02-29,RMA,suisun,5,38236.68,3335.79,5345.62,38149.45,0.00,1.00,504.92,2.79,2.87,38901.90,-1001.33,-1281.85,280.52,310.22,310.22,380.85,1242.35,604.24,337.62,286.15,286.15,438.02,233.71,330.71,2575.75,2313.61,2621.77,354.18,352.66,2481.51,316.03,639.44,10256.75,2331.88,436.01,385.63,478.88,831.19,2995.50,337.49,861.99,489.10,261.43,2136.94,190.66,146.78,244.98,696.51,276.96,575.02,627.68,2077.67,614.91,61.28
2008-03-01,RMA,suisun,5,38743.72,3428.27,5203.22,39084.66,0.00,1.00,554.57,3.84,2.94,39360.39,-116.06,-483.52,367.46,307.76,307.76,380.46,1247.63,537.75,338.07,272.43,272.43,429.15,202.77,329.70,2613.30,2267.95,2601.13,353.07,351.64,2407.79,312.96,646.18,10425.92,2378.04,406.84,384.77,479.06,753.89,3041.43,335.07,833.50,480.96,245.70,2095.97,169.65,157.12,220.26,650.84,260.73,545.23,621.96,2015.49,591.58,61.21
2008-03-02,RMA,suisun,5,36746.88,3229.20,4020.62,36833.14,0.00,1.00,667.88,5.14,2.96,37362.55,286.24,72.09,214.15,301.53,301.53,377.81,1248.16,568.47,337.93,250.42,250.42,422.59,184.70,324.61,2618.55,2249.92,2552.38,348.66,346.95,2353.98,308.09,634.38,10384.35,2381.19,387.25,381.67,480.94,673.27,3036.55,340.95,779.76,472.63,242.63,2046.95,172.32,178.37,208.94,617.14,248.97,591.71,611.98,1971.93,568.12,61.38
2008-03-03,RMA,suisun,5,33212.38,3055.69,3519.62,34170.42,0.00,1.00,746.46,6.28,3.01,34150.18,360.78,92.19,268.59,290.25,290.25,380.43,1226.62,648.60,332.62,238.20,238.20,414.50,186.73,320.41,2551.47,2216.54,2443.87,346.60,344.27,2302.37,302.37,642.85,10382.35,2314.58,365.91,384.37,489.55,636.85,3107.98,348.55,716.20,463.98,245.26,1988.28,186.55,197.90,216.44,627.86,249.16,680.08,606.47,1909.45,567.98,60.99
2008-03-04,RMA,suisun,5,28979.59,3071.41,2776.42,29871.86,0.00,1.00,813.04,6.96,3.11,29867.32,700.07,421.90,278.17,279.72,279.72,384.83,1217.68,729.27,326.84,246.72,246.72,402.11,198.28,319.32,2537.27,2161.37,2419.10,348.20,345.58,2241.61,297.29,726.34,11054.91,2301.28,353.10,388.86,496.09,663.12,3440.28,345.90,680.54,457.63,251.65,1930.01,201.34,214.71,226.41,637.26,252.20,757.97,612.29,1841.06,589.16,61.59
2008-03-05,RMA,suisun,5,25622.38,2730.20,2478.12,25547.63,0.00,1.00,939.54,6.87,2.96,26452.38,757.88,473.13,284.75,276.50,276.50,388.95,1151.68,801.01,324.36,255.31,255.31,394.33,211.71,319.99,2500.54,2105.29,2413.40,349.39,346.30,2185.18,294.58,731.04,11064.35,2240.97,366.66,393.02,502.80,721.07,3439.66,352.00,667.34,453.62,258.60,1873.05,214.73,222.94,235.98,662.97,256.68,833.49,615.08,1769.05,620.77,62.17
2008-03-06,RMA,suisun,5,22530.23,2586.54,2994.92,20945.71,0.00,1.00,993.46,6.21,2.87,23327.23,875.31,572.40,302.91,275.56,275.56,390.85,1025.44,886.73,322.39,258.10,258.10,388.66,223.00,320.60,2345.04,2024.43,2282.69,351.04,347.60,2122.44,293.85,683.17,10702.61,2068.47,377.05,394.86,502.46,777.33,3255.32,362.04,671.29,450.03,265.36,1800.90,224.48,221.45,243.92,678.00,260.77,927.35,612.68,1664.72,638.33,61.66
2008-03-07,RMA,suisun,5,20634.09,2523.91,4228.82,17886.14,0.00,1.00,1055.13,5.19,2.80,21124.71,923.02,671.03,251.99,275.70,275.70,387.91,929.98,965.30,320.47,267.81,267.81,382.24,230.72,320.36,2213.10,1914.87,2169.22,351.67,348.33,2044.57,293.48,691.76,10725.15,1936.65,374.37,391.66,490.73,843.36,3269.24,365.30,686.95,445.43,270.92,1721.22,228.42,219.61,248.16,671.24,263.01,995.67,592.46,1563.10,640.03,61.83
2008-03-08,RMA,suisun,5,18830.54,2420.05,4924.62,15241.35,0.00,1.00,1030.00,4.09,2.93,19290.74,1055.51,771.61,283.90,276.11,276.11,380.74,857.70,1017.71,319.46,278.10,278.10,376.49,234.66,320.08,2138.40,1805.91,2130.04,350.36,347.38,1960.63,293.04,726.83,11164.56,1878.66,379.43,384.05,473.97,919.16,3421.86,364.08,708.93,442.50,274.36,1648.63,228.99,219.79,249.12,665.87,263.87,1039.30,553.35,1475.73,626.12,61.83
2008-03-09,RMA,suisun,5,17310.51,2379.84,5530.92,12862.37,0.00,1.00,1071.75,2.97,3.01,17760.85,1217.35,931.26,286.09,277.81,277.81,371.58,818.22,1042.67,318.57,290.82,290.82,373.07,235.52,319.28,2122.28,1730.24,2172.52,348.65,346.04,1891.10,292.50,788.26,11718.97,1878.16,379.32,374.42,452.78,980.20,3651.70,360.13,735.85,441.12,275.98,1591.67,229.18,216.66,247.98,659.82,264.12,1045.97,513.80,1421.85,584.75,62.74
2008-03-10,RMA,suisun,5,16178.34,2353.76,6180.22,11625.21,0.00,1.00,1055.09,2.21,3.09,16628.06,1559.02,1225.39,333.63,282.31,282.31,366.13,783.71,1050.67,317.80,301.06,301.06,372.35,235.28,318.19,2123.20,1691.01,2273.31,348.06,345.57,1844.98,292.08,849.05,12033.61,1872.52,389.47,368.69,438.32,1022.45,3833.44,354.99,765.64,440.17,276.53,1547.29,228.78,217.81,246.74,634.72,264.94,1061.98,497.92,1385.15,535.70,62.95
2008-03-11,RMA,suisun,5,15205.46,2321.29,5964.32,11945.09,0.00,1.00,1072.83,1.84,2.91,15877.41,1639.42,1332.10,307.32,287.26,287.26,364.93,762.74,1063.12,318.15,312.36,312.36,372.70,234.93,317.56,2119.26,1666.74,2366.17,347.72,345.24,1812.38,292.18,882.27,11913.81,1838.47,409.73,367.33,432.36,1040.76,3825.10,352.48,799.43,436.45,275.39,1513.81,227.93,217.21,247.25,622.32,267.37,1065.20,500.07,1361.44,523.19,63.40
2008-03-12,RMA,suisun,5,14574.81,2377.26,4754.62,11978.04,0.00,1.00,1097.63,1.71,2.89,15245.96,1573.88,1309.41,264.47,293.28,293.28,365.57,768.24,1067.90,318.29,332.57,332.57,372.31,234.63,317.55,2198.55,1649.22,2504.56,346.77,344.33,1781.17,292.46,951.63,12054.67,1905.50,435.69,368.11,432.79,1055.37,3981.30,351.86,833.72,430.83,275.92,1481.26,228.17,216.37,247.58,642.69,268.72,1075.66,508.72,1334.32,546.27,63.22
2008-03-13,RMA,suisun,5,14073.15,2347.63,4168.92,12204.11,0.00,1.00,1054.25,1.87,2.75,14746.25,1365.03,1125.95,239.08,301.76,301.76,367.26,797.09,1083.22,318.80,367.99,367.99,370.28,234.94,317.64,2408.59,1662.14,2805.80,345.59,343.21,1760.80,292.82,1071.46,12452.28,2093.13,471.20,369.98,434.54,1062.60,4278.51,352.48,865.69,422.52,277.10,1466.32,228.03,215.60,248.00,705.42,269.41,1086.19,515.31,1320.52,608.05,63.71
2008-03-14,RMA,suisun,5,13426.56,2304.52,3596.92,12686.26,0.00,1.00,1085.38,2.26,2.89,13942.21,1245.01,1034.79,210.22,317.24,317.24,368.80,879.53,1079.46,318.30,428.32,428.32,365.99,236.51,316.88,2812.71,1737.19,3245.41,344.29,341.90,1766.77,292.72,1318.61,13498.15,2492.37,522.59,371.70,437.82,1070.07,4989.55,352.07,890.85,414.13,278.99,1457.12,228.09,209.96,247.57,756.42,268.48,1072.81,522.48,1334.15,667.37,64.43
2008-03-15,RMA,suisun,5,12885.04,2235.40,2358.82,12352.29,0.00,1.00,1076.13,2.79,3.16,13857.95,1238.33,1098.20,140.13,348.59,348.59,369.80,1056.42,1072.06,317.34,533.03,533.03,360.98,240.01,316.69,3498.40,1944.75,3851.05,342.77,340.37,1836.13,292.73,1757.23,15175.76,3157.87,606.54,372.88,443.17,1079.46,6159.54,348.71,906.79,415.25,280.17,1469.56,228.00,209.85,248.04,789.38,266.95,1078.18,528.65,1437.03,695.45,66.32
2008-03-16,RMA,suisun,5,12738.39,2127.49,2476.02,12520.26,0.00,1.00,1025.88,3.49,3.40,13479.52,1089.74,1035.34,54.40,380.95,380.95,365.49,1309.27,1078.92,318.46,692.21,692.21,357.43,245.62,317.08,4294.62,2318.25,4585.97,338.32,335.87,1993.42,293.81,2280.65,16811.40,3916.62,737.76,368.49,446.06,1081.40,7368.60,349.49,917.49,429.10,282.41,1541.35,227.22,212.48,249.20,767.47,264.10,1076.26,530.91,1636.86,682.58,68.09
2008-03-17,RMA,suisun,5,13128.52,2171.04,1884.52,12966.35,0.00,1.00,992.29,3.95,2.77,13781.25,1270.14,1035.87,234.27,369.79,369.79,369.43,1290.34,1058.68,318.73,673.53,673.53,361.22,247.86,316.68,4331.62,2641.81,4714.05,338.23,335.16,2148.63,296.79,2097.17,15723.29,3758.53,920.68,372.64,469.80,1081.12,6768.76,368.33,937.10,443.13,282.83,1627.32,226.40,208.04,253.70,829.66,268.62,1043.13,534.71,1703.07,772.15,69.17
2008-03-18,RMA,suisun,5,13925.14,2852.64,1783.22,14193.90,0.00,1.00,956.79,4.22,2.72,14531.52,1445.23,1162.05,283.18,376.63,376.63,378.53,1197.47,1015.57,317.10,612.26,612.26,360.98,248.52,317.47,4121.17,2722.59,4465.20,342.06,338.67,2263.76,298.28,1977.81,15163.29,3503.89,991.70,382.15,501.10,1080.17,6484.46,374.65,952.79,449.76,284.33,1663.77,226.65,204.97,255.51,906.37,270.90,999.56,547.00,1642.36,843.37,67.42
2008-03-19,RMA,suisun,5,19374.83,2874.76,1861.32,18644.66,0.00,1.00,927.83,4.52,2.98,19946.83,1442.12,1164.90,277.22,416.77,416.77,379.18,1404.76,974.85,317.06,728.41,728.41,356.42,253.41,319.21,4556.03,2774.87,4785.35,343.49,340.20,2358.80,299.80,2338.15,16400.46,3984.30,989.52,382.74,504.26,1063.70,7298.75,369.04,962.59,449.22,286.73,1704.80,225.28,200.94,254.96,886.63,267.83,961.75,556.45,1716.53,799.31,68.16
2008-03-20,RMA,suisun,5,19315.88,2882.57,2845.12,18878.58,0.00,0.00,828.83,4.31,3.11,20023.88,1158.46,963.57,194.89,441.06,441.06,374.68,1642.47,936.05,317.96,817.69,817.69,353.25,253.56,320.31,5100.20,3013.97,5345.60,343.69,340.76,2510.67,300.94,2481.32,17181.55,4535.65,1067.24,377.80,482.88,1031.69,7632.79,365.01,967.52,439.38,286.10,1799.42,220.78,197.46,253.80,808.32,267.07,917.03,555.85,1883.44,717.29,69.61
2008-03-21,RMA,suisun,5,18418.94,2839.53,2897.42,18093.71,0.00,0.00,771.33,4.21,2.86,19110.24,1008.88,756.63,252.25,402.02,402.02,377.44,1791.05,868.83,319.79,671.48,671.48,355.66,243.95,323.57,5068.06,3273.27,5405.57,346.08,342.96,2680.03,301.68,1999.72,15898.21,4596.51,1092.42,380.73,480.55,991.23,6609.74,373.38,967.66,435.36,281.23,1916.95,214.91,197.31,251.96,788.63,268.81,841.63,559.27,2049.94,709.49,68.75
2008-03-22,RMA,suisun,5,19018.97,3008.65,2932.52,18576.02,0.00,0.00,752.75,3.88,2.88,19561.97,1131.08,803.11,327.97,368.45,368.45,381.74,2049.32,798.42,321.28,535.35,535.35,358.72,235.62,326.92,4865.96,3454.23,5042.84,349.18,345.83,2839.37,302.43,1607.29,14830.95,4500.41,1050.56,385.26,482.80,945.52,5901.54,380.94,955.38,435.65,279.25,2066.54,212.06,195.03,248.33,774.68,266.92,784.24,567.77,2261.33,696.72,66.65
2008-03-23,RMA,suisun,5,19331.49,3147.67,3024.62,18638.93,0.00,0.00,730.33,3.31,2.95,19873.49,1401.71,1029.74,371.97,354.99,354.99,383.36,2313.77,763.05,322.56,483.45,483.45,360.56,230.29,328.64,4763.38,3608.15,4789.42,352.10,348.82,3003.14,302.72,1462.73,14575.42,4461.96,983.62,386.88,478.85,885.70,5630.94,381.32,929.30,434.55,279.20,2251.82,210.32,197.44,244.56,725.57,265.18,756.97,572.00,2474.06,656.19,66.41
2008-03-24,RMA,suisun,5,19225.84,3165.60,3185.62,18925.99,0.00,0.00,691.00,2.74,2.73,19754.40,1406.75,1044.77,361.98,335.14,335.14,387.28,2330.01,738.02,324.99,414.22,414.22,364.20,224.62,330.95,4480.47,3705.05,4476.80,355.43,352.04,3123.89,303.00,1164.18,13447.68,4202.36,940.04,390.88,479.68,831.13,4810.15,389.37,889.70,435.01,277.26,2420.41,209.06,199.06,242.43,703.73,266.82,731.30,573.50,2581.52,643.61,65.47
2008-03-25,RMA,suisun,5,18540.49,3212.75,2782.32,17738.80,0.00,0.00,716.08,2.20,2.84,19070.72,1302.40,951.20,351.20,322.05,322.05,388.85,2337.08,712.76,327.00,382.72,382.72,365.77,221.45,331.95,4212.23,3726.96,4166.57,356.75,353.35,3231.78,303.11,1018.36,12959.36,3953.90,934.49,392.49,479.35,801.11,4412.98,396.92,846.99,440.77,279.56,2566.96,209.52,196.90,238.05,695.56,264.95,710.82,575.62,2650.13,634.74,64.26
2008-03-26,RMA,suisun,5,18588.17,3281.55,3426.62,17424.48,0.00,0.00,657.54,1.81,3.19,19265.21,1133.89,848.89,285.00,321.77,321.77,380.59,2547.63,706.61,327.03,399.51,399.51,364.26,220.21,330.95,4217.19,3732.75,4172.73,355.22,352.35,3336.47,301.46,1124.97,13728.36,4020.30,936.89,383.84,461.87,775.40,4787.91,391.48,813.08,442.04,282.04,2717.74,208.99,199.99,232.76,640.78,260.94,703.06,551.80,2772.42,564.99,64.55
2008-03-27,RMA,suisun,5,16127.87,3311.61,8378.96,15164.15,0.00,0.00,597.58,1.93,3.29,16837.75,1050.98,787.65,263.33,328.08,328.08,368.82,2677.47,673.14,326.18,428.30,428.30,362.43,219.89,329.50,4323.58,3765.92,4334.15,352.70,350.20,3400.56,299.30,1269.11,14098.81,4163.05,930.04,371.14,435.85,749.79,5106.85,382.38,784.20,437.45,280.52,2843.64,208.27,208.67,232.89,579.70,262.75,656.44,508.04,2879.25,496.99,65.06
2008-03-28,RMA,suisun,5,15447.84,3275.71,8303.16,14878.33,0.00,0.00,578.54,2.38,3.18,16202.15,936.56,667.71,268.85,338.38,338.38,366.31,2815.41,619.93,324.39,469.70,469.70,361.73,220.34,327.30,4533.44,3827.62,4589.22,351.88,349.78,3465.46,298.17,1438.38,14386.58,4376.08,939.47,368.10,421.78,720.96,5423.24,373.87,761.07,433.66,278.72,2943.77,210.78,208.13,234.43,551.62,262.92,607.93,505.30,2986.10,477.55,65.74
2008-03-29,RMA,suisun,5,14935.75,3256.59,8037.36,14718.06,0.00,0.00,570.83,3.60,3.17,15582.52,881.66,664.89,216.77,367.57,367.57,368.73,3045.95,589.11,322.37,557.38,557.38,357.73,225.22,324.44,4946.15,3957.93,4948.48,350.85,348.69,3568.07,297.66,1762.73,15115.40,4761.81,978.65,370.48,422.09,679.02,6109.38,363.07,737.70,428.58,278.90,3040.55,214.88,203.28,236.17,527.95,260.36,586.06,517.50,3156.94,476.82,65.92
2008-03-30,RMA,suisun,5,14164.75,3324.24,7561.76,14740.44,0.00,0.00,553.54,4.82,2.90,14874.29,733.88,507.37,226.51,396.87,396.87,371.93,3298.93,575.22,321.17,646.99,646.99,355.29,234.66,321.99,5357.46,4165.93,5393.39,349.60,347.35,3706.22,297.79,2025.64,15560.23,5142.53,1035.67,373.89,425.65,640.74,6534.07,357.83,705.01,422.75,278.42,3157.36,216.49,201.44,242.17,512.25,262.84,572.86,532.17,3344.44,483.08,67.64
2008-03-31,RMA,suisun,5,12920.94,3393.82,7056.26,13611.68,0.00,0.00,576.79,6.02,2.74,13641.29,1260.73,1005.85,254.88,416.58,416.58,372.84,3486.79,567.08,319.98,703.56,703.56,353.93,243.87,320.31,5623.01,4400.73,5633.26,348.77,346.46,3885.26,298.37,2172.77,15809.82,5394.43,1103.78,375.14,433.12,617.31,6806.73,357.67,665.86,415.97,277.48,3302.61,217.08,204.40,246.57,519.45,264.91,569.21,546.32,3540.27,490.82,67.61
2008-04-01,RMA,suisun,5,12216.96,3434.43,6523.16,13287.34,0.00,0.00,571.17,6.96,2.64,12937.50,1443.88,1129.07,314.81,448.21,448.21,373.75,3729.27,574.43,319.06,789.61,789.61,351.56,256.06,319.82,5895.83,4639.91,5844.79,348.13,345.84,4085.23,300.02,2422.66,16387.12,5651.97,1190.61,376.08,438.79,607.08,7311.78,357.62,633.67,412.03,277.43,3474.49,217.86,204.37,250.85,533.11,266.10,578.88,549.94,3757.91,503.03,68.35
2008-04-02,RMA,suisun,5,11571.06,3497.26,6061.06,11592.28,0.00,0.00,580.21,7.09,2.68,12304.61,2148.34,1833.78,314.56,494.32,494.32,370.48,3993.92,579.74,317.87,915.95,915.95,346.96,269.66,318.92,6231.42,4887.86,6163.73,346.50,344.36,4305.92,302.21,2758.22,17326.39,5980.05,1296.48,372.62,435.48,603.10,7982.87,354.34,610.67,418.00,278.65,3673.25,219.30,202.82,254.38,534.00,266.95,580.26,548.40,3995.30,490.95,69.34
2008-04-03,RMA,suisun,5,11082.84,3508.13,6481.36,11297.08,0.00,0.00,590.96,6.82,2.60,12598.59,2206.70,1887.19,319.51,537.81,537.81,367.65,4199.04,584.50,316.94,1030.95,1030.95,343.47,280.87,318.14,6563.22,5153.10,6507.83,345.09,343.04,4536.94,305.00,3002.12,17955.59,6290.16,1411.64,369.59,433.11,604.73,8412.97,351.16,597.16,417.44,277.46,3885.17,220.13,188.82,257.41,521.38,268.54,587.58,541.22,4217.83,485.98,70.27
2008-04-04,RMA,suisun,5,9558.02,3529.18,7028.06,8168.37,0.00,0.00,610.21,6.10,2.64,10746.02,2526.39,2151.78,374.61,578.81,578.81,363.69,4392.44,595.89,315.95,1155.54,1155.54,341.18,293.08,316.77,6928.59,5437.50,6871.31,343.20,341.21,4794.20,308.28,3238.50,18618.69,6628.66,1531.22,365.48,427.58,605.69,8815.63,347.99,590.22,421.20,278.54,4106.52,220.60,158.08,259.76,516.00,269.55,600.41,537.03,4448.41,473.39,70.83
2008-04-05,RMA,suisun,5,9076.45,3263.64,8060.66,6594.72,0.00,0.00,599.29,4.96,2.47,10282.63,2593.44,2292.67,300.77,607.99,607.99,358.56,4482.84,607.82,315.26,1235.98,1235.98,340.78,300.96,315.61,7152.51,5716.97,7152.59,341.51,339.51,5046.42,311.44,3339.22,18796.31,6829.29,1642.86,359.95,421.30,612.10,8928.55,343.93,586.77,422.55,277.96,4318.96,218.86,157.57,260.92,507.98,270.66,609.93,535.52,4632.30,462.55,71.58
2008-04-06,RMA,suisun,5,8090.71,3229.55,8764.46,5229.20,0.00,0.00,606.00,3.79,2.78,8714.19,2545.91,2250.77,295.14,701.63,701.63,353.75,4683.96,608.52,314.17,1416.44,1416.44,339.31,323.88,313.49,7458.62,5978.43,7523.60,339.10,336.98,5313.71,319.72,3779.53,19884.66,7153.15,1748.88,354.89,415.01,621.54,9701.40,334.94,584.45,420.31,277.56,4539.38,215.47,186.32,263.08,497.70,271.58,607.62,533.87,4851.86,455.49,71.70
2008-04-07,RMA,suisun,5,6742.59,3136.04,8569.36,4996.75,0.00,0.00,592.96,2.87,2.94,7741.46,2403.71,2150.38,253.33,823.76,823.76,351.61,5016.74,607.13,313.41,1693.27,1693.27,338.94,355.30,311.50,7966.36,6302.52,8137.06,336.45,334.20,5587.61,331.83,4328.55,21120.44,7673.42,1855.62,352.91,410.66,623.36,10629.64,326.88,585.24,417.20,275.56,4777.87,211.67,203.05,270.57,509.23,277.01,606.84,530.59,5116.45,471.19,73.84
2008-04-08,RMA,suisun,5,5731.81,3129.08,7835.96,3733.18,0.00,0.00,646.33,1.98,2.84,6897.33,2775.74,2451.01,324.73,874.02,874.02,347.78,5080.62,608.78,314.10,1806.33,1806.33,342.39,363.97,311.04,8202.28,6620.51,8643.13,335.06,332.80,5819.75,339.21,4390.89,21022.63,7906.43,1963.94,349.21,409.57,620.30,10688.21,327.74,588.42,413.32,274.27,4984.12,207.83,207.24,275.57,525.06,283.91,613.99,522.62,5281.86,467.83,74.12
2008-04-09,RMA,suisun,5,4759.77,3114.77,7947.76,2611.98,0.00,0.00,637.88,1.63,2.66,5378.31,2639.69,2400.20,239.49,892.97,892.97,344.46,4987.32,631.73,315.42,1863.01,1863.01,347.07,372.65,311.37,8376.03,6874.85,9027.46,334.53,332.34,6033.22,344.98,4320.75,20496.76,7981.14,2035.21,345.78,404.51,621.39,10362.88,330.31,592.23,411.97,274.05,5155.90,206.92,205.09,281.64,520.71,290.73,640.18,511.65,5352.57,454.06,73.93
2008-04-10,RMA,suisun,5,4725.36,3128.50,7586.46,3518.34,0.00,0.00,620.58,1.63,2.81,5996.59,2961.55,2637.33,324.22,1047.07,1047.07,342.62,5268.16,642.48,316.07,2161.64,2161.64,351.86,423.91,312.68,8848.66,7120.03,9505.50,332.44,330.37,6260.98,370.08,4910.22,21410.72,8523.45,2171.55,343.66,397.26,636.68,11371.59,326.60,592.27,404.54,277.57,5329.33,212.17,203.09,298.90,501.94,299.81,639.27,501.01,5559.98,442.98,73.97
2008-04-11,RMA,suisun,5,4592.91,3078.98,7074.96,3432.14,0.00,0.00,603.13,1.91,3.01,5837.63,3323.88,2921.03,402.85,1409.65,1409.65,341.89,5997.90,630.58,319.50,2830.82,2830.82,359.57,561.84,316.57,9953.03,7488.26,10515.27,330.32,328.81,6549.69,428.47,6198.22,23394.37,9677.26,2387.13,343.24,389.69,650.69,13360.86,317.85,592.83,400.22,283.33,5566.27,224.24,202.28,349.85,498.09,324.59,624.61,493.14,6013.66,450.88,75.87
2008-04-12,RMA,suisun,5,4591.60,2988.99,6668.96,3680.69,0.00,0.00,601.25,2.36,3.28,5784.65,3758.96,3294.87,464.09,2038.83,2038.83,340.55,7219.69,617.51,329.70,3916.89,3916.89,375.37,839.43,326.67,11761.19,8209.54,12097.42,329.30,328.48,7022.85,546.76,8055.72,25871.30,11430.47,2715.49,342.12,389.02,649.68,15936.40,309.26,592.41,396.14,291.64,5926.53,251.83,200.22,457.71,499.26,380.68,612.57,486.40,6794.44,457.76,78.65
2008-04-13,RMA,suisun,5,4713.67,2956.49,5903.66,3595.25,0.00,0.00,561.79,3.26,4.06,5266.12,3807.82,3297.06,510.76,3372.29,3372.29,340.00,9509.09,609.97,361.03,6077.73,6077.73,411.74,1581.32,361.78,14737.68,9770.74,14819.71,331.77,332.06,7985.51,860.52,11095.61,29268.43,14290.24,3332.89,341.49,387.12,638.51,19680.90,304.80,588.13,392.43,315.60,6551.47,367.39,195.53,763.84,480.53,552.76,600.95,477.37,8201.81,450.53,81.60
2008-04-14,RMA,suisun,5,6441.74,2941.79,5435.86,5683.27,0.00,0.00,551.83,3.43,4.15,7721.29,4147.92,3645.96,501.95,4469.48,4469.48,342.34,11764.59,593.92,405.32,8194.34,8194.34,472.19,2371.01,424.35,17551.27,11902.55,18054.80,341.82,343.97,9244.90,1149.43,13409.93,31591.73,17132.50,4520.09,343.85,383.62,629.01,22059.43,307.87,585.15,388.33,344.84,7351.97,462.11,186.77,1168.21,479.01,829.43,578.44,468.54,9729.59,450.40,85.85
2008-04-15,RMA,suisun,5,6945.26,2907.13,5439.36,5891.50,0.00,0.00,539.67,3.86,3.69,8303.62,4022.97,3711.93,311.04,4214.54,4214.54,348.77,11750.14,571.18,441.34,7898.79,7898.79,533.21,2201.15,462.04,17984.06,13431.36,18893.36,362.58,366.86,10317.44,1119.73,12784.87,30697.32,17523.68,5216.01,349.72,381.52,619.11,21033.09,315.17,588.95,388.22,342.78,8199.31,400.02,173.83,1161.45,477.12,883.52,562.70,463.63,10477.94,436.29,86.18
2008-04-16,RMA,suisun,5,7186.91,3036.06,5712.86,7174.10,0.00,0.00,502.58,4.53,3.40,8585.73,2928.90,2595.34,333.56,3837.22,3837.22,361.88,11399.98,553.28,472.89,7030.51,7030.51,576.62,1793.30,466.65,17597.51,14290.46,18332.62,386.46,392.08,11123.48,1073.20,11855.90,29477.57,17022.16,5429.97,362.11,381.69,601.51,19985.47,321.90,590.08,385.32,335.59,9039.30,346.42,167.92,992.12,464.17,807.70,542.68,454.25,10831.79,433.91,85.39
2008-04-17,RMA,suisun,5,6676.50,3100.12,5957.96,6446.69,0.00,0.00,485.50,4.61,3.23,8063.50,3333.43,2887.09,446.34,3665.67,3665.67,378.40,11302.22,526.92,499.35,6556.61,6556.61,607.52,1630.33,478.15,17326.28,14630.65,17891.89,404.32,410.18,11763.58,1069.44,11345.42,28772.82,16698.32,5536.77,378.38,386.20,585.87,19431.91,327.67,585.58,385.01,338.11,9671.28,333.89,166.16,909.29,466.14,756.21,514.51,444.98,11087.65,435.25,84.90
2008-04-18,RMA,suisun,5,8093.61,3037.65,5935.36,7054.53,0.00,0.00,460.30,4.15,3.20,9414.46,3662.92,3202.90,460.02,3669.30,3669.30,393.36,11399.40,502.83,529.04,6509.43,6509.43,646.96,1583.33,508.16,17321.48,14826.05,17794.55,420.30,426.45,12339.93,1096.65,11274.80,28677.26,16706.19,5632.46,393.35,394.49,567.42,19296.83,331.58,576.35,388.25,344.45,10242.51,329.19,164.72,906.90,479.19,764.82,493.75,436.69,11437.05,440.56,84.85
2008-04-19,RMA,suisun,5,8393.64,3020.71,6300.26,5860.28,0.00,0.00,441.08,4.40,2.95,9685.12,3386.36,2976.95,409.41,3598.91,3598.91,410.69,11355.03,482.50,554.23,6386.32,6386.32,689.86,1510.90,539.35,17315.66,14997.12,17658.22,442.53,449.74,12844.27,1114.34,11014.29,28349.13,16619.83,5738.49,410.55,402.86,545.14,18899.22,335.56,565.20,388.10,354.79,10726.59,311.68,164.96,876.10,465.45,765.50,471.71,428.93,11700.61,426.97,84.48
2008-04-20,RMA,suisun,5,8475.73,3141.47,7974.16,8572.29,0.00,0.00,455.00,3.96,2.90,9072.19,3067.32,2750.92,316.40,3663.79,3663.79,429.98,11459.43,464.00,584.11,6366.36,6366.36,742.20,1479.60,579.97,17337.44,15158.91,17673.13,468.20,476.32,13324.21,1156.77,10981.24,28366.61,16655.65,5813.57,429.61,412.62,516.71,18865.86,340.00,551.63,383.88,367.40,11183.63,301.58,162.86,875.90,453.86,783.66,458.38,424.11,11975.40,428.79,84.88
