datetime,model,scene,case,sac_flow,sjr_flow,exports,ndo,dcc,smscg,vern_ec,sf_tidal_energy,sf_tidal_filter,northern_flow,cu_total,cu_delta,cu_suisun,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu2,vol,wci,x2
2007-01-09,RMA,base,4,17130.00,2474.00,8753.55,9176.34,0.00,0.00,551.29,1.85,3.01,17728.00,2346.78,2008.05,338.73,1168.30,1168.30,760.99,11846.75,568.42,796.40,1403.88,1403.88,947.33,284.59,728.60,11181.57,11899.61,10019.81,760.67,767.45,12710.60,801.44,4479.52,21595.83,11144.59,4571.85,763.07,745.94,594.91,11462.93,481.80,537.58,894.43,513.61,12758.61,192.30,171.15,334.67,668.81,487.05,564.90,599.95,12530.32,716.10,73.64
2007-01-10,RMA,base,4,16132.00,2481.00,8873.40,7950.16,0.00,0.00,554.93,1.43,3.23,16705.00,2437.26,2089.64,347.62,1230.81,1230.81,741.25,11664.68,564.13,774.66,1562.84,1562.84,921.00,280.48,705.80,11239.69,11568.26,10337.86,741.08,748.21,12414.40,788.71,4801.11,22421.61,11203.24,4940.84,743.14,726.91,590.20,11972.02,479.61,538.24,882.82,522.43,12525.79,187.58,168.53,318.54,657.75,480.79,562.14,583.42,12309.40,699.84,74.46
2007-01-11,RMA,base,4,15273.00,2475.00,8836.84,7086.78,0.00,0.00,556.19,1.21,3.11,15832.00,2450.20,2119.56,330.64,1259.74,1259.74,722.46,11518.00,563.03,760.31,1636.71,1636.71,904.40,267.04,685.55,11445.20,11411.20,10774.68,723.02,730.27,12213.00,768.95,4732.57,22334.52,11391.97,5476.72,724.40,713.22,584.13,11659.01,479.75,541.04,874.47,517.77,12364.81,182.35,170.30,317.92,645.83,487.13,564.85,566.68,12215.06,684.61,74.88
2007-01-12,RMA,base,4,14985.00,2463.00,10063.27,5794.23,0.00,0.00,556.99,1.39,2.98,15539.00,2198.94,1897.74,301.20,1226.09,1226.09,702.24,11413.58,563.83,749.11,1550.12,1550.12,900.33,252.64,636.51,11654.19,11399.74,10950.51,692.00,697.41,12126.28,745.76,4381.96,21520.83,11585.25,5661.93,704.12,704.37,580.96,11070.25,471.82,545.26,866.50,514.57,12241.63,179.31,173.82,322.32,630.81,469.39,564.25,551.87,12211.54,673.42,73.88
2007-01-13,RMA,base,4,14560.00,2439.00,10420.14,5035.94,0.00,0.00,559.02,1.82,2.81,15109.00,2137.98,1854.80,283.18,1231.47,1231.47,672.27,11354.22,562.20,721.52,1570.25,1570.25,888.95,260.86,604.19,11763.84,11477.57,10882.52,649.99,653.68,12079.31,734.17,4499.69,21280.90,11638.71,5654.81,674.61,688.71,582.19,11323.62,465.19,546.05,857.13,521.77,12161.27,181.03,173.89,339.78,615.66,457.93,563.53,540.73,12180.01,660.54,73.25
2007-01-14,RMA,base,4,13500.00,2423.00,10561.23,3729.28,0.00,0.00,558.59,2.48,2.91,14021.00,2209.83,1905.07,304.76,1380.29,1380.29,636.88,11328.58,563.55,690.83,1851.67,1851.67,863.23,304.79,615.46,11882.60,11567.58,10917.01,636.69,643.72,12019.43,754.77,5319.78,22326.02,11647.14,5655.85,638.90,650.10,584.65,12538.54,476.46,541.22,844.87,517.53,12097.18,186.14,175.01,345.35,598.64,438.33,565.14,533.73,12088.17,631.25,74.19
2007-01-15,RMA,base,4,12872.00,2439.00,10399.89,3248.98,0.00,0.00,569.51,3.25,2.82,13349.00,2195.66,1890.90,304.76,1527.78,1527.78,618.28,11288.40,564.01,676.97,2169.95,2169.95,839.72,365.20,618.61,12080.35,11638.77,11208.03,627.74,635.09,11985.27,771.50,5964.49,23036.45,11764.42,5441.70,619.70,627.83,582.51,13322.87,488.80,537.80,827.46,507.97,12037.59,192.01,178.42,371.02,592.62,448.77,565.18,533.52,12025.69,608.48,76.07
2007-01-16,RMA,base,4,13000.00,2443.00,6415.92,7337.53,0.00,0.00,568.51,3.99,2.82,13490.00,2240.36,1926.39,313.97,1642.92,1642.92,608.12,11250.75,568.41,668.58,2423.08,2423.08,819.87,435.10,619.47,12334.65,11738.03,11578.67,619.27,626.13,11973.54,778.09,6411.92,23579.45,11950.30,5181.05,609.56,615.39,579.20,13855.54,488.26,536.98,807.03,496.72,11989.17,200.50,177.10,400.48,593.43,465.21,575.22,528.54,11983.54,603.14,76.74
2007-01-17,RMA,base,4,12900.00,2452.00,6275.77,7421.71,0.00,0.00,549.86,4.67,3.02,13380.00,2133.62,1906.81,226.81,1820.68,1820.68,600.11,11245.54,575.54,662.53,2811.56,2811.56,800.52,526.42,619.03,12723.64,11909.47,12117.13,613.88,620.03,12005.40,792.67,7049.61,24519.08,12258.28,5053.94,601.30,604.71,581.05,14676.52,484.08,536.08,786.08,492.34,11956.75,210.35,175.95,432.58,586.52,480.81,575.02,520.88,11980.64,594.25,77.72
2007-01-18,RMA,base,4,12036.00,2478.00,6329.45,6546.34,0.00,0.00,543.63,5.22,2.91,12555.00,2213.80,1913.78,300.02,1900.25,1900.25,596.03,11253.13,567.04,658.34,3005.22,3005.22,788.17,582.13,617.40,13070.67,12160.55,12554.55,609.80,614.93,12109.88,792.43,7251.97,24736.55,12548.83,5038.31,596.83,597.56,590.25,14861.06,477.49,536.23,773.73,477.92,11963.68,215.78,176.61,463.07,582.40,507.53,556.67,515.38,12047.72,588.18,78.71
2007-01-19,RMA,base,4,12444.00,2439.00,6310.27,6820.65,0.00,0.00,557.17,5.37,2.90,12956.00,2340.26,2016.93,323.33,1902.98,1902.98,593.97,11285.32,553.37,652.99,3016.88,3016.88,778.32,594.94,614.73,13255.25,12433.49,12740.96,606.60,611.29,12266.18,784.90,7237.03,24676.37,12715.26,5029.09,594.61,591.78,592.69,14806.81,467.44,536.46,761.84,462.61,12011.37,218.08,175.08,471.37,577.77,518.93,552.93,511.50,12133.71,582.67,78.58
2007-01-20,RMA,base,4,12257.00,2409.00,6654.84,6202.65,0.00,0.00,564.39,5.21,2.90,12755.00,2387.05,2053.04,334.01,1941.44,1941.44,592.03,11337.92,557.69,648.48,3093.36,3093.36,769.18,605.12,611.26,13384.24,12658.28,12886.80,604.09,608.62,12425.69,786.89,7339.70,24799.19,12840.93,5100.58,592.71,587.71,585.93,14922.77,457.41,536.18,743.88,454.90,12082.79,218.83,176.69,473.47,572.33,523.85,568.75,508.02,12211.76,576.02,78.88
2007-01-21,RMA,base,4,12258.00,2396.00,6014.77,6872.07,0.00,0.00,563.15,4.82,2.77,12762.00,2349.26,2024.61,324.65,1827.11,1827.11,592.18,11370.01,571.15,643.48,2992.04,2992.04,763.68,560.78,595.34,13368.98,12815.60,12882.81,602.57,606.30,12559.17,767.07,7081.41,24400.76,12860.52,5219.86,592.52,590.38,587.69,14577.53,445.85,536.85,723.10,443.52,12159.29,213.97,177.56,458.38,570.41,524.88,576.83,506.16,12269.85,572.34,78.84
2007-01-22,RMA,base,4,12269.00,2393.00,6029.76,6749.88,0.00,0.00,562.07,4.06,2.77,12764.00,2459.29,2091.05,368.24,1697.67,1697.67,592.59,11406.13,576.36,635.46,2833.81,2833.81,756.91,507.95,583.51,13220.70,12884.45,12670.99,596.92,599.67,12654.53,743.08,6830.22,24068.28,12775.82,5312.58,592.79,594.45,596.12,14287.14,434.03,537.06,701.99,431.63,12227.23,210.26,179.70,434.44,574.17,515.26,575.47,507.77,12303.38,574.75,78.24
2007-01-23,RMA,base,4,11825.00,2395.00,6026.34,6323.55,0.00,0.00,574.92,3.11,2.80,12311.00,2433.91,2073.99,359.92,1709.90,1709.90,589.17,11439.58,573.94,627.71,2720.32,2720.32,748.04,468.00,584.77,13135.04,12878.04,12620.08,589.39,592.30,12705.50,735.47,6721.82,24053.13,12734.81,5384.79,589.77,589.42,601.67,14210.39,425.57,535.99,680.51,418.11,12280.88,208.23,199.50,411.18,575.02,500.07,572.77,508.43,12317.10,576.76,78.04
2007-01-24,RMA,base,4,11721.00,2375.00,6988.86,5188.78,0.00,0.00,579.37,2.59,2.95,12199.00,2473.08,2117.99,355.09,1755.28,1755.28,583.53,11479.56,576.07,622.56,2781.43,2781.43,740.05,466.47,583.57,13180.12,12866.85,12741.89,584.28,587.67,12733.57,741.48,6797.18,24300.76,12810.80,5530.85,584.36,583.10,600.72,14386.68,417.75,536.02,661.71,413.78,12321.44,206.61,202.18,402.83,570.47,492.41,584.35,504.98,12341.16,572.90,77.89
2007-01-25,RMA,base,4,11554.00,2362.00,6833.79,5125.14,0.00,1.00,570.69,2.31,3.01,12040.00,2524.41,2160.93,363.48,1881.45,1881.45,577.43,11454.39,586.65,620.79,3071.67,3071.67,735.14,502.55,583.32,13350.58,12908.48,13061.74,580.46,584.31,12770.53,763.88,7126.51,24740.36,12943.85,5150.93,578.22,577.90,600.96,14814.84,411.55,536.47,646.95,418.10,12365.02,209.58,181.02,414.46,566.59,501.62,589.13,501.87,12388.86,567.04,78.38
2007-01-26,RMA,base,4,11307.00,2368.00,6783.78,4939.91,0.00,1.00,555.92,2.55,3.14,11782.00,2504.85,2148.26,356.59,2114.24,2114.24,572.21,11015.29,587.36,623.22,3541.11,3541.11,736.78,591.22,586.26,13663.07,13022.36,13604.53,578.55,582.76,12835.14,808.62,7768.87,25370.61,13084.80,3394.46,572.88,571.82,607.19,15506.74,410.44,537.47,636.29,427.68,12401.65,216.16,178.21,444.32,566.42,518.87,580.67,499.40,12422.88,563.15,78.90
2007-01-27,RMA,base,4,11032.00,2564.00,6747.76,4986.88,0.00,1.00,548.24,3.01,3.29,11490.00,2362.07,2066.62,295.45,2497.23,2497.23,567.82,10094.19,575.44,630.99,4173.60,4173.60,744.69,728.27,593.93,14166.61,13219.86,14262.91,578.18,582.81,12939.56,887.40,8788.68,26357.89,13335.37,2993.85,568.46,564.92,605.61,16626.75,413.62,538.44,626.46,442.11,12409.48,223.07,177.15,500.15,562.59,542.04,564.84,495.91,12423.43,559.38,80.13
2007-01-28,RMA,base,4,10978.00,2547.00,6811.17,5224.79,0.00,1.00,560.53,3.65,3.27,11450.00,1960.54,1733.27,227.27,2830.25,2830.25,564.64,8869.73,558.19,642.00,4634.99,4634.99,756.11,845.21,603.60,14640.53,13481.24,14849.35,578.05,583.19,13084.78,964.33,9526.20,26922.43,13487.85,3410.99,565.43,559.96,592.41,17402.45,418.44,540.77,616.99,449.83,12356.54,230.93,176.16,557.44,556.75,571.82,554.16,492.92,12340.45,555.86,81.31
2007-01-29,RMA,base,4,10936.00,2500.00,6358.19,5583.94,0.00,1.00,578.33,4.18,3.19,11405.00,1961.62,1758.33,203.29,3022.31,3022.31,562.33,7782.36,557.47,653.91,4875.89,4875.89,768.95,926.62,613.71,14901.37,13706.31,15228.51,579.60,585.62,13243.41,1021.83,9910.30,27146.40,13420.88,3799.78,563.44,556.78,577.78,17765.60,421.44,542.88,610.27,455.22,12196.24,238.07,174.43,601.75,550.83,601.12,566.87,490.06,12113.80,551.32,81.91
2007-01-30,RMA,base,4,11332.00,2482.00,8547.01,3475.59,0.00,1.00,603.96,4.62,3.34,11793.00,2341.47,2002.62,338.85,3309.09,3309.09,561.94,7186.92,571.22,670.30,5338.06,5338.06,788.21,1056.97,631.51,15164.05,13853.97,15623.49,582.69,589.04,13391.63,1099.29,10577.73,27831.82,13431.55,3952.05,562.85,557.46,578.50,18485.58,423.98,542.71,606.17,467.39,11951.31,250.75,175.25,657.65,546.62,642.19,584.15,487.54,11852.78,547.56,82.35
2007-01-31,RMA,base,4,12003.00,2461.00,4906.69,7597.11,0.00,1.00,621.89,4.77,3.36,12470.00,2514.67,2176.42,338.25,3496.88,3496.88,565.41,6794.73,590.83,688.60,5717.47,5717.47,813.03,1145.26,650.71,15389.95,13996.66,16042.86,589.72,596.70,13525.81,1152.21,11004.30,28257.13,13400.94,4320.06,566.02,557.06,593.99,18888.50,427.67,541.92,600.96,473.36,11744.29,257.15,175.72,712.17,551.96,695.61,610.92,486.38,11617.86,550.66,83.40
2007-02-01,RMA,base,4,13329.00,2429.00,7123.87,6886.89,0.00,1.00,627.94,4.77,3.21,13792.00,2264.16,1999.54,264.62,3347.45,3347.45,569.82,6397.45,615.57,703.29,5404.90,5404.90,835.32,1028.38,663.45,15273.62,14054.22,16091.36,598.00,605.15,13607.83,1132.38,10597.16,27713.67,13088.01,4497.11,570.20,556.68,608.39,18402.97,428.12,541.90,596.17,460.54,11523.60,244.64,177.05,695.50,557.29,715.38,632.76,485.68,11320.63,553.63,83.49
2007-02-02,RMA,base,4,13329.00,2429.00,5346.88,10876.52,0.00,1.00,628.06,4.53,3.05,13792.00,58.05,-157.65,215.70,3011.17,3011.17,575.85,6121.20,630.55,710.84,4755.77,4755.77,849.48,842.99,668.00,14894.67,13938.43,15754.97,606.02,613.11,13599.55,1069.49,9776.68,26786.01,12639.49,4170.40,575.68,560.04,630.44,17557.12,424.77,543.84,597.42,435.32,11211.54,230.04,186.89,637.02,567.02,694.00,635.64,488.08,10979.31,559.30,82.84
2007-02-03,RMA,base,4,13781.00,2303.00,6535.62,9893.25,0.00,1.00,643.42,3.89,2.87,14238.00,182.98,-78.14,261.12,2617.29,2617.29,583.36,5838.96,629.41,711.18,3998.51,3998.51,853.79,643.09,664.62,14295.09,13651.07,15186.92,612.28,619.38,13494.22,995.35,8766.59,25674.44,12070.86,3629.35,583.22,560.61,646.06,16488.16,418.78,547.66,599.71,412.39,10895.32,218.74,193.64,559.00,573.60,651.25,632.49,490.93,10602.74,563.81,81.66
2007-02-04,RMA,base,4,13563.00,2247.00,6905.98,9145.60,0.00,1.00,668.55,3.21,2.87,14029.00,316.89,13.66,303.23,2359.38,2359.38,590.36,5570.30,631.22,708.16,3507.89,3507.89,854.12,518.89,658.93,13732.98,13256.49,14617.75,616.37,623.44,13306.08,949.11,8129.76,25074.49,11628.03,3098.86,590.31,563.72,651.04,15850.96,411.08,552.41,601.00,402.14,10584.91,216.11,189.07,490.60,573.28,606.32,646.03,493.35,10260.52,563.73,80.36
2007-02-05,RMA,base,4,13159.00,2229.00,6521.00,9008.09,0.00,1.00,688.44,2.52,3.04,13618.00,423.67,96.39,327.28,2261.58,2261.58,596.51,5273.36,648.12,704.99,3364.37,3364.37,853.92,459.99,654.04,13326.47,12870.60,14295.83,619.27,626.38,13084.03,935.62,7974.36,25098.82,11318.72,2828.00,596.55,568.66,655.82,15764.22,403.51,556.85,603.00,404.14,10308.62,216.37,185.50,444.80,573.03,575.32,670.36,493.80,9975.83,562.47,79.78
2007-02-06,RMA,base,4,12886.00,2243.00,6645.05,8652.34,0.00,1.00,690.74,1.99,3.13,13342.00,387.77,73.99,313.78,2238.70,2238.70,601.38,4948.73,671.39,703.06,3381.27,3381.27,855.35,429.79,650.30,13083.25,12561.57,14228.41,621.28,628.53,12868.51,935.60,7968.00,25283.62,11055.94,2803.27,601.62,573.53,669.15,15792.47,398.15,560.72,606.26,409.47,10122.14,213.87,184.25,421.01,578.25,561.10,691.10,492.31,9740.52,564.30,79.74
2007-02-07,RMA,base,4,12700.00,2230.00,6924.02,8246.81,0.00,1.00,684.42,1.59,3.22,13154.00,305.73,7.85,297.88,2211.93,2211.93,604.53,4617.00,688.26,702.81,3358.54,3358.54,858.17,406.64,652.69,12875.19,12334.83,14212.32,620.48,627.75,12686.09,930.43,7844.78,25302.31,10741.37,2911.97,604.95,577.51,688.69,15673.40,395.81,564.88,610.71,407.83,9961.29,208.95,183.26,410.61,585.92,560.17,695.17,491.23,9532.13,566.49,79.78
2007-02-08,RMA,base,4,13434.00,2250.00,7353.65,8795.86,0.00,1.00,680.86,1.20,3.32,13893.00,-6.41,-150.74,144.33,2218.08,2218.08,604.72,4316.37,689.67,704.94,3262.67,3262.67,863.92,377.08,659.38,12653.19,12083.87,14243.57,618.30,626.01,12538.61,927.54,7680.41,25226.91,10358.58,2971.34,605.51,578.02,703.24,15548.24,395.50,569.74,616.76,406.49,9719.30,203.83,183.50,405.05,592.08,568.49,689.33,491.87,9329.88,568.66,79.73
2007-02-09,RMA,base,4,14086.00,2279.00,7136.36,10076.76,0.00,1.00,680.03,1.25,3.38,14553.00,-381.09,-361.95,-19.14,2246.56,2246.56,602.81,4089.79,683.92,708.94,3162.37,3162.37,873.44,359.69,663.74,12499.59,11629.55,14284.08,620.86,629.60,12378.22,935.42,7527.73,25110.47,10002.94,2962.68,604.22,578.91,706.39,15380.69,395.88,577.66,625.28,405.87,9224.04,201.42,185.51,408.03,595.71,574.52,685.55,493.24,9132.50,569.62,79.47
2007-02-10,RMA,base,4,15167.00,2379.00,6872.82,12599.87,0.00,1.00,679.99,1.32,3.47,15738.00,-1354.32,-1131.67,-222.65,2303.16,2303.16,602.00,3923.01,681.64,718.64,3062.01,3062.01,892.60,349.52,676.53,12425.79,10964.69,14289.35,621.44,630.88,12103.20,966.86,7501.52,25098.80,9824.28,2894.77,604.54,579.02,712.08,15357.04,399.10,586.26,640.33,402.45,8149.96,203.36,188.84,428.75,600.65,576.26,686.73,495.84,8876.03,577.37,79.26
2007-02-11,RMA,base,4,17823.00,2502.00,6886.85,18223.78,0.00,1.00,672.46,1.82,3.58,19354.00,-3246.90,-2796.81,-450.09,2352.25,2352.25,603.58,3810.87,685.30,729.14,3043.72,3043.72,921.00,350.74,684.78,12410.40,10188.58,14337.51,629.94,641.17,11706.04,1028.25,7558.86,25254.20,9916.55,2789.89,607.93,583.61,726.41,15412.60,407.83,594.22,663.05,421.80,6811.78,209.66,187.99,438.08,604.21,550.35,696.47,503.88,8542.82,589.85,79.13
2007-02-12,RMA,base,4,29182.00,2611.00,7390.53,32078.66,0.00,1.00,662.00,2.37,3.29,32744.00,-4106.46,-3564.62,-541.84,1985.70,1985.70,607.82,3590.56,687.07,727.60,2272.94,2272.94,931.76,348.31,664.78,11873.27,9474.52,13828.02,634.72,645.14,11238.92,960.80,6137.43,23565.94,9430.33,2646.12,612.32,596.30,741.86,13522.85,407.82,611.03,678.25,398.39,5784.35,213.96,178.06,459.89,622.83,553.92,700.89,524.12,8161.54,614.72,78.24
2007-02-13,RMA,base,4,42006.00,2634.00,6500.69,44359.71,0.00,1.00,651.48,2.96,3.20,43935.00,-4283.61,-3737.70,-545.91,1497.73,1497.73,613.30,3400.17,681.96,712.69,1358.19,1358.19,928.36,332.60,632.75,10931.55,8940.18,12386.65,629.04,637.18,10701.50,843.89,4169.29,21063.21,8761.88,1834.68,617.45,607.46,767.49,10915.37,397.79,630.24,688.04,359.28,5293.97,203.45,148.10,424.06,645.42,509.69,698.23,556.83,7683.19,637.82,74.90
2007-02-14,RMA,base,4,42002.00,2608.00,7050.80,43242.31,0.00,1.00,641.05,3.70,2.83,43394.00,-4195.76,-3825.39,-370.37,1126.81,1126.81,613.89,3159.67,676.21,687.59,796.12,796.12,914.12,302.51,596.99,9504.29,8503.95,10286.70,617.56,622.63,10144.26,735.39,2416.05,17614.71,7608.03,1023.60,617.79,616.17,789.66,7680.73,387.26,648.68,701.91,310.38,5241.01,173.87,117.14,366.80,668.17,450.80,696.65,585.57,7245.68,652.45,71.11
2007-02-15,RMA,base,4,40127.00,2651.00,6868.87,40178.40,0.00,1.00,639.36,4.30,2.48,41251.00,-3031.20,-2838.83,-192.37,868.05,868.05,608.86,2743.81,667.53,653.72,520.28,520.28,883.11,252.28,562.28,7721.97,7970.61,7807.76,601.61,604.36,9534.08,637.27,1364.40,14112.26,6226.41,586.46,612.27,621.85,804.06,5142.52,375.91,662.68,711.38,263.65,5395.12,146.95,111.13,314.21,683.78,395.74,682.61,610.58,6767.47,662.30,66.21
2007-02-16,RMA,base,4,35742.00,2663.00,6761.18,33658.53,0.00,1.00,657.30,4.76,2.35,36713.00,-926.81,-1034.37,107.56,702.35,702.35,595.51,2325.45,656.65,613.10,411.13,411.13,833.89,208.21,525.01,6118.04,7267.61,5756.97,580.28,581.73,8795.07,566.77,1008.34,12063.13,5052.03,403.50,598.42,617.27,808.42,4049.45,360.27,668.34,697.89,241.78,5597.06,136.40,117.44,275.10,684.83,352.56,669.42,606.67,6213.91,659.13,63.83
2007-02-17,RMA,base,4,31553.00,2653.00,7092.81,27930.34,0.00,1.00,655.38,4.93,2.65,32416.00,194.37,-157.19,351.56,594.18,594.18,574.33,2041.39,662.26,569.27,372.78,372.78,777.68,182.30,488.03,5025.79,6312.61,4553.12,553.43,554.38,7885.32,519.76,999.40,11983.71,4287.25,325.44,577.13,605.04,802.43,4077.77,336.97,666.01,685.15,239.12,5594.63,136.26,129.26,249.76,667.64,327.53,677.41,569.78,5591.29,640.53,63.31
2007-02-18,RMA,base,4,28482.00,2600.00,6856.70,24728.87,0.00,1.00,619.39,4.72,2.81,29278.00,426.56,44.84,381.72,524.33,524.33,549.95,1789.73,670.88,533.94,360.85,360.85,724.07,169.83,459.63,4460.08,5357.64,4051.32,526.18,527.03,6981.59,485.05,1078.88,12613.30,3852.14,299.56,552.82,587.42,779.18,4373.80,313.70,660.18,677.65,242.35,5372.14,142.01,146.70,233.84,642.94,313.20,668.71,541.40,5058.03,615.39,64.07
2007-02-19,RMA,base,4,25688.00,2540.00,6914.46,21747.03,0.00,1.00,594.48,4.22,2.73,26442.00,427.43,101.77,325.66,481.34,481.34,525.81,1504.60,648.66,508.13,339.97,339.97,686.10,165.04,429.80,4157.30,4699.99,3848.16,500.22,500.61,6282.16,452.36,1046.19,12580.86,3553.14,287.36,528.70,572.82,752.77,4314.30,304.33,654.90,671.66,243.64,5056.77,152.67,158.38,228.49,620.63,303.17,629.83,526.39,4660.66,595.30,64.30
2007-02-20,RMA,base,4,23717.00,2483.00,6889.38,19703.55,0.00,1.00,622.62,3.67,2.59,24438.00,443.31,102.14,341.17,450.60,450.60,506.98,1253.67,607.46,482.01,314.29,314.29,656.67,168.17,410.81,3898.51,4286.49,3662.76,477.56,476.81,5774.82,424.24,950.79,12021.76,3273.82,273.61,509.91,561.44,717.82,4036.46,302.52,651.12,666.50,238.41,4722.58,163.27,162.31,232.71,608.76,298.85,600.91,524.54,4338.80,583.66,63.95
2007-02-21,RMA,base,4,21905.00,2458.00,6929.64,17853.58,0.00,1.00,652.60,3.24,2.71,22590.00,351.95,67.04,284.91,424.24,424.24,489.59,1107.50,602.49,457.04,312.16,312.16,623.48,176.04,401.74,3698.54,3967.73,3518.45,459.69,459.13,5305.99,404.64,970.66,12174.15,3084.89,263.89,492.77,545.56,684.45,4112.46,297.75,646.69,659.08,235.79,4375.44,169.24,165.90,231.27,589.49,290.57,626.09,524.98,4014.98,567.42,63.40
2007-02-22,RMA,base,4,20608.00,2395.00,6944.39,16503.95,0.00,1.00,663.28,3.06,3.24,21278.00,307.76,31.04,276.72,411.08,411.08,467.54,1075.36,633.24,435.28,376.36,376.36,583.88,184.34,392.53,3720.95,3706.88,3674.39,444.06,444.82,4862.12,391.04,1313.38,13825.49,3096.20,270.69,470.80,522.71,672.02,5089.59,287.54,639.88,650.91,244.69,4017.21,172.81,165.91,226.30,573.36,282.89,656.11,513.10,3720.91,548.36,64.30
2007-02-23,RMA,base,4,19488.00,2372.00,7869.21,15203.09,0.00,1.00,674.47,2.82,3.04,20271.00,-429.25,-354.16,-75.09,406.52,406.52,447.19,954.01,654.88,424.93,412.22,412.22,561.50,189.05,381.69,3847.89,3560.59,4001.34,429.70,430.84,4620.60,377.63,1424.62,14183.45,3089.32,309.65,450.03,501.25,681.91,5282.76,280.50,631.94,648.34,247.83,3742.88,175.16,165.99,233.53,568.53,285.97,667.36,499.55,3593.70,531.63,66.42
2007-02-24,RMA,base,4,19692.00,2384.00,8066.78,15108.73,0.00,1.00,686.70,2.92,2.77,20661.00,-35.15,-71.75,36.60,398.14,398.14,435.58,820.23,667.25,411.91,391.00,391.00,550.82,193.75,374.31,3862.91,3502.73,4044.70,418.62,419.61,4472.80,365.33,1314.94,13478.17,3026.64,329.54,438.47,486.99,694.82,4963.72,280.97,624.50,645.23,241.69,3505.92,176.96,167.78,238.90,572.57,282.20,678.48,498.42,3443.97,527.74,65.25
2007-02-25,RMA,base,4,21120.00,2337.00,6859.77,17680.33,0.00,1.00,690.33,3.36,3.16,21937.00,-266.02,-153.75,-112.27,408.13,408.13,422.35,854.53,677.93,392.42,495.33,495.33,519.90,202.94,368.10,4140.36,3461.99,4322.00,407.96,410.18,4241.06,358.75,1758.40,15185.81,3288.49,333.23,425.46,473.65,709.36,6266.19,272.73,618.37,634.10,251.73,3273.75,179.65,168.98,235.20,553.41,263.66,691.25,489.15,3176.50,526.60,65.23
2007-02-26,RMA,base,4,24617.00,2321.00,6615.88,22625.23,0.00,1.00,685.23,3.29,3.06,26100.00,-820.07,-630.60,-189.47,400.39,400.39,412.22,812.73,687.14,385.86,490.44,490.44,508.26,207.29,360.26,4249.36,3453.86,4561.16,397.19,398.32,4117.41,349.26,1703.07,15201.93,3321.02,407.47,415.41,467.10,715.18,6142.47,271.75,616.60,624.07,247.34,3076.93,180.55,164.33,238.79,552.01,267.92,696.36,481.49,3062.68,529.84,67.63
2007-02-27,RMA,base,4,28119.00,2530.00,6847.57,28106.96,0.00,1.00,669.17,3.35,3.10,30984.30,-1440.09,-1127.70,-312.39,370.32,370.32,406.59,765.31,690.12,379.74,391.09,391.09,504.34,202.89,352.62,4089.09,3449.79,4290.19,388.04,388.37,4036.05,339.46,1341.31,14219.28,3168.83,385.65,410.20,467.48,723.56,5363.85,272.62,617.33,617.24,234.24,2877.32,178.30,148.05,235.19,559.89,268.50,693.41,486.35,2939.12,533.02,66.10
2007-02-28,RMA,base,4,33005.00,2630.00,6269.57,34036.03,0.00,1.00,643.06,3.74,2.90,36055.88,-1619.42,-1397.10,-222.32,347.39,347.39,403.18,741.02,680.66,374.14,322.22,322.22,498.92,197.01,344.15,3765.66,3393.66,3851.98,381.02,380.71,3932.85,330.55,1007.42,12796.78,2884.43,326.85,406.99,469.90,735.34,4429.34,273.53,622.01,609.49,221.24,2743.60,167.50,131.84,227.19,575.83,261.81,680.15,500.23,2811.34,544.50,65.00
2007-03-01,RMA,base,4,35774.00,2916.36,5276.67,37073.38,0.00,0.00,600.22,3.65,2.51,37654.36,-1725.28,-1549.76,-175.52,330.58,330.58,402.38,723.03,659.37,368.10,261.98,261.98,498.47,185.95,334.65,3269.96,3229.33,3252.03,375.18,373.87,3795.49,320.21,663.69,10638.33,2527.82,291.71,406.42,477.13,742.36,3173.81,278.54,632.30,600.12,204.76,2628.72,152.42,126.08,214.84,595.38,251.59,654.88,524.37,2684.28,559.95,63.37
