datetime,model,scene,case,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,sf_tidal_energy,sf_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
1991-07-20,dsm2,baseline,2,9020.00,571.00,2631.25,2764.85,4412.90,0.00,1.00,812.73,2.16,4.42,2.18,4.42,2839.48,2839.48,533.09,10805.08,565.54,606.34,5361.79,5361.79,773.19,1518.15,552.07,11848.63,11208.33,15273.27,545.35,546.72,9442.75,1058.52,8458.83,13610.31,7538.83,532.65,514.03,766.39,14302.38,367.73,257.82,543.09,469.77,10556.35,180.33,136.90,825.28,504.49,715.09,696.78,441.79,9524.12,506.05,79.40
1991-07-21,dsm2,baseline,2,9900.00,619.00,2271.29,3471.25,4989.46,0.00,1.00,859.76,2.38,4.46,2.40,4.46,2976.94,2976.94,533.26,10941.66,557.69,617.90,5571.46,5571.46,800.33,1579.82,560.61,12116.69,11344.71,15983.88,550.34,552.17,9729.56,1104.57,8849.95,14160.61,7785.30,533.04,512.76,760.85,14944.32,371.23,256.64,542.62,480.84,10978.05,176.78,137.70,856.20,511.07,739.30,689.59,439.33,9595.80,508.48,84.20
1991-07-22,dsm2,baseline,2,10208.00,637.00,2279.81,3584.19,5216.00,0.00,1.00,862.99,2.61,4.44,2.62,4.44,3031.83,3031.83,535.98,11054.99,553.24,633.72,5643.91,5643.91,818.71,1580.72,569.79,12423.69,11511.89,16564.78,556.75,559.68,9951.52,1142.75,9042.24,14609.67,7939.54,535.74,511.10,754.88,15404.39,374.57,256.06,543.00,489.04,11353.21,175.36,136.53,857.24,512.07,741.21,698.02,438.12,9636.01,508.58,84.20
1991-07-23,dsm2,baseline,2,10516.00,597.00,2358.23,3545.06,5436.71,0.00,1.00,774.46,2.74,4.38,2.75,4.38,3027.30,3027.30,540.27,11166.56,549.72,647.34,5628.61,5628.61,836.80,1542.05,578.56,12717.46,11744.58,16938.84,563.70,566.83,10142.38,1164.64,9138.07,14932.08,7980.63,539.97,510.31,749.89,15503.17,376.96,254.99,543.23,495.02,12150.60,177.35,145.83,847.66,515.08,743.81,717.28,436.63,9686.04,511.47,84.00
1991-07-24,dsm2,baseline,2,10736.00,562.00,1868.96,3446.23,6213.81,0.00,1.00,821.74,2.81,4.29,2.81,4.28,2953.49,2953.49,544.18,11303.00,556.68,657.60,5521.73,5521.73,847.24,1474.66,587.70,13028.17,12036.12,17025.76,571.45,574.09,10293.13,1135.69,9052.21,15123.68,7954.22,543.94,512.57,745.41,15308.09,377.80,255.22,544.26,492.87,12443.44,179.71,144.41,816.87,514.77,730.04,737.94,437.44,9731.57,510.41,79.40
1991-07-25,dsm2,baseline,2,10901.00,559.00,1932.44,3599.24,6153.32,0.00,1.00,825.98,2.85,4.12,2.85,4.11,2804.53,2804.53,549.54,11416.88,565.48,664.11,5330.35,5330.35,848.63,1365.13,594.54,13280.00,12323.15,16902.56,579.26,581.44,10338.65,1097.32,8849.53,15175.70,7865.34,549.15,514.06,741.81,14897.02,376.36,255.73,546.63,487.62,12617.18,181.54,141.72,783.31,516.02,706.16,762.71,438.49,9806.49,510.03,79.40
1991-07-26,dsm2,baseline,2,11110.00,509.00,2765.92,3680.10,5399.98,0.00,1.00,761.77,2.76,3.95,2.75,3.94,2660.60,2660.60,556.91,11498.33,571.58,667.05,5111.20,5111.20,848.66,1267.00,599.30,13462.65,12585.74,16613.74,584.27,587.94,10245.74,1040.84,8517.16,15068.29,7600.57,556.51,514.69,738.84,14326.14,374.34,255.88,549.80,482.14,12660.22,181.14,140.54,737.85,515.43,668.36,788.58,439.22,9815.41,511.90,79.40
1991-07-27,dsm2,baseline,2,10296.00,523.00,2715.92,3401.52,4917.56,0.00,1.00,766.97,2.59,3.80,2.58,3.80,2508.65,2508.65,564.26,11555.05,572.24,665.62,4831.26,4831.26,842.72,1168.84,600.94,13599.86,12812.74,16131.83,589.98,592.68,10067.77,995.64,8244.73,14841.21,7322.14,563.64,515.82,737.20,13716.37,371.44,254.03,553.83,476.35,12695.35,177.16,140.56,698.57,516.47,636.01,797.06,439.56,9845.80,512.90,79.40
1991-07-28,dsm2,baseline,2,9537.00,525.00,3373.92,3525.60,3377.48,0.00,1.00,820.70,2.42,3.71,2.41,3.71,2314.62,2314.62,566.96,11568.75,585.05,660.77,4553.17,4553.17,834.20,1087.39,602.58,13630.77,12980.51,15563.57,591.29,593.64,9779.83,933.39,7861.90,14538.41,7009.87,566.34,520.24,737.12,13065.40,367.72,254.36,559.29,465.56,12548.93,173.48,142.42,649.39,516.65,600.46,789.87,440.78,9855.71,511.67,79.40
1991-07-29,dsm2,baseline,2,9757.00,600.00,2215.37,3897.91,4464.72,0.00,1.00,757.33,2.23,3.68,2.22,3.68,2196.67,2196.67,572.45,11539.71,594.43,656.29,4483.67,4472.73,824.26,1053.42,601.53,13631.30,13069.94,15097.53,591.65,594.20,9568.68,892.25,7668.22,14302.19,6822.12,571.24,524.90,738.19,12755.32,363.86,252.97,565.81,460.36,12388.87,173.97,140.87,633.78,513.19,589.63,787.27,442.13,9923.92,513.05,79.40
1991-07-30,dsm2,baseline,2,9911.00,578.00,1870.45,3785.09,5062.46,0.00,1.00,753.02,2.04,3.72,2.03,3.73,2197.33,2197.33,580.64,11634.26,593.24,650.16,4459.95,4459.95,818.29,1067.94,598.70,13600.21,13100.19,14771.08,592.32,594.33,9512.32,892.75,7664.72,14073.44,6794.59,579.98,526.76,741.32,12671.71,361.46,251.45,571.18,460.33,12242.61,171.06,140.13,632.67,513.93,588.14,788.63,443.05,10008.20,519.19,79.40
1991-07-31,dsm2,baseline,2,9834.00,530.00,2131.23,3627.91,4831.56,0.00,1.00,748.03,1.87,3.87,1.86,3.88,2259.40,2259.40,583.62,11745.14,580.66,644.79,4560.79,4560.79,812.02,1089.48,594.38,13557.49,13149.71,14618.15,591.60,593.33,9689.63,903.37,7769.10,13963.95,6891.39,582.76,530.10,744.20,12769.37,360.35,248.72,576.51,463.41,12164.30,170.78,141.25,642.87,514.92,593.42,777.66,443.32,10154.13,517.89,79.40
1991-08-01,dsm2,baseline,2,8976.00,546.00,2736.46,3307.22,3693.62,0.00,1.00,736.07,1.73,4.05,1.73,4.06,2367.03,2367.03,583.17,11843.02,568.42,639.41,4763.33,4763.33,810.35,1171.04,590.64,13541.95,13162.96,14715.88,589.22,590.41,10021.81,929.70,7993.85,13976.38,7027.18,582.35,533.69,745.21,13130.08,360.99,245.37,583.00,468.45,12181.24,172.96,144.21,677.88,514.66,621.22,770.35,442.82,10328.44,514.58,79.40
1991-08-02,dsm2,baseline,2,9757.00,510.00,2307.96,3104.55,5054.49,0.00,1.00,750.82,1.78,4.22,1.79,4.22,2525.76,2525.76,582.82,11920.33,554.59,638.60,5067.44,5067.44,812.92,1288.37,586.96,13562.66,13201.84,15048.61,586.56,587.83,10367.24,965.19,8308.10,14154.34,7235.83,582.28,535.99,748.17,13720.19,363.68,243.10,588.01,472.98,12277.06,176.38,148.76,734.44,515.86,660.51,768.36,441.16,10513.39,518.09,79.40
1991-08-03,dsm2,baseline,2,9977.00,506.00,2782.83,2939.83,4950.84,0.00,1.00,818.61,2.01,4.34,2.03,4.34,2723.83,2723.83,580.00,11988.05,530.01,639.89,5375.51,5375.51,823.35,1400.10,585.31,13621.12,13261.87,15552.12,585.12,586.34,10681.44,1025.13,8602.07,14388.56,7576.50,579.50,536.74,750.38,14317.01,368.79,240.75,590.41,481.53,12394.22,178.21,143.52,774.98,516.47,698.09,755.89,440.36,10643.21,517.65,79.40
1991-08-04,dsm2,baseline,2,10241.00,611.00,2998.37,2806.52,5252.21,0.00,1.00,787.16,2.37,4.47,2.40,4.48,2969.90,2969.90,576.22,12073.70,502.68,647.58,5639.31,5639.31,842.01,1495.58,588.61,13719.40,13338.07,16100.03,585.62,587.54,10952.86,1107.17,8950.28,14772.82,7950.20,575.62,537.25,752.50,14942.71,375.75,238.57,591.03,494.06,12467.82,184.60,143.02,807.54,517.95,717.15,739.10,439.93,10726.18,517.80,83.80
1991-08-05,dsm2,baseline,2,10241.00,628.00,2144.34,2952.88,5989.88,0.00,1.00,868.59,2.80,4.60,2.83,4.61,3137.71,3137.71,572.37,12174.09,489.35,658.98,5875.66,5875.66,858.48,1592.52,594.40,13883.49,13401.77,16719.55,589.08,591.29,11254.89,1186.27,9329.93,15173.52,8234.05,572.19,536.48,753.88,15626.50,383.20,237.42,590.19,505.75,12761.96,191.60,143.77,855.45,525.35,738.34,723.99,439.18,10809.77,525.46,84.20
1991-08-06,dsm2,baseline,2,10351.00,603.00,1756.35,2781.94,6642.91,0.00,1.00,822.24,3.24,4.67,3.27,4.67,3248.79,3248.79,569.98,12257.06,491.50,672.78,6042.44,6042.44,873.64,1663.64,604.22,14116.25,13528.25,17287.78,593.56,595.76,11614.21,1223.88,9679.70,15600.61,8454.88,569.81,534.83,752.66,16143.57,387.48,237.01,587.86,514.65,13062.03,194.97,142.84,901.14,534.43,772.42,717.54,439.61,10889.79,527.32,84.20
1991-08-07,dsm2,baseline,2,10714.00,581.00,1901.85,2933.78,6682.17,0.00,1.00,757.34,3.60,4.65,3.62,4.65,3240.30,3240.30,568.87,12334.68,505.16,688.06,6095.16,6095.16,880.29,1677.39,614.79,14395.94,13699.25,17710.86,597.33,600.25,11940.03,1231.45,9795.31,15917.73,8694.92,568.73,533.38,749.61,16275.99,390.45,237.62,584.50,516.24,13732.51,192.34,141.79,914.35,541.33,791.80,727.76,441.00,10953.99,527.44,84.20
1991-08-08,dsm2,baseline,2,11330.00,580.00,2769.17,3390.34,5980.29,0.00,1.00,804.75,3.73,4.59,3.73,4.58,3184.42,3184.42,572.00,12388.00,518.45,703.66,6069.35,6069.35,888.86,1643.64,625.43,14641.97,13895.87,17869.04,604.56,608.06,12143.01,1214.57,9784.15,16096.71,8646.81,571.71,532.42,746.92,16042.32,393.05,238.09,581.11,515.77,13962.90,195.40,142.40,926.83,539.91,805.02,738.90,443.00,10986.42,528.36,84.20
1991-08-09,dsm2,baseline,2,11220.00,559.00,3300.95,3401.36,5301.29,0.00,1.00,821.91,3.69,4.46,3.68,4.45,3142.44,3142.44,579.44,12469.92,514.28,715.80,6058.41,6058.41,897.64,1641.57,633.39,14885.24,14133.66,17827.27,614.80,619.34,12264.53,1214.87,9737.71,16169.83,8584.65,578.82,531.14,744.66,15730.91,394.17,237.28,578.45,514.79,13698.91,202.66,144.54,940.00,533.17,819.56,762.95,445.13,11020.15,528.73,84.20
1991-08-10,dsm2,baseline,2,10912.00,555.00,2898.88,3301.95,5489.17,0.00,1.00,819.02,3.56,4.23,3.55,4.21,3043.40,3043.40,589.54,12532.08,520.77,722.60,5937.82,5937.82,903.76,1593.44,643.62,15088.48,14380.65,17534.77,626.39,629.68,12291.05,1176.05,9606.49,16071.58,8436.29,588.32,532.81,742.27,15283.44,392.48,237.71,577.92,512.56,14363.91,204.89,140.93,920.16,532.81,801.69,775.16,447.42,11026.87,527.64,84.20
1991-08-11,dsm2,baseline,2,10923.00,536.00,2998.92,3167.47,5517.91,0.00,1.00,783.20,3.24,3.91,3.21,3.89,2876.76,2876.76,602.25,12561.26,535.46,724.81,5717.91,5717.91,907.73,1475.72,650.91,15165.62,14582.41,16974.78,632.98,638.13,12111.48,1115.57,9244.95,15810.85,8161.06,600.86,536.33,741.92,14517.42,388.43,237.81,581.68,505.17,14320.27,195.49,142.83,858.85,532.40,746.80,773.22,446.41,11005.88,531.56,83.60
1991-08-12,dsm2,baseline,2,11110.00,561.00,3504.35,3055.73,5323.72,0.00,1.00,785.98,2.89,3.64,2.87,3.63,2632.31,2632.31,612.98,12525.85,548.04,720.21,5216.26,5216.26,909.35,1302.60,653.31,15135.88,14740.49,16204.96,638.25,641.45,11672.75,1038.98,8727.30,15390.23,7720.24,611.96,537.96,743.93,13527.90,382.72,237.79,588.08,494.04,14119.22,183.30,142.86,755.54,543.30,685.99,773.05,444.90,10975.67,539.61,79.40
1991-08-13,dsm2,baseline,2,11440.00,536.00,4561.83,2826.97,4791.50,0.00,1.00,863.57,2.59,3.48,2.57,3.47,2343.70,2343.70,620.24,12472.95,546.84,710.41,4686.00,4686.00,899.31,1087.28,649.49,14972.52,14779.29,15298.93,639.25,641.90,10935.97,947.18,8018.40,14845.29,7215.12,619.58,543.01,747.25,12526.97,375.25,237.63,596.90,475.46,13829.15,170.81,141.89,663.22,548.95,620.99,785.10,443.57,10907.54,545.55,79.40
1991-08-14,dsm2,baseline,2,11440.00,526.00,5405.82,3062.95,3729.83,0.00,1.00,852.07,2.23,3.46,2.21,3.46,2201.65,2201.65,628.56,12439.73,529.18,699.23,4353.65,4353.65,885.42,984.29,639.35,14770.19,14703.09,14528.80,637.24,639.78,10489.75,913.74,7540.13,14328.86,6916.89,627.73,552.56,751.60,11922.55,369.79,236.43,607.78,467.85,13611.40,165.43,140.85,615.62,549.58,589.66,792.12,443.75,10887.98,550.79,79.40
1991-08-15,dsm2,baseline,2,9680.00,513.00,3964.78,3003.19,3458.43,0.00,1.00,827.14,2.06,3.49,2.05,3.50,2192.35,2192.35,629.83,12441.90,506.50,687.04,4336.89,4327.17,872.45,971.84,629.70,14589.75,14556.66,14057.14,632.76,634.46,10523.74,912.10,7387.90,13936.79,6849.14,629.06,562.66,753.38,11800.65,367.12,232.50,618.69,468.60,13146.47,167.52,143.88,608.38,540.94,582.94,777.66,445.37,10941.58,542.26,79.40
1991-08-16,dsm2,baseline,2,10549.00,478.00,2779.80,3166.20,5313.30,0.00,1.00,864.54,1.97,3.61,1.97,3.62,2215.46,2215.46,623.16,12414.89,494.03,675.18,4323.26,4323.26,858.42,1002.84,618.68,14399.91,14360.13,13844.86,625.76,626.64,10784.55,906.88,7257.53,13689.59,6948.43,622.82,565.30,755.87,11787.31,366.56,231.25,628.51,468.15,12826.11,164.90,147.12,617.55,544.81,594.24,761.88,446.68,10985.02,549.07,79.40
1991-08-17,dsm2,baseline,2,10241.00,495.00,3832.84,3110.01,4012.95,0.00,1.00,935.59,1.97,3.72,1.97,3.72,2400.59,2400.59,617.41,12411.83,453.27,668.50,4557.26,4557.26,859.50,1076.15,610.13,14230.24,14210.09,13870.88,616.83,618.12,11100.27,969.40,7491.84,13569.77,7158.64,617.12,572.13,757.92,12189.29,371.88,226.76,634.20,483.86,12785.78,169.49,147.97,645.27,543.83,609.35,748.57,447.38,11067.31,548.98,79.40
1991-08-18,dsm2,baseline,2,10131.00,580.00,4148.83,3085.99,3685.58,0.00,1.00,879.30,2.02,3.74,2.03,3.74,2544.79,2544.79,606.21,12393.65,428.13,665.47,4712.21,4701.80,859.48,1154.81,604.12,14084.93,14095.61,14045.85,611.44,612.60,11441.79,1026.91,7669.60,13559.70,7366.27,606.02,568.52,758.58,12649.11,379.03,224.50,634.28,496.00,12721.53,171.79,144.50,662.77,547.65,619.45,741.15,446.81,11157.42,550.95,79.40
1991-08-19,dsm2,baseline,2,10395.00,670.00,3829.86,2943.48,4510.96,0.00,1.00,938.71,2.17,3.67,2.18,3.67,2624.64,2624.64,597.67,12373.40,408.09,668.80,4775.73,4775.73,863.02,1170.48,602.67,13976.35,14003.87,14224.52,605.95,607.65,11535.46,1064.77,7775.39,13588.16,7479.39,597.47,564.58,760.50,12921.90,385.46,223.35,630.47,506.22,12656.99,170.66,148.31,677.76,551.61,621.13,733.57,445.20,11186.65,555.88,79.40
1991-08-20,dsm2,baseline,2,10527.00,582.00,4837.86,3045.23,3463.61,0.00,1.00,806.71,2.33,3.66,2.34,3.66,2591.96,2591.96,591.61,12248.51,400.02,671.60,4607.98,4607.98,863.19,1104.80,605.39,13888.95,13905.84,14310.24,601.34,603.48,11512.27,1051.44,7643.05,13601.76,7405.19,591.51,560.43,759.35,12713.28,387.83,222.93,623.09,506.16,12599.29,167.39,152.50,659.20,558.39,638.19,738.00,444.67,11141.82,558.88,79.40
1991-08-21,dsm2,baseline,2,10373.00,528.00,3884.37,3006.42,4249.81,0.00,1.00,756.54,2.43,3.76,2.43,3.77,2559.87,2559.87,590.40,12175.44,391.65,676.10,4563.95,4563.95,866.91,1081.29,609.63,13790.21,13807.34,14354.51,601.18,603.43,11423.73,1058.90,7626.15,13606.98,7296.12,590.12,555.23,755.69,12736.58,389.40,221.74,614.08,507.45,12519.26,171.65,154.83,656.69,557.58,633.25,775.43,443.33,11131.29,561.06,79.40
1991-08-22,dsm2,baseline,2,10450.00,472.00,3876.83,2756.55,4510.32,0.00,1.00,786.62,2.47,3.93,2.47,3.95,2647.72,2647.72,591.70,12154.36,372.67,683.70,4773.04,4773.04,874.95,1158.35,614.37,13714.11,13713.95,14464.46,606.53,608.37,11560.65,1117.52,7855.73,13668.17,7393.53,590.86,550.54,752.98,13036.06,393.88,219.27,606.00,517.87,12512.72,178.29,154.84,704.29,545.09,669.09,787.28,440.40,11174.76,548.57,79.40
1991-08-23,dsm2,baseline,2,10340.00,472.00,4436.35,3069.72,3502.63,0.00,1.00,775.15,2.47,4.13,2.47,4.14,2804.77,2804.77,594.58,12184.16,358.18,693.25,5110.80,5110.80,886.24,1296.83,620.17,13663.95,13612.53,14754.06,612.32,614.45,11800.60,1179.71,8311.23,13841.23,7625.64,593.40,550.56,752.41,13572.82,399.79,218.34,601.47,530.16,12557.16,184.09,160.42,782.37,536.85,719.14,796.65,435.70,11255.29,539.44,79.40
1991-08-24,dsm2,baseline,2,10593.00,491.00,4362.71,3219.74,3691.15,0.00,1.00,831.67,2.43,4.32,2.43,4.33,3003.50,3003.50,602.76,12229.50,343.29,711.06,5484.82,5484.82,909.34,1434.64,634.80,13673.89,13535.03,15286.65,621.57,624.61,12025.57,1262.50,8775.66,14191.12,7940.78,601.71,548.63,754.64,14255.17,408.43,218.14,600.19,544.88,12666.91,193.65,157.41,873.75,532.34,787.46,731.98,433.63,11340.10,536.11,79.40
1991-08-25,dsm2,baseline,2,10087.00,488.00,5264.86,2545.20,2933.44,0.00,1.00,859.66,2.36,4.47,2.35,4.47,3345.84,3345.84,613.96,12303.30,324.44,734.92,5978.77,5978.77,951.12,1633.04,651.07,13774.17,13519.93,15962.33,636.64,640.40,12196.55,1396.87,9393.74,14634.52,8231.67,613.16,551.68,759.48,15057.12,421.34,219.81,601.23,570.55,12925.90,200.01,154.45,975.60,529.74,863.44,680.54,430.37,11419.89,533.58,84.20
1991-08-26,dsm2,baseline,2,10208.00,554.00,4393.67,2432.11,4123.62,0.00,1.00,830.16,2.28,4.48,2.28,4.47,3649.03,3649.03,629.70,12321.09,313.80,763.62,6331.62,6331.62,1000.77,1773.70,675.29,13954.81,13605.47,16643.93,655.26,659.26,12363.35,1508.99,9973.01,15155.59,8456.32,628.68,556.96,744.69,15815.01,433.84,222.53,605.25,597.51,12973.50,200.42,151.67,1069.25,549.12,941.55,639.43,428.06,11498.05,543.74,84.20
1991-08-27,dsm2,baseline,2,10175.00,525.00,4744.60,2220.47,3941.73,0.00,1.00,848.89,2.15,4.38,2.15,4.37,3803.43,3803.43,647.00,12444.56,307.68,791.19,6530.45,6530.45,1057.88,1829.45,700.10,14170.46,13713.78,17174.01,674.97,679.40,12472.58,1561.94,10132.03,15596.15,8649.74,645.95,563.27,728.40,16105.87,443.04,224.39,612.99,618.11,13460.91,195.17,150.55,1089.45,557.62,975.34,643.64,427.14,11514.38,551.13,84.20
1991-08-28,dsm2,baseline,2,10241.00,499.00,5149.16,2534.73,3272.61,0.00,1.00,816.40,2.11,4.25,2.10,4.24,3782.27,3782.27,665.13,12567.94,306.07,811.04,6400.11,6400.11,1118.97,1781.87,719.75,14364.46,13818.93,17518.44,693.91,698.58,12449.88,1550.02,10130.03,15904.08,8716.73,663.72,569.83,702.73,16070.07,447.50,224.52,623.92,630.29,13601.37,184.76,155.41,1061.27,565.89,957.88,663.13,426.90,11536.90,558.05,84.20
1991-08-29,dsm2,baseline,2,10307.00,468.00,5534.13,2802.20,2661.47,0.00,1.00,896.01,2.06,4.11,2.05,4.10,3735.54,3735.54,683.63,12672.73,304.96,829.65,6226.14,6226.14,1158.25,1644.06,734.30,14531.62,13923.43,17592.56,711.80,716.33,12331.19,1522.35,9945.39,16091.25,8632.49,682.40,578.76,662.63,15743.78,449.30,223.58,637.64,635.75,13648.21,180.02,155.29,1002.47,568.31,922.80,706.32,427.96,11538.86,561.62,84.20
1991-08-30,dsm2,baseline,2,10571.00,492.00,7046.75,2594.70,1626.75,0.00,1.00,876.12,2.05,3.91,2.05,3.90,3690.09,3690.09,703.59,12757.31,302.17,848.03,6096.06,6096.06,1196.59,1561.53,746.85,14648.97,14043.22,17555.40,730.06,733.61,12093.96,1511.33,9820.17,16304.30,8620.99,702.65,594.65,619.19,15525.89,454.67,222.51,653.49,649.01,13679.66,179.55,160.02,961.72,568.78,910.38,713.22,430.04,11566.34,563.54,84.20
1991-08-31,dsm2,baseline,2,9691.00,514.00,6031.08,2401.78,1954.74,0.00,1.00,911.80,2.08,3.68,2.09,3.66,3640.92,3640.92,720.98,12792.23,300.53,862.24,5921.16,5921.16,1220.70,1441.64,760.19,14744.31,14161.21,17463.44,745.10,748.95,11732.15,1505.02,9546.26,16229.41,8617.00,720.70,611.82,602.41,15209.54,460.20,222.09,671.01,659.31,13690.52,180.66,162.53,915.16,570.76,879.79,673.94,433.15,11536.44,568.78,84.20
1991-09-01,dsm2,baseline,2,10241.00,558.00,7005.07,2877.57,1091.56,0.00,1.00,810.55,2.24,3.45,2.26,3.43,3501.36,3501.36,732.56,12843.47,305.65,871.21,5618.82,5618.82,1229.77,1356.02,769.31,14760.66,14228.71,17217.85,754.51,759.41,11190.82,1460.08,9120.37,15993.37,8574.08,731.91,623.15,623.38,14683.07,463.83,222.05,690.34,659.22,13563.89,181.77,162.06,853.78,580.72,840.50,667.83,436.65,11471.75,577.74,79.40
1991-09-02,dsm2,baseline,2,10274.00,548.00,5073.18,3141.24,2778.78,0.00,1.00,820.94,2.56,3.24,2.58,3.23,3370.46,3370.46,737.74,12899.21,315.33,876.16,5341.17,5341.17,1230.28,1287.43,772.11,14756.44,14323.59,16833.67,764.84,769.45,10766.58,1455.86,8766.71,15743.59,8413.79,737.12,634.48,643.97,14181.45,470.10,221.37,709.79,660.87,13411.70,186.66,169.42,794.82,592.88,802.10,741.43,440.03,11448.30,592.08,79.40
1991-09-03,dsm2,baseline,2,10175.00,565.00,3850.00,2980.55,4100.35,0.00,1.00,794.14,2.83,3.13,2.84,3.12,3223.82,3223.82,745.16,12932.54,315.48,882.62,5160.67,5160.67,1215.55,1243.96,781.23,14745.14,14399.38,16308.00,770.70,775.12,10561.47,1433.01,8497.94,15385.21,8235.15,743.76,655.96,645.15,13652.00,475.14,219.82,725.72,669.65,12670.66,194.69,184.71,800.86,597.37,778.17,751.57,443.22,11399.38,605.48,79.40
1991-09-04,dsm2,baseline,2,10087.00,488.00,3824.67,2996.90,3956.83,0.00,1.00,788.07,2.99,3.10,3.00,3.10,3032.03,3032.03,747.76,12947.36,329.79,890.19,4919.71,4919.71,1195.50,1205.11,791.23,14690.37,14442.48,15696.00,773.25,776.15,10601.83,1353.42,8182.23,14996.83,8009.76,747.18,649.30,635.73,13093.57,473.11,219.39,737.88,662.71,12299.24,197.73,170.95,807.59,602.58,793.46,779.39,446.02,11377.56,603.05,79.40
1991-09-05,dsm2,baseline,2,10494.00,436.00,2879.00,2876.23,5383.77,0.00,1.00,819.60,3.06,3.13,3.06,3.13,2919.69,2919.69,747.54,12962.14,341.88,895.81,4891.87,4891.87,1175.61,1206.91,796.11,14603.86,14452.71,15130.43,776.94,780.60,10758.75,1316.81,8054.74,14642.92,7891.58,746.51,646.37,632.23,12744.80,476.98,217.62,746.23,659.88,12222.18,202.33,186.57,826.88,599.65,815.67,780.16,450.41,11399.09,599.13,79.40
1991-09-06,dsm2,baseline,2,10615.00,446.00,2398.73,2518.16,6350.61,0.00,1.00,832.84,3.03,3.19,3.02,3.19,2859.70,2859.70,748.39,12965.89,352.42,896.41,4919.30,4919.30,1158.70,1250.51,797.96,14490.61,14439.52,14702.20,782.02,785.38,10951.41,1303.60,8027.46,14361.89,7754.21,747.22,645.93,633.69,12570.09,480.22,216.20,750.58,655.06,12188.71,207.06,184.96,873.31,602.63,837.95,776.63,455.99,11474.50,604.62,79.40
1991-09-07,dsm2,baseline,2,10076.00,512.00,2594.35,2160.41,6052.04,0.00,1.00,851.89,2.97,3.21,2.97,3.21,2842.78,2842.78,754.32,12960.96,367.16,894.92,5002.80,5002.80,1143.92,1304.35,800.42,14365.26,14388.29,14446.51,786.70,789.64,11225.19,1306.21,8069.83,14147.33,7717.61,752.60,647.44,637.59,12527.60,481.25,214.94,752.39,652.03,12164.32,219.38,173.05,891.81,604.74,848.49,773.87,464.65,11570.87,607.26,79.40
1991-09-08,dsm2,baseline,2,10670.00,564.00,4182.50,2469.58,4796.02,0.00,1.00,833.10,2.90,3.22,2.89,3.23,2830.91,2830.91,764.03,12899.55,386.35,890.55,5058.42,5058.42,1137.20,1353.47,802.50,14236.37,14294.00,14311.71,789.73,793.31,11299.35,1291.31,8052.20,14000.88,7607.61,761.82,650.72,643.15,12517.24,480.42,214.43,753.47,647.08,12109.12,218.31,170.88,903.86,609.41,842.99,765.74,473.94,11604.20,611.36,79.40
1991-09-09,dsm2,baseline,2,10593.00,582.00,2752.02,2209.09,6430.09,0.00,1.00,744.47,2.78,3.32,2.77,3.33,2837.24,2837.24,774.28,12849.54,404.47,886.02,5146.97,5146.97,1139.16,1399.26,802.82,14117.59,14192.15,14291.82,792.98,795.22,11412.62,1297.45,8148.62,13929.48,7549.19,772.64,655.53,644.52,12568.02,480.34,213.24,755.92,649.45,12061.74,214.94,179.66,906.38,613.65,839.51,779.38,480.80,11677.02,614.70,79.40
1991-09-10,dsm2,baseline,2,10582.00,564.00,5703.13,2115.38,3538.19,0.00,1.00,725.10,2.63,3.43,2.62,3.44,2889.49,2889.49,779.91,12814.93,414.39,883.47,5236.76,5236.76,1148.19,1434.62,798.94,14024.02,14079.55,14326.49,792.98,795.60,11517.38,1314.53,8330.33,13901.76,7575.62,779.41,665.71,643.74,12771.42,482.03,212.48,761.17,652.53,11979.73,211.64,193.52,905.85,624.42,844.99,807.12,483.76,11762.57,624.01,79.40
1991-09-11,dsm2,baseline,2,11330.00,563.00,6378.08,2267.73,3467.69,0.00,1.00,797.61,2.45,3.55,2.44,3.56,3060.19,3060.19,783.81,12788.16,397.33,884.75,5427.24,5427.24,1156.85,1496.47,795.23,13971.55,13990.41,14548.10,793.55,795.67,11610.63,1369.40,8529.77,13996.73,7681.46,783.69,683.93,648.65,13173.58,488.17,210.98,768.48,666.46,11897.69,207.30,185.63,935.98,635.70,867.56,810.56,487.43,11862.64,634.77,79.40
1991-09-12,dsm2,baseline,2,11000.00,549.00,8697.40,2364.99,689.56,0.00,1.00,849.71,2.25,3.62,2.23,3.63,3334.87,3334.87,785.28,12796.14,365.60,895.00,5681.89,5681.89,1182.29,1551.94,796.25,13974.90,13922.61,14959.27,794.22,797.11,11717.65,1473.39,8862.57,14237.75,7972.65,785.10,697.43,654.63,13757.28,503.88,209.26,776.01,692.70,11874.70,211.35,182.31,981.71,648.37,914.17,755.25,492.30,11945.54,647.45,84.20
