datetime,model,scene,case,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
2006-04-15,dsm2,baseline,65,86464.70,34113.96,4720.78,-334.49,222587.95,0.00,1.00,139.16,2.39,3.66,155.42,155.42,156.63,145.53,141.80,180.53,98.68,98.68,205.00,93.38,168.14,405.92,521.98,115.69,164.49,164.70,1216.32,149.31,114.25,177.67,116.36,156.68,153.02,150.17,112.48,157.95,144.43,346.25,138.21,825.96,92.46,91.57,100.76,159.35,110.37,142.86,151.61,828.51,148.11,53.80
2006-04-16,dsm2,baseline,65,86786.11,33680.76,3226.08,-729.69,228964.49,0.00,1.00,138.37,2.46,3.69,149.03,149.03,153.84,144.57,139.68,176.19,96.05,96.05,194.67,91.07,169.26,401.67,519.10,113.82,168.26,168.44,1249.15,142.43,110.58,181.05,113.55,153.70,146.82,142.59,110.56,161.59,142.38,311.91,135.78,812.22,90.77,89.99,99.63,147.43,106.15,140.07,146.53,853.38,143.98,53.80
2006-04-17,dsm2,baseline,65,86931.50,32780.34,8451.48,1495.95,223349.41,0.00,1.00,140.00,2.46,3.64,144.53,144.53,148.72,138.40,139.67,171.50,95.62,95.62,188.65,91.99,165.55,388.18,487.47,110.91,162.35,162.51,1240.04,139.13,108.21,174.83,108.60,148.50,144.28,142.45,108.24,161.08,141.00,308.49,134.55,817.04,92.53,91.60,99.00,142.74,105.86,140.25,142.65,826.33,141.59,53.80
2006-04-18,dsm2,baseline,65,87146.84,31932.28,3635.13,2083.02,219307.47,0.00,1.00,140.00,2.27,3.61,142.18,142.18,148.90,129.87,141.37,167.29,93.86,93.86,183.45,89.77,161.91,378.67,470.46,108.42,160.29,160.26,1259.12,136.62,106.17,169.39,106.75,148.85,146.86,144.60,108.31,158.20,142.46,299.83,132.42,808.62,86.80,86.45,99.06,151.51,106.09,141.81,144.61,814.63,144.62,53.80
2006-04-19,dsm2,baseline,65,86849.35,30687.98,3387.23,2271.92,205137.38,0.00,1.00,139.76,2.14,3.53,139.76,139.76,150.95,126.36,141.62,164.21,89.69,89.69,179.38,85.68,160.93,374.59,464.15,107.28,160.35,160.39,1272.82,134.44,102.65,161.54,102.61,150.90,147.89,145.01,103.96,156.92,143.16,290.47,129.81,834.41,86.84,85.74,96.90,152.25,103.66,142.04,146.28,796.91,145.34,53.80
2006-04-20,dsm2,baseline,65,84589.63,29942.90,4037.33,2160.74,186185.07,0.00,1.00,133.73,2.03,3.54,138.83,138.83,150.87,122.36,138.18,162.51,93.75,93.75,176.88,90.68,160.35,377.80,466.28,104.09,160.53,160.59,1319.82,133.59,104.40,157.78,103.24,150.90,146.26,141.99,104.44,156.23,141.53,282.88,130.17,873.31,91.60,90.59,102.06,150.23,106.73,138.34,145.32,796.90,143.16,53.80
2006-04-21,dsm2,baseline,65,81640.09,30048.20,3951.53,2049.00,171788.76,0.00,1.00,122.78,2.04,3.60,138.19,138.19,146.62,117.86,128.95,160.66,97.77,97.77,172.76,95.25,158.95,375.87,446.18,104.55,158.08,158.28,1310.74,134.63,106.87,152.26,103.59,146.62,138.19,132.56,106.99,155.28,133.94,277.27,130.91,915.81,95.66,94.88,105.75,140.94,109.79,128.83,138.99,778.24,134.57,53.80
2006-04-22,dsm2,baseline,65,77475.97,30294.93,7016.03,1749.84,158240.43,0.00,1.00,120.00,2.12,3.68,137.85,137.85,137.30,113.46,122.00,157.67,101.46,101.46,169.94,98.98,154.31,366.66,434.40,106.73,150.67,151.00,1271.24,135.85,109.50,148.01,105.83,137.23,128.12,124.02,108.99,151.75,124.42,271.10,131.76,918.37,98.79,98.12,108.16,128.25,115.67,122.25,128.27,744.66,124.75,53.80
2006-04-23,dsm2,baseline,65,74990.40,30391.27,7224.13,1364.37,149255.36,0.00,1.00,119.69,2.28,3.77,137.57,137.57,130.12,112.84,120.48,153.52,104.30,104.30,166.84,101.19,148.29,348.29,422.57,109.34,143.37,143.65,1203.99,136.31,111.66,144.17,108.50,129.90,124.61,121.99,110.95,145.37,121.83,264.63,131.26,894.48,100.47,99.76,110.61,123.62,118.41,120.85,124.00,704.30,121.90,53.80
2006-04-24,dsm2,baseline,65,73989.74,30487.31,7935.93,1172.11,141360.82,0.00,1.00,112.40,2.72,3.88,137.52,137.52,128.87,114.35,116.13,149.27,106.50,106.50,162.82,102.52,143.13,330.97,405.94,111.90,138.88,139.07,1158.21,135.37,113.08,140.11,110.13,128.66,122.90,118.27,112.41,139.35,119.75,257.36,129.22,840.96,101.52,101.01,112.94,121.75,119.51,116.18,122.26,664.73,119.17,53.80
2006-04-25,dsm2,baseline,65,72491.45,30479.74,5400.23,1153.39,137446.97,0.00,1.00,110.00,3.19,4.01,136.47,136.47,126.32,115.43,111.45,145.64,108.87,108.87,159.17,104.26,139.61,313.69,388.49,114.50,136.24,136.52,1096.00,133.28,114.06,137.93,111.52,126.16,116.49,113.00,114.96,136.06,113.58,249.42,127.26,748.68,103.24,103.13,114.37,114.95,119.51,111.75,116.72,645.29,113.17,53.80
2006-04-26,dsm2,baseline,65,72661.64,30596.53,6433.63,2029.45,132187.29,0.00,1.00,109.76,3.50,4.12,134.53,134.53,121.14,116.31,111.04,141.86,111.16,111.16,156.56,106.37,135.49,290.05,365.18,117.75,131.34,131.64,1033.10,131.57,115.07,136.64,113.21,120.93,115.05,113.26,122.24,132.62,112.47,241.37,126.68,644.93,104.73,104.00,115.75,116.77,119.85,111.58,113.18,622.65,112.47,53.80
2006-04-27,dsm2,baseline,65,71926.50,30761.26,5418.33,2181.16,128568.37,0.00,1.00,104.02,3.77,4.12,132.97,132.97,123.04,117.43,108.15,138.26,112.03,112.03,154.18,106.97,132.50,268.53,339.54,120.42,129.71,129.92,979.15,130.77,115.85,136.62,114.41,122.88,116.24,111.55,125.92,129.70,111.93,233.33,125.72,560.92,105.07,104.35,116.37,118.82,120.20,108.51,114.33,597.95,111.64,53.80
2006-04-28,dsm2,baseline,65,72063.45,31085.30,5426.33,1861.93,126420.79,0.00,1.00,100.00,3.84,4.03,132.06,132.06,122.46,117.96,103.32,136.36,112.49,112.49,151.87,107.80,131.86,250.27,309.91,122.27,130.50,130.62,939.05,129.95,116.29,137.43,114.41,122.38,112.46,106.61,128.40,128.80,106.83,226.22,125.38,508.49,106.64,106.33,116.90,113.65,120.19,103.80,111.29,596.37,106.84,53.80
2006-04-29,dsm2,baseline,65,70791.97,31452.43,6809.23,1477.40,125954.06,0.00,1.00,100.00,3.84,3.92,131.13,131.13,117.48,117.43,101.39,134.58,113.63,113.63,150.45,109.36,129.94,235.66,287.33,122.84,127.85,128.00,937.14,129.29,117.24,136.16,115.26,117.31,107.88,104.07,127.07,127.32,103.56,220.49,126.01,490.22,108.06,106.57,117.31,109.15,120.19,102.09,106.49,595.59,103.84,53.80
2006-04-30,dsm2,baseline,65,71887.96,31700.54,7369.53,1747.93,129028.43,0.00,1.00,100.00,3.66,3.88,130.77,130.77,116.29,117.81,101.71,132.35,113.40,113.40,149.58,108.81,127.47,224.73,276.54,121.15,124.88,125.01,951.15,129.24,117.83,134.63,116.16,116.17,109.02,104.85,123.39,125.29,103.79,215.91,125.69,488.57,106.27,103.57,116.75,111.10,120.48,102.50,105.91,593.97,104.32,53.80
2006-05-01,dsm2,baseline,65,71341.52,31708.56,7363.57,1717.30,128015.40,0.00,1.00,100.00,3.25,3.88,130.39,130.39,115.42,118.14,102.20,130.43,110.74,110.74,147.70,105.99,126.07,215.54,264.04,120.61,124.06,124.17,956.46,128.35,116.86,133.39,114.45,115.22,108.37,105.58,119.15,123.85,104.07,208.78,124.10,483.26,102.60,99.86,113.93,115.74,118.36,102.76,106.58,582.24,105.19,53.80
2006-05-02,dsm2,baseline,65,71118.48,31541.63,7493.35,1482.11,122668.75,0.00,0.00,100.00,2.80,3.89,129.27,129.27,115.30,117.32,102.41,128.76,107.77,107.77,145.84,103.14,124.48,208.67,254.78,119.30,122.14,122.29,962.39,126.58,114.81,130.96,112.16,115.15,108.71,106.16,116.35,122.94,104.35,197.72,122.23,481.77,99.81,97.26,111.17,113.10,115.87,102.96,106.74,566.90,104.19,53.80
2006-05-03,dsm2,baseline,65,71853.70,31384.06,4000.77,1264.19,118495.90,0.00,0.00,100.00,2.20,3.98,127.82,127.82,111.78,116.41,102.57,126.71,106.16,106.16,144.11,101.48,122.52,204.77,251.17,117.76,120.82,120.84,957.67,124.79,112.99,129.70,110.39,111.71,108.04,106.21,115.40,122.20,104.52,178.41,120.39,463.00,98.47,96.38,110.16,117.78,115.13,103.16,106.11,558.50,105.64,53.80
2006-05-04,dsm2,baseline,65,71916.67,31330.29,3201.50,747.26,113899.40,0.00,0.00,100.00,1.81,4.08,126.61,126.61,112.05,114.78,102.33,124.61,105.57,105.57,141.53,101.00,120.87,203.99,248.84,116.32,119.81,119.86,940.19,123.26,111.97,127.92,109.55,112.05,108.33,105.78,112.27,122.53,104.35,165.36,119.49,441.89,98.17,95.72,110.11,116.30,115.25,102.93,106.78,527.00,105.91,53.80
2006-05-05,dsm2,baseline,65,71194.68,30745.35,2979.47,588.59,108306.17,0.00,0.00,100.00,1.57,4.13,125.60,125.60,111.92,113.03,102.33,123.44,105.28,105.28,139.15,100.68,120.26,206.21,248.82,116.17,119.25,119.42,930.75,122.32,111.20,126.46,109.21,111.84,108.11,106.27,121.68,122.89,104.22,162.88,119.22,445.49,97.54,96.27,111.61,116.50,116.44,102.97,106.63,503.26,105.92,53.80
2006-05-06,dsm2,baseline,65,70807.85,30169.04,2975.97,600.80,106445.51,0.00,0.00,100.00,1.30,4.10,124.82,124.82,112.48,111.76,102.47,122.67,105.22,105.22,138.11,100.88,119.88,210.07,248.96,116.79,119.27,119.34,910.23,122.09,110.36,126.08,108.82,112.41,108.76,106.94,122.84,122.72,104.40,165.24,119.56,433.04,98.85,97.12,113.10,117.79,117.03,103.14,107.04,474.71,106.31,53.80
2006-05-07,dsm2,baseline,65,69714.38,29581.50,2973.64,1106.34,104015.90,0.00,0.00,100.00,1.23,4.07,124.70,124.70,113.82,111.01,102.93,122.48,106.20,106.14,137.93,101.95,120.12,213.84,249.57,116.36,119.62,119.69,927.52,122.44,110.43,125.32,108.76,113.70,110.13,108.18,120.63,121.90,104.91,167.62,119.64,492.65,99.46,98.91,113.98,121.27,117.82,103.63,108.03,457.29,107.32,53.80
2006-05-08,dsm2,baseline,65,68010.32,28902.79,2974.19,933.07,101777.14,0.00,0.00,100.00,1.31,4.02,125.00,125.00,115.45,110.59,102.96,122.75,106.97,106.97,137.73,102.78,120.99,218.38,250.84,115.24,121.09,121.08,934.10,122.74,110.59,124.60,108.82,115.41,110.83,108.75,120.60,121.59,105.23,169.11,119.85,530.34,101.99,101.07,113.88,122.21,118.28,103.66,109.00,453.77,107.59,53.80
2006-05-09,dsm2,baseline,65,64873.11,28220.72,2916.98,1191.97,97823.33,0.00,0.00,100.00,1.59,3.98,125.28,125.28,115.74,110.50,103.14,123.42,108.82,108.82,139.13,104.88,122.01,222.07,254.12,115.40,121.63,121.69,922.62,123.06,111.86,124.68,109.83,115.73,110.96,109.37,121.42,121.45,105.36,172.24,120.36,556.91,104.01,104.44,114.74,123.79,118.74,103.87,108.97,456.88,108.03,53.80
2006-05-10,dsm2,baseline,65,60748.09,27768.97,2960.19,1499.68,92785.93,0.00,0.00,100.00,2.05,4.00,125.72,125.72,116.52,110.96,103.38,123.63,110.50,110.50,140.61,107.75,122.48,223.20,259.80,115.97,121.91,121.97,904.32,123.65,113.16,126.31,111.37,116.46,111.55,110.23,122.44,121.90,105.74,172.54,121.45,578.13,108.32,110.08,116.21,125.73,119.38,104.12,109.34,459.42,108.04,53.80
2006-05-11,dsm2,baseline,65,56627.99,27201.95,2602.63,1557.88,88124.71,0.00,0.00,100.00,2.54,4.08,126.46,126.46,117.17,111.76,103.49,124.05,113.60,113.60,141.97,112.83,123.01,218.97,261.13,119.70,122.58,122.63,864.12,124.54,115.35,129.48,113.39,116.97,112.12,110.54,126.46,122.66,105.96,163.47,123.31,564.74,112.72,110.69,119.03,127.03,121.33,104.22,109.71,462.30,108.64,53.80
2006-05-12,dsm2,baseline,65,55206.23,26542.00,2670.33,1403.44,85872.64,0.00,0.00,100.00,3.01,4.08,127.40,127.40,118.43,112.75,103.32,124.60,117.10,117.10,143.27,114.17,123.60,209.62,253.18,128.12,123.43,123.43,815.50,125.73,118.19,133.34,116.28,118.36,112.47,110.69,138.45,123.19,105.84,158.07,123.99,529.91,109.80,102.55,119.87,126.37,122.52,104.01,109.84,460.07,107.93,53.80
2006-05-13,dsm2,baseline,65,55305.52,26289.74,2391.13,1405.55,86057.92,0.00,0.00,100.00,3.41,4.07,128.14,128.14,116.77,114.09,103.19,125.15,116.46,116.46,143.10,108.91,123.95,202.19,243.63,139.78,123.46,123.48,780.54,126.22,119.52,138.19,117.96,116.67,111.17,110.18,153.01,123.36,105.59,155.45,122.98,501.41,102.03,96.01,117.10,125.91,120.80,103.86,109.03,460.50,107.59,53.80
2006-05-14,dsm2,baseline,65,54542.84,26062.25,2383.63,2042.05,84301.81,0.00,0.00,100.00,3.66,4.00,128.17,128.17,117.35,116.36,103.43,125.20,112.31,112.31,143.67,103.68,123.59,195.01,237.68,152.18,122.91,122.90,757.62,125.60,117.68,143.40,116.68,117.32,112.14,110.68,170.22,123.56,105.75,155.34,122.18,466.18,99.39,94.39,113.59,127.22,117.62,104.11,109.48,456.67,108.00,53.80
2006-05-15,dsm2,baseline,65,53587.08,25750.35,2379.23,1866.81,82752.17,0.00,0.00,100.00,3.73,4.00,127.23,127.23,116.42,118.56,103.24,125.24,110.11,110.11,143.14,101.85,123.64,190.93,229.45,160.84,123.24,123.21,759.58,124.68,115.36,147.78,113.85,116.41,111.34,110.30,176.73,123.58,105.70,154.05,122.01,455.57,98.19,94.24,111.66,126.51,115.99,103.87,109.14,462.48,107.64,53.80
2006-05-16,dsm2,baseline,65,52109.14,25475.28,2426.13,1843.37,80589.66,0.00,0.00,100.00,3.74,3.97,126.20,126.20,115.47,119.44,103.05,125.13,109.30,109.30,142.42,101.40,123.16,186.20,221.16,165.69,122.52,122.52,752.92,124.20,113.75,149.13,111.78,115.38,111.39,109.72,188.64,123.82,105.33,153.81,121.69,425.44,98.46,94.38,110.96,125.35,115.50,103.66,109.11,455.93,107.83,53.80
2006-05-17,dsm2,baseline,65,50870.07,25235.03,2925.73,1952.65,78167.23,0.00,0.00,100.00,3.53,3.97,125.53,125.53,116.12,119.34,103.00,124.97,109.22,109.22,142.17,101.48,122.79,183.32,216.70,175.19,122.15,122.13,755.20,123.85,113.02,152.18,110.83,115.99,110.58,109.78,211.84,123.82,105.18,150.56,121.48,417.84,97.94,93.11,110.45,124.42,114.77,103.60,108.97,454.92,106.64,53.80
2006-05-18,dsm2,baseline,65,48773.25,24735.59,2506.53,2006.12,75601.49,0.00,0.00,100.00,3.19,3.93,125.13,125.13,115.58,118.63,102.98,124.83,108.89,108.89,141.80,100.60,122.61,181.16,212.99,182.10,121.96,121.93,737.74,123.60,112.42,153.02,110.39,115.34,110.97,109.66,230.02,123.06,105.11,149.08,121.09,388.81,96.80,92.39,109.96,124.77,114.30,103.56,109.08,447.40,108.25,53.80
2006-05-19,dsm2,baseline,65,45966.65,24448.58,7412.09,1542.54,67717.80,0.00,0.00,100.00,2.80,3.86,124.79,124.79,117.03,117.70,102.84,124.74,108.11,108.11,140.94,99.75,122.68,181.81,211.13,187.91,122.07,122.03,765.96,123.01,111.83,152.80,109.94,117.05,110.41,110.02,240.71,122.35,104.98,152.07,120.30,389.98,96.44,92.61,109.87,121.09,114.02,103.40,108.47,441.34,105.48,53.80
2006-05-20,dsm2,baseline,65,44546.39,24365.48,8336.93,1264.98,65420.08,0.00,0.00,100.00,2.38,3.70,124.38,124.38,118.52,116.76,102.36,125.33,107.36,107.36,141.04,99.55,123.65,184.05,213.73,195.47,123.12,123.13,816.12,122.34,111.11,153.19,109.37,118.32,110.19,108.83,261.12,121.69,104.46,156.18,119.58,401.21,96.50,91.89,109.40,109.44,114.16,102.85,108.20,436.82,104.17,53.80
2006-05-21,dsm2,baseline,65,42876.17,24254.15,7339.93,-186.75,65923.51,0.00,0.00,100.00,2.19,3.45,124.08,124.08,119.03,119.21,101.94,128.37,106.86,106.86,153.66,99.31,125.34,196.45,236.99,200.70,125.25,125.25,914.44,121.91,110.60,155.45,112.28,118.78,108.85,106.94,241.62,120.70,103.61,163.16,119.04,473.75,95.68,90.61,110.07,110.98,115.08,102.40,106.39,448.09,103.36,53.80
2006-05-22,dsm2,baseline,65,41654.97,24117.52,7089.12,55.47,64968.08,0.00,0.00,100.00,2.44,3.25,124.35,124.35,118.73,125.73,101.01,130.36,106.39,106.39,167.95,99.04,127.55,219.56,268.94,202.40,127.61,127.66,1034.89,122.59,110.54,159.44,114.76,118.62,108.95,106.84,227.61,119.84,103.66,173.74,118.51,546.65,95.52,89.84,110.76,104.56,115.87,101.32,106.01,489.41,103.47,53.80
2006-05-23,dsm2,baseline,65,41711.90,24081.35,6539.52,1001.91,64663.39,0.00,0.00,100.00,3.01,3.14,125.86,125.86,120.89,133.01,103.67,131.65,106.43,106.43,174.12,99.05,129.74,248.42,302.70,208.97,130.37,130.36,1105.66,123.57,110.75,167.46,115.10,120.64,111.03,112.22,234.80,120.08,106.30,184.31,118.60,583.28,95.07,89.85,110.73,125.24,115.88,104.05,107.48,527.26,106.27,53.80
2006-05-24,dsm2,baseline,65,41035.65,24443.74,7672.38,1008.05,63184.68,0.00,0.00,100.00,3.48,3.15,127.49,127.49,124.75,140.41,103.89,133.43,106.89,106.89,178.52,98.79,132.35,270.98,338.67,228.76,134.48,134.48,1112.62,124.22,111.56,183.36,115.32,124.59,114.97,111.92,255.08,121.52,108.38,191.88,119.16,623.46,95.68,92.49,110.62,119.96,115.43,104.09,112.71,553.25,107.37,53.80
2006-05-25,dsm2,baseline,65,39345.11,24800.77,7370.85,911.66,62393.88,0.00,0.00,100.00,3.96,3.24,128.34,128.34,129.08,147.69,103.64,135.90,107.63,107.63,182.77,99.99,135.43,284.33,356.33,266.58,138.55,138.49,1046.27,124.94,113.02,208.32,115.73,128.97,113.04,110.60,285.67,123.80,107.74,197.06,120.91,666.61,97.95,95.06,111.52,121.26,115.99,103.89,111.82,561.27,106.91,53.80
2006-05-26,dsm2,baseline,65,38789.42,25201.82,7391.14,811.10,62428.07,0.00,0.00,100.00,4.34,3.40,128.94,128.94,127.08,151.85,103.34,136.35,109.63,109.63,174.41,102.10,137.13,285.04,344.65,312.40,139.08,139.20,956.87,125.55,114.77,236.30,113.48,126.89,112.53,110.23,345.71,125.15,107.49,210.84,122.94,832.74,99.04,96.91,111.89,120.15,116.28,103.58,112.58,557.62,106.87,53.80
2006-05-27,dsm2,baseline,65,36491.14,25353.30,7796.74,1263.95,59164.56,0.00,0.00,100.00,4.53,3.61,128.84,128.84,126.12,153.00,103.12,135.73,111.36,111.36,165.40,103.58,135.91,279.83,328.50,390.39,136.18,136.30,882.97,126.61,120.39,273.35,112.73,125.87,110.86,108.56,444.15,125.47,106.02,217.06,124.55,805.84,100.70,100.51,113.32,118.35,117.26,103.62,110.36,540.17,105.67,53.80
2006-05-28,dsm2,baseline,65,33219.05,25683.48,7711.39,1366.78,55833.28,0.00,0.00,100.00,4.50,3.84,129.01,129.01,124.33,154.81,103.36,135.78,113.14,113.13,162.98,105.85,135.16,282.90,316.52,486.54,134.06,134.23,820.95,128.09,126.45,321.44,113.45,124.19,111.06,108.97,616.74,125.27,105.82,219.14,126.03,840.88,103.66,105.14,115.27,120.03,118.90,103.94,109.61,522.75,105.79,53.80
2006-05-29,dsm2,baseline,65,30547.40,26015.41,7966.22,1337.78,52928.51,0.00,0.00,100.00,4.23,4.00,129.59,129.59,124.79,158.35,103.50,136.00,115.21,115.21,162.07,108.99,134.80,292.27,310.14,611.71,133.17,133.36,770.46,129.77,137.05,391.46,114.81,124.63,112.23,109.40,799.08,124.82,106.04,215.60,127.41,658.49,107.27,109.88,117.58,120.43,121.44,104.15,110.84,504.18,106.06,54.00
2006-05-30,dsm2,baseline,65,28486.15,25959.88,7821.71,1466.60,50550.68,0.00,0.00,100.00,3.75,4.06,130.94,130.94,127.05,162.36,103.79,136.45,117.75,117.75,162.04,112.68,135.32,313.69,310.05,743.44,133.96,134.12,712.64,131.53,147.33,467.25,116.82,126.89,113.98,110.74,947.95,124.70,106.29,209.87,128.78,525.24,110.81,112.61,120.47,111.80,124.09,104.52,112.85,483.08,106.02,54.40
2006-05-31,dsm2,baseline,65,26754.86,25082.89,5713.20,1509.47,49732.04,0.00,0.00,100.00,3.22,4.02,132.92,132.92,128.43,167.08,104.15,137.25,120.46,120.46,162.69,116.17,136.69,338.81,318.79,818.21,135.58,135.66,690.47,133.36,147.06,511.84,119.07,128.18,113.96,112.47,993.88,125.01,106.71,202.52,130.22,480.06,113.05,113.02,123.39,122.01,126.68,104.96,110.61,477.82,107.21,54.40
