datetime,model,scene,case,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,sf_tidal_energy,sf_tidal_filter,northern_flow,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu2,vol,wci,x2
2011-07-22,RMA,suisun,7,19934.20,7350.00,11427.00,1933.60,15317.32,0.00,0.00,200.63,1.19,3.52,21327.92,155.05,155.05,165.44,1374.41,194.80,157.10,187.65,187.65,200.09,126.37,155.54,2569.88,1958.38,2589.30,160.31,160.52,1671.69,152.22,596.50,11745.98,2440.36,361.73,167.84,187.56,206.42,3345.72,156.92,188.65,275.51,146.06,1412.58,129.49,130.52,132.99,208.59,142.70,198.15,199.91,1481.34,195.60,62.36
2011-07-23,RMA,suisun,7,19278.60,6443.00,11481.00,1636.31,14046.35,0.00,0.00,226.50,1.25,3.52,20720.66,159.40,159.40,165.40,1501.96,217.80,158.52,214.50,214.50,198.95,128.63,156.12,2941.10,2077.69,2969.44,161.15,161.52,1762.88,152.85,696.76,12414.02,2769.38,369.28,167.83,186.43,223.24,3643.28,157.52,192.97,276.14,148.13,1484.79,131.75,130.53,135.20,208.57,144.15,221.82,197.59,1581.62,193.37,63.26
2011-07-24,RMA,suisun,7,18870.50,5815.00,11671.00,1367.41,13092.93,0.00,0.00,245.58,1.58,3.44,20316.34,165.81,165.81,165.57,1648.67,240.39,160.09,249.87,249.87,198.02,131.01,156.78,3390.50,2259.32,3370.06,161.67,162.15,1883.22,153.75,804.66,12855.51,3160.25,384.89,167.99,186.14,246.74,3941.65,158.57,208.07,278.83,150.32,1563.52,133.20,131.21,137.40,215.11,145.04,244.36,198.56,1703.89,192.55,63.49
2011-07-25,RMA,suisun,7,18316.10,5280.00,11464.00,1147.59,12434.49,0.00,0.00,269.96,2.07,3.37,19766.07,173.04,173.04,165.97,1815.31,261.23,161.15,274.67,274.67,199.23,133.57,157.71,3758.82,2496.19,3686.27,162.11,162.63,2037.60,155.01,891.35,13096.93,3495.96,403.17,168.33,186.90,268.14,4231.72,159.84,225.90,282.12,151.76,1657.78,133.95,132.15,139.39,223.98,145.67,265.50,201.37,1855.50,193.70,63.63
2011-07-26,RMA,suisun,7,18224.80,5449.00,11658.00,1282.27,12196.14,0.00,0.00,284.17,2.68,3.36,19687.42,184.94,184.94,166.68,2045.19,281.89,161.76,295.43,295.43,201.69,136.20,158.88,4030.30,2762.19,3930.60,162.78,163.28,2220.94,156.40,1030.77,13527.03,3768.12,424.55,169.11,188.04,287.80,4766.03,161.03,243.99,283.88,152.91,1781.36,134.89,132.67,141.01,234.98,146.60,285.46,204.18,2040.12,195.95,63.93
2011-07-27,RMA,suisun,7,18100.50,5813.00,11465.00,1508.97,12332.68,0.00,0.00,288.04,3.22,3.43,19493.65,202.83,202.83,167.79,2330.83,293.37,162.61,340.17,340.17,202.31,139.24,160.09,4352.69,3035.94,4215.43,164.00,164.54,2431.82,158.05,1278.86,14441.25,4092.63,448.41,170.20,189.52,302.58,5486.95,162.41,263.23,283.52,154.54,1940.47,135.98,134.67,142.40,245.17,147.75,295.91,206.56,2263.56,198.83,64.64
2011-07-28,RMA,suisun,7,18167.60,5567.00,11490.00,1421.98,12196.22,0.00,0.00,309.54,3.85,3.46,19541.19,227.75,227.75,169.16,2614.94,301.20,163.87,418.49,418.49,201.68,142.94,161.30,4733.53,3334.75,4566.13,165.57,166.11,2671.70,160.45,1579.43,15443.46,4458.41,476.70,171.50,191.02,309.55,6169.94,164.08,277.94,282.73,156.41,2139.45,137.26,137.14,143.94,252.03,149.34,304.63,208.49,2514.57,201.60,65.78
2011-07-29,RMA,suisun,7,17935.50,5443.00,11493.00,1546.26,11730.45,0.00,0.00,312.38,4.35,3.46,19326.71,258.04,258.04,170.31,2863.74,317.30,165.49,532.02,532.02,200.27,148.28,162.59,5128.82,3659.63,4970.68,166.99,167.52,2948.33,163.68,1885.04,16360.31,4840.28,515.32,172.54,191.92,323.11,6774.70,165.86,285.78,282.12,158.30,2365.09,139.00,137.49,145.65,258.03,151.02,319.97,210.31,2773.32,203.38,66.70
2011-07-30,RMA,suisun,7,17624.20,5353.00,11486.00,1083.74,11794.16,0.00,0.00,309.96,4.58,3.42,19010.90,282.20,282.20,171.41,3086.94,321.27,167.16,635.02,635.02,199.48,154.47,163.93,5540.94,4010.86,5422.52,168.08,168.52,3260.36,167.02,2094.92,16996.88,5242.02,565.25,173.47,192.59,336.11,7118.12,167.85,295.21,283.01,159.75,2614.20,140.57,137.48,147.59,265.65,152.83,322.86,213.74,3037.11,204.69,67.70
2011-07-31,RMA,suisun,7,17218.30,5298.00,11470.00,885.30,11576.18,0.00,0.00,325.42,4.52,3.39,18633.48,292.46,292.46,172.67,3251.81,324.00,168.52,650.77,650.77,200.60,156.35,165.33,5762.20,4382.21,5711.78,169.03,169.34,3582.67,169.64,2087.58,16972.66,5469.57,626.22,174.52,194.16,339.28,7082.13,170.26,303.88,284.84,160.30,2897.22,141.37,140.00,149.36,272.30,155.21,326.83,219.03,3282.21,207.22,68.22
2011-08-01,RMA,suisun,7,16991.70,4208.00,11036.00,1028.96,10588.09,0.00,0.00,331.00,4.27,3.35,18445.05,297.59,297.59,173.92,3386.20,334.56,169.68,628.27,628.27,202.33,155.74,166.81,5805.98,4674.40,5796.63,170.13,170.41,3870.65,172.14,2020.07,16696.37,5536.55,690.73,175.69,196.11,348.96,6965.07,172.61,305.66,285.58,160.75,3168.59,142.20,143.13,150.49,272.60,157.11,337.42,221.70,3488.64,209.56,68.29
2011-08-02,RMA,suisun,7,17106.10,4233.00,11482.00,1305.23,9955.72,0.00,0.00,329.46,3.74,3.30,18509.95,302.03,302.03,174.88,3468.87,340.16,170.82,602.76,602.76,204.17,153.95,168.37,5776.08,4843.08,5783.95,171.50,171.84,4094.53,174.80,1967.27,16420.94,5523.79,751.48,176.57,197.48,360.75,6821.12,174.40,308.78,284.81,161.82,3396.60,143.95,144.46,151.21,274.90,158.49,341.60,222.34,3645.39,210.43,68.31
2011-08-03,RMA,suisun,7,17601.10,4385.00,11771.00,1692.71,9877.51,0.00,0.00,321.46,3.23,3.36,18956.22,321.93,321.93,175.88,3589.80,336.71,172.13,642.51,642.51,205.16,154.93,169.95,5832.76,4955.06,5833.57,173.15,173.56,4285.37,178.91,2082.06,16747.97,5597.31,795.89,177.48,198.93,360.64,7052.26,175.45,316.04,281.98,163.76,3596.67,146.10,144.40,152.25,273.33,159.80,336.48,226.55,3804.90,211.06,68.66
2011-08-04,RMA,suisun,7,17778.20,5277.00,11708.00,1776.04,10896.42,0.00,0.00,245.92,2.83,3.33,19103.46,332.33,332.33,177.19,3695.14,306.73,173.73,660.25,660.25,207.15,156.46,171.50,5938.27,5077.30,5965.99,174.60,174.95,4449.48,182.04,2099.88,16709.46,5708.56,845.20,178.66,200.12,346.63,7044.73,177.15,323.67,279.63,164.88,3787.26,147.52,144.53,154.23,283.21,161.99,301.87,232.70,3945.55,212.94,69.23
2011-08-05,RMA,suisun,7,17697.90,5506.00,11797.00,1444.79,11280.62,0.00,0.00,218.96,2.71,3.21,19016.42,334.09,334.09,178.49,3750.34,253.47,175.20,633.72,633.72,209.41,158.63,173.03,5980.46,5189.74,6044.90,175.92,176.21,4581.78,184.50,2012.76,16150.06,5742.20,917.14,179.96,201.57,304.65,6722.52,179.41,316.80,277.86,165.18,3942.64,148.02,144.92,156.77,283.43,164.75,250.55,237.59,4034.52,215.00,68.74
2011-08-06,RMA,suisun,7,16690.30,5319.00,11948.00,2020.51,9427.01,0.00,0.00,218.04,2.70,3.26,18076.52,357.63,357.63,180.19,3886.03,230.32,176.70,685.45,685.45,210.45,162.76,174.74,6108.97,5260.80,6181.00,177.67,177.98,4709.99,189.54,2141.45,16387.61,5879.31,984.59,181.73,202.96,262.35,6920.06,180.78,285.00,274.69,166.55,4064.61,148.47,143.47,159.00,265.03,167.20,231.04,240.54,4152.00,215.73,68.24
2011-08-07,RMA,suisun,7,17948.70,5250.00,11327.00,1816.52,11470.75,0.00,0.00,222.17,2.83,3.31,19364.26,397.11,397.11,181.82,4148.35,227.79,178.63,791.97,791.97,211.56,167.53,176.60,6463.76,5373.65,6496.44,179.25,179.55,4851.00,196.19,2390.62,17081.36,6225.32,1072.88,183.33,204.08,246.44,7405.56,181.83,253.18,272.03,168.03,4200.20,148.67,142.16,161.12,248.52,169.21,229.49,242.88,4337.59,216.14,68.85
2011-08-08,RMA,suisun,7,17542.80,5095.00,11287.00,1817.82,10965.29,0.00,0.00,221.25,3.27,3.23,18975.12,422.99,422.99,183.50,4400.07,229.50,180.69,825.38,825.38,213.78,169.75,178.55,6794.56,5550.62,6764.02,180.71,180.99,5002.40,201.88,2500.67,17358.89,6529.03,1170.89,184.99,205.67,246.79,7659.03,182.80,237.66,269.91,168.64,4336.95,148.14,142.21,163.35,240.05,170.99,231.10,244.05,4534.99,217.50,68.95
2011-08-09,RMA,suisun,7,17856.30,5177.00,11737.00,2048.05,10685.08,0.00,0.00,229.38,3.72,3.24,19293.13,457.24,457.24,185.16,4667.50,231.43,182.93,883.40,883.40,215.98,175.25,180.74,7087.59,5763.66,6999.25,182.46,182.78,5184.34,208.91,2682.01,17846.81,6811.25,1231.08,186.63,207.53,247.84,8075.27,182.95,233.17,267.56,169.60,4480.89,147.70,142.98,165.64,237.05,173.06,233.54,246.90,4759.88,219.28,68.99
2011-08-10,RMA,suisun,7,18505.30,5064.00,11229.00,2152.28,11613.53,0.00,0.00,232.54,3.93,3.38,19930.81,508.96,508.96,187.03,5006.54,236.97,185.61,997.57,997.57,218.24,182.45,183.28,7460.34,6030.56,7322.18,184.42,184.79,5409.47,218.02,2989.71,18760.08,7176.45,1275.57,188.52,209.68,249.20,8735.74,182.76,232.34,258.58,171.16,4672.66,147.89,144.50,168.43,238.23,176.33,238.94,248.75,5034.20,221.89,69.60
2011-08-11,RMA,suisun,7,17705.60,5047.00,11445.00,2068.31,10608.02,0.00,0.00,235.63,3.99,3.40,19074.32,535.46,535.46,188.72,5302.87,240.43,188.56,1078.97,1078.97,221.51,184.90,185.82,7790.24,6357.02,7659.55,186.36,186.76,5668.03,224.66,3136.70,19260.79,7505.00,1324.85,190.11,210.22,252.90,9041.65,183.65,234.20,238.30,172.07,4916.73,148.54,148.32,170.56,242.42,179.98,241.94,247.45,5314.97,222.67,70.53
2011-08-12,RMA,suisun,7,16203.00,4952.00,11469.00,1869.40,9165.80,0.00,0.00,218.67,3.96,3.33,17552.20,532.49,532.49,190.24,5449.56,237.88,191.29,1042.63,1042.63,225.41,182.55,188.13,7911.24,6650.13,7832.92,188.30,188.71,5917.49,227.16,3043.57,19010.95,7634.86,1429.76,191.55,210.72,255.00,8874.80,185.08,237.41,227.88,172.50,5157.90,149.84,153.57,171.29,243.64,182.41,237.78,244.76,5528.42,222.61,70.61
2011-08-13,RMA,suisun,7,16407.60,4927.00,11449.00,1987.45,9242.06,0.00,0.00,219.17,3.69,3.35,17751.51,543.64,543.64,191.95,5561.30,228.67,193.96,1051.85,1051.85,229.07,183.17,190.56,7966.81,6861.16,7884.45,190.47,190.96,6146.93,231.97,3066.02,19014.02,7699.21,1510.06,193.21,211.20,250.00,8911.91,185.87,238.98,232.72,174.26,5376.67,152.46,154.73,172.17,243.18,184.61,229.32,241.73,5710.79,221.90,70.56
2011-08-14,RMA,suisun,7,18036.70,4966.00,11523.00,2112.85,10621.82,0.00,0.00,219.25,3.31,3.33,19291.67,556.71,556.71,193.85,5678.04,226.51,196.80,1058.40,1058.40,232.92,180.23,193.05,8017.33,7016.85,7968.66,192.67,193.21,6345.78,237.14,3084.81,19045.56,7770.78,1592.62,195.02,212.19,242.34,8965.92,186.44,235.85,243.65,176.52,5576.76,155.36,150.61,173.40,238.93,187.45,227.71,240.85,5881.33,221.16,71.14
2011-08-15,RMA,suisun,7,17837.60,5007.00,11498.00,2060.81,10454.27,0.00,0.00,215.63,2.84,3.29,19006.07,547.06,547.06,195.75,5749.37,225.16,199.47,998.06,998.06,236.74,174.51,195.34,8014.95,7134.04,7978.84,194.76,195.35,6507.61,239.71,2937.33,18696.32,7782.57,1690.05,196.86,212.73,240.16,8697.33,187.68,231.07,251.35,177.75,5756.55,156.27,146.48,174.03,238.75,189.46,226.06,238.58,6015.43,221.64,71.08
2011-08-16,RMA,suisun,7,17893.70,5021.00,11161.00,2096.17,10766.09,0.00,0.00,217.83,2.39,3.28,19002.26,534.06,534.06,197.47,5806.80,223.34,201.96,943.49,943.49,240.21,170.85,197.48,7991.74,7215.81,7937.95,196.82,197.49,6644.24,242.65,2788.82,18390.06,7767.99,1742.16,198.52,213.38,237.05,8431.22,188.55,228.53,244.11,178.20,5907.99,154.49,145.23,174.45,236.75,190.87,224.51,236.95,6130.80,221.74,70.89
2011-08-17,RMA,suisun,7,18630.70,4881.00,11482.00,2287.48,10754.08,0.00,0.00,218.46,2.00,3.22,19642.56,521.52,521.52,199.11,5823.44,224.06,204.43,902.60,902.60,243.49,167.69,199.62,7941.82,7267.75,7883.92,198.83,199.60,6753.71,246.03,2641.23,18048.12,7720.83,1762.32,200.10,213.92,235.26,8141.86,188.90,226.41,220.22,178.46,6034.71,152.02,145.13,173.69,234.49,191.79,225.14,235.29,6215.93,221.62,70.61
2011-08-18,RMA,suisun,7,18415.10,4791.00,11486.00,2287.88,10352.56,0.00,0.00,215.92,1.64,3.17,19335.44,507.70,507.70,200.63,5814.21,223.53,206.94,870.55,870.55,246.82,164.35,201.71,7889.51,7298.58,7829.92,200.79,201.67,6842.33,248.65,2494.16,17680.96,7664.50,1781.54,201.59,214.32,234.45,7803.09,188.85,225.32,210.59,178.75,6143.90,150.24,149.24,171.82,233.14,192.46,224.13,233.99,6274.70,221.31,70.26
2011-08-19,RMA,suisun,7,18383.20,4959.00,11488.00,2310.59,10452.90,0.00,0.00,217.92,1.43,3.26,19292.49,507.09,507.09,202.16,5897.25,222.20,209.51,876.91,876.91,250.53,162.45,203.41,7920.08,7323.88,7849.11,202.67,203.64,6925.47,252.50,2482.87,17743.75,7703.18,1866.14,203.11,214.47,231.83,7799.10,188.22,225.22,209.04,179.89,6248.79,150.07,151.83,169.26,232.13,192.78,222.80,232.45,6350.36,220.88,69.84
2011-08-20,RMA,suisun,7,18185.20,5273.00,11590.00,2188.40,10593.21,0.00,0.00,206.63,1.33,3.37,19098.61,526.70,526.70,203.47,6071.51,218.80,212.21,939.64,939.64,254.52,161.98,205.19,8102.47,7386.81,8011.57,204.33,205.44,7008.50,258.99,2617.24,18198.12,7881.48,1983.81,204.45,214.47,228.84,8053.27,187.51,224.52,208.94,182.95,6369.47,151.80,150.61,169.84,230.48,194.31,218.66,230.66,6456.72,220.26,69.96
2011-08-21,RMA,suisun,7,18119.20,5268.00,11595.00,2137.92,10598.95,0.00,0.00,205.25,1.36,3.35,19063.87,542.16,542.16,204.76,6201.82,211.88,215.21,993.51,993.51,259.39,162.17,207.43,8376.51,7485.79,8262.96,205.99,207.26,7094.92,264.67,2677.16,18331.11,8102.07,1988.82,205.80,214.58,223.12,8043.87,187.65,222.94,209.37,185.29,6485.93,152.90,150.07,174.76,228.55,197.85,212.16,228.66,6559.83,219.57,70.08
2011-08-22,RMA,suisun,7,17979.50,5422.00,11587.00,2368.57,10405.04,0.00,0.00,209.46,1.58,3.33,18938.60,547.76,547.76,206.06,6324.69,211.23,218.16,966.05,966.05,264.88,163.40,209.16,8563.62,7593.40,8413.48,207.41,208.87,7182.23,269.48,2641.25,18185.43,8274.86,1964.21,207.19,215.48,218.53,8021.10,187.61,218.48,210.28,185.68,6564.57,152.93,149.52,179.85,226.04,200.26,212.17,227.05,6659.03,219.46,69.50
2011-08-23,RMA,suisun,7,18747.30,5507.00,11557.00,2685.03,10918.31,0.00,0.00,206.17,2.00,3.38,19653.34,564.52,564.52,207.10,6537.46,212.86,220.87,925.21,925.21,268.92,168.27,210.78,8666.49,7678.02,8433.17,208.51,210.16,7269.61,277.41,2717.94,18341.38,8400.07,1969.01,208.35,216.60,220.21,8385.86,187.11,214.61,211.42,186.61,6597.47,152.89,148.10,183.00,224.21,200.17,213.45,225.17,6780.69,219.72,69.45
2011-08-24,RMA,suisun,7,19290.70,5369.00,11770.00,3007.44,10735.03,0.00,0.00,202.92,2.42,3.44,20143.47,595.25,595.25,207.91,6780.62,210.91,223.74,971.52,971.52,271.67,177.14,213.65,8765.47,7743.22,8473.38,209.74,211.47,7354.84,288.37,2968.23,18881.45,8510.16,1971.92,209.13,217.30,222.67,8975.99,187.18,214.42,212.72,189.81,6628.71,152.80,147.25,186.21,223.41,202.82,211.27,223.84,6923.63,220.10,69.81
2011-08-25,RMA,suisun,7,19616.30,5460.00,11655.00,2744.00,11532.84,0.00,0.00,201.33,2.96,3.34,20471.83,599.89,599.89,208.83,6891.58,207.68,227.22,1027.68,1027.68,274.58,180.46,217.22,8823.65,7835.90,8538.36,211.68,213.40,7445.36,293.25,3034.11,19000.63,8565.36,1957.02,209.87,217.26,220.04,9030.06,188.12,214.32,213.85,191.71,6724.22,152.24,147.00,188.84,223.24,208.06,208.13,223.23,7048.85,220.07,70.29
2011-08-26,RMA,suisun,7,19858.30,6028.00,11521.00,2710.81,12480.96,0.00,0.00,202.00,3.48,3.31,20684.78,596.19,596.19,210.46,6953.36,205.38,230.36,1024.27,1024.27,277.69,182.31,220.24,8806.16,7955.46,8496.00,213.88,215.56,7553.69,292.08,3000.00,18900.79,8547.18,1959.40,211.42,217.80,215.96,8883.56,188.89,212.14,215.10,191.48,6869.35,151.81,146.39,190.17,222.44,212.68,205.64,223.32,7159.33,220.44,70.15
2011-08-27,RMA,suisun,7,20541.40,6445.00,11511.00,2801.90,13477.74,0.00,0.00,163.83,3.82,3.24,21345.64,589.05,589.05,212.76,7004.44,191.85,233.13,1014.57,1014.57,280.87,182.30,222.80,8717.21,8037.95,8409.64,216.53,218.19,7654.44,290.08,2958.45,18737.37,8482.18,1960.80,213.64,218.79,211.43,8746.52,189.43,209.39,216.60,190.96,7003.30,151.43,148.66,190.81,221.34,215.86,190.00,222.94,7253.29,221.11,70.21
2011-08-28,RMA,suisun,7,20644.80,6674.00,11567.00,2603.05,13938.63,0.00,0.00,158.33,4.05,3.19,21434.68,567.53,567.53,215.25,7029.09,169.23,235.30,962.89,962.89,282.96,179.26,224.46,8560.97,8061.68,8267.11,218.70,220.30,7730.27,285.51,2842.23,18443.26,8357.40,1962.64,216.02,220.09,194.71,8514.40,189.80,201.02,218.14,189.34,7115.97,151.48,150.07,189.50,214.78,215.59,168.69,222.59,7321.08,221.22,70.18
2011-08-29,RMA,suisun,7,21415.90,6855.00,11570.00,2737.39,14732.44,0.00,0.00,160.50,4.03,3.23,22184.83,552.71,552.71,217.49,7079.97,163.74,236.74,941.52,941.52,283.81,176.83,225.44,8442.40,8041.25,8136.86,220.59,222.12,7782.23,282.65,2810.79,18459.35,8262.72,2010.09,218.21,221.74,176.01,8489.69,189.88,182.76,219.68,189.02,7215.97,152.49,147.78,187.36,204.69,213.40,164.34,221.84,7379.59,220.85,70.23
2011-08-30,RMA,suisun,7,21925.20,7056.00,11506.00,2635.57,15633.82,0.00,0.00,155.83,3.89,3.24,22719.38,535.30,535.30,219.22,7142.62,162.72,237.52,905.46,905.46,283.53,172.99,225.63,8371.82,8016.44,8054.92,221.81,223.25,7813.16,279.01,2751.36,18424.34,8209.43,2094.80,219.89,222.96,171.53,8416.00,189.90,172.56,221.44,188.35,7303.40,152.21,145.58,185.47,201.25,210.94,163.28,220.66,7430.08,221.22,70.60
2011-08-31,RMA,suisun,7,22028.60,6235.00,11456.00,2515.82,15122.16,0.00,0.00,167.67,3.77,3.33,22858.98,532.75,532.75,220.42,7214.72,164.86,237.76,901.78,901.78,282.38,171.53,225.77,8338.68,8007.68,7995.46,222.96,224.40,7838.53,278.02,2772.64,18619.01,8186.00,2173.95,221.04,223.75,171.32,8481.32,189.61,169.49,223.12,188.25,7386.11,150.70,144.93,183.89,200.20,208.92,166.48,218.90,7482.45,221.92,70.59
2011-09-01,RMA,suisun,7,21924.10,5902.00,11473.00,2515.14,14658.28,0.00,0.00,187.83,3.53,3.41,22744.41,535.94,535.94,221.63,7271.90,177.56,238.09,905.34,905.34,281.86,170.77,225.85,8347.87,7992.77,8004.96,224.03,225.46,7858.25,277.15,2786.85,18714.24,8201.71,2193.25,222.34,224.33,175.56,8490.53,189.26,168.95,225.12,187.84,7440.14,149.35,146.38,183.54,200.46,209.06,179.88,217.28,7529.63,222.46,70.91
2011-09-02,RMA,suisun,7,21915.30,5942.00,11424.00,2821.30,14435.05,0.00,0.00,168.08,3.31,3.41,22738.35,526.18,526.18,222.48,7295.41,184.09,238.28,865.18,865.18,282.42,169.37,225.71,8327.27,7980.92,7986.18,224.53,225.97,7871.51,274.03,2674.18,18305.88,8185.63,2266.90,223.26,225.30,188.50,8250.06,188.84,175.00,227.69,186.99,7475.91,149.19,148.34,182.95,205.20,209.47,184.37,216.52,7558.90,223.39,70.64
2011-09-03,RMA,suisun,7,21962.60,5604.00,11397.00,3006.27,13983.11,0.00,0.00,167.00,3.10,3.45,22782.39,529.60,529.60,222.80,7319.10,175.74,238.43,889.94,889.94,282.97,169.60,226.08,8320.44,7964.85,7977.03,225.13,226.68,7880.46,274.45,2682.75,18258.10,8171.89,2336.85,223.50,225.48,194.71,8208.58,188.06,183.43,229.94,188.37,7502.90,150.25,149.64,181.27,209.20,208.25,176.44,214.72,7581.04,224.01,70.07
2011-09-04,RMA,suisun,7,22088.00,5069.00,11407.00,2921.33,13655.48,0.00,0.00,194.38,2.91,3.40,22914.81,538.16,538.16,222.99,7334.61,181.18,238.99,941.00,941.00,283.98,169.30,226.30,8361.49,7970.25,7999.43,226.07,227.74,7890.37,276.32,2692.73,18215.38,8189.39,2322.59,223.70,224.66,188.34,8110.21,187.60,183.37,231.48,190.46,7550.53,151.38,151.89,181.78,207.59,207.99,184.52,212.13,7597.45,222.65,70.10
2011-09-05,RMA,suisun,7,22477.40,4918.00,11390.00,2912.37,14062.97,0.00,0.00,219.17,2.81,3.35,23447.34,521.88,521.88,223.42,7339.53,203.54,239.28,895.30,895.30,285.66,167.89,225.89,8344.20,7982.97,7943.10,226.40,228.12,7903.11,274.56,2518.39,17779.14,8153.07,2349.18,224.16,224.16,191.97,7735.38,187.41,181.54,232.67,190.79,7593.98,152.75,153.36,183.82,207.67,207.81,207.61,210.11,7607.60,221.58,69.45
2011-09-06,RMA,suisun,7,22605.00,4871.00,11389.00,3026.20,14136.77,0.00,0.00,229.88,2.87,3.27,23680.97,494.04,494.04,223.18,7322.13,224.55,238.96,788.55,788.55,286.98,167.12,225.27,8188.01,7960.87,7716.28,225.85,227.63,7905.03,271.32,2278.35,17136.36,8001.11,2333.64,224.00,223.76,210.94,7335.79,187.01,189.18,234.09,190.25,7597.08,154.29,151.78,184.64,214.27,206.81,227.37,208.71,7606.61,221.09,68.72
2011-09-07,RMA,suisun,7,22511.50,4723.00,11417.00,3287.24,13636.73,0.00,0.00,236.25,2.95,3.23,23617.97,463.82,463.82,222.42,7283.06,236.30,238.09,684.58,684.58,287.26,167.26,224.39,7928.03,7865.71,7389.30,224.96,226.72,7878.21,267.28,2072.36,16556.37,7759.15,2327.27,223.16,223.52,231.30,7022.64,186.49,204.98,235.43,189.52,7553.53,154.70,150.00,184.19,221.73,206.22,238.22,207.81,7585.07,221.06,67.95
2011-09-08,RMA,suisun,7,22418.00,4895.00,11000.00,3226.36,13714.74,0.00,0.00,238.21,2.98,3.17,23046.10,450.76,450.76,221.61,7237.18,241.94,237.34,675.19,675.19,286.36,167.53,224.24,7693.97,7733.53,7150.79,224.84,226.69,7818.98,267.43,2049.43,16517.87,7545.63,2361.77,222.12,222.34,243.86,7020.77,186.11,219.99,235.96,190.76,7520.15,153.90,149.79,181.72,226.66,205.02,243.28,206.30,7540.52,220.45,67.72
2011-09-09,RMA,suisun,7,22834.90,5042.00,11451.00,3080.40,13930.32,0.00,0.00,245.04,2.95,3.23,23419.72,449.51,449.51,221.45,7188.34,245.62,237.19,709.44,709.44,285.11,166.81,224.11,7549.26,7607.98,7039.34,224.91,226.76,7738.18,268.16,2132.38,16870.01,7418.83,2336.96,221.90,220.51,249.88,7225.88,186.13,230.19,235.31,192.06,7508.88,153.12,152.71,178.86,228.61,203.55,247.28,204.99,7482.30,219.16,68.10
2011-09-10,RMA,suisun,7,23141.80,4571.00,11449.00,3075.78,13840.02,0.00,0.00,261.75,2.90,3.48,23793.80,464.48,464.48,221.26,7163.81,254.46,237.12,725.68,725.68,283.48,165.33,224.14,7533.17,7501.70,7048.37,224.57,226.41,7651.65,269.37,2295.94,17530.89,7411.84,2338.86,221.74,219.75,254.13,7666.29,186.41,235.45,233.97,194.28,7487.67,153.71,157.58,177.11,229.70,202.66,257.51,203.90,7426.09,217.98,68.58
2011-09-11,RMA,suisun,7,23703.90,4326.00,11682.00,2941.31,14059.75,0.00,0.00,295.83,2.75,3.45,24357.06,488.80,488.80,221.54,7172.40,272.33,237.74,809.90,809.90,283.24,164.94,224.90,7658.00,7447.15,7256.15,225.37,227.21,7584.22,274.20,2476.25,18138.25,7546.67,2379.51,221.94,219.76,261.64,8014.95,187.29,239.03,234.03,198.17,7457.19,156.39,163.23,178.24,232.19,204.65,277.92,202.91,7398.99,217.61,69.66
2011-09-12,RMA,suisun,7,23937.10,4105.00,11849.00,2297.38,14561.23,0.00,0.00,325.29,2.50,3.27,24602.61,460.62,460.62,222.23,7176.32,300.53,238.45,728.00,728.00,284.71,162.95,225.03,7669.10,7465.23,7297.30,225.24,226.92,7560.90,268.84,2138.58,17156.65,7561.85,2432.38,222.62,219.85,276.17,7249.60,188.26,245.88,233.45,195.76,7433.16,160.48,164.98,180.42,238.13,206.88,306.56,203.40,7406.66,217.81,69.50
2011-09-13,RMA,suisun,7,24194.50,3917.00,11631.00,2544.56,14602.96,0.00,0.00,352.33,2.31,3.24,24861.52,430.41,430.41,222.02,7168.40,329.88,238.04,626.64,626.64,285.50,164.07,224.86,7535.18,7480.06,7098.42,224.81,226.55,7552.73,263.75,1853.36,16222.75,7430.73,2496.32,222.44,220.44,299.36,6630.87,188.66,257.76,233.71,194.40,7413.81,163.72,164.08,179.72,245.60,204.96,335.38,204.84,7410.98,218.82,68.22
2011-09-14,RMA,suisun,7,24008.60,3729.00,11444.00,2599.07,14207.37,0.00,0.00,366.46,2.17,3.29,24521.43,422.41,422.41,221.64,7153.62,354.38,237.29,603.41,603.41,284.42,166.65,224.70,7396.41,7440.16,6914.32,224.84,226.69,7527.30,263.91,1829.09,16182.90,7299.89,2545.46,222.07,220.78,325.74,6590.46,189.05,274.44,233.65,196.35,7392.61,164.57,164.29,180.60,253.52,204.33,358.20,206.24,7393.06,219.75,67.94
2011-09-15,RMA,suisun,7,23246.30,4060.00,11345.00,2405.11,14070.24,0.00,0.00,325.83,2.01,3.42,23760.35,423.00,423.00,221.40,7133.63,359.10,236.97,619.84,619.84,283.40,168.35,224.40,7348.26,7377.37,6853.99,224.81,226.64,7484.54,265.09,1894.38,16537.89,7249.62,2609.10,221.84,220.66,351.65,6797.82,190.07,295.68,233.24,198.85,7384.16,164.87,165.72,180.62,263.43,204.68,357.22,207.48,7358.56,220.26,68.19
