datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,delta_cu,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_flow,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,oh4,rsl,vcu,mtz,god,gzl,frk,bac,hol,ori
2008-08-05,SCHISM,franks,4,10928.03,10836.60,855.51,5665.62,1985.76,8103.68,1.00,0.00,2.12,3.30,90.20,518.80,2504.56,417.14,437.08,320.72,627.42,540.41,621.37,22074.99,14514.10,10386.53,3272.01,394.61,5506.76,1877.31,524.02,510.56,602.80,624.29,129.47,14388.35,1264.06,11338.00,9590.79,14963.24,1627.25,129.47,1888.28,5531.58,10386.53,483.38,540.41,320.72,18565.22,20230.94,20198.71,602.80,573.11,626.17,420.75
2008-08-06,SCHISM,franks,4,10668.36,10587.18,829.19,5498.84,1986.72,7985.43,1.00,0.00,1.68,3.34,90.60,672.40,2659.12,429.02,451.26,337.00,620.75,544.19,639.29,21743.31,14277.62,10196.17,3088.51,342.99,5345.83,1865.36,504.67,511.19,607.81,631.79,129.47,14577.19,1282.52,11206.78,9941.79,14914.07,1564.91,129.47,1796.11,5368.90,10194.62,497.72,544.19,337.00,18513.58,20328.09,20269.10,602.80,587.96,637.42,432.41
2008-08-07,SCHISM,franks,4,10318.29,10237.12,776.43,5491.59,1911.35,7514.48,1.00,0.00,1.45,3.42,91.00,636.20,2547.55,438.14,457.82,337.00,620.75,560.54,640.75,22086.90,14785.01,10606.01,3341.92,392.06,5555.12,1899.24,558.03,515.61,609.48,624.29,129.47,14791.64,1311.57,11542.46,10012.37,15234.31,1639.50,129.47,1891.41,5577.39,10605.15,506.56,560.54,337.00,19245.48,21049.80,20577.29,612.40,600.71,655.73,444.70
2008-08-08,SCHISM,franks,4,10395.12,10308.52,766.06,5444.08,1854.81,7571.91,1.00,0.00,1.46,3.43,90.60,447.90,2302.71,448.72,471.56,340.42,623.87,567.67,640.75,22088.17,14970.19,10956.71,3623.15,449.15,5613.95,1928.59,609.90,521.50,610.11,622.83,129.47,15087.01,1332.19,11867.04,9944.20,15701.54,1692.99,129.47,1937.77,5634.21,10956.03,525.28,567.67,340.42,20127.81,22027.19,20995.51,627.21,614.49,670.49,461.20
2008-08-09,SCHISM,franks,4,10536.88,10435.05,809.70,4991.26,1797.32,8152.64,1.00,0.00,1.69,3.38,89.80,270.50,2067.82,459.30,482.54,357.52,620.75,580.64,632.21,22222.30,14456.31,10488.01,3432.78,395.04,5481.02,1912.55,572.48,524.65,611.57,620.75,129.47,15396.16,1323.99,11959.98,10076.88,15857.79,1584.72,129.47,1740.46,5500.23,10486.98,530.96,580.64,357.52,20032.32,21965.71,21213.37,660.31,620.75,671.74,467.12
2008-08-10,SCHISM,franks,4,10601.45,10489.88,873.24,4598.65,2015.13,8891.17,1.00,0.00,1.96,3.37,90.00,322.50,2337.63,464.16,479.16,357.52,620.75,588.80,636.59,22035.93,14147.16,9693.54,3135.45,295.39,5526.32,1882.01,536.21,526.34,614.07,620.75,129.47,15527.32,1310.77,11692.30,10737.22,15616.35,1464.66,129.47,1592.83,5546.97,9692.68,542.09,588.80,357.52,19429.67,21259.30,20697.93,675.27,632.42,681.08,462.90
2008-08-11,SCHISM,franks,4,10319.53,10171.14,939.11,4583.15,2190.02,8865.52,1.00,0.00,2.29,3.47,90.60,346.10,2536.12,470.08,490.13,365.21,620.75,600.71,640.75,22700.27,14554.12,9771.01,3279.93,331.64,6021.65,1980.55,568.71,541.04,614.49,620.75,129.47,15228.86,1335.59,11868.56,11201.33,15552.06,1452.32,129.47,1598.97,6041.98,9770.49,546.70,600.71,365.21,19264.02,20949.84,20830.00,709.49,635.13,685.86,471.77
2008-08-12,SCHISM,franks,4,10452.38,10302.74,916.68,4657.20,2205.39,8917.25,1.00,0.00,2.62,3.53,90.40,278.60,2483.99,477.47,498.56,378.00,620.75,600.71,634.50,23093.70,15162.08,10695.50,3532.28,409.50,6316.62,2111.64,620.75,572.06,613.45,620.75,129.47,15114.46,1368.77,11857.56,10825.41,15736.13,1569.87,129.47,1801.41,6337.94,10694.47,554.67,600.71,378.00,19500.36,21014.20,21204.59,725.85,636.38,689.38,480.43
2008-08-13,SCHISM,franks,4,10379.26,10191.72,852.76,4534.23,2270.27,8968.06,1.00,0.00,2.95,3.55,90.80,464.70,2734.97,483.59,498.35,378.00,634.92,619.50,623.46,23378.17,15200.43,10574.68,3566.77,424.78,6344.57,2158.84,616.78,589.43,614.49,620.75,129.47,15044.33,1371.17,11698.92,10922.75,15566.57,1619.54,129.47,1879.27,6366.95,10572.97,561.80,619.50,378.00,19196.62,20819.13,21094.18,731.85,647.41,697.68,478.53
2008-08-14,SCHISM,franks,4,10289.12,10112.93,854.46,4492.28,2192.57,8843.88,1.00,0.00,3.20,3.46,91.00,535.90,2728.47,488.86,498.77,378.00,627.63,620.75,620.75,23448.98,15509.35,11139.33,3733.09,482.11,6480.57,2227.87,642.62,608.85,613.86,624.08,129.47,14926.32,1408.89,11675.85,10951.42,15494.50,1705.01,129.47,2038.67,6502.74,11138.65,560.54,620.75,378.00,19257.73,20969.48,21304.42,740.32,654.69,711.77,477.89
2008-08-15,SCHISM,franks,4,10421.25,10257.68,843.78,4648.25,2180.42,8797.19,1.00,0.00,3.29,3.48,92.00,801.00,2981.42,494.34,512.88,398.23,608.23,640.33,628.67,23474.69,15662.33,11441.04,3850.43,518.35,6471.99,2245.11,645.75,619.50,613.65,621.37,129.47,14884.75,1450.73,11659.23,11081.22,15507.86,1775.47,129.47,2151.08,6494.87,11440.36,568.50,640.33,398.23,19169.85,21131.84,21186.09,742.39,665.30,732.05,495.61
2008-08-16,SCHISM,franks,4,10508.93,10400.44,843.68,5568.52,2084.21,7868.30,1.00,0.00,3.18,3.54,92.40,798.30,2882.51,492.66,507.83,398.44,600.71,640.75,633.88,23917.59,16351.02,12284.66,4264.51,643.04,6892.32,2323.03,709.49,639.08,611.36,620.75,129.47,14901.64,1536.96,11830.79,11314.70,15674.03,1927.02,129.47,2327.67,6915.26,12282.98,579.60,640.75,398.44,19740.89,21584.34,21594.52,751.69,685.86,765.11,489.50
2008-08-17,SCHISM,franks,4,10771.74,10616.79,874.66,5233.89,1707.80,8120.32,1.00,0.00,2.99,3.51,91.80,746.10,2453.90,502.98,529.28,398.44,611.98,658.85,620.75,23831.35,16165.55,12327.02,4563.26,695.81,6727.09,2319.94,716.95,643.04,610.11,619.91,129.47,15051.61,1576.20,12077.72,11441.21,16045.28,2021.32,129.47,2508.17,6750.79,12325.84,601.55,658.85,398.44,19949.63,22231.97,22058.32,746.73,713.22,789.44,510.35
2008-08-18,SCHISM,franks,4,10709.75,10553.63,922.24,4005.19,1604.72,9231.52,1.00,0.00,2.70,3.38,91.00,661.60,2266.32,519.40,542.30,416.08,605.31,660.72,620.75,23465.54,15711.26,11633.44,4307.58,548.38,6443.73,2224.77,673.40,633.67,613.03,618.66,129.47,15269.34,1600.35,12238.57,11591.18,16078.15,2006.89,129.47,2358.36,6468.77,11632.93,617.62,660.72,416.08,19881.20,22185.48,21858.91,758.71,740.53,820.31,509.51
2008-08-19,SCHISM,franks,4,10828.81,10681.31,909.09,5538.07,1507.91,7707.74,1.00,0.00,2.38,3.27,90.80,473.40,1981.31,538.94,561.59,418.84,616.58,665.71,620.75,22800.60,15028.12,10841.47,3801.77,428.17,5998.44,2099.59,629.92,613.86,616.16,620.75,129.47,15497.64,1596.99,12301.20,11791.14,16088.01,1876.92,129.47,2119.61,6022.55,10840.95,623.04,665.71,418.84,19745.56,21832.36,21495.96,776.25,764.70,841.06,536.84
2008-08-20,SCHISM,franks,4,10920.91,10789.23,900.96,7396.07,1705.46,6131.25,1.00,0.00,2.19,3.32,90.60,310.00,2015.46,544.19,576.04,418.84,620.75,680.67,620.75,22757.09,14968.20,10705.93,3548.78,404.18,5936.70,2087.73,636.17,599.46,618.04,620.75,129.47,15690.18,1622.70,12661.04,11816.05,16158.81,1803.18,129.47,2030.48,5960.83,10705.07,644.08,680.67,418.84,19828.34,21431.45,21208.26,802.82,782.84,856.25,542.30
2008-08-21,SCHISM,franks,4,11284.05,11135.91,886.40,6514.15,1585.07,7241.37,1.00,0.00,2.05,3.40,90.20,386.90,1971.97,551.53,590.26,437.71,620.75,680.67,620.75,22903.88,15119.92,10704.56,3487.44,380.13,6140.64,2199.19,638.04,605.72,618.66,620.75,129.47,15784.71,1642.86,12799.65,11870.43,16195.27,1794.93,129.47,2014.11,6166.86,10703.70,671.32,680.67,437.71,19797.96,21220.38,21018.83,824.63,799.74,864.86,558.87
2008-08-22,SCHISM,franks,4,11427.91,11265.32,861.69,6605.83,1899.68,7583.45,1.00,0.00,2.18,3.38,90.80,468.20,2367.88,563.27,606.35,439.20,620.75,683.37,622.41,23081.69,15243.56,10820.97,3358.68,368.41,6352.45,2314.73,642.21,618.66,617.41,620.75,129.47,15897.77,1655.70,12906.20,11811.65,16168.99,1780.19,129.47,2009.82,6375.19,10819.94,686.27,683.37,439.20,19782.37,21162.95,21085.72,833.26,799.74,870.81,569.55
2008-08-23,SCHISM,franks,4,11295.46,11138.55,830.09,6453.01,1809.79,7482.34,1.00,0.00,2.42,3.43,91.00,379.90,2189.69,574.78,619.08,446.61,620.75,696.23,620.75,23751.85,15895.31,11387.32,3706.75,472.83,6859.41,2540.62,733.71,658.64,617.20,620.75,129.47,15954.36,1709.74,13322.17,11777.42,16480.73,1820.84,129.47,2114.75,6880.40,11386.98,703.07,696.23,446.61,20286.41,21760.49,21398.14,844.96,810.23,885.15,595.07
2008-08-24,SCHISM,franks,4,11320.13,11161.40,862.80,6567.33,1935.41,7551.00,1.00,0.00,2.88,3.52,91.60,544.80,2480.21,590.47,623.04,459.51,620.75,711.15,636.17,23958.81,16070.92,11500.84,3925.65,502.98,7091.99,2631.70,752.10,685.86,616.16,620.75,129.47,15965.54,1737.51,13207.91,11647.52,16635.38,1880.45,129.47,2133.60,7113.82,11499.83,705.14,711.15,459.51,20255.63,21853.35,21763.35,869.37,814.14,890.47,598.83
2008-08-25,SCHISM,franks,4,10988.79,10800.27,890.95,7246.29,1915.32,6548.77,1.00,0.00,3.40,3.50,90.80,333.20,2248.52,590.68,635.34,460.78,618.04,729.57,628.46,24327.98,16291.14,11608.83,4263.77,584.20,7270.12,2674.20,789.64,716.95,615.95,620.75,129.47,15826.19,1755.41,13375.42,11842.14,16619.50,1940.51,129.47,2155.16,7292.96,11607.81,707.01,729.57,460.78,20241.84,21840.95,21975.24,914.81,817.43,894.36,595.70
2008-08-26,SCHISM,franks,4,11406.81,11187.67,900.53,7350.80,1736.11,6692.65,1.00,0.00,3.88,3.44,90.60,307.70,2043.81,600.08,633.25,468.81,616.37,749.83,620.75,24325.72,15977.87,11320.31,4030.12,493.29,7083.83,2667.88,761.39,749.00,615.32,620.75,129.47,15562.28,1750.89,13093.38,12078.39,16244.36,1996.56,129.47,2221.28,7106.90,11319.12,716.95,749.83,468.81,19903.05,21198.85,21943.15,941.36,827.09,905.41,599.67
2008-08-27,SCHISM,franks,4,11381.99,11206.11,868.36,7054.16,2007.58,7203.76,1.00,0.00,4.15,3.46,91.00,228.90,2236.48,605.10,637.84,463.32,620.75,775.22,620.75,24528.49,16049.06,11316.74,3996.31,523.39,7223.72,2747.78,801.59,775.01,616.16,620.75,129.47,15345.97,1771.74,12994.87,11975.72,16046.10,2075.86,129.47,2344.47,7246.93,11314.70,713.84,775.22,463.32,19644.88,20895.68,21945.85,952.18,840.45,931.16,605.51
2008-08-28,SCHISM,franks,4,11690.21,11558.74,834.53,7026.90,1936.22,7434.06,1.00,0.00,4.22,3.52,91.60,378.30,2314.52,596.95,649.28,479.79,620.75,796.24,620.75,24774.23,16412.85,11712.99,4148.65,569.13,7544.47,2930.86,846.19,815.38,615.95,620.75,129.91,15291.14,1808.08,13067.37,11733.68,16040.02,2213.53,129.47,2527.95,7570.24,11710.11,732.47,796.24,479.79,19620.59,20877.46,22087.69,969.71,865.68,960.13,606.77
2008-08-29,SCHISM,franks,4,11644.61,11477.63,884.89,6982.25,2094.75,7642.00,1.00,0.00,4.08,3.60,93.00,723.80,2818.55,607.39,658.23,479.79,620.75,817.84,620.75,25150.23,17021.85,12481.84,4538.79,643.25,7944.73,3137.35,895.79,859.94,615.11,620.75,129.47,15336.89,1887.69,13244.78,11575.39,16182.95,2365.12,129.47,2709.76,7971.43,12479.65,742.60,817.84,479.79,19853.57,21291.67,22455.25,975.82,898.45,992.31,610.73
2008-08-30,SCHISM,franks,4,11679.94,11522.72,936.42,6956.90,1980.07,7639.52,1.00,0.00,3.80,3.66,92.40,740.60,2720.67,616.58,680.67,479.79,620.75,828.33,620.75,25771.18,18117.75,13816.49,5262.95,812.08,8606.15,3420.94,1004.11,921.76,608.85,620.75,129.47,15521.88,2018.79,13619.94,11669.58,16646.19,2663.29,140.79,3107.26,8636.32,13815.48,762.84,828.33,479.79,20702.09,22350.14,23061.15,999.64,928.50,1032.76,644.29
2008-08-31,SCHISM,franks,4,12427.67,12206.28,1020.78,6862.09,1705.69,8292.06,1.00,0.00,3.27,3.43,91.40,806.60,2512.29,629.71,700.37,498.14,637.00,839.21,621.79,25053.71,17459.88,13246.95,4979.52,656.98,8137.09,3302.93,963.60,920.13,609.06,620.75,129.47,15841.83,2025.61,13598.22,12102.74,16673.20,2715.88,140.79,3093.44,8166.89,13245.28,790.26,839.21,498.14,20478.04,22571.54,23239.46,1026.67,967.06,1058.73,666.54
2008-09-01,SCHISM,franks,4,12298.46,12064.20,1043.71,6464.75,1405.08,8282.50,1.00,0.00,2.85,3.39,90.80,286.10,1691.18,660.31,736.40,506.35,640.75,863.02,627.83,24023.60,16373.49,12500.71,3585.70,442.80,7314.73,2970.18,926.46,855.22,615.53,629.29,129.47,15936.10,1978.60,13381.44,12958.10,16162.92,2312.60,147.10,2350.64,7341.98,12499.87,836.34,863.02,506.35,20168.39,21862.57,22879.69,1105.11,1003.50,1122.69,690.42
2008-09-02,SCHISM,franks,4,11567.33,11398.17,952.39,6453.65,1598.95,7665.03,1.00,0.00,2.38,3.53,90.80,259.60,1858.55,678.59,755.61,523.39,640.75,885.15,640.75,24432.52,16676.31,12059.29,3798.23,419.90,7471.90,3063.70,851.53,863.63,617.83,640.75,130.56,15794.92,2044.90,13443.87,13124.24,16254.86,2212.57,139.27,2265.62,7501.75,12056.92,853.79,885.15,523.39,20264.93,21664.08,22631.24,1087.10,1043.92,1130.98,696.23
2008-09-03,SCHISM,franks,4,11246.35,11074.46,914.75,6510.40,1723.68,7374.38,1.00,0.00,2.01,3.61,90.80,223.30,1946.98,689.18,768.00,540.41,640.75,906.23,640.75,24730.34,17012.38,12261.20,3785.73,388.23,7770.09,3157.39,890.88,881.87,618.66,640.75,149.28,15868.82,2088.12,13425.79,12769.55,16303.61,2258.07,147.10,2291.15,7799.84,12259.51,873.88,906.23,540.41,20275.51,21610.60,22630.93,1073.32,1064.41,1144.71,702.65
2008-09-04,SCHISM,franks,4,11098.31,10915.03,903.46,6416.72,1688.30,7273.35,1.00,0.00,1.76,3.74,91.20,249.80,1938.10,716.74,792.73,551.95,640.75,938.10,640.75,25281.10,17472.75,12504.59,3888.43,376.94,8177.93,3316.12,938.51,917.27,617.41,640.75,150.37,16039.85,2126.41,13440.35,12510.15,16411.38,2298.50,150.37,2312.02,8206.67,12503.07,899.07,938.10,551.95,20388.02,21674.58,22748.22,1094.59,1074.13,1167.51,742.19
2008-09-05,SCHISM,franks,4,11573.78,11405.73,893.47,6415.27,1746.29,7798.27,1.00,0.00,1.58,3.93,91.20,307.60,2053.89,732.26,803.03,564.10,640.75,975.01,640.75,26076.31,18200.49,13116.02,4182.73,414.59,8731.50,3563.40,1030.32,960.33,616.78,640.75,150.37,16275.05,2191.24,13568.13,12621.14,16687.28,2341.57,150.37,2437.19,8758.85,13115.35,909.09,975.01,564.10,20697.77,21976.83,23052.46,1122.90,1088.31,1197.93,748.38
2008-09-06,SCHISM,franks,4,12038.66,11841.79,903.27,6374.08,1709.89,8277.73,1.00,0.00,1.42,3.99,91.00,496.30,2206.19,742.81,813.94,580.64,640.75,1014.27,640.75,26355.97,18631.90,13545.73,4257.67,394.40,9083.18,3734.02,1074.74,1010.41,616.37,640.75,150.37,16499.57,2234.46,13558.27,12899.82,16804.44,2370.52,167.99,2443.74,9109.39,13545.06,928.30,1014.27,580.64,20887.21,22337.14,23425.01,1151.97,1106.72,1221.67,763.87
2008-09-07,SCHISM,franks,4,11683.06,11454.85,919.72,6460.96,1637.78,7779.61,1.00,0.00,1.54,3.79,91.20,777.20,2414.98,750.04,822.78,585.66,642.83,1050.42,640.75,26135.17,18567.65,13526.67,4076.71,340.63,9077.97,3707.12,1041.08,1034.18,616.16,640.75,150.37,16602.46,2248.98,13509.78,13335.73,16769.92,2306.23,187.76,2266.97,9100.71,13525.83,940.75,1050.42,585.66,21193.90,23022.91,23666.02,1186.05,1124.92,1231.72,772.12
2008-09-08,SCHISM,franks,4,11182.02,10945.08,938.80,6510.50,1624.16,7234.48,1.00,0.00,1.78,3.67,92.00,805.50,2429.66,769.65,842.29,601.13,659.06,1075.15,642.00,26215.96,18559.56,13670.90,4191.99,366.49,9095.33,3660.19,1098.63,1048.59,615.53,640.75,150.37,16567.41,2359.13,13657.70,13849.19,16963.85,2184.84,192.10,2143.31,9114.25,13670.23,970.73,1075.15,601.13,21769.39,23826.94,23797.35,1110.57,1147.33,1246.79,802.00
2008-09-09,SCHISM,franks,4,10895.16,10709.19,887.03,5964.60,1357.46,7175.05,1.00,0.00,1.97,3.72,91.20,523.50,1880.96,797.68,883.71,620.12,660.72,1089.53,652.61,26411.33,18588.85,14112.03,4751.12,445.76,8977.39,3498.88,1227.90,1055.28,615.32,645.12,150.37,16594.77,2466.45,14193.93,13684.60,17527.15,2202.29,192.10,2258.27,8995.12,14112.36,998.82,1089.53,620.12,22396.92,24784.40,24343.21,1173.15,1181.21,1307.17,855.84
2008-09-10,SCHISM,franks,4,11328.09,11090.47,922.28,5574.90,1220.72,7896.19,1.00,0.00,2.12,3.64,91.00,468.60,1689.32,809.82,906.02,629.71,661.35,1100.86,660.72,25527.77,17620.76,13325.52,4244.17,392.06,8080.26,3139.62,1071.91,1030.53,617.20,655.11,151.67,16747.51,2375.15,14212.57,13960.09,17510.54,2197.84,173.20,2201.32,8102.02,13323.84,1023.62,1100.86,629.71,22301.30,24481.33,24007.88,1216.84,1214.23,1333.59,869.78
2008-09-11,SCHISM,franks,4,11154.35,10952.23,968.79,4632.49,1343.32,8833.98,1.00,0.00,2.46,3.56,91.40,638.70,1982.02,812.29,904.18,648.24,662.39,1114.61,660.72,24947.91,17047.33,12757.61,3950.95,395.46,7525.23,2946.63,978.26,1008.58,617.20,660.72,168.64,16884.09,2332.69,14290.26,14315.37,17498.65,2102.31,171.25,2165.25,7547.12,12755.26,1017.53,1114.61,648.24,22079.91,24084.14,23687.44,1268.07,1247.20,1354.79,871.01
2008-09-12,SCHISM,franks,4,10999.05,10804.88,1013.06,4007.36,1202.96,9207.71,1.00,0.00,2.80,3.53,91.20,551.20,1754.16,822.78,892.11,666.96,660.72,1132.39,661.14,25040.57,17032.31,12926.52,4221.05,484.01,7440.10,2891.68,1018.75,997.80,617.62,660.72,177.12,17149.55,2355.08,14558.76,14502.98,17848.96,2114.75,167.77,2261.17,7465.37,12925.85,1034.99,1132.39,666.96,22068.00,23874.95,23474.21,1303.96,1271.08,1381.16,872.65
2008-09-13,SCHISM,franks,4,10929.88,10737.41,1015.77,3542.72,1048.92,9451.85,1.00,0.00,2.83,3.45,91.00,418.90,1467.82,828.12,901.11,680.67,660.72,1140.07,671.53,24397.21,16392.03,12312.51,4047.38,455.50,6863.85,2727.15,922.58,963.60,619.08,660.72,186.24,17433.64,2321.10,14638.59,14475.24,17837.26,2107.17,151.89,2280.71,6888.05,12311.67,1059.14,1140.07,680.67,21774.80,23543.58,23213.25,1313.78,1289.33,1389.54,875.93
2008-09-14,SCHISM,franks,4,10904.71,10683.98,987.97,3541.41,1089.67,9440.94,1.00,0.00,2.80,3.33,90.80,438.80,1528.47,833.05,915.83,680.67,645.75,1151.77,660.72,23693.11,15797.88,11696.54,3750.83,441.74,6391.66,2581.30,838.39,926.05,623.87,660.31,185.37,17534.80,2290.57,14707.59,14136.17,17740.02,1993.24,162.77,2141.57,6416.53,11695.19,1074.13,1151.77,680.67,21411.69,23157.04,22824.49,1335.99,1307.17,1389.54,881.26
2008-09-15,SCHISM,franks,4,10760.91,10524.19,1009.44,3470.68,1076.24,9375.91,1.00,0.00,2.78,3.34,91.60,648.20,1724.44,851.53,936.26,689.38,640.75,1163.67,660.72,23345.67,15534.75,11416.05,3497.57,398.87,6187.86,2470.48,815.58,890.88,628.46,646.37,171.25,17489.20,2278.77,14690.18,13288.00,17573.72,1893.37,156.90,1960.83,6212.45,11415.54,1080.01,1163.67,689.38,20979.06,22645.18,22284.01,1336.39,1317.58,1388.14,906.63
2008-09-16,SCHISM,franks,4,10415.88,10193.82,982.02,4158.25,1060.03,8299.68,1.00,0.00,2.83,3.34,91.80,722.50,1782.53,835.11,971.14,700.58,640.75,1177.38,652.20,23877.15,15928.70,11941.03,3819.67,478.53,6405.62,2468.18,875.11,879.82,630.34,640.75,171.25,17366.50,2307.39,14936.25,12729.52,17768.32,1923.11,150.37,2073.33,6429.95,11939.67,1107.53,1177.38,700.58,20969.00,22389.15,22099.13,1335.39,1322.18,1382.55,921.35
2008-09-17,SCHISM,franks,4,10434.23,10215.20,890.54,4407.08,914.18,7831.87,1.00,0.00,2.98,3.35,90.80,522.90,1437.08,924.62,1015.70,700.58,642.62,1198.53,640.75,24067.47,16104.60,11877.20,4287.81,536.21,6495.41,2454.32,909.70,867.32,631.59,640.75,171.25,17562.81,2308.74,15436.26,12869.74,18185.90,2062.04,150.37,2366.47,6519.00,11876.69,1125.93,1198.53,700.58,21240.00,22646.92,22308.59,1321.78,1316.38,1373.57,995.16
2008-09-18,SCHISM,franks,4,10475.85,10267.44,837.44,4406.92,868.69,7775.06,1.00,0.00,3.03,3.37,90.80,401.20,1269.89,919.31,1008.99,700.58,660.72,1229.71,651.78,23144.72,15298.91,10935.21,3706.93,455.71,6032.63,2339.45,801.18,833.05,638.04,644.91,171.25,17807.67,2268.33,15270.16,12365.32,17975.86,1953.60,150.37,2166.80,6056.18,10934.69,1146.12,1229.71,700.58,20982.74,22297.02,21904.69,1328.79,1310.97,1378.16,984.37
2008-09-19,SCHISM,franks,4,10312.72,10123.29,802.35,4384.89,828.95,7559.13,1.00,0.00,3.12,3.44,90.80,316.50,1145.45,929.93,1026.47,700.58,660.72,1252.42,642.83,23497.86,15349.77,10763.38,3733.09,509.93,6224.47,2374.18,806.32,813.52,638.04,660.10,171.25,17690.74,2243.56,15367.27,12115.41,17965.79,1888.47,150.37,2156.13,6246.17,10763.20,1147.33,1252.42,700.58,20800.59,21918.20,21553.13,1320.38,1305.77,1373.77,987.63
2008-09-20,SCHISM,franks,4,10148.42,9953.77,816.51,3811.68,740.19,7893.44,1.00,0.00,3.04,3.41,90.60,292.90,1033.09,937.49,1039.26,713.43,660.72,1270.68,643.46,23513.16,15325.49,10581.53,3741.68,513.51,6260.52,2381.32,812.91,804.26,638.88,660.72,166.90,17499.62,2211.79,15295.93,11718.59,17856.28,1871.63,150.37,2142.15,6280.24,10581.53,1142.89,1270.68,713.43,20624.98,21734.88,21503.77,1316.58,1294.14,1355.99,1003.91
2008-09-21,SCHISM,franks,4,9989.81,9788.25,820.86,4921.61,874.74,6763.80,1.00,0.00,3.06,3.36,89.60,257.70,1132.44,935.04,1036.21,720.47,655.73,1281.51,658.02,23393.26,15064.18,10169.02,3639.43,500.88,6181.04,2369.17,765.93,794.79,640.33,660.72,150.59,17293.45,2160.01,15188.53,11321.67,17681.46,1792.57,150.37,2016.25,6201.14,10167.99,1130.17,1281.51,720.47,20329.05,21311.92,21335.99,1315.78,1273.29,1329.79,997.19
2008-09-22,SCHISM,franks,4,10192.72,9985.25,875.32,3902.15,941.94,8107.83,1.00,0.00,2.94,3.28,89.00,159.90,1101.84,924.42,1013.87,720.47,683.57,1297.35,660.72,22867.23,14360.09,9449.72,3205.58,406.52,5698.75,2220.32,714.67,770.27,640.75,672.78,150.37,17035.41,2112.03,14907.11,10809.69,17257.89,1688.25,134.70,1816.13,5716.82,9448.34,1123.10,1297.35,720.47,19814.68,20765.74,20972.36,1293.34,1255.23,1302.76,978.88
2008-09-23,SCHISM,franks,4,9956.09,9726.69,864.96,4575.30,1018.58,7264.33,1.00,0.00,2.88,3.31,88.80,201.20,1219.78,920.94,1012.04,720.47,699.96,1309.57,660.72,22511.67,13888.05,9135.08,2888.64,360.51,5469.96,2140.79,676.93,756.03,640.75,692.49,150.37,16799.70,2069.44,14726.66,10240.83,16951.27,1619.74,143.62,1688.25,5489.54,9133.69,1105.71,1309.57,720.47,19387.63,20307.57,20628.82,1276.50,1229.92,1262.05,976.23
2008-09-24,SCHISM,franks,4,9783.85,9564.41,822.64,4951.11,1061.35,6716.74,1.00,0.00,2.97,3.34,89.20,221.60,1282.95,918.70,995.77,710.94,718.40,1325.39,660.72,22552.46,13908.23,9273.63,2807.69,354.32,5485.19,2140.79,677.14,752.31,640.75,706.80,150.37,16632.27,2033.99,14571.21,9750.31,16756.67,1625.07,129.69,1685.30,5505.85,9271.55,1078.19,1325.39,710.94,19169.68,20040.83,20418.46,1263.66,1200.14,1226.90,965.43
2008-09-25,SCHISM,franks,4,9657.35,9460.02,826.21,4945.39,1008.28,6546.46,1.00,0.00,2.99,3.34,89.40,183.10,1191.38,886.99,973.38,687.93,736.60,1325.39,673.61,22544.20,14174.30,9638.98,2935.04,375.44,5656.63,2199.97,701.83,762.43,640.75,722.33,150.37,16564.63,2014.69,14384.53,9575.93,16685.32,1697.91,129.47,1814.17,5677.78,9637.78,1064.00,1325.39,687.93,19033.49,19944.49,20387.22,1250.61,1165.49,1206.79,920.54
2008-09-26,SCHISM,franks,4,9437.41,9224.89,857.76,4903.07,1011.39,6403.48,1.00,0.00,2.98,3.31,89.60,196.70,1208.09,864.25,949.73,680.67,752.52,1325.39,697.89,22421.75,14277.12,9766.52,2960.69,383.54,5710.13,2230.39,695.81,762.43,640.75,736.60,150.37,16504.16,2001.04,14204.75,9686.12,16555.29,1719.39,129.47,1834.97,5732.89,9764.28,1042.71,1325.39,680.67,18920.79,19849.39,20462.82,1236.15,1141.48,1189.67,901.52
2008-09-27,SCHISM,franks,4,9086.12,8885.36,782.29,4899.55,908.12,5876.98,1.00,0.00,2.95,3.28,90.20,405.80,1313.92,855.84,931.36,661.97,774.60,1325.39,715.29,22456.99,14506.80,10090.29,3061.43,398.02,5815.93,2257.88,708.46,760.57,640.75,756.85,150.37,16406.29,2000.07,14038.41,9935.59,16461.71,1745.58,129.47,1905.11,5839.20,10089.61,1020.17,1325.39,661.97,18872.48,19833.64,20534.71,1219.26,1122.49,1178.79,884.33
