datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_delta,cu_total,cu_suisun,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,mrz,oh4,rsl,vcu,mtz,god,gzl,frk,bac,hol,ori
2007-04-03,SCHISM,suisun,4,16461.32,15347.85,1789.58,5964.74,13170.21,0.00,0.00,2.34,2.79,72.00,242.00,1126.06,1714.23,1714.23,429.23,259.85,312.14,760.16,212.93,839.42,9827.91,3108.58,1085.68,176.68,169.94,592.77,224.41,170.81,171.25,770.06,792.12,150.37,5923.73,294.10,6586.52,3742.42,6167.58,182.33,129.47,174.73,594.44,1085.68,20223.24,241.50,212.93,312.14,7965.98,8105.70,7946.83,192.10,192.10,199.48,357.52
2007-04-04,SCHISM,suisun,4,16665.45,15571.01,1724.35,6262.36,12956.92,0.00,0.00,2.36,2.84,72.80,229.70,1059.18,1631.16,1631.16,451.05,260.93,320.50,767.38,212.93,807.15,10389.44,3394.24,1251.01,176.03,158.85,652.41,233.28,172.55,171.25,779.13,765.32,150.37,6055.82,286.14,6698.39,3543.15,6363.55,181.46,129.47,174.94,652.41,1250.41,20434.15,236.31,212.93,320.50,8244.50,8335.35,8253.96,192.10,192.10,200.57,373.31
2007-04-05,SCHISM,suisun,4,16253.46,15186.91,1682.13,8056.96,10702.11,0.00,0.00,2.40,2.95,75.40,392.50,1215.98,1809.98,1809.98,408.22,260.93,337.21,768.82,212.93,790.67,11253.26,3759.60,1357.39,176.68,153.63,732.47,246.47,174.07,171.25,779.96,765.32,150.37,6226.08,281.83,6894.81,3871.11,6558.48,181.68,122.51,170.81,733.92,1356.99,20850.78,237.82,212.93,337.21,8617.31,8626.21,8628.47,192.10,192.10,204.26,337.00
2007-04-06,SCHISM,suisun,4,15489.31,14502.27,1685.32,6502.22,11523.86,0.00,0.00,2.39,3.04,75.40,294.80,1146.24,1706.93,1706.93,418.41,269.99,335.07,760.16,212.93,783.67,12779.47,4622.64,2045.88,209.03,150.80,893.75,276.02,182.98,171.25,779.96,773.77,150.37,6375.55,273.00,6999.86,4885.37,6831.82,183.20,117.29,174.07,893.54,2045.49,22904.35,233.71,212.93,335.07,9554.68,9951.26,9902.87,192.10,192.10,205.99,316.21
2007-04-07,SCHISM,suisun,4,15183.31,14193.64,1719.04,6100.88,11619.15,0.00,0.00,2.31,3.11,75.40,428.80,1246.48,1796.46,1796.46,435.81,320.07,322.43,750.45,212.93,773.15,12532.05,4603.16,2025.42,241.28,150.37,885.35,270.85,176.46,171.25,779.96,769.24,150.37,6559.20,276.88,7163.82,4902.57,7014.60,188.20,120.33,176.25,886.17,2025.03,22454.61,233.71,212.93,322.43,9950.92,10663.85,10162.49,192.10,193.62,206.86,388.44
2007-04-08,SCHISM,suisun,4,15591.60,14522.42,1788.09,6105.16,12003.78,0.00,0.00,2.23,3.06,74.20,391.40,1120.65,1682.03,1682.03,418.41,326.29,315.57,744.67,212.93,772.12,12172.36,4634.40,2142.54,246.68,150.37,955.03,282.26,174.51,171.68,779.96,757.88,150.37,6709.44,277.10,7446.64,4929.81,7171.45,190.37,108.58,180.16,956.46,2141.37,21617.76,233.71,212.93,315.57,10144.10,10699.60,10793.28,196.45,195.14,204.04,387.80
2007-04-09,SCHISM,suisun,4,15964.53,14835.22,1870.71,5831.69,12566.53,0.00,0.00,2.11,2.85,71.40,484.70,1047.68,1564.97,1564.97,426.90,344.06,297.11,719.85,212.93,762.43,11106.27,4116.21,1952.24,211.41,146.02,910.72,275.59,169.29,171.25,779.96,745.70,150.37,6830.40,279.04,7567.06,4965.45,7228.86,186.46,111.63,176.03,910.93,1951.45,20052.06,231.98,212.93,297.11,10011.33,10731.58,10425.97,199.70,196.23,208.16,407.37
2007-04-10,SCHISM,suisun,4,15632.27,14508.54,1659.88,4982.50,13009.67,0.00,0.00,2.09,2.70,72.60,500.30,1200.32,1777.18,1777.18,434.96,351.54,295.82,718.19,212.93,749.42,9807.16,3268.24,1466.45,177.99,143.84,731.64,241.06,165.60,171.25,779.96,716.95,149.50,6941.04,287.64,7641.14,5118.57,7233.11,180.38,126.21,165.38,732.26,1465.85,18555.03,231.33,212.93,295.82,9186.78,9938.86,9057.31,196.66,194.49,210.76,429.45
2007-04-11,SCHISM,suisun,4,15074.66,14080.57,1637.48,5937.81,11180.84,0.00,0.00,2.15,2.77,71.00,572.50,979.01,1438.94,1438.94,371.18,287.21,278.82,740.32,212.93,727.30,10459.57,3648.97,1613.41,183.42,143.19,815.58,263.52,171.47,171.25,779.96,722.95,146.23,7054.72,272.57,7832.03,4464.77,7369.75,172.99,124.90,162.55,815.79,1613.41,20294.11,224.19,212.93,278.82,9182.44,9569.71,9131.95,200.57,198.62,213.14,356.67
2007-04-12,SCHISM,suisun,4,15627.11,14617.11,1733.70,5907.70,11936.28,0.00,0.00,2.26,2.59,69.40,323.20,806.36,1313.61,1313.61,406.95,349.40,271.50,722.74,212.93,727.92,9677.60,3095.14,1545.69,180.38,152.76,745.08,250.14,171.47,171.25,779.96,728.95,145.15,7132.26,276.24,7515.17,4765.79,7453.89,172.34,119.90,160.59,746.11,1544.89,19652.76,216.83,212.93,271.50,8739.86,9349.16,8248.53,197.53,210.76,221.81,390.78
2007-04-13,SCHISM,suisun,4,15155.12,14212.11,1675.99,6007.41,11906.44,0.00,0.00,2.63,2.54,70.20,284.00,1366.74,1917.57,1917.57,427.75,287.00,255.54,720.47,212.93,746.11,8771.14,2631.90,1278.71,159.29,151.89,658.23,229.17,163.42,171.25,776.25,720.47,148.84,7232.22,281.83,7427.73,4828.82,7423.49,171.90,126.21,157.77,658.44,1278.31,18213.96,228.95,212.93,255.54,8266.57,8703.97,7816.90,192.10,212.93,212.93,343.42
2007-04-14,SCHISM,suisun,4,15462.70,14478.48,1742.71,6068.46,11281.26,0.00,0.00,2.95,2.59,70.80,630.20,774.51,1116.99,1116.99,388.01,248.84,253.16,701.41,212.93,743.84,9678.36,2994.67,1296.95,166.68,152.54,699.13,236.74,166.90,171.25,772.33,717.98,146.02,7269.41,278.17,7616.80,4507.32,7484.80,172.12,126.86,157.33,699.96,1296.95,19887.47,233.71,212.93,253.16,8166.71,8400.06,7682.73,192.10,212.93,212.93,291.95
2007-04-15,SCHISM,suisun,4,16037.53,14947.54,1920.99,6056.07,12209.43,0.00,0.00,3.33,2.53,71.20,302.60,609.57,1045.69,1045.69,396.10,249.92,251.87,709.70,212.93,716.12,9282.99,3039.82,1387.14,162.55,155.59,683.99,242.79,176.46,171.25,765.11,702.86,137.75,7314.38,281.83,7513.23,5066.42,7558.59,175.16,119.03,157.33,683.78,1386.74,19453.02,233.71,212.93,251.87,8105.35,8233.99,7659.64,186.89,212.93,212.93,297.97
2007-04-16,SCHISM,suisun,4,15406.53,14351.42,1987.59,7006.48,11339.36,0.00,0.00,4.00,2.55,74.60,677.00,1628.71,2095.65,2095.65,412.47,238.69,260.07,703.69,212.93,713.22,9866.14,3192.36,1410.88,162.99,154.28,657.19,238.04,170.16,171.25,755.20,709.91,144.06,7400.34,287.86,7594.93,4797.68,7614.33,182.11,129.47,161.68,658.23,1410.48,19730.60,235.01,212.93,260.07,8252.73,8206.32,7845.40,188.63,212.93,212.28,332.93
2007-04-17,SCHISM,suisun,4,14994.31,13969.52,1838.76,6318.58,11360.58,0.00,0.00,4.78,2.48,74.60,494.00,1340.11,1713.73,1713.73,334.86,235.66,261.36,689.80,212.93,730.40,12128.39,4291.32,1925.07,204.26,152.98,911.75,271.93,182.33,171.25,750.66,704.11,149.28,7444.17,267.83,7502.28,5541.72,7680.62,183.85,129.47,169.73,911.34,1924.28,21998.12,235.23,212.93,261.36,8837.73,8743.00,8970.78,192.10,210.54,204.69,282.48
2007-04-18,SCHISM,suisun,4,15102.81,14075.06,1759.73,6053.61,11349.01,0.00,0.00,5.31,2.47,75.20,340.30,880.39,1220.98,1220.98,406.52,287.86,259.21,682.74,212.93,710.74,11951.64,4294.46,2118.06,252.95,159.29,901.52,269.99,176.90,171.25,746.52,696.23,147.10,7528.41,278.39,7482.15,5798.61,7758.29,198.62,129.47,191.02,902.75,2117.09,21254.35,233.71,212.93,259.21,9268.61,9553.30,9071.02,192.10,207.07,216.39,363.50
2007-04-19,SCHISM,suisun,4,14037.61,13056.41,1779.68,6110.45,10162.75,0.00,0.00,5.47,2.81,77.20,235.80,691.72,1181.67,1181.67,396.95,264.81,275.16,660.72,212.93,707.01,12420.18,4536.40,2041.78,272.57,161.25,998.01,280.76,174.73,171.25,743.84,678.59,142.75,7630.03,279.90,7845.23,5185.25,7807.58,199.05,129.47,198.83,1000.45,2042.17,21711.17,233.71,212.93,275.16,9470.31,9542.41,9430.52,193.19,210.33,216.61,336.35
2007-04-20,SCHISM,suisun,4,13200.50,12296.24,1884.70,5706.62,10235.36,0.00,0.00,5.07,2.98,77.20,300.20,1156.97,1659.69,1659.69,389.50,282.05,275.16,655.53,212.93,697.26,13566.58,5214.74,2369.17,328.86,161.25,1166.70,319.86,177.55,172.12,743.22,664.88,139.92,7658.76,277.53,8242.75,4572.64,8014.80,213.79,127.30,218.13,1170.93,2368.97,23213.72,233.71,212.93,275.16,10194.28,10024.41,10070.34,195.36,207.73,215.74,336.14
2007-04-21,SCHISM,suisun,4,12653.03,11708.65,2562.61,5552.30,10317.78,0.00,0.00,4.51,2.89,77.80,312.30,966.74,1386.75,1386.75,424.57,302.69,277.53,676.51,212.93,719.85,13552.37,5330.94,2328.63,351.97,159.94,1208.19,332.93,176.46,172.99,732.26,666.75,146.02,7719.38,284.20,8412.12,4316.82,8175.30,222.24,124.69,224.41,1212.22,2328.25,22640.11,233.71,212.93,277.53,10266.76,10395.62,10286.50,201.65,207.51,214.44,377.58
2007-04-22,SCHISM,suisun,4,13502.98,12267.14,3107.92,2246.88,14597.63,0.00,0.00,3.67,2.95,74.60,246.80,480.40,912.24,912.24,385.46,389.50,295.82,563.06,212.93,725.23,13637.53,5537.92,2446.63,376.30,157.33,1304.56,343.84,176.90,172.55,715.71,608.65,150.37,7781.88,283.34,8591.84,4338.24,8288.10,232.20,129.47,231.77,1307.37,2446.24,22305.74,241.28,212.93,295.82,10532.90,10648.62,10945.11,204.69,206.64,214.44,413.53
2007-04-23,SCHISM,suisun,4,14060.48,12734.91,3277.20,1692.24,16767.76,0.00,0.00,2.92,2.72,71.60,207.20,1329.51,1822.72,1822.72,522.13,462.47,295.82,426.27,212.93,744.05,11154.15,4197.73,1998.31,274.08,153.20,956.26,286.57,170.38,171.68,689.80,430.93,150.37,7881.45,291.52,8491.11,4922.32,8260.61,221.81,129.47,214.01,957.07,1997.92,20103.42,249.92,212.93,295.82,10009.79,10419.62,10169.54,197.31,212.93,212.93,503.83
2007-04-24,SCHISM,suisun,4,14537.94,13451.04,3226.56,1489.79,17395.62,0.00,0.00,2.48,2.62,70.60,366.40,1487.31,1967.76,1967.76,546.49,552.58,291.09,392.70,212.93,745.49,9940.04,3388.22,1609.65,228.74,153.41,771.50,259.85,162.55,178.42,616.16,385.89,150.37,7984.60,296.46,8390.44,4470.30,8261.66,204.26,124.03,196.66,772.12,1609.06,18787.96,265.68,212.93,291.09,9503.68,9880.47,9444.01,192.10,217.04,212.93,540.41
2007-04-25,SCHISM,suisun,4,14973.20,13930.03,3223.97,1556.86,17563.14,0.00,0.00,2.05,2.55,69.20,238.40,1161.24,1625.96,1625.96,463.32,466.91,294.53,388.01,212.93,684.82,9576.41,3040.39,1515.33,209.24,152.33,687.52,247.33,166.47,179.72,484.43,384.82,150.37,8070.44,293.45,8372.26,4865.61,8286.70,192.10,129.47,179.51,688.35,1515.53,18621.54,273.65,212.93,294.53,9023.61,9405.08,8737.95,192.10,217.48,212.93,459.51
2007-04-26,SCHISM,suisun,4,14168.35,13086.57,3230.31,1589.12,16876.37,0.00,0.00,1.78,2.52,68.40,83.10,1149.93,1747.74,1747.74,425.42,427.11,295.82,370.11,212.93,530.96,8270.76,2546.38,1408.69,191.24,151.67,562.43,227.22,165.81,185.59,424.57,361.36,150.37,8164.44,293.88,8277.60,5268.77,8317.50,190.15,129.47,177.12,563.48,1407.49,18123.27,280.76,212.93,295.82,8696.65,9178.10,8298.43,192.10,218.13,212.93,423.08
2007-04-27,SCHISM,suisun,4,13110.31,12035.83,3141.87,1560.52,16126.05,0.00,0.00,1.81,2.63,69.00,148.40,1582.79,2274.48,2274.48,404.82,403.33,295.82,369.90,212.93,475.99,7990.75,2299.65,1116.43,178.20,150.37,506.14,216.61,162.12,197.10,406.95,366.49,150.37,8265.17,294.53,8249.23,4957.23,8346.90,188.20,129.47,169.94,506.98,1116.02,18751.42,287.64,212.93,295.82,8337.45,8680.44,7471.37,192.10,222.68,212.93,399.72
2007-04-28,SCHISM,suisun,4,11807.55,10773.67,3025.54,1560.17,14797.80,0.00,0.00,1.92,2.74,71.60,368.40,1893.28,2572.39,2572.39,387.80,378.43,295.82,378.00,212.93,562.22,9024.65,2468.18,992.31,166.25,150.37,494.56,215.53,164.29,202.74,384.18,378.00,150.37,8319.60,290.66,8214.90,4376.45,8361.24,178.86,129.47,162.33,496.45,992.11,20223.24,290.66,212.93,295.82,8077.81,8267.97,7276.85,192.10,225.06,212.93,380.13
2007-04-29,SCHISM,suisun,4,10863.27,9875.06,3101.47,1642.36,13709.00,0.00,0.00,2.18,2.82,72.00,468.70,1855.32,2435.30,2435.30,373.95,364.57,295.82,397.59,212.93,578.13,10817.38,3234.09,1373.77,169.94,150.37,568.50,217.91,171.25,201.65,378.00,391.85,150.37,8342.70,282.91,8102.72,4308.32,8340.60,174.73,129.47,157.98,568.50,1373.57,22732.72,289.58,212.93,295.82,8482.55,8547.68,8194.05,192.10,223.33,212.93,370.11
2007-04-30,SCHISM,suisun,4,10392.07,9402.81,3184.27,1598.66,13080.44,0.00,0.00,2.45,2.82,73.40,601.00,1703.76,2327.97,2327.97,376.72,365.42,303.77,431.57,212.93,553.83,11115.65,3460.96,1551.83,184.29,152.54,523.60,212.49,169.29,211.19,380.13,420.11,150.37,8342.17,281.83,7913.45,5409.38,8314.18,177.12,129.47,162.77,523.18,1551.44,22112.15,289.37,212.93,303.77,9115.12,9148.61,9106.79,192.10,222.89,212.93,372.46
2007-05-01,SCHISM,suisun,4,10055.15,9092.26,3086.88,1612.67,12881.30,0.00,0.00,2.74,2.85,73.80,605.60,1957.53,2533.34,2533.34,402.48,395.68,303.98,422.66,212.93,524.65,11800.97,3904.25,1806.12,208.59,152.76,572.69,209.03,171.25,217.26,393.97,426.27,150.37,8322.05,279.04,7807.23,6092.14,8297.03,176.68,129.47,172.12,573.11,1805.92,22372.50,291.95,212.93,303.98,9459.41,9730.81,9472.04,192.10,223.54,212.93,402.91
2007-05-02,SCHISM,suisun,4,10252.73,9322.58,2962.30,1650.69,12154.74,0.00,0.00,3.06,2.79,73.40,532.30,1122.70,1681.79,1681.79,406.73,399.72,311.71,392.70,212.93,500.24,11911.71,4035.13,1885.73,241.93,154.94,605.10,204.26,171.25,225.49,411.19,399.93,150.37,8291.42,274.08,7869.67,5685.92,8279.17,178.64,129.47,176.90,605.93,1885.54,22138.18,291.95,212.93,311.71,9658.67,10247.70,9768.25,192.10,221.38,212.93,406.10
2007-05-03,SCHISM,suisun,4,10673.39,9656.27,2841.33,1764.51,12532.53,0.00,0.00,3.43,2.78,73.00,433.40,1215.72,1779.95,1779.95,395.68,382.26,316.43,378.64,212.93,479.58,11325.50,3936.82,2074.50,289.80,157.11,604.89,202.95,179.72,242.15,421.39,378.00,150.37,8258.34,274.73,7902.37,5336.57,8295.80,183.64,129.47,184.72,605.72,2074.30,21339.49,293.24,212.93,316.43,9713.73,10634.59,9592.87,192.10,223.54,212.93,391.42
2007-05-04,SCHISM,suisun,4,11398.72,10316.35,2915.43,1740.35,13002.19,0.00,0.00,3.42,2.84,72.60,702.00,1130.37,1652.65,1652.65,402.48,396.53,316.43,388.87,212.93,466.91,11298.24,3792.07,1655.50,250.79,156.03,623.04,199.70,182.98,252.08,415.44,386.31,150.37,8235.57,272.79,8167.06,4690.77,8292.30,181.25,129.47,186.24,625.13,1655.70,20281.60,300.33,212.93,316.43,9499.19,9816.01,9382.58,192.10,223.76,212.93,397.80
2007-05-05,SCHISM,suisun,4,12589.58,11469.53,2977.15,1723.76,14847.11,0.00,0.00,3.35,2.61,71.60,452.40,1456.54,2044.11,2044.11,381.63,379.71,316.43,409.92,212.93,461.20,10418.17,3647.85,1828.50,244.74,155.37,615.32,204.04,184.29,265.89,406.95,403.54,150.37,8254.13,269.77,8076.93,3490.06,8361.59,182.33,129.47,186.46,614.28,1828.50,19551.23,301.40,212.93,316.43,9316.08,9584.92,9188.86,206.64,221.38,212.93,379.28
2007-05-06,SCHISM,suisun,4,13154.50,12080.84,3046.99,1759.47,15896.84,0.00,0.00,3.18,2.70,72.40,102.00,1556.83,2239.05,2239.05,390.57,385.89,316.43,398.44,231.33,467.55,10260.45,3270.69,1620.92,213.58,155.37,520.45,200.35,184.29,279.47,398.44,398.44,150.37,8309.80,268.48,8090.26,3106.69,8322.58,180.16,131.00,181.03,521.50,1620.33,19602.24,309.35,231.33,316.43,9074.15,9261.33,8874.79,212.93,221.59,212.93,390.36
2007-05-07,SCHISM,suisun,4,12170.74,11077.57,3043.82,1731.62,15058.71,0.00,0.00,2.92,2.88,74.00,148.70,1724.47,2401.02,2401.02,394.83,384.61,316.43,397.38,233.71,474.94,11196.20,3703.57,1409.49,220.29,153.20,608.65,202.95,189.28,269.56,408.65,394.83,152.33,8288.62,261.58,8136.21,2749.31,8312.78,180.38,135.35,178.86,610.73,1408.89,21017.23,310.64,233.71,316.43,9018.75,9007.28,8609.11,212.93,222.46,212.93,388.01
2007-05-08,SCHISM,suisun,4,10762.25,9732.83,3055.85,1640.46,13722.69,0.00,0.00,2.65,2.99,75.00,449.40,1994.44,2663.59,2663.59,383.97,373.53,316.43,400.14,226.79,476.20,12548.14,4140.49,1538.75,245.39,153.20,668.83,208.16,194.93,259.42,410.98,396.95,151.67,8244.50,254.46,8193.18,2688.73,8324.15,180.38,138.40,180.59,669.45,1538.55,21168.38,305.91,226.79,316.43,9530.14,9367.17,9313.66,212.93,226.36,212.93,378.86
2007-05-09,SCHISM,suisun,4,10138.07,9190.74,3096.47,1752.68,13061.64,0.00,0.00,2.26,2.94,73.80,570.00,2149.78,2812.16,2812.16,382.90,373.95,316.43,408.86,221.38,479.79,12663.49,4368.70,1835.95,249.28,152.54,721.92,211.19,204.47,257.48,398.44,408.86,150.37,8245.90,249.06,8120.61,3229.75,8298.95,179.94,150.37,179.94,721.71,1835.17,22074.99,304.84,221.38,316.43,9989.99,10091.50,10014.09,212.93,224.19,212.93,380.56
2007-05-10,SCHISM,suisun,4,9676.16,8873.28,3069.72,1636.63,12600.06,0.00,0.00,2.06,2.82,72.20,695.60,2186.41,2770.16,2770.16,393.97,382.69,316.43,388.23,233.71,457.82,11665.85,3921.93,2028.53,266.97,153.85,632.63,204.47,204.91,259.42,398.44,385.03,150.37,8264.46,247.98,7688.37,5452.37,8184.77,178.86,150.37,181.03,632.63,2028.34,22165.01,301.83,233.71,316.43,9774.46,10496.75,10258.52,212.93,223.76,212.93,389.29
2007-05-11,SCHISM,suisun,4,9547.59,8883.54,3112.32,1609.16,12289.90,0.00,0.00,2.06,2.79,72.40,668.50,1907.65,2490.82,2490.82,388.65,363.29,316.43,378.00,233.71,439.20,10952.10,3533.03,2073.33,257.48,158.20,572.48,198.40,209.24,266.32,405.03,378.00,150.37,8253.26,247.76,7628.27,6066.61,8028.14,183.42,150.37,186.24,571.23,2072.74,21772.89,296.03,233.71,316.43,9602.89,10223.65,9980.53,212.93,224.62,212.93,377.79
2007-05-12,SCHISM,suisun,4,9656.87,9075.43,3150.77,1612.35,12431.48,0.00,0.00,2.31,2.71,71.40,456.30,1692.49,2255.29,2255.29,383.76,347.26,316.43,378.00,233.71,437.29,10641.09,3608.73,2170.68,319.65,171.25,590.47,198.18,210.33,272.36,398.44,375.23,150.37,8141.12,247.55,7849.62,6380.02,7978.45,192.10,150.37,202.52,591.31,2170.10,22147.23,295.82,233.71,316.43,9599.43,10570.23,10012.19,215.09,225.27,212.93,364.99
2007-05-13,SCHISM,suisun,4,9910.20,9296.01,3178.95,1916.80,12560.51,0.00,0.00,2.86,2.65,73.00,453.80,1841.97,2494.15,2494.15,383.54,351.97,316.43,389.08,233.71,420.75,9726.67,3293.13,1862.42,274.51,171.25,524.02,195.36,212.28,285.71,383.76,385.67,150.37,8001.81,253.38,8160.05,6245.45,8069.39,197.10,138.83,205.99,524.86,1862.62,20173.05,297.32,233.71,316.43,9470.83,10044.54,9513.54,225.49,230.25,212.93,366.27
2007-05-14,SCHISM,suisun,4,9648.71,9089.47,3199.81,1726.24,12572.81,0.00,0.00,3.91,2.73,75.80,689.80,2140.33,2784.59,2784.59,371.39,335.07,320.50,378.00,233.71,419.69,11268.52,3810.72,2112.42,284.63,171.25,624.29,211.84,213.79,282.05,382.26,378.00,150.37,8015.86,251.00,8375.76,6088.90,8210.35,205.12,134.48,214.44,627.42,2110.87,21620.15,297.54,233.71,320.50,9797.22,10059.34,9872.89,230.47,232.20,217.04,352.82
2007-05-15,SCHISM,suisun,4,9431.75,8951.05,3130.42,1632.55,12426.05,0.00,0.00,4.98,2.72,77.00,610.50,2106.94,2662.42,2662.42,366.91,337.85,332.93,378.00,233.71,408.65,13466.03,4732.79,2731.74,414.17,176.68,793.35,221.38,222.03,273.00,395.46,375.87,150.37,8118.68,247.12,8540.18,6035.50,8497.74,221.38,129.47,254.46,795.21,2730.78,23188.93,292.38,233.71,332.93,10574.68,10804.56,10833.27,230.25,233.93,228.95,355.60
2007-05-16,SCHISM,suisun,4,9390.45,8919.37,3131.58,1353.80,12444.66,0.00,0.00,5.77,2.70,78.40,645.00,1921.43,2542.36,2542.36,374.17,347.48,337.21,379.92,233.71,415.65,13708.30,5059.67,2836.09,513.93,197.75,845.99,220.29,224.19,273.87,385.46,378.00,150.37,8309.45,249.92,8743.17,6202.40,8725.58,240.42,129.47,289.80,849.68,2835.52,22902.62,291.30,233.71,337.21,10982.65,11331.71,11244.75,230.90,237.17,232.85,357.74
2007-05-17,SCHISM,suisun,4,9356.83,8897.41,3103.04,1343.44,12407.19,0.00,0.00,6.28,2.72,79.00,670.50,1961.26,2557.61,2557.61,371.39,351.97,337.43,379.28,233.71,403.54,14306.52,5569.24,3067.68,627.21,201.00,1042.71,238.04,226.36,272.14,378.00,374.38,150.37,8493.38,248.41,9116.33,5968.03,8985.73,268.91,143.19,341.92,1046.77,3066.54,23139.82,291.73,233.71,337.43,11336.30,11628.35,11682.64,231.33,238.47,233.71,359.44
2007-05-18,SCHISM,suisun,4,9812.51,9323.99,3125.33,1360.97,12836.14,0.00,0.00,6.23,2.72,79.00,521.20,1780.46,2365.91,2365.91,370.97,354.32,340.85,375.44,233.71,398.65,14529.26,5808.89,3268.05,704.11,204.69,1153.79,253.16,226.79,272.79,378.00,369.69,150.37,8678.17,248.63,9376.17,6151.42,9244.86,294.31,150.37,365.63,1157.83,3268.05,23172.20,293.24,233.71,340.85,11573.70,11858.57,11873.14,232.63,239.34,233.71,357.74
2007-05-19,SCHISM,suisun,4,9956.58,9379.20,3076.44,1320.14,13066.63,0.00,0.00,5.58,2.70,78.80,702.70,2056.45,2669.25,2669.25,375.87,355.60,341.70,379.92,233.71,402.27,14190.53,5816.47,3273.52,744.67,202.95,1145.52,263.74,224.19,273.44,378.00,378.00,150.37,8880.53,252.95,9555.37,5558.20,9439.17,304.62,150.37,375.87,1150.36,3273.33,22795.38,298.61,233.71,341.70,11608.66,11915.30,11808.94,233.71,240.85,233.71,359.44
2007-05-20,SCHISM,suisun,4,9860.29,9305.38,3071.35,1381.24,12850.55,0.00,0.00,4.65,2.72,78.20,551.80,1851.95,2474.02,2474.02,372.03,354.96,343.20,378.00,233.71,398.44,13676.13,5685.38,3276.54,756.23,192.97,1152.58,273.44,227.44,273.44,378.00,374.17,150.37,9075.02,260.72,9610.31,6653.45,9502.30,315.79,150.37,381.63,1157.02,3275.59,22408.49,301.62,233.71,343.20,11455.14,11914.96,11808.43,233.71,243.23,233.71,359.23
2007-05-21,SCHISM,suisun,4,10282.45,9711.51,3059.07,1381.56,13280.46,0.00,0.00,3.67,2.84,76.40,721.90,2042.40,2715.05,2715.05,376.94,348.76,349.40,378.00,233.71,398.44,13024.39,5323.49,3041.53,668.21,188.85,1045.34,277.53,222.46,282.48,378.00,364.14,150.37,9238.62,266.32,9774.28,5545.70,9584.23,317.72,150.37,368.62,1048.39,3040.96,22332.86,304.41,233.71,349.40,11316.23,11883.30,11190.26,233.71,243.44,233.71,358.16
2007-05-22,SCHISM,suisun,4,10665.74,10082.70,2915.60,1385.27,13492.95,0.00,0.00,2.73,2.86,74.40,415.20,1712.08,2409.33,2409.33,384.18,365.85,351.75,359.02,233.71,398.44,11906.90,4701.60,2536.98,460.15,174.29,931.16,274.73,223.54,286.57,378.00,357.52,150.37,9352.62,271.50,9782.04,5270.59,9569.89,285.28,150.37,304.20,935.24,2537.17,21075.34,311.71,233.71,351.75,10787.30,11180.22,10584.10,252.30,246.47,233.71,368.62
2007-05-23,SCHISM,suisun,4,10552.39,10008.41,2800.18,1920.05,12910.93,0.00,0.00,2.04,2.89,75.20,302.00,1780.42,2490.11,2490.11,413.53,365.85,360.51,357.52,233.71,392.91,10866.73,4160.13,2228.06,336.14,171.25,771.71,268.69,223.76,292.81,376.08,357.52,150.37,9451.11,273.22,9654.70,4291.50,9596.32,258.34,150.37,258.13,775.22,2228.45,21080.77,316.64,233.71,360.51,10371.44,10612.34,10260.06,254.46,254.46,237.17,371.18
2007-05-24,SCHISM,suisun,4,9848.17,9364.48,2667.25,1515.97,12658.49,0.00,0.00,1.63,3.02,76.60,504.40,2163.45,2860.11,2860.11,401.42,357.52,367.55,376.30,233.71,373.74,11823.34,4411.13,2178.83,339.14,170.38,879.82,268.05,226.79,285.28,360.51,372.25,152.54,9541.54,275.16,9704.93,4276.53,9644.68,245.39,150.37,244.74,882.49,2178.44,22536.53,319.00,233.71,367.55,10357.54,10488.18,10197.20,254.46,254.46,238.04,362.01
2007-05-25,SCHISM,suisun,4,9233.85,8783.22,2555.04,1512.60,11864.46,0.59,0.00,1.53,3.05,76.80,555.00,2143.16,2796.69,2796.69,376.94,346.84,378.00,398.44,247.98,374.59,12591.51,4833.94,2712.44,331.86,169.29,918.90,269.34,230.04,276.88,357.52,398.44,152.98,9617.22,275.16,9489.68,6063.20,9709.42,244.52,150.37,243.87,920.13,2712.44,24775.63,315.79,247.98,378.00,10825.92,11200.65,11170.17,254.46,254.46,239.12,351.97
2007-05-26,SCHISM,suisun,4,8509.46,8132.30,2470.99,1489.06,11050.22,1.00,0.00,1.65,2.99,77.20,622.80,2181.64,2819.75,2819.75,372.67,343.42,372.67,422.02,254.46,398.44,12931.23,4931.46,3091.54,357.31,173.20,819.90,265.03,221.38,279.68,363.07,414.59,150.37,9694.23,275.16,9106.79,7754.95,9758.76,243.87,150.37,242.79,821.34,3091.36,24755.41,309.99,254.46,372.67,11277.60,11623.94,11686.54,254.46,254.46,246.25,350.04
