datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,delta_cu,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_flow,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,oh4,rsl,vcu,mtz,god,gzl,frk,bac,hol
2012-02-10,SCHISM,franks,2,17813.78,16846.02,1668.36,2500.87,504.75,17486.02,0.00,0.00,2.05,3.30,68.40,45.40,550.15,535.37,462.47,379.28,721.71,337.00,741.77,8257.85,2344.66,566.62,199.70,196.88,525.49,296.68,232.85,254.46,699.55,720.47,200.13,4031.97,406.52,2107.17,724.61,3935.51,238.25,195.58,211.41,525.49,566.20,360.08,337.00,379.28,4853.90,5272.23,5726.93,295.82,314.93,297.11
2012-02-11,SCHISM,franks,2,18047.22,17136.00,1655.54,2186.89,315.20,17831.07,0.00,0.00,1.73,3.47,68.20,114.90,430.10,539.99,456.55,379.92,736.40,337.00,742.19,8210.52,2258.07,560.75,199.70,202.74,516.24,291.30,234.36,254.46,690.21,720.47,194.71,3821.72,402.48,2054.44,645.33,3841.30,240.63,204.69,210.98,516.24,561.17,363.93,337.00,379.92,4779.54,5307.50,5626.25,295.82,314.50,296.89
2012-02-12,SCHISM,franks,2,18078.62,17198.28,1675.26,2555.75,500.40,17698.52,0.00,0.00,1.65,3.39,67.60,118.70,619.10,527.60,444.28,381.41,740.32,337.00,740.32,8027.97,2188.53,528.02,199.05,212.49,495.19,280.33,233.71,254.46,690.42,720.47,192.10,3669.73,401.63,1991.09,596.95,3797.11,242.15,195.36,214.23,495.61,528.65,365.85,337.00,381.41,4738.29,5363.63,5606.35,295.82,314.07,295.82
2012-02-13,SCHISM,franks,2,17939.57,17055.57,1686.03,3454.59,437.63,16608.64,0.00,0.00,1.72,3.19,67.60,171.90,609.53,508.88,437.29,382.48,740.32,327.15,740.32,7075.85,1969.23,421.39,206.42,212.93,472.61,279.47,233.71,254.46,700.58,729.57,192.10,3657.39,395.46,1832.81,582.11,3826.94,247.55,161.25,225.71,472.83,421.39,363.29,327.15,382.48,4500.32,5394.31,5516.90,295.82,311.71,295.82
2012-02-14,SCHISM,franks,2,17654.28,16824.33,1641.43,4397.44,914.67,15812.94,0.00,0.00,1.92,3.12,67.40,390.10,1304.77,501.93,397.59,380.56,737.22,316.43,746.32,7142.55,1836.54,406.95,212.93,205.99,453.17,277.96,233.06,254.46,700.58,740.32,192.10,3676.09,389.08,1796.11,542.93,3779.01,243.87,150.37,222.46,453.17,407.16,360.30,316.43,380.56,4432.89,5179.60,5372.35,294.31,308.92,295.82
2012-02-15,SCHISM,franks,2,17532.33,16786.61,1583.56,4794.45,885.41,15206.84,0.00,0.00,2.27,2.89,67.20,160.10,1045.51,488.44,407.80,378.00,742.19,316.43,754.99,6626.67,1708.56,473.25,211.84,190.80,436.44,277.74,241.71,247.12,702.45,734.12,194.93,3666.55,388.65,1746.56,469.66,3818.37,234.58,142.75,217.48,436.02,473.04,349.19,316.43,378.00,4238.62,5058.94,5175.96,281.62,296.25,295.39
2012-02-16,SCHISM,franks,2,17428.48,16797.41,1585.45,4950.29,1160.44,15224.08,0.00,0.00,2.60,2.85,68.00,73.10,1233.54,507.83,425.20,378.00,760.16,316.43,744.87,6807.77,1616.38,395.25,199.70,182.55,404.18,275.81,230.25,244.52,710.11,740.32,202.95,3617.34,391.21,1761.71,447.45,3656.64,227.44,150.37,205.12,403.76,395.68,346.41,316.43,378.00,4218.08,4770.92,4955.40,277.74,295.82,292.59
2012-02-17,SCHISM,franks,2,17165.92,16552.88,1607.21,4416.03,1193.00,15550.10,0.00,0.00,2.93,2.96,69.80,87.50,1280.50,479.58,402.91,378.00,760.16,316.43,761.60,8154.13,1994.21,435.17,195.14,175.16,418.63,271.50,224.84,238.69,713.84,749.21,195.79,3466.60,375.66,1859.09,457.40,3561.52,221.81,149.28,201.87,418.41,435.81,338.07,316.43,378.00,4281.15,4702.51,4890.68,276.24,295.82,291.09
2012-02-18,SCHISM,franks,2,16594.10,16019.03,1603.98,4256.61,1132.40,15073.87,0.00,0.00,3.36,3.18,72.00,169.10,1301.50,459.72,407.16,374.59,760.16,316.43,761.60,9764.87,2731.16,613.03,198.83,173.20,474.73,270.42,230.68,234.79,716.95,760.16,189.06,3365.26,354.96,2006.11,444.91,3593.19,213.36,151.46,195.36,474.73,613.24,333.36,316.43,374.59,4483.74,4881.71,5213.46,283.13,291.73,283.56
2012-02-19,SCHISM,franks,2,16246.41,15591.13,1590.75,3869.12,1116.82,15084.86,0.00,0.00,3.55,3.50,71.60,71.60,1188.42,459.94,411.41,368.83,764.08,316.43,762.01,10538.40,3508.45,962.17,207.51,172.55,567.87,274.30,230.04,233.71,717.36,760.16,180.16,3379.75,344.70,2098.42,466.28,3713.29,210.11,171.25,192.32,568.29,962.37,329.72,316.43,368.83,4993.77,5435.14,6021.11,285.28,288.07,279.47
2012-02-20,SCHISM,franks,2,15993.91,15268.89,1603.82,3333.08,967.93,15232.59,0.00,0.00,3.58,3.46,71.20,47.60,1015.53,486.12,424.78,357.52,779.96,299.68,768.41,10502.30,3388.60,905.41,201.44,174.29,584.62,268.69,221.38,233.71,720.47,760.57,171.68,3488.56,346.20,2029.12,630.75,3863.66,214.66,159.07,194.49,585.45,904.79,331.43,299.68,357.52,5220.74,5738.85,6738.50,282.05,286.57,276.67
2012-02-21,SCHISM,franks,2,15728.66,14959.37,1526.57,3199.84,1233.02,15288.41,0.00,0.00,3.46,3.31,70.60,63.80,1296.82,503.83,450.21,363.50,779.96,295.82,779.96,10133.22,3195.19,820.52,199.70,177.77,567.46,263.95,217.26,233.71,720.47,779.96,171.25,3641.86,347.91,1969.03,797.88,3934.77,214.23,150.37,194.71,568.92,820.93,337.64,295.82,363.50,5430.79,5817.55,6787.13,279.47,289.15,276.24
2012-02-22,SCHISM,franks,2,15475.72,14729.80,1426.79,2364.53,1315.76,15853.74,0.00,0.00,3.08,3.19,69.60,238.00,1553.76,552.79,470.71,375.02,779.96,295.82,781.40,9678.18,2952.52,711.98,196.88,175.16,541.67,261.79,217.26,233.71,720.47,779.96,171.25,3667.49,347.05,1889.06,787.79,3921.37,215.53,142.97,203.60,541.88,711.98,338.07,295.82,375.02,5377.43,5794.64,6604.19,275.16,290.66,275.16
2012-02-23,SCHISM,franks,2,15540.20,14767.17,1387.71,2067.45,1175.55,16036.01,0.00,0.00,2.79,3.01,69.00,131.90,1307.45,560.54,470.50,378.00,809.00,295.82,788.20,8855.56,2575.55,684.20,194.06,174.29,490.55,259.21,225.06,235.01,727.92,782.84,171.25,3646.73,351.54,1837.91,749.21,3852.29,209.46,150.37,192.76,490.13,684.61,341.28,295.82,378.00,5257.31,5703.45,6366.77,261.15,286.14,275.16
2012-02-24,SCHISM,franks,2,15213.69,14492.31,1384.94,2187.90,1199.11,15609.84,0.00,0.00,2.36,2.96,68.60,237.20,1436.31,615.95,511.61,378.00,845.17,295.82,796.85,8688.44,2376.30,506.77,186.68,173.86,456.76,256.18,214.44,233.93,738.46,818.05,171.25,3610.98,348.12,1800.82,707.42,3747.65,206.21,150.37,186.46,456.98,507.19,349.19,295.82,378.00,5077.91,5506.58,5899.59,272.57,287.86,275.16
2012-02-25,SCHISM,franks,2,15032.39,14409.77,1290.50,2268.67,946.28,15000.50,0.00,0.00,2.01,2.97,68.60,215.00,1161.28,589.01,483.59,378.00,858.92,295.82,821.54,8183.42,2187.75,483.59,181.90,172.99,457.61,251.22,213.36,233.71,740.32,838.19,171.25,3495.88,344.06,1741.84,676.51,3660.38,204.69,150.37,184.72,457.61,483.80,344.91,295.82,378.00,4845.11,5506.21,5630.41,274.08,287.00,275.16
2012-02-26,SCHISM,franks,2,15125.38,14494.83,1289.03,2256.30,830.16,14988.27,0.00,0.00,1.85,3.10,69.00,214.10,1044.26,580.43,471.98,378.00,869.17,295.82,844.55,8870.55,2302.17,493.50,178.86,173.20,444.28,248.41,207.94,233.71,743.01,857.28,171.25,3437.67,340.63,1816.92,568.29,3586.63,204.04,145.58,183.85,444.28,494.77,348.12,295.82,378.00,4757.91,5322.94,5515.45,275.16,286.57,275.16
2012-02-27,SCHISM,franks,2,14759.48,14106.41,1326.04,3214.78,753.39,13624.12,0.00,0.00,1.82,3.36,71.80,312.20,1065.59,555.51,459.94,378.00,878.59,295.82,859.53,9100.37,2484.52,557.19,177.77,171.25,452.11,241.93,207.07,231.33,747.56,866.71,171.25,3389.72,335.28,1865.56,511.19,3581.76,205.77,135.57,184.72,451.90,557.61,344.70,295.82,378.00,4784.12,5316.22,5678.33,275.16,286.14,273.65
2012-02-28,SCHISM,franks,2,14696.05,13971.60,1328.45,3403.91,657.90,13278.49,0.00,0.00,2.33,3.55,72.00,150.00,807.90,530.54,455.28,378.00,878.39,295.82,874.09,11219.55,3549.15,860.76,184.29,171.25,552.16,249.71,214.66,230.04,750.45,872.45,171.25,3424.89,320.07,2029.12,518.56,3756.43,207.51,129.47,185.16,553.00,860.35,337.43,295.82,378.00,5191.80,5770.81,6268.05,271.28,281.62,271.71
2012-02-29,SCHISM,franks,2,14450.67,13742.58,1266.18,4360.17,22.96,11379.64,0.00,0.00,3.10,3.16,72.20,159.70,182.66,533.48,440.26,376.94,892.93,295.82,878.59,10537.86,3639.62,894.36,179.29,169.07,594.86,246.68,208.59,230.04,753.34,873.88,171.25,3513.71,324.15,1868.69,653.65,3928.26,209.68,133.39,188.85,595.07,894.56,334.43,295.82,376.94,5181.79,6074.88,6850.51,269.13,277.31,271.28
2012-03-01,SCHISM,franks,2,14313.94,13501.74,1320.94,2831.99,358.44,13161.33,0.00,0.00,4.06,3.14,74.00,170.70,529.14,520.03,403.12,374.59,917.88,295.82,878.59,10538.50,3623.71,1020.78,184.72,164.07,633.67,246.68,206.42,227.22,758.71,876.34,171.25,3638.31,318.14,1876.14,866.71,4075.59,210.33,150.37,189.28,633.88,1021.18,335.50,295.82,374.59,5318.40,6205.09,7235.77,266.32,277.74,270.42
2012-03-02,SCHISM,franks,2,14310.10,13499.74,1256.46,2749.21,324.33,13141.67,0.00,0.00,5.15,3.58,76.40,78.90,403.23,515.61,405.88,378.00,908.88,278.17,894.16,11460.39,4203.83,1545.29,215.96,169.94,741.98,256.40,209.46,222.24,764.08,903.77,171.25,3789.65,314.93,2066.71,1007.57,4298.15,207.07,150.37,190.37,742.60,1544.10,331.86,278.17,378.00,5854.34,6611.87,7788.57,255.54,277.53,265.89
2012-03-03,SCHISM,franks,2,14019.71,13237.94,1254.92,2537.10,269.48,13007.01,0.00,0.00,6.20,3.41,74.00,60.80,330.28,554.88,428.39,378.00,917.88,275.16,917.88,12687.68,4858.47,1950.28,264.17,172.12,920.33,266.97,209.68,218.56,767.58,913.59,171.25,4000.03,314.07,2284.58,1174.56,4633.48,210.11,156.24,199.92,923.19,1948.91,331.43,275.16,378.00,6289.02,7058.81,8401.46,254.46,278.39,259.85
2012-03-04,SCHISM,franks,2,13479.70,12730.34,1330.68,2783.05,210.28,12237.61,0.00,0.00,6.43,2.95,74.80,177.50,387.78,661.14,504.67,378.00,917.88,275.16,917.88,11328.88,4166.25,1526.25,246.25,173.64,795.62,259.64,202.09,222.68,777.48,917.88,171.25,4483.19,323.50,2212.57,1423.84,4767.44,218.56,155.59,207.94,797.47,1525.06,335.93,275.16,378.00,6300.49,6997.37,8449.35,254.46,279.47,258.99
2012-03-05,SCHISM,franks,2,13034.96,12327.27,1379.13,2137.98,693.25,12969.37,0.00,0.00,6.14,2.90,76.40,531.40,1224.65,691.67,557.19,378.00,933.61,275.16,917.88,11636.86,4376.45,1641.28,273.87,174.94,881.05,266.97,207.07,220.29,787.17,917.88,171.25,4678.47,309.35,2401.94,1398.72,4788.15,218.78,150.37,212.49,882.08,1640.88,340.63,275.16,378.00,6561.34,7141.84,8112.01,254.46,277.10,257.91
2012-03-06,SCHISM,franks,2,12969.61,12280.63,1305.96,2769.79,494.78,12000.57,0.00,0.00,5.68,2.92,72.60,333.40,828.18,592.56,482.96,378.00,964.21,275.16,919.72,11520.42,4620.25,2170.49,317.72,178.20,981.93,287.64,214.23,217.48,797.06,932.38,171.25,4614.74,298.18,2532.18,1351.19,4963.44,225.27,150.37,227.87,981.93,2170.49,334.43,275.16,378.00,6806.01,7779.07,8317.15,252.30,270.63,254.46
2012-03-07,SCHISM,franks,2,13008.71,12344.23,1282.66,2919.76,565.13,11936.74,0.00,0.00,4.82,2.91,72.40,106.10,671.23,681.08,553.63,378.00,993.33,275.16,937.49,9922.33,3689.93,1638.32,272.36,176.90,740.95,265.24,208.81,219.21,810.85,971.14,171.25,4862.87,308.27,2431.03,1603.12,4977.88,224.84,151.02,219.43,742.60,1638.51,336.78,275.16,378.00,6872.39,7467.49,8500.71,241.28,268.05,254.46
2012-03-08,SCHISM,franks,2,12567.29,11919.61,1223.58,2828.49,642.69,11605.08,0.00,0.00,3.73,2.90,71.80,138.00,780.69,668.41,515.61,378.00,971.14,275.16,964.61,10177.67,3697.59,1310.17,259.85,174.51,742.81,266.54,205.99,221.81,822.78,992.11,171.25,4750.76,308.27,2473.18,1769.38,4790.16,220.94,158.85,212.71,744.25,1310.17,337.64,275.16,378.00,6565.09,7223.37,7792.44,249.06,270.85,254.46
2012-03-09,SCHISM,franks,2,12089.01,11467.65,1295.96,3310.77,739.20,10813.40,0.00,0.00,2.63,2.83,72.40,228.40,967.60,608.44,505.09,377.15,958.30,275.16,976.64,9889.40,3428.46,1111.78,236.74,174.94,706.38,262.87,205.12,222.68,829.56,974.39,171.25,4590.29,308.49,2401.75,1554.61,4588.82,216.39,150.37,201.65,706.80,1111.78,334.86,275.16,377.15,6256.57,6900.14,7361.43,254.46,271.28,254.46
2012-03-10,SCHISM,franks,2,11623.70,11018.89,1382.28,3373.95,677.88,10309.92,0.00,0.00,1.89,2.85,72.60,145.10,822.98,559.91,469.02,371.39,957.07,275.16,976.64,10458.69,3714.22,1275.90,238.25,174.07,771.50,266.54,207.51,220.08,842.29,958.30,171.25,4367.78,298.40,2519.31,1451.72,4579.07,214.23,133.18,202.09,771.30,1275.70,325.86,275.16,371.39,6236.31,6951.53,7294.73,254.46,265.46,254.46
2012-03-11,SCHISM,franks,2,11550.58,10941.05,1477.82,3352.32,664.28,10340.36,0.00,0.00,1.51,3.06,71.60,162.80,827.08,562.43,454.44,361.36,943.81,275.16,965.02,10220.39,3781.62,1257.64,244.09,171.25,768.62,268.91,209.24,220.08,852.35,957.07,171.25,4349.50,297.32,2605.65,1352.39,4665.07,218.56,132.96,204.69,768.62,1257.44,323.08,275.16,361.36,6340.80,7111.15,7413.95,251.44,263.30,254.46
2012-03-12,SCHISM,franks,2,11942.39,11329.54,1457.82,3360.22,794.67,10834.67,0.00,0.00,1.42,3.03,72.80,95.00,889.67,582.53,469.87,357.52,948.91,275.16,957.68,9873.06,3504.33,1139.46,225.71,171.25,706.18,263.52,202.30,222.03,876.34,947.69,171.25,4491.85,303.34,2510.28,1311.57,4676.64,221.81,148.63,205.12,706.80,1139.86,320.93,275.16,357.52,6265.36,7078.69,7569.71,251.22,263.52,254.46
2012-03-13,SCHISM,franks,2,11855.10,11209.16,1395.59,2639.26,293.30,10904.72,0.00,0.00,1.62,3.14,74.00,28.80,322.10,543.35,417.57,357.52,927.28,275.16,957.07,11054.96,3918.40,1177.18,209.46,171.25,782.64,270.42,198.83,220.51,893.75,944.83,171.25,4553.51,303.98,2513.93,1376.16,4776.05,221.16,149.93,204.69,784.70,1175.77,319.22,275.16,357.52,6276.83,7182.08,7692.60,248.20,263.52,254.46
2012-03-14,SCHISM,franks,2,13187.97,12025.05,1551.46,2532.00,-325.20,11882.23,0.00,0.00,2.00,3.21,73.40,14.70,-310.50,530.33,405.03,357.52,941.98,275.16,948.10,11391.74,4190.32,1308.17,206.21,171.25,831.82,276.67,198.62,220.08,901.32,920.13,171.25,4545.60,304.62,2450.86,1395.53,4812.15,221.59,147.54,203.17,833.87,1307.97,320.93,275.16,357.52,6217.83,7237.54,8041.13,242.58,263.95,254.46
2012-03-15,SCHISM,franks,2,17859.88,15885.13,1764.96,2436.11,-195.13,16993.60,0.00,0.00,2.48,3.04,73.40,47.60,-147.53,561.38,441.95,357.52,928.09,263.52,937.49,11005.41,3968.24,1191.08,202.52,173.42,780.16,269.13,196.23,219.64,909.91,936.87,171.25,4544.49,310.42,2377.07,1417.66,4761.21,218.13,150.37,199.48,782.02,1190.68,323.08,263.52,357.52,6187.86,7182.26,8285.65,243.44,268.69,253.38
2012-03-16,SCHISM,franks,2,26007.79,23340.48,1732.35,2438.88,-1022.28,24278.98,0.00,0.00,2.99,3.06,71.40,269.10,-753.18,566.41,462.05,362.01,815.79,254.46,950.75,10934.61,4065.57,1125.32,201.65,174.07,772.74,269.77,198.18,219.86,915.43,890.06,174.73,4526.28,309.56,2407.53,1446.75,4740.85,215.53,142.97,198.18,774.19,1124.92,330.36,254.46,362.01,6414.39,7269.06,8167.42,247.33,273.22,253.38
2012-03-17,SCHISM,franks,2,41129.20,35259.62,1823.19,3125.59,-1376.81,38449.99,0.00,0.00,3.32,3.12,70.60,410.40,-966.41,522.13,447.88,378.43,778.72,254.46,896.20,9714.67,3244.66,818.46,192.76,172.12,683.37,258.77,188.41,218.13,917.88,782.64,172.34,4482.46,307.63,2347.36,1251.81,4723.43,218.34,129.47,196.88,683.16,818.67,330.57,254.46,378.43,6239.36,7286.94,8013.57,244.74,274.08,252.30
2012-03-18,SCHISM,franks,2,50271.87,46786.93,2049.72,4035.04,-720.27,47566.28,0.00,0.00,3.75,3.15,65.60,146.10,-574.17,471.56,430.51,397.59,806.94,260.50,803.24,8645.04,2804.64,875.93,193.41,157.77,669.45,260.93,188.85,214.23,917.88,774.80,172.55,4491.11,288.29,2370.32,851.33,4770.56,202.74,157.33,186.24,670.08,874.29,328.65,260.50,397.59,6274.50,7593.35,7317.91,237.39,268.69,253.59
2012-03-19,SCHISM,franks,2,51940.36,49601.36,2004.69,4395.26,65.93,49615.72,0.00,0.00,4.12,3.20,62.40,63.60,129.53,503.19,430.72,411.19,801.18,275.16,803.03,5389.44,1184.23,248.63,164.73,175.81,451.90,238.90,167.99,212.28,917.88,803.24,164.73,4464.22,300.54,2121.36,643.25,4606.10,190.58,125.99,168.64,451.90,248.84,329.07,275.16,411.19,5236.21,6490.04,6120.35,233.71,264.17,253.59
2012-03-20,SCHISM,franks,2,46730.33,44971.50,2074.61,5114.72,132.01,43822.24,0.00,0.00,4.14,3.37,61.80,48.80,180.81,501.93,426.69,410.35,781.61,275.16,817.43,4267.96,798.50,194.71,155.37,148.41,352.61,235.88,175.38,209.24,917.88,787.17,159.51,4510.63,299.47,2131.66,240.63,4236.22,181.90,127.95,166.47,352.61,195.14,329.93,275.16,410.35,4187.91,4859.57,4160.32,233.71,263.09,250.14
2012-03-21,SCHISM,franks,2,40022.64,38439.89,2112.53,5134.14,1031.88,38032.91,0.00,0.00,3.92,3.59,61.60,208.70,1240.58,482.32,410.13,401.84,824.22,275.16,801.18,3870.18,638.25,188.63,150.37,144.06,312.14,220.29,166.68,201.22,913.79,780.37,148.19,4194.39,290.66,2130.49,175.60,3876.51,174.73,129.47,157.98,312.14,188.63,324.58,275.16,401.84,3304.25,3846.70,2912.03,233.71,259.42,240.20
2012-03-22,SCHISM,franks,2,33253.93,31795.50,2055.77,4568.27,1031.15,31772.57,0.00,0.00,3.57,3.41,59.60,179.60,1210.75,482.11,430.08,398.44,883.10,275.16,798.71,3412.86,564.52,182.55,144.93,142.97,284.63,214.66,166.90,197.10,895.59,829.56,136.00,3986.09,285.92,2025.81,171.25,3660.01,168.86,129.47,151.46,284.63,182.55,320.50,275.16,398.44,2747.97,3134.70,2212.18,233.71,255.54,238.47
2012-03-23,SCHISM,franks,2,27924.75,26474.80,1953.73,3852.06,1089.29,27115.70,0.00,0.00,3.11,3.14,59.80,199.80,1289.09,565.36,468.60,406.10,954.42,256.40,848.25,2070.59,360.72,154.28,130.56,146.23,251.65,212.93,158.85,196.88,860.76,918.49,143.19,3900.53,291.52,1760.53,164.94,3608.92,171.25,125.34,150.59,251.65,154.28,319.43,256.40,406.10,2390.19,2741.86,1738.49,233.71,256.83,235.44
2012-03-24,SCHISM,franks,2,24200.69,22847.56,1824.17,3649.90,633.41,23008.37,0.00,0.00,2.60,3.06,60.20,164.40,797.81,592.77,484.01,409.71,906.63,254.46,922.37,1906.82,316.43,151.24,129.47,141.23,231.98,197.96,159.94,196.66,832.44,940.96,147.76,3843.16,296.03,1651.15,165.60,3398.00,167.77,108.58,147.32,231.98,151.24,323.29,254.46,409.71,2024.25,2321.30,1424.84,233.71,258.13,236.09
2012-03-25,SCHISM,franks,2,22513.93,21117.83,1798.61,2937.52,287.26,21662.28,0.00,0.00,2.06,3.12,61.00,157.60,444.86,649.70,545.86,412.68,917.88,254.46,917.88,2234.95,295.82,152.54,129.47,140.36,217.04,194.27,158.42,195.79,815.58,901.52,150.37,3671.42,296.25,1545.89,152.11,3169.11,165.38,108.58,145.15,217.04,152.54,332.29,254.46,412.68,1771.54,1978.60,1164.88,233.71,257.91,236.09
2012-03-26,SCHISM,franks,2,22452.62,20954.67,1777.07,2942.43,520.31,21807.56,0.00,0.00,1.79,3.25,61.60,143.10,663.41,606.77,481.48,411.83,917.88,254.46,917.88,3221.25,349.19,153.63,129.47,135.35,212.93,192.10,156.03,189.50,818.46,917.88,150.37,3386.15,299.68,1491.10,150.37,2845.99,166.03,108.58,143.62,212.93,153.63,337.21,254.46,411.83,1629.82,1674.45,1044.13,230.90,257.05,235.01
2012-03-27,SCHISM,franks,2,22355.08,20716.98,1726.73,3646.27,-982.10,19453.44,0.00,0.00,1.92,3.28,62.60,46.70,-935.40,629.29,496.03,415.23,917.88,254.46,917.88,3903.51,392.48,153.41,129.47,141.23,212.93,192.10,150.80,188.85,839.63,917.88,150.37,3245.98,316.86,1418.86,150.37,2670.94,168.86,119.46,145.80,212.93,153.41,339.56,254.46,415.23,1611.43,1527.44,1201.35,228.74,260.28,236.52
2012-03-28,SCHISM,franks,2,24354.67,22036.73,1689.15,3719.97,-1448.91,20874.95,0.00,0.00,2.44,3.30,65.00,75.30,-1373.61,590.05,508.25,417.14,917.88,254.46,917.88,4412.24,534.11,152.54,129.47,151.46,199.05,192.10,150.37,187.54,855.22,917.88,154.94,3075.83,322.43,1344.19,150.37,2630.36,169.29,129.47,147.54,199.05,152.54,339.56,254.46,417.14,1658.06,1494.48,1510.96,228.52,260.93,232.85
2012-03-29,SCHISM,franks,2,28406.32,25992.67,1667.23,4413.62,-1172.06,24487.88,0.00,0.00,3.25,3.37,65.60,93.90,-1078.16,692.29,499.19,421.60,925.64,263.09,917.88,4701.05,694.98,161.68,134.05,157.77,192.10,192.10,155.81,185.81,867.73,917.88,161.25,2860.66,317.72,1313.38,150.37,2588.40,171.47,134.48,153.41,192.10,161.68,338.07,263.09,421.60,1802.78,1667.54,1960.05,228.95,253.16,228.95
2012-03-30,SCHISM,franks,2,35625.31,33265.35,1566.52,6351.23,-871.01,29969.59,0.00,0.00,4.28,3.40,65.80,276.60,-594.41,689.59,477.26,441.10,933.00,275.16,925.85,5440.62,958.50,187.11,150.37,156.68,197.75,192.10,166.03,184.07,873.88,917.88,169.73,2720.46,298.18,1325.39,150.37,2526.61,169.51,140.58,158.20,197.75,187.11,329.29,275.16,441.10,2023.86,2000.65,2396.35,227.87,247.98,225.06
2012-03-31,SCHISM,franks,2,40834.96,38220.85,1535.10,6131.02,-1268.16,34970.89,0.00,0.00,5.26,3.15,61.20,294.30,-973.86,694.78,484.43,449.36,937.49,275.16,931.16,5495.22,1083.05,198.62,150.37,166.47,206.21,192.10,172.55,183.20,875.93,918.08,166.47,2723.52,278.60,1334.79,158.64,2576.89,173.64,135.35,162.77,206.21,198.40,326.29,275.16,449.36,2191.05,2269.49,2612.93,225.49,238.04,223.97
2012-04-01,SCHISM,franks,2,40604.09,37437.99,1592.41,2032.15,581.21,40745.56,0.00,0.00,5.84,2.85,60.00,224.80,806.01,656.77,540.20,442.80,937.49,275.16,935.04,3536.43,615.11,194.49,150.37,164.73,204.69,192.10,163.20,182.33,880.85,930.75,163.42,2833.61,278.17,1258.64,174.94,2793.96,171.03,129.47,158.85,204.47,194.71,321.57,275.16,442.80,2096.48,2351.61,2448.55,214.44,237.39,221.38
2012-04-02,SCHISM,franks,2,39257.85,36611.65,1608.40,1957.35,1040.94,39949.84,0.00,0.00,5.98,2.89,59.80,247.40,1288.34,700.37,578.97,447.24,937.49,275.16,937.49,2546.41,432.41,171.47,150.37,162.99,196.45,192.10,160.38,185.59,894.36,937.49,161.03,3160.23,286.35,1247.80,171.25,2644.53,169.07,133.18,156.68,196.45,171.25,332.93,275.16,447.24,1785.89,2047.63,1679.77,212.93,242.58,224.62
2012-04-03,SCHISM,franks,2,39355.14,36979.81,1613.42,1545.63,689.78,40112.72,0.00,0.00,5.65,2.95,58.60,438.40,1128.18,696.44,605.72,455.07,929.12,265.03,937.49,2433.53,433.26,167.12,150.37,156.03,194.06,192.10,160.81,184.72,897.84,937.49,150.37,3070.52,273.22,1237.35,171.25,2383.25,162.12,131.87,155.59,194.06,167.12,332.93,265.03,455.07,1477.58,1711.71,1243.38,212.93,246.47,219.64
2012-04-04,SCHISM,franks,2,37670.40,35453.49,1727.56,1121.30,463.95,38740.60,0.00,0.00,5.14,2.90,56.20,376.70,840.65,715.71,646.58,453.80,920.94,254.46,937.49,1868.37,351.97,164.51,150.37,155.15,192.10,182.77,162.12,183.42,899.68,930.14,150.37,2887.30,263.09,1188.46,170.81,2277.03,162.12,129.47,154.72,192.10,164.51,336.57,254.46,453.80,1274.09,1445.75,1056.91,212.93,246.25,216.18
2012-04-05,SCHISM,franks,2,34174.33,32107.11,1828.85,1906.85,524.42,34620.76,0.00,0.00,4.15,2.82,54.00,197.10,721.52,724.61,640.96,453.80,852.97,254.46,937.49,1231.61,263.09,153.63,150.37,154.07,192.10,175.60,156.68,187.98,917.88,891.90,150.37,2780.61,268.05,1116.43,159.07,2241.62,161.90,133.18,154.50,192.10,153.63,342.99,254.46,453.80,1144.71,1259.64,832.85,212.93,249.49,220.51
2012-04-06,SCHISM,franks,2,31042.01,29147.06,2025.61,1928.19,660.12,31799.54,0.00,0.00,3.13,2.86,57.20,157.10,817.22,727.92,636.59,457.61,761.60,254.46,943.20,851.90,222.24,150.37,150.37,157.33,179.51,174.29,153.20,191.67,917.88,786.97,150.37,2620.21,276.67,1044.94,150.37,2161.76,161.46,129.47,153.63,179.51,150.37,343.20,254.46,457.61,996.99,1086.69,625.33,212.93,251.65,220.08
2012-04-07,SCHISM,franks,2,28372.47,26618.90,2251.07,1934.31,802.96,29492.20,0.00,0.00,2.22,3.03,59.80,193.20,996.16,716.74,645.75,457.61,656.77,254.46,956.46,864.93,204.04,150.37,150.37,155.59,171.25,172.99,155.15,195.79,926.66,690.01,150.37,2441.62,277.74,995.36,150.37,2002.80,161.68,113.81,153.63,171.25,150.37,345.34,254.46,457.61,876.75,937.08,499.19,212.93,252.51,217.91
2012-04-08,SCHISM,franks,2,25897.26,24253.50,2478.97,2926.36,860.51,26310.37,0.00,0.00,1.59,3.11,60.20,176.60,1037.11,622.41,564.31,444.49,547.96,254.46,964.00,1669.51,205.77,150.37,150.37,151.46,171.25,171.25,152.98,193.19,918.08,578.76,150.37,2141.37,270.42,959.93,150.37,1788.64,161.25,119.25,153.63,171.25,150.37,341.49,254.46,444.49,793.97,792.12,426.27,212.93,249.49,216.83
