datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,delta_cu,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_flow,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,oh4,rsl,vcu,mtz,god,gzl,frk,bac,hol
2012-02-09,SCHISM,suisun,6,27478.35,24790.18,1916.47,-6391.75,984.67,22018.40,1.00,0.00,3.62,3.05,65.40,50.40,-934.27,577.92,467.33,466.91,774.80,515.61,855.84,4930.50,944.83,466.49,197.10,210.33,396.10,330.79,202.30,251.65,680.67,760.16,192.10,8901.76,606.14,7273.66,6299.24,7977.22,269.77,187.33,236.74,396.10,466.49,402.91,515.61,466.91,5303.13,5377.79,4475.27,301.62,346.62,344.70
2012-02-10,SCHISM,suisun,6,27543.62,24864.98,1840.00,-6009.79,1162.83,22211.00,1.00,0.00,3.28,3.16,65.40,48.00,-1114.83,584.83,484.65,453.38,778.31,511.19,858.92,4938.96,948.51,511.61,212.93,212.93,381.63,318.57,208.16,248.20,694.36,760.16,210.11,8574.91,590.26,6776.98,6227.16,7674.10,261.15,203.39,233.71,381.41,510.98,402.48,511.19,453.38,4879.52,5048.90,4038.10,292.81,342.56,342.56
2012-02-11,SCHISM,suisun,6,26807.73,24184.16,1752.47,-5591.85,1320.45,21647.91,1.00,0.00,2.91,3.17,65.00,122.50,-1197.95,597.58,508.25,456.98,781.61,466.49,838.60,4918.30,944.83,520.87,212.93,219.43,372.67,305.05,208.59,244.74,700.58,772.33,211.84,8274.62,583.78,6437.47,5381.24,7331.36,256.62,207.94,233.28,372.67,521.08,402.27,466.49,456.98,4588.64,4678.84,3713.66,285.92,339.99,332.50
2012-02-12,SCHISM,suisun,6,26192.43,23693.11,1650.77,-5622.45,1089.34,21131.42,1.00,0.00,2.68,3.19,65.20,125.60,-963.74,606.98,514.77,458.46,791.70,423.93,837.16,4610.33,885.76,529.28,212.93,227.22,360.51,298.61,215.53,241.71,714.67,779.96,213.14,7880.05,578.13,6219.98,4084.68,7082.06,255.11,182.77,235.01,360.51,529.07,402.06,423.93,458.46,4351.72,4425.51,3449.69,278.82,329.93,320.72
2012-02-13,SCHISM,suisun,6,25409.89,22999.60,1569.08,-6261.71,1174.81,19542.45,1.00,0.00,2.57,3.10,62.00,181.00,-993.81,588.59,470.71,454.44,799.74,401.21,832.85,4668.01,982.95,573.32,212.93,212.93,366.06,294.96,215.31,236.96,721.09,779.96,216.83,7561.94,572.69,6012.66,3208.60,6798.88,254.89,162.12,238.25,366.49,573.11,400.57,401.21,454.44,4286.33,4216.97,3243.34,278.60,327.36,319.43
2012-02-14,SCHISM,suisun,6,24284.18,22070.21,1506.76,-7109.65,829.80,17851.49,1.00,0.00,2.62,2.93,63.00,407.40,-422.40,586.50,452.75,459.09,793.97,398.44,837.37,3834.59,807.35,535.16,216.18,199.92,344.91,279.68,199.92,236.96,734.95,779.96,210.98,7282.69,571.64,5963.35,3634.38,6788.38,245.60,150.37,232.63,345.34,534.74,397.80,398.44,459.09,4168.84,4079.30,3193.87,271.93,321.79,317.29
2012-02-15,SCHISM,suisun,6,23197.51,21080.70,1422.40,-7781.88,886.05,15951.98,1.00,0.00,2.86,2.86,62.00,163.30,-722.75,553.21,457.19,434.75,801.79,398.44,837.16,3872.99,798.50,728.12,213.58,191.24,353.04,279.90,206.86,229.17,739.91,779.96,200.35,7037.33,563.06,5654.64,4492.59,6622.93,234.36,148.19,219.43,353.04,728.33,366.70,398.44,434.75,4152.17,4116.40,3262.39,254.03,307.20,298.61
2012-02-16,SCHISM,suisun,6,22181.26,20157.51,1316.61,-8132.78,719.42,14645.67,1.00,0.00,3.19,2.80,65.00,74.20,-645.22,536.63,387.80,431.14,825.86,398.44,833.87,3775.90,752.72,767.17,203.82,190.58,336.35,278.39,191.02,228.30,745.90,785.32,187.98,6940.68,558.03,5428.61,4477.85,6438.18,226.36,150.37,212.28,336.35,767.79,364.14,398.44,431.14,3869.99,3950.95,3054.41,241.50,295.82,290.01
2012-02-17,SCHISM,suisun,6,21307.99,19277.14,1248.97,-7940.22,759.04,13857.70,1.00,0.00,3.62,2.80,66.00,90.80,-668.24,493.71,377.15,406.73,839.21,398.44,856.45,5070.34,910.72,645.12,194.27,188.63,347.69,276.45,183.64,225.06,748.80,797.68,179.94,6758.27,534.95,5020.98,3851.55,6068.41,223.97,150.37,206.42,347.48,644.91,348.12,398.44,406.73,3680.20,3761.28,2960.50,239.55,288.51,279.47
2012-02-18,SCHISM,suisun,6,20173.71,18211.91,1236.86,-7590.63,838.91,12981.03,1.00,0.00,3.91,2.67,65.60,175.10,-663.81,467.33,379.92,411.62,839.21,398.44,864.45,5899.79,1146.73,617.20,194.71,182.11,364.35,266.75,188.85,216.83,749.00,806.94,177.55,6479.85,511.61,4772.02,3435.79,5705.98,223.33,157.55,204.91,364.35,617.20,339.99,398.44,411.62,3771.36,3737.01,3046.83,243.87,278.39,278.60
2012-02-19,SCHISM,suisun,6,19056.94,17005.75,1237.37,-7314.02,891.64,12088.64,1.00,0.00,3.89,2.66,65.80,72.40,-819.24,509.93,380.99,412.26,839.21,376.94,870.40,5235.67,1133.20,644.71,193.19,183.85,355.81,260.50,182.55,212.93,753.96,816.40,178.64,6170.27,511.40,4740.49,3271.63,5525.24,225.92,171.25,204.04,355.39,644.50,339.78,376.94,412.26,3753.07,3726.18,3100.63,246.90,274.08,278.39
2012-02-20,SCHISM,suisun,6,18062.33,15947.95,1231.45,-6850.71,1018.25,11424.81,1.00,0.00,3.80,2.74,66.00,49.30,-968.95,491.82,370.97,397.17,839.21,357.52,876.75,5521.98,1209.80,632.00,192.10,194.06,356.67,258.34,184.29,212.93,756.44,826.27,171.68,5853.98,503.40,4527.38,3271.63,5298.59,220.29,154.07,201.65,357.31,632.00,337.43,357.52,397.17,3812.21,3744.29,3289.73,244.52,271.28,271.07
2012-02-21,SCHISM,suisun,6,17277.75,15106.79,1245.63,-6543.61,794.23,11185.54,1.00,0.00,3.53,2.65,66.20,66.30,-727.93,510.35,384.39,401.42,839.21,346.62,880.85,5548.72,1241.17,648.66,192.10,193.84,353.25,257.05,189.50,212.93,759.12,835.72,189.06,5591.15,500.67,4435.28,3267.48,5149.73,218.34,150.37,202.74,353.25,648.45,336.35,346.62,401.42,3832.54,3760.72,3366.77,239.98,271.07,266.11
2012-02-22,SCHISM,suisun,6,16511.98,14370.13,1238.60,-6066.46,660.79,11023.33,1.00,0.00,3.07,2.66,66.80,243.00,-417.79,545.44,398.02,403.12,839.21,337.00,893.13,5753.18,1322.79,654.07,192.10,192.76,355.17,254.89,189.72,212.93,760.16,839.21,192.97,5344.92,494.56,4340.82,3255.79,4999.98,218.13,142.75,203.17,354.96,653.86,337.00,337.00,403.12,3875.95,3800.47,3463.21,236.31,266.54,262.66
2012-02-23,SCHISM,suisun,6,15997.16,13832.61,1184.04,-5474.85,663.71,11042.64,1.00,0.00,2.65,2.77,67.40,136.30,-527.41,544.40,412.26,396.95,839.21,320.72,888.22,6139.74,1445.55,699.75,192.10,192.10,363.71,255.97,194.27,210.33,764.08,839.21,192.10,5112.19,494.98,4261.19,3205.20,4853.90,216.18,150.37,201.00,363.93,699.75,323.08,320.72,396.95,4006.34,3905.93,3713.29,233.71,258.34,254.46
2012-02-24,SCHISM,suisun,6,15800.58,13645.95,1156.34,-5377.62,510.62,11068.68,1.00,0.00,2.22,2.84,67.00,244.40,-266.22,569.34,433.05,388.23,846.81,316.43,886.38,6868.12,1663.99,688.55,192.10,192.10,364.57,254.03,182.55,212.93,768.00,839.21,191.45,4913.72,485.91,4230.11,3156.26,4703.98,217.26,150.37,202.09,364.57,689.38,319.22,316.43,388.23,4245.28,4083.76,4081.53,233.71,259.21,254.46
2012-02-25,SCHISM,suisun,6,15255.33,13237.73,1180.11,-5477.41,539.86,10418.17,1.00,0.00,1.89,2.54,67.20,219.50,-320.36,559.49,420.32,367.34,858.92,297.97,899.48,6222.67,1552.63,677.14,195.36,192.10,368.41,245.60,180.16,210.11,774.60,839.21,176.90,4812.15,487.81,4256.19,3226.35,4729.30,220.08,150.37,203.17,368.41,676.72,317.93,297.97,367.34,4415.00,4331.78,4170.88,231.12,254.46,254.46
2012-02-26,SCHISM,suisun,6,15200.86,13168.99,1178.43,-4249.79,427.72,11701.77,1.00,0.00,1.56,2.87,68.20,217.50,-210.22,564.94,422.45,366.91,858.92,295.82,895.18,6588.48,1581.95,622.21,192.10,192.10,359.23,240.63,178.86,209.89,776.04,843.73,174.51,4700.31,489.29,4255.45,3209.54,4644.32,215.31,148.63,201.22,359.02,622.00,317.72,295.82,366.91,4493.51,4395.64,4347.10,226.79,254.46,254.24
2012-02-27,SCHISM,suisun,6,15337.31,13285.18,1177.13,-3499.80,297.86,12716.78,1.00,0.00,1.36,3.08,68.00,311.00,13.14,518.14,399.08,358.80,873.27,295.82,922.78,8221.91,2006.89,690.21,194.27,189.50,406.95,241.06,181.68,206.42,775.42,854.61,171.25,4593.78,466.49,4297.97,2809.98,4526.64,216.61,141.23,198.83,406.73,690.63,306.56,295.82,358.80,5131.33,4838.89,5031.02,228.52,254.46,250.79
2012-02-28,SCHISM,suisun,6,15167.21,13035.37,1238.96,-4068.12,183.81,12154.23,1.00,0.00,1.40,2.88,68.60,146.80,-37.01,567.46,424.14,364.35,859.74,295.82,898.66,7716.91,1982.31,572.69,192.97,174.73,384.18,238.04,178.42,207.51,786.97,858.92,171.25,4522.59,469.02,4346.18,2827.32,4537.13,220.29,129.47,201.65,384.61,572.69,311.28,295.82,364.35,5235.12,5169.04,5056.20,233.71,255.75,244.09
2012-02-29,SCHISM,suisun,6,15158.05,13045.38,1296.23,-4632.16,665.73,11156.38,1.00,0.00,1.40,2.88,68.00,158.50,-507.23,524.65,405.88,359.87,881.26,291.95,895.18,8387.82,2110.87,559.08,192.10,171.25,420.96,239.34,174.29,204.91,791.70,858.92,171.25,4490.01,445.76,4475.82,2750.83,4530.14,214.88,138.40,201.65,420.96,558.87,308.92,291.95,359.87,5754.38,5730.37,5595.67,233.71,249.28,244.09
2012-03-01,SCHISM,suisun,6,15121.44,12996.28,1294.70,-4334.32,266.47,11815.35,1.00,0.00,1.42,2.70,66.60,170.70,-95.77,484.65,434.53,362.01,898.25,275.16,899.68,7097.67,1819.27,509.51,192.10,171.25,398.65,237.61,173.64,204.04,796.24,865.07,171.25,4521.67,441.31,4443.95,2707.09,4566.02,214.44,150.37,200.78,398.65,509.09,305.91,275.16,362.01,5489.54,5573.59,5300.41,233.71,247.55,246.68
2012-03-02,SCHISM,suisun,6,15033.04,13010.19,1312.12,-3583.75,184.18,12577.23,1.00,0.00,1.73,2.59,66.60,80.30,-103.88,551.53,457.61,361.15,892.72,275.16,903.36,6086.35,1291.34,459.09,180.38,175.16,335.93,233.71,169.07,203.60,805.09,884.12,171.25,4542.84,466.28,4501.61,2164.67,4618.41,198.18,150.37,183.42,335.50,459.30,306.77,275.16,361.15,5166.49,5284.59,4825.70,224.62,244.74,254.46
2012-03-03,SCHISM,suisun,6,15124.27,13221.83,1319.29,-3430.14,169.04,12844.39,1.00,0.00,2.08,2.64,67.60,63.40,-105.64,576.67,455.28,367.55,878.59,275.16,922.37,6740.38,1263.46,412.68,172.34,176.90,315.14,233.71,166.25,201.65,811.88,878.59,171.25,4585.51,462.47,4574.84,2023.66,4645.24,195.58,165.81,182.11,315.14,413.11,307.42,275.16,367.55,5057.48,5076.27,4626.31,215.31,252.73,253.81
2012-03-04,SCHISM,suisun,6,14918.31,13144.70,1289.42,-3413.11,186.11,12608.51,1.00,0.00,2.51,2.80,69.00,183.60,-2.51,582.32,447.24,363.93,878.59,275.16,920.94,8470.79,1560.75,420.54,172.99,181.25,317.50,233.71,170.38,194.49,819.69,878.59,172.34,4631.27,446.82,4619.70,1928.78,4661.95,195.58,150.59,180.81,317.50,420.54,299.68,275.16,363.93,5280.95,5110.91,4792.55,212.93,252.08,245.82
2012-03-05,SCHISM,suisun,6,14504.73,12783.70,1317.19,-3215.85,-314.67,12920.73,1.00,0.00,3.00,2.85,71.00,538.10,852.77,534.95,409.92,350.47,886.99,275.16,905.61,10357.13,2278.97,537.47,174.73,189.72,343.63,227.44,174.73,192.10,821.54,878.59,175.38,4645.97,417.57,4754.42,1775.28,4704.72,197.10,150.37,180.38,343.63,537.89,297.97,275.16,350.47,6053.13,5804.02,5702.36,212.93,249.49,238.90
2012-03-06,SCHISM,suisun,6,14063.19,12360.46,1355.43,-3211.51,-115.25,12322.37,1.00,0.00,3.37,2.66,67.80,330.90,446.15,515.82,416.08,339.35,897.84,262.87,913.79,10007.39,2763.24,868.96,186.68,192.10,381.84,225.49,184.29,193.41,828.74,880.44,171.90,4680.67,390.14,4882.63,2606.61,4809.58,197.10,150.37,181.46,381.84,868.55,290.23,262.87,339.35,6863.85,7126.05,7023.83,207.07,239.12,238.90
2012-03-07,SCHISM,suisun,6,13827.54,12166.62,1308.83,-3535.37,-195.30,11796.30,1.00,0.00,3.55,2.51,68.20,102.90,298.20,664.47,511.40,338.71,936.67,254.46,898.25,7432.73,1767.41,717.36,191.45,192.10,311.49,217.48,176.68,193.84,840.24,906.43,171.25,4752.77,419.48,4716.46,3150.21,4905.13,202.52,154.50,196.45,311.92,717.36,295.82,254.46,338.71,6480.93,6621.33,6921.48,192.10,244.74,233.71
2012-03-08,SCHISM,suisun,6,13639.49,11996.12,1219.85,-3547.73,-264.14,11575.75,1.00,0.00,3.73,2.50,69.00,138.70,402.84,585.87,458.03,354.32,955.64,254.46,913.59,8409.34,2191.44,701.00,192.10,192.10,336.35,214.88,170.38,192.10,844.14,942.18,171.25,4830.46,398.02,5071.34,2914.32,4952.30,201.87,157.11,195.79,337.00,700.17,295.17,254.46,354.32,6525.97,6705.70,6547.05,192.10,243.87,233.06
2012-03-09,SCHISM,suisun,6,12876.41,11270.91,1129.89,-3757.91,-362.81,10611.20,1.00,0.00,3.83,2.54,72.20,230.30,593.11,545.65,424.14,348.55,937.49,254.46,949.73,8945.24,2469.33,736.60,192.10,192.10,373.53,213.79,170.38,192.10,849.27,955.03,169.73,4905.86,381.84,5338.57,2839.90,5072.98,199.92,150.37,195.14,373.31,736.60,295.82,254.46,348.55,6564.55,6684.66,6505.42,192.10,239.98,227.44
2012-03-10,SCHISM,suisun,6,12030.40,10439.02,1077.78,-4046.09,-308.43,9370.52,1.00,0.00,3.80,2.73,73.20,144.00,452.43,480.85,350.90,332.72,937.49,254.46,962.37,10651.17,3488.37,1102.48,212.28,192.10,504.67,218.78,177.77,192.10,849.48,944.63,169.51,5004.54,353.04,5716.09,2654.30,5291.14,201.00,133.18,194.49,504.25,1102.48,286.57,254.46,332.72,7203.52,7093.06,7324.11,192.10,235.23,217.69
2012-03-11,SCHISM,suisun,6,11118.74,9514.72,1089.73,-4053.98,-322.99,8477.47,1.00,0.00,3.70,2.84,73.60,162.60,485.59,482.75,353.04,316.43,934.42,254.46,957.07,11142.90,3919.33,1348.19,234.79,192.10,591.94,218.13,176.90,192.10,852.15,939.32,170.16,5160.11,347.48,6066.79,2591.46,5550.78,202.09,138.40,198.40,592.77,1348.59,276.88,254.46,316.43,7874.77,7914.50,7950.70,194.49,231.12,215.96
2012-03-12,SCHISM,suisun,6,10457.59,8853.41,1120.59,-4055.47,-472.27,7994.99,1.00,0.00,3.48,3.02,76.80,91.00,563.27,506.14,357.09,316.43,936.87,254.46,957.07,11384.49,3990.18,1436.59,235.88,192.10,631.17,218.78,171.68,192.10,853.99,937.08,171.25,5375.43,348.97,6328.80,2681.08,5795.54,203.60,150.37,201.22,633.67,1436.19,275.81,254.46,316.43,8146.38,8077.81,8260.09,196.88,229.82,215.96
2012-03-13,SCHISM,suisun,6,10206.05,8571.64,1106.67,-3756.42,-7.19,7563.49,1.00,0.00,3.18,3.42,77.00,24.60,31.79,434.53,326.72,332.93,920.54,244.74,948.71,13347.46,5385.06,1966.50,291.95,192.10,885.15,239.55,173.86,192.10,854.20,937.49,167.55,5562.73,331.22,6769.32,2898.15,6241.69,210.33,150.37,211.84,889.24,1967.08,276.45,244.74,332.93,9115.99,9002.07,8861.22,205.34,230.04,217.91
2012-03-14,SCHISM,suisun,6,9943.35,7791.73,1019.05,-3340.17,582.91,7039.31,1.00,0.00,2.98,3.30,75.20,10.70,-572.21,462.26,378.22,337.00,918.90,233.71,937.49,12888.06,5288.23,2143.51,317.93,192.10,958.30,248.20,168.64,192.10,854.40,931.36,162.99,5680.31,332.29,6814.38,3144.91,6426.91,213.79,150.37,218.13,961.76,2142.73,282.05,233.71,337.00,9292.69,9358.51,9536.70,205.12,232.63,220.51
2012-03-15,SCHISM,suisun,6,10809.61,7842.97,1021.60,-3238.73,444.23,8148.25,1.00,0.00,2.71,3.12,76.40,46.40,-397.83,481.06,392.91,337.00,937.49,233.71,937.49,11262.96,4524.07,1717.82,272.57,192.10,803.44,235.88,166.03,192.10,859.33,920.33,154.72,5841.54,341.92,6676.46,3077.15,6436.39,212.93,150.37,214.01,805.71,1717.82,287.21,233.71,337.00,8902.97,9034.55,9449.55,197.53,236.31,227.87
2012-03-16,SCHISM,suisun,6,14360.32,10670.79,1174.61,-3191.75,1250.29,11092.90,1.00,0.00,2.69,3.39,76.40,277.00,-973.29,448.09,381.20,355.39,923.80,233.71,937.49,12100.37,5044.52,1824.77,289.80,192.10,882.90,243.23,175.16,192.10,860.76,920.74,157.33,6022.73,334.00,7052.24,4206.43,6619.37,212.93,150.37,211.84,885.97,1824.38,295.82,233.71,355.39,9252.49,9253.70,9426.02,197.31,237.82,225.92
2012-03-17,SCHISM,suisun,6,23703.99,16779.28,1249.61,-3537.82,1593.28,19822.51,1.00,0.00,2.58,3.61,75.00,423.70,-1169.58,455.28,379.71,371.18,887.81,233.71,937.49,12063.68,4944.44,1913.72,282.26,192.10,920.74,238.25,177.55,192.10,862.81,915.43,171.47,6125.91,330.36,7333.66,3637.00,6851.75,212.93,148.41,212.93,923.80,1913.33,297.11,233.71,371.18,9577.66,9632.25,9782.39,192.10,237.39,225.06
2012-03-18,SCHISM,suisun,6,31532.16,26998.87,1269.34,-4335.96,969.64,27495.90,1.00,0.00,2.72,3.19,68.20,149.50,-820.14,463.74,378.00,385.46,881.05,233.71,936.47,10899.70,4441.92,1810.64,264.81,192.10,944.43,242.15,173.20,192.10,866.30,903.57,172.99,6234.51,311.07,7061.29,2668.84,7037.33,212.93,121.86,212.93,944.83,1810.83,296.68,233.71,385.46,9419.44,10080.15,9714.94,199.05,236.09,225.06
2012-03-19,SCHISM,suisun,6,40325.70,36979.02,1432.28,-4969.63,187.87,36600.49,1.00,0.00,2.78,2.95,66.20,67.00,-120.87,557.19,372.89,406.52,885.76,233.71,908.27,6964.14,2280.13,796.65,210.98,169.94,496.45,217.91,156.03,192.10,882.49,878.59,167.77,6508.63,339.78,7227.97,3278.23,7058.10,205.12,108.58,199.05,497.08,797.06,296.89,233.71,406.52,8592.19,9212.44,8370.68,194.71,235.44,226.14
2012-03-20,SCHISM,suisun,6,41931.38,39171.71,1544.11,-5507.93,144.45,37823.12,0.99,0.00,2.77,2.90,65.20,54.80,-89.65,534.53,358.80,382.69,842.71,233.71,914.20,5547.15,1419.06,490.97,174.73,152.33,365.42,212.93,129.04,188.85,888.22,877.36,150.15,6833.42,341.92,7487.09,2973.03,7155.67,182.11,180.81,169.51,365.63,490.55,297.11,233.71,382.69,7810.39,8335.70,6962.37,192.10,233.93,216.83
2012-03-21,SCHISM,suisun,6,37268.19,34689.43,1589.83,-5862.78,-727.06,33722.31,0.00,0.00,2.65,3.05,65.60,219.60,946.66,518.98,334.64,355.39,842.50,233.71,883.71,4971.30,986.21,368.41,150.80,185.81,316.86,201.44,140.36,180.38,892.72,857.89,127.73,7058.27,331.64,7432.33,2694.09,7304.82,175.16,192.10,159.72,316.86,368.41,292.38,233.71,355.39,6682.52,7307.12,5561.28,192.10,227.01,212.93
2012-03-22,SCHISM,suisun,6,31080.34,28613.28,1692.70,-5591.91,-755.05,27936.18,0.00,0.00,2.58,3.09,63.20,180.50,935.55,455.92,314.07,354.10,860.15,233.71,852.35,5278.41,945.85,360.72,171.68,189.93,320.07,197.10,164.51,171.25,894.56,842.09,146.45,7238.25,316.43,7231.34,2426.22,7330.83,187.54,143.84,186.68,319.86,360.08,277.96,233.71,354.10,5859.39,6256.39,4756.07,192.10,215.74,212.93
2012-03-23,SCHISM,suisun,6,24995.05,22564.10,1727.89,-4964.02,-819.77,22578.69,0.00,0.00,2.54,3.09,65.00,202.60,1022.37,499.40,330.36,357.52,889.04,233.71,858.92,4113.80,717.57,386.52,192.10,165.81,282.26,192.10,171.25,171.25,898.25,856.04,186.24,7314.20,319.00,7005.36,2364.15,7262.51,183.85,108.58,182.77,282.26,385.89,276.24,233.71,357.52,5297.32,5753.48,3978.28,192.10,214.88,212.93
2012-03-24,SCHISM,suisun,6,20237.49,17908.08,1704.51,-4514.22,-424.78,17852.56,0.00,0.00,2.41,3.32,65.20,165.70,590.48,476.84,330.36,357.52,878.59,230.25,878.39,4684.71,770.47,415.87,178.42,148.41,276.67,194.27,164.29,171.25,898.25,886.58,192.10,7273.13,313.64,6521.14,2281.48,7020.28,173.20,108.58,165.38,276.67,415.65,277.74,230.25,357.52,4702.70,4957.60,3804.94,192.10,212.93,212.93
2012-03-25,SCHISM,suisun,6,17290.25,14924.52,1673.68,-4046.90,-121.11,15038.13,0.00,0.00,2.24,3.34,65.40,159.60,280.71,505.09,367.13,352.39,878.59,212.93,888.63,4860.49,790.47,416.93,157.55,137.53,265.68,192.10,152.76,171.25,898.25,878.59,192.10,7143.26,314.50,6217.65,2213.15,6788.73,162.12,108.58,151.89,265.68,416.93,276.45,212.93,352.39,4436.21,4589.00,3668.61,192.10,214.66,212.93
2012-03-26,SCHISM,suisun,6,13908.92,11442.67,1677.10,-3684.24,-440.17,12341.94,0.00,0.00,1.99,3.26,66.80,144.50,584.67,503.61,401.63,338.50,883.92,212.93,880.85,5160.84,877.57,435.81,150.37,141.01,259.85,192.10,149.50,171.25,898.25,878.59,176.68,7033.60,316.86,5970.19,2369.55,6573.31,157.33,108.58,143.84,259.85,434.75,276.88,212.93,338.50,4343.22,4506.21,3385.59,192.10,217.04,212.93
2012-03-27,SCHISM,suisun,6,12179.29,9569.55,1730.68,-4045.45,924.82,8939.70,0.00,0.00,1.83,3.63,67.20,46.40,-878.42,532.22,425.20,337.64,878.59,212.93,894.77,6858.34,1184.03,423.51,140.36,147.10,267.62,192.10,151.89,171.25,885.35,878.59,177.33,6897.65,317.93,5422.08,2817.03,6201.68,159.94,108.58,142.10,267.83,423.08,279.68,212.93,337.64,4282.63,4303.14,3507.89,192.10,218.78,212.93
2012-03-28,SCHISM,suisun,6,13436.69,10083.13,1771.67,-4436.14,1249.20,9523.02,0.00,0.00,1.71,3.44,66.20,78.50,-1170.70,564.52,470.71,342.35,878.59,212.93,890.27,6944.77,1391.93,402.27,134.70,153.63,276.88,193.84,152.11,171.25,878.59,878.59,183.85,6706.59,323.93,5324.94,3169.11,6027.59,161.90,135.13,146.67,277.10,402.06,283.99,212.93,342.35,4606.65,4436.02,3928.82,192.10,219.86,212.93
2012-03-29,SCHISM,suisun,6,15520.17,12073.34,1799.51,-4824.86,819.63,11675.20,0.00,0.00,1.44,3.24,66.60,102.60,-717.03,647.62,431.57,347.48,878.59,212.93,895.38,5655.91,1014.27,384.39,149.50,159.72,259.64,192.10,151.24,171.25,878.59,878.59,183.42,6446.41,336.57,5510.20,2864.27,6085.84,167.77,141.01,156.90,259.64,384.39,285.49,212.93,347.48,4521.67,4381.80,3921.93,192.10,219.21,212.93
2012-03-30,SCHISM,suisun,6,20001.58,16608.70,1834.90,-6138.72,384.57,15313.19,0.00,0.00,1.47,3.38,68.20,290.70,-93.87,602.80,460.57,348.12,894.56,231.77,898.25,6328.27,1156.41,375.23,150.37,171.25,263.95,192.10,158.64,171.25,878.59,879.62,188.63,6198.27,325.43,5316.04,3642.80,5931.47,165.16,141.66,155.81,263.95,375.23,279.04,231.77,348.12,4567.86,4488.72,3884.14,192.10,215.31,211.84
2012-03-31,SCHISM,suisun,6,27873.12,24226.59,1828.57,-7005.91,697.80,21997.98,0.00,0.00,1.54,3.48,66.00,309.50,-388.30,595.70,355.60,360.51,898.25,233.71,895.18,8792.64,1891.41,436.44,150.37,175.16,292.16,195.14,169.94,171.25,878.59,884.33,183.20,5946.42,282.48,4987.19,5332.03,5494.61,162.12,133.61,155.37,292.59,436.87,277.74,233.71,360.51,5142.81,5196.90,4405.78,192.10,208.59,206.86
2012-04-01,SCHISM,suisun,6,33989.13,29787.37,1804.81,-4827.61,-1356.08,32322.41,0.00,0.00,1.60,2.85,61.20,233.10,1589.18,510.56,443.22,353.89,883.30,233.71,898.04,5216.01,1020.78,388.01,156.90,179.07,276.24,192.10,163.86,171.25,878.59,894.97,170.38,5701.10,286.57,5382.70,2682.61,5696.04,167.99,121.42,165.81,276.24,388.23,261.15,233.71,353.89,4871.83,5283.32,4558.29,192.10,199.70,221.81
2012-04-02,SCHISM,suisun,6,33816.57,30139.96,1846.04,-2729.78,-1888.28,34821.10,0.00,0.00,2.01,2.77,62.00,261.30,2149.58,644.71,534.74,346.20,898.25,223.97,898.25,3093.06,516.45,348.76,154.28,170.81,239.77,192.10,154.07,171.25,878.59,892.11,158.64,5652.47,303.12,5304.95,2905.57,5739.03,169.73,115.55,155.59,239.77,348.76,263.30,223.97,346.20,4476.93,4828.63,3496.82,192.10,212.93,216.83
2012-04-03,SCHISM,suisun,6,33848.58,30444.10,1898.86,-2497.27,-1516.84,34767.02,0.00,0.00,2.43,2.91,61.60,455.70,1972.54,562.01,410.98,339.99,898.25,212.93,898.25,3843.16,555.30,363.07,154.72,156.46,240.85,191.67,149.28,171.25,878.59,898.25,150.37,5633.85,287.21,4950.10,2679.74,5512.19,161.46,122.51,153.20,240.85,363.07,257.26,212.93,339.99,3874.83,4292.61,2984.04,189.72,212.93,212.93
2012-04-04,SCHISM,suisun,6,35036.49,31797.59,1908.22,-2076.82,-1255.40,36123.30,0.00,0.00,2.93,2.73,60.40,384.70,1640.10,539.99,462.26,333.57,870.19,212.93,901.11,3354.35,501.09,433.05,150.37,153.85,234.58,176.46,146.02,171.25,878.59,886.17,147.97,5510.92,275.37,4746.91,3581.57,5344.02,161.90,108.80,154.94,234.58,432.63,254.46,212.93,333.57,3548.59,3777.52,2461.25,180.81,212.93,212.93
2012-04-05,SCHISM,suisun,6,34446.64,31372.15,2087.39,-2261.00,-1219.29,35492.31,0.00,0.00,3.53,2.54,59.40,198.30,1417.59,702.03,614.28,326.72,807.56,212.93,920.94,2428.14,435.17,418.20,148.63,152.54,214.23,171.90,142.97,171.25,880.03,838.19,141.01,5363.27,282.48,4421.27,3466.97,5221.65,161.46,118.81,149.72,214.23,417.35,254.46,212.93,326.72,3185.18,3368.09,2110.28,174.07,212.93,212.93
2012-04-06,SCHISM,suisun,6,32107.43,29209.30,2294.55,-2668.28,-1308.42,33042.13,0.00,0.00,4.16,2.48,60.40,158.30,1466.72,702.86,546.49,318.14,703.48,212.93,912.77,1976.53,399.29,384.61,134.26,157.33,205.12,171.25,141.66,176.03,892.52,732.88,133.18,5254.95,287.43,4120.66,3248.62,5071.34,157.33,128.39,142.53,205.12,383.97,254.46,212.93,318.14,2776.41,2958.98,1863.99,171.25,212.93,210.54
