datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,delta_cu,ndo,dcc,smscg,sf_tidal_energy,x2,evap_delta,cu_flow,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,oh4,rsl,vcu,mtz
2008-01-16,SCHISM,base,4,20368.99,17802.04,1609.38,4885.34,-559.50,2034.13,1.00,0.00,2.34,67.60,115.30,674.80,891.70,961.96,819.49,706.80,1402.11,723.57,6769.68,2052.30,353.04,2093.76,205.77,744.46,714.46,429.02,443.22,622.62,700.58,192.10,7417.66,1340.19,5058.57,357.74,7102.46,428.17,169.51,1083.05,1402.11,819.49,5056.56
2008-01-17,SCHISM,base,4,18378.16,16058.67,1558.18,4975.94,-570.09,-2317.38,1.00,0.00,3.19,69.20,58.00,628.09,860.35,955.44,805.09,736.19,1402.11,709.08,8142.59,2067.88,378.43,2126.61,209.89,708.66,685.44,427.54,433.69,626.79,711.98,191.24,7161.70,1308.77,4898.36,360.51,6813.31,422.66,175.81,1054.47,1402.11,805.09,5189.07
2008-01-18,SCHISM,base,4,16666.82,14543.52,1511.09,5684.88,-581.01,16304.28,1.00,0.00,4.25,70.40,61.50,642.51,853.99,929.12,786.97,757.47,1402.11,725.64,10075.96,2156.90,562.01,2245.11,217.69,684.82,662.18,413.11,434.32,639.29,724.19,192.10,6922.02,1199.54,4783.02,384.39,6437.65,401.42,192.10,991.90,1402.11,786.97,5400.12
2008-01-19,SCHISM,base,4,15077.59,13028.78,1495.47,6023.78,-588.60,17932.57,1.00,0.00,5.11,73.60,85.50,674.10,830.18,886.79,763.25,792.12,1402.11,744.87,10491.22,2155.35,699.96,2254.78,219.86,697.89,631.79,405.03,435.17,642.00,744.67,191.89,6760.41,1119.06,4654.42,431.57,6279.52,401.63,193.41,936.06,1402.11,763.25,5772.80
2008-01-20,SCHISM,base,4,13943.01,11921.95,1489.68,5903.15,-541.54,10736.00,1.00,0.00,5.70,73.80,76.20,617.74,813.32,858.71,737.43,812.70,1402.11,763.87,11723.27,2372.25,1259.44,2489.71,228.09,826.89,612.40,440.68,437.08,643.25,760.16,192.10,6565.63,966.04,4683.98,520.03,6107.23,381.20,198.40,874.09,1402.11,737.43,6422.44
2008-01-21,SCHISM,base,4,13660.49,11660.02,1487.90,5859.38,-141.16,33502.03,1.00,0.00,6.02,72.20,86.20,227.36,793.76,818.67,713.43,820.10,1402.11,800.97,11697.29,2352.38,1383.75,2463.17,235.88,897.02,583.36,428.81,438.98,649.49,788.82,192.10,6536.69,937.49,4582.38,791.29,6228.41,409.07,196.23,825.24,1402.11,713.43,6817.22
2008-01-22,SCHISM,base,4,14847.33,12578.05,1506.65,6332.33,1192.45,33477.67,1.00,0.00,5.77,72.60,84.70,-1107.75,780.99,790.47,688.76,866.30,1375.96,831.61,10116.63,2201.32,1204.77,2298.88,237.82,849.07,560.75,409.28,425.20,659.27,819.08,195.14,6782.50,960.33,4344.70,1199.54,6369.46,408.22,211.19,793.97,1375.96,688.76,6771.10
2008-01-23,SCHISM,base,4,16483.26,13719.76,1610.21,6451.51,2701.69,13085.09,1.00,0.00,5.16,74.20,151.10,-2550.59,782.02,777.07,682.33,884.12,1320.78,879.21,10749.08,2282.06,1328.59,2374.37,244.31,892.31,553.21,398.87,419.05,671.74,848.86,214.01,6893.21,926.46,4246.21,1205.98,6210.47,392.91,199.70,773.15,1320.78,682.33,6764.33
2008-01-24,SCHISM,base,4,18990.05,15674.11,1873.24,7357.20,3825.28,11615.74,1.00,0.00,4.27,74.00,40.20,-3785.08,798.71,761.39,689.80,861.17,1216.44,997.40,11602.67,2464.14,1297.15,2535.44,255.97,1013.26,542.51,397.17,415.65,690.84,880.03,224.84,6803.16,851.33,4085.24,1248.40,6026.33,401.63,212.93,734.54,1216.44,689.80,6819.00
2008-01-25,SCHISM,base,4,19422.76,16119.52,3658.65,7638.28,4367.07,10985.37,1.00,0.00,3.47,73.60,25.50,-4341.57,794.79,725.02,689.18,805.50,1112.18,1017.73,11366.23,2540.62,1250.41,2597.60,257.05,1044.13,534.74,385.89,420.11,717.78,850.09,238.69,6834.31,834.29,3837.57,1170.33,5956.50,396.31,212.93,699.96,1112.18,689.18,6791.05
2008-01-26,SCHISM,base,4,22920.42,18866.20,4292.96,6910.37,4903.49,16757.71,1.00,0.00,2.59,71.80,10.80,-4892.69,788.00,732.26,659.68,541.46,1024.84,884.12,10745.94,2609.29,1242.58,2678.79,258.56,1016.71,521.29,364.57,420.54,769.85,579.60,254.46,6802.80,844.96,3560.96,1178.39,5839.02,386.95,230.04,686.89,1024.84,659.68,6800.31
2008-01-27,SCHISM,base,4,36384.46,28363.41,4174.92,7101.84,4395.32,-3632.08,1.00,0.00,1.76,67.60,116.00,-4279.32,691.46,703.48,659.89,435.59,963.60,756.44,10204.93,2750.83,939.12,2810.93,273.44,946.47,507.19,359.66,412.04,837.37,431.57,254.46,6780.36,846.61,3328.55,1231.32,5667.66,373.53,233.71,676.93,963.60,659.89,6784.46
2008-01-28,SCHISM,base,4,45252.82,37023.56,3931.27,7307.60,3483.21,69442.75,1.00,0.00,1.40,61.80,132.70,-3350.51,621.58,646.58,661.76,387.59,924.62,672.15,6514.35,2478.18,462.90,2592.23,304.41,793.35,485.49,317.07,401.42,624.92,379.28,253.38,6773.24,890.68,2848.66,1141.68,5738.67,385.03,218.34,661.56,924.62,661.76,5934.53
2008-01-29,SCHISM,base,4,46334.67,39795.88,4513.76,6997.74,2381.15,27411.90,1.00,0.00,1.34,60.20,78.10,-2303.05,580.43,642.83,627.83,428.81,894.16,779.13,3669.17,2275.29,298.18,2352.96,297.97,609.69,473.46,278.82,394.40,469.45,407.16,240.20,6800.67,941.98,2466.64,658.02,5700.74,381.84,175.60,659.48,894.16,627.83,5206.55
2008-01-30,SCHISM,base,4,45964.86,39956.04,4174.28,6926.14,1790.49,44437.30,1.00,0.00,1.34,59.80,74.60,-1715.89,565.57,598.20,590.68,445.55,858.71,694.57,2311.25,2149.72,295.82,2236.97,226.57,546.49,460.78,247.55,383.97,415.23,440.04,233.71,6807.25,939.73,2255.75,356.24,5643.79,335.28,153.20,642.42,858.71,590.68,4490.19
2008-01-31,SCHISM,base,4,43454.39,37625.19,3550.11,8419.47,960.31,27838.17,1.00,0.00,1.59,60.40,90.80,-869.51,550.48,629.29,579.39,433.26,825.45,849.27,1915.09,2197.64,263.74,2270.07,211.63,502.56,436.87,224.41,369.47,441.95,427.11,223.54,6683.23,900.70,2150.30,300.76,5271.32,280.33,144.49,625.54,825.45,579.39,3816.50
2008-02-01,SCHISM,base,4,41782.57,35491.66,3265.42,8399.91,1439.13,41263.83,1.00,0.00,2.13,60.20,123.10,-1316.03,551.74,582.74,587.75,422.87,788.20,736.19,2191.57,2228.45,224.41,2340.22,219.21,467.12,411.41,230.90,340.42,455.28,409.07,203.82,6297.45,857.69,2043.73,287.21,4955.40,256.18,132.74,609.48,788.20,587.75,3187.07
2008-02-02,SCHISM,base,4,41688.29,35262.74,2930.62,8420.42,1350.60,25253.53,1.00,0.00,2.63,62.00,79.30,-1271.30,539.36,592.35,592.35,477.89,768.62,652.82,2048.80,2307.19,207.51,2393.66,224.41,436.23,386.95,223.76,319.00,439.20,431.78,196.88,5953.08,798.91,1967.67,255.11,4383.28,257.48,162.55,604.05,768.62,592.35,2493.75
2008-02-03,SCHISM,base,4,42861.83,35752.34,2737.52,8512.49,2003.45,51907.69,1.00,0.00,3.30,57.80,220.10,-1783.35,558.03,573.11,581.48,562.64,733.30,579.18,3413.80,2558.09,218.34,2703.65,233.93,381.63,385.03,241.71,306.13,452.11,509.30,192.10,5524.87,664.47,2003.19,221.81,3780.50,242.79,171.25,586.29,733.30,581.48,2047.43
2008-02-04,SCHISM,base,4,42717.33,36076.57,2730.40,7374.24,1939.37,73574.83,1.00,0.00,3.69,56.20,74.80,-1864.57,580.64,590.26,570.18,637.84,711.15,649.49,1262.74,2161.56,214.23,2311.83,254.89,383.97,350.68,241.93,306.56,442.59,605.93,202.52,5314.76,778.52,1656.68,210.76,4119.92,259.21,171.25,594.65,711.15,570.18,2113.78
2008-02-05,SCHISM,base,4,43251.82,37272.34,3119.79,7208.24,1788.65,52056.59,1.00,0.00,3.98,57.00,42.70,-1745.95,609.06,609.27,559.29,652.20,675.06,812.70,1139.57,2069.44,233.71,2199.00,262.87,366.91,344.48,223.76,306.34,464.80,640.75,208.38,4835.59,775.84,1595.01,212.93,3633.44,264.17,171.25,587.55,675.06,559.29,1701.66
2008-02-06,SCHISM,base,4,41563.60,35985.86,3013.03,7162.09,1242.23,49685.13,1.00,0.00,4.07,57.00,41.00,-1201.23,622.00,609.90,549.43,601.34,649.49,813.52,1208.61,2066.52,246.47,2205.01,246.25,348.33,337.00,222.24,294.96,524.23,601.76,201.87,4247.87,734.95,1527.64,215.09,3212.00,258.56,171.25,578.34,649.49,549.43,1370.57
2008-02-07,SCHISM,base,4,37728.47,32458.61,2942.16,7096.45,653.41,43867.08,1.00,0.00,3.88,57.40,34.30,-619.11,610.52,596.12,541.88,598.00,640.75,774.80,1157.14,2024.25,238.25,2151.66,239.98,334.64,321.79,216.83,287.64,603.63,606.56,192.10,3710.67,714.88,1451.12,233.71,2916.98,253.38,171.25,568.71,640.75,541.88,1190.88
2008-02-08,SCHISM,base,4,33903.82,28916.96,2849.38,7193.91,157.36,33735.54,1.00,0.00,3.51,59.00,37.50,-119.86,593.82,572.48,543.35,498.14,631.79,756.65,1240.37,2020.93,229.17,2133.99,236.52,326.93,313.00,213.58,280.33,640.75,529.28,190.37,3233.33,685.44,1397.92,233.71,2580.92,248.84,171.25,552.37,631.79,543.35,1061.98
2008-02-09,SCHISM,base,4,30818.22,26090.70,2756.58,6879.87,42.84,26398.32,1.00,0.00,3.01,59.60,33.20,-9.64,553.21,549.22,530.96,540.20,615.32,599.88,1599.31,2072.94,225.92,2169.13,232.20,313.85,301.83,213.79,267.83,624.29,495.19,186.02,2816.27,649.70,1348.39,233.71,2271.23,244.09,156.03,529.70,615.32,530.96,963.80
2008-02-10,SCHISM,base,4,28178.62,23709.27,2663.79,6952.70,53.39,24590.51,1.00,0.00,2.56,60.20,32.90,-20.49,531.17,520.45,512.25,644.91,600.71,572.90,1948.43,2074.50,226.79,2163.50,233.28,306.13,295.39,210.76,261.15,611.15,591.94,185.59,2481.45,632.84,1295.55,233.71,2069.63,243.23,150.37,504.88,600.71,512.25,925.23
2008-02-11,SCHISM,base,4,26250.85,22093.01,2571.00,7467.65,26.10,13775.86,1.00,0.00,2.26,60.80,27.60,1.50,557.40,502.56,491.18,725.23,583.57,661.14,2308.54,2063.60,224.41,2141.18,231.98,300.33,284.42,209.46,255.11,581.06,686.27,187.11,2235.62,620.54,1246.79,233.71,1943.05,241.50,150.37,483.80,583.57,491.18,934.83
2008-02-12,SCHISM,base,4,24455.62,20574.52,2102.42,7528.09,22.38,1185.14,1.00,0.00,2.21,62.20,364.40,342.02,568.08,487.60,478.74,765.32,553.63,740.53,2995.43,2103.48,221.38,2163.89,233.06,293.24,279.68,206.86,247.55,543.56,746.52,184.72,2027.17,606.14,1209.40,233.71,1846.35,239.34,150.37,466.28,553.63,478.74,972.15
2008-02-13,SCHISM,base,4,23402.30,19741.06,1859.97,3988.11,2.43,4754.49,1.00,0.00,2.46,62.20,321.90,319.47,504.46,524.02,466.91,798.71,508.88,772.33,3966.39,2186.59,225.49,2256.91,230.90,287.21,279.90,223.97,244.09,555.30,774.60,180.81,1867.91,604.68,1186.25,233.71,1943.44,237.39,150.37,432.20,508.88,466.91,1086.89
2008-02-14,SCHISM,base,4,22389.62,18962.00,1851.31,7632.40,132.10,-1711.01,1.00,0.00,2.78,65.80,71.90,-60.20,618.04,470.93,448.30,826.27,466.91,794.38,3723.83,2121.75,246.04,2182.90,233.28,283.99,275.16,226.57,242.15,575.41,803.65,178.86,1942.07,617.41,1186.85,233.71,2090.64,235.44,150.37,415.44,466.91,448.30,1482.16
2008-02-15,SCHISM,base,4,21946.22,18265.55,1744.78,7233.95,67.25,6349.10,1.00,0.00,3.28,66.40,56.30,-10.95,547.12,491.18,435.59,855.43,439.20,827.50,5888.29,2211.02,252.51,2287.48,229.82,278.39,275.16,216.39,235.44,597.37,823.39,182.33,2047.43,561.17,1190.08,237.17,1999.09,234.58,150.37,399.29,439.20,435.59,1643.25
2008-02-16,SCHISM,base,4,20173.95,17351.90,1709.19,7656.55,114.55,14856.16,1.00,0.00,3.78,67.20,61.40,-53.15,562.43,473.67,407.58,875.52,419.05,853.58,6549.78,2219.93,265.03,2309.51,225.92,280.33,274.51,214.44,233.71,615.74,840.65,177.12,2108.73,522.55,1209.00,240.85,2021.52,230.68,134.05,374.81,419.05,407.58,1876.72
2008-02-17,SCHISM,base,4,19597.47,16371.09,1658.67,7248.48,59.74,18556.04,1.00,0.00,4.35,67.40,68.40,8.66,547.33,472.83,399.93,895.18,418.84,874.50,7215.34,2285.35,306.34,2384.59,218.99,292.16,270.42,217.04,233.71,630.13,858.71,176.90,2174.37,481.69,1253.62,249.49,2071.58,228.74,129.47,356.03,418.84,399.93,2258.85
2008-02-18,SCHISM,base,4,18068.96,15200.25,1620.43,6305.28,68.36,15617.71,1.00,0.00,4.58,67.60,44.00,-24.36,573.95,445.55,399.93,915.43,399.08,886.17,7270.22,2324.39,372.03,2438.16,215.09,316.00,264.17,217.91,233.71,646.58,881.67,176.03,2248.20,461.84,1315.58,261.15,2207.33,227.87,129.47,352.61,399.08,399.93,2688.54
2008-02-19,SCHISM,base,4,17583.17,14904.23,1548.63,6338.50,388.15,25633.84,1.00,0.00,4.57,67.60,31.70,-356.45,587.55,439.62,399.08,935.85,388.01,916.45,7542.53,2374.37,454.86,2477.79,203.39,348.33,258.99,215.31,233.71,666.75,903.57,175.60,2344.08,450.84,1395.33,289.15,2375.53,223.76,129.47,350.68,388.01,399.08,3024.84
2008-02-20,SCHISM,base,4,18084.17,15399.62,1581.97,6730.12,293.93,25199.82,1.00,0.00,4.34,68.00,111.80,-182.13,598.83,440.04,399.08,951.36,363.29,927.48,7398.39,2347.17,445.76,2445.66,202.74,374.59,258.13,211.19,233.71,686.69,919.31,174.29,2457.02,447.45,1443.56,341.92,2523.34,224.41,129.47,353.04,363.29,399.08,3138.86
2008-02-21,SCHISM,base,4,17287.55,14661.79,1712.46,7441.30,541.83,8368.37,1.00,0.00,3.69,69.20,60.90,-480.93,620.33,439.83,402.91,968.28,346.84,958.30,7621.39,2433.15,441.31,2502.78,198.40,420.96,258.34,213.36,230.47,715.71,940.75,171.90,2551.95,426.69,1471.22,407.37,2570.37,226.36,129.47,359.23,346.84,402.91,3318.76
2008-02-22,SCHISM,base,4,17558.45,14955.75,1753.50,7503.50,788.75,27119.34,1.00,0.00,3.18,68.20,180.90,-607.85,550.27,374.38,402.91,958.30,337.00,988.24,8323.98,2474.33,603.22,2574.78,196.01,489.92,259.42,214.01,230.25,714.67,957.68,171.25,2556.56,411.62,1472.41,415.87,2653.91,220.08,129.47,350.04,337.00,402.91,3599.37
2008-02-23,SCHISM,base,4,18610.47,15898.76,1890.64,6958.28,1008.64,-7381.14,1.00,0.00,2.52,71.60,49.50,-959.14,646.16,408.43,410.13,924.21,337.00,988.85,7752.66,2395.01,457.40,2439.12,196.23,473.67,257.26,203.82,229.39,744.25,952.59,171.25,2581.49,425.20,1381.95,463.32,2702.12,225.49,129.47,353.46,337.00,410.13,3636.43
2008-02-24,SCHISM,base,4,23170.81,20149.80,2105.74,6827.25,1218.01,25032.38,1.00,0.00,2.06,67.40,36.90,-1181.11,550.48,388.44,392.70,917.88,337.00,961.15,10229.67,2776.41,673.19,2844.85,190.37,663.01,272.57,216.39,230.25,745.29,931.36,171.25,2580.34,370.33,1501.43,524.44,2820.65,218.34,129.47,347.91,337.00,392.70,4061.68
2008-02-25,SCHISM,base,4,32627.35,28022.65,2187.50,6462.81,1513.66,40739.15,1.00,0.00,1.72,65.20,47.30,-1466.36,623.46,402.91,423.93,862.40,337.00,945.04,6361.22,2264.27,374.81,2351.22,189.06,479.79,257.48,182.11,230.47,779.13,904.79,174.07,2591.85,436.65,1230.52,551.11,3083.97,229.39,129.47,361.79,337.00,423.93,3485.37
2008-02-26,SCHISM,base,4,38868.47,34372.92,3090.54,6013.31,882.85,21585.93,1.00,0.00,1.47,62.00,37.90,-844.95,647.00,478.95,412.89,757.27,338.50,934.02,4785.77,2164.86,242.79,2238.14,196.88,401.21,254.46,174.07,225.71,826.27,779.75,177.12,2637.64,455.28,1155.20,556.98,3115.59,215.96,140.36,356.45,338.50,412.89,3375.61
2008-02-27,SCHISM,base,4,39869.29,35399.29,3250.31,5521.81,845.47,19175.00,1.00,0.00,1.36,61.60,37.00,-808.47,633.25,506.56,416.08,680.88,357.52,860.56,3779.57,2173.79,202.09,2247.62,197.75,357.31,251.65,170.60,221.16,895.79,733.09,176.25,2769.35,457.61,1109.96,373.31,3021.61,205.56,150.37,350.47,357.52,416.08,3257.86
2008-02-28,SCHISM,base,4,37995.83,33468.75,2943.35,5371.42,640.04,23984.77,1.00,0.00,1.36,61.60,64.40,-575.64,595.91,490.97,400.99,542.09,357.52,769.24,3364.70,2239.88,193.19,2317.63,197.31,324.58,238.69,169.51,211.41,877.77,551.11,175.38,2875.32,449.57,1089.73,252.73,2886.54,199.05,150.37,349.19,357.52,400.99,3004.54
2008-02-29,SCHISM,base,4,34636.53,30053.60,2721.76,4175.42,-56.53,26197.90,1.00,0.00,1.50,61.20,255.50,312.03,571.02,445.13,410.13,519.82,355.39,630.96,3076.58,2262.72,186.24,2355.08,210.11,299.25,236.31,170.60,209.24,799.94,514.98,169.94,2779.08,434.75,1054.68,201.00,2757.13,196.23,139.92,350.68,355.39,410.13,2554.44
2008-03-01,SCHISM,base,4,31032.99,26541.44,2486.78,3673.74,-528.05,42893.83,1.00,0.00,1.72,59.00,365.70,893.75,512.03,441.31,411.41,538.73,337.00,574.16,2511.62,2203.07,180.81,2304.10,215.09,279.04,233.71,174.07,210.98,736.81,513.93,169.94,2729.06,413.74,1020.37,192.10,2696.38,189.28,129.47,349.19,337.00,411.41,2128.36
2008-03-02,SCHISM,base,4,27814.57,23460.54,2266.47,2956.37,-438.30,42092.48,1.00,0.00,2.14,60.40,93.00,531.30,538.10,453.80,398.44,638.67,322.00,553.83,939.85,1971.38,184.29,2056.59,227.44,248.41,232.63,180.16,216.83,626.17,605.10,171.25,2763.62,434.96,970.93,192.10,2778.51,191.89,129.47,369.90,322.00,398.44,1847.92
2008-03-03,SCHISM,base,4,24845.91,20716.92,2136.39,2631.93,-576.25,25097.82,1.00,0.00,2.62,61.80,132.10,708.35,516.03,457.61,413.32,718.81,316.43,607.60,2479.61,1985.43,186.02,2067.49,227.01,234.36,231.33,171.47,215.74,569.55,689.59,171.25,2824.84,417.14,1003.70,192.10,2461.83,192.54,129.47,375.44,316.43,413.32,1442.17
2008-03-04,SCHISM,base,4,22099.95,18471.01,2059.26,3158.49,-501.09,17637.34,1.00,0.00,2.98,64.80,188.90,689.99,515.61,463.74,395.68,776.04,316.43,690.84,4163.66,2111.26,196.45,2200.36,216.83,233.71,220.08,174.73,213.58,555.09,739.29,171.25,2602.01,390.99,1066.84,192.10,2158.46,198.40,129.47,357.74,316.43,395.68,1225.29
2008-03-05,SCHISM,base,4,20188.97,16947.00,1962.06,4413.55,-465.13,27209.46,1.00,0.00,3.24,64.80,99.20,564.33,526.97,439.20,369.90,878.59,316.43,748.38,4861.05,2113.39,202.95,2203.26,207.94,233.71,216.18,180.81,210.11,562.64,809.00,171.25,2363.77,382.26,1084.26,192.10,2058.92,199.27,129.47,337.85,316.43,369.90,1232.93
2008-03-06,SCHISM,base,4,18600.81,15584.90,1918.97,5107.53,-434.44,29095.82,1.00,0.00,3.38,65.20,104.20,538.64,512.46,413.32,356.24,927.07,296.89,830.79,4726.24,1989.14,212.06,2080.72,208.16,233.71,212.93,176.25,214.23,580.64,890.06,171.25,2244.33,377.15,1066.84,192.10,2015.86,201.00,129.47,333.57,296.89,356.24,1400.91
2008-03-07,SCHISM,base,4,17354.98,14460.58,1907.91,5719.73,-408.17,15205.72,1.00,0.00,3.36,66.20,110.70,518.87,524.44,382.90,354.53,980.71,295.82,899.27,4863.12,1938.95,210.11,2024.05,207.73,234.15,212.93,177.55,212.71,614.28,934.02,171.25,2142.92,365.21,1074.74,192.76,1928.59,200.78,129.47,321.79,295.82,354.53,1567.49
2008-03-08,SCHISM,base,4,16538.18,13727.15,1883.08,6354.49,-436.82,13138.76,1.00,0.00,3.27,66.80,60.40,497.22,533.06,367.34,362.22,996.18,295.82,954.22,5560.48,1994.80,237.39,2085.78,204.69,241.71,212.93,183.20,205.99,638.46,979.08,167.99,1991.48,343.63,1106.12,200.78,1822.41,200.78,129.47,311.49,295.82,362.22,1847.13
2008-03-09,SCHISM,base,4,15774.25,13111.81,1945.96,6380.25,-569.41,17704.73,1.00,0.00,3.23,67.20,76.40,645.81,571.64,393.12,397.59,1007.77,295.82,990.07,6190.58,1997.73,260.28,2082.86,202.74,254.89,212.93,183.42,205.12,668.41,996.18,167.12,1863.60,338.07,1131.18,207.51,1798.46,201.87,129.47,316.64,295.82,397.59,2168.94
2008-03-10,SCHISM,base,4,15579.70,12991.46,1937.73,4953.53,-581.29,13717.63,1.00,0.00,3.17,67.60,87.50,668.79,592.56,436.44,423.51,1015.90,277.53,1001.67,6757.26,1992.65,296.46,2083.25,202.74,280.76,212.93,182.11,203.39,703.69,1008.99,169.94,1805.92,328.86,1166.50,217.04,1840.46,202.74,129.47,319.00,277.53,423.51,2522.19
2008-03-11,SCHISM,base,4,14947.40,12438.90,1918.31,4367.76,-513.64,7524.09,1.00,0.00,3.16,68.20,150.70,664.34,667.38,503.83,439.20,994.14,273.87,1015.70,7112.19,1983.29,364.78,2070.60,202.30,306.13,212.93,180.38,203.39,743.63,999.64,167.33,1807.89,326.72,1205.18,231.12,1978.60,202.74,129.47,323.50,273.87,439.20,2852.28
2008-03-12,SCHISM,base,4,14240.60,11721.58,1877.16,3770.35,-360.49,-6325.64,1.00,0.00,3.22,69.20,136.10,496.59,669.04,528.86,445.34,1020.37,254.46,998.82,7910.89,2056.78,476.84,2146.61,201.65,350.68,216.18,182.33,203.82,789.03,1005.53,163.64,1870.45,319.65,1279.91,247.76,2160.40,202.95,129.47,329.29,254.46,445.34,3343.43
2008-03-13,SCHISM,base,4,13918.41,11377.16,1802.09,2520.36,-287.18,-5308.62,1.00,0.00,3.24,68.80,257.10,544.28,706.38,513.72,455.71,1007.77,254.46,1014.27,8447.02,2185.43,629.50,2288.06,195.58,408.65,219.21,181.46,202.30,834.29,1019.36,164.94,1964.54,309.99,1376.36,294.31,2463.17,200.78,129.47,334.00,254.46,455.71,3912.07
2008-03-14,SCHISM,base,4,14034.65,11279.31,1858.43,2632.12,-327.46,-1613.83,1.00,0.00,3.15,68.80,394.90,722.36,745.29,547.12,459.51,1032.76,254.46,1018.95,7954.49,2154.19,624.71,2244.14,195.79,415.44,217.69,178.86,203.60,880.03,1009.19,166.68,2126.03,308.70,1387.94,419.90,2676.88,201.00,129.47,337.64,254.46,459.51,4159.39
2008-03-15,SCHISM,base,4,14441.05,11801.79,1816.06,2039.70,-302.54,12448.17,1.00,0.00,3.06,67.20,522.60,825.14,768.20,574.37,459.51,1054.68,254.46,1011.23,7830.40,2134.18,620.75,2229.42,197.31,434.75,218.99,182.98,201.44,915.22,1045.55,166.25,2338.87,302.91,1378.16,544.19,2825.61,200.35,129.47,340.63,254.46,459.51,4176.25
2008-03-16,SCHISM,base,4,14609.66,12115.69,1852.02,1947.48,-326.87,30188.66,1.00,0.00,3.21,66.80,161.30,488.17,832.03,608.02,459.72,1039.87,254.46,1038.04,6576.05,1942.47,615.32,2034.77,199.48,374.38,217.04,184.29,209.03,942.79,1049.61,163.64,2571.52,318.79,1358.98,620.75,2900.43,199.92,129.47,344.70,254.46,459.72,4042.74
2008-03-17,SCHISM,base,4,13944.76,11638.40,1877.02,2040.35,-447.54,14110.69,1.00,0.00,3.26,67.00,86.80,534.34,856.45,655.94,464.59,1009.40,254.46,1052.65,6440.30,1853.21,409.28,1938.95,199.70,331.64,214.23,184.50,216.83,972.77,1027.48,168.64,2764.58,319.86,1414.67,637.21,2829.99,199.92,129.47,358.16,254.46,464.59,3758.85
2008-03-18,SCHISM,base,4,13543.83,11328.89,1855.31,3020.16,-489.81,13492.97,1.00,0.00,3.23,67.80,178.50,668.31,877.77,678.59,461.42,990.07,254.46,1034.39,6602.16,1841.25,380.35,1931.32,197.75,339.14,213.36,183.42,218.56,984.58,998.62,171.25,2718.36,312.57,1500.04,638.88,2803.30,201.00,129.47,350.04,254.46,461.42,3568.46
2008-03-19,SCHISM,base,4,12808.52,10619.98,2019.92,3087.29,-387.54,9515.81,1.00,0.00,3.13,68.00,277.50,665.04,771.09,583.78,439.62,988.44,254.46,1015.70,7550.60,1934.65,494.13,2051.33,194.49,380.13,215.74,188.85,214.88,996.18,990.48,171.25,2683.95,293.88,1653.52,625.33,2804.64,200.35,129.47,329.50,254.46,439.62,3669.17
2008-03-20,SCHISM,base,4,12727.29,10582.96,2184.51,3138.42,-300.91,18070.60,1.00,0.00,2.93,67.40,202.20,503.11,774.80,599.04,429.45,901.11,254.46,996.18,7455.27,1939.73,510.98,2048.60,194.49,402.06,215.09,189.50,219.43,1010.41,955.24,171.25,2663.48,289.15,1684.51,574.78,2836.66,202.09,129.47,328.22,254.46,429.45,3872.60
2008-03-21,SCHISM,base,4,12356.43,10210.03,2215.38,3225.83,-373.09,26327.37,1.00,0.00,2.79,68.00,125.40,498.49,739.70,618.04,427.96,822.57,254.46,969.71,7125.97,1786.09,432.84,1879.27,196.23,370.11,212.93,185.81,224.19,1015.70,850.92,169.73,2670.37,301.19,1624.48,532.43,2840.28,202.74,129.47,330.36,254.46,427.96,3866.82
2008-03-22,SCHISM,base,4,11733.20,9592.21,2274.58,3439.60,-557.25,7732.30,1.00,0.00,2.65,69.00,127.70,684.95,669.45,570.81,423.93,796.03,254.46,902.34,7631.73,1840.66,457.19,1916.26,194.71,379.92,212.93,186.89,224.19,1004.72,798.29,169.73,2683.76,297.32,1678.19,525.28,2814.36,202.09,129.47,325.43,254.46,423.93,4034.02
2008-03-23,SCHISM,base,4,11788.67,9666.93,2351.36,3007.43,-589.27,9107.07,1.00,0.00,2.49,70.40,187.60,776.87,619.50,530.54,410.13,784.91,254.46,845.17,8590.85,1903.94,549.85,1984.85,193.62,410.77,215.74,188.41,223.33,989.06,788.82,169.73,2683.57,292.59,1749.12,505.72,2870.94,202.30,129.47,327.36,254.46,410.13,4268.77
2008-03-24,SCHISM,base,4,11595.69,9455.03,2383.68,3591.28,-542.50,126.77,1.00,0.00,2.34,71.40,213.20,755.70,583.36,489.29,407.58,737.84,254.46,809.00,9558.11,2003.19,703.07,2091.62,192.32,472.40,217.26,189.50,221.38,954.01,754.58,171.25,2718.55,281.40,1829.67,499.61,2959.17,202.09,129.47,325.00,254.46,407.58,4617.49
2008-03-25,SCHISM,base,4,11224.41,9006.84,2330.47,4271.47,-481.11,5134.57,1.00,0.00,2.21,71.40,369.20,850.31,546.49,425.63,398.87,751.28,254.46,772.12,9882.55,2044.12,950.55,2157.10,192.10,520.45,219.64,188.85,220.73,898.25,743.01,170.81,2782.32,278.17,1923.50,510.98,3154.93,201.44,129.47,319.00,254.46,398.87,5202.18
