datetime,model,scene,case,sac_flow,sjr_flow,exports,ndo,dcc,smscg,vern_ec,sf_tidal_energy,sf_tidal_filter,northern_flow,cu_total,cu_delta,cu_suisun,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu2,vol,wci,x2
2014-04-06,RMA,cache,3,18796.26,581.23,8779.22,11203.17,1.00,1.00,1101.00,1.88,3.26,19465.68,229.47,153.15,76.32,1037.35,1037.35,347.91,2079.91,843.26,349.36,2059.64,2059.64,441.85,378.51,327.05,7950.65,6512.42,8807.77,342.16,343.43,6253.47,402.88,5069.88,21071.19,6312.66,1472.31,349.34,391.00,686.19,11417.70,276.32,810.77,424.77,239.22,3803.41,220.94,166.46,296.49,448.87,314.84,856.73,426.36,4342.52,410.20,75.57
2014-04-07,RMA,cache,3,17748.80,1876.38,8440.22,10220.22,1.00,1.00,1142.00,2.58,3.34,18348.74,1784.02,1446.57,337.45,980.50,980.50,343.05,2044.00,861.21,347.55,1916.13,1916.13,438.95,340.71,324.07,7839.57,6630.76,8812.13,338.22,339.49,6308.41,399.13,4838.99,20724.06,6213.47,1496.77,344.31,383.52,769.00,11113.81,269.56,804.68,402.95,229.99,3971.07,210.86,171.06,283.90,448.64,309.70,956.89,414.35,4295.83,401.71,75.42
2014-04-08,RMA,cache,3,15982.26,1870.82,8586.22,8133.86,1.00,1.00,1196.00,3.54,3.37,16578.59,1953.93,1610.81,343.12,933.61,933.61,339.03,2019.11,966.73,345.30,1810.12,1810.12,435.90,319.97,321.14,7704.31,6631.24,8777.00,334.43,335.71,6333.03,394.70,4657.85,20447.64,6093.13,1453.55,340.26,376.32,876.14,10884.68,263.10,809.68,385.98,225.39,4050.41,205.50,176.38,274.02,446.14,304.25,1096.07,404.70,4245.21,394.92,74.96
2014-04-09,RMA,cache,3,14039.94,1860.76,8432.22,6225.13,1.00,1.00,1223.00,4.59,3.33,14633.68,2071.10,1713.95,357.15,926.67,926.67,334.92,2003.00,1130.03,343.15,1857.19,1857.19,432.51,324.71,318.56,7614.08,6610.56,8795.10,331.14,332.61,6342.68,393.59,4662.25,20459.22,5988.41,1445.39,336.08,369.97,960.55,10890.05,257.50,824.34,375.12,224.59,4114.75,203.90,182.82,270.40,425.71,302.61,1154.55,396.57,4213.18,387.36,74.61
2014-04-10,RMA,cache,3,12302.54,1853.52,6989.22,6110.68,1.00,1.00,1160.00,5.46,3.27,12957.93,1923.39,1517.00,406.39,955.89,955.89,331.27,1976.97,1198.66,341.83,1979.28,1979.28,430.25,343.78,316.41,7580.66,6641.22,8889.15,328.27,329.88,6367.87,394.50,4777.73,20602.65,5934.84,1534.23,332.37,364.90,978.68,11052.65,253.62,858.11,367.24,225.59,4204.67,204.54,188.40,273.84,416.09,304.70,1184.08,388.74,4192.85,380.01,74.80
2014-04-11,RMA,cache,3,10835.25,1773.47,6979.22,4413.89,1.00,1.00,1011.00,6.11,3.24,11525.39,2146.30,1689.76,456.54,1045.94,1045.94,327.69,1982.62,1185.44,341.11,2183.63,2183.63,428.57,382.20,315.19,7745.75,6686.01,9119.36,325.56,327.39,6401.46,402.55,5100.44,21009.02,6027.86,1655.81,328.76,359.08,974.69,11466.02,250.77,920.39,360.84,230.64,4271.53,207.53,190.89,282.01,409.43,308.02,1198.74,382.69,4194.40,373.42,74.93
2014-04-12,RMA,cache,3,10100.14,1742.02,7632.22,3484.85,1.00,1.00,859.00,6.20,3.24,10826.52,1613.08,1279.48,333.60,1231.95,1231.95,324.30,2054.63,1098.71,342.16,2690.72,2690.72,427.14,476.46,315.33,8266.50,6838.02,9539.43,323.54,325.65,6483.86,425.89,5783.13,21961.05,6406.11,1839.44,325.29,353.77,969.81,12303.34,248.77,981.00,354.90,240.69,4386.17,214.59,193.96,301.97,403.20,316.41,1153.84,378.45,4261.18,367.02,76.00
2014-04-13,RMA,cache,3,9793.42,1775.85,5718.14,5237.84,1.00,1.00,765.00,5.64,3.32,10503.53,1483.91,1153.23,330.68,1357.09,1357.09,322.80,2147.92,962.66,343.33,3025.79,3025.79,429.39,557.89,315.56,8843.41,7148.11,10053.24,321.57,323.53,6646.53,440.03,6221.10,22537.34,6853.56,2236.84,323.77,352.33,959.80,12830.52,249.84,1022.41,351.82,243.84,4487.41,223.25,199.55,327.62,409.88,326.67,1047.17,376.47,4391.09,363.82,77.54
2014-04-14,RMA,cache,3,9214.12,1833.72,5714.14,4312.52,1.00,1.00,747.00,4.85,3.42,9903.93,1925.60,1517.92,407.68,1396.98,1396.98,322.09,2245.08,836.40,342.92,3049.38,3049.38,432.60,580.15,316.28,9056.91,7448.72,10332.14,320.04,321.90,6835.40,442.69,6325.50,22477.55,7029.71,2501.38,323.16,351.48,947.11,12962.82,252.48,1033.93,349.30,243.00,4516.94,227.44,201.66,341.41,421.53,333.19,914.97,374.73,4470.07,364.44,77.76
2014-04-15,RMA,cache,3,9292.83,1879.10,5078.14,4979.84,1.00,1.00,765.00,3.99,3.39,9900.54,1958.13,1513.36,444.77,1470.78,1470.78,321.37,2415.04,771.04,342.66,3168.83,3168.83,434.20,613.11,318.25,9263.66,7655.58,10489.21,319.34,321.26,7009.62,452.53,6552.59,22651.65,7241.31,2522.11,322.54,352.09,935.64,13234.35,255.03,1002.19,344.53,244.01,4573.74,233.19,202.16,352.27,427.33,339.19,810.99,372.86,4557.03,369.48,78.00
2014-04-16,RMA,cache,3,10019.20,1901.91,4806.14,5856.35,1.00,1.00,699.00,3.05,3.28,10588.30,2026.38,1639.80,386.58,1586.57,1586.57,321.54,2633.41,759.28,343.22,3411.97,3411.97,435.47,680.72,319.84,9570.14,7872.84,10722.71,319.85,321.84,7196.12,469.06,6958.04,23219.28,7579.10,2622.67,322.75,354.30,920.15,13762.15,258.18,941.08,338.97,246.71,4680.56,242.74,203.70,372.82,430.93,348.91,770.00,374.33,4734.24,381.28,78.52
2014-04-17,RMA,cache,3,9510.09,1885.82,3000.14,7115.84,1.00,1.00,376.00,2.40,3.31,10097.62,2096.43,1660.57,435.86,1677.06,1677.06,323.07,2811.72,724.82,344.56,3604.06,3604.06,437.93,733.62,322.05,9825.10,8131.26,10997.76,320.65,322.46,7406.57,479.44,7258.69,23634.59,7824.80,2823.28,324.30,356.69,896.97,14141.82,262.94,875.48,336.96,247.97,4841.55,250.88,203.47,391.39,445.57,361.17,762.02,377.94,4921.71,393.14,79.18
2014-04-18,RMA,cache,3,9212.35,1909.33,4013.14,5684.18,1.00,1.00,349.00,2.09,3.28,9805.79,2239.27,1814.80,424.47,1700.47,1700.47,324.53,2941.89,562.88,346.41,3672.61,3672.61,441.51,742.02,325.18,9959.09,8357.24,11189.83,322.02,323.79,7611.50,482.95,7349.82,23698.94,7943.34,2975.97,325.74,359.27,871.57,14215.14,269.20,824.08,334.42,248.57,5011.04,253.00,200.57,398.94,450.34,367.96,694.19,381.45,5041.93,399.79,79.59
2014-04-19,RMA,cache,3,8562.04,2508.70,2508.14,7423.97,1.00,1.00,239.00,2.12,3.16,9120.57,1899.12,1509.59,389.53,1705.26,1705.26,326.44,3088.61,384.72,347.48,3750.91,3750.91,443.93,772.30,326.97,10101.03,8536.48,11390.86,323.69,325.32,7805.07,483.11,7438.78,23831.11,8086.72,3065.36,327.63,361.68,851.59,14343.77,277.23,771.30,335.01,249.82,5187.99,256.45,197.63,407.25,452.74,372.17,505.05,384.35,5158.09,404.89,79.66
2014-04-20,RMA,cache,3,8019.99,3107.73,3234.14,6901.52,1.00,1.00,146.00,2.42,2.95,8568.11,1717.77,1361.97,355.80,1636.66,1636.66,328.39,3189.65,268.72,347.69,3697.14,3697.14,445.66,749.99,327.62,10123.14,8685.08,11509.56,325.23,326.69,7976.09,472.47,7331.09,23707.05,8094.88,3155.02,329.61,363.08,839.57,14230.14,288.13,640.34,336.13,249.15,5327.62,254.42,200.27,407.07,451.68,372.55,352.29,386.96,5240.23,399.41,79.98
2014-04-21,RMA,cache,3,8305.45,3803.64,3510.14,7147.88,1.00,1.00,164.00,2.88,3.00,8850.95,2248.56,1772.97,475.59,1601.79,1601.79,330.47,3280.49,181.89,346.94,3588.78,3588.78,447.07,724.26,327.86,10088.22,8741.65,11585.22,327.13,328.54,8097.16,464.99,7236.63,23604.24,8106.31,3174.97,331.75,365.54,833.72,14155.77,301.17,446.89,337.26,249.47,5419.19,252.78,204.67,397.57,450.77,366.87,236.13,389.62,5292.40,398.64,79.53
2014-04-22,RMA,cache,3,8278.65,3979.48,3513.14,7476.21,1.00,1.00,191.00,3.17,2.93,8777.57,1968.11,1580.30,387.81,1638.60,1638.60,331.64,3364.49,176.72,347.89,3720.14,3720.14,450.33,737.42,330.33,10155.42,8806.71,11712.24,329.89,331.42,8212.82,469.17,7340.22,23796.65,8139.97,3177.62,332.78,366.09,825.71,14273.17,316.67,293.25,338.13,252.73,5602.42,253.47,203.89,399.28,445.10,368.18,185.28,392.82,5368.37,394.78,79.76
2014-04-23,RMA,cache,3,9020.36,3900.39,3612.14,8507.19,1.00,1.00,164.00,3.55,2.77,9476.62,1405.46,1091.73,313.73,1540.18,1540.18,333.74,3387.50,185.56,349.13,3623.70,3623.70,453.58,690.87,331.68,10073.64,8885.98,11691.77,332.70,334.18,8324.81,456.20,7072.94,23484.76,7984.56,3337.29,334.83,366.88,822.47,13955.81,339.33,232.37,339.21,252.88,5754.45,248.30,200.56,392.90,439.72,364.95,193.38,398.18,5406.70,392.57,80.02
2014-04-24,RMA,cache,3,8425.46,3921.74,4168.14,7119.49,1.00,1.00,115.00,3.79,2.83,8904.30,1730.91,1356.16,374.75,1451.42,1451.42,336.72,3421.39,161.12,348.45,3424.70,3424.70,455.51,642.91,331.06,9949.72,8900.29,11687.47,335.56,336.86,8396.10,440.92,6774.98,23055.57,7836.89,3307.16,337.83,369.37,819.03,13633.95,362.64,224.08,340.44,254.89,5805.46,243.71,195.95,377.98,421.12,356.02,186.30,407.65,5419.67,387.30,79.22
2014-04-25,RMA,cache,3,9231.32,3862.83,4301.14,7900.57,1.00,1.00,88.00,3.68,2.95,9705.27,1537.23,1192.44,344.79,1399.34,1399.34,340.31,3473.47,120.38,347.88,3302.64,3302.64,455.38,619.95,331.26,9835.39,8827.23,11761.36,338.38,339.34,8433.23,431.41,6578.15,22777.78,7724.83,3172.86,341.43,372.10,811.29,13391.70,382.09,204.33,341.10,258.67,5781.25,242.20,188.05,370.74,395.93,350.59,150.36,419.72,5434.27,383.84,79.04
2014-04-26,RMA,cache,3,10083.20,3780.26,3774.14,10344.19,1.00,1.00,78.00,3.49,3.11,10565.22,227.11,217.97,9.14,1418.97,1418.97,344.79,3506.15,93.83,347.24,3257.98,3257.98,455.52,614.86,333.11,9838.82,8647.17,11776.35,341.45,342.05,8417.55,432.25,6568.68,22728.81,7725.78,3063.41,346.16,377.51,799.54,13359.23,390.24,168.75,344.71,262.95,5573.60,242.62,182.15,366.47,384.38,346.53,117.28,433.53,5456.13,386.93,78.69
2014-04-27,RMA,cache,3,8844.37,3741.07,4028.25,7467.66,1.00,1.00,102.00,3.28,3.23,9486.74,1891.72,1672.50,219.22,1479.27,1479.27,350.94,3525.54,98.61,347.73,3359.01,3359.01,458.24,655.16,336.81,10056.10,8561.09,11750.73,345.69,345.96,8398.27,442.01,6733.20,22827.49,7903.85,2990.71,352.47,385.59,790.13,13478.21,386.56,140.88,350.74,267.97,5422.31,246.92,179.05,372.63,385.23,345.84,110.71,449.68,5506.73,393.60,78.78
2014-04-28,RMA,cache,3,8667.96,3898.88,4021.25,7612.24,1.00,1.00,206.00,2.99,3.24,9201.28,1624.36,1426.39,197.97,1537.85,1537.85,356.45,3531.79,138.66,348.80,3399.13,3399.13,458.53,683.57,340.54,10192.36,8585.89,11793.90,350.15,350.18,8394.02,450.28,6878.73,22899.95,8121.03,2957.43,357.86,393.10,782.41,13677.63,376.97,133.94,354.23,271.70,5304.18,250.50,176.21,379.83,392.47,347.55,131.96,462.45,5565.55,403.86,78.73
2014-04-29,RMA,cache,3,8475.91,4008.01,4362.25,6808.24,1.00,1.00,204.00,2.67,3.34,8938.71,1988.86,1724.12,264.74,1618.25,1618.25,361.18,3574.90,201.79,350.56,3528.50,3528.50,457.47,739.60,344.17,10365.06,8652.21,11831.45,354.29,354.21,8402.49,462.47,7151.77,23178.56,8387.11,2902.02,362.58,398.49,774.38,14034.04,363.95,155.84,357.19,274.25,5255.46,258.63,176.56,395.22,400.99,354.33,189.86,467.76,5685.00,413.04,78.82
2014-04-30,RMA,cache,3,8535.41,4029.95,4123.25,6793.70,1.00,1.00,211.00,2.24,3.33,9013.18,2426.63,2010.99,415.64,1752.25,1752.25,365.56,3657.83,218.48,353.83,3752.61,3752.61,455.37,821.58,348.62,10624.37,8827.87,11926.08,358.22,358.07,8452.54,480.56,7532.72,23628.97,8663.43,2919.09,366.88,402.21,765.81,14515.87,348.72,203.29,361.34,276.52,5355.33,271.68,180.36,421.31,406.10,367.61,230.69,464.76,5867.28,418.97,79.14
2014-05-01,RMA,cache,3,8680.69,3979.01,4271.25,6385.64,1.00,1.00,197.00,1.82,3.18,9178.12,2794.66,2239.30,555.36,1870.74,1870.74,368.57,3739.02,218.61,358.71,4000.90,4000.90,453.85,895.77,353.54,10889.58,9145.90,12073.19,361.40,361.28,8593.71,499.21,7878.09,24017.09,8901.85,3019.97,369.79,403.48,756.87,14890.14,334.52,230.17,364.14,277.92,5644.58,283.18,183.90,449.85,407.63,384.49,234.43,455.27,6068.26,420.94,79.72
2014-05-02,RMA,cache,3,8037.17,1914.75,4283.25,3317.90,1.00,1.00,184.00,1.57,3.20,8525.04,3150.53,2547.91,602.62,1954.69,1954.69,370.15,3811.30,211.78,364.53,4206.28,4206.28,454.55,951.78,358.81,11077.51,9404.07,12206.52,363.81,363.83,8781.27,516.66,8125.67,24264.66,9064.15,3165.21,371.20,402.57,752.39,15123.15,321.72,236.50,367.21,278.31,5919.93,288.65,187.22,472.29,406.90,400.73,230.46,443.27,6232.01,419.51,80.19
2014-05-03,RMA,cache,3,10343.91,1861.62,3927.25,6022.43,1.00,1.00,184.00,1.49,3.45,10774.25,2960.98,2424.76,536.22,2137.40,2137.40,370.28,3948.79,206.62,371.52,4586.52,4586.52,457.99,1064.19,364.96,11371.85,9675.03,12384.76,365.72,366.05,9011.51,549.49,8626.16,24931.15,9358.69,3325.34,371.13,398.92,752.26,15684.08,309.65,237.87,370.62,279.27,6196.40,299.69,190.52,508.20,406.63,425.15,224.94,430.52,6446.71,415.79,80.80
2014-05-04,RMA,cache,3,9973.88,1797.44,4156.25,6174.73,1.00,1.00,167.00,1.64,3.47,10337.42,1975.27,1619.86,355.41,2349.01,2349.01,369.83,4106.71,201.88,380.22,5048.56,5048.56,465.88,1201.41,372.28,11736.99,10055.37,12750.64,367.86,368.58,9313.47,590.07,9158.61,25686.56,9687.89,3707.29,370.50,393.37,749.52,16276.41,299.82,239.33,373.43,277.88,6523.35,309.95,190.56,560.53,402.81,459.28,220.13,417.62,6706.27,409.02,82.00
2014-05-05,RMA,cache,3,9248.73,1500.95,4101.25,5318.36,1.00,1.00,179.00,2.02,3.28,9624.35,1880.35,1521.86,358.49,2345.67,2345.67,370.34,4171.46,192.79,388.31,5064.01,5064.01,476.08,1169.65,378.22,11857.13,10342.10,13076.03,370.42,371.42,9580.74,602.17,9120.20,25569.29,9710.72,4134.70,370.88,390.14,742.57,16221.36,293.45,239.79,375.29,272.98,6770.07,297.53,191.19,566.43,396.27,471.79,213.41,407.76,6775.45,401.35,82.59
2014-05-06,RMA,cache,3,8253.69,1314.21,3397.25,4932.32,1.00,1.00,181.00,2.74,3.38,8603.91,1744.82,1411.63,333.19,2260.30,2260.30,371.67,4278.89,186.70,394.57,4928.12,4928.12,486.23,1092.32,382.91,11799.16,10456.33,13188.58,373.23,374.47,9764.52,601.26,8928.24,25251.66,9634.36,4201.29,372.16,390.06,730.24,15975.29,289.31,238.64,376.63,269.34,6926.42,285.60,189.97,545.75,390.15,466.18,205.13,403.03,6772.90,395.66,82.51
2014-05-07,RMA,cache,3,8397.09,1318.02,2895.25,5242.34,1.00,1.00,175.00,3.61,3.37,8728.02,2100.26,1715.78,384.48,2165.36,2165.36,373.36,4409.78,192.33,399.07,4803.80,4803.80,493.49,1050.17,384.64,11697.42,10465.10,13242.89,375.61,376.96,9874.83,595.37,8759.86,25017.97,9568.56,4192.00,373.82,390.67,714.88,15835.05,285.89,236.80,381.12,266.29,7032.77,281.05,188.76,533.35,388.35,461.39,203.80,399.92,6787.45,393.98,82.19
2014-05-08,RMA,cache,3,8006.94,1323.17,2514.25,5169.09,1.00,1.00,176.00,4.54,3.21,8315.81,2147.73,1762.38,385.35,2160.68,2160.68,374.81,4513.03,197.57,403.36,4800.05,4800.05,499.40,1061.93,387.82,11700.17,10480.72,13363.01,377.22,378.67,9957.44,597.32,8745.18,24993.66,9557.95,4191.31,375.23,390.21,698.48,15861.31,282.52,234.48,392.55,265.07,7157.80,284.47,186.62,538.95,388.75,464.00,210.95,396.73,6837.36,394.15,81.98
2014-05-09,RMA,cache,3,8256.62,1306.69,2719.25,5470.92,1.00,1.00,151.00,5.30,3.11,8518.20,1792.31,1457.20,335.11,2307.22,2307.22,375.75,4591.62,196.56,408.66,5026.84,5026.84,508.57,1144.61,393.27,11878.38,10558.18,13575.33,379.32,381.08,10050.58,622.22,9012.42,25303.64,9664.34,4267.84,376.15,388.64,683.26,16110.55,279.50,232.42,402.81,267.98,7322.73,298.54,184.74,567.14,389.16,478.94,214.76,391.65,6925.64,393.66,82.03
2014-05-10,RMA,cache,3,7344.92,1317.54,2718.25,4672.16,1.00,1.00,145.00,5.68,3.26,7683.18,1787.45,1427.28,360.17,2503.17,2503.17,376.91,4645.79,190.64,416.06,5379.02,5379.02,523.34,1261.59,399.74,12147.30,10695.04,13841.79,383.04,385.33,10166.85,661.73,9415.43,25762.46,9868.71,4515.70,377.25,387.57,667.30,16498.51,277.52,230.88,410.26,271.73,7455.20,317.29,184.92,613.36,389.68,503.17,212.50,385.34,7026.94,392.73,82.42
2014-05-11,RMA,cache,3,6776.78,1299.70,2714.25,3873.49,1.00,1.00,136.00,5.70,3.27,7091.86,1993.56,1614.40,379.16,2563.13,2563.13,379.12,4677.85,176.65,421.44,5454.93,5454.93,535.82,1287.66,393.39,12257.84,10801.00,13979.52,387.69,390.31,10258.87,679.48,9555.76,25771.63,9968.07,4856.63,379.37,387.96,649.48,16619.75,276.49,229.46,418.05,271.68,7424.61,323.35,187.51,637.67,389.36,519.54,206.62,379.30,7069.16,390.99,82.77
2014-05-12,RMA,cache,3,7181.01,1319.54,2617.25,3922.91,1.00,1.00,134.00,5.16,2.97,7486.86,2529.00,2020.56,508.44,2573.67,2573.67,381.81,4786.16,166.62,425.69,5453.25,5453.25,545.34,1309.79,393.68,12336.33,10792.74,14112.67,389.26,391.55,10307.19,688.43,9634.06,25704.65,10122.30,4928.04,382.00,389.98,630.67,16714.83,275.16,227.54,425.09,271.09,7328.82,330.81,188.22,641.54,387.52,523.74,195.45,375.42,7109.88,389.62,82.60
2014-05-13,RMA,cache,3,8145.90,1316.58,2714.25,4395.69,1.00,1.00,126.00,4.40,3.18,8398.83,2917.29,2321.24,596.05,2736.56,2736.56,383.55,4966.21,162.90,431.31,5590.56,5590.56,556.08,1371.61,403.04,12507.24,10807.76,14285.52,389.38,391.67,10358.48,715.03,9915.28,25990.55,10345.01,4909.13,383.82,391.04,612.95,17059.73,273.28,224.62,430.52,273.13,7305.72,341.72,185.45,663.21,387.73,537.48,188.13,372.63,7220.93,389.90,82.89
2014-05-14,RMA,cache,3,8034.90,1371.29,2556.25,4191.22,1.00,1.00,118.00,3.60,3.34,8307.00,3262.82,2628.06,634.76,2918.17,2918.17,384.51,5140.35,161.13,438.61,5839.97,5839.97,568.65,1458.47,412.08,12739.71,10913.68,14505.87,391.36,394.00,10440.50,751.42,10272.16,26395.19,10594.49,4991.38,384.83,391.61,595.60,17468.17,271.83,220.62,434.65,276.16,7358.32,355.60,183.29,699.03,388.51,563.11,185.81,369.39,7385.72,390.31,83.33
2014-05-15,RMA,cache,3,8113.03,1410.01,2461.25,4481.20,1.00,1.00,125.00,2.78,3.10,8416.46,3238.80,2566.92,671.88,3058.01,3058.01,385.72,5278.33,158.25,448.31,6110.84,6110.84,584.65,1536.73,422.82,12973.69,11090.52,14738.61,395.06,398.17,10562.80,788.19,10576.93,26720.73,10817.12,5184.33,385.94,392.39,579.90,17790.51,271.25,215.88,436.50,279.38,7482.70,365.74,183.45,733.93,388.65,591.42,184.60,365.54,7557.44,390.24,83.80
2014-05-16,RMA,cache,3,8052.86,1342.21,2442.25,4268.97,1.00,1.00,106.00,2.28,2.97,8348.72,3313.76,2675.75,638.01,3180.39,3180.39,387.85,5431.15,153.81,460.26,6431.17,6431.17,604.95,1635.57,435.85,13255.09,11340.19,15014.10,400.64,404.33,10735.51,828.58,10872.51,27058.43,11059.61,5436.38,387.92,393.24,565.25,18126.46,271.43,210.95,435.02,282.94,7679.52,378.72,184.00,775.39,388.60,623.46,181.62,362.29,7747.99,390.47,84.11
2014-05-17,RMA,cache,3,8362.31,1321.57,2459.25,4834.28,1.00,1.00,123.00,2.02,3.19,8639.88,2953.55,2401.91,551.64,3261.03,3261.03,390.99,5585.17,151.99,472.56,6675.95,6675.95,625.91,1727.72,447.32,13487.23,11643.73,15253.54,407.07,411.21,10956.17,858.39,11101.87,27303.30,11226.71,5715.06,390.81,393.04,551.99,18365.43,272.00,206.31,435.88,284.50,7942.22,386.30,183.54,820.49,389.49,656.91,178.38,360.23,7916.54,391.49,84.56
2014-05-18,RMA,cache,3,8516.86,1356.06,2800.25,5232.29,1.00,1.00,162.00,1.93,3.34,8796.84,2324.23,1917.62,406.61,3265.76,3265.76,394.72,5732.32,144.97,483.27,6674.11,6674.11,646.29,1710.36,458.42,13635.50,11928.74,15321.15,413.96,418.48,11184.23,865.64,11062.80,27210.98,11287.57,5940.78,394.28,392.38,541.80,18302.10,272.94,202.02,440.03,282.37,8221.79,374.10,183.61,832.57,389.46,671.97,174.01,358.39,8031.32,391.27,84.75
2014-05-19,RMA,cache,3,10210.13,1313.00,2574.25,7397.27,1.00,1.00,208.00,2.14,3.52,10450.37,1995.92,1593.35,402.57,3117.03,3117.03,398.98,5878.15,149.72,491.50,6464.77,6464.77,661.84,1580.15,465.05,13659.30,12113.61,15267.41,420.47,425.26,11381.90,848.41,10750.67,26832.31,11280.07,5964.91,398.32,392.39,533.82,17966.44,274.11,197.71,443.92,275.19,8445.14,345.72,178.35,799.23,387.88,659.01,166.13,356.48,8099.45,390.02,84.64
2014-05-20,RMA,cache,3,11724.18,1147.69,2545.25,8842.13,1.00,1.00,236.00,2.34,3.41,11954.64,1891.79,1531.24,360.55,2798.07,2798.07,402.91,5999.97,175.82,495.22,5957.10,5957.10,667.37,1329.89,464.28,13532.02,12208.29,15248.38,425.09,429.95,11535.68,796.20,10111.63,26138.31,11183.47,5797.52,402.12,393.88,528.31,17309.16,273.78,193.14,447.22,260.64,8597.23,305.52,170.31,721.04,385.66,615.00,172.94,354.79,8154.01,388.45,84.20
2014-05-21,RMA,cache,3,12130.94,1120.59,2410.25,9245.21,1.00,1.00,230.00,2.66,3.20,12388.38,2075.30,1642.08,433.22,2526.17,2526.17,405.94,6080.47,210.81,493.74,5365.05,5365.05,665.49,1074.18,456.80,13239.07,12150.93,15212.75,427.63,432.39,11607.70,745.32,9479.75,25511.55,11047.48,5390.13,405.09,395.55,524.78,16743.07,271.17,189.20,450.15,248.86,8618.16,271.94,165.00,619.65,383.92,557.81,199.51,353.43,8182.74,387.01,83.23
2014-05-22,RMA,cache,3,12773.04,1378.32,2447.25,9548.67,1.00,1.00,213.00,2.87,2.93,13023.41,2650.90,2170.83,480.07,2442.83,2442.83,409.92,6113.10,241.03,491.15,5162.03,5162.03,665.38,972.10,449.86,13127.74,12032.10,15128.73,429.64,434.16,11630.54,731.01,9287.97,25441.14,11021.64,4931.45,409.13,396.12,522.48,16597.44,267.11,188.21,452.99,244.35,8671.90,258.05,164.43,559.81,382.70,528.51,236.22,351.49,8260.27,386.59,82.78
2014-05-23,RMA,cache,3,13601.83,1791.78,2583.25,10639.12,1.00,1.00,238.00,2.90,2.90,13888.93,2703.49,2222.56,480.93,2360.73,2360.73,413.34,6033.05,249.93,488.79,5065.24,5065.24,666.42,909.13,443.50,13108.84,11964.71,14976.32,430.42,434.70,11647.05,718.07,9095.26,25361.73,10935.21,4759.60,412.68,397.32,521.94,16387.96,263.27,192.78,455.92,239.91,8771.06,246.16,169.84,524.02,381.96,513.00,264.22,348.67,8330.70,386.24,82.55
2014-05-24,RMA,cache,3,12812.31,2255.65,2348.25,10308.48,1.00,1.00,245.00,3.04,2.88,13045.47,2913.24,2389.75,523.49,2247.81,2247.81,415.49,5903.83,247.40,485.49,4920.30,4920.30,669.11,866.96,436.35,13116.01,11940.06,14830.14,430.47,434.49,11672.76,695.50,8835.33,25200.57,10886.19,4679.93,414.99,399.99,522.83,16121.93,260.36,207.96,458.85,234.81,8862.78,237.66,170.97,499.82,381.98,493.78,266.26,346.66,8392.36,386.12,82.17
2014-05-25,RMA,cache,3,12427.30,2647.13,2303.25,10379.99,1.00,1.00,257.00,3.04,2.91,12645.42,2870.12,2360.52,509.60,2191.06,2191.06,416.42,5795.98,258.29,479.75,4781.09,4781.09,670.12,859.54,427.44,13143.83,11939.95,14789.36,428.70,432.30,11699.40,674.85,8680.18,25121.37,10930.91,4541.15,416.08,402.89,524.22,15973.14,257.79,229.06,461.68,232.36,8896.68,235.85,166.85,484.54,382.00,472.57,267.08,345.25,8451.73,386.84,81.74
2014-05-26,RMA,cache,3,11989.74,3200.25,2415.25,10046.76,1.00,1.00,268.00,2.88,3.04,12201.76,3234.86,2663.05,571.81,2219.01,2219.01,416.09,5709.95,268.28,471.69,4718.35,4718.35,669.08,870.78,418.76,13151.48,11919.76,14693.72,424.57,427.74,11712.75,666.17,8710.88,25207.26,11027.94,4366.91,416.02,404.92,525.98,16063.23,255.56,245.50,464.49,233.40,8873.24,238.23,164.02,475.73,382.59,456.40,276.22,343.75,8490.98,387.33,81.46
2014-05-27,RMA,cache,3,11680.23,3422.74,2345.25,10015.90,1.00,1.00,235.00,2.64,3.09,11800.79,3148.18,2593.63,554.55,2322.36,2322.36,413.63,5687.55,270.05,462.63,4909.78,4909.78,663.72,971.24,410.95,13332.29,11932.33,14615.38,418.70,421.45,11725.52,672.64,9026.56,25676.46,11242.72,4248.54,413.79,405.61,528.16,16466.03,253.03,258.96,467.08,235.96,8877.16,252.00,161.18,487.94,383.58,453.19,284.02,342.62,8600.07,388.00,81.48
2014-05-28,RMA,cache,3,11480.64,3638.43,2371.25,10476.35,1.00,1.00,257.00,2.36,2.92,11663.66,2778.91,2164.96,613.95,2285.58,2285.58,409.82,5599.76,255.93,454.33,4882.12,4882.12,656.00,979.12,405.34,13299.34,11983.75,14542.13,413.86,416.41,11745.46,651.60,8964.79,25608.28,11191.84,4290.13,410.02,405.86,529.49,16414.33,251.46,267.35,469.59,231.91,8851.16,255.32,157.45,497.55,383.26,452.86,276.18,341.49,8663.75,386.52,81.63
