datetime,model,scene,case,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,sf_tidal_energy,sf_tidal_filter,anc,anh2,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vol,x2
2012-02-18,RMA,cache,6,19776.14,1263.82,8209.50,-496.70,13734.16,0.00,0.00,834.54,3.96,3.23,436.19,436.19,431.95,5444.67,789.06,419.54,433.65,433.65,639.32,264.31,368.57,4113.02,4638.02,3221.17,412.37,413.44,5699.03,397.11,1151.39,4313.17,1355.42,435.54,503.40,852.47,4188.13,306.66,696.40,654.56,264.19,6253.36,231.62,205.28,290.13,608.41,321.85,869.11,6240.45,63.62
2012-02-19,RMA,cache,6,18788.43,1234.43,7676.50,-598.55,13329.91,0.00,0.00,841.42,3.93,3.05,428.40,428.40,418.67,5260.46,795.58,409.65,438.90,438.90,617.07,261.02,363.17,4096.91,4455.38,3297.71,401.77,403.10,5433.90,387.36,1183.68,4282.98,1418.29,422.06,487.94,856.30,4256.25,302.78,697.15,626.18,261.38,5996.99,230.67,202.89,287.62,602.66,320.46,901.50,6012.52,64.34
2012-02-20,RMA,cache,6,17647.27,1239.25,7506.50,-657.16,12411.18,0.00,0.00,834.58,3.98,3.21,422.18,422.18,408.43,5096.98,804.15,399.95,447.85,447.85,595.39,258.34,356.90,4116.58,4351.89,3405.94,392.57,393.93,5196.85,379.47,1266.32,4257.91,1469.56,411.70,476.67,868.19,4526.75,299.09,697.34,596.42,258.45,5762.51,229.47,193.51,281.51,600.03,315.01,916.35,5779.20,64.12
2012-02-21,RMA,cache,6,16377.44,1235.53,7125.50,-823.99,11714.45,0.00,0.00,844.96,3.76,3.13,420.37,420.37,400.45,4955.47,813.46,391.94,469.30,469.30,575.88,256.88,351.45,4200.24,4297.00,3588.32,384.44,385.51,5017.71,372.66,1372.09,4304.69,1561.99,403.66,469.73,888.91,4806.63,295.55,697.17,566.97,256.31,5549.68,227.90,182.44,279.44,586.10,312.65,898.96,5597.31,65.39
2012-02-22,RMA,cache,6,15527.32,1227.45,6581.50,-519.38,11090.65,0.00,0.00,842.79,3.39,3.07,417.06,417.06,394.21,4854.51,825.27,385.03,469.20,469.20,562.52,253.62,347.25,4298.36,4307.24,3738.83,377.87,378.82,4903.36,366.27,1394.74,4377.70,1632.05,397.48,465.47,902.35,4877.37,293.94,697.62,540.28,251.22,5389.33,224.60,180.91,276.30,605.18,309.45,882.89,5488.84,65.34
2012-02-23,RMA,cache,6,14694.94,1263.45,6506.50,-328.18,10165.06,0.00,0.00,855.42,2.92,3.14,418.42,418.42,385.36,4774.03,834.95,379.60,501.88,501.88,549.07,252.13,337.06,4426.28,4351.70,3917.80,370.48,371.36,4822.16,361.68,1533.69,4466.66,1752.74,388.50,455.89,910.79,5255.15,292.15,697.63,511.63,250.24,5252.90,221.21,180.45,269.40,596.09,303.43,903.89,5377.85,65.93
2012-02-24,RMA,cache,6,14052.00,1214.26,5635.50,-366.96,10375.72,0.00,0.00,892.33,2.54,3.34,423.42,423.42,379.45,4717.63,845.16,371.20,552.18,552.18,537.83,252.53,328.28,4619.44,4423.36,4173.24,361.81,361.85,4776.78,356.28,1706.49,4613.98,1905.26,382.42,453.19,917.02,5720.90,291.92,698.79,489.14,247.83,5139.43,219.15,178.30,267.17,605.76,301.35,895.70,5289.64,66.70
2012-02-25,RMA,cache,6,13617.75,1154.43,5317.50,-174.93,9981.60,0.00,0.00,910.54,2.19,3.12,430.92,430.92,374.65,4685.42,853.57,364.77,579.46,579.46,525.61,250.90,328.49,4835.29,4528.07,4459.42,356.57,356.98,4776.63,351.68,1760.64,4792.23,1999.76,377.66,448.42,919.00,5808.83,290.28,700.03,469.05,243.56,5061.60,217.03,178.70,266.84,590.69,300.89,885.06,5269.28,67.61
2012-02-26,RMA,cache,6,13673.56,1158.21,5436.50,-275.97,9938.23,0.00,0.00,936.08,1.85,3.00,420.11,420.11,370.53,4672.54,864.57,359.97,541.71,541.71,520.87,245.29,326.45,4950.99,4655.58,4517.29,353.25,353.58,4811.18,345.39,1595.87,4882.28,1983.50,373.58,442.91,923.07,5450.15,291.97,703.09,449.89,237.31,5038.95,213.73,178.38,264.27,591.39,297.77,909.16,5284.29,66.78
2012-02-27,RMA,cache,6,12810.92,1201.58,5517.50,-175.19,8928.18,0.00,0.00,911.83,1.57,3.56,450.16,450.16,364.35,4686.19,876.79,353.15,644.59,644.59,503.58,252.69,325.14,5186.34,4786.95,4777.66,349.60,350.33,4846.23,344.58,2009.85,5049.51,2121.60,367.23,431.52,929.72,6507.70,285.69,702.33,439.08,241.34,5020.24,213.43,174.00,255.26,567.59,289.73,928.32,5234.39,67.22
2012-02-28,RMA,cache,6,13519.67,1155.75,3008.23,-49.54,11984.72,0.00,0.00,957.04,1.48,3.40,463.07,463.07,362.75,4694.79,893.00,350.90,707.67,707.67,493.82,252.75,324.84,5503.08,4919.29,5134.95,347.38,347.82,4897.18,340.73,2126.95,5291.67,2224.70,365.48,427.33,939.29,6761.56,282.81,703.41,436.91,238.58,5001.55,211.38,172.69,259.19,591.93,292.61,936.51,5249.23,69.00
2012-02-29,RMA,cache,6,13055.51,1198.06,3981.23,57.07,10526.26,0.00,0.00,976.38,1.69,3.36,482.93,482.93,361.73,4707.07,910.91,346.85,720.69,720.69,484.61,255.51,325.00,5814.38,5060.39,5398.67,346.29,346.86,4976.35,338.21,2179.55,5519.25,2192.47,364.64,424.34,947.31,6836.24,282.60,705.72,432.86,234.24,4994.32,208.51,181.57,259.46,609.95,287.66,941.19,5293.40,67.98
2012-03-01,RMA,cache,6,13015.64,1279.01,4153.23,-662.97,11120.40,0.00,0.00,931.38,1.52,3.20,469.40,469.40,360.82,4694.55,926.07,345.07,677.98,677.98,479.72,248.98,324.38,5958.70,5117.25,5580.60,345.13,345.43,5054.71,333.33,2009.80,5628.34,2145.18,363.80,422.29,955.54,6427.16,282.24,709.60,425.77,230.09,4898.40,205.58,185.71,261.03,617.58,286.20,962.41,5328.71,68.59
2012-03-02,RMA,cache,6,13074.49,1312.90,5101.23,-4.26,9731.42,0.00,0.00,910.71,1.77,3.05,434.59,434.59,357.89,4678.02,945.69,342.76,592.21,592.21,478.83,239.09,320.49,5913.12,5126.59,5420.92,342.58,342.63,5110.53,327.39,1767.08,5613.02,2082.60,360.75,421.93,963.27,5976.78,283.67,715.24,412.44,229.01,4710.00,204.90,179.26,253.68,605.76,275.53,964.03,5340.74,67.31
2012-03-03,RMA,cache,6,12919.68,1276.88,3583.23,144.22,10927.10,0.00,0.00,907.54,2.18,3.00,418.22,418.22,356.02,4677.27,953.52,336.41,562.19,562.19,472.34,237.43,314.17,5780.70,5156.11,5170.91,339.60,339.09,5154.12,322.33,1742.03,5494.67,2013.55,358.77,423.57,971.77,6027.60,282.96,720.97,406.50,230.64,4605.26,206.86,179.34,248.10,610.59,268.46,941.17,5332.67,66.79
2012-03-04,RMA,cache,6,13098.83,1346.64,3584.23,225.56,10995.67,0.00,0.00,940.67,2.50,3.13,426.65,426.65,353.88,4699.78,946.15,329.78,600.02,600.02,458.77,241.58,308.99,5739.79,5192.37,5136.21,335.88,335.27,5190.96,318.99,1961.26,5454.71,1995.17,356.61,421.43,981.56,6548.85,278.82,724.80,405.04,231.39,4591.62,208.41,182.79,245.60,630.03,267.06,925.74,5309.67,67.49
2012-03-05,RMA,cache,6,13342.29,1292.51,3279.23,244.18,11433.38,0.00,0.00,969.71,2.92,3.26,453.16,453.16,351.34,4733.90,935.38,325.06,696.47,696.47,442.83,250.21,305.10,5865.67,5268.73,5373.03,332.24,331.70,5226.55,316.69,2300.90,5564.45,2055.67,353.96,420.59,983.76,7235.04,274.73,727.61,402.44,231.27,4663.99,209.50,177.93,246.15,627.48,268.14,930.84,5298.53,68.63
2012-03-06,RMA,cache,6,12951.19,1286.40,3544.23,757.09,10255.27,0.00,0.00,993.83,3.30,3.21,484.70,484.70,344.97,4775.39,932.39,323.49,829.67,829.67,425.01,260.04,298.71,6132.22,5459.30,5832.71,326.62,326.28,5302.79,315.07,2609.98,5791.03,2132.12,347.34,414.72,980.11,7733.94,273.76,730.57,396.40,233.84,4854.45,209.95,175.23,246.92,601.80,268.66,952.36,5332.14,69.61
2012-03-07,RMA,cache,6,12619.65,1347.35,2894.23,422.66,10974.11,0.00,0.00,954.67,3.54,2.99,462.46,462.46,340.95,4785.19,947.93,319.33,822.73,822.73,418.21,257.41,290.72,6320.89,5690.37,6148.24,318.98,317.50,5414.29,309.25,2449.25,5954.02,2040.79,343.28,414.71,973.61,7297.33,281.62,741.36,392.95,230.84,5031.39,208.27,178.15,250.53,627.15,269.57,976.69,5392.28,70.26
2012-03-08,RMA,cache,6,12106.61,1363.33,3522.23,574.41,9724.29,0.00,0.00,906.21,3.73,2.98,446.53,446.53,339.36,4830.83,971.22,310.62,744.00,744.00,409.94,252.26,288.85,6357.16,5876.43,6146.53,314.41,312.75,5551.69,303.43,2356.62,6022.53,1957.55,342.04,414.59,966.27,7202.94,285.03,750.41,388.30,225.61,5164.05,206.76,182.06,248.63,671.03,266.21,979.90,5463.56,68.89
2012-03-09,RMA,cache,6,12225.36,1255.45,3548.23,692.87,9564.70,0.00,0.00,923.17,3.83,2.96,472.73,472.73,334.92,4916.42,975.99,305.27,801.09,801.09,397.59,257.84,289.46,6436.41,6000.63,6220.14,312.18,311.03,5681.61,301.61,2611.05,6117.07,2007.33,337.66,407.75,973.36,7654.04,281.14,752.09,382.63,225.34,5267.25,206.60,186.13,245.95,659.57,262.53,950.00,5540.41,69.81
2012-03-10,RMA,cache,6,11771.60,1184.97,3547.23,852.88,8881.46,0.00,0.00,885.67,3.79,3.08,526.73,526.73,330.08,5030.94,967.03,302.91,959.58,959.58,385.41,276.85,289.04,6643.34,6110.07,6503.45,310.36,309.63,5808.75,302.46,3038.73,6317.28,2161.38,332.62,400.10,984.76,8399.67,276.81,751.00,378.41,227.47,5357.22,207.68,185.70,246.51,599.76,261.19,926.82,5633.30,70.55
2012-03-11,RMA,cache,6,10780.54,1075.95,3964.23,751.10,7466.16,0.00,0.00,909.08,3.79,3.27,623.69,623.69,324.34,5184.81,955.20,301.65,1254.05,1254.05,374.64,316.51,288.26,7070.48,6293.16,7050.18,308.27,307.85,5969.22,306.65,3637.87,6691.06,2420.32,326.56,388.15,986.46,9434.86,272.07,748.00,375.32,230.41,5457.28,210.61,182.68,252.60,539.92,262.75,921.39,5777.69,71.96
2012-03-12,RMA,cache,6,10104.54,1079.57,4126.23,753.74,6645.13,0.00,0.00,850.43,3.72,3.32,696.97,696.97,321.87,5316.35,943.85,300.27,1436.52,1436.52,369.26,343.76,288.26,7558.43,6579.30,7593.20,306.91,306.47,6163.17,310.06,3944.38,7093.31,2590.65,323.95,380.19,976.25,9947.67,270.03,746.97,372.55,230.92,5568.36,212.60,180.10,261.23,531.75,266.71,909.23,5942.75,72.88
2012-03-13,RMA,cache,6,8937.07,1099.67,3983.23,1005.68,5402.83,0.00,0.00,883.79,3.42,3.67,877.57,877.57,320.91,5518.85,933.32,298.21,1805.54,1805.54,363.14,416.66,289.32,8197.69,6970.55,8135.31,306.71,306.47,6429.74,324.82,4683.02,7617.75,2694.00,323.07,376.05,961.91,11153.37,267.09,743.54,369.68,233.94,5722.64,220.07,182.51,277.49,523.40,272.20,899.46,6189.21,73.36
2012-03-14,RMA,cache,6,8771.48,1141.11,4126.23,284.81,5896.54,0.00,0.00,903.67,3.14,3.83,1066.69,1066.69,320.41,5690.42,924.02,299.49,2187.68,2187.68,361.11,480.96,291.82,8895.40,7380.49,8881.22,307.12,306.99,6704.69,344.83,5372.45,8175.68,2795.13,322.67,372.01,948.06,12143.25,263.61,738.44,367.97,236.81,5809.96,225.88,185.99,297.41,508.29,282.84,882.03,6423.83,75.55
2012-03-15,RMA,cache,6,8375.95,1072.94,3394.23,-297.62,7747.27,0.00,0.00,795.88,2.98,3.55,1021.72,1021.72,323.32,5739.37,910.29,302.32,2060.17,2060.17,366.47,444.62,294.05,9240.24,7641.38,9331.58,308.06,307.58,6919.11,346.21,5056.06,8453.89,2890.52,325.81,374.22,935.50,11554.08,265.50,738.62,369.53,235.72,5734.76,222.52,187.33,296.09,525.56,286.47,886.65,6536.37,75.70
2012-03-16,RMA,cache,6,7219.55,966.27,3287.23,88.91,6722.67,0.00,0.00,748.38,2.83,3.61,1008.62,1008.62,325.55,5868.69,901.02,303.20,1986.03,1986.03,370.76,431.78,295.01,9439.36,7823.21,9419.41,308.87,308.28,7155.30,349.14,5005.84,8679.68,2958.45,328.37,377.59,925.55,11570.31,267.38,738.65,368.22,237.79,5658.99,222.99,189.66,289.81,531.29,285.58,886.54,6705.90,74.78
2012-03-17,RMA,cache,6,8453.53,1075.81,3191.23,-870.22,9363.32,0.00,0.00,829.50,2.76,4.02,1148.28,1148.28,325.71,6098.89,894.86,304.93,2279.58,2279.58,374.08,487.67,296.34,9798.10,7978.88,9777.02,309.31,308.91,7395.63,367.19,5615.01,9039.40,3029.83,328.70,378.74,919.49,12612.69,266.22,735.61,366.95,242.91,5563.26,230.20,180.28,298.75,511.97,292.40,841.86,6970.55,75.73
2012-03-18,RMA,cache,6,12842.33,1271.40,3192.23,-1175.66,17414.15,0.00,0.00,818.46,2.67,3.91,1197.06,1197.06,325.38,6201.46,876.33,308.41,2435.59,2435.59,379.40,485.58,298.45,10124.87,8182.57,10308.25,309.66,309.40,7596.09,375.73,5697.31,9286.89,3044.88,328.26,379.02,918.83,12733.89,267.50,735.06,368.93,242.54,5495.78,231.56,152.63,306.27,520.86,301.95,804.96,7144.14,76.88
2012-03-19,RMA,cache,6,20635.06,1228.28,3876.23,-406.59,21585.70,0.00,0.00,752.63,2.81,3.46,925.29,925.29,327.05,6075.02,845.49,310.94,1877.76,1877.76,387.63,363.20,298.99,9984.98,8355.11,10176.77,310.51,310.04,7749.30,350.04,4454.76,9094.31,2896.65,329.81,381.50,912.26,10802.29,273.21,741.74,369.61,228.88,5572.58,218.58,115.77,289.69,557.60,294.35,826.29,7140.11,76.17
2012-03-20,RMA,cache,6,33231.46,1309.55,4786.23,445.12,31298.66,0.00,0.00,763.83,2.90,3.38,668.00,668.00,327.32,6002.76,827.75,308.35,1141.29,1141.29,390.11,264.17,295.91,9491.91,8489.75,9392.03,310.49,309.84,7873.97,323.32,3179.59,8696.07,2589.34,330.04,382.53,889.87,9010.55,274.46,746.77,366.28,203.31,5827.86,191.22,102.62,258.27,558.50,272.89,826.56,7145.47,72.32
2012-03-21,RMA,cache,6,40649.31,1552.48,5149.23,526.09,37860.46,0.00,0.00,823.29,2.76,3.35,538.62,538.62,323.62,6010.44,821.00,304.13,734.35,734.35,385.98,214.72,290.81,8889.66,8487.57,8470.36,308.67,308.08,7962.55,308.55,2338.75,8236.99,2169.07,326.05,378.53,877.74,7700.13,266.25,746.92,363.19,173.88,6123.46,158.36,110.29,221.10,540.45,248.10,796.78,7170.21,70.40
2012-03-22,RMA,cache,6,37724.56,1535.92,5859.23,1470.66,33169.92,0.00,0.00,891.70,2.64,3.56,458.71,458.71,318.14,6038.19,811.10,298.97,496.07,496.07,376.89,169.53,283.76,8219.93,8418.74,7521.02,305.37,304.94,8005.38,298.30,1772.36,7724.57,1715.01,320.16,370.27,871.51,6749.96,249.54,744.58,358.72,169.64,6546.55,139.86,119.14,181.08,514.29,220.04,809.47,7172.18,68.38
2012-03-23,RMA,cache,6,31716.88,1642.64,5866.23,1389.35,27268.60,0.00,0.00,873.32,2.59,3.50,401.61,401.61,313.84,5970.29,809.38,293.78,369.62,369.62,368.35,144.94,276.67,7558.89,8153.77,6674.20,301.46,300.98,7942.18,285.76,1354.81,7189.45,1330.28,315.68,363.05,851.07,5768.41,235.67,742.95,354.00,168.73,6813.07,136.86,124.54,163.55,497.69,205.96,859.20,7089.92,67.40
2012-03-24,RMA,cache,6,25573.68,1741.73,5323.23,1508.71,21572.46,0.00,0.00,851.74,2.55,3.69,351.35,351.35,311.36,5844.46,831.98,287.50,302.27,302.27,362.20,140.13,269.59,6863.35,7654.42,5906.08,297.18,296.54,7751.55,273.00,1137.69,6617.04,1055.50,313.36,360.99,840.19,5252.70,227.62,742.52,350.76,169.51,6772.72,138.67,129.42,161.33,498.16,200.91,883.07,6922.70,65.46
2012-03-25,RMA,cache,6,19616.57,1714.33,4612.23,834.36,16922.31,0.00,0.00,874.25,2.43,3.80,323.45,323.45,309.36,5698.02,860.33,281.60,291.54,291.54,359.31,141.59,262.23,6372.28,6981.98,5450.80,292.43,291.50,7451.08,264.36,1115.19,6217.27,976.09,311.67,360.99,859.88,5220.98,222.01,741.85,349.95,173.05,6387.17,141.44,135.74,164.01,508.88,200.77,869.95,6717.90,65.79
2012-03-26,RMA,cache,6,16234.80,1694.88,4418.23,456.07,14241.38,0.00,0.00,865.79,2.25,3.67,304.45,304.45,308.87,5509.94,866.67,275.84,287.17,287.17,361.76,145.02,257.87,6026.07,6399.08,5097.95,288.66,287.45,7124.07,257.20,1094.91,5903.78,966.58,311.61,364.14,884.51,5109.96,221.32,742.33,350.94,175.81,5898.86,146.08,141.60,168.24,529.69,201.25,869.34,6505.10,65.63
2012-03-27,RMA,cache,6,13641.30,1652.92,3683.23,1061.22,11772.76,0.00,0.00,856.46,1.99,3.83,293.89,293.89,308.53,5356.20,866.86,270.22,306.26,306.26,365.88,151.07,255.50,5775.73,5926.05,4850.83,285.97,284.65,6798.55,252.97,1210.45,5648.23,1017.44,312.04,368.30,892.50,5478.21,220.89,741.22,354.02,180.04,5427.47,151.58,146.29,172.39,539.80,200.97,876.80,6287.19,65.23
2012-03-28,RMA,cache,6,9289.37,1700.79,3685.23,-553.85,9189.77,0.00,0.00,878.29,1.93,4.04,297.80,297.80,307.05,5238.01,869.69,265.94,378.16,378.16,367.94,158.32,253.77,5774.89,5482.19,4975.29,283.69,282.34,6478.72,253.40,1567.83,5591.83,1167.01,311.29,368.21,890.95,6517.27,217.98,738.59,359.71,187.59,4852.06,157.53,152.94,175.30,538.55,200.17,874.70,6082.53,66.90
2012-03-29,RMA,cache,6,9843.96,1759.95,4398.23,-749.77,11143.44,0.00,0.00,873.21,1.66,3.67,291.37,291.37,308.77,5041.53,870.79,266.78,363.01,363.01,379.24,162.89,253.79,5763.47,5176.98,5070.13,282.51,280.57,6249.18,250.99,1388.26,5582.83,1250.59,313.41,371.09,893.72,5913.35,222.39,745.21,363.69,191.03,4417.34,165.08,160.14,184.85,601.49,207.71,877.70,5962.92,67.09
2012-03-30,RMA,cache,6,10317.36,1783.15,4473.23,-130.89,9714.17,0.00,0.00,887.88,1.49,3.65,287.39,287.39,305.76,4931.19,874.26,264.91,359.99,359.99,381.95,169.05,252.61,5715.72,5096.49,4995.31,279.67,277.88,6072.49,250.84,1374.44,5512.45,1315.71,310.53,370.72,897.60,6034.41,225.03,751.51,363.74,196.79,4368.87,172.12,160.62,188.18,606.55,208.12,885.17,5846.61,65.97
2012-03-31,RMA,cache,6,13793.11,1815.54,5169.23,358.54,11543.88,0.00,0.00,875.42,1.64,3.97,312.75,312.75,297.18,4903.44,878.66,261.34,458.07,458.07,368.80,179.27,250.87,5884.88,5145.69,5147.37,276.23,275.32,5925.95,252.70,1870.32,5583.32,1409.67,301.56,361.39,898.36,7395.46,223.49,752.22,362.03,204.15,4475.06,177.74,153.57,189.02,568.17,207.11,890.75,5726.45,66.76
2012-04-01,RMA,cache,6,19366.24,1853.86,7088.23,-262.68,16087.54,0.00,0.00,876.29,1.68,3.68,320.73,320.73,287.70,4809.90,882.98,263.51,475.78,475.78,358.39,181.68,250.52,6045.37,5199.75,5505.30,273.33,273.40,5833.51,250.90,1829.38,5705.03,1467.23,290.84,347.68,899.38,7127.38,224.33,755.31,360.42,206.87,4511.59,179.76,137.99,191.48,525.30,212.77,887.46,5674.81,69.35
2012-04-02,RMA,cache,6,28986.73,1803.81,6925.23,1958.61,24541.69,0.00,0.00,860.79,1.93,3.11,285.24,285.24,283.76,4642.36,880.73,264.48,318.11,318.11,359.84,180.66,249.90,5763.11,5316.02,5204.36,270.71,270.44,5807.88,246.73,1088.87,5492.14,1271.11,286.03,345.89,902.01,5079.32,231.04,776.75,357.57,198.92,4709.84,170.92,126.68,193.06,524.93,214.17,881.86,5642.02,66.05
2012-04-03,RMA,cache,6,30571.49,1805.81,2773.23,2573.07,28926.00,0.00,0.00,842.67,2.31,3.35,271.24,271.24,281.79,4616.75,874.06,260.74,277.52,277.52,348.59,175.42,247.45,5485.41,5411.26,4769.80,267.60,267.13,5756.43,244.09,984.37,5262.20,1165.78,283.85,344.17,904.51,5042.84,231.98,796.88,351.59,191.72,4932.18,155.48,131.16,183.34,445.09,205.93,882.17,5546.97,64.93
2012-04-04,RMA,cache,6,29717.31,1885.43,2687.23,2234.68,28215.82,0.00,0.00,780.38,2.80,3.33,263.95,263.95,279.19,4581.41,857.03,258.32,270.15,270.15,333.56,162.56,244.14,5284.25,5356.44,4550.04,264.46,264.02,5661.62,240.02,984.84,5094.35,1069.78,281.16,337.25,905.02,5030.76,231.71,813.19,347.29,185.21,5017.21,148.66,132.88,174.25,429.47,199.50,876.55,5445.30,65.47
2012-04-05,RMA,cache,6,31155.90,1912.02,2311.23,1953.42,30219.27,0.00,0.00,663.42,3.24,3.11,253.01,253.01,278.62,4467.20,813.29,255.56,237.51,237.51,324.48,152.95,241.58,5006.35,5229.19,4217.23,262.15,261.49,5541.94,234.58,793.66,4857.63,879.78,280.61,335.69,904.94,4322.68,237.07,828.33,345.54,178.71,5039.49,146.61,128.95,170.64,454.33,197.00,854.64,5343.97,64.78
2012-04-06,RMA,cache,6,32426.06,1904.51,1847.23,1845.13,31926.20,0.00,0.00,589.63,3.94,2.98,241.14,241.14,279.84,4321.38,724.34,251.52,209.00,209.00,317.28,149.42,240.17,4593.81,5047.22,3749.10,260.83,259.78,5391.05,229.53,665.88,4501.81,670.59,281.92,335.78,906.38,3788.58,243.15,831.33,345.34,174.51,5052.05,143.17,130.82,167.45,480.93,192.28,792.69,5201.56,63.45
2012-04-07,RMA,cache,6,30339.98,2266.49,2666.23,2004.90,29094.33,0.00,0.00,521.42,4.59,3.07,230.42,230.42,279.18,4159.41,623.86,246.98,199.88,199.88,308.18,146.96,238.19,4143.57,4728.65,3328.40,259.43,258.24,5164.01,224.70,667.02,4109.27,535.82,281.31,333.72,904.42,3715.47,246.58,814.62,342.31,173.47,4972.13,142.13,136.72,163.83,479.84,187.21,694.01,4985.56,62.47
2012-04-08,RMA,cache,6,28101.93,2322.03,2670.23,2102.26,26705.47,0.00,0.00,440.00,4.90,3.39,224.34,224.34,275.78,4004.22,547.26,241.98,220.04,220.04,296.75,146.90,234.74,3893.54,4323.21,3205.59,257.19,256.08,4855.71,220.41,869.76,3867.34,487.72,277.83,328.92,894.60,4381.71,243.89,769.39,339.56,176.72,4801.30,143.88,141.76,161.94,455.00,183.70,605.04,4710.61,63.19
2012-04-09,RMA,cache,6,26486.96,2462.46,2668.23,2064.43,25191.75,0.00,0.00,406.54,5.06,3.51,223.81,223.81,273.16,3848.20,474.35,238.11,247.34,247.34,287.79,149.20,231.55,3911.73,4033.71,3344.89,254.93,253.79,4578.10,216.44,1040.38,3843.88,465.85,275.10,324.05,873.87,4900.10,242.92,702.35,338.18,179.04,4606.74,146.51,147.38,163.58,446.13,183.31,530.86,4501.05,64.44
2012-04-10,RMA,cache,6,24810.44,2617.54,3681.23,1833.54,22827.20,0.00,0.00,384.54,4.81,3.77,227.92,227.92,270.32,3718.54,423.12,234.49,283.03,283.03,280.40,152.89,228.94,4077.93,3911.07,3555.02,252.67,251.50,4385.61,213.11,1208.24,3924.03,452.87,272.19,319.16,841.39,5388.61,243.37,624.57,336.22,181.71,4389.77,149.57,147.58,165.25,430.65,182.55,465.64,4359.73,65.07
2012-04-11,RMA,cache,6,23192.67,2764.73,3774.23,930.30,22146.86,0.00,0.00,394.58,4.19,3.76,227.68,227.68,269.36,3601.54,395.96,231.84,284.70,284.70,275.91,155.80,227.06,4234.30,3874.75,3734.09,251.49,250.23,4282.87,210.50,1187.10,4025.94,461.10,271.29,317.38,802.29,5336.22,246.99,542.43,336.79,182.93,4117.02,151.70,150.15,168.12,419.34,183.84,424.93,4291.53,65.84
2012-04-12,RMA,cache,6,22373.38,2846.82,3775.23,885.59,21571.37,0.00,0.00,386.75,3.70,3.63,221.80,221.80,271.95,3484.84,391.70,229.40,256.73,256.73,274.48,157.54,226.36,4209.75,3852.54,3659.73,253.23,251.75,4222.15,209.05,1013.43,3991.76,467.13,274.31,320.66,760.33,4874.47,254.41,476.31,338.69,183.00,3822.99,153.68,155.51,169.85,412.56,184.66,408.31,4239.01,65.24
2012-04-13,RMA,cache,6,21642.98,2805.61,3316.23,-165.91,22961.27,0.00,0.00,379.63,2.94,3.90,216.45,216.45,275.12,3374.18,388.64,229.01,243.95,243.95,275.88,159.12,227.55,4090.08,3724.46,3507.34,254.55,252.71,4134.23,208.87,947.30,3875.51,478.59,278.05,327.22,720.81,4803.62,261.70,440.80,345.85,186.77,3428.02,158.06,155.79,170.99,398.59,185.00,413.05,4144.27,64.42
2012-04-14,RMA,cache,6,21151.29,2621.71,2861.23,-852.43,26440.20,0.00,0.00,404.54,2.41,3.69,212.37,212.37,280.13,3209.99,387.56,230.58,224.65,224.65,283.38,162.06,229.16,3926.14,3544.20,3364.65,255.96,253.68,4022.42,210.03,742.04,3748.57,468.75,283.70,335.37,685.36,4001.22,278.58,425.94,359.02,189.25,3055.52,162.47,151.42,175.69,404.10,190.66,423.87,4052.42,64.76
2012-04-15,RMA,cache,6,21737.76,2530.16,2678.23,465.57,24006.12,0.00,0.00,401.13,2.30,3.34,208.72,208.72,288.75,3018.69,406.91,232.61,195.05,195.05,295.70,166.35,233.81,3569.20,3385.64,2963.48,260.26,257.51,3907.07,213.17,478.69,3449.53,435.22,292.91,346.92,650.57,2910.75,304.24,418.67,376.83,195.14,2887.00,164.37,139.26,179.47,419.23,194.60,439.20,3949.18,62.31
2012-04-16,RMA,cache,6,26988.80,2629.25,3776.23,587.66,27094.15,0.00,0.00,418.13,2.17,3.27,207.97,207.97,290.44,2906.76,419.06,234.25,189.90,189.90,299.27,167.69,238.05,3262.02,3271.99,2632.49,263.45,260.80,3778.68,215.63,431.53,3190.44,455.37,294.52,353.63,625.10,2715.41,314.97,421.06,386.98,200.12,2909.28,160.50,125.30,178.01,414.13,194.47,468.99,3804.56,61.30
2012-04-17,RMA,cache,6,37217.39,2753.79,4331.23,445.84,36668.10,0.00,0.00,463.04,2.12,3.27,208.35,208.35,287.98,2827.30,432.68,236.08,188.10,188.10,297.20,163.50,241.28,3066.42,3161.04,2456.81,265.81,263.38,3634.34,216.86,420.31,3022.57,477.36,291.30,355.65,610.86,2674.03,314.13,430.57,399.30,195.70,2969.95,149.91,128.41,171.26,412.76,191.23,489.97,3654.68,61.36
2012-04-18,RMA,cache,6,39996.94,2736.42,4546.23,1311.44,38158.68,0.00,0.00,344.96,2.26,3.33,208.05,208.05,286.08,2758.30,442.10,237.71,181.55,181.55,290.88,152.85,243.43,2913.20,3095.86,2317.26,267.40,265.11,3492.08,216.56,387.94,2883.20,463.15,288.47,352.39,599.14,2521.90,307.61,438.36,400.51,186.77,3112.65,143.15,133.14,161.24,412.25,185.49,492.15,3512.76,61.07
